panel,cons,key,dir,S,cost,Sharpe,null_mean,null_sd,null_max,excess,pct,p,z
U56,CONSTn-rw,MOM,KEEPBOT,0.7,20.0,0.7330927434303491,0.9368996375666439,0.054460719418789175,1.0669974626109193,-0.20380689413629471,0.0,1.0,-3.7422732624788004
U56,CONSTn-rw,R6,KEEPTOP,0.7,20.0,0.9371191805014661,0.9368996375666439,0.054460719418789175,1.0669974626109193,0.00021954293482229215,48.333333333333336,0.5166666666666667,0.004031216208035418
U56,CONSTn-rw,R6,KEEPBOT,0.7,20.0,0.7238605390505757,0.9368996375666439,0.054460719418789175,1.0669974626109193,-0.21303909851606817,0.0,1.0,-3.9117936889127614
U56,CONSTn-rw,R3,KEEPTOP,0.7,20.0,0.9034274898956994,0.9368996375666439,0.054460719418789175,1.0669974626109193,-0.03347214767094442,23.333333333333332,0.7666666666666667,-0.6146108246119935
U56,CONSTn-rw,R3,KEEPBOT,0.7,20.0,0.6932189587347831,0.9368996375666439,0.054460719418789175,1.0669974626109193,-0.24368067883186073,0.0,1.0,-4.474430037510483
U56,CONSTn-rw,LOWVOL,KEEPTOP,0.7,20.0,0.7635159504592891,0.9368996375666439,0.054460719418789175,1.0669974626109193,-0.17338368710735474,0.0,1.0,-3.1836466531791103
U56,CONSTn-rw,LOWVOL,KEEPBOT,0.7,20.0,0.9505931945751068,0.9368996375666439,0.054460719418789175,1.0669974626109193,0.013693557008462975,58.333333333333336,0.4166666666666667,0.25143915017286095
U56,CONSTn-rw,COMP,KEEPTOP,0.7,25.0,0.9293427927941322,0.8932165928715657,0.05481051530610402,1.0235838985711112,0.03612619992256649,73.33333333333333,0.26666666666666666,0.6591107513003671
U56,CONSTn-rw,COMP,KEEPBOT,0.7,25.0,0.6265831353822651,0.8932165928715657,0.05481051530610402,1.0235838985711112,-0.2666334574893007,0.0,1.0,-4.864640589496644
U56,CONSTn-rw,MOM,KEEPTOP,0.7,25.0,0.9230316110352548,0.8932165928715657,0.05481051530610402,1.0235838985711112,0.029815018163689033,70.0,0.3,0.5439652956586719
U56,CONSTn-rw,MOM,KEEPBOT,0.7,25.0,0.6675296832355105,0.8932165928715657,0.05481051530610402,1.0235838985711112,-0.2256869096360552,0.0,1.0,-4.117584160186164
U56,CONSTn-rw,R6,KEEPTOP,0.7,25.0,0.8910889589276549,0.8932165928715657,0.05481051530610402,1.0235838985711112,-0.0021276339439108005,46.666666666666664,0.5333333333333333,-0.03881798833724621
U56,CONSTn-rw,R6,KEEPBOT,0.7,25.0,0.6470059242705811,0.8932165928715657,0.05481051530610402,1.0235838985711112,-0.24621066860098462,0.0,1.0,-4.492033457922355
U56,CONSTn-rw,R3,KEEPTOP,0.7,25.0,0.8464380674220477,0.8932165928715657,0.05481051530610402,1.0235838985711112,-0.046778525449517994,20.0,0.8,-0.8534589610820255
U56,CONSTn-rw,R3,KEEPBOT,0.7,25.0,0.6137170128433687,0.8932165928715657,0.05481051530610402,1.0235838985711112,-0.2794995800281971,0.0,1.0,-5.099378804728558
U56,CONSTn-rw,LOWVOL,KEEPTOP,0.7,25.0,0.702640862877492,0.8932165928715657,0.05481051530610402,1.0235838985711112,-0.1905757299940738,0.0,1.0,-3.4769921233134284
U56,CONSTn-rw,LOWVOL,KEEPBOT,0.7,25.0,0.8986128421622273,0.8932165928715657,0.05481051530610402,1.0235838985711112,0.0053962492906615145,55.00000000000001,0.45,0.09845281075218347
U56,CONSTn-rw,COMP,KEEPTOP,0.7,30.0,0.8846517630303344,0.8495096905629741,0.05520272230803856,0.9801399067475006,0.03514207246736034,73.33333333333333,0.26666666666666666,0.6366003522663771
U56,CONSTn-rw,COMP,KEEPBOT,0.7,30.0,0.5489956353359383,0.8495096905629741,0.05520272230803856,0.9801399067475006,-0.3005140552270358,0.0,1.0,-5.443826729234968
U56,CONSTn-rw,MOM,KEEPTOP,0.7,30.0,0.8811218966685858,0.8495096905629741,0.05520272230803856,0.9801399067475006,0.03161220610561166,71.66666666666667,0.2833333333333333,0.5726566514095325
U56,CONSTn-rw,MOM,KEEPBOT,0.7,30.0,0.6019875067911239,0.8495096905629741,0.05520272230803856,0.9801399067475006,-0.2475221837718502,0.0,1.0,-4.48387639998338
U56,CONSTn-rw,R6,KEEPTOP,0.7,30.0,0.8450359666443306,0.8495096905629741,0.05520272230803856,0.9801399067475006,-0.004473723918643535,46.666666666666664,0.5333333333333333,-0.08104172641485972
U56,CONSTn-rw,R6,KEEPBOT,0.7,30.0,0.5701909494593738,0.8495096905629741,0.05520272230803856,0.9801399067475006,-0.27931874110360033,0.0,1.0,-5.059872582822355
U56,CONSTn-rw,R3,KEEPTOP,0.7,30.0,0.7894225420940684,0.8495096905629741,0.05520272230803856,0.9801399067475006,-0.06008714846890573,11.666666666666666,0.8833333333333333,-1.088481617511749
U56,CONSTn-rw,R3,KEEPBOT,0.7,30.0,0.5342481970573209,0.8495096905629741,0.05520272230803856,0.9801399067475006,-0.31526149350565325,0.0,1.0,-5.710977291055539
U56,CONSTn-rw,LOWVOL,KEEPTOP,0.7,30.0,0.6417749517156164,0.8495096905629741,0.05520272230803856,0.9801399067475006,-0.20773473884735771,0.0,1.0,-3.7631248996774134
U56,CONSTn-rw,LOWVOL,KEEPBOT,0.7,30.0,0.8466085229352438,0.8495096905629741,0.05520272230803856,0.9801399067475006,-0.0029011676277302945,46.666666666666664,0.5333333333333333,-0.05255479270644284
U56,CONSTn-rw,COMP,KEEPTOP,0.85,0.0,1.153490408789773,1.1209536044557002,0.0407706698979756,1.2051886689001703,0.0325368043340728,75.0,0.25,0.7980443886620652
U56,CONSTn-rw,COMP,KEEPBOT,0.85,0.0,1.0648016269865237,1.1209536044557002,0.0407706698979756,1.2051886689001703,-0.05615197746917655,6.666666666666667,0.9333333333333333,-1.377264038331749
U56,CONSTn-rw,MOM,KEEPTOP,0.85,0.0,1.119130708144639,1.1209536044557002,0.0407706698979756,1.2051886689001703,-0.0018228963110611396,50.0,0.5,-0.04471097275621788
U56,CONSTn-rw,MOM,KEEPBOT,0.85,0.0,1.0673784721579098,1.1209536044557002,0.0407706698979756,1.2051886689001703,-0.05357513229779043,6.666666666666667,0.9333333333333333,-1.3140606330937579
U56,CONSTn-rw,R6,KEEPTOP,0.85,0.0,1.118646302143976,1.1209536044557002,0.0407706698979756,1.2051886689001703,-0.0023073023117241576,46.666666666666664,0.5333333333333333,-0.056592209975895515
U56,CONSTn-rw,R6,KEEPBOT,0.85,0.0,1.0770430030005667,1.1209536044557002,0.0407706698979756,1.2051886689001703,-0.04391060145513359,16.666666666666664,0.8333333333333334,-1.0770144705744435
U56,CONSTn-rw,R3,KEEPTOP,0.85,0.0,1.1134773367628419,1.1209536044557002,0.0407706698979756,1.2051886689001703,-0.007476267692858363,41.66666666666667,0.5833333333333334,-0.18337367797897244
U56,CONSTn-rw,R3,KEEPBOT,0.85,0.0,1.0489057841345093,1.1209536044557002,0.0407706698979756,1.2051886689001703,-0.07204782032119095,5.0,0.95,-1.7671483078763042
U56,CONSTn-rw,LOWVOL,KEEPTOP,0.85,0.0,0.9921301966661332,1.1209536044557002,0.0407706698979756,1.2051886689001703,-0.12882340778956702,0.0,1.0,-3.1597079006043884
U56,CONSTn-rw,LOWVOL,KEEPBOT,0.85,0.0,1.1349936458829188,1.1209536044557002,0.0407706698979756,1.2051886689001703,0.014040041427218597,63.33333333333333,0.36666666666666664,0.3443662187143933
U56,CONSTn-rw,COMP,KEEPTOP,0.85,5.0,1.1114382523243922,1.0777017823007005,0.04084521723794925,1.1622852814422198,0.033736470023691734,76.66666666666667,0.23333333333333334,0.8259588834392884
U56,CONSTn-rw,COMP,KEEPBOT,0.85,5.0,1.0018828360533791,1.0777017823007005,0.04084521723794925,1.1622852814422198,-0.07581894624732133,5.0,0.95,-1.8562502876561524
U56,CONSTn-rw,MOM,KEEPTOP,0.85,5.0,1.0778567503454495,1.0777017823007005,0.04084521723794925,1.1622852814422198,0.00015496804474901538,50.0,0.5,0.0037940315960673784
U56,CONSTn-rw,MOM,KEEPBOT,0.85,5.0,1.0114452169120351,1.0777017823007005,0.04084521723794925,1.1622852814422198,-0.06625656538866531,6.666666666666667,0.9333333333333333,-1.6221376667598284
U56,CONSTn-rw,R6,KEEPTOP,0.85,5.0,1.0757245578241736,1.0777017823007005,0.04084521723794925,1.1622852814422198,-0.0019772244765268177,46.666666666666664,0.5333333333333333,-0.04840773559871731
U56,CONSTn-rw,R6,KEEPBOT,0.85,5.0,1.0163190628164656,1.0777017823007005,0.04084521723794925,1.1622852814422198,-0.061382719484234904,6.666666666666667,0.9333333333333333,-1.5028129028336832
U56,CONSTn-rw,R3,KEEPTOP,0.85,5.0,1.0621151085558012,1.0777017823007005,0.04084521723794925,1.1622852814422198,-0.015586673744899304,33.33333333333333,0.6666666666666666,-0.3816033993428671
U56,CONSTn-rw,R3,KEEPBOT,0.85,5.0,0.9849123760884197,1.0777017823007005,0.04084521723794925,1.1622852814422198,-0.09278940621228071,0.0,1.0,-2.2717324692319223
U56,CONSTn-rw,LOWVOL,KEEPTOP,0.85,5.0,0.9395642312214849,1.0777017823007005,0.04084521723794925,1.1622852814422198,-0.13813755107921555,0.0,1.0,-3.381976163193768
U56,CONSTn-rw,LOWVOL,KEEPBOT,0.85,5.0,1.0866496069579616,1.0777017823007005,0.04084521723794925,1.1622852814422198,0.008947824657261183,61.66666666666667,0.38333333333333336,0.21906664384068372
U56,CONSTn-rw,COMP,KEEPTOP,0.85,10.0,1.069334410571618,1.0343944906588256,0.04095249180810334,1.1193238657353435,0.03493991991279244,76.66666666666667,0.23333333333333334,0.8531817813801215
U56,CONSTn-rw,COMP,KEEPBOT,0.85,10.0,0.9388951621928503,1.0343944906588256,0.04095249180810334,1.1193238657353435,-0.09549932846597531,0.0,1.0,-2.3319540337977354
U56,CONSTn-rw,MOM,KEEPTOP,0.85,10.0,1.0365322052530563,1.0343944906588256,0.04095249180810334,1.1193238657353435,0.002137714594230733,53.333333333333336,0.4666666666666667,0.05219986623152781
U56,CONSTn-rw,MOM,KEEPBOT,0.85,10.0,0.9554514211082893,1.0343944906588256,0.04095249180810334,1.1193238657353435,-0.07894306955053632,5.0,0.95,-1.9276743872009203
U56,CONSTn-rw,R6,KEEPTOP,0.85,10.0,1.0327555919624685,1.0343944906588256,0.04095249180810334,1.1193238657353435,-0.0016388986963571384,46.666666666666664,0.5333333333333333,-0.040019510999153574
U56,CONSTn-rw,R6,KEEPBOT,0.85,10.0,0.9555273668970569,1.0343944906588256,0.04095249180810334,1.1193238657353435,-0.07886712376176874,5.0,0.95,-1.9258199020300681
U56,CONSTn-rw,R3,KEEPTOP,0.85,10.0,1.0106930800653462,1.0343944906588256,0.04095249180810334,1.1193238657353435,-0.02370141059347941,30.0,0.7,-0.5787538083040302
U56,CONSTn-rw,R3,KEEPBOT,0.85,10.0,0.9208468735168532,1.0343944906588256,0.04095249180810334,1.1193238657353435,-0.11354761714197237,0.0,1.0,-2.7726668666228633
U56,CONSTn-rw,LOWVOL,KEEPTOP,0.85,10.0,0.8869462281450031,1.0343944906588256,0.04095249180810334,1.1193238657353435,-0.14744826251382248,0.0,1.0,-3.6004710825592947
U56,CONSTn-rw,LOWVOL,KEEPBOT,0.85,10.0,1.0382516323287307,1.0343944906588256,0.04095249180810334,1.1193238657353435,0.0038571416699051397,56.666666666666664,0.43333333333333335,0.09418576256553747
U56,CONSTn-rw,COMP,KEEPTOP,0.85,15.0,1.0271850621677898,0.9910395041526031,0.04109221556199047,1.0763119040869131,0.03614555801518671,76.66666666666667,0.23333333333333334,0.8796205685395234
U56,CONSTn-rw,COMP,KEEPBOT,0.85,15.0,0.8758557622151286,0.9910395041526031,0.04109221556199047,1.0763119040869131,-0.1151837419374745,0.0,1.0,-2.8030550400406566
U56,CONSTn-rw,MOM,KEEPTOP,0.85,15.0,0.9951633610452624,0.9910395041526031,0.04109221556199047,1.0763119040869131,0.004123856892659261,58.333333333333336,0.4166666666666667,0.10035615836868508
U56,CONSTn-rw,MOM,KEEPBOT,0.85,15.0,0.8994104433410798,0.9910395041526031,0.04109221556199047,1.0763119040869131,-0.09162906081152333,0.0,1.0,-2.2298398749830004
U56,CONSTn-rw,R6,KEEPTOP,0.85,15.0,0.9897459089284308,0.9910395041526031,0.04109221556199047,1.0763119040869131,-0.0012935952241722726,43.333333333333336,0.5666666666666667,-0.0314802987982187
U56,CONSTn-rw,R6,KEEPBOT,0.85,15.0,0.8946838729578674,0.9910395041526031,0.04109221556199047,1.0763119040869131,-0.09635563119473567,0.0,1.0,-2.3448633731947717
U56,CONSTn-rw,R3,KEEPTOP,0.85,15.0,0.9592208047816725,0.9910395041526031,0.04109221556199047,1.0763119040869131,-0.031818699370930625,25.0,0.75,-0.7743242591271308
U56,CONSTn-rw,R3,KEEPBOT,0.85,15.0,0.8567268410715447,0.9910395041526031,0.04109221556199047,1.0763119040869131,-0.13431266308105838,0.0,1.0,-3.2685670812380114
U56,CONSTn-rw,LOWVOL,KEEPTOP,0.85,15.0,0.8342880903635473,0.9910395041526031,0.04109221556199047,1.0763119040869131,-0.15675141378905577,0.0,1.0,-3.8146255110675487
U56,CONSTn-rw,LOWVOL,KEEPBOT,0.85,15.0,0.9898080712873455,0.9910395041526031,0.04109221556199047,1.0763119040869131,-0.00123143286525762,43.333333333333336,0.5666666666666667,-0.029967546125613934
U56,CONSTn-rw,COMP,KEEPTOP,0.85,20.0,0.9849964027926688,0.9476446155009328,0.04126398332464832,1.0332568977119527,0.03735178729173594,76.66666666666667,0.23333333333333334,0.9051910233160767
U56,CONSTn-rw,COMP,KEEPBOT,0.85,20.0,0.8127818079538479,0.9476446155009328,0.04126398332464832,1.0332568977119527,-0.1348628075470849,0.0,1.0,-3.2682934772932346
U56,CONSTn-rw,MOM,KEEPTOP,0.85,20.0,0.9537565223525611,0.9476446155009328,0.04126398332464832,1.0332568977119527,0.006111906851628324,60.0,0.4,0.14811722861417218
U56,CONSTn-rw,MOM,KEEPBOT,0.85,20.0,0.8433356554841994,0.9476446155009328,0.04126398332464832,1.0332568977119527,-0.1043089600167334,0.0,1.0,-2.527845147572708
U56,CONSTn-rw,R6,KEEPTOP,0.85,20.0,0.946702026427584,0.9476446155009328,0.04126398332464832,1.0332568977119527,-0.0009425890733487652,45.0,0.55,-0.022842900694604682
U56,CONSTn-rw,R6,KEEPBOT,0.85,20.0,0.8338045545934046,0.9476446155009328,0.04126398332464832,1.0332568977119527,-0.11384006090752818,0.0,1.0,-2.7588238394698994
U56,CONSTn-rw,R3,KEEPTOP,0.85,20.0,0.9077078573351247,0.9476446155009328,0.04126398332464832,1.0332568977119527,-0.039936758165808106,20.0,0.8,-0.9678357479839466
U56,CONSTn-rw,R3,KEEPBOT,0.85,20.0,0.7925698639921797,0.9476446155009328,0.04126398332464832,1.0332568977119527,-0.15507475150875316,0.0,1.0,-3.7581139534854837
U56,CONSTn-rw,LOWVOL,KEEPTOP,0.85,20.0,0.7816017299974233,0.9476446155009328,0.04126398332464832,1.0332568977119527,-0.16604288550350954,0.0,1.0,-4.023918006101139
U56,CONSTn-rw,LOWVOL,KEEPBOT,0.85,20.0,0.9413272894391475,0.9476446155009328,0.04126398332464832,1.0332568977119527,-0.006317326061785367,38.333333333333336,0.6166666666666667,-0.1530954007053367
U56,CONSTn-rw,COMP,KEEPTOP,0.85,25.0,0.9427746406206968,0.9042176285229769,0.04146726819296127,0.9901663602104807,0.03855701209771989,78.33333333333333,0.21666666666666667,0.9298179932736594
U56,CONSTn-rw,COMP,KEEPBOT,0.85,25.0,0.7496904629838396,0.9042176285229769,0.04146726819296127,0.9901663602104807,-0.15452716553913737,0.0,1.0,-3.726485304507402
U56,CONSTn-rw,MOM,KEEPTOP,0.85,25.0,0.9123180054607438,0.9042176285229769,0.04146726819296127,0.9901663602104807,0.008100376937766884,63.33333333333333,0.36666666666666664,0.1953438770085621
U56,CONSTn-rw,MOM,KEEPBOT,0.85,25.0,0.7872404268113259,0.9042176285229769,0.04146726819296127,0.9901663602104807,-0.11697720171165105,0.0,1.0,-2.8209526889332674
U56,CONSTn-rw,R6,KEEPTOP,0.85,25.0,0.903630470573367,0.9042176285229769,0.04146726819296127,0.9901663602104807,-0.000587157949609951,45.0,0.55,-0.01415955222508765
U56,CONSTn-rw,R6,KEEPBOT,0.85,25.0,0.7729053804030975,0.9042176285229769,0.04146726819296127,0.9901663602104807,-0.1313122481198794,0.0,1.0,-3.1666481502673136
U56,CONSTn-rw,R3,KEEPTOP,0.85,25.0,0.8561638246059791,0.9042176285229769,0.04146726819296127,0.9901663602104807,-0.04805380391699787,10.0,0.9,-1.1588369818187014
U56,CONSTn-rw,R3,KEEPBOT,0.85,25.0,0.7283935240796865,0.9042176285229769,0.04146726819296127,0.9901663602104807,-0.17582410444329044,0.0,1.0,-4.240069628534998
U56,CONSTn-rw,LOWVOL,KEEPTOP,0.85,25.0,0.7288990549500659,0.9042176285229769,0.04146726819296127,0.9901663602104807,-0.17531857357291103,0.0,1.0,-4.2278785464500395
U56,CONSTn-rw,LOWVOL,KEEPBOT,0.85,25.0,0.8928176614960285,0.9042176285229769,0.04146726819296127,0.9901663602104807,-0.011399967026948454,36.666666666666664,0.6333333333333333,-0.27491483099153147
U56,CONSTn-rw,COMP,KEEPTOP,0.85,30.0,0.9005259917628453,0.8607663511409126,0.041701428338085766,0.9470478110414129,0.03975964062193271,78.33333333333333,0.21666666666666667,0.9534359422797126
U56,CONSTn-rw,COMP,KEEPBOT,0.85,30.0,0.6865988594393694,0.8607663511409126,0.041701428338085766,0.9470478110414129,-0.17416749170154322,0.0,1.0,-4.176535400406817
U56,CONSTn-rw,MOM,KEEPTOP,0.85,30.0,0.8708541335059119,0.8607663511409126,0.041701428338085766,0.9470478110414129,0.010087782364999298,63.33333333333333,0.36666666666666664,0.24190496026214436
U56,CONSTn-rw,MOM,KEEPBOT,0.85,30.0,0.731138108174237,0.8607663511409126,0.041701428338085766,0.9470478110414129,-0.12962824296667563,0.0,1.0,-3.108484484410013
U56,CONSTn-rw,R6,KEEPTOP,0.85,30.0,0.8605377709574132,0.8607663511409126,0.041701428338085766,0.9470478110414129,-0.0002285801834993606,43.333333333333336,0.5666666666666667,-0.005481351421495535
U56,CONSTn-rw,R6,KEEPBOT,0.85,30.0,0.7120022931998402,0.8607663511409126,0.041701428338085766,0.9470478110414129,-0.1487640579410724,0.0,1.0,-3.5673612120668468
U56,CONSTn-rw,R3,KEEPTOP,0.85,30.0,0.8045982968313213,0.8607663511409126,0.041701428338085766,0.9470478110414129,-0.056168054309591264,8.333333333333332,0.9166666666666666,-1.346909603532529
U56,CONSTn-rw,R3,KEEPBOT,0.85,30.0,0.6642153757538144,0.8607663511409126,0.041701428338085766,0.9470478110414129,-0.1965509753870982,0.0,1.0,-4.713291204166954
U56,CONSTn-rw,LOWVOL,KEEPTOP,0.85,30.0,0.6761919555491196,0.8607663511409126,0.041701428338085766,0.9470478110414129,-0.184574395591793,0.0,1.0,-4.4260928929194945
U56,CONSTn-rw,LOWVOL,KEEPBOT,0.85,30.0,0.8442875640711677,0.8607663511409126,0.041701428338085766,0.9470478110414129,-0.016478787069744927,35.0,0.65,-0.3951612145307481
U56,CONSTn-rw,COMP,KEEPTOP,0.95,0.0,1.147199264395541,1.12354574701227,0.0321162812284041,1.180200439996001,0.02365351738327104,71.66666666666667,0.2833333333333333,0.7364961470804263
U56,CONSTn-rw,COMP,KEEPBOT,0.95,0.0,1.0726074189865715,1.12354574701227,0.0321162812284041,1.180200439996001,-0.05093832802569853,5.0,0.95,-1.5860593467667092
U56,CONSTn-rw,MOM,KEEPTOP,0.95,0.0,1.1109945919458004,1.12354574701227,0.0321162812284041,1.180200439996001,-0.012551155066469644,30.0,0.7,-0.39080349861207536
U56,CONSTn-rw,MOM,KEEPBOT,0.95,0.0,1.0606087885158875,1.12354574701227,0.0321162812284041,1.180200439996001,-0.06293695849638259,3.3333333333333335,0.9666666666666667,-1.9596589670139095
U56,CONSTn-rw,R6,KEEPTOP,0.95,0.0,1.0979642486008223,1.12354574701227,0.0321162812284041,1.180200439996001,-0.025581498411447745,20.0,0.8,-0.7965274132928909
U56,CONSTn-rw,R6,KEEPBOT,0.95,0.0,1.0745864168906356,1.12354574701227,0.0321162812284041,1.180200439996001,-0.04895933012163445,8.333333333333332,0.9166666666666666,-1.524439575474078
U56,CONSTn-rw,R3,KEEPTOP,0.95,0.0,1.126974569667259,1.12354574701227,0.0321162812284041,1.180200439996001,0.0034288226549890055,55.00000000000001,0.45,0.10676275471010964
U56,CONSTn-rw,R3,KEEPBOT,0.95,0.0,1.0763462466379266,1.12354574701227,0.0321162812284041,1.180200439996001,-0.047199500374343506,8.333333333333332,0.9166666666666666,-1.4696440113558227
U56,CONSTn-rw,LOWVOL,KEEPTOP,0.95,0.0,1.0449937622994856,1.12354574701227,0.0321162812284041,1.180200439996001,-0.07855198471278446,1.6666666666666667,0.9833333333333333,-2.4458617781473393
U56,CONSTn-rw,LOWVOL,KEEPBOT,0.95,0.0,1.1326070082377553,1.12354574701227,0.0321162812284041,1.180200439996001,0.009061261225485229,60.0,0.4,0.28213917922325704
U56,CONSTn-rw,COMP,KEEPTOP,0.95,5.0,1.105673232713997,1.080503305562154,0.03211515874880923,1.1367092110126462,0.025169927151843074,73.33333333333333,0.26666666666666666,0.7837397706395062
U56,CONSTn-rw,COMP,KEEPBOT,0.95,5.0,1.0162837116366261,1.080503305562154,0.03211515874880923,1.1367092110126462,-0.0642195939255279,3.3333333333333335,0.9666666666666667,-1.9996660900176633
U56,CONSTn-rw,MOM,KEEPTOP,0.95,5.0,1.070193646207314,1.080503305562154,0.03211515874880923,1.1367092110126462,-0.010309659354839962,35.0,0.65,-0.3210215909402044
U56,CONSTn-rw,MOM,KEEPBOT,0.95,5.0,1.0090502814182425,1.080503305562154,0.03211515874880923,1.1367092110126462,-0.07145302414391153,1.6666666666666667,0.9833333333333333,-2.2249002317810707
U56,CONSTn-rw,R6,KEEPTOP,0.95,5.0,1.055499412120488,1.080503305562154,0.03211515874880923,1.1367092110126462,-0.025003893441666092,21.666666666666668,0.7833333333333333,-0.7785698223457541
U56,CONSTn-rw,R6,KEEPBOT,0.95,5.0,1.0198341087258795,1.080503305562154,0.03211515874880923,1.1367092110126462,-0.060669196836274475,3.3333333333333335,0.9666666666666667,-1.8891140258966952
U56,CONSTn-rw,R3,KEEPTOP,0.95,5.0,1.077657451400213,1.080503305562154,0.03211515874880923,1.1367092110126462,-0.0028458541619409417,50.0,0.5,-0.08861404622658017
U56,CONSTn-rw,R3,KEEPBOT,0.95,5.0,1.0192616165067028,1.080503305562154,0.03211515874880923,1.1367092110126462,-0.06124168905545124,3.3333333333333335,0.9666666666666667,-1.9069402562963191
U56,CONSTn-rw,LOWVOL,KEEPTOP,0.95,5.0,0.9953635474663778,1.080503305562154,0.03211515874880923,1.1367092110126462,-0.08513975809577623,0.0,1.0,-2.6510769808644667
U56,CONSTn-rw,LOWVOL,KEEPBOT,0.95,5.0,1.086383117985999,1.080503305562154,0.03211515874880923,1.1367092110126462,0.005879812423845054,58.333333333333336,0.4166666666666667,0.18308526729805025
U56,CONSTn-rw,COMP,KEEPTOP,0.95,10.0,1.0640986831395818,1.0374061755520616,0.032142083215989825,1.0937036443206383,0.026692507587520176,73.33333333333333,0.26666666666666666,0.8304535648218772
