book,dial,point,fail4a,fail4b,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe
B136k20d07,N,5,-,-,0.14975055930794334,1.0842778399564796,-0.19814904719438975,1.1974415982189608,0.9898076523914118,1.0802217686504523
B136k20d07,N,8,-,-,0.14082541064396925,1.1962452160151025,-0.15182875478641367,1.2419254338311105,1.15763334405164,1.2848326366314071
B136k20d07,N,10,-,-,0.1257145916875908,1.1647032718262527,-0.14631180017943124,1.206719690176756,1.1286859451997022,1.2436175935734464
B136k20d07,N,15,-,CAGR,0.1002001162775259,1.1493880793128355,-0.12760525798560174,1.2551081031192282,1.0510272909616307,1.2056534136655759
B136k20d07,N,20,-,CAGR,0.0761272890094511,1.125542356988871,-0.09626176112874008,1.2616226539668154,0.9950207009818257,1.159188869496253
B136k20d07,N,25,-,CAGR,0.06082222655444314,1.1254685974193117,-0.07743863814820418,1.261271849679299,0.9951781610023971,1.159385496107038
B136k20d07,N,30,-,CAGR,0.05063687246466042,1.1253951064607381,-0.06477138282753625,1.2610115247984017,0.9952612736851828,1.1594921713589899
B136k20d07,N,40,-,CAGR,0.03792894138839453,1.125274856505557,-0.04880332243109442,1.2606569627540205,0.995337950255338,1.1595957260960965
B136k20d07,N,50,-,CAGR,0.03031833658783656,1.1251875650236038,-0.039150962797224076,1.260428910229542,0.9953691668052754,1.1596423353227787
B136k20d07,BAND,0.0,-,CAGR,0.0761272890094511,1.125542356988871,-0.09626176112874008,1.2616226539668154,0.9950207009818257,1.159188869496253
B136k20d07,BAND,0.02,-,CAGR,0.0807597408697156,1.1786589003491827,-0.09562780744500277,1.3094978518925275,1.053012692289514,1.2120072385688234
B136k20d07,BAND,0.03,-,CAGR,0.07692170460848757,1.1174583086088894,-0.0959434113708062,1.2609810799162218,0.9794648857217674,1.1453312342052138
B136k20d07,BAND,0.05,-,CAGR,0.0749644145758015,1.0707455455670394,-0.11125341117074894,1.2170480943513753,0.9286558061525264,1.0865064906508317
B136k20d07,BAND,0.08,-,CAGR,0.07943859839465728,1.113708100401527,-0.12655031520519489,1.3021833723379814,0.9319825755654961,1.1021082296019777
B136k20d07,CADENCE,D,-,CAGR,0.07049700010060755,1.065551502155568,-0.09201884083812972,1.1284750502357181,1.003881365663226,1.1682261527608213
B136k20d07,CADENCE,W,-,CAGR,0.0761272890094511,1.125542356988871,-0.09626176112874008,1.2616226539668154,0.9950207009818257,1.159188869496253
B136k20d07,CADENCE,M,-,CAGR,0.07912112204440858,1.1052381625367347,-0.11925778527778275,1.258632176458548,0.959353213146741,1.1208003455654323
B136k20d07,CADENCE,Q,-,"H2,CAGR",0.07646064032063404,0.9736735501743214,-0.18435296182421912,1.1641397016786745,0.8079223717092705,0.9525677781460639
B136k20d07,SLEEVE,0.0,-,CAGR,0.0761272890094511,1.125542356988871,-0.09626176112874008,1.2616226539668154,0.9950207009818257,1.159188869496253
B136k20d07,SLEEVE,0.05,-,CAGR,0.07485886704717859,1.1658247843293175,-0.09092435367863416,1.30482826307251,1.0350346588924646,1.1990901418419337
B136k20d07,SLEEVE,0.1,-,CAGR,0.07356632469679125,1.2054553603629388,-0.08556687933190787,1.347358690000589,1.0748002110289185,1.2381543770758958
B136k20d07,SLEEVE,0.15,-,CAGR,0.07224974084434388,1.242757327089713,-0.08018927707970258,1.3869336942501298,1.113125437432487,1.2750072263379226
B136k20d07,SLEEVE,0.2,-,CAGR,0.07090914942935855,1.2755161490944957,-0.07479162635066472,1.4203542226072619,1.148493108137457,1.3079213028421237
B136k20d07,SLEEVE,0.25,-,CAGR,0.06954465499189588,1.3010459842279032,-0.07474059324429816,1.443540704473984,1.1791109919859946,1.3348808964657015
B136k20d07,SLEEVE,0.3,-,CAGR,0.06815623879376087,1.3164222825347218,-0.07748028267750251,1.4519074885247287,1.2030415234236305,1.3537368767124323
B136k20d08,GROSS,0.2,-,"H1,CAGR",0.019312333505311807,0.8901104723956108,-0.03853835368140468,0.8789357547870443,0.9020359760384644,1.0528489112530581
B136k20d08,GROSS,0.3,-,"H1,CAGR",0.028936530769822166,0.890292979689344,-0.05750512830859189,0.879529002225469,0.9018499016206558,1.0526585751360942
B136k20d08,GROSS,0.4,-,"H1,CAGR",0.03853547435741134,0.8904603823134041,-0.07627109943004529,0.8801089967335198,0.9016472273650835,1.0524507737157494
B136k20d08,GROSS,0.5,-,"H1,CAGR",0.04810592297864469,0.8906086671041777,-0.09483688669106505,0.8806712334046775,0.9014243867438749,1.052221520173512
B136k20d08,GROSS,0.6,-,"H1,CAGR",0.05764459833971003,0.8907367069473302,-0.11320306907169841,0.8812149639488397,0.9011799245691585,1.0519684738377026
B136k20d08,GROSS,0.7,-,"H1,CAGR",0.06714802864685732,0.8908423384008624,-0.13137046348271697,0.8817406000646535,0.9009093258544041,1.0516884724168334
B136k20d08,GROSS,0.75,-,"H1,CAGR",0.07188547661367206,0.8908869857082687,-0.14038004547146776,0.8819972723113502,0.9007640980977787,1.051538398159395
B136k20d08,GROSS,0.8,-,"H1,CAGR",0.07661273661041546,0.8909250328693542,-0.14934051950653138,0.882249147078296,0.9006106854404459,1.0513798904611424
B136k20d08,GROSS,0.9,-,"H1,CAGR",0.08603499370211365,0.8909827020872229,-0.16711502635593511,0.882738567569336,0.9002818650615321,1.0510394870520061
B136k20d08,GROSS,1.0,-,"H1,CAGR",0.09541118890560174,0.8910155026158025,-0.1846932524673185,0.8832060046364447,0.8999257762456321,1.0506699085169962
B136k20d08,N,3,"H1,DD","H1,H2,OOS,DD,CAGR",0.1003825943774248,0.6114461162973438,-0.3334538564010905,0.5625953975572769,0.6565995229833232,0.6924575482727918
B136k20d08,N,5,"H1,DD","H1,H2,OOS,DD",0.10795886492279361,0.7313605489191483,-0.261341103495665,0.7482564886350093,0.7183674334303862,0.8240444151147105
B136k20d08,N,8,DD,"H1,H2,DD",0.1101252751968298,0.8350436898679572,-0.24046261551277404,0.9251581516679035,0.7554315948045129,0.8833656893116275
B136k20d08,N,10,-,H1,0.1102673347424461,0.8913160485636664,-0.19800817373389157,0.9372898417433816,0.8509031260548937,0.9702240312110821
B136k20d08,N,15,-,"H1,CAGR",0.09308562004562648,0.9048756018508265,-0.16406490028958065,0.8627730807566845,0.9449223479712284,1.095725209492935
B136k20d08,N,20,-,"H1,CAGR",0.07188547661367206,0.8908869857082687,-0.14038004547146776,0.8819972723113502,0.9007640980977787,1.051538398159395
B136k20d08,N,25,-,"H1,CAGR",0.05764459833971003,0.8907367069473302,-0.11320306907169841,0.8812149639488397,0.9011799245691585,1.0519684738377026
B136k20d08,N,30,-,"H1,CAGR",0.04810592297864469,0.8906086671041777,-0.09483688669106505,0.8806712334046775,0.9014243867438749,1.052221520173512
B136k20d08,N,40,-,"H1,CAGR",0.03613828162744759,0.890420226461248,-0.07159839841280591,0.8799653372544196,0.9016998960880356,1.0525047898205224
B136k20d08,N,50,-,"H1,CAGR",0.028936530769822166,0.890292979689344,-0.05750512830859189,0.879529002225469,0.9018499016206558,1.0526585751360942
B136k20d08,BAND,0.0,-,"H1,CAGR",0.07188547661367206,0.8908869857082687,-0.14038004547146776,0.8819972723113502,0.9007640980977787,1.051538398159395
B136k20d08,BAND,0.02,-,"H1,CAGR",0.07480511171080462,0.9186101959249172,-0.13200607875212755,0.9436824523447089,0.8972168578193241,1.0559325161643922
B136k20d08,BAND,0.03,-,CAGR,0.07451911355082719,0.9081773551158591,-0.1311992136352469,0.9622448230126831,0.8609345279396614,1.0197952386591556
B136k20d08,BAND,0.05,-,"H1,H2,CAGR",0.06989238576122192,0.8380626779694285,-0.1516154304914017,0.9235491096199614,0.7620025388208548,0.9183520134265379
B136k20d08,BAND,0.08,-,"H2,CAGR",0.07698944635312044,0.8955322897389146,-0.16633580660787495,1.0313225197209126,0.7759701559766863,0.9233346373229661
B136k20d08,CADENCE,D,-,"H1,CAGR",0.06725529990845658,0.8444284563844231,-0.12964802266208897,0.8370567550244282,0.8525203475497216,1.0099897498963017
B136k20d08,CADENCE,W,-,"H1,CAGR",0.07188547661367206,0.8908869857082687,-0.14038004547146776,0.8819972723113502,0.9007640980977787,1.051538398159395
B136k20d08,CADENCE,M,-,"H2,CAGR",0.07697554407241403,0.9092283239406055,-0.1547532638915361,1.003262558192111,0.8267127179152263,0.9757447352046417
B136k20d08,CADENCE,Q,DD,"H2,OOS,DD,CAGR",0.07515865949801293,0.8094089677597024,-0.23364784558114804,1.006447097106414,0.6538022465587827,0.7951236302610455
B136k20d08,SLEEVE,0.0,-,"H1,CAGR",0.07188547661367206,0.8908869857082687,-0.14038004547146776,0.8819972723113502,0.9007640980977787,1.051538398159395
B136k20d08,SLEEVE,0.05,-,"H1,CAGR",0.07089633966049891,0.9256664821178556,-0.13302982546742137,0.9175516013462625,0.935422501968211,1.0865822186784297
B136k20d08,SLEEVE,0.1,-,"H1,CAGR",0.0698757415798883,0.961806000727093,-0.1256397850351222,0.9548096972957657,0.9713223345053894,1.1225599269933142
B136k20d08,SLEEVE,0.15,-,CAGR,0.06882373713025891,0.9986077417732165,-0.11820997101795294,0.9929199758175575,1.0079198323202034,1.1588066355157276
B136k20d08,SLEEVE,0.2,-,CAGR,0.06774040250654889,1.0349824877513072,-0.110740029228515,1.0304468400281748,1.0444045444911232,1.1943568091359495
B136k20d08,SLEEVE,0.25,-,CAGR,0.06662581124637401,1.0693567758819882,-0.10322981064403425,1.0652000209232622,1.0796391485583938,1.2278818288905777
B136k20d08,SLEEVE,0.3,-,CAGR,0.06548001408212079,1.0996267850790353,-0.09567941965484839,1.0941373827672674,1.1121297709452407,1.2576629739002267
B136k20d09,GROSS,0.2,-,"H1,H2,CAGR",0.016724862587982336,0.8060339004843557,-0.03525843425676478,0.8680222010087724,0.7422877040144357,0.8922602615148167
B136k20d09,GROSS,0.3,-,"H1,H2,CAGR",0.02503416775939571,0.8061088642359328,-0.05267860266188673,0.8686020728047807,0.741866201762302,0.8918276281829747
B136k20d09,GROSS,0.4,-,"H1,H2,CAGR",0.03330444216109707,0.8061656151440303,-0.06995867475610573,0.8691640679829804,0.7414270137320673,0.891375678020559
B136k20d09,GROSS,0.5,-,"H1,H2,CAGR",0.04153276230616876,0.8062010272046483,-0.08709839820692478,0.8697030819986104,0.7409690527942762,0.8909030141660907
B136k20d09,GROSS,0.6,-,"H1,H2,CAGR",0.04971619812959682,0.8062145311479738,-0.10409753412979683,0.8702182409542193,0.7404920640726739,0.8904091097073583
B136k20d09,GROSS,0.7,-,"H1,H2,CAGR",0.05785174307998253,0.8062052450990299,-0.1209553339489633,0.8707085989663443,0.7399952607303919,0.8898929620687256
B136k20d09,GROSS,0.75,-,"H1,H2,CAGR",0.06190052281591618,0.8061909452908468,-0.12933114620134334,0.8709434721866123,0.7397382163677486,0.8896255122770279
B136k20d09,GROSS,0.8,-,"H1,H2,CAGR",0.06593613761143202,0.8061704826427276,-0.1376714623765405,0.8711717604662159,0.7394756840491831,0.8893521336127503
B136k20d09,GROSS,0.9,-,"H1,H2,CAGR",0.07396640796636156,0.8061121188628008,-0.15424553167007127,0.8716089179098596,0.7389359363602767,0.888789335472663
B136k20d09,GROSS,1.0,-,"H1,H2,CAGR",0.08193927629229569,0.8060287982576869,-0.17067742414262077,0.8720218121669997,0.738371530562252,0.8882000177773591
B136k20d09,N,3,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.055024788366759614,0.43437945446985027,-0.22494480426124186,0.3741536009634498,0.4877847392645483,0.5532189154030237
B136k20d09,N,5,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.0629591028047245,0.5278210777265671,-0.22091158843283276,0.6300959335249591,0.4386474361641294,0.5266040763830496
B136k20d09,N,8,H1,"H1,H2,OOS,CAGR",0.07584847962793129,0.6714397111919802,-0.20155040945385094,0.7235317745195029,0.621743079901801,0.7234547174183662
B136k20d09,N,10,H1,"H1,H2,OOS,DD,CAGR",0.067062672149931,0.6318550714885639,-0.20286694049349963,0.6476486722734595,0.6168846885466985,0.7147079744592805
B136k20d09,N,15,-,"H1,H2,OOS,CAGR",0.07110023519997899,0.7609500424468436,-0.16339103454542803,0.8373054850067714,0.6849981992637624,0.8111804638434145
B136k20d09,N,20,-,"H1,H2,CAGR",0.06190052281591618,0.8061909452908468,-0.12933114620134334,0.8709434721866123,0.7397382163677486,0.8896255122770279
B136k20d09,N,25,-,"H1,H2,CAGR",0.04971619812959682,0.8062145311479738,-0.10409753412979683,0.8702182409542193,0.7404920640726739,0.8904091097073583
B136k20d09,N,30,-,"H1,H2,CAGR",0.04153276230616876,0.8062010272046483,-0.08709839820692478,0.8697030819986104,0.7409690527942762,0.8909030141660907
B136k20d09,N,40,-,"H1,H2,CAGR",0.031240684288401654,0.8061531789538268,-0.0656518206372233,0.8690255010553198,0.7415382938680295,0.8914903222940581
B136k20d09,N,50,-,"H1,H2,CAGR",0.02503416775939571,0.8061088642359328,-0.05267860266188673,0.8686020728047807,0.741866201762302,0.8918276281829747
B136k20d09,BAND,0.0,-,"H1,H2,CAGR",0.06190052281591618,0.8061909452908468,-0.12933114620134334,0.8709434721866123,0.7397382163677486,0.8896255122770279
B136k20d09,BAND,0.02,-,"H1,H2,CAGR",0.06479897841077897,0.8341385178929347,-0.1250025896904482,0.9153952206480902,0.7506085191650712,0.8932411153277745
B136k20d09,BAND,0.03,-,"H1,H2,OOS,CAGR",0.06366848797571079,0.8204577388960913,-0.1276260593339813,0.915237943021234,0.7231929073486975,0.8648023658342756
B136k20d09,BAND,0.05,-,"H1,H2,OOS,CAGR",0.06449392278564603,0.8113046242190198,-0.14682359552103175,0.9106513803443246,0.7104374066878257,0.8512778320639555
B136k20d09,BAND,0.08,-,"H2,CAGR",0.07430141436129989,0.9005401762913599,-0.16046156165251502,1.0303591534181415,0.7689711096637184,0.9108137185358582
B136k20d09,CADENCE,D,-,"H1,H2,OOS,CAGR",0.05826349431993849,0.7764719824244561,-0.11693868736560109,0.8453728434186262,0.7044207097429185,0.8499072160843834
B136k20d09,CADENCE,W,-,"H1,H2,CAGR",0.06190052281591618,0.8061909452908468,-0.12933114620134334,0.8709434721866123,0.7397382163677486,0.8896255122770279
B136k20d09,CADENCE,M,-,CAGR,0.07240602186771872,0.900155025473727,-0.1335959817141249,0.9625866651506189,0.8357524964457296,0.9745373740865447
B136k20d09,CADENCE,Q,DD,"H1,H2,OOS,DD,CAGR",0.06838612250808795,0.7545009223180904,-0.24780082564119343,0.8559330167694092,0.6708672107696193,0.7867155349254829
B136k20d09,SLEEVE,0.0,-,"H1,H2,CAGR",0.06190052281591618,0.8061909452908468,-0.12933114620134334,0.8709434721866123,0.7397382163677486,0.8896255122770279
B136k20d09,SLEEVE,0.05,-,"H1,H2,CAGR",0.06141208931071551,0.8432113883350176,-0.12224655598958267,0.905882002066623,0.7795897016006156,0.930210246496328
B136k20d09,SLEEVE,0.1,-,"H1,H2,CAGR",0.06089229026585685,0.8820077454354603,-0.11537640863161058,0.9426588256039771,0.8212408007446,0.9722288831167981
B136k20d09,SLEEVE,0.15,-,CAGR,0.060341104136292456,0.921886503437886,-0.10847142161894108,0.9805165408595139,0.8640825067993928,1.0149129076849237
B136k20d09,SLEEVE,0.2,-,CAGR,0.059758631484583935,0.961723422558084,-0.1015315846367264,1.0181487047585034,0.9071772890853328,1.0571224466166225
B136k20d09,SLEEVE,0.25,-,CAGR,0.05914494010026927,0.9998541821076827,-0.09697805444182661,1.053510845636321,0.9492001641255562,1.0972889189333408
B136k20d09,SLEEVE,0.3,-,CAGR,0.058499968887529175,1.034023696040914,-0.09618963545903358,1.0836929360817342,0.9884244234605358,1.1334124206943599
B136k20d10,GROSS,0.2,-,CAGR,0.01533094701640425,0.8957598866208197,-0.03123972724154611,0.9802394625119475,0.8381876267121557,0.8960373451704888
B136k20d10,GROSS,0.3,-,CAGR,0.02297719101639517,0.8958228954531766,-0.04666142359580994,0.9807111935929718,0.837968570228232,0.8958503931379889
B136k20d10,GROSS,0.4,-,CAGR,0.03060839645185598,0.8958688072163868,-0.06195125420152381,0.9811704873031832,0.8377292948422241,0.8956431642986094
B136k20d10,GROSS,0.5,-,CAGR,0.038222990875153906,0.8959002733609148,-0.07710947008361446,0.9816168515782279,0.8374749946735599,0.8954202993661524
B136k20d10,GROSS,0.6,-,CAGR,0.04581912826115331,0.895913544970218,-0.09213643236386981,0.9820476874283641,0.8372009931719633,0.8951774449040222
B136k20d10,GROSS,0.7,-,CAGR,0.05339493604849599,0.895907242371531,-0.10703264746874108,0.9824621808444189,0.8369054071687211,0.8949128491203162
B136k20d10,GROSS,0.75,-,CAGR,0.05717460542111197,0.8958962983574876,-0.1144318542460141,0.9826632124637058,0.8367487536885716,0.8947717913925868
B136k20d10,GROSS,0.8,-,CAGR,0.06094854209728795,0.8958811482886014,-0.12179838265804355,0.9828608362783268,0.8365873945805822,0.8946260487231761
B136k20d10,GROSS,0.9,-,CAGR,0.06847840675280636,0.895839163739975,-0.13643349533196703,0.9832461041725236,0.8362521034665381,0.8943214574140621
B136k20d10,GROSS,1.0,-,CAGR,0.07598276788342595,0.8957814546987741,-0.15093821519112371,0.9836194751462767,0.8358987041373891,0.8939982246189028
B136k20d10,N,3,"H1,DD","H1,H2,OOS,DD,CAGR",0.08581122611108016,0.5959138709207974,-0.2737417575070633,0.642853372433933,0.5728491036188107,0.6085950064627543
B136k20d10,N,5,DD,"H1,H2,OOS,DD,CAGR",0.09488051385648899,0.7361733538587834,-0.2451682701511927,0.8191873014742693,0.6827306142276454,0.7208441627402322
B136k20d10,N,8,-,"H1,H2,OOS,DD,CAGR",0.08852522369041194,0.7876713284083668,-0.20483030021349447,0.8814411046184956,0.7171294241782791,0.7801475628305389
B136k20d10,N,10,-,"H1,H2,OOS,CAGR",0.0841783361525068,0.8116341215147442,-0.18103380134274005,0.8293436841674282,0.8027601873930578,0.8469696975767731
B136k20d10,N,15,-,"H2,OOS,CAGR",0.07400618231870149,0.8896322199512263,-0.15240922591250217,0.9942693236395657,0.8126215716618358,0.8747898564717734
B136k20d10,N,20,-,CAGR,0.05717460542111197,0.8958962983574876,-0.1144318542460141,0.9826632124637058,0.8367487536885716,0.8947717913925868
B136k20d10,N,25,-,CAGR,0.04581912826115331,0.895913544970218,-0.09213643236386981,0.9820476874283641,0.8372009931719633,0.8951774449040222
B136k20d10,N,30,-,CAGR,0.038222990875153906,0.8959002733609148,-0.07710947008361446,0.9816168515782279,0.8374749946735599,0.8954202993661524
B136k20d10,N,40,-,CAGR,0.02870209176545191,0.8958587730839398,-0.05814114859334507,0.9810567713627906,0.8377907683545798,0.8956966762118983
B136k20d10,N,50,-,CAGR,0.02297719101639517,0.8958228954531766,-0.04666142359580994,0.9807111935929718,0.837968570228232,0.8958503931379889
B136k20d10,BAND,0.0,-,CAGR,0.05717460542111197,0.8958962983574876,-0.1144318542460141,0.9826632124637058,0.8367487536885716,0.8947717913925868
B136k20d10,BAND,0.02,-,"H2,OOS,CAGR",0.059270001988218635,0.9208303378971365,-0.1324899243023201,1.078777040359809,0.8043790582083535,0.8675010880264945
B136k20d10,BAND,0.03,-,"H2,CAGR",0.060120369840791055,0.9321053591922402,-0.13017351602272775,1.0726306434030901,0.8301542558316537,0.9014610023398101
B136k20d10,BAND,0.05,-,"H2,OOS,CAGR",0.0574088980091878,0.8709645453568668,-0.13066603070159277,0.9955404535357223,0.7833021674475636,0.8428149817817508
B136k20d10,BAND,0.08,-,CAGR,0.06286251874196558,0.9400861274760434,-0.14243166797959383,1.0675161509497726,0.853570775252921,0.9265054256343259
B136k20d10,CADENCE,D,-,"H2,OOS,CAGR",0.056946329176272625,0.9060025268736628,-0.11143525959652145,1.0150984367714773,0.8241355188771479,0.8770263574145984
B136k20d10,CADENCE,W,-,CAGR,0.05717460542111197,0.8958962983574876,-0.1144318542460141,0.9826632124637058,0.8367487536885716,0.8947717913925868
B136k20d10,CADENCE,M,-,CAGR,0.06430234874750784,0.9694264046674776,-0.12442696867662284,1.0211132449237352,0.9377523587179218,0.9974370751004172
B136k20d10,CADENCE,Q,-,"H2,OOS,CAGR",0.06340954397289256,0.8554413855278128,-0.1892985012607622,1.0166623824932781,0.7657001561805235,0.8336139955123598
B136k20d10,SLEEVE,0.0,-,CAGR,0.05717460542111197,0.8958962983574876,-0.1144318542460141,0.9826632124637058,0.8367487536885716,0.8947717913925868
B136k20d10,SLEEVE,0.05,-,CAGR,0.056871387527845485,0.9393207371323212,-0.1094125614465502,1.032572802556112,0.8784743958530936,0.9373038430582648
B136k20d10,SLEEVE,0.1,-,CAGR,0.056542433965462546,0.9832595903528956,-0.10552389402577456,1.0827744782606343,0.9211965717238303,0.9807310911804278
B136k20d10,SLEEVE,0.15,-,CAGR,0.05618787743720688,1.0261753860147307,-0.10220914999621489,1.1305262371137739,0.9639816147097001,1.0240373848551192
B136k20d10,SLEEVE,0.2,-,CAGR,0.05580766338236964,1.0659334771190223,-0.1001245799254945,1.1718818838140306,1.0055290936132575,1.0658109752621423
B136k20d10,SLEEVE,0.25,-,CAGR,0.05540186494345778,1.0998507612971757,-0.10094821409128885,1.201888422262612,1.0441706349797237,1.10424370970468
B136k20d10,SLEEVE,0.3,-,CAGR,0.05497037397905724,1.124926791982408,-0.10199306277221432,1.2153757398727545,1.0779321127470547,1.1372029893435447
B136k20d11,GROSS,0.2,-,CAGR,0.01743402013621531,1.0067521452446004,-0.029609314146520793,1.1067584930226964,0.9113585987423591,1.069521158507434
B136k20d11,GROSS,0.3,-,CAGR,0.026157851112323494,1.0068949283641577,-0.044260255848716845,1.1072410024814694,0.9112045078945834,1.0693516034354211
B136k20d11,GROSS,0.4,-,CAGR,0.0348839839059476,1.007019754497649,-0.058808575011689346,1.1077079214479473,0.9110308954305051,1.0691612635210996
B136k20d11,GROSS,0.5,-,CAGR,0.04361074305046375,1.0071277161308987,-0.0732541635439935,1.1081589548806674,0.9108401925507811,1.0689521175505707
B136k20d11,GROSS,0.6,-,CAGR,0.05233635660778879,1.0072178471319375,-0.08759699378509755,1.1085926847737892,0.9106318382557712,1.0687241875261235
B136k20d11,GROSS,0.7,-,CAGR,0.06105889647155083,1.0072878580879112,-0.101837443480423,1.109006082436584,0.910404227378423,1.0684754278982749
B136k20d11,GROSS,0.75,-,CAGR,0.06541842557628108,1.0073153753576927,-0.10891909488305451,1.1092052255408134,0.9102832815360511,1.0683434156280938
B136k20d11,GROSS,0.8,-,CAGR,0.06977651527808293,1.0073383860509642,-0.11597502254536274,1.1093999701774666,0.9101579186743792,1.0682066853665135
B136k20d11,GROSS,0.9,-,CAGR,0.07848729423305367,1.00736904383403,-0.13000966094793653,1.1097741032385937,0.9098924052693326,1.0679175352967294
B136k20d11,GROSS,1.0,-,CAGR,0.08718907245060725,1.0073776861329307,-0.14394227446555685,1.110127211716132,0.909604661617323,1.0676047996699047
B136k20d11,N,3,-,"H1,H2,OOS",0.12542708238730826,0.8063212177546921,-0.194263388297108,0.9466052007897902,0.6923747866026307,0.7711154643862935
B136k20d11,N,5,H1,H1,0.11039119994723068,0.8398234168682265,-0.18422622903977515,0.7469300984500473,0.9262080115760215,0.9913641062942601
B136k20d11,N,8,-,-,0.1169137555891464,1.0113081592425126,-0.16742145833481625,1.0039564196309703,1.0192457505282515,1.1337178985437244
B136k20d11,N,10,-,-,0.1079113965272469,1.0276623414712396,-0.16258279010040588,1.0777769717563022,0.9814396561123492,1.1271627693866757
B136k20d11,N,15,-,CAGR,0.08715748011189994,1.0253450424860835,-0.13618155796845555,1.1226209725750949,0.9325541639522748,1.0954488855622706
B136k20d11,N,20,-,CAGR,0.06541842557628108,1.0073153753576927,-0.10891909488305451,1.1092052255408134,0.9102832815360511,1.0683434156280938
B136k20d11,N,25,-,CAGR,0.05233635660778879,1.0072178471319375,-0.08759699378509755,1.1085926847737892,0.9106318382557712,1.0687241875261235
B136k20d11,N,30,-,CAGR,0.04361074305046375,1.0071277161308987,-0.0732541635439935,1.1081589548806674,0.9108401925507811,1.0689521175505707
B136k20d11,N,40,-,CAGR,0.0327023281056571,1.0069902144291372,-0.05518112201063052,1.1075926881894127,0.9110760647228355,1.069210771741598
B136k20d11,N,50,-,CAGR,0.026157851112323494,1.0068949283641577,-0.044260255848716845,1.1072410024814694,0.9112045078945834,1.0693516034354211
B136k20d11,BAND,0.0,-,CAGR,0.06541842557628108,1.0073153753576927,-0.10891909488305451,1.1092052255408134,0.9102832815360511,1.0683434156280938
B136k20d11,BAND,0.02,-,CAGR,0.06985035660337058,1.060779939647353,-0.09720021859605799,1.1371543044937023,0.9863452576287937,1.147934081000534
B136k20d11,BAND,0.03,-,CAGR,0.06889732722388553,1.038600888488828,-0.10159757011126924,1.1799773292265587,0.9022696284959438,1.0536159190236665
B136k20d11,BAND,0.05,-,CAGR,0.07004384999155677,1.0329556746398985,-0.1127063073727349,1.1829331591678154,0.8876476739580053,1.0494903716355848
B136k20d11,BAND,0.08,-,CAGR,0.07629521851632437,1.0967262856207383,-0.13605680752181615,1.3122661751232816,0.8921441454137073,1.0349030444441276
B136k20d11,CADENCE,D,-,CAGR,0.06324980953785864,0.9898452085024939,-0.09766961663707374,1.060993340796177,0.9209278286883784,1.080290623509282
B136k20d11,CADENCE,W,-,CAGR,0.06541842557628108,1.0073153753576927,-0.10891909488305451,1.1092052255408134,0.9102832815360511,1.0683434156280938
B136k20d11,CADENCE,M,-,CAGR,0.07070708871284781,1.0341020327932182,-0.1254579377391245,1.194769899249324,0.8825851521563197,1.0396030345730072
B136k20d11,CADENCE,Q,-,"H2,OOS,CAGR",0.0671041543939701,0.8665612189799168,-0.19897457961842102,1.0499741838273215,0.7325266422009528,0.8285589536973851
B136k20d11,SLEEVE,0.0,-,CAGR,0.06541842557628108,1.0073153753576927,-0.10891909488305451,1.1092052255408134,0.9102832815360511,1.0683434156280938
B136k20d11,SLEEVE,0.05,-,CAGR,0.06469144296106255,1.0509430051309023,-0.10299144592558307,1.153580930005128,0.9550043920101502,1.1130452059004956
B136k20d11,SLEEVE,0.1,-,CAGR,0.06393982179991808,1.094689220600876,-0.09703919871198663,1.1979167003611286,1.0002325078224246,1.1576208180050103
B136k20d11,SLEEVE,0.15,-,CAGR,0.06316358728325433,1.1368697081181796,-0.09106224316569222,1.2399940876045081,1.0447088116020435,1.2006152863590007
B136k20d11,SLEEVE,0.2,-,CAGR,0.062362751410129036,1.1751781351295028,-0.08506057700292857,1.2766305233179787,1.086757238816102,1.2401322440086333
B136k20d11,SLEEVE,0.25,-,CAGR,0.061537353116869475,1.2067389005339326,-0.07903433468989307,1.3037165606616277,1.1243234513697407,1.273891187419799
B136k20d11,SLEEVE,0.3,-,CAGR,0.06068741683364154,1.2283644684351538,-0.07298344316646654,1.3166388785972467,1.15511892688978,1.299403304788796
B136k20d12,GROSS,0.2,-,CAGR,0.021172693049911206,1.0769863139447862,-0.040299342504140134,1.1051397630468072,1.0527704113178138,1.16424300194691
B136k20d12,GROSS,0.3,-,CAGR,0.03177488881189805,1.0767307635732073,-0.06009800265864873,1.105303924309772,1.052146726460153,1.1636337353402486
B136k20d12,GROSS,0.4,-,CAGR,0.04238427362830888,1.0764573505629487,-0.0796638939998141,1.1054524380514654,1.0515037303786452,1.1630045540054597
B136k20d12,GROSS,0.5,-,CAGR,0.05299821598474752,1.0761652972869176,-0.09899793993216222,1.1055837620455184,1.0508413637131517,1.1623549111825666
B136k20d12,GROSS,0.6,-,CAGR,0.06361387915023498,1.0758521100011156,-0.11810105946718186,1.1056953547804549,1.0501571822739677,1.1616823485152863
B136k20d12,GROSS,0.7,-,CAGR,0.07422852561354287,1.0755188390209287,-0.13697416725173794,1.1057885686681095,1.0494519906549904,1.1609876643888406
B136k20d12,GROSS,0.75,-,CAGR,0.0795344468181125,1.0753429356594513,-0.1463248107254278,1.1058272605979704,1.0490891352878084,1.1606295105663909
