panel,cost_bps,window,block_L,stat,device,point_dev,point_anchor,contrast,SE,t,decisive
u56,0.0,FULL,21,Calmar,GROSS_g1.50,0.7633278095456419,0.732484041695641,0.03084376785000098,0.0216344688715606,1.4256771466456652,False
u56,0.0,FULL,21,Calmar,BAND_b0.00,0.7107099994137072,0.732484041695641,-0.021774042281933803,0.04631019560345286,-0.4701781540372147,False
u56,0.0,FULL,21,Calmar,BAND_b0.06,0.626902549185249,0.732484041695641,-0.10558149251039195,0.0650216009860527,-1.6237910311227104,False
u56,0.0,FULL,21,Calmar,BAND_b0.09,0.6010320180232381,0.732484041695641,-0.13145202367240283,0.09962697176455426,-1.3194421284133764,False
u56,0.0,FULL,21,Calmar,RULESv1_n5,0.654362167608017,0.732484041695641,-0.07812187408762394,0.21809189630887554,-0.3582062213672662,False
u56,0.0,FULL,21,Ulcer,GROSS_g0.25,0.9711506689265961,2.9216495265229256,-1.9504988575963296,0.7166283857600101,-2.7217716969552574,True
u56,0.0,FULL,21,Ulcer,GROSS_g0.50,1.9450980061852585,2.9216495265229256,-0.9765515203376671,0.35502080479900494,-2.7506881487988903,True
u56,0.0,FULL,21,Ulcer,GROSS_g1.00,3.900603163087462,2.9216495265229256,0.9789536365645364,0.3486431818646593,2.8078955433138484,True
u56,0.0,FULL,21,Ulcer,GROSS_g1.25,4.8817863333116085,2.9216495265229256,1.9601368067886829,0.6910486330212747,2.8364672370726445,True
u56,0.0,FULL,21,Ulcer,GROSS_g1.50,5.86496688510014,2.9216495265229256,2.943317358577214,1.0273731015729763,2.8648962621960807,True
u56,0.0,FULL,21,Ulcer,BAND_b0.00,3.039959284021225,2.9216495265229256,0.1183097574982992,0.15822773202854315,0.7477182159000861,False
u56,0.0,FULL,21,Ulcer,BAND_b0.06,3.2138839224597064,2.9216495265229256,0.2922343959367808,0.2909217354711521,1.0045120742302147,False
u56,0.0,FULL,21,Ulcer,BAND_b0.09,3.3194693996802442,2.9216495265229256,0.3978198731573186,0.44197912598272854,0.9000874696803315,False
u56,0.0,FULL,21,Ulcer,RULESv1_n5,4.195630559410931,2.9216495265229256,1.2739810328880057,1.8787019726647638,0.6781176852020772,False
u56,0.0,FULL,21,TUW,GROSS_g0.25,85.31924460431655,85.47661870503596,-0.15737410071940872,0.07237790919250468,-2.1743388621635686,True
u56,0.0,FULL,21,TUW,GROSS_g0.50,85.38669064748201,85.47661870503596,-0.08992805755394784,0.050038266191259895,-1.7971857220275835,False
u56,0.0,FULL,21,TUW,GROSS_g1.00,85.58902877697841,85.47661870503596,0.11241007194244901,0.049482067063497615,2.2717335514338832,True
u56,0.0,FULL,21,TUW,GROSS_g1.25,85.76888489208633,85.47661870503596,0.2922661870503731,0.07274101734667333,4.01790073484227,True
u56,0.0,FULL,21,TUW,GROSS_g1.50,85.83633093525181,85.47661870503596,0.3597122302158482,0.09484170467963851,3.79276428477223,True
u56,0.0,FULL,21,TUW,BAND_b0.00,85.76888489208633,85.47661870503596,0.2922661870503731,0.3703267069302407,0.7892117462255509,False
u56,0.0,FULL,21,TUW,BAND_b0.06,85.27428057553958,85.47661870503596,-0.20233812949638263,0.47947452387946493,-0.42199975060040607,False
u56,0.0,FULL,21,TUW,BAND_b0.09,85.34172661870504,85.47661870503596,-0.13489208633092176,0.6482135289923473,-0.20809822735513173,False
u56,0.0,FULL,21,TUW,RULESv1_n5,90.55755395683454,85.47661870503596,5.080935251798579,1.653672901318119,3.0725152765995243,True
u56,0.0,FULL,21,CVaR5_1y,GROSS_g0.25,-0.9658439676168982,-2.9871708054971795,2.0213268378802813,2.1752972143509335,0.9292186945972833,False
u56,0.0,FULL,21,CVaR5_1y,GROSS_g0.50,-1.9617936198835555,-2.9871708054971795,1.025377185613624,1.0730934126108487,0.9555339484554932,False
u56,0.0,FULL,21,CVaR5_1y,GROSS_g1.00,-4.041202596500741,-2.9871708054971795,-1.054031791003562,1.0434117428543717,-1.0101781949665796,False
u56,0.0,FULL,21,CVaR5_1y,GROSS_g1.25,-5.123114356801687,-2.9871708054971795,-2.1359435513045075,2.0566062348285366,-1.03857681413797,False
u56,0.0,FULL,21,CVaR5_1y,GROSS_g1.50,-6.232230209024555,-2.9871708054971795,-3.245059403527376,3.039039738119573,-1.0677910403156752,False
u56,0.0,FULL,21,CVaR5_1y,BAND_b0.00,-3.322969207063395,-2.9871708054971795,-0.33579840156621543,0.47676638428839013,-0.7043248279079489,False
u56,0.0,FULL,21,CVaR5_1y,BAND_b0.06,-3.818880827070354,-2.9871708054971795,-0.8317100215731745,0.7149084369029552,-1.1633797821385543,False
u56,0.0,FULL,21,CVaR5_1y,BAND_b0.09,-4.029295638288371,-2.9871708054971795,-1.0421248327911914,1.1202802140481378,-0.930235863958954,False
u56,0.0,FULL,21,CVaR5_1y,RULESv1_n5,-2.6145340225872657,-2.9871708054971795,0.37263678290991376,3.260275479282379,0.11429610328263887,False
u56,0.0,FULL,21,MeanDD,GROSS_g0.25,-0.6705623761278713,-2.0281626113792233,1.3576002352513519,0.47110388584721685,2.8817428088284407,True
u56,0.0,FULL,21,MeanDD,GROSS_g0.50,-1.3466905106907867,-2.0281626113792233,0.6814721006884366,0.2359002080504406,2.8888151745195705,True
u56,0.0,FULL,21,MeanDD,GROSS_g1.00,-2.7147142586455235,-2.0281626113792233,-0.6865516472663002,0.23659944653055573,-2.9017466326897567,True
u56,0.0,FULL,21,MeanDD,GROSS_g1.25,-3.406456461040915,-2.0281626113792233,-1.3782938496616919,0.4737909216713652,-2.9090761063963897,True
u56,0.0,FULL,21,MeanDD,GROSS_g1.50,-4.103100605050187,-2.0281626113792233,-2.074937993670964,0.7115150287208367,-2.916225111086258,True
u56,0.0,FULL,21,MeanDD,BAND_b0.00,-2.115182681504706,-2.0281626113792233,-0.08702007012548263,0.09979953222633756,-0.8719486773558006,False
u56,0.0,FULL,21,MeanDD,BAND_b0.06,-2.211801817308755,-2.0281626113792233,-0.18363920592953153,0.19760841893304165,-0.9293086140816526,False
u56,0.0,FULL,21,MeanDD,BAND_b0.09,-2.242842052856138,-2.0281626113792233,-0.21467944147691487,0.3043798133464336,-0.7053011798537863,False
u56,0.0,FULL,21,MeanDD,RULESv1_n5,-3.2167095024908208,-2.0281626113792233,-1.1885468911115975,1.4343532891626574,-0.8286291111762598,False
u56,0.0,FULL,63,MaxDD,GROSS_g0.25,-4.089894593771637,-12.029812214763801,7.939917620992164,1.657332312887428,4.790781884388126,True
u56,0.0,FULL,63,MaxDD,GROSS_g0.50,-8.099973069895173,-12.029812214763801,3.9298391448686285,0.8042024538031328,4.886629139570675,True
u56,0.0,FULL,63,MaxDD,GROSS_g1.00,-15.878994540852155,-12.029812214763801,-3.8491823260883535,0.7566499494928666,-5.087137491607858,True
u56,0.0,FULL,63,MaxDD,GROSS_g1.25,-19.64710821230099,-12.029812214763801,-7.6172959975371874,1.4666276389709942,-5.1937491119979065,True
u56,0.0,FULL,63,MaxDD,GROSS_g1.50,-23.33374697165922,-12.029812214763801,-11.30393475689542,2.1312541387092585,-5.303888706459648,True
u56,0.0,FULL,63,MaxDD,BAND_b0.00,-11.966682914684023,-12.029812214763801,0.0631293000797779,0.44395609223336596,0.14219717036024798,False
u56,0.0,FULL,63,MaxDD,BAND_b0.06,-13.457366768702927,-12.029812214763801,-1.4275545539391263,0.7907352488864012,-1.8053508502998479,False
u56,0.0,FULL,63,MaxDD,BAND_b0.09,-14.254036846449447,-12.029812214763801,-2.2242246316856455,1.145203910428533,-1.9422083800371805,False
u56,0.0,FULL,63,MaxDD,RULESv1_n5,-13.594389116950811,-12.029812214763801,-1.5645769021870102,3.0780666635711644,-0.5082985760847013,False
u56,0.0,FULL,63,Calmar,GROSS_g0.25,0.7119329642893651,0.732484041695641,-0.02055107740627582,0.01270838663062901,-1.6171271777917753,False
u56,0.0,FULL,63,Calmar,GROSS_g0.50,0.7222019003816287,0.732484041695641,-0.010282141314012283,0.006414678723965645,-1.6029082291522339,False
u56,0.0,FULL,63,Calmar,GROSS_g1.00,0.7427714170928926,0.732484041695641,0.010287375397251664,0.006575270892642555,1.564555371971487,False
u56,0.0,FULL,63,Calmar,GROSS_g1.25,0.7530556247179746,0.732484041695641,0.02057158302233364,0.013286457950506796,1.5483120557009673,False
u56,0.0,FULL,63,Calmar,GROSS_g1.50,0.7633278095456419,0.732484041695641,0.03084376785000098,0.020119730825596156,1.5330109591109335,False
u56,0.0,FULL,63,Calmar,BAND_b0.00,0.7107099994137072,0.732484041695641,-0.021774042281933803,0.0403515300247418,-0.5396088393323105,False
u56,0.0,FULL,63,Calmar,BAND_b0.06,0.626902549185249,0.732484041695641,-0.10558149251039195,0.05741191869737894,-1.8390169655697663,False
u56,0.0,FULL,63,Calmar,BAND_b0.09,0.6010320180232381,0.732484041695641,-0.13145202367240283,0.08553426253085103,-1.5368347114115808,False
u56,0.0,FULL,63,Calmar,RULESv1_n5,0.654362167608017,0.732484041695641,-0.07812187408762394,0.21927247130345887,-0.3562776194532342,False
u56,0.0,FULL,63,Ulcer,GROSS_g0.25,0.9711506689265961,2.9216495265229256,-1.9504988575963296,0.5759424973657558,-3.386620828498532,True
u56,0.0,FULL,63,Ulcer,GROSS_g0.50,1.9450980061852585,2.9216495265229256,-0.9765515203376671,0.286619655481566,-3.4071338153585713,True
u56,0.0,FULL,63,Ulcer,GROSS_g1.00,3.900603163087462,2.9216495265229256,0.9789536365645364,0.28395838052936484,3.4475250730037894,True
u56,0.0,FULL,63,Ulcer,GROSS_g1.25,4.8817863333116085,2.9216495265229256,1.9601368067886829,0.5651673848164064,3.4682411962350406,True
u56,0.0,FULL,63,Ulcer,GROSS_g1.50,5.86496688510014,2.9216495265229256,2.943317358577214,0.8435392523584402,3.4892476554564973,True
u56,0.0,FULL,63,Ulcer,BAND_b0.00,3.039959284021225,2.9216495265229256,0.1183097574982992,0.12888261946400972,0.9179651840591044,False
u56,0.0,FULL,63,Ulcer,BAND_b0.06,3.2138839224597064,2.9216495265229256,0.2922343959367808,0.25348516652949127,1.1528658656355,False
u56,0.0,FULL,63,Ulcer,BAND_b0.09,3.3194693996802442,2.9216495265229256,0.3978198731573186,0.36443492433566776,1.0916074354907357,False
u56,0.0,FULL,63,Ulcer,RULESv1_n5,4.195630559410931,2.9216495265229256,1.2739810328880057,1.1295951737606607,1.1278208888292733,False
u56,0.0,FULL,63,TUW,GROSS_g0.25,85.31924460431655,85.47661870503596,-0.15737410071940872,0.07012586958661038,-2.24416612082137,True
u56,0.0,FULL,63,TUW,GROSS_g0.50,85.38669064748201,85.47661870503596,-0.08992805755394784,0.04658699765935662,-1.9303252424957784,False
u56,0.0,FULL,63,TUW,GROSS_g1.00,85.58902877697841,85.47661870503596,0.11241007194244901,0.04752270404844853,2.365397217882404,True
u56,0.0,FULL,63,TUW,GROSS_g1.25,85.76888489208633,85.47661870503596,0.2922661870503731,0.0730978300025391,3.9982881439875992,True
u56,0.0,FULL,63,TUW,GROSS_g1.50,85.83633093525181,85.47661870503596,0.3597122302158482,0.0937476467101602,3.8370267717542954,True
u56,0.0,FULL,63,TUW,BAND_b0.00,85.76888489208633,85.47661870503596,0.2922661870503731,0.3258942296070225,0.8968130163053222,False
u56,0.0,FULL,63,TUW,BAND_b0.06,85.27428057553958,85.47661870503596,-0.20233812949638263,0.49647486573860633,-0.40754959306019234,False
u56,0.0,FULL,63,TUW,BAND_b0.09,85.34172661870504,85.47661870503596,-0.13489208633092176,0.6493957114008796,-0.2077193981462118,False
u56,0.0,FULL,63,TUW,RULESv1_n5,90.55755395683454,85.47661870503596,5.080935251798579,1.7041362637147335,2.9815310899628327,True
u56,0.0,FULL,63,CVaR5_1y,GROSS_g0.25,-0.9658439676168982,-2.9871708054971795,2.0213268378802813,1.7380664381373951,1.1629744372985207,False
u56,0.0,FULL,63,CVaR5_1y,GROSS_g0.50,-1.9617936198835555,-2.9871708054971795,1.025377185613624,0.8615804647691231,1.1901119251681191,False
u56,0.0,FULL,63,CVaR5_1y,GROSS_g1.00,-4.041202596500741,-2.9871708054971795,-1.054031791003562,0.845934737194958,-1.2459965818387297,False
u56,0.0,FULL,63,CVaR5_1y,GROSS_g1.25,-5.123114356801687,-2.9871708054971795,-2.1359435513045075,1.675506241233813,-1.2748048910469212,False
u56,0.0,FULL,63,CVaR5_1y,GROSS_g1.50,-6.232230209024555,-2.9871708054971795,-3.245059403527376,2.488033567788492,-1.3042667291710908,False
u56,0.0,FULL,63,CVaR5_1y,BAND_b0.00,-3.322969207063395,-2.9871708054971795,-0.33579840156621543,0.39446666600489627,-0.8512719337406507,False
u56,0.0,FULL,63,CVaR5_1y,BAND_b0.06,-3.818880827070354,-2.9871708054971795,-0.8317100215731745,0.6738148587746036,-1.2343301883928746,False
u56,0.0,FULL,63,CVaR5_1y,BAND_b0.09,-4.029295638288371,-2.9871708054971795,-1.0421248327911914,1.0106360863272343,-1.0311573541554317,False
u56,0.0,FULL,63,CVaR5_1y,RULESv1_n5,-2.6145340225872657,-2.9871708054971795,0.37263678290991376,2.7071235785922743,0.1376504515186144,False
u56,0.0,FULL,63,MeanDD,GROSS_g0.25,-0.6705623761278713,-2.0281626113792233,1.3576002352513519,0.39249566476935915,3.4588923066172303,True
u56,0.0,FULL,63,MeanDD,GROSS_g0.50,-1.3466905106907867,-2.0281626113792233,0.6814721006884366,0.1969338383096174,3.4604114079015362,True
u56,0.0,FULL,63,MeanDD,GROSS_g1.00,-2.7147142586455235,-2.0281626113792233,-0.6865516472663002,0.19837660094976742,-3.460849938850135,True
u56,0.0,FULL,63,MeanDD,GROSS_g1.25,-3.406456461040915,-2.0281626113792233,-1.3782938496616919,0.3980921219158379,-3.4622484942143164,True
u56,0.0,FULL,63,MeanDD,GROSS_g1.50,-4.103100605050187,-2.0281626113792233,-2.074937993670964,0.5989937606609975,-3.4640394106630468,True
u56,0.0,FULL,63,MeanDD,BAND_b0.00,-2.115182681504706,-2.0281626113792233,-0.08702007012548263,0.08639810976555935,-1.0071987727695775,False
u56,0.0,FULL,63,MeanDD,BAND_b0.06,-2.211801817308755,-2.0281626113792233,-0.18363920592953153,0.1712235177512863,-1.0725115821780968,False
u56,0.0,FULL,63,MeanDD,BAND_b0.09,-2.242842052856138,-2.0281626113792233,-0.21467944147691487,0.24698759310642765,-0.8691911961116561,False
u56,0.0,FULL,63,MeanDD,RULESv1_n5,-3.2167095024908208,-2.0281626113792233,-1.1885468911115975,0.8615235264925211,-1.3795872713429786,False
u56,0.0,FULL,126,MaxDD,GROSS_g0.25,-4.089894593771637,-12.029812214763801,7.939917620992164,1.516930425811582,5.2342002545991395,True
u56,0.0,FULL,126,MaxDD,GROSS_g0.50,-8.099973069895173,-12.029812214763801,3.9298391448686285,0.73927844928088,5.315776685620025,True
u56,0.0,FULL,126,MaxDD,GROSS_g1.00,-15.878994540852155,-12.029812214763801,-3.8491823260883535,0.7017695725327413,-5.484966115296725,True
u56,0.0,FULL,126,MaxDD,GROSS_g1.25,-19.64710821230099,-12.029812214763801,-7.6172959975371874,1.3666087353782708,-5.573867486972236,True
u56,0.0,FULL,126,MaxDD,GROSS_g1.50,-23.33374697165922,-12.029812214763801,-11.30393475689542,1.9949705413285546,-5.66621637899853,True
u56,0.0,FULL,126,MaxDD,BAND_b0.00,-11.966682914684023,-12.029812214763801,0.0631293000797779,0.5057356709180462,0.12482667074913117,False
u56,0.0,FULL,126,MaxDD,BAND_b0.06,-13.457366768702927,-12.029812214763801,-1.4275545539391263,0.7343364381499627,-1.9440061527324044,False
u56,0.0,FULL,126,MaxDD,BAND_b0.09,-14.254036846449447,-12.029812214763801,-2.2242246316856455,1.03306921924147,-2.1530257510903095,True
u56,0.0,FULL,126,MaxDD,RULESv1_n5,-13.594389116950811,-12.029812214763801,-1.5645769021870102,2.706287931410421,-0.5781265489262292,False
u56,0.0,FULL,126,Calmar,GROSS_g0.25,0.7119329642893651,0.732484041695641,-0.02055107740627582,0.012311577917496454,-1.6692480479752232,False
u56,0.0,FULL,126,Calmar,GROSS_g0.50,0.7222019003816287,0.732484041695641,-0.010282141314012283,0.006221039902059666,-1.65280105511107,False
u56,0.0,FULL,126,Calmar,GROSS_g1.00,0.7427714170928926,0.732484041695641,0.010287375397251664,0.006345088914686302,1.621313039986023,False
u56,0.0,FULL,126,Calmar,GROSS_g1.25,0.7530556247179746,0.732484041695641,0.02057158302233364,0.012811502680579463,1.6057119555161494,False
u56,0.0,FULL,126,Calmar,GROSS_g1.50,0.7633278095456419,0.732484041695641,0.03084376785000098,0.019377575601456372,1.5917248103876749,False
u56,0.0,FULL,126,Calmar,BAND_b0.00,0.7107099994137072,0.732484041695641,-0.021774042281933803,0.04812044108248619,-0.45249049659810026,False
u56,0.0,FULL,126,Calmar,BAND_b0.06,0.626902549185249,0.732484041695641,-0.10558149251039195,0.05766257107335556,-1.8310229763441563,False
u56,0.0,FULL,126,Calmar,BAND_b0.09,0.6010320180232381,0.732484041695641,-0.13145202367240283,0.08604057546178269,-1.5277910795795513,False
u56,0.0,FULL,126,Calmar,RULESv1_n5,0.654362167608017,0.732484041695641,-0.07812187408762394,0.21736415399138953,-0.35940550754619177,False
u56,0.0,FULL,126,Ulcer,GROSS_g0.25,0.9711506689265961,2.9216495265229256,-1.9504988575963296,0.49466884487186,-3.9430396270490626,True
u56,0.0,FULL,126,Ulcer,GROSS_g0.50,1.9450980061852585,2.9216495265229256,-0.9765515203376671,0.24674286927735387,-3.957769978106092,True
u56,0.0,FULL,126,Ulcer,GROSS_g1.00,3.900603163087462,2.9216495265229256,0.9789536365645364,0.24565213972605734,3.9851215530067483,True
u56,0.0,FULL,126,Ulcer,GROSS_g1.25,4.8817863333116085,2.9216495265229256,1.9601368067886829,0.49012691693881955,3.999243336870965,True
u56,0.0,FULL,126,Ulcer,GROSS_g1.50,5.86496688510014,2.9216495265229256,2.943317358577214,0.733443036813168,4.013014250385437,True
u56,0.0,FULL,126,Ulcer,BAND_b0.00,3.039959284021225,2.9216495265229256,0.1183097574982992,0.13760111701372463,0.859802304413697,False
u56,0.0,FULL,126,Ulcer,BAND_b0.06,3.2138839224597064,2.9216495265229256,0.2922343959367808,0.2546753079384727,1.1474783256466388,False
u56,0.0,FULL,126,Ulcer,BAND_b0.09,3.3194693996802442,2.9216495265229256,0.3978198731573186,0.3527227087185936,1.1278544401140445,False
u56,0.0,FULL,126,Ulcer,RULESv1_n5,4.195630559410931,2.9216495265229256,1.2739810328880057,0.9545339639317558,1.3346628627444928,False
u56,0.0,FULL,126,TUW,GROSS_g0.25,85.31924460431655,85.47661870503596,-0.15737410071940872,0.06758214819405577,-2.328634187056674,True
u56,0.0,FULL,126,TUW,GROSS_g0.50,85.38669064748201,85.47661870503596,-0.08992805755394784,0.04552263178619041,-1.975458228696437,False
u56,0.0,FULL,126,TUW,GROSS_g1.00,85.58902877697841,85.47661870503596,0.11241007194244901,0.05060310019540332,2.2214068210915685,True
u56,0.0,FULL,126,TUW,GROSS_g1.25,85.76888489208633,85.47661870503596,0.2922661870503731,0.07131943601036934,4.097987917457447,True
u56,0.0,FULL,126,TUW,GROSS_g1.50,85.83633093525181,85.47661870503596,0.3597122302158482,0.08876615686557239,4.052357823270382,True
u56,0.0,FULL,126,TUW,BAND_b0.00,85.76888489208633,85.47661870503596,0.2922661870503731,0.3208346807126166,0.9109557183818499,False
u56,0.0,FULL,126,TUW,BAND_b0.06,85.27428057553958,85.47661870503596,-0.20233812949638263,0.4935580817274471,-0.4099580920409645,False
u56,0.0,FULL,126,TUW,BAND_b0.09,85.34172661870504,85.47661870503596,-0.13489208633092176,0.6544346147846735,-0.2061200359569991,False
u56,0.0,FULL,126,TUW,RULESv1_n5,90.55755395683454,85.47661870503596,5.080935251798579,1.7204286206323005,2.9532961675162133,True
u56,0.0,FULL,126,CVaR5_1y,GROSS_g0.25,-0.9658439676168982,-2.9871708054971795,2.0213268378802813,1.4515465268730678,1.3925332743102892,False
u56,0.0,FULL,126,CVaR5_1y,GROSS_g0.50,-1.9617936198835555,-2.9871708054971795,1.025377185613624,0.7192716294735277,1.425577130525989,False
u56,0.0,FULL,126,CVaR5_1y,GROSS_g1.00,-4.041202596500741,-2.9871708054971795,-1.054031791003562,0.705820738931202,-1.4933420525438839,False
u56,0.0,FULL,126,CVaR5_1y,GROSS_g1.25,-5.123114356801687,-2.9871708054971795,-2.1359435513045075,1.3977748811099162,-1.5281026867562835,False
u56,0.0,FULL,126,CVaR5_1y,GROSS_g1.50,-6.232230209024555,-2.9871708054971795,-3.245059403527376,2.0754846697579437,-1.5635188497469537,False
u56,0.0,FULL,126,CVaR5_1y,BAND_b0.00,-3.322969207063395,-2.9871708054971795,-0.33579840156621543,0.4142473888241223,-0.8106228563550123,False
u56,0.0,FULL,126,CVaR5_1y,BAND_b0.06,-3.818880827070354,-2.9871708054971795,-0.8317100215731745,0.5891968559695356,-1.4115995581893905,False
u56,0.0,FULL,126,CVaR5_1y,BAND_b0.09,-4.029295638288371,-2.9871708054971795,-1.0421248327911914,0.9010877284221968,-1.156518727223098,False
u56,0.0,FULL,126,CVaR5_1y,RULESv1_n5,-2.6145340225872657,-2.9871708054971795,0.37263678290991376,2.6964578566748267,0.1381949219000351,False
u56,0.0,FULL,126,MeanDD,GROSS_g0.25,-0.6705623761278713,-2.0281626113792233,1.3576002352513519,0.3556541942449518,3.8171916913099126,True
u56,0.0,FULL,126,MeanDD,GROSS_g0.50,-1.3466905106907867,-2.0281626113792233,0.6814721006884366,0.17873639245359665,3.8127215802755985,True
u56,0.0,FULL,126,MeanDD,GROSS_g1.00,-2.7147142586455235,-2.0281626113792233,-0.6865516472663002,0.1806501204886921,-3.800449429034703,True
u56,0.0,FULL,126,MeanDD,GROSS_g1.25,-3.406456461040915,-2.0281626113792233,-1.3782938496616919,0.363114304590071,-3.7957575128241863,True
u56,0.0,FULL,126,MeanDD,GROSS_g1.50,-4.103100605050187,-2.0281626113792233,-2.074937993670964,0.5473322735695317,-3.791002456586125,True
u56,0.0,FULL,126,MeanDD,BAND_b0.00,-2.115182681504706,-2.0281626113792233,-0.08702007012548263,0.09450307776144073,-0.9208173129043705,False
u56,0.0,FULL,126,MeanDD,BAND_b0.06,-2.211801817308755,-2.0281626113792233,-0.18363920592953153,0.17490530576696775,-1.0499350212634502,False
u56,0.0,FULL,126,MeanDD,BAND_b0.09,-2.242842052856138,-2.0281626113792233,-0.21467944147691487,0.24187760933940639,-0.8875540074305653,False
u56,0.0,FULL,126,MeanDD,RULESv1_n5,-3.2167095024908208,-2.0281626113792233,-1.1885468911115975,0.7257854457540855,-1.6376008888917666,False
u56,0.0,IS,21,MaxDD,GROSS_g0.25,-2.6104969939401035,-7.741677613432563,5.13118061949246,1.8124400698046033,2.8310898136596845,True
u56,0.0,IS,21,MaxDD,GROSS_g0.50,-5.191376316176644,-7.741677613432563,2.5503012972559187,0.8775158207111873,2.9062738665942383,True
u56,0.0,IS,21,MaxDD,GROSS_g1.00,-10.260491667080595,-7.741677613432563,-2.5188140536480326,0.8221419298443261,-3.0637216789623833,True
u56,0.0,IS,21,MaxDD,GROSS_g1.25,-12.746959952440928,-7.741677613432563,-5.005282339008366,1.5908919132428054,-3.146211441106526,True
u56,0.0,IS,21,MaxDD,GROSS_g1.50,-15.200274159682358,-7.741677613432563,-7.458596546249796,2.308541138784354,-3.2308701027426303,True
u56,0.0,IS,21,MaxDD,BAND_b0.00,-8.440478203518465,-7.741677613432563,-0.6988005900859022,0.5021772565378179,-1.39154169367142,False
u56,0.0,IS,21,MaxDD,BAND_b0.06,-8.205900992462855,-7.741677613432563,-0.4642233790302921,0.6948336778258184,-0.6681071943473991,False
u56,0.0,IS,21,MaxDD,BAND_b0.09,-8.59071544133715,-7.741677613432563,-0.8490378279045867,1.0724703540269482,-0.7916655455478004,False
u56,0.0,IS,21,MaxDD,RULESv1_n5,-11.37781255500534,-7.741677613432563,-3.6361349415727773,3.7300335241976468,-0.9748263435125378,False
u56,0.0,IS,21,Calmar,GROSS_g0.25,0.9908025971509594,1.0073726094103739,-0.016570012259414457,0.020858422181882438,-0.7944039158343971,False
u56,0.0,IS,21,Calmar,GROSS_g0.50,0.9991252043091987,1.0073726094103739,-0.008247405101175165,0.010536258859851733,-0.7827640921581556,False
u56,0.0,IS,21,Calmar,GROSS_g1.00,1.0155327780754217,1.0073726094103739,0.008160168665047873,0.01074591669631173,0.759373899469056,False
u56,0.0,IS,21,Calmar,GROSS_g1.25,1.023593270552426,1.0073726094103739,0.016220661142052117,0.02168881069111493,0.7478815400743526,False
u56,0.0,IS,21,Calmar,GROSS_g1.50,1.0315412352597344,1.0073726094103739,0.024168625849360525,0.03282694757301598,0.7362434717880177,False
u56,0.0,IS,21,Calmar,BAND_b0.00,0.8827414243241948,1.0073726094103739,-0.1246311850861791,0.06686120869145566,-1.8640282987002894,False
u56,0.0,IS,21,Calmar,BAND_b0.06,0.911426378547956,1.0073726094103739,-0.09594623086241783,0.09062941205903594,-1.0586654892996383,False
u56,0.0,IS,21,Calmar,BAND_b0.09,0.9445382594982648,1.0073726094103739,-0.06283434991210912,0.13736527634206552,-0.45742527941078576,False
u56,0.0,IS,21,Calmar,RULESv1_n5,0.6417926686189481,1.0073726094103739,-0.36557994079142575,0.3365377403153615,-1.0862970092116548,False
u56,0.0,IS,21,Ulcer,GROSS_g0.25,0.9327943317548935,2.814960178508616,-1.8821658467537226,0.8208311529119321,-2.2930000159919155,True
u56,0.0,IS,21,Ulcer,GROSS_g0.50,1.8712206069725186,2.814960178508616,-0.9437395715360974,0.40715845257565364,-2.317868057425978,True
u56,0.0,IS,21,Ulcer,GROSS_g1.00,3.7636806071197806,2.814960178508616,0.9487204286111646,0.4006491856204914,2.3679579608825785,True
