CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,dd_margin_pp,cagr_margin_pp,J_FULL,oos_dd_margin_pp,oos_cagr_margin_pp,J_OOS,pass4a,pass4b,a_h1,a_h2,a_dd,b_h1,b_h2,b_oos,b_dd,b_cagr,panel,N,cost_bps,avg_names,turnover_yr
0.1833967727277921,1.0096074794752912,-0.2584190322460338,1.2104618561391365,0.8592306141584948,0.19117926976082567,1.134237697931707,-0.24150542317541546,0.1770360768859236,0.9281834760817018,-0.25841903224603413,-5.611529704199131,7.753858332708828,-5.611529704199131,-5.611529704199144,7.023390337683725,-5.611529704199144,False,False,False,False,False,True,True,True,False,True,U56,5,0.0,5.0,2.9906214074801905
0.18163006347593225,1.0014695987253177,-0.2584777177162474,1.2015075940012319,0.8516581592444965,0.18949027130133467,1.1257190669178723,-0.24192417078607942,0.17520629364354612,0.9202663947138956,-0.2584777177162475,-5.617398251220463,7.5794665331475235,-5.617398251220463,-5.617398251220481,6.8404120134459765,-5.617398251220481,False,False,False,False,False,True,True,True,False,True,U56,5,5.0,5.0,2.9906214074801905
0.17986520846288956,0.9933121982156095,-0.2585363993798885,1.1925248117130118,0.8440714148668956,0.18780293798563252,1.117175810879384,-0.242342762624302,0.1733785281244511,0.9123326684309003,-0.2585363993798887,-5.623266417584547,7.405261231283521,-5.623266417584547,-5.623266417584602,6.657635461536474,-5.623266417584602,False,False,False,False,False,True,True,True,False,True,U56,5,10.0,5.0,2.9906214074801905
0.1781022062775779,0.9851357556236874,-0.25859507723715236,1.1835141557821733,0.8364707602263325,0.18611726863024436,1.1086084937114296,-0.24276119873697088,0.17155277870796137,0.9043827269766089,-0.258595077237152,-5.62913420331096,7.231242287051024,-5.62913420331096,-5.629134203310934,6.475060519887502,-5.629134203310934,False,False,False,False,False,True,True,True,False,True,U56,5,15.0,5.0,2.9906214074801905
0.17634105550981416,0.9769407519112038,-0.258653751288233,1.174476278576012,0.8288565765862397,0.18443326205239696,1.100017683970843,-0.2431794791709626,0.16972904377449782,0.8964170026878925,-0.25865375128823276,-5.6350016084190155,7.057409560475943,-5.6350016084190155,-5.6350016084190075,6.292687026541147,-5.6350016084190075,False,False,False,False,False,True,True,True,False,True,U56,5,20.0,5.0,2.9906214074801905
0.17458175475031767,0.9687276711825246,-0.25871242153332474,1.1654118380853928,0.8212292471772327,0.1827509170700239,1.0914039546875263,-0.24359760397314034,0.16790732170558043,0.8884359303770646,-0.25871242153332474,-5.640868632928184,6.88376291167609,-5.640868632928184,-5.640868632928206,6.110514819649407,-5.640868632928206,False,False,False,False,False,True,False,True,False,True,U56,5,25.0,5.0,2.9906214074801905
0.1710686976235185,0.9522492299488765,-0.2588297506063205,1.1472059258935923,0.805936693231697,0.17939120716694168,1.0741100508297587,-0.24443338686944793,0.16426990969293298,0.8724294926029003,-0.2588297506063203,-5.65260154022777,6.537027288332356,-5.65260154022777,-5.652601540227761,5.746773618384663,-5.652601540227761,False,False,False,False,False,True,False,False,False,True,U56,5,35.0,5.0,2.9906214074801905
0.16581295181518363,0.9274082578222932,-0.25900571567576036,1.1197145793044274,0.7829089521661702,0.17436407476706672,1.0480118600517783,-0.24568589514620687,0.15882884775900696,0.8483157251773188,-0.25900571567576025,-5.670198047171768,6.0183159448516585,-5.670198047171768,-5.670198047171756,5.202667424992061,-5.670198047171756,False,False,False,False,False,True,False,False,False,True,U56,5,50.0,5.0,2.9906214074801905
0.17450089253390244,1.1276326305577518,-0.20759373930407055,1.2470416430705968,1.0297000072266311,0.16628878635508304,1.1433598984499735,-0.18588703341407997,0.18129621729119338,1.1188046679869774,-0.20759373930407066,-0.5290004100028056,6.864270313319863,-0.5290004100028056,-0.5290004100027973,7.449404378210703,-0.5290004100027973,False,False,False,False,False,True,True,True,False,True,U56,10,0.0,9.971447841726619,2.913557619111956
0.17279398736369234,1.118190725259788,-0.20765017578928413,1.2373270054424435,1.0204468754864426,0.16470685857323963,1.1339449590822799,-0.18648465028573025,0.1794853046341489,1.109317219838352,-0.2076501757892839,-0.5346440585241363,6.6958589219235325,-0.5346440585241363,-0.5346440585241224,7.268313112506256,-0.5346440585241224,False,False,False,False,False,True,True,True,False,True,U56,10,5.0,9.971447841726619,2.913557619111956
0.17108919741902295,1.1087331533145666,-0.20770660895078963,1.2275901007171859,1.011182444451123,0.16312667101251033,1.1245105456778821,-0.18708192189039785,0.1776768360105201,1.099816534649392,-0.20770660895078963,-0.5402873746746611,6.52766012689686,-0.5402873746746611,-0.5402873746746945,7.087466250143374,-0.5402873746746945,False,False,False,False,False,True,True,True,False,True,U56,10,10.0,9.971447841726619,2.913557619111956
0.16938652042579005,1.0992602788250545,-0.2077630387887427,1.2178314269293142,1.001906983607026,0.16154822207100872,1.115057125562173,-0.18767884839563165,0.17587080849555048,1.0903029098055033,-0.20776303878874292,-0.5459303584699926,6.35967370187224,-0.5459303584699926,-0.5459303584700231,6.906863498646413,-0.5459303584700231,False,False,True,False,False,True,True,True,False,True,U56,10,15.0,9.971447841726619,2.913557619111956
0.16768595411203968,1.0897724677874534,-0.2078194653032981,1.2080514855838993,0.9926207635116706,0.15997151014813027,1.1055851689506828,-0.18827542996890978,0.1740672191676056,1.0807766440473556,-0.20781946530329798,-0.5515730099255267,6.191899420698495,-0.5515730099255267,-0.5515730099255295,6.726504565851924,-0.5515730099255295,False,False,True,False,False,True,True,True,False,True,U56,10,20.0,9.971447841726619,2.913557619111956
0.16598749620796704,1.080270088020539,-0.20787588849461158,1.1982507815277572,0.9833240557543378,0.15839653364454742,1.0960951488321398,-0.18887166677764178,0.1722660651081731,1.0712380374240575,-0.20787588849461158,-0.5572153290568677,6.024337057441027,-0.5572153290568677,-0.5572153290568899,6.546389159908675,-0.5572153290568899,False,False,True,False,False,True,True,True,False,True,U56,10,25.0,9.971447841726619,2.913557619111956
0.16259689656036924,1.0612231022585292,-0.20798872490813258,1.1785891205961456,0.9647002685313315,0.1552517805043343,1.0770628231852182,-0.19006310677074278,0.16867105113637737,1.0521250080370868,-0.20798872490813247,-0.568498970408976,5.68984718201743,-0.568498970408976,-0.5684989704089788,6.186887762729102,-0.5684989704089788,False,False,True,False,False,True,True,True,False,True,U56,10,35.0,9.971447841726619,2.913557619111956
0.15752675353979706,1.032552650455319,-0.20815795460797848,1.1489537076169396,0.9366927748651988,0.15054762652886322,1.04839082939588,-0.19184768520744244,0.1632967219087944,1.023370478663431,-0.2081579546079787,-0.5854219403935795,5.189696117313002,-0.5854219403935795,-0.5854219403936017,5.649454839970805,-0.5854219403936017,False,False,True,False,False,True,True,True,False,True,U56,10,50.0,9.971447841726619,2.913557619111956
0.17499581887294058,1.1932658786513624,-0.20100132289499428,1.2759986196234538,1.1421951611297854,0.15243181909913606,1.1709908754210794,-0.14343221532968908,0.1938785991126768,1.2172405668845445,-0.20100132289499462,0.13024123090482065,6.913762947223677,0.13024123090482065,0.13024123090480677,8.707642560359044,0.13024123090480677,False,True,True,False,False,True,True,True,True,True,U56,15,0.0,14.89793165467626,2.940248823980859
0.1732705630253637,1.1830425050447317,-0.2012047144826391,1.264860595445377,1.132582524216632,0.15081140398205717,1.1600262271030082,-0.14408264444894758,0.19206454040786158,1.2074451193527804,-0.20120471448263844,0.10990207214036651,6.743516488090669,0.10990207214036651,0.1099020721404248,8.526236689877523,0.1099020721404248,False,True,True,False,False,True,True,True,True,True,U56,15,5.0,14.89793165467626,2.940248823980859
0.17154760344968434,1.172808263907348,-0.20140806697851066,1.253705761767421,1.1229623772213306,0.14919302176751126,1.1490468396786113,-0.1447326776627499,0.19025300856089555,1.1976409263369097,-0.2014080669785101,0.08956682255323589,6.573500729962999,0.08956682255323589,0.0895668225532581,8.34508350518092,0.0895668225532581,False,True,True,False,False,True,True,True,True,True,U56,15,10.0,14.89793165467626,2.940248823980859
0.16982693735464838,1.1625634429461749,-0.20161138038840798,1.2425345462277242,1.1133349282751837,0.14757667015666032,1.138053126195278,-0.14538231517432665,0.18844400032768616,1.1878282111939078,-0.2016113803884081,0.0692354815634788,6.4037153947580725,0.0692354815634788,0.06923548156345938,8.16418268185998,0.06923548156345938,False,True,True,False,False,True,True,True,True,True,U56,15,15.0,14.89793165467626,2.940248823980859
0.1681085619521201,1.1523083307258972,-0.2018146547181301,1.2313473783901778,1.1037003859320884,0.14596234685303555,1.1270455013078002,-0.14603155718681027,0.18663751246799243,1.1780071978242335,-0.2018146547181302,0.04890804859127296,6.234160204706536,0.04890804859127296,0.04890804859124798,7.9835338958906075,0.04890804859124798,False,True,True,False,False,True,True,True,True,True,U56,15,20.0,14.89793165467626,2.940248823980859
0.1663924744570795,1.1420432166282948,-0.20201788997347425,1.220144689661845,1.0940589591459735,0.14435004956253117,1.1160243812001782,-0.146680403903247,0.1848335417454272,1.168178110646297,-0.2020178899734737,0.02858452305686543,6.064834882352272,0.02858452305686543,0.028584523056898736,7.803136823634086,0.028584523056898736,False,True,True,False,False,True,True,True,True,True,U56,15,25.0,14.89793165467626,2.940248823980859
0.16296715206493206,1.1214841441686945,-0.20242424328420938,1.197694483877321,1.0747562899247318,0.1411315238562585,1.093943327234169,-0.147976912259717,0.18123313878535274,1.1484966149752451,-0.2024242432842096,-0.012050808016655923,5.726872732473712,-0.012050808016655923,-0.012050808016692005,7.443096527626639,-0.012050808016692005,False,False,True,False,False,True,True,True,False,True,U56,15,35.0,14.89793165467626,2.940248823980859
0.15784625833609156,1.0905777983840657,-0.20303348033736668,1.1639136504022365,1.0457558971043226,0.13631887317823121,1.0607310158986092,-0.14991871514507193,0.1758513321849111,1.1189194552990829,-0.20303348033736657,-0.07297451333239946,5.221646596942452,-0.07297451333239946,-0.07297451333238836,6.904915867582476,-0.07297451333238836,False,False,True,False,False,True,True,True,False,True,U56,15,50.0,14.89793165467626,2.940248823980859
0.16135674507545095,1.1748252344313854,-0.19077301350831322,1.2288447846709898,1.1406113237135556,0.14296736738345128,1.137787713358242,-0.1382425436984399,0.17669799422836507,1.206091207772102,-0.19077301350831266,1.1530721695729274,5.549855567474713,1.1530721695729274,1.1530721695730022,6.989582071927872,1.1530721695730022,False,True,False,False,False,True,True,True,True,True,U56,20,0.0,19.78169964028777,2.7647562630167797
0.15975286601320704,1.1645771570023364,-0.1910310428215619,1.2180424673212695,1.1307400287411855,0.14143973789033515,1.127051562814147,-0.13886008918114123,0.17502988448725953,1.1961508360330986,-0.1910310428215619,1.1272692382480853,5.391746786875003,1.1272692382480853,1.127269238248077,6.822771097817318,1.127269238248077,False,True,False,False,False,True,True,True,True,True,U56,20,5.0,19.78169964028777,2.7647562630167797
0.15815106718354444,1.154322577248174,-0.19128905497985227,1.2072309203407514,1.1208639375149165,0.13991401815621152,1.1163068550346136,-0.13947725037333336,0.17336400236163074,1.1862051862360805,-0.19128905497985205,1.1014680224190747,5.233847103349008,1.1014680224190747,1.1014680224190636,6.656182885254439,1.1014680224190636,False,True,False,False,False,True,True,True,True,True,U56,20,10.0,19.78169964028777,2.7647562630167797
0.15655134604820642,1.1440616787015623,-0.1915470499837365,1.1964103750429835,1.1109832029317828,0.1383902059429587,1.1055538164212035,-0.14009402748376198,0.1717003450453729,1.1762544165406312,-0.1915470499837364,1.0756685220306261,5.076156264113877,1.0756685220306261,1.0756685220306288,6.489817153628655,1.0756685220306288,False,True,False,False,False,True,True,True,True,True,U56,20,15.0,19.78169964028777,2.7647562630167797
0.15495370007185305,1.1337946452040886,-0.19180502783376774,1.1855810633441464,1.1010979780520256,0.13686829901491637,1.0947926739332672,-0.1407104207210771,0.17003890973571845,1.166298685295473,-0.19180502783376785,1.0498707370275084,4.918674016679832,1.0498707370275084,1.0498707370274833,6.323673622663209,1.0498707370274833,False,True,False,False,False,True,True,True,True,True,U56,20,20.0,19.78169964028777,2.7647562630167797
0.15335812672205607,1.1235216608897998,-0.1920629885305002,1.1747432177382038,1.091208416087269,0.13534829513888225,1.0840236550639961,-0.14132643029382475,0.1683796936332309,1.1563381510258974,-0.19206298853049986,1.0240746673542716,4.761400108849929,1.0240746673542716,1.0240746673542827,6.157752012414456,1.0240746673542827,False,True,False,False,False,True,True,True,True,True,U56,20,25.0,19.78169964028777,2.7647562630167797
0.15017318778698097,1.1029585777102662,-0.19257885846627953,1.1530428575199296,1.0714168944351459,0.13231398762232804,1.0624629006790691,-0.14255729927931848,0.16506790786866654,1.1364033083220215,-0.19257885846627953,0.9724876737763288,4.447476304678602,0.9724876737763288,0.972487673776315,5.826573435958019,0.972487673776315,False,True,False,False,False,True,True,True,True,True,U56,20,35.0,19.78169964028777,2.7647562630167797
0.14541126094009016,1.0720739401487702,-0.19335313106837082,1.1204341556827992,1.0417009215000945,0.12777674354873714,1.0300684115912095,-0.14440073048131097,0.16011680348097124,1.1064689934707355,-0.19335313106837104,0.8950604135671864,3.9781468573423115,0.8950604135671864,0.8950604135671641,5.331462997188488,0.8950604135671641,False,True,False,False,False,True,True,True,True,True,U56,20,50.0,19.78169964028777,2.7647562630167797
0.15021054703644965,1.14211092999335,-0.2292420987888607,1.2303944914138842,1.0842434353533763,0.1332366006995358,1.1215596086728026,-0.14544452865971358,0.1643568802182489,1.1628396151423468,-0.2292420987888607,-2.6938363584818212,4.435235763574584,-2.6938363584818212,-2.693836358481802,5.755470670916255,-2.693836358481802,False,False,False,False,False,True,True,True,False,True,U56,25,0.0,24.692221223021583,2.617660141413716
0.14870636059618114,1.1320168333120104,-0.22949095306642953,1.2197096812874606,1.0745298280858844,0.13181899691319154,1.1109692138519673,-0.14595504017363892,0.16277980540321413,1.153039687843126,-0.22949095306642953,-2.718721786238676,4.287096245172413,-2.718721786238676,-2.7187217862386843,5.5977631894127775,-2.7187217862386843,False,False,False,False,False,True,True,True,False,True,U56,25,5.0,24.692221223021583,2.617660141413716
0.14720403676677463,1.1219175975778268,-0.22973977244921318,1.209016634485259,1.0648128991333394,0.13040306881179786,1.100371450463675,-0.14646527677094823,0.16120475642273524,1.1432358571400325,-0.2297397724492133,-2.743603724517016,4.139144061672027,-2.743603724517016,-2.7436037245170604,5.440258291364889,-2.7436037245170604,False,False,False,False,False,True,True,True,False,True,U56,25,10.0,24.692221223021583,2.617660141413716
