panel,family,n,T_nav,gbar,nbar,T_gross,T_slot,vol0,drag,drag_oos,pred,Sharpe10,CAGR10,MaxDD10
B136,MADIST,20,13.73171168780425,0.7502878870817564,19.774280575539567,18.30192373385331,361.9073749853421,0.13780100087524327,0.09955065550531383,0.09992134209465409,0.09964885306048041,0.995919455755375,0.13618899186835054,-0.1781171444475005
B136,MADIST,40,11.152777784571015,0.7502268596576661,38.88421762589928,14.865873756719544,578.0478703554277,0.12111838337887831,0.09218903164677561,0.09309267227636964,0.09208162686322591,0.979047894283131,0.1176343499759247,-0.18830127802667296
B136,MADIST,80,8.707842838161785,0.7501925807099504,73.18232913669065,11.607476616099097,849.4621741658044,0.10920501596247324,0.08008347296937457,0.08167165763660789,0.07973848784706108,0.9953892632846969,0.10819947817631581,-0.1842981284244719
B136,MADIST,ALL,8.26495148454321,0.7501864368448362,91.38084532374101,11.017196630885877,1006.760741228223,0.10449044747552401,0.0793422352809472,0.08202251250470471,0.07909767528251044,1.0177979845101428,0.10614456969770036,-0.17688525745319383
B136,BAND,5,16.09759607972031,0.7505352217211646,5.0,21.44815541475123,107.24077707375616,0.22064736896394022,0.07284630734366959,0.0694722355777797,0.07295621133080947,1.2115607965793782,0.27479808147446394,-0.266656926644425
B136,BAND,10,14.553802621901454,0.7504192901324096,9.992131294964029,19.394227751439427,193.78967005681776,0.17898358673780032,0.0811926909869185,0.07781939325909004,0.08131361588603014,1.1115729045221767,0.2005827739964594,-0.22809996645487574
B136,BAND,20,12.55163368483106,0.7503453158310097,19.873875899280577,16.727809743078208,332.44641490071285,0.14854962590199455,0.08433827657139048,0.08060312507602396,0.0844945492701004,1.0722063677938916,0.1596868960762372,-0.1985769324601908
B136,BAND,40,10.121056506875728,0.7502630399344603,39.145458633093526,13.490010793760892,528.0726594871521,0.12767616233268989,0.0793883449341608,0.07707427773198017,0.07927130892690028,1.0231671847872597,0.13025525153571538,-0.2042192447455049
B136,BAND,80,6.91707267118829,0.7502195961799786,73.7529226618705,9.220063973813977,680.0066651982006,0.11445947206376783,0.060875569168295174,0.06075657808169943,0.06043250546651693,1.028512145902001,0.1175904759002071,-0.1933583159153649
B136,BAND,ALL,4.800489210799047,0.7502095710742134,93.17378597122303,6.398864258590172,596.2064088887894,0.10931796777665685,0.04432754566751296,0.04416359421625882,0.04391308499812889,1.0611250186502046,0.11630632089233783,-0.18529125742034003
B136,ADAPT,5,29.41934231473787,0.7501637890657691,6.91771582733813,39.21722528272901,271.2936200426195,0.10566634331779708,0.27845180616993837,0.2897152638225623,0.27841734076344116,0.6411599188505845,0.06412117171806608,-0.1590717190653248
B136,ADAPT,10,24.335915888665085,0.750183664311541,13.346897482014388,32.43994377163445,432.9726038423161,0.10135661166863705,0.24034850354333637,0.25725915301584157,0.24010190838093487,0.8197676358395409,0.08107294424237521,-0.16307786729378093
B136,ADAPT,20,19.145317187285507,0.7501700214141515,25.707284172661872,25.52130402544548,656.0834150390264,0.10333142158996311,0.18532554054502637,0.1985059975563852,0.1852806909330777,0.825888310355667,0.08326922125642211,-0.1768599627287798
B136,ADAPT,40,13.512755060705345,0.7501628459772739,48.784622302158276,18.013095600731354,878.7620653743479,0.10469599901428117,0.12923153059988957,0.1402073375456594,0.12906658504554813,0.8479779970191867,0.08685470891080915,-0.18062349526889498
B136,ADAPT,80,8.667308922855582,0.7501832082398943,86.76708633093526,11.553589613384071,1002.4713074166926,0.10448727945440534,0.08320400998500821,0.08807866012399934,0.08295085265989434,1.012206210727758,0.10549648303528314,-0.1797025829431772
B136,ADAPT,ALL,8.264787731002095,0.7501867751436136,91.29114208633094,11.01697337895607,1005.752082099604,0.1044549259084099,0.0793632015764969,0.0820076854874825,0.0791230060155227,1.016939815511742,0.10600912216975789,-0.17688525745319428
B136,EWALL,ALL,0.8659156261606783,0.750216595314321,131.3734262589928,1.1542208364477493,151.6339459436614,0.12492607732205185,0.006968653875894848,0.007245836133211059,0.006931424124751795,1.1135905765468015,0.1402785537549709,-0.25371124458880134
SMALL,CAND,5,33.62090976080203,0.7503973302635732,4.984275932031448,44.804143624808546,223.31621472441344,0.4157051030089369,0.08103222671377652,0.0628403104348777,0.08087682714849724,0.6487294216766647,0.2378998807276247,-0.27337196167887845
SMALL,CAND,10,29.829193711082993,0.7502657803755162,9.960182602079636,39.75816902665234,395.99862342980407,0.23305737034255508,0.1283807374727357,0.10388861938688232,0.12799077612194415,0.7088527159065419,0.15407753936708657,-0.2804771724980092
SMALL,CAND,20,26.43468088490479,0.7501942411995225,19.88663454222673,35.23711518051255,700.7476319172029,0.1486820051090705,0.17839156449030547,0.15109763295895184,0.17779341128412127,0.6900355536350677,0.09679697305575519,-0.2770649723080916
SMALL,CAND,40,22.314565265164106,0.7501586121688038,39.68881562262237,29.746462818909546,1180.6018782448925,0.12042679030224092,0.18599777232342907,0.16640894248094373,0.18529569051172226,0.7219155798709895,0.08310432217986485,-0.2969775622476516
SMALL,CAND,80,17.844507930511398,0.7501216147213277,78.60182602079635,23.788819813092154,1869.8446761887424,0.11729408435928573,0.15286060513286537,0.1435158182743227,0.15213476474952947,0.682652971343619,0.07597813349310045,-0.3024034082317367
SMALL,CAND,ALL,11.955822195029423,0.7500604816487071,260.46842505706314,15.939810838653097,4151.817424851477,0.12314480391780935,0.09749606848546799,0.09805521959526703,0.0970875084831765,0.5188035062328211,0.0579262062075836,-0.3205944971220992
SMALL,MADIST,5,32.78656815536703,0.750041497356435,4.984275932031448,43.71300557492512,217.8776816038558,0.2609230521935439,0.12573154366828213,0.12884617664148407,0.12565608090099706,0.2468944340525782,0.030904631041011266,-0.5663079148488849
SMALL,MADIST,10,27.01721742786572,0.7501236770457447,9.960182602079636,36.017017266098286,358.73606875259395,0.20062391075533967,0.13501198828524408,0.13773126851299355,0.1346659893436787,0.5250879818849092,0.08895007142458322,-0.3304264938841912
SMALL,MADIST,20,22.76573137096119,0.7501088926857515,19.887902612224195,30.349901984829025,603.5958949648294,0.16858153760224956,0.1353097064181512,0.1375602165678675,0.1350428504494635,0.5087847088359386,0.07414025914900235,-0.30128395616626624
SMALL,MADIST,40,19.434038792164085,0.7500803324100742,39.697692112604614,25.90927658337715,1028.5384846672225,0.15163837653029946,0.12842173276937813,0.12575957892413164,0.12816042506417163,0.4300559373406017,0.05520912902286379,-0.3237786645109102
SMALL,MADIST,80,16.48549538292173,0.7500535040938954,78.63225970073547,21.979092548653696,1728.2657132722375,0.13698465527300865,0.1206739356406738,0.11818946955008397,0.12034556242862642,0.4220057373795834,0.049615772122501456,-0.31075959208817727
SMALL,MADIST,ALL,11.944225546311655,0.7500593608526955,262.2381435455237,15.924373682548289,4175.978191636658,0.122872467738157,0.09762914576488091,0.09827358740726438,0.09720831498041507,0.5197144572429546,0.05793178754275563,-0.31915856698315104
SMALL,BAND,5,22.30958291231358,0.7501013072169277,5.0,29.7420930981816,148.71046549090798,0.42882279908020365,0.052000860729925935,0.048354827939952494,0.05202517907202264,0.34111337669610237,0.05732924326805544,-0.7076485276756934
SMALL,BAND,10,19.771713814277813,0.7501281415812442,10.0,26.357781715267638,263.5778171526764,0.304581834373397,0.06489024041320024,0.059819503886828995,0.06491429094894417,0.48104899436321635,0.10542417693090589,-0.529005538676017
SMALL,BAND,20,17.02394881486752,0.7501791353624071,19.998731930002535,22.69317821888415,453.83478783923647,0.22989029850594814,0.07405767712100886,0.06843642945605466,0.07405248905893716,0.6784494202473423,0.138196289175343,-0.5053412703179329
SMALL,BAND,40,15.238125558704265,0.7502087528043394,39.94699467410601,20.31184720485192,811.3972521134746,0.18990654367515927,0.08023654092351717,0.07340415054184046,0.08024012898033428,0.7440550991924826,0.1311533797763389,-0.35110543117506554
SMALL,BAND,80,13.599301294585445,0.7501456261379186,79.66827288866345,18.128881674083285,1444.2966923771573,0.15928075542383746,0.08546402116501495,0.07833536735060742,0.08537943744929159,0.6375366759906438,0.09287925985147516,-0.34604871534055215
SMALL,BAND,ALL,6.93823184773536,0.7501383911759198,305.56074055287854,9.249269107342927,2826.213518012567,0.1321669273356394,0.05267930968625256,0.05253765978741565,0.0524959760176284,0.7258077050244823,0.09108592780432212,-0.30439343401540686
SMALL,ADAPT,5,33.73357011595314,0.7503607693269168,5.662439766675121,44.95646826820729,254.56329369116517,0.6732697812437795,0.050158510360275965,0.03894924267122035,0.05010409059743436,0.5001457330241887,0.25390776991807207,-0.2662730534801139
SMALL,ADAPT,10,30.845871492065342,0.7503162625810744,11.323357849353284,41.110493041902224,465.5088240768071,0.4639686230729678,0.06657155607784604,0.05276919854334661,0.06648266705572943,0.5521560709472162,0.21399911435483343,-0.24562647970624596
SMALL,ADAPT,20,27.337842627837926,0.7502264025958167,22.601572406796855,36.439456853621486,823.589022541476,0.2379437197924095,0.11512002051907044,0.09601916724742399,0.11489205368264573,0.6316852979385027,0.13695029398573078,-0.2706755683061943
SMALL,ADAPT,40,23.38793840530164,0.7501652248904562,45.20542733958914,31.177049574267976,1409.3718491923396,0.15520329707720135,0.15109180584156656,0.13371526069937423,0.15069227810069005,0.6496456527886829,0.09408301638281746,-0.25420528940303433
SMALL,ADAPT,80,18.899630510729313,0.7501115392261642,89.93710372812579,25.1957602601697,2266.033704027872,0.12826559635300883,0.14792586854820688,0.1416071324152306,0.1473476212492265,0.6567147899350778,0.07919890250591899,-0.3015301322371111
SMALL,ADAPT,ALL,11.955822195029423,0.7500604816487071,260.46842505706314,15.939810838653097,4151.817424851477,0.12314480391780935,0.09749606848546799,0.09805521959526703,0.0970875084831765,0.5188035062328211,0.0579262062075836,-0.3205944971220992
SMALL,EWALL,ALL,1.634497699686389,0.7501764835157068,574.8574689322851,2.1788175657364053,1252.5095511044328,0.16427711301250095,0.009957813901219414,0.010090623346911354,0.009949637351869028,0.8263574485583522,0.1302566032777115,-0.3510586565601349
