panel,conv,E,d,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,base_OOS_Sharpe,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
U56,S,20,0.5,0.75,25.0,0.06822731110305957,0.9724348049121762,-0.11150256443459539,0.6118900623409429,0.8450805755762439,1.08862171737962,0.7119905559285945,0.4764954319755466,0.08620970025765406,1.1715502269420712,-0.11150256443459505,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.09080097591051631,-0.038388470987385126
U56,S,20,0.5,0.75,50.0,0.04025188242629363,0.5919734920741074,-0.14490506688774774,0.27778105549252585,0.42910026718223193,0.7394121443231861,0.29367359299640156,0.12312956927965045,0.05903090122078192,0.8209560058581385,-0.1279524013759874,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,False,False,True,False,0.05739847345736396,-0.06636389966415107
U56,S,20,0.75,0.75,0.0,0.11016660140711654,1.3522333353827265,-0.12861014263210446,0.8565934159816107,1.3469158145141586,1.3624272983848875,1.228047452964527,1.1658658976620093,0.12322274899568653,1.4478907832942218,-0.12861014263210424,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.07369339771300723,0.0035508193166718383
U56,S,20,0.75,0.75,10.0,0.1028577451761763,1.2698625355908262,-0.1290606603179012,0.7969720976385671,1.2580298041423483,1.2853456241125096,1.1384753974878263,1.0161809906531813,0.11599626518614792,1.370884165466963,-0.12906066031790087,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.0732428800272105,-0.0037580369142684034
U56,S,20,0.75,0.75,25.0,0.09198092835130978,1.1456062770240838,-0.1297363012354239,0.7089837422172076,1.1240816267071587,1.1689802237451028,1.00358536008922,0.8151908792157437,0.10524006784745965,1.2545840931691836,-0.1297363012354239,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.07256723910968779,-0.014634853739134923
U56,S,20,0.75,0.75,50.0,0.0740811598745319,0.9371724349902513,-0.13086200782247026,0.5661013544514136,0.8998584265456707,0.973476902422892,0.7780150647436062,0.5385722167819407,0.08753362486150662,1.0590774361335558,-0.13086200782247048,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.07144153252264143,-0.0325346222159128
U56,S,20,1.0,0.75,0.0,0.12014999456189313,1.3078729412435246,-0.14765004422980443,0.8137484495086919,1.3431232040383605,1.284150948562567,1.2287390131430875,1.188426875003423,0.13168913356431755,1.3693466954314064,-0.14765004422980454,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.05465349611530726,0.013534212471448426
U56,S,20,1.0,0.75,10.0,0.1162295339930286,1.2686753146710161,-0.14809080759214654,0.7848531308785462,1.3027641647438848,1.245743566697983,1.1871870518343108,1.1058366340986947,0.12773946456006335,1.3318413815124672,-0.14809080759214632,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.05421273275296515,0.0096137519025839
U56,S,20,1.0,0.75,25.0,0.11037345513700925,1.209765685566478,-0.1487517938718178,0.7419974728648995,1.2421037770489964,1.1880255426552884,1.124749529084998,0.983502359682811,0.12183969460699817,1.275468963789105,-0.14875179387181792,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.05355174647329389,0.003757673046564547
U56,S,20,1.0,0.75,50.0,0.10067860481310942,1.111339888951081,-0.1498530143263923,0.6718490466519617,1.140744704022228,1.0915969990562207,1.0204653620097102,0.7785733423801019,0.1120723488705766,1.181260845927782,-0.14985301432639275,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.052450526018719384,-0.0059371772773352816
U56,S,50,0.0,0.75,0.0,0.061173300600624314,0.9783043847848821,-0.09917576961446595,0.6168169991362635,0.8513037763640049,1.094810424073933,0.806488159306386,0.48141905220770514,0.0723336491088975,1.1103055390998458,-0.08390181828675247,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.10312777073064575,-0.045442481489820385
U56,S,50,0.0,0.75,10.0,0.05178032205067251,0.8357542923549546,-0.1057521884725473,0.4896383025124289,0.7057277677907928,0.9545536943948743,0.6666910552340517,0.3689953030940379,0.06237875908674906,0.9654910234172089,-0.09064599914752935,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.09655135187256439,-0.05483546003977219
U56,S,50,0.0,0.75,25.0,0.037825724142693806,0.6194138058550198,-0.11831128887306042,0.3197135666679966,0.48520966282825534,0.7413845385168907,0.45528254347354036,0.22021996860051452,0.04759711516797038,0.7451512871684333,-0.10489786590378392,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,False,False,True,False,0.08399225147205128,-0.0687900579477509
U56,S,50,0.0,0.75,50.0,0.014923803431147409,0.2615760041495198,-0.16759211645362404,0.08904836186180101,0.12230810638735608,0.3873861944041411,0.10754010857322309,0.028347462931006505,0.02335825175703521,0.379252269862153,-0.1282054355253679,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,False,False,True,False,0.03471142389148765,-0.09169197865929729
U56,S,50,0.25,0.75,0.0,0.08453103145971141,1.2353830120470592,-0.09095380694572097,0.9293842038976717,1.0827736505783405,1.3748291720628403,0.9653220101526294,0.9106828225159005,0.10359339356689268,1.4407397820749699,-0.09095380694572142,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.11134973339939072,-0.022084750630733285
U56,S,50,0.25,0.75,10.0,0.07507509780873223,1.105200055581698,-0.09856727943438193,0.7616634875137354,0.9390518054404727,1.2561695869135692,0.8232290176381424,0.6818327738632673,0.09430071787880046,1.3191757567092712,-0.0985672794343827,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.10373626091072977,-0.03154068428171247
U56,S,50,0.25,0.75,25.0,0.0610311052831507,0.9075770887606709,-0.11007450182246625,0.5544527049650859,0.7210828800729033,1.0759417508092475,0.6080861489792284,0.4210770106901882,0.08049419164226368,1.134331395476501,-0.11007450182246559,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.09222903852264544,-0.045584676807294
U56,S,50,0.25,0.75,50.0,0.0379931218785754,0.5770314411207591,-0.14100702838195733,0.26944133434016,0.3581831492595237,0.7734908313206743,0.2505606309781736,0.12784858056601572,0.05783259069422919,0.8238516654873957,-0.14100702838195767,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,False,False,True,False,0.06129651196315436,-0.0686226602118693
U56,S,50,0.5,0.75,0.0,0.10002978122320205,1.3033264784946132,-0.1097113968707436,0.9117537838028994,1.279601335355824,1.3287339792554391,1.143303262478652,1.1836106793557815,0.11435958691243875,1.4261873442700166,-0.10971139687074327,0.8831406547160487,0.15454794790057602,1.2839355379722956,True,False,True,True,True,True,False,0.09259214347436809,-0.006586000867242647
U56,S,50,0.5,0.75,10.0,0.0922751081204487,1.2096444510974642,-0.11350572293689654,0.8129555561859115,1.1832293498725375,1.2371339466568212,1.045419053696636,1.0005688211781294,0.10649561312335543,1.33551879943701,-0.11350572293689476,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.08879781740821516,-0.014340673969995998
U56,S,50,0.5,0.75,25.0,0.08073832003755377,1.067867689022877,-0.12666617218393472,0.6374102780994431,1.0372175688352954,1.0986302923484845,0.8973545799350477,0.7675888965290145,0.09479624802909359,1.1982532744477736,-0.1266661721839346,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.07563736816117697,-0.02587746205289093
U56,S,50,0.5,0.75,50.0,0.06176169429324818,0.8296367456045437,-0.1481853534920835,0.4167867662882599,0.791572795216477,0.8661208133051097,0.6488631137568027,0.43431109643195104,0.07555228845876982,0.9673989987929411,-0.1481853534920844,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.05411818685302819,-0.04485408779719652
U56,S,50,0.75,0.75,0.0,0.1117456652330957,1.3261353971253345,-0.12861014263210446,0.8688713265232089,1.3523169295468893,1.3095766572796297,1.230116412912069,1.2078668628742393,0.12358113026029094,1.400281294114784,-0.12861014263210457,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.07369339771300723,0.005129883142651004
U56,S,50,0.75,0.75,10.0,0.10614905868589308,1.2650204283386495,-0.1290606603179011,0.82247416388873,1.2888900125721152,1.2501909519582262,1.1656210290874809,1.0798413597428804,0.11792296189752638,1.3415842196947718,-0.1290606603179012,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.0732428800272106,-0.00046672340455161665
U56,S,50,0.75,0.75,25.0,0.09780447027264882,1.1729729005161496,-0.12973630123542412,0.7538712707337736,1.1933084802805183,1.1607846937115558,1.0684976164262463,0.9053181289756608,0.10948660631352625,1.2531688541335855,-0.1297363012354239,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.07256723910968757,-0.008811311817795875
U56,S,50,0.75,0.75,50.0,0.08402999241063025,1.0188086968625467,-0.14365906276753782,0.5849264974434891,1.0331198738976515,1.011119091358477,0.9059037102521992,0.6365290241190853,0.09556070569493436,1.1050437997734923,-0.1436590627675376,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.05864447757757388,-0.02258578967981445
U56,S,50,1.0,0.75,0.0,0.12014999456189313,1.3078729412435246,-0.14765004422980443,0.8137484495086919,1.3431232040383605,1.284150948562567,1.2287390131430875,1.188426875003423,0.13168913356431755,1.3693466954314064,-0.14765004422980454,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.05465349611530726,0.013534212471448426
U56,S,50,1.0,0.75,10.0,0.1162295339930286,1.2686753146710161,-0.14809080759214654,0.7848531308785462,1.3027641647438848,1.245743566697983,1.1871870518343108,1.1058366340986947,0.12773946456006335,1.3318413815124672,-0.14809080759214632,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.05421273275296515,0.0096137519025839
U56,S,50,1.0,0.75,25.0,0.11037345513700925,1.209765685566478,-0.1487517938718178,0.7419974728648995,1.2421037770489964,1.1880255426552884,1.124749529084998,0.983502359682811,0.12183969460699817,1.275468963789105,-0.14875179387181792,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.05355174647329389,0.003757673046564547
U56,S,50,1.0,0.75,50.0,0.10067860481310942,1.111339888951081,-0.1498530143263923,0.6718490466519617,1.140744704022228,1.0915969990562207,1.0204653620097102,0.7785733423801019,0.1120723488705766,1.181260845927782,-0.14985301432639275,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.052450526018719384,-0.0059371772773352816
U56,S,100,0.0,0.75,0.0,0.05697902632828278,0.9227999957808567,-0.10315721502175346,0.5523513436870822,0.6788465365135331,1.12087015471585,0.6234427577802865,0.40383376469267523,0.07737704726387817,1.1274791869493246,-0.10315721502175379,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.09914632532335824,-0.04963675576216192
U56,S,100,0.0,0.75,10.0,0.05099772389582058,0.8308933029199723,-0.10560317329697588,0.4829184796597488,0.5611031940915838,1.0460062240192123,0.5220011020464239,0.2584456463810597,0.07108322598126215,1.0407157715513895,-0.10560317329697722,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.09670036704813581,-0.05561805819462412
U56,S,100,0.0,0.75,25.0,0.042076654903257404,0.6912055606525536,-0.14284298573511933,0.2945657757482204,0.38268384375488346,0.9321624019468346,0.368626696207963,0.130779773283104,0.061698419588056774,0.9085252119776588,-0.10926368635780137,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.05946055460999236,-0.0645391271871873
U56,S,100,0.0,0.75,50.0,0.02734309613280872,0.45736053797514703,-0.23449466318546353,0.11660434297893964,0.08834966830909868,0.7403786091019047,0.11514116016610883,0.023677259560698556,0.046205271806382564,0.6858626345606187,-0.13949741916524472,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,False,False,False,False,-0.03219112284035183,-0.07927268595763598
U56,S,100,0.25,0.75,0.0,0.1026488729085333,1.3536919928217959,-0.10058034668661064,1.020565908649806,1.2983925817862167,1.4076725327137745,1.1775253804163381,1.3792129402750455,0.11864701131011413,1.487671625368489,-0.10058034668661064,0.8831406547160487,0.15454794790057602,1.2839355379722956,True,False,True,True,True,True,False,0.10172319365850105,-0.003966909181911393
U56,S,100,0.25,0.75,10.0,0.09724931424486671,1.2878170216809168,-0.10634156147836771,0.9144995888051676,1.2318986760707624,1.3420357928540283,1.1093924913761206,1.2693772991752335,0.1130627786547429,1.4233535947831593,-0.10634156147836837,0.8831406547160487,0.15454794790057602,1.2839355379722956,True,False,True,True,True,True,False,0.09596197886674399,-0.009366467845577986
U56,S,100,0.25,0.75,25.0,0.08919297455441888,1.1876922437075184,-0.11602894925032181,0.7687131110874168,1.130838152618763,1.2422736795077234,1.0059483524024377,1.1127737883255777,0.10473208500753284,1.3255339025635944,-0.11602894925032325,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.08627459109478988,-0.01742280753602582
U56,S,100,0.25,0.75,50.0,0.07587969529624439,1.0182803412754229,-0.1319609875848986,0.575016121696015,0.9599698365762113,1.0733912678227067,0.8313472327861114,0.8090818357890251,0.0909685647459828,1.159776296200488,-0.13196098758489994,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.07034255276021309,-0.030736086794200312
U56,S,100,0.5,0.75,0.0,0.10521950550043124,1.313525660217135,-0.10971139687074338,0.9590572037324047,1.283733127169288,1.3453166293798111,1.1427556222861313,1.2470803142907663,0.1216878820750813,1.443319071821744,-0.10971139687074327,0.8831406547160487,0.15454794790057602,1.2839355379722956,True,False,True,True,True,True,False,0.09259214347436831,-0.0013962765900134566
U56,S,100,0.5,0.75,10.0,0.09957841329706163,1.2485812120617283,-0.11042793290507769,0.9017502245800241,1.2152598153363299,1.2831202142198432,1.0705744261953312,1.1045491289244527,0.11618144693607979,1.383661831207524,-0.1104279329050778,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.09187560744003401,-0.00703736879338307
U56,S,100,0.5,0.75,25.0,0.0911662214464608,1.150381458480135,-0.11739367958837732,0.7765854325899059,1.1117282273740012,1.1890758933585566,0.9615455410223701,0.9127927950388219,0.10796826161688666,1.2934047052214288,-0.11739367958837787,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.08490986075673437,-0.015449560643983895
U56,S,100,0.5,0.75,50.0,0.07727681646157891,0.9851894368030448,-0.1314043626076694,0.5880841010758698,0.937678378347185,1.0308056742118863,0.7785844707346595,0.648957698141745,0.0944026779709044,1.1413524001063649,-0.1314043626076692,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.07089917773744228,-0.029338965628865787
U56,S,100,0.75,0.75,0.0,0.11263233433962916,1.311256180386413,-0.12861014263210424,0.8757655658762435,1.3084759325704804,1.3193525336708811,1.18162292156192,1.2110278953284068,0.12685097928670874,1.410805969757506,-0.12861014263210446,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.07369339771300745,0.006016552249184459
U56,S,100,0.75,0.75,10.0,0.10808853684524045,1.2625397722999634,-0.1290606603179013,0.8375018117759317,1.2555400696868784,1.2740871242647218,1.126436173612347,1.1059261259904947,0.1225344070057044,1.366888718050096,-0.12906066031790087,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.07324288002721038,0.0014727547547957465
U56,S,100,0.75,0.75,25.0,0.10130586496634764,1.1892273038404326,-0.129736301235424,0.7808598210497345,1.175859324603907,1.205982114592969,1.0434021128173092,0.955696610385245,0.1160890115042823,1.3007962931047015,-0.12973630123542423,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.07256723910968768,-0.005309917124097063
U56,S,100,0.75,0.75,50.0,0.09008893650434047,1.0665411932208964,-0.13927142457223873,0.646858727704133,1.042502557847609,1.0920250266193017,0.9045340199822463,0.7299512799618446,0.10542480003539723,1.1901619116549516,-0.13927142457223862,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.06303211577287296,-0.016526845586104233
U56,S,100,1.0,0.75,0.0,0.12014999456189313,1.3078729412435246,-0.14765004422980443,0.8137484495086919,1.3431232040383605,1.284150948562567,1.2287390131430875,1.188426875003423,0.13168913356431755,1.3693466954314064,-0.14765004422980454,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.05465349611530726,0.013534212471448426
U56,S,100,1.0,0.75,10.0,0.1162295339930286,1.2686753146710161,-0.14809080759214654,0.7848531308785462,1.3027641647438848,1.245743566697983,1.1871870518343108,1.1058366340986947,0.12773946456006335,1.3318413815124672,-0.14809080759214632,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.05421273275296515,0.0096137519025839
U56,S,100,1.0,0.75,25.0,0.11037345513700925,1.209765685566478,-0.1487517938718178,0.7419974728648995,1.2421037770489964,1.1880255426552884,1.124749529084998,0.983502359682811,0.12183969460699817,1.275468963789105,-0.14875179387181792,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.05355174647329389,0.003757673046564547
U56,S,100,1.0,0.75,50.0,0.10067860481310942,1.111339888951081,-0.1498530143263923,0.6718490466519617,1.140744704022228,1.0915969990562207,1.0204653620097102,0.7785733423801019,0.1120723488705766,1.181260845927782,-0.14985301432639275,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.052450526018719384,-0.0059371772773352816
U56,S,200,0.0,0.75,0.0,0.058252560476807824,0.8380974914752933,-0.14765004422980477,0.39453127684907874,0.9459525671868189,0.7571561537664339,0.745480101268496,0.49141646371908065,0.06799913392311807,0.9071396370223975,-0.14765004422980477,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,False,True,True,False,0.054653496115306927,-0.048363221613636875
U56,S,200,0.0,0.75,10.0,0.05412114702626947,0.7824351769204321,-0.14809080759214643,0.3654591929522277,0.8965424381646268,0.69602682746877,0.6937187509380658,0.41907459449786955,0.0633025739708033,0.8484340787758357,-0.14809080759214643,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,False,False,True,False,0.05421273275296526,-0.05249463506417523
U56,S,200,0.0,0.75,25.0,0.047947265556851804,0.6980860287447628,-0.1487517938718177,0.3223306711727382,0.8213646021123175,0.603659608573652,0.6151942704210459,0.3301451995155734,0.05628842461141792,0.7595329027495258,-0.1487517938718178,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,False,False,True,False,0.053551746473294,-0.058668516533592896
U56,S,200,0.0,0.75,50.0,0.03771918873012936,0.556229165313869,-0.169241878557168,0.22287148459763903,0.6940811977730197,0.4490548740294555,0.4829225227656277,0.21652630560120054,0.04467963483767834,0.610164684916887,-0.169241878557166,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,False,False,True,False,0.0330616617879437,-0.06889659336031534
U56,S,200,0.25,0.75,0.0,0.09482214013187318,1.1489884474482097,-0.14765004422980477,0.6422086808473323,1.1445988104243725,1.161596360133756,0.9941280333282903,0.9389911627459718,0.11164200625443921,1.2642042423360513,-0.14765004422980454,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.054653496115306927,-0.011793641958571521
U56,S,200,0.25,0.75,10.0,0.08977019588908819,1.0920580986197959,-0.14809080759214654,0.6061834447977501,1.0751273173356601,1.1145957567735025,0.9210014038418022,0.7857384813284901,0.10727927924115876,1.2186390723748437,-0.14809080759214654,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.05421273275296515,-0.01684558620135651
U56,S,200,0.25,0.75,25.0,0.08223043140427522,1.0059973794973485,-0.1487517938718177,0.5528029562798736,0.9699678753765111,1.0436499425026264,0.8104984426511066,0.6035475067019626,0.10076347719562717,1.1498146175793262,-0.14875179387181736,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.053551746473294,-0.024385350686169482
U56,S,200,0.25,0.75,50.0,0.06976529210072324,0.8613671643315267,-0.14985301432639264,0.46555814985989197,0.7932599957297098,0.9245154656052529,0.6253723075736871,0.383128992673684,0.08997885075824241,1.0341126279637418,-0.14985301432639253,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.05245052601871905,-0.03685048998972146
U56,S,200,0.5,0.75,0.0,0.10903846326899225,1.2587618721331286,-0.14765004422980466,0.7384925879147264,1.3059441717945153,1.2272112186939241,1.177774514435697,1.1943513000469845,0.12107812666233242,1.3214456741856326,-0.14765004422980454,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.05465349611530704,0.0024226811785475477
U56,S,200,0.5,0.75,10.0,0.10443088333532557,1.2096614149987206,-0.14809080759214632,0.7051814020957763,1.2534139106068176,1.1806435349069415,1.1230539453632606,1.0641216719135969,0.11656059858963119,1.2762984015406555,-0.14809080759214654,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.05421273275296537,-0.0021848987551191246
U56,S,200,0.5,0.75,25.0,0.09755255270644336,1.1356564751367377,-0.14875179387181758,0.6558075715746081,1.174197980022307,1.110483548573148,1.0405912740948076,0.8974827737517349,0.10981583398320605,1.2082516226995006,-0.14875179387181792,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.05355174647329411,-0.009063229384001337
U56,S,200,0.5,0.75,50.0,0.08617625229467318,1.0115956490808644,-0.14985301432639253,0.5750718641333035,1.0413471380549144,0.9929064610852535,0.902459331514717,0.6766193829061268,0.09865814748273416,1.0941395569965138,-0.14985301432639253,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.05245052601871916,-0.020439529795771516
U56,S,200,0.75,0.75,0.0,0.11441401074483148,1.2810891938973896,-0.147650044229805,0.7748999422360864,1.3031802387795453,1.2691807215219624,1.1809318609278272,1.1286216611041537,0.12752297886425512,1.358079345254589,-0.14765004422980466,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.054653496115306704,0.007798228654386785
U56,S,200,0.75,0.75,10.0,0.110095864637481,1.2364991184022167,-0.14809080759214654,0.7434348318276004,1.2552822649126016,1.2271655898018785,1.1312439514629125,1.0173408652254854,0.12333394173844403,1.3171808241722875,-0.14809080759214666,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.05421273275296515,0.0034800825470363006
U56,S,200,0.75,0.75,25.0,0.10364841122949886,1.16944831386251,-0.1487517938718178,0.6967876388691798,1.1832328659410052,1.1640036473290742,1.056531312168599,0.8726883189997734,0.117078129776363,1.2556833573757997,-0.1487517938718177,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.05355174647329389,-0.0029673708609458394
U56,S,200,0.75,0.75,50.0,0.09298156840838123,1.0573591415156343,-0.14985301432639275,0.6204851388965682,1.0627491134584557,1.058443362807225,0.9316773925372124,0.6769432966015595,0.10672534457141047,1.1528653738113224,-0.1498530143263922,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.05245052601871894,-0.013634213682063467
