panel,arm,gross,cost,window,offgrid,n_off,margin,spread,ratio,is_date,leg_pub,n_leg_pass,n_leg_fail,flips,sharpe_lo,sharpe_hi,spy_sharpe
U56,EWALL,1.45,50.0,OOS,SHIFT5,5,0.2218356370117589,0.011193458597752226,19.81832827400693,False,True,5,0,False,1.094901631595451,1.1060950901932032,0.8739575612872552
U56,EWALL,1.45,50.0,OOS,PHASE5,5,0.2218356370117589,0.008510600968420379,26.065801678977436,False,True,5,0,False,1.096170581337392,1.1046811823058125,0.8739575612872552
U56,EWALL,1.45,50.0,OOS,ALT3,3,0.2218356370117589,0.008371819854009033,26.497899008843095,False,True,3,0,False,1.094901631595451,1.10327345144946,0.8739575612872552
U56,EWALL,1.45,50.0,ISH1_HALF,SHIFT5,5,0.1777844707769789,0.016848982282010816,10.551644473316015,False,True,5,0,False,1.0101650337446777,1.0270140160266885,0.8377534152899397
U56,EWALL,1.45,50.0,ISH1_HALF,PHASE5,5,0.1777844707769789,0.013993059665760477,12.705189216908616,False,True,5,0,False,1.0131298761610277,1.0271229358267882,0.8377534152899397
U56,EWALL,1.45,50.0,ISH1_HALF,ALT3,3,0.1777844707769789,0.00829299824719043,21.437900440556607,False,True,3,0,False,1.0101650337446777,1.0184580319918681,0.8377534152899397
U56,EWALL,1.45,50.0,ISH2_HALF,SHIFT5,5,0.19531958860513887,0.014360489091407747,13.601179414007818,False,True,5,0,False,1.2456501733251175,1.2600106624165253,1.0603109088217444
U56,EWALL,1.45,50.0,ISH2_HALF,PHASE5,5,0.19531958860513887,0.0052769664537717365,37.0136119522862,False,True,5,0,False,1.2537444784173961,1.2590214448711678,1.0603109088217444
U56,EWALL,1.45,50.0,ISH2_HALF,ALT3,3,0.19531958860513887,0.004380164989641999,44.5918336562712,False,True,3,0,False,1.2556304974268833,1.2600106624165253,1.0603109088217444
U56,EWALL,1.5,0.0,FULL,SHIFT5,5,0.24324799561029686,0.009067750785456186,26.825615454765654,False,True,5,0,False,1.1277540089023876,1.1368217596878438,0.8845060132920908
U56,EWALL,1.5,0.0,FULL,PHASE5,5,0.24324799561029686,0.006320876206886705,38.48327156688718,False,True,5,0,False,1.1276875131478978,1.1340083893547845,0.8845060132920908
U56,EWALL,1.5,0.0,FULL,ALT3,3,0.24324799561029686,0.0025853377442406344,94.08751183561267,False,True,3,0,False,1.1277540089023876,1.1303393466466283,0.8845060132920908
U56,EWALL,1.5,0.0,IS,SHIFT5,5,0.22291758600101985,0.010803436771900765,20.633951094231243,False,True,5,0,False,1.117862414764677,1.1286658515365777,0.8986386739891564
U56,EWALL,1.5,0.0,IS,PHASE5,5,0.22291758600101985,0.010522388101314561,21.185075465252112,False,True,5,0,False,1.1188341786444107,1.1293565667457253,0.8986386739891564
U56,EWALL,1.5,0.0,IS,ALT3,3,0.22291758600101985,0.00693718521141462,32.13372271425384,False,True,3,0,False,1.117862414764677,1.1247995999760916,0.8986386739891564
U56,EWALL,1.5,0.0,OOS,SHIFT5,5,0.2595358863782531,0.011624116323551759,22.327364864063206,False,True,5,0,False,1.1324035507852084,1.1440276671087601,0.8739575612872552
U56,EWALL,1.5,0.0,OOS,PHASE5,5,0.2595358863782531,0.009227546351184168,28.126207823919184,False,True,5,0,False,1.1329304546545775,1.1421580010057617,0.8739575612872552
U56,EWALL,1.5,0.0,OOS,ALT3,3,0.2595358863782531,0.008517493402126153,30.47092309029171,False,True,3,0,False,1.1324035507852084,1.1409210441873345,0.8739575612872552
U56,EWALL,1.5,0.0,ISH1_HALF,SHIFT5,5,0.2128478091670145,0.017223665432877233,12.357869467246035,False,True,5,0,False,1.044098111592046,1.0613217770249233,0.8377534152899397
U56,EWALL,1.5,0.0,ISH1_HALF,PHASE5,5,0.2128478091670145,0.015407328138830279,13.814712534783068,False,True,5,0,False,1.0464935079982194,1.0619008361370497,0.8377534152899397
U56,EWALL,1.5,0.0,ISH1_HALF,ALT3,3,0.2128478091670145,0.009167234230767818,23.218323412380734,False,True,3,0,False,1.044098111592046,1.0532653458228138,0.8377534152899397
U56,EWALL,1.5,0.0,ISH2_HALF,SHIFT5,5,0.23961291359825565,0.01554262194608036,15.41650529939595,False,True,5,0,False,1.2887357153923757,1.304278337338456,1.0603109088217444
U56,EWALL,1.5,0.0,ISH2_HALF,PHASE5,5,0.23961291359825565,0.005866497390067504,40.844288792140496,False,True,5,0,False,1.2969968225514037,1.3028633199414712,1.0603109088217444
U56,EWALL,1.5,0.0,ISH2_HALF,ALT3,3,0.23961291359825565,0.004354514918456065,55.026315923890024,False,True,3,0,False,1.29992382242,1.304278337338456,1.0603109088217444
U56,EWALL,1.5,10.0,FULL,SHIFT5,5,0.2356131374005237,0.009004974484368322,26.16477568143286,False,True,5,0,False,1.1201191506926145,1.1291241251769828,0.8845060132920908
U56,EWALL,1.5,10.0,FULL,PHASE5,5,0.2356131374005237,0.006362443070379031,37.031865714829486,False,True,5,0,False,1.1201661362111646,1.1265285792815436,0.8845060132920908
U56,EWALL,1.5,10.0,FULL,ALT3,3,0.2356131374005237,0.0027036366441177684,87.14674655454942,False,True,3,0,False,1.1201191506926145,1.1228227873367322,0.8845060132920908
U56,EWALL,1.5,10.0,IS,SHIFT5,5,0.21531513071995512,0.010509447530012705,20.487768753310938,False,True,5,0,False,1.1104548075653913,1.120964255095404,0.8986386739891564
U56,EWALL,1.5,10.0,IS,PHASE5,5,0.21531513071995512,0.010265063749163916,20.975527866302087,False,True,5,0,False,1.1114958095898755,1.1217608733390394,0.8986386739891564
U56,EWALL,1.5,10.0,IS,ALT3,3,0.21531513071995512,0.006773496397497247,31.78788591361949,False,True,3,0,False,1.1104548075653913,1.1172283039628885,0.8986386739891564
U56,EWALL,1.5,10.0,OOS,SHIFT5,5,0.25186832179858354,0.01153165684896984,21.8414686716145,False,True,5,0,False,1.1247947809372887,1.1363264377862585,0.8739575612872552
U56,EWALL,1.5,10.0,OOS,PHASE5,5,0.25186832179858354,0.009100681202570682,27.675765823709764,False,True,5,0,False,1.1254005023878562,1.1345011835904268,0.8739575612872552
U56,EWALL,1.5,10.0,OOS,ALT3,3,0.25186832179858354,0.00851938327468571,29.56414961948936,False,True,3,0,False,1.1247947809372887,1.1333141642119744,0.8739575612872552
U56,EWALL,1.5,10.0,ISH1_HALF,SHIFT5,5,0.20579945812649925,0.01684932483656998,12.214107100590144,False,True,5,0,False,1.0373650054413575,1.0542143302779274,0.8377534152899397
U56,EWALL,1.5,10.0,ISH1_HALF,PHASE5,5,0.20579945812649925,0.014939571714060573,13.775459033595213,False,True,5,0,False,1.039927239927008,1.0548668116410687,0.8377534152899397
U56,EWALL,1.5,10.0,ISH1_HALF,ALT3,3,0.20579945812649925,0.008890880642189236,23.147252382394424,False,True,3,0,False,1.0373650054413575,1.0462558860835467,0.8377534152899397
U56,EWALL,1.5,10.0,ISH2_HALF,SHIFT5,5,0.2306840958676557,0.015334776286143548,15.043199298323058,False,True,5,0,False,1.2800318924733236,1.2953666687594672,1.0603109088217444
U56,EWALL,1.5,10.0,ISH2_HALF,PHASE5,5,0.2306840958676557,0.0057239105567095105,40.3018344857346,False,True,5,0,False,1.288230545188483,1.2939544557451925,1.0603109088217444
U56,EWALL,1.5,10.0,ISH2_HALF,ALT3,3,0.2306840958676557,0.004371664070067061,52.768028871924976,False,True,3,0,False,1.2909950046894,1.2953666687594672,1.0603109088217444
U56,EWALL,1.5,25.0,FULL,SHIFT5,5,0.22415951927548727,0.008908181519893477,25.16333089698511,False,True,5,0,False,1.108665532567578,1.1175737140874715,0.8845060132920908
U56,EWALL,1.5,25.0,FULL,PHASE5,5,0.22415951927548727,0.006422785234481587,34.900671763405185,False,True,5,0,False,1.108883259824056,1.1153060450585375,0.8845060132920908
U56,EWALL,1.5,25.0,FULL,ALT3,3,0.22415951927548727,0.002880009760875435,77.83290262438194,False,True,3,0,False,1.108665532567578,1.1115455423284535,0.8845060132920908
U56,EWALL,1.5,25.0,IS,SHIFT5,5,0.2039107888835915,0.01006701217597894,20.25534342455116,False,True,5,0,False,1.0993410517740283,1.1094080639500072,0.8986386739891564
U56,EWALL,1.5,25.0,IS,PHASE5,5,0.2039107888835915,0.009944141962451525,20.505619253380154,False,True,5,0,False,1.1004215766121055,1.110365718574557,0.8986386739891564
U56,EWALL,1.5,25.0,IS,ALT3,3,0.2039107888835915,0.006528318352926554,31.23481084407918,False,True,3,0,False,1.0993410517740283,1.1058693701269549,0.8986386739891564
U56,EWALL,1.5,25.0,OOS,SHIFT5,5,0.24036516267456465,0.011391518461236982,21.10036194845124,False,True,5,0,False,1.1133789983609426,1.1247705168221795,0.8739575612872552
U56,EWALL,1.5,25.0,OOS,PHASE5,5,0.24036516267456465,0.008908474983392312,26.981628519209757,False,True,5,0,False,1.1141052726725624,1.1230137476559547,0.8739575612872552
U56,EWALL,1.5,25.0,OOS,ALT3,3,0.24036516267456465,0.008522397847330776,28.20393590870054,False,True,3,0,False,1.1133789983609426,1.1219013962082733,0.8739575612872552
U56,EWALL,1.5,25.0,ISH1_HALF,SHIFT5,5,0.19522654289915997,0.0162855542688618,11.987712525844806,False,True,5,0,False,1.0272638336545372,1.043549387923399,0.8377534152899397
U56,EWALL,1.5,25.0,ISH1_HALF,PHASE5,5,0.19522654289915997,0.01433653153300396,13.617418023999127,False,True,5,0,False,1.0299784308746127,1.0443149624076167,0.8377534152899397
U56,EWALL,1.5,25.0,ISH1_HALF,ALT3,3,0.19522654289915997,0.008476186465930624,23.032355845858035,False,True,3,0,False,1.0272638336545372,1.0357400201204678,0.8377534152899397
U56,EWALL,1.5,25.0,ISH2_HALF,SHIFT5,5,0.2172894647333381,0.015024277242480455,14.462556915480906,False,True,5,0,False,1.2669720878978514,1.2819963651403319,1.0603109088217444
U56,EWALL,1.5,25.0,ISH2_HALF,PHASE5,5,0.2172894647333381,0.005510440405750661,39.4323227788792,False,True,5,0,False,1.2750767591360683,1.280587199541819,1.0603109088217444
U56,EWALL,1.5,25.0,ISH2_HALF,ALT3,3,0.2172894647333381,0.0043959915852493925,49.428999241592244,False,True,3,0,False,1.2776003735550825,1.2819963651403319,1.0603109088217444
U56,EWALL,1.5,50.0,FULL,SHIFT5,5,0.2050668115669365,0.008739858669301048,23.463401334765095,False,True,5,0,False,1.0895728248590273,1.0983126835283283,0.8845060132920908
U56,EWALL,1.5,50.0,FULL,PHASE5,5,0.2050668115669365,0.006517997293453259,31.46162883082318,False,True,5,0,False,1.0900765061577946,1.0965945034512479,0.8845060132920908
U56,EWALL,1.5,50.0,FULL,ALT3,3,0.2050668115669365,0.003171088065015537,64.66764951415242,False,True,3,0,False,1.0895728248590273,1.0927439129240428,0.8845060132920908
U56,EWALL,1.5,50.0,IS,SHIFT5,5,0.18490199621703474,0.009435986411404418,19.59540721609778,False,True,5,0,False,1.0807018490845637,1.090137835495968,0.8986386739891564
U56,EWALL,1.5,50.0,IS,PHASE5,5,0.18490199621703474,0.00941189719003721,19.645560558476916,False,True,5,0,False,1.0819577973550811,1.0913696945451183,0.8986386739891564
U56,EWALL,1.5,50.0,IS,ALT3,3,0.18490199621703474,0.006120651794591314,30.209527093246603,False,True,3,0,False,1.0808120534303207,1.086932705224912,0.8986386739891564
U56,EWALL,1.5,50.0,OOS,SHIFT5,5,0.22118860530382856,0.01115409648625132,19.830257482214577,False,True,5,0,False,1.0943458920473308,1.1054999885335821,0.8739575612872552
U56,EWALL,1.5,50.0,OOS,PHASE5,5,0.22118860530382856,0.00858306370276396,25.770355780139475,False,True,5,0,False,1.095279289108581,1.103862352811345,0.8739575612872552
U56,EWALL,1.5,50.0,OOS,ALT3,3,0.22118860530382856,0.008527901337305188,25.937050225504137,False,True,3,0,False,1.0943458920473308,1.102873793384636,0.8739575612872552
U56,EWALL,1.5,50.0,ISH1_HALF,SHIFT5,5,0.17760414260496904,0.015339943494257158,11.577887667673549,False,True,5,0,False,1.0104246502555279,1.025764593749785,0.8377534152899397
U56,EWALL,1.5,50.0,ISH1_HALF,PHASE5,5,0.17760414260496904,0.013662383088984598,12.999499534467288,False,True,5,0,False,1.0130641622541143,1.026726545343099,0.8377534152899397
U56,EWALL,1.5,50.0,ISH1_HALF,ALT3,3,0.17760414260496904,0.007784614066423279,22.814765265116232,False,True,3,0,False,1.0104246502555279,1.0182092643219511,0.8377534152899397
U56,EWALL,1.5,50.0,ISH2_HALF,SHIFT5,5,0.19496164433806418,0.014510188021155113,13.436190079261555,False,True,5,0,False,1.2451951784489237,1.2597053664700788,1.0603109088217444
U56,EWALL,1.5,50.0,ISH2_HALF,PHASE5,5,0.19496164433806418,0.0051557657095042675,37.81429477655802,False,True,5,0,False,1.2531424322785043,1.2582981979880086,1.0603109088217444
U56,EWALL,1.5,50.0,ISH2_HALF,ALT3,3,0.19496164433806418,0.004432813310270234,43.98146971052541,False,True,3,0,False,1.2552725531598086,1.2597053664700788,1.0603109088217444
U56,BAND03,0.05,0.0,FULL,SHIFT5,5,0.34260739428145115,0.0406677636138153,8.424544745929023,False,True,5,0,False,1.1884105265023694,1.2290782901161847,0.8845060132920908
U56,BAND03,0.05,0.0,FULL,PHASE5,5,0.34260739428145115,0.06505929283429546,5.266079284846585,False,True,5,0,False,1.179622250654335,1.2446815434886305,0.8845060132920908
U56,BAND03,0.05,0.0,FULL,ALT3,3,0.34260739428145115,0.008347476449437341,41.04322981402895,False,True,3,0,False,1.2207308136667474,1.2290782901161847,0.8845060132920908
U56,BAND03,0.05,0.0,IS,SHIFT5,5,0.23042826468745747,0.08727117380925264,2.640370865081994,False,True,5,0,False,1.0488872492118648,1.1361584230211175,0.8986386739891564
U56,BAND03,0.05,0.0,IS,PHASE5,5,0.23042826468745747,0.0669114634933925,3.443778579289515,False,True,5,0,False,1.0714582021801977,1.1383696656735902,0.8986386739891564
U56,BAND03,0.05,0.0,IS,ALT3,3,0.23042826468745747,0.012926881347844033,17.825510924635253,False,True,3,0,False,1.1232315416732734,1.1361584230211175,0.8986386739891564
U56,BAND03,0.05,0.0,OOS,SHIFT5,5,0.42998638315158155,0.03428088676183294,12.54303560286872,False,True,5,0,False,1.2873322862944059,1.3216131730562388,0.8739575612872552
U56,BAND03,0.05,0.0,OOS,PHASE5,5,0.42998638315158155,0.08588750823954183,5.00639024190039,False,True,5,0,False,1.264947310044335,1.3508348182838767,0.8739575612872552
U56,BAND03,0.05,0.0,OOS,ALT3,3,0.42998638315158155,0.025188349354940076,17.070844027627807,False,True,3,0,False,1.2873322862944059,1.312520635649346,0.8739575612872552
U56,BAND03,0.05,0.0,ISH1_HALF,SHIFT5,5,0.10713968761394521,0.1419927636279419,0.7545432941546174,True,True,5,0,False,0.8407592903096154,0.9827520539375573,0.8377534152899397
U56,BAND03,0.05,0.0,ISH1_HALF,PHASE5,5,0.10713968761394521,0.0739004852446068,1.4497832762439702,False,True,5,0,False,0.887440031153493,0.9613405163980998,0.8377534152899397
U56,BAND03,0.05,0.0,ISH1_HALF,ALT3,3,0.10713968761394521,0.03785895103367232,2.829969787558392,False,True,3,0,False,0.944893102903885,0.9827520539375573,0.8377534152899397
U56,BAND03,0.05,0.0,ISH2_HALF,SHIFT5,5,0.3098992442000672,0.0578891429983206,5.3533223701214165,False,True,5,0,False,1.312321010023491,1.3702101530218116,1.0603109088217444
U56,BAND03,0.05,0.0,ISH2_HALF,PHASE5,5,0.3098992442000672,0.05597252335986802,5.5366316470603,False,True,5,0,False,1.3117933271257092,1.3677658504855772,1.0603109088217444
U56,BAND03,0.05,0.0,ISH2_HALF,ALT3,3,0.3098992442000672,0.0578891429983206,5.3533223701214165,False,True,3,0,False,1.312321010023491,1.3702101530218116,1.0603109088217444
U56,BAND03,0.05,10.0,FULL,SHIFT5,5,0.31653160634780453,0.04094577365882013,7.730507401943313,False,True,5,0,False,1.1620122024287167,1.2029579760875369,0.8845060132920908
U56,BAND03,0.05,10.0,FULL,PHASE5,5,0.31653160634780453,0.06531140063847451,4.846498517156863,False,True,5,0,False,1.153632975490617,1.2189443761290915,0.8845060132920908
U56,BAND03,0.05,10.0,FULL,ALT3,3,0.31653160634780453,0.008340832606767101,37.94964139323399,False,True,3,0,False,1.1946171434807697,1.2029579760875369,0.8845060132920908
U56,BAND03,0.05,10.0,IS,SHIFT5,5,0.20367219443962348,0.08747284834424018,2.328404736954409,False,True,5,0,False,1.0218198050258338,1.109292653370074,0.8986386739891564
U56,BAND03,0.05,10.0,IS,PHASE5,5,0.20367219443962348,0.066424486285934,3.066221597302032,False,True,5,0,False,1.0449398148268036,1.1113643011127377,0.8986386739891564
U56,BAND03,0.05,10.0,IS,ALT3,3,0.20367219443962348,0.012870579395372284,15.82463292311886,False,True,3,0,False,1.0964220739747017,1.109292653370074,0.8986386739891564
U56,BAND03,0.05,10.0,OOS,SHIFT5,5,0.4044226202166772,0.03354716668789348,12.055343569823005,False,True,5,0,False,1.2617996013441333,1.2953467680320268,0.8739575612872552
U56,BAND03,0.05,10.0,OOS,PHASE5,5,0.4044226202166772,0.0861437397882785,4.694741849038073,False,True,5,0,False,1.2393823575908316,1.32552609737911,0.8739575612872552
U56,BAND03,0.05,10.0,OOS,ALT3,3,0.4044226202166772,0.02512962935316576,16.093457429595123,False,True,3,0,False,1.2617996013441333,1.286929230697299,0.8739575612872552
U56,BAND03,0.05,10.0,ISH1_HALF,SHIFT5,5,0.08022255242765897,0.14221895976807875,0.5640777612104644,True,True,4,1,True,0.8136030377070704,0.9558219974751492,0.8377534152899397
U56,BAND03,0.05,10.0,ISH1_HALF,PHASE5,5,0.08022255242765897,0.07282843582397758,1.1015278787746117,False,True,5,0,False,0.8607237829463322,0.9335522187703098,0.8377534152899397
U56,BAND03,0.05,10.0,ISH1_HALF,ALT3,3,0.08022255242765897,0.03784602975755047,2.119708538559561,False,True,3,0,False,0.9179759677175987,0.9558219974751492,0.8377534152899397
U56,BAND03,0.05,10.0,ISH2_HALF,SHIFT5,5,0.28288842593779107,0.057814735088572045,4.893016036558961,False,True,5,0,False,1.2853845996709634,1.3431993347595355,1.0603109088217444
U56,BAND03,0.05,10.0,ISH2_HALF,PHASE5,5,0.28288842593779107,0.05631248165943026,5.02354749074387,False,True,5,0,False,1.2852287031669087,1.341541184826339,1.0603109088217444
U56,BAND03,0.05,10.0,ISH2_HALF,ALT3,3,0.28288842593779107,0.057814735088572045,4.893016036558961,False,True,3,0,False,1.2853845996709634,1.3431993347595355,1.0603109088217444
U56,BAND03,0.05,25.0,FULL,SHIFT5,5,0.2773763939256715,0.04136224159747881,6.706029054831947,False,True,5,0,False,1.1223671701058036,1.1637294117032824,0.8845060132920908
U56,BAND03,0.05,25.0,FULL,PHASE5,5,0.2773763939256715,0.0656964936390314,4.222088251006404,False,True,5,0,False,1.1145962319508813,1.1802927255899127,0.8845060132920908
U56,BAND03,0.05,25.0,FULL,ALT3,3,0.2773763939256715,0.008324752650111567,33.319475735048314,False,True,3,0,False,1.1554046590531708,1.1637294117032824,0.8845060132920908
U56,BAND03,0.05,25.0,IS,SHIFT5,5,0.16349811011062865,0.08778313986257114,1.8625229214470234,False,True,5,0,False,0.9811770210285055,1.0689601608910766,0.8986386739891564
U56,BAND03,0.05,25.0,IS,PHASE5,5,0.16349811011062865,0.06569145168016366,2.4888795410803644,False,True,5,0,False,1.0051268924040497,1.0708183440842134,0.8986386739891564
U56,BAND03,0.05,25.0,IS,ALT3,3,0.16349811011062865,0.012802449505655122,12.770845925883789,False,True,3,0,False,1.0561577113854215,1.0689601608910766,0.8986386739891564
U56,BAND03,0.05,25.0,OOS,SHIFT5,5,0.3660346692103178,0.032479733215582396,11.269632874777122,False,True,5,0,False,1.2234531959323778,1.2559329291479602,0.8739575612872552
U56,BAND03,0.05,25.0,OOS,PHASE5,5,0.3660346692103178,0.0865502258814852,4.229159028556849,False,True,5,0,False,1.2009700213716048,1.28752024725309,0.8739575612872552
U56,BAND03,0.05,25.0,OOS,ALT3,3,0.3660346692103178,0.025042864171183954,14.616326100251046,False,True,3,0,False,1.2234531959323778,1.2484960601035617,0.8739575612872552
U56,BAND03,0.05,25.0,ISH1_HALF,SHIFT5,5,0.03979683002160839,0.14254955517403833,0.2791789141188168,True,True,3,2,True,0.7728404927061664,0.9153900478802047,0.8377534152899397
U56,BAND03,0.05,25.0,ISH1_HALF,PHASE5,5,0.03979683002160839,0.07122755087657984,0.5587280417737048,True,True,4,1,True,0.820623835120077,0.8918513859966568,0.8377534152899397
U56,BAND03,0.05,25.0,ISH1_HALF,ALT3,3,0.03979683002160839,0.0378398025686566,1.0517187543302045,False,True,3,0,False,0.8775502453115481,0.9153900478802047,0.8377534152899397
U56,BAND03,0.05,25.0,ISH2_HALF,SHIFT5,5,0.24235130737222477,0.05775135718687996,4.196460813691189,False,True,5,0,False,1.2449108590070892,1.3026622161939692,1.0603109088217444
U56,BAND03,0.05,25.0,ISH2_HALF,PHASE5,5,0.24235130737222477,0.056807075720912925,4.266216915703789,False,True,5,0,False,1.2453339864172304,1.3021410621381433,1.0603109088217444
U56,BAND03,0.05,25.0,ISH2_HALF,ALT3,3,0.24235130737222477,0.05775135718687996,4.196460813691189,False,True,3,0,False,1.2449108590070892,1.3026622161939692,1.0603109088217444
U56,BAND03,0.05,50.0,FULL,SHIFT5,5,0.2120197188066293,0.042054397347552896,5.041558842335105,False,True,5,0,False,1.0561787193157204,1.0982331166632733,0.8845060132920908
U56,BAND03,0.05,50.0,FULL,PHASE5,5,0.2120197188066293,0.066355983562562,3.1951861373094115,False,True,5,0,False,1.0494073977593268,1.1157633813218888,0.8845060132920908
U56,BAND03,0.05,50.0,FULL,ALT3,3,0.2120197188066293,0.008281938021643898,25.600254222204995,False,True,3,0,False,1.0899511786416294,1.0982331166632733,0.8845060132920908
U56,BAND03,0.05,50.0,IS,SHIFT5,5,0.09644911729865702,0.08831970972242587,1.0920452252592374,False,True,5,0,False,0.9133437503269023,1.0016634600493282,0.8986386739891564
U56,BAND03,0.05,50.0,IS,PHASE5,5,0.09644911729865702,0.06446287450089794,1.4961963462754602,False,True,5,0,False,0.9386929390764134,1.0031558135773113,0.8986386739891564
U56,BAND03,0.05,50.0,IS,ALT3,3,0.09644911729865702,0.012731842455527276,7.575424973687571,False,True,3,0,False,0.9889316175938009,1.0016634600493282,0.8986386739891564
U56,BAND03,0.05,50.0,OOS,SHIFT5,5,0.3019535128758528,0.03078966332640376,9.806976766027569,False,True,5,0,False,1.1594275056103502,1.190217168936754,0.8739575612872552
U56,BAND03,0.05,50.0,OOS,PHASE5,5,0.3019535128758528,0.08728604173898713,3.4593562368057578,False,True,5,0,False,1.1367882018894215,1.2240742436284087,0.8739575612872552
U56,BAND03,0.05,50.0,OOS,ALT3,3,0.3019535128758528,0.024901855899949865,12.125743321663858,False,True,3,0,False,1.1594275056103502,1.1843293615103,0.8739575612872552
U56,BAND03,0.05,50.0,ISH1_HALF,SHIFT5,5,-0.027697390651832188,0.1430764666953227,0.19358453064690925,True,False,1,4,True,0.7048440248447557,0.8479204915400784,0.8377534152899397
U56,BAND03,0.05,50.0,ISH1_HALF,PHASE5,5,-0.027697390651832188,0.06857929514533112,0.4038739475688214,True,False,0,5,False,0.7537380209288705,0.8223173160742017,0.8377534152899397
U56,BAND03,0.05,50.0,ISH1_HALF,ALT3,3,-0.027697390651832188,0.03786446690197087,0.7314876695224387,True,False,1,2,True,0.8100560246381076,0.8479204915400784,0.8377534152899397
U56,BAND03,0.05,50.0,ISH2_HALF,SHIFT5,5,0.17474679659705905,0.05777305494085794,3.0247110313959804,False,True,5,0,False,1.1772846504779455,1.2350577054188034,1.0603109088217444
U56,BAND03,0.05,50.0,ISH2_HALF,PHASE5,5,0.17474679659705905,0.05758929919212474,3.0343622695265484,False,True,5,0,False,1.1787299266072804,1.2363192257994051,1.0603109088217444
U56,BAND03,0.05,50.0,ISH2_HALF,ALT3,3,0.17474679659705905,0.05777305494085794,3.0247110313959804,False,True,3,0,False,1.1772846504779455,1.2350577054188034,1.0603109088217444
U56,BAND03,0.1,0.0,FULL,SHIFT5,5,0.34255330309539733,0.04103079691399736,8.348687543490966,False,True,5,0,False,1.1882114074695747,1.229242204383572,0.8845060132920908
U56,BAND03,0.1,0.0,FULL,PHASE5,5,0.34255330309539733,0.06537440209669976,5.239869002376546,False,True,5,0,False,1.1792936288013656,1.2446680308980653,0.8845060132920908
U56,BAND03,0.1,0.0,FULL,ALT3,3,0.34255330309539733,0.008700966488214279,39.36956929547954,False,True,3,0,False,1.2205412378953577,1.229242204383572,0.8845060132920908
U56,BAND03,0.1,0.0,IS,SHIFT5,5,0.23049272618692596,0.08746470822081798,2.63526547879188,False,True,5,0,False,1.0486211149364413,1.1360858231572593,0.8986386739891564
U56,BAND03,0.1,0.0,IS,PHASE5,5,0.23049272618692596,0.06682030351173274,3.4494414732260914,False,True,5,0,False,1.071444364931353,1.1382646684430857,0.8986386739891564
U56,BAND03,0.1,0.0,IS,ALT3,3,0.23049272618692596,0.01283839085875127,17.95339686435944,False,True,3,0,False,1.123247432298508,1.1360858231572593,0.8986386739891564
U56,BAND03,0.1,0.0,OOS,SHIFT5,5,0.4298358671060516,0.0343062831143397,12.52936278970963,False,True,5,0,False,1.2870501844487796,1.3213564675631193,0.8739575612872552
U56,BAND03,0.1,0.0,OOS,PHASE5,5,0.4298358671060516,0.08660195443739416,4.963350652978465,False,True,5,0,False,1.2643689191357648,1.350970873573159,0.8739575612872552
U56,BAND03,0.1,0.0,OOS,ALT3,3,0.4298358671060516,0.025746932817484858,16.694643597086955,False,True,3,0,False,1.2870501844487796,1.3127971172662645,0.8739575612872552
U56,BAND03,0.1,0.0,ISH1_HALF,SHIFT5,5,0.10701996442243444,0.14238939381837756,0.7516006744079688,True,True,5,0,False,0.8404418423700896,0.9828312361884671,0.8377534152899397
U56,BAND03,0.1,0.0,ISH1_HALF,PHASE5,5,0.10701996442243444,0.07370897473785576,1.4519258313258112,False,True,5,0,False,0.8874371935596126,0.9611461682974684,0.8377534152899397
U56,BAND03,0.1,0.0,ISH1_HALF,ALT3,3,0.10701996442243444,0.038057856476092944,2.8120334231031086,False,True,3,0,False,0.9447733797123742,0.9828312361884671,0.8377534152899397
U56,BAND03,0.1,0.0,ISH2_HALF,SHIFT5,5,0.3101906781757542,0.05824181212826174,5.325910490089897,False,True,5,0,False,1.3122597748692368,1.3705015869974986,1.0603109088217444
U56,BAND03,0.1,0.0,ISH2_HALF,PHASE5,5,0.3101906781757542,0.05595598358388565,5.5434764668328285,False,True,5,0,False,1.3117812385509804,1.367737222134866,1.0603109088217444
U56,BAND03,0.1,0.0,ISH2_HALF,ALT3,3,0.3101906781757542,0.05824181212826174,5.325910490089897,False,True,3,0,False,1.3122597748692368,1.3705015869974986,1.0603109088217444
U56,BAND03,0.1,10.0,FULL,SHIFT5,5,0.3165795214270779,0.041302936167457505,7.664818795049981,False,True,5,0,False,1.1619157989485105,1.203218735115968,0.8845060132920908
U56,BAND03,0.1,10.0,FULL,PHASE5,5,0.3165795214270779,0.06562198435418032,4.824290587105826,False,True,5,0,False,1.1534084827939988,1.219030467148179,0.8845060132920908
U56,BAND03,0.1,10.0,FULL,ALT3,3,0.3165795214270779,0.008684474078318516,36.45350525225747,False,True,3,0,False,1.1945342610376495,1.203218735115968,0.8845060132920908
U56,BAND03,0.1,10.0,IS,SHIFT5,5,0.20383839341339438,0.08767411958907201,2.324955122090573,False,True,5,0,False,1.0216577780882579,1.1093318976773299,0.8986386739891564
U56,BAND03,0.1,10.0,IS,PHASE5,5,0.20383839341339438,0.06633934146982257,3.0726622980742047,False,True,5,0,False,1.0450296006402322,1.1113689421100548,0.8986386739891564
U56,BAND03,0.1,10.0,IS,ALT3,3,0.20383839341339438,0.01278923717539815,15.938276115912954,False,True,3,0,False,1.0965426605019317,1.1093318976773299,0.8986386739891564
