panel,cost,chooser,g_pick,g_used,is_window_W,is_5leg_passers,tradeable,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_pass4b,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,OOS_L1,OOS_L2,OOS_L4,OOS_L5,OOS_pass4b,OOS_pass4a,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_pass4b,FULL_pass4a,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD
U56,0.0,PICK-LIVE,0.75,0.75,0.23826904296875018,0,True,0.12016531804155894,1.0735554092433945,-0.11175553775665326,False,0.15616147038181505,1.2114074022869263,-0.18220027327122879,1.318507061180159,1.1039905131508432,True,True,True,True,True,False,0.1397638296435395,1.151276058860956,-0.18220027327122867,True,False,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.09464348447629667,1.2771844071673888,-0.1205494795164489
U56,0.0,PICK-MIN,0.6536901855468749,0.65,0.23826904296875018,0,True,0.10413320330140152,1.0736703032871082,-0.09712363261229573,False,0.1350064050792159,1.2112861592827933,-0.15901335121552984,1.3188380220491913,1.1034952643647067,True,True,True,True,True,False,0.12095796938779069,1.151254500196776,-0.15901335121552984,True,False,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.09464348447629667,1.2771844071673888,-0.1205494795164489
U56,0.0,PICK-MID,0.77282470703125,0.77,0.23826904296875018,0,True,0.1233698665167613,1.0735320828110688,-0.11467118068692772,False,0.160401787854336,1.2114310074863368,-0.1867970127961408,1.3184396237211942,1.1040893111831644,True,True,True,True,True,False,0.14352862299994462,1.151279851702378,-0.1867970127961407,True,False,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.09464348447629667,1.2771844071673888,-0.1205494795164489
U56,10.0,PICK-LIVE,0.75,0.75,0.11458740234375009,0,True,0.1081013500963035,0.976550798673974,-0.11846665426985181,False,0.14335090710033027,1.1232848839586205,-0.18308339787488837,1.2350994809952835,1.0112026503519251,True,True,True,True,True,False,0.1272947407822531,1.05958676664523,-0.1830833978748888,True,False,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.09464348447629667,1.2771844071673888,-0.1205494795164489
U56,10.0,PICK-MIN,0.7262622070312499,0.73,0.11458740234375009,0,True,0.10524656814640343,0.9765453238376062,-0.11539210190055826,False,0.13949621553189728,1.123235736941642,-0.1784545226619032,1.2351363673452989,1.0110838674355884,True,True,True,True,True,False,0.12389889326597503,1.0595559820829865,-0.1784545226619031,True,False,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.09464348447629667,1.2771844071673888,-0.1205494795164489
U56,10.0,PICK-MID,0.7835559082031249,0.78,0.11458740234375009,0,True,0.1123788828142287,0.9765557233342694,-0.12306942845757318,False,0.14913394976760452,1.123355920783867,-0.1900008592913165,1.235040239992511,1.011379223625492,True,True,True,True,True,False,0.1323865915571807,1.0596300146090543,-0.19000085929131638,True,False,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.09464348447629667,1.2771844071673888,-0.1205494795164489
U56,25.0,PICK-LIVE,0.75,0.75,-0.1007641601562499,0,True,0.09024247097026983,0.830674336707939,-0.1284425484532422,False,0.12439374762822286,0.9907580613862477,-0.1844070322536253,1.109620133481282,0.8717081385365624,True,True,True,True,True,False,0.1088398432384754,0.9217003319373288,-0.18440703225362498,False,False,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.09464348447629667,1.2771844071673888,-0.1205494795164489
U56,50.0,PICK-LIVE,0.75,0.75,-0.71698974609375,0,True,0.06109913551033541,0.5870554127573151,-0.14864984250245916,False,0.09347628956822596,0.7693554782342671,-0.18661028410947023,0.8998514939842297,0.6388208982452334,False,False,True,False,False,False,0.07873355338121057,0.6913793753395103,-0.18661028410947045,False,False,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.09464348447629667,1.2771844071673888,-0.1205494795164489
B136,0.0,PICK-LIVE,0.75,0.75,0.22517333984374976,22,True,0.15374580530170934,1.134970158468296,-0.1343588981814149,False,0.13996977787197906,0.9782584854197913,-0.1998350521222323,1.002059851114014,0.9534618838320501,True,True,True,True,True,False,0.14617222187065537,1.0454260955081685,-0.19983505212223218,True,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,0.0,PICK-MIN,0.5131842041015627,0.51,0.22517333984374976,22,True,0.10407672016236025,1.133246129021102,-0.09230909530258857,False,0.09540771272987558,0.9768000456839994,-0.13850723108392582,1.0000844496159524,0.9525489328041385,True,True,True,False,False,False,0.09931523116649132,1.0438957196144691,-0.1385072310839257,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,0.0,PICK-MID,0.6257708740234376,0.63,0.22517333984374976,22,True,0.12887199748923361,1.1341095923237503,-0.11344892330574086,True,0.11773595596201192,0.9775322400055725,-0.1694765226698255,1.0010721371432705,0.9530113801995337,True,True,True,True,True,False,0.1227526796959757,1.0446641435130737,-0.16947652266982538,True,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,0.0,PICK-SHARPE,0.73,0.73,0.22517333984374976,22,True,0.1495955381565548,1.1348269270556168,-0.13089003494425588,True,0.13627171907256264,0.9781378513895055,-0.19481757531877653,1.0018952093330253,0.9533876358227179,True,True,True,True,True,False,0.14227114779176642,1.0452995530532694,-0.19481757531877653,True,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,PICK-LIVE,0.75,0.75,0.15505676269531232,16,True,0.13815881926167295,1.033364608733578,-0.1369578322066719,False,0.12315018108531217,0.875429498106294,-0.20052393396044943,0.9031709683746685,0.8464796475751817,False,True,True,True,False,False,0.1299052438285504,0.9431869804604214,-0.2005239339604491,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.105887869727878,-0.12240985403190019
