family,panel,q,theta,con,cad,hnd,DRIFT_pp,MRES_pp,kbar,nbar,kn,wbar,expoA,shared_bar,dk_max
FIXK,U56,0.2,,DEGROSS,D,DRIFT,0.0,0.0,10.618136813681367,53.11476147614761,0.19986630284472381,0.014117692718305309,0.1499004159779375,6.288928892889289,10.0
FIXK,U56,0.2,,DEGROSS,D,RTT,0.0,0.0,10.618136813681367,53.11476147614761,0.19986630284472381,0.014117692718305309,0.1499004159779375,6.288928892889289,10.0
FIXK,U56,0.2,,DEGROSS,W,DRIFT,-0.0006247581730913474,0.0,10.618136813681367,53.11476147614761,0.19986630284472381,0.01411823816710527,0.1501934638568264,6.282403240324032,10.0
FIXK,U56,0.2,,DEGROSS,W,RTT,0.0,0.0,10.618136813681367,53.11476147614761,0.19986630284472381,0.01411823816710527,0.14990620750518205,6.282403240324032,10.0
FIXK,U56,0.2,,DEGROSS,M,DRIFT,-0.00020914772652812262,0.0,10.618136813681367,53.11476147614761,0.19986630284472381,0.014121669924028829,0.1513026711695274,6.264626462646264,10.0
FIXK,U56,0.2,,DEGROSS,M,RTT,0.0,0.0,10.618136813681367,53.11476147614761,0.19986630284472381,0.014121669924028829,0.14989498019495137,6.264626462646264,10.0
FIXK,U56,0.2,,DEGROSS,Q,DRIFT,0.004844157616253941,0.0,10.618136813681367,53.11476147614761,0.19986630284472381,0.014129168664012043,0.15412523903187036,6.206570657065707,10.0
FIXK,U56,0.2,,DEGROSS,Q,RTT,0.0,0.0,10.618136813681367,53.11476147614761,0.19986630284472381,0.014129168664012043,0.14984104184658495,6.206570657065707,10.0
FIXK,U56,0.3,,RESPREAD,D,DRIFT,0.0,0.0,15.80985598559856,53.11476147614761,0.2977928153637619,0.047439437501779154,0.75,10.104635463546355,15.0
FIXK,U56,0.3,,RESPREAD,D,RTT,0.0,0.0,15.80985598559856,53.11476147614761,0.2977928153637619,0.047439437501779154,0.75,10.104635463546355,15.0
FIXK,U56,0.3,,RESPREAD,W,DRIFT,-0.008761506912515959,0.0,15.80985598559856,53.11476147614761,0.2977928153637619,0.04744213852592023,0.7503353973547402,10.067731773177318,15.0
FIXK,U56,0.3,,RESPREAD,W,RTT,0.0,0.0,15.80985598559856,53.11476147614761,0.2977928153637619,0.04744213852592023,0.75,10.067731773177318,15.0
FIXK,U56,0.3,,RESPREAD,M,DRIFT,-0.002596541315544631,0.0,15.80985598559856,53.11476147614761,0.2977928153637619,0.047444164495879064,0.7516167056308288,10.110261026102611,15.0
FIXK,U56,0.3,,RESPREAD,M,RTT,0.0,0.0,15.80985598559856,53.11476147614761,0.2977928153637619,0.047444164495879064,0.75,10.110261026102611,15.0
FIXK,U56,0.3,,RESPREAD,Q,DRIFT,0.07890517560692079,0.0,15.80985598559856,53.11476147614761,0.2977928153637619,0.047458351131994876,0.7551927779254641,10.095859585958596,15.0
FIXK,U56,0.3,,RESPREAD,Q,RTT,0.0,0.0,15.80985598559856,53.11476147614761,0.2977928153637619,0.047458351131994876,0.75,10.095859585958596,15.0
FIXK,U56,0.3,,DEGROSS,D,DRIFT,0.0,0.0,15.80985598559856,53.11476147614761,0.2977928153637619,0.014127286054626821,0.22334717903374687,10.104635463546355,15.0
FIXK,U56,0.3,,DEGROSS,D,RTT,0.0,0.0,15.80985598559856,53.11476147614761,0.2977928153637619,0.014127286054626821,0.22334717903374687,10.104635463546355,15.0
FIXK,U56,0.3,,DEGROSS,W,DRIFT,-0.0006933952572369016,0.0,15.80985598559856,53.11476147614761,0.2977928153637619,0.014127813210945394,0.22367415270983865,10.067731773177318,15.0
FIXK,U56,0.3,,DEGROSS,W,RTT,0.0,0.0,15.80985598559856,53.11476147614761,0.2977928153637619,0.014127813210945394,0.2233427968770832,10.067731773177318,15.0
FIXK,U56,0.3,,DEGROSS,M,DRIFT,0.0005758044196551439,0.0,15.80985598559856,53.11476147614761,0.2977928153637619,0.014131280361582253,0.2250081324916357,10.110261026102611,15.0
FIXK,U56,0.3,,DEGROSS,M,RTT,0.0,0.0,15.80985598559856,53.11476147614761,0.2977928153637619,0.014131280361582253,0.22338806856019686,10.110261026102611,15.0
FIXK,U56,0.3,,DEGROSS,Q,DRIFT,0.007602681012808954,0.0,15.80985598559856,53.11476147614761,0.2977928153637619,0.014138854834795765,0.22866802577371886,10.095859585958596,15.0
FIXK,U56,0.3,,DEGROSS,Q,RTT,0.0,0.0,15.80985598559856,53.11476147614761,0.2977928153637619,0.014138854834795765,0.2234409934850825,10.095859585958596,15.0
FIXK,U56,0.5,,RESPREAD,D,DRIFT,0.0,0.0,26.686768676867686,53.11476147614761,0.5023408817915144,0.028104762547220725,0.75,19.950270027002702,24.0
FIXK,U56,0.5,,RESPREAD,D,RTT,0.0,0.0,26.686768676867686,53.11476147614761,0.5023408817915144,0.028104762547220725,0.75,19.950270027002702,24.0
FIXK,U56,0.5,,RESPREAD,W,DRIFT,0.0025132872141671913,0.0,26.686768676867686,53.11476147614761,0.5023408817915144,0.028105947532191554,0.7502956613931479,19.881863186318633,24.0
FIXK,U56,0.5,,RESPREAD,W,RTT,0.0,0.0,26.686768676867686,53.11476147614761,0.5023408817915144,0.028105947532191554,0.75,19.881863186318633,24.0
FIXK,U56,0.5,,RESPREAD,M,DRIFT,0.007199647467538371,0.0,26.686768676867686,53.11476147614761,0.5023408817915144,0.028115193845530923,0.7515829724769602,19.885913591359135,24.0
FIXK,U56,0.5,,RESPREAD,M,RTT,0.0,0.0,26.686768676867686,53.11476147614761,0.5023408817915144,0.028115193845530923,0.75,19.885913591359135,24.0
FIXK,U56,0.5,,RESPREAD,Q,DRIFT,0.02677988846663918,0.0,26.686768676867686,53.11476147614761,0.5023408817915144,0.028130143056083048,0.7549503566750523,20.235373537353734,24.0
FIXK,U56,0.5,,RESPREAD,Q,RTT,0.0,0.0,26.686768676867686,53.11476147614761,0.5023408817915144,0.028130143056083048,0.75,20.235373537353734,24.0
FIXK,U56,0.5,,DEGROSS,D,DRIFT,0.0,0.0,26.686768676867686,53.11476147614761,0.5023408817915144,0.014118049175054596,0.37675240498831564,19.950270027002702,24.0
FIXK,U56,0.5,,DEGROSS,D,RTT,0.0,0.0,26.686768676867686,53.11476147614761,0.5023408817915144,0.014118049175054596,0.37675240498831564,19.950270027002702,24.0
FIXK,U56,0.5,,DEGROSS,W,DRIFT,0.0007804149851085197,0.0,26.686768676867686,53.11476147614761,0.5023408817915144,0.014118591620710646,0.3771375853051284,19.881863186318633,24.0
FIXK,U56,0.5,,DEGROSS,W,RTT,0.0,0.0,26.686768676867686,53.11476147614761,0.5023408817915144,0.014118591620710646,0.37675099561773473,19.881863186318633,24.0
FIXK,U56,0.5,,DEGROSS,M,DRIFT,0.002850454110218462,0.0,26.686768676867686,53.11476147614761,0.5023408817915144,0.014121960145528575,0.37878773797899706,19.885913591359135,24.0
FIXK,U56,0.5,,DEGROSS,M,RTT,0.0,0.0,26.686768676867686,53.11476147614761,0.5023408817915144,0.014121960145528575,0.3767169512448517,19.885913591359135,24.0
FIXK,U56,0.5,,DEGROSS,Q,DRIFT,0.007478394462918721,0.0,26.686768676867686,53.11476147614761,0.5023408817915144,0.014129506983888847,0.38322886439542075,20.235373537353734,24.0
FIXK,U56,0.5,,DEGROSS,Q,RTT,0.0,0.0,26.686768676867686,53.11476147614761,0.5023408817915144,0.014129506983888847,0.37671796466833257,20.235373537353734,24.0
FIXK,U56,0.7,,RESPREAD,D,DRIFT,0.0,0.0,36.96872187218722,53.11476147614761,0.6960947552114776,0.020287914295279548,0.75,31.396264626462646,34.0
FIXK,U56,0.7,,RESPREAD,D,RTT,0.0,0.0,36.96872187218722,53.11476147614761,0.6960947552114776,0.020287914295279548,0.75,31.396264626462646,34.0
FIXK,U56,0.7,,RESPREAD,W,DRIFT,0.0009225243978309229,0.0,36.96872187218722,53.11476147614761,0.6960947552114776,0.020288408276063576,0.7502549588424966,31.410666066606662,34.0
FIXK,U56,0.7,,RESPREAD,W,RTT,0.0,0.0,36.96872187218722,53.11476147614761,0.6960947552114776,0.020288408276063576,0.75,31.410666066606662,34.0
FIXK,U56,0.7,,RESPREAD,M,DRIFT,0.003159810743690534,0.0,36.96872187218722,53.11476147614761,0.6960947552114776,0.02029260808416592,0.7514876471451475,31.33010801080108,34.0
FIXK,U56,0.7,,RESPREAD,M,RTT,0.0,0.0,36.96872187218722,53.11476147614761,0.6960947552114776,0.02029260808416592,0.75,31.33010801080108,34.0
FIXK,U56,0.7,,RESPREAD,Q,DRIFT,0.015523015645755393,0.0,36.96872187218722,53.11476147614761,0.6960947552114776,0.02030039467914048,0.7546331905333401,31.43136813681368,34.0
FIXK,U56,0.7,,RESPREAD,Q,RTT,0.0,0.0,36.96872187218722,53.11476147614761,0.6960947552114776,0.02030039467914048,0.75,31.43136813681368,34.0
FIXK,U56,0.7,,DEGROSS,D,DRIFT,0.0,0.0,36.96872187218722,53.11476147614761,0.6960947552114776,0.014122324286848698,0.5220715673863497,31.396264626462646,34.0
FIXK,U56,0.7,,DEGROSS,D,RTT,0.0,0.0,36.96872187218722,53.11476147614761,0.6960947552114776,0.014122324286848698,0.5220715673863497,31.396264626462646,34.0
FIXK,U56,0.7,,DEGROSS,W,DRIFT,0.0004981571715689887,0.0,36.96872187218722,53.11476147614761,0.6960947552114776,0.014122869693590785,0.5224279063642547,31.410666066606662,34.0
FIXK,U56,0.7,,DEGROSS,W,RTT,0.0,0.0,36.96872187218722,53.11476147614761,0.6960947552114776,0.014122869693590785,0.5220790180316804,31.410666066606662,34.0
FIXK,U56,0.7,,DEGROSS,M,DRIFT,0.0021585908113514935,0.0,36.96872187218722,53.11476147614761,0.6960947552114776,0.014126228765491959,0.5241267539131808,31.33010801080108,34.0
FIXK,U56,0.7,,DEGROSS,M,RTT,0.0,0.0,36.96872187218722,53.11476147614761,0.6960947552114776,0.014126228765491959,0.5220951161219076,31.33010801080108,34.0
FIXK,U56,0.7,,DEGROSS,Q,DRIFT,0.007534183559811214,0.0,36.96872187218722,53.11476147614761,0.6960947552114776,0.014133705019687021,0.5285118489657092,31.43136813681368,34.0
FIXK,U56,0.7,,DEGROSS,Q,RTT,0.0,0.0,36.96872187218722,53.11476147614761,0.6960947552114776,0.014133705019687021,0.5221710677210382,31.43136813681368,34.0
FIXK,U56,0.9,,RESPREAD,D,DRIFT,0.0,0.0,48.11476147614761,53.11476147614761,0.9057603946332157,0.015588169267033337,0.75,45.842709270927095,44.0
FIXK,U56,0.9,,RESPREAD,D,RTT,0.0,0.0,48.11476147614761,53.11476147614761,0.9057603946332157,0.015588169267033337,0.75,45.842709270927095,44.0
FIXK,U56,0.9,,RESPREAD,W,DRIFT,0.00248353500323271,0.0,48.11476147614761,53.11476147614761,0.9057603946332157,0.015588825436024079,0.7502326582374279,45.856210621062104,44.0
FIXK,U56,0.9,,RESPREAD,W,RTT,0.0,0.0,48.11476147614761,53.11476147614761,0.9057603946332157,0.015588825436024079,0.75,45.856210621062104,44.0
FIXK,U56,0.9,,RESPREAD,M,DRIFT,0.0026638798104861743,0.0,48.11476147614761,53.11476147614761,0.9057603946332157,0.015592982456140351,0.751342857307478,45.806480648064806,44.0
FIXK,U56,0.9,,RESPREAD,M,RTT,0.0,0.0,48.11476147614761,53.11476147614761,0.9057603946332157,0.015592982456140351,0.75,45.806480648064806,44.0
FIXK,U56,0.9,,RESPREAD,Q,DRIFT,0.010844687395065205,0.0,48.11476147614761,53.11476147614761,0.9057603946332157,0.015602179530389844,0.7545993646528317,45.70499549954995,44.0
FIXK,U56,0.9,,RESPREAD,Q,RTT,0.0,0.0,48.11476147614761,53.11476147614761,0.9057603946332157,0.015602179530389844,0.75,45.70499549954995,44.0
FIXK,U56,0.9,,DEGROSS,D,DRIFT,0.0,0.0,48.11476147614761,53.11476147614761,0.9057603946332157,0.01411910730028831,0.6793184173083808,45.842709270927095,44.0
FIXK,U56,0.9,,DEGROSS,D,RTT,0.0,0.0,48.11476147614761,53.11476147614761,0.9057603946332157,0.01411910730028831,0.6793184173083808,45.842709270927095,44.0
FIXK,U56,0.9,,DEGROSS,W,DRIFT,0.0020469995785712147,0.0,48.11476147614761,53.11476147614761,0.9057603946332157,0.014119643257994554,0.6795884630909517,45.856210621062104,44.0
FIXK,U56,0.9,,DEGROSS,W,RTT,0.0,0.0,48.11476147614761,53.11476147614761,0.9057603946332157,0.014119643257994554,0.6793156089248517,45.856210621062104,44.0
FIXK,U56,0.9,,DEGROSS,M,DRIFT,0.0022860751497059562,0.0,48.11476147614761,53.11476147614761,0.9057603946332157,0.014123043562379863,0.6808720230560411,45.806480648064806,44.0
FIXK,U56,0.9,,DEGROSS,M,RTT,0.0,0.0,48.11476147614761,53.11476147614761,0.9057603946332157,0.014123043562379863,0.6792980561338198,45.806480648064806,44.0
FIXK,U56,0.9,,DEGROSS,Q,DRIFT,0.008877156595600906,0.0,48.11476147614761,53.11476147614761,0.9057603946332157,0.014130568408454799,0.6846462357880736,45.70499549954995,44.0
FIXK,U56,0.9,,DEGROSS,Q,RTT,0.0,0.0,48.11476147614761,53.11476147614761,0.9057603946332157,0.014130568408454799,0.6792593487146147,45.70499549954995,44.0
FIXK,B136,0.1,,RESPREAD,D,DRIFT,0.0,0.0,12.80328606797209,130.37204591492235,0.09821303759851469,0.05857974122776176,0.75,6.365068647310376,12.0
FIXK,B136,0.1,,RESPREAD,D,RTT,0.0,0.0,12.80328606797209,130.37204591492235,0.09821303759851469,0.05857974122776176,0.75,6.365068647310376,12.0
FIXK,B136,0.1,,RESPREAD,W,DRIFT,-0.013306081421688218,0.0,12.80328606797209,130.37204591492235,0.09821303759851469,0.05858283082224293,0.7503720904421556,6.354040063020482,12.0
FIXK,B136,0.1,,RESPREAD,W,RTT,0.0,0.0,12.80328606797209,130.37204591492235,0.09821303759851469,0.05858283082224293,0.75,6.354040063020482,12.0
FIXK,B136,0.1,,RESPREAD,M,DRIFT,-0.005568317558543763,0.0,12.80328606797209,130.37204591492235,0.09821303759851469,0.058600344682048396,0.7520760621465227,6.355840648210669,12.0
FIXK,B136,0.1,,RESPREAD,M,RTT,0.0,0.0,12.80328606797209,130.37204591492235,0.09821303759851469,0.058600344682048396,0.75,6.355840648210669,12.0
FIXK,B136,0.1,,RESPREAD,Q,DRIFT,0.1913361634358744,0.0,12.80328606797209,130.37204591492235,0.09821303759851469,0.05864365914610538,0.7558202339322776,6.3112761647535445,12.0
FIXK,B136,0.1,,RESPREAD,Q,RTT,0.0,0.0,12.80328606797209,130.37204591492235,0.09821303759851469,0.05864365914610538,0.75,6.3112761647535445,12.0
FIXK,B136,0.1,,DEGROSS,D,DRIFT,0.0,0.0,12.80328606797209,130.37204591492235,0.09821303759851469,0.0057533120708006475,0.07366000536471393,6.365068647310376,12.0
FIXK,B136,0.1,,DEGROSS,D,RTT,0.0,0.0,12.80328606797209,130.37204591492235,0.09821303759851469,0.0057533120708006475,0.07366000536471393,6.365068647310376,12.0
FIXK,B136,0.1,,DEGROSS,W,DRIFT,-9.958704872608463e-05,0.0,12.80328606797209,130.37204591492235,0.09821303759851469,0.005753597588551742,0.0738108245238384,6.354040063020482,12.0
FIXK,B136,0.1,,DEGROSS,W,RTT,0.0,0.0,12.80328606797209,130.37204591492235,0.09821303759851469,0.005753597588551742,0.07365977592491822,6.354040063020482,12.0
FIXK,B136,0.1,,DEGROSS,M,DRIFT,5.951408266020044e-05,0.0,12.80328606797209,130.37204591492235,0.09821303759851469,0.005754827293133806,0.07449663974607523,6.355840648210669,12.0
FIXK,B136,0.1,,DEGROSS,M,RTT,0.0,0.0,12.80328606797209,130.37204591492235,0.09821303759851469,0.005754827293133806,0.07365349970667581,6.355840648210669,12.0
FIXK,B136,0.1,,DEGROSS,Q,DRIFT,0.00247311120900147,0.0,12.80328606797209,130.37204591492235,0.09821303759851469,0.00575763277513972,0.07604805329610273,6.3112761647535445,12.0
FIXK,B136,0.1,,DEGROSS,Q,RTT,0.0,0.0,12.80328606797209,130.37204591492235,0.09821303759851469,0.00575763277513972,0.07363497851654044,6.3112761647535445,12.0
FIXK,B136,0.2,,RESPREAD,D,DRIFT,0.0,0.0,26.157776277290118,130.37204591492235,0.20063402712151232,0.028672902182143595,0.75,14.830519918973666,24.0
FIXK,B136,0.2,,RESPREAD,D,RTT,0.0,0.0,26.157776277290118,130.37204591492235,0.20063402712151232,0.028672902182143595,0.75,14.830519918973666,24.0
FIXK,B136,0.2,,RESPREAD,W,DRIFT,-0.008033783464866714,0.0,26.157776277290118,130.37204591492235,0.20063402712151232,0.02867413583912022,0.7502974261659823,14.799009678145397,24.0
FIXK,B136,0.2,,RESPREAD,W,RTT,0.0,0.0,26.157776277290118,130.37204591492235,0.20063402712151232,0.02867413583912022,0.75,14.799009678145397,24.0
FIXK,B136,0.2,,RESPREAD,M,DRIFT,-0.004670501106448977,0.0,26.157776277290118,130.37204591492235,0.20063402712151232,0.028684749672887543,0.7516968289209991,14.814089579113212,24.0
FIXK,B136,0.2,,RESPREAD,M,RTT,0.0,0.0,26.157776277290118,130.37204591492235,0.20063402712151232,0.028684749672887543,0.75,14.814089579113212,24.0
FIXK,B136,0.2,,RESPREAD,Q,DRIFT,0.12445280497182933,0.0,26.157776277290118,130.37204591492235,0.20063402712151232,0.028704517262766176,0.7549067301480998,15.072698627053793,24.0
FIXK,B136,0.2,,RESPREAD,Q,RTT,0.0,0.0,26.157776277290118,130.37204591492235,0.20063402712151232,0.028704517262766176,0.75,15.072698627053793,24.0
FIXK,B136,0.2,,DEGROSS,D,DRIFT,0.0,0.0,26.157776277290118,130.37204591492235,0.20063402712151232,0.005752729042956916,0.15047471493501707,14.830519918973666,24.0
FIXK,B136,0.2,,DEGROSS,D,RTT,0.0,0.0,26.157776277290118,130.37204591492235,0.20063402712151232,0.005752729042956916,0.15047471493501707,14.830519918973666,24.0
FIXK,B136,0.2,,DEGROSS,W,DRIFT,-0.000265553518113625,0.0,26.157776277290118,130.37204591492235,0.20063402712151232,0.005753023908207685,0.1506981201739732,14.799009678145397,24.0
FIXK,B136,0.2,,DEGROSS,W,RTT,0.0,0.0,26.157776277290118,130.37204591492235,0.20063402712151232,0.005753023908207685,0.15047595349914994,14.799009678145397,24.0
FIXK,B136,0.2,,DEGROSS,M,DRIFT,0.00013682272478321357,0.0,26.157776277290118,130.37204591492235,0.20063402712151232,0.0057542375186052435,0.15171107139336984,14.814089579113212,24.0
FIXK,B136,0.2,,DEGROSS,M,RTT,0.0,0.0,26.157776277290118,130.37204591492235,0.20063402712151232,0.0057542375186052435,0.1504520063158528,14.814089579113212,24.0
FIXK,B136,0.2,,DEGROSS,Q,DRIFT,0.005887377444419395,0.0,26.157776277290118,130.37204591492235,0.20063402712151232,0.005757058043667552,0.15410072163425434,15.072698627053793,24.0
FIXK,B136,0.2,,DEGROSS,Q,RTT,0.0,0.0,26.157776277290118,130.37204591492235,0.20063402712151232,0.005757058043667552,0.15042209186884511,15.072698627053793,24.0
FIXK,B136,0.3,,RESPREAD,D,DRIFT,0.0,0.0,39.04546477605221,130.37204591492235,0.29950811318829407,0.019208708985681017,0.75,24.127166329056944,37.0
FIXK,B136,0.3,,RESPREAD,D,RTT,0.0,0.0,39.04546477605221,130.37204591492235,0.29950811318829407,0.019208708985681017,0.75,24.127166329056944,37.0
FIXK,B136,0.3,,RESPREAD,W,DRIFT,-0.00686430990917572,0.0,39.04546477605221,130.37204591492235,0.29950811318829407,0.019209816332883677,0.750265533602885,24.081026333558405,37.0
FIXK,B136,0.3,,RESPREAD,W,RTT,0.0,0.0,39.04546477605221,130.37204591492235,0.29950811318829407,0.019209816332883677,0.75,24.081026333558405,37.0
FIXK,B136,0.3,,RESPREAD,M,DRIFT,0.004816674935648062,0.0,39.04546477605221,130.37204591492235,0.29950811318829407,0.019212142177635564,0.7515507787175997,24.290344361917622,37.0
FIXK,B136,0.3,,RESPREAD,M,RTT,0.0,0.0,39.04546477605221,130.37204591492235,0.29950811318829407,0.019212142177635564,0.75,24.290344361917622,37.0
FIXK,B136,0.3,,RESPREAD,Q,DRIFT,0.08005944454087909,0.0,39.04546477605221,130.37204591492235,0.29950811318829407,0.019216684736222928,0.754475366376522,24.84740040513167,37.0
FIXK,B136,0.3,,RESPREAD,Q,RTT,0.0,0.0,39.04546477605221,130.37204591492235,0.29950811318829407,0.019216684736222928,0.75,24.84740040513167,37.0
FIXK,B136,0.3,,DEGROSS,D,DRIFT,0.0,0.0,39.04546477605221,130.37204591492235,0.29950811318829407,0.005753184812833312,0.22463189029733774,24.127166329056944,37.0
FIXK,B136,0.3,,DEGROSS,D,RTT,0.0,0.0,39.04546477605221,130.37204591492235,0.29950811318829407,0.005753184812833312,0.22463189029733774,24.127166329056944,37.0
FIXK,B136,0.3,,DEGROSS,W,DRIFT,-0.000548371602700501,0.0,39.04546477605221,130.37204591492235,0.29950811318829407,0.005753471905975033,0.22489590799732379,24.081026333558405,37.0
FIXK,B136,0.3,,DEGROSS,W,RTT,0.0,0.0,39.04546477605221,130.37204591492235,0.29950811318829407,0.005753471905975033,0.22463015026825683,24.081026333558405,37.0
FIXK,B136,0.3,,DEGROSS,M,DRIFT,0.0009117002483927302,0.0,39.04546477605221,130.37204591492235,0.29950811318829407,0.005754745653505664,0.2261973570644244,24.290344361917622,37.0
FIXK,B136,0.3,,DEGROSS,M,RTT,0.0,0.0,39.04546477605221,130.37204591492235,0.29950811318829407,0.005754745653505664,0.22465268059245777,24.290344361917622,37.0
FIXK,B136,0.3,,DEGROSS,Q,DRIFT,0.0077855925128172574,0.0,39.04546477605221,130.37204591492235,0.29950811318829407,0.005757633752311109,0.22921798196705176,24.84740040513167,37.0
FIXK,B136,0.3,,DEGROSS,Q,RTT,0.0,0.0,39.04546477605221,130.37204591492235,0.29950811318829407,0.005757633752311109,0.22471229421241398,24.84740040513167,37.0
FIXK,B136,0.5,,RESPREAD,D,DRIFT,0.0,0.0,65.21944632005402,130.37204591492235,0.5002695788647789,0.011499875760964095,0.75,47.60229574611749,61.0
FIXK,B136,0.5,,RESPREAD,D,RTT,0.0,0.0,65.21944632005402,130.37204591492235,0.5002695788647789,0.011499875760964095,0.75,47.60229574611749,61.0
FIXK,B136,0.5,,RESPREAD,W,DRIFT,0.006147004001391282,0.0,65.21944632005402,130.37204591492235,0.5002695788647789,0.011500352025180153,0.7502315171133487,47.53319828944407,61.0
FIXK,B136,0.5,,RESPREAD,W,RTT,0.0,0.0,65.21944632005402,130.37204591492235,0.5002695788647789,0.011500352025180153,0.75,47.53319828944407,61.0
FIXK,B136,0.5,,RESPREAD,M,DRIFT,0.008984113241374351,0.0,65.21944632005402,130.37204591492235,0.5002695788647789,0.011503567840757272,0.7514500814696209,47.52847175331983,61.0
FIXK,B136,0.5,,RESPREAD,M,RTT,0.0,0.0,65.21944632005402,130.37204591492235,0.5002695788647789,0.011503567840757272,0.75,47.52847175331983,61.0
FIXK,B136,0.5,,RESPREAD,Q,DRIFT,0.024582832313390354,0.0,65.21944632005402,130.37204591492235,0.5002695788647789,0.01151107840902025,0.7544890485555376,48.1604771550754,61.0
FIXK,B136,0.5,,RESPREAD,Q,RTT,0.0,0.0,65.21944632005402,130.37204591492235,0.5002695788647789,0.01151107840902025,0.75,48.1604771550754,61.0
