panel,book,cost,gross_mode,arm,kind,m,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,IS_m_H1,IS_m_H2,IS_m_DD,IS_m_CAGR,pass4b,fail4b,n_fail,floor_only,IS_floor_only,IS_admit_phi70,IS_admit_phi00,pass4a,TO,pareto_cell,pareto_panelcost,constr
u56,TOP5,25.0,native,control,ctl,1.0,0.7410450808532455,0.20397085672558068,1.0232333111075032,-0.2847131759570154,1.145826940336955,0.9537928890297656,0.19858449659902866,1.1516835881834686,-0.19825298361679888,0.20843415839027846,0.9578019231473406,-0.2847131759570156,0.18920690773326354,0.11977695138732358,0.07579115596505637,-0.08240976425662583,0.09737454181961447,-0.08275358025378166,0.4787657232612341,-0.06588131394591387,0.09387293295550546,False,DD,1,False,False,False,False,False,15.346229430487162,True,False,TOP5/ctl
u56,TOP5,25.0,native,g200-dg,gate,1.0,0.7378759995055886,0.20152585164264591,1.016664135302918,-0.28471317595701573,1.1501213625425355,0.9386535957753985,0.19889991222585235,1.1563854969365837,-0.19597832282097272,0.2036972306908451,0.9437769508922744,-0.2847131759570155,0.19350132993884406,0.10463765813295656,0.06176618370999021,-0.08240976425662616,0.0949295367366797,-0.08242944623465032,0.48704412175230183,-0.0636066531500877,0.09418834858232915,False,DD,1,False,False,False,False,False,15.2987177398085,False,False,TOP5/gate
u56,TOP5,25.0,native,g200-rw,gate,1.0,0.7413855076431622,0.20181030619281404,1.0168357103779666,-0.2847131759570154,1.1492741740125703,0.9393921189696188,0.1991025860265898,1.155461373038609,-0.19409186846191318,0.20404944771551214,0.9444427939815482,-0.2847131759570155,0.19265414140887882,0.10537618132717685,0.06243202679926396,-0.08240976425662583,0.09521399128684782,-0.08426449328525731,0.4885594816173753,-0.061720198791028164,0.09439102238306661,False,DD,1,False,False,False,False,False,15.34300277482018,False,False,TOP5/gate
u56,TOP5,25.0,native,band3-dg,gate,1.0,0.7382055251919083,0.2000125398524213,1.009374399756233,-0.2847131759570153,1.1446551506181326,0.9298504745876681,0.19796629137100297,1.1503922451998216,-0.1997314528371683,0.2017038317924218,0.9355150084163454,-0.2847131759570153,0.18803511801444117,0.09583453694522615,0.05350424123406117,-0.08240976425662572,0.09341622494645507,-0.0805352261706741,0.4730868533900885,-0.0673597831662833,0.09325472772747977,False,DD,1,False,False,False,False,False,15.247785081882235,False,False,TOP5/gate
u56,TOP5,25.0,native,band3-rw,gate,1.0,0.7413420775227758,0.20048267883118487,1.0106456869420557,-0.2847131759570155,1.1547357005616627,0.924929165166651,0.2002322767130449,1.161452019027656,-0.1910473881396776,0.20068936169969498,0.9308799585547796,-0.2847131759570155,0.1981156679579713,0.09091322752420905,0.048869191372495346,-0.08240976425662594,0.09388636392521865,-0.05779886537939538,0.47277312827974693,-0.058675718468792576,0.09552071306952169,False,DD,1,False,False,False,False,False,15.34259582879843,False,False,TOP5/gate
u56,TOP5,25.0,native,abs12-dg,gate,1.0,0.7233463149415834,0.20149360035665476,1.0223126730559613,-0.2847131759570153,1.1570980474982995,0.9491552396555696,0.1952625118424196,1.1640207556043096,-0.19825298361679844,0.20666024293974616,0.95355080882053,-0.2847131759570154,0.20047801489460804,0.11513930201312761,0.07154004163824579,-0.08240976425662572,0.09489728545068854,-0.08013960705135559,0.4787657232612341,-0.06588131394591343,0.0905509481988964,False,DD,1,False,False,False,False,False,14.934579373174758,True,False,TOP5/gate
u56,TOP5,25.0,native,abs12-rw,gate,1.0,0.741859901403524,0.20198503687125657,1.0206761823976105,-0.2847131759570154,1.1515019470708354,0.9487273215711723,0.19602865343849118,1.1578722683715363,-0.19825298361679855,0.20692285705322533,0.953097771634059,-0.2847131759570154,0.19488191446714398,0.11471138392873037,0.07108700445177474,-0.08240976425662583,0.09538872196529036,-0.08508003313185852,0.4787657232612341,-0.06588131394591354,0.09131708979496798,False,DD,1,False,False,False,False,False,15.295575475889022,False,False,TOP5/gate
u56,TOP5,25.0,native,vol60-dg,gate,1.0,0.6601573026844026,0.13612327725399953,0.8608019745116516,-0.21378819268468052,0.8212192730137647,0.8986593807302067,0.1239774713784445,0.8323607642884695,-0.18351705288377695,0.14624535015651952,0.8837191272313726,-0.21378819268467975,-0.1354007595899267,0.06464344308776471,0.0017083600490883644,-0.011484780984290954,0.029526962348033314,-0.23686746417469384,-0.0033594948051529627,-0.05114538321289194,0.019265907734921303,False,"H1,DD",2,False,False,False,False,False,15.923589516143066,False,False,TOP5/gate
u56,TOP5,25.0,native,vol60-rw,gate,1.0,0.7411064680948366,0.13868616760140418,0.8203858071091863,-0.2211214620735097,0.7377192897579873,0.8954371636630026,0.11297673894075122,0.7360091022837584,-0.1940045621389428,0.16034946573572695,0.8841679729742129,-0.22112146207350936,-0.21890074284570415,0.06142122602056066,0.0021572057919286847,-0.01881805037312012,0.03208985269543796,-0.321220675430851,-0.1087942308956037,-0.06163289246805778,0.00826517529722802,False,"H1,DD",2,False,False,False,False,False,17.693175714576704,False,False,TOP5/gate
u56,TOP5,25.0,native,v1gate-dg,gate,1.0,0.657618969761944,0.13410965713931922,0.8518929584213122,-0.21451759942196524,0.8148258657652168,0.8874774233116144,0.12247625420297514,0.8253535590357273,-0.1901875569234721,0.14380083540757815,0.8733618283761999,-0.2145175994219659,-0.14179416683847468,0.053461485669172415,-0.008648938806084305,-0.012214187721575676,0.027513342233353,-0.25891119009981456,0.004071577578066865,-0.0578158872525871,0.017764690559451943,False,"H1,OOS,DD",3,False,False,False,False,False,15.845265544252245,False,False,TOP5/gate
u56,TOP5,25.0,native,v1gate-rw,gate,1.0,0.7411050191116658,0.13482093261794037,0.8013544631759973,-0.23163358355894437,0.7356072889566833,0.8619727590871559,0.11254240187737752,0.733694470657326,-0.19125961734251007,0.15354182147703677,0.8530615662039829,-0.23163358355894426,-0.22101274364700818,0.027956821444713897,-0.028949200978301337,-0.0293301718585548,0.028224617711974154,-0.3335156538005004,-0.10080651209687963,-0.05888794767162506,0.007830838233854318,False,"H1,OOS,DD",3,False,False,False,False,False,17.622472324997478,False,False,TOP5/gate
u56,TOP5,25.0,native,stop15,stop,1.0,0.7297013643476911,0.18081299661984063,0.9537671104257713,-0.3188095022856331,1.1023864047531016,0.8569427160779596,0.18521747153250856,1.1018860319910948,-0.1767229927502053,0.17719054809132362,0.8698585126997255,-0.31880950228563276,0.14576637214941013,0.022926778435517603,-0.012152254482558744,-0.11650609058524353,0.07421668171387441,-0.08353160440431207,0.3784955178847178,-0.0443513230793203,0.08050590788898536,False,"OOS,DD",2,False,False,False,False,False,17.471951899122413,False,False,TOP5/stop
u56,TOP5,25.0,native,stop25,stop,1.0,0.7387530725269581,0.19956256794084348,1.0139331740525739,-0.31353384793054684,1.1407979086132283,0.9379094244781171,0.19699403610805644,1.145002254304753,-0.1920494829943542,0.2016863908736053,0.9441035384481912,-0.3135338479305467,0.18417787600953683,0.10389348683567512,0.062092771265906954,-0.11123043623015727,0.09296625303487727,-0.07870274117649567,0.4608500755902811,-0.05967781332346919,0.09228247246453324,False,DD,1,False,False,False,False,False,15.840209846114078,False,False,TOP5/stop
u56,TOP5,25.0,native,ddctl-8/.5/recover,dd,1.0,0.514962742624555,0.1170033682311371,0.8170431875930011,-0.21440208671288852,0.9476200266945282,0.7147207620271184,0.12138402326138764,0.9314128486245855,-0.15427711065749905,0.11340113841721666,0.7460378327871763,-0.2144020867128884,-0.009000005909163278,-0.11929517561532355,-0.13597293439510794,-0.01209867501249895,0.01040705332517089,-0.49131579964857003,0.384992038743339,-0.02190544098661404,0.01667245961786444,False,"H1,H2,OOS,DD",4,False,False,False,False,False,10.898123349222317,False,False,TOP5/dd
u56,TOP5,25.0,native,ddctl-8/.5/high,dd,1.0,0.49491484226138865,0.1313515800758951,0.9422352232449065,-0.16231761179493276,0.9924541730470533,0.9045590463241641,0.12392329804039659,0.9822411290595435,-0.15427711065749938,0.13751870680359102,0.9209285285623153,-0.16231761179493254,0.03583414044336186,0.07054310868172209,0.03891776138003111,0.03998579990545681,0.024755265169928875,-0.3693298185176153,0.39660366363378086,-0.021905440986614372,0.01921173439687339,True,-,0,False,False,False,False,False,10.277330368094335,True,False,TOP5/dd
u56,TOP5,25.0,native,ebud-0.10,bud,1.0,0.5781304548878367,0.15628130836532939,0.9179234130346665,-0.2847131759570153,1.0674504716803397,0.8395038998732235,0.15572197437860869,1.0932757534890492,-0.18016030113615966,0.1567431007674227,0.833873883061475,-0.2847131759570153,0.11083043907664825,0.005487962230781518,-0.04813688412080919,-0.08240976425662572,0.04968499345936317,-0.14421595424026135,0.40689805928120526,-0.04778863146527465,0.051010410735085485,False,"OOS,DD",2,False,False,False,False,False,9.399040647776522,False,False,TOP5/bud
u56,TOP5,25.0,native,ebud-0.20,bud,1.0,0.7035765368139691,0.1876380112906717,0.9789259389896549,-0.2847131759570153,1.1063951631333047,0.9078285999058038,0.18620149752195125,1.1270914633887321,-0.19394811891615105,0.18882479965723342,0.9027794021735931,-0.2847131759570153,0.14977513052961322,0.0738126622633618,0.020768634991308876,-0.08240976425662572,0.08104169638470549,-0.14435030482041877,0.48581097642073967,-0.061576449245266035,0.08148993387842805,False,DD,1,False,False,False,False,False,13.716439900978411,False,False,TOP5/bud
u56,TOP10,25.0,native,control,ctl,1.0,0.7452804809285619,0.146259248860241,0.9538449846259414,-0.24207777084199955,1.0393839744461797,0.9015132915812502,0.13595823131733087,1.0030439680716863,-0.1654656645855236,0.15483044412488955,0.9305864184715728,-0.24207777084199955,0.08276394184248825,0.06749735393880818,0.048575651289288535,-0.03977435914160998,0.03966293395427478,-0.20258043477928522,0.34407805683266335,-0.033093994914638575,0.031246667673807668,False,DD,1,False,False,False,False,False,12.835322156987145,True,False,TOP10/ctl
u56,TOP10,25.0,native,g200-dg,gate,1.0,0.7336061345556054,0.13932783215005284,0.9300278284740259,-0.23268069913406686,1.0179791422585636,0.8747447766337698,0.12985491199015775,0.97874765672375,-0.15470468589849606,0.14720511563455752,0.906611660444176,-0.23268069913406686,0.061359109654872124,0.04072883899132784,0.024600893261891743,-0.03037728743367729,0.03273151724408663,-0.25584674558577647,0.3428223310280816,-0.022333016227611052,0.02514334834663455,False,DD,1,False,False,False,False,False,12.739039981150652,False,False,TOP10/gate
u56,TOP10,25.0,native,g200-rw,gate,1.0,0.741598113921719,0.1381532356831796,0.9189664244608168,-0.23392792137269214,0.9954696402857952,0.8724540409715953,0.12691218389608983,0.9544258459958431,-0.14884551844211347,0.14751427767840553,0.9041878848885674,-0.23392792137269192,0.03884960768210377,0.03843810332915332,0.022177117706283167,-0.03162450967230257,0.03155692077721339,-0.3025924880336647,0.3460278134126846,-0.016473848771228455,0.022200620252566625,False,DD,1,False,False,False,False,False,12.973946718048301,False,False,TOP10/gate
u56,TOP10,25.0,native,band3-dg,gate,1.0,0.7319802683186981,0.14124360480560627,0.939911805020233,-0.23268069913406675,1.041665278802411,0.8741365022304335,0.1339529905588226,1.0047197944038464,-0.1482007015009834,0.14729544978649245,0.9059656535665211,-0.23268069913406653,0.08504524619871956,0.040120564587991514,0.02395488638423693,-0.03037728743367718,0.034647289899640055,-0.2236751071610884,0.3649061521393777,-0.0158290318300984,0.029241426915299393,False,DD,1,False,False,False,False,False,12.554110915893084,True,False,TOP10/gate
u56,TOP10,25.0,native,band3-rw,gate,1.0,0.7411595698736407,0.1398372405489181,0.9262234206876685,-0.23392792137269192,1.014943466376743,0.8700624657029524,0.13075072193214754,0.9759435074316221,-0.13809292669726136,0.14739082697707206,0.9018329749307068,-0.2339279213726917,0.05832343377305149,0.03604652806051045,0.019822207748422582,-0.03162450967230235,0.03324092564295189,-0.26007194064173766,0.3497737808733179,-0.005721257026376353,0.02603915828862434,False,DD,1,False,False,False,False,False,12.657593720783057,False,False,TOP10/gate
u56,TOP10,25.0,native,abs12-dg,gate,1.0,0.7157187704961829,0.13974857683222952,0.9344086354209148,-0.24207777084199955,1.0287264573531412,0.8811344834280067,0.12759347426416912,0.9890581806214083,-0.16220179285197212,0.14987815595856535,0.9119919606631331,-0.24207777084199933,0.07210642474944973,0.047118545785564736,0.029981193480848933,-0.03977435914160998,0.033152261926263304,-0.21598659664734066,0.2962968987537138,-0.029830123181087104,0.022881910620645915,False,DD,1,False,False,False,False,False,12.195009515019667,False,False,TOP10/gate
u56,TOP10,25.0,native,abs12-rw,gate,1.0,0.7380652362704907,0.1401944112751321,0.9307281999531419,-0.24207777084199966,1.0527749532285864,0.8564095103382503,0.1328071933048589,1.015877992016923,-0.15924767119324412,0.14632695601325119,0.8885069287652672,-0.24207777084199966,0.09615492062489495,0.022393572695808328,0.00649616158298294,-0.039774359141610094,0.033598096369165886,-0.16059922272793292,0.30066686377925933,-0.02687600152235911,0.028095629661335705,False,DD,1,False,False,False,False,False,12.560641740915248,False,False,TOP10/gate
u56,TOP10,25.0,native,vol60-dg,gate,1.0,0.697263097817783,0.10872122386843097,0.8324897836672244,-0.16596873030174486,0.8235119585540366,0.8433174390172254,0.09664552596131437,0.7868719738093772,-0.16596873030174486,0.11878673580937726,0.8681902526520704,-0.15048148379650195,-0.13310807404965486,0.009301501374783472,-0.013820514530213823,0.03633468139864471,0.0021249089624647555,-0.31652443273565267,0.011785000081887542,-0.03359706063085985,-0.00806603768220883,False,"H1,OOS",2,False,False,False,False,False,13.185057480052663,True,False,TOP10/gate
u56,TOP10,25.0,native,vol60-rw,gate,1.0,0.7444289898435783,0.11319452709130085,0.8217012855077437,-0.18196133425875183,0.7790411987418525,0.8628415187293141,0.09272879151126023,0.7356306079516719,-0.18196133425875183,0.1303721755039704,0.886855082239368,-0.17635035763299534,-0.17757883386183893,0.028825581086872165,0.004844315057083826,0.02034207744163774,0.006598212185334629,-0.3983412436176497,0.0010010894923750957,-0.049589664587866816,-0.011982772132262967,False,H1,1,False,False,False,False,False,13.835289356348108,False,False,TOP10/gate
u56,TOP10,25.0,native,v1gate-dg,gate,1.0,0.6868608259369197,0.1027547382373748,0.8020741386808009,-0.1577084052122406,0.794625045069222,0.8115840105301848,0.09057829280493102,0.7544321226670313,-0.1577084052122406,0.11290563388238128,0.8392224801667582,-0.15048148379650206,-0.1619949875344694,-0.022431927112257166,-0.04278828701552606,0.04459500648814896,-0.0038415766685914177,-0.3805618643147814,0.007714827388928036,-0.0253367355413556,-0.014133270838592185,False,"H1,H2,OOS,CAGR",4,False,False,False,False,False,13.074959774167388,True,False,TOP10/gate
u56,TOP10,25.0,native,v1gate-rw,gate,1.0,0.7371402065636853,0.10506534235383236,0.7794020777277634,-0.17635035763299556,0.7568928737035484,0.8032175858000484,0.08780066526334185,0.7105861690134803,-0.1606106746957433,0.11951913872108988,0.8318896822823252,-0.17635035763299545,-0.19972715890014303,-0.030798351842393545,-0.050121084899959034,0.02595305406739401,-0.001530972552133858,-0.45038824455230214,-0.00011584181562551699,-0.028239005024858294,-0.016910898380181352,False,"H1,H2,OOS,CAGR",4,False,False,False,False,False,13.857050968019722,False,False,TOP10/gate
u56,TOP10,25.0,native,stop15,stop,1.0,0.7371594680830815,0.128066895432968,0.8755743335399406,-0.271163405623533,0.9926791874705444,0.793040016250194,0.12547418435739588,0.9506699131741685,-0.15940574088504422,0.130211019412817,0.8316759859222479,-0.2711634056235329,0.03605915486685296,-0.04097592139224793,-0.05033478126003632,-0.06885999392314346,0.021470580527001792,-0.22310656427013753,0.25584450608807074,-0.02703407121415921,0.02076262071387268,False,"H2,OOS,DD",3,False,False,False,False,False,14.404247928267797,False,False,TOP10/stop
u56,TOP10,25.0,native,stop25,stop,1.0,0.743788767575072,0.14292347742799727,0.9413269148106895,-0.26444752680311523,1.0310731016901487,0.883791359161441,0.13425979617844197,0.9931758238898432,-0.16193412288463638,0.1501229685773975,0.915071962521093,-0.26444752680311523,0.07445306908645721,0.04977542151899905,0.0330611953388088,-0.06214411510272566,0.03632716252203105,-0.21229720235537974,0.3329091568487823,-0.029562453213751366,0.02954823253491877,False,DD,1,False,False,False,False,False,13.14234894542937,False,False,TOP10/stop
u56,TOP10,25.0,native,ddctl-8/.5/recover,dd,1.0,0.5561517205286244,0.08492487371159396,0.7220957011323585,-0.18793761566457567,0.7811668466816337,0.6794220273088457,0.07437015192393526,0.706101035447778,-0.14077760299832598,0.09371317211064789,0.7382439381777212,-0.18793761566457323,-0.17545318592205772,-0.15459391033359626,-0.14376682900456306,0.014365796035813894,-0.021671441194372254,-0.5239814218742839,0.02461035142982171,-0.008405933327440968,-0.030341411719587943,False,"H1,H2,OOS,CAGR",4,False,False,False,False,False,9.839508365857494,False,False,TOP10/dd
u56,TOP10,25.0,native,ddctl-8/.5/high,dd,1.0,0.49851467957400614,0.0772563637291348,0.7204621458490772,-0.14293675716122145,0.7374379700442473,0.7115643745065038,0.06151672035952416,0.6498607296089448,-0.14077760299832498,0.09042106888343815,0.7738833838624816,-0.14293675716122167,-0.21918206255944417,-0.12245156313593819,-0.10812738331980265,0.05936665453916812,-0.029339951176831414,-0.5807595786449381,-0.009019365895519993,-0.008405933327439968,-0.04319484328399904,False,"H1,H2,OOS,CAGR",4,False,False,False,False,True,8.80927438519353,True,False,TOP10/dd
