panel,book,gross,cost_bps,chooser,pick,full4b,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,committed_OOS_Sharpe,committed_OOS_CAGR,committed_OOS_MaxDD,base_OOS_Sharpe,base_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD
U56,CAP2,1.0,10.0,C_ISCALMAR,OUT/r260,True,0.14292015051644658,1.2952683323978311,-0.172766014578268,1.2952683323978311,0.14292015051644658,-0.172766014578268,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,CAP2,1.0,25.0,C_ISSHARPE,IN/r260,True,0.13824811857408026,1.2511513999544626,-0.17362190598961014,1.238402726012863,0.13597078538040042,-0.17362190598961036,1.298146777009503,0.0967977753529703,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,CAP2,1.0,25.0,C_ISCALMAR,OUT/r260,True,0.13597078538040042,1.238402726012863,-0.17362190598961036,1.238402726012863,0.13597078538040042,-0.17362190598961036,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,CAP2,1.0,50.0,C_ISSHARPE,IN/r260,True,0.12670289116233846,1.1563531948524393,-0.1750477901440134,1.1433814467910008,0.12447863828467565,-0.1750477901440134,1.298146777009503,0.0967977753529703,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,CAP2,1.0,50.0,C_ISCALMAR,OUT/r260,True,0.12447863828467565,1.1433814467910008,-0.1750477901440134,1.1433814467910008,0.12447863828467565,-0.1750477901440134,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,CAND,0.75,0.0,C_ISSHARPE,OUT/r260,True,0.14353853330986377,1.2803390722324455,-0.17274816551070737,1.2803390722324455,0.14353853330986377,-0.17274816551070737,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,CAND,0.75,0.0,C_ISCALMAR,IN/r260,True,0.14591123406522222,1.297277702769715,-0.1727481655107076,1.2803390722324455,0.14353853330986377,-0.17274816551070737,1.298146777009503,0.0967977753529703,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,CAND,0.75,10.0,C_ISSHARPE,IN/r260,True,0.14091184340225404,1.2569225547116698,-0.17392304314971863,1.2397071765466101,0.13852464950781207,-0.17392304314971785,1.298146777009503,0.0967977753529703,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,CAND,0.75,10.0,C_ISCALMAR,IN/r260,True,0.14091184340225404,1.2569225547116698,-0.17392304314971863,1.2397071765466101,0.13852464950781207,-0.17392304314971785,1.298146777009503,0.0967977753529703,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,CAND,0.75,25.0,C_ISSHARPE,IN/r260,True,0.13345164458279646,1.1962944781635816,-0.17568369385651028,1.1786655678511138,0.13104300062203,-0.1756836938565105,1.298146777009503,0.0967977753529703,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,CAND,0.75,25.0,C_ISCALMAR,IN/r260,True,0.13345164458279646,1.1962944781635816,-0.17568369385651028,1.1786655678511138,0.13104300062203,-0.1756836938565105,1.298146777009503,0.0967977753529703,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,CAND,0.75,50.0,C_ISSHARPE,IN/r260,True,0.12112099619038674,1.0950657731789943,-0.1786136717523067,1.0767540132346374,0.11867736655768191,-0.17861367175230713,1.298146777009503,0.0967977753529703,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,CAND,0.75,50.0,C_ISCALMAR,IN/r260,True,0.12112099619038674,1.0950657731789943,-0.1786136717523067,1.0767540132346374,0.11867736655768191,-0.17861367175230713,1.298146777009503,0.0967977753529703,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,CAND,1.0,0.0,C_ISSHARPE,IN/r260,False,0.18914412474865672,1.257244606592267,-0.22996762296763928,1.240320117227432,0.18588102761864755,-0.22996762296763962,1.298146777009503,0.0967977753529703,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,CAND,1.0,0.0,C_ISCALMAR,IN/r260,False,0.18914412474865672,1.257244606592267,-0.22996762296763928,1.240320117227432,0.18588102761864755,-0.22996762296763962,1.298146777009503,0.0967977753529703,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,CAND,1.0,10.0,C_ISSHARPE,IN/r260,False,0.1824593445491307,1.218258522246233,-0.2314395804372109,1.2010516293259708,0.1791787324880838,-0.23143958043721102,1.298146777009503,0.0967977753529703,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,CAND,1.0,10.0,C_ISCALMAR,IN/r260,False,0.1824593445491307,1.218258522246233,-0.2314395804372109,1.2010516293259708,0.1791787324880838,-0.23143958043721102,1.298146777009503,0.0967977753529703,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,CAND,1.0,25.0,C_ISSHARPE,IN/r260,False,0.17249899233279087,1.1596931430700534,-0.23364478801083466,1.142064220896412,0.16919261159408938,-0.23364478801083466,1.298146777009503,0.0967977753529703,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,CAND,1.0,25.0,C_ISCALMAR,IN/r260,False,0.17249899233279087,1.1596931430700534,-0.23364478801083466,1.142064220896412,0.16919261159408938,-0.23364478801083466,1.298146777009503,0.0967977753529703,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,CAND,1.0,50.0,C_ISSHARPE,IN/r260,False,0.15607508273035564,1.0619225729056887,-0.23731286202349555,1.0435965710638826,0.1527270792943205,-0.23731286202349577,1.298146777009503,0.0967977753529703,0.8831406547160487,0.15454794790057602,-0.33717256724185274
U56,CAND,1.0,50.0,C_ISCALMAR,IN/r260,False,0.15607508273035564,1.0619225729056887,-0.23731286202349555,1.0435965710638826,0.1527270792943205,-0.23731286202349577,1.298146777009503,0.0967977753529703,0.8831406547160487,0.15454794790057602,-0.33717256724185274
B136,CAP2,0.75,0.0,C_ISSHARPE,IN/r260,True,0.12250681706135991,1.1436947872181216,-0.16639409300323782,1.1392361336091132,0.12186816399359102,-0.1660523318147471,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAP2,0.75,0.0,C_ISCALMAR,IN/r260,True,0.12250681706135991,1.1436947872181216,-0.16639409300323782,1.1392361336091132,0.12186816399359102,-0.1660523318147471,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAP2,0.75,10.0,C_ISSHARPE,IN/r260,True,0.11714439965235002,1.09815194796943,-0.17096216935248276,1.0935817708519633,0.11650054279398914,-0.17096216935248387,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAP2,0.75,10.0,C_ISCALMAR,IN/r260,True,0.11714439965235002,1.09815194796943,-0.17096216935248276,1.0935817708519633,0.11650054279398914,-0.17096216935248387,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAP2,0.75,25.0,C_ISSHARPE,IN/r260,True,0.10914667893441843,1.02974246753022,-0.17934700448984098,1.025005402259087,0.10849512786676208,-0.17934700448984042,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAP2,0.75,25.0,C_ISCALMAR,IN/r260,True,0.10914667893441843,1.02974246753022,-0.17934700448984098,1.025005402259087,0.10849512786676208,-0.17934700448984042,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAP2,0.75,50.0,C_ISSHARPE,IN/r260,False,0.09593866691613973,0.9155656605396356,-0.19314020037155488,0.9105523613820907,0.09527458603872074,-0.1931402003715541,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAP2,0.75,50.0,C_ISCALMAR,IN/r260,False,0.09593866691613973,0.9155656605396356,-0.19314020037155488,0.9105523613820907,0.09527458603872074,-0.1931402003715541,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAP2,1.0,0.0,C_ISSHARPE,IN/r260,False,0.15519120891685367,1.111403277056351,-0.22355740370332466,1.1071610480831495,0.1543887933157324,-0.2231195817995918,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAP2,1.0,0.0,C_ISCALMAR,IN/r260,False,0.15519120891685367,1.111403277056351,-0.22355740370332466,1.1071610480831495,0.1543887933157324,-0.2231195817995918,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAP2,1.0,10.0,C_ISSHARPE,IN/r260,False,0.14831990037395082,1.0680462477144619,-0.2242585979829913,1.0637146634706696,0.14751347169942708,-0.22381381560911429,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAP2,1.0,10.0,C_ISCALMAR,IN/r260,False,0.14831990037395082,1.0680462477144619,-0.2242585979829913,1.0637146634706696,0.14751347169942708,-0.22381381560911429,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAP2,1.0,25.0,C_ISSHARPE,IN/r260,False,0.13808615333786434,1.0029192451017364,-0.22530998348237452,0.9984537075147703,0.13727383736148324,-0.2248547657514942,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAP2,1.0,25.0,C_ISCALMAR,OUT/r260,False,0.13727383736148324,0.9984537075147703,-0.2248547657514942,0.9984537075147703,0.13727383736148324,-0.2248547657514942,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAP2,1.0,50.0,C_ISSHARPE,IN/r260,False,0.12122337973025177,0.8942109693305262,-0.22706121027910864,0.8895229911821956,0.12040159912435833,-0.22658861454669854,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAP2,1.0,50.0,C_ISCALMAR,IN/r260,False,0.12122337973025177,0.8942109693305262,-0.22706121027910864,0.8895229911821956,0.12040159912435833,-0.22658861454669854,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAND,0.75,0.0,C_ISSHARPE,OUT/r756,True,0.1284803355432811,1.1445513632064945,-0.17966599081688406,1.1445513632064945,0.1284803355432811,-0.17966599081688406,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAND,0.75,0.0,C_ISCALMAR,IN/r260,True,0.1291809005815594,1.1494935619251598,-0.18000217297391152,1.1445513632064945,0.1284803355432811,-0.17966599081688406,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAND,0.75,10.0,C_ISSHARPE,OUT/r756,True,0.12288503690062824,1.0994092638888788,-0.18112275422094581,1.0994092638888788,0.12288503690062824,-0.18112275422094581,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAND,0.75,10.0,C_ISCALMAR,IN/r260,True,0.12359335297306662,1.1044739410569295,-0.18146403198837713,1.0994092638888788,0.12288503690062824,-0.18112275422094581,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAND,0.75,25.0,C_ISSHARPE,OUT/r756,True,0.11454169957378268,1.0315984940190037,-0.18330532705368296,1.0315984940190037,0.11454169957378268,-0.18330532705368296,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAND,0.75,25.0,C_ISCALMAR,IN/r260,True,0.11526147887989202,1.0368459718673728,-0.18365422307443202,1.0315984940190037,0.11454169957378268,-0.18330532705368296,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAND,0.75,50.0,C_ISSHARPE,OUT/r756,False,0.10076743616026462,0.9184149237563719,-0.1932282234217032,0.9184149237563719,0.10076743616026462,-0.1932282234217032,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAND,0.75,50.0,C_ISCALMAR,IN/r260,False,0.1015058904194317,0.9239636836024525,-0.1932282234217031,0.9184149237563719,0.10076743616026462,-0.1932282234217032,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAND,1.0,0.0,C_ISSHARPE,OUT/r756,False,0.1651063201370775,1.1044718962791367,-0.24012159067942085,1.1044718962791367,0.1651063201370775,-0.24012159067942085,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAND,1.0,0.0,C_ISCALMAR,IN/r260,False,0.16606039845736476,1.1093842717264022,-0.2405498308615388,1.1044718962791367,0.1651063201370775,-0.24012159067942085,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAND,1.0,10.0,C_ISSHARPE,OUT/r756,False,0.15766879996777572,1.0609586113116969,-0.24194240752120466,1.0609586113116969,0.15766879996777572,-0.24194240752120466,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAND,1.0,10.0,C_ISCALMAR,IN/r260,False,0.15863284855875293,1.0659955353755164,-0.24237680156518293,1.0609586113116969,0.15766879996777572,-0.24194240752120466,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAND,1.0,25.0,C_ISSHARPE,OUT/r756,False,0.14659723069404018,0.9956027255960639,-0.24466941286272526,0.9956027255960639,0.14659723069404018,-0.24466941286272526,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAND,1.0,25.0,C_ISCALMAR,IN/r260,False,0.14757594797842644,1.0008256025518678,-0.24511299409208676,0.9956027255960639,0.14659723069404018,-0.24466941286272526,1.1060088354376478,0.0790662967204172,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAND,1.0,50.0,C_ISSHARPE,OUT/r756,False,0.12836833000697667,0.8865352528759282,-0.24920317657933222,0.8865352528759282,0.12836833000697667,-0.24920317657933222,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,CAND,1.0,50.0,C_ISCALMAR,OUT/r260,False,0.12836833000697667,0.8865352528759282,-0.24920317657933222,0.8865352528759282,0.12836833000697667,-0.24920317657933222,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,-0.3371595330739301
