panel,gate,gross,cost_bps,admissible,turn_yr,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,d_OOS_Sharpe_vs_v2,d_full_Sharpe_vs_v2,d_OOS_Sharpe_vs_SPY,keep4a_full,keep4b_full,keep4a_oos,keep4b_oos,spy_Sharpe,spy_CAGR,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD
U56,EW_ELIG,1.1,10,False,4.843787587294815,0.10714981396104317,1.1126824474339998,-0.15783538331506974,1.0854367859282947,1.1390454121153661,0.12139236334734527,1.245590653075766,-0.15783538331506952,1.390607473164204,1.0845817447992327,0.09011263784974122,0.9510213900214676,-0.12637574188292855,0.8082292859427858,1.1436180525907629,-0.03784585812995056,-0.09422942111118049,0.37346798061938413,False,True,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,1.25,10,False,5.507158013589186,0.12183023814296812,1.1125101251687566,-0.178264829653361,1.0856265309318613,1.1385286386312155,0.13821541802412907,1.2451001461708795,-0.17826482965336055,1.3893599248233062,1.0849316461933376,0.10226722184439829,0.9512100290060529,-0.14279013650760253,0.8079764887262008,1.1443764537662025,-0.03833636503483717,-0.09440174337642371,0.3729774737144975,False,True,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,0.5,15,True,1.2036134731201429,0.05669855880047758,1.194162063543725,-0.08018337084720206,1.2264426973532696,1.168484370692906,0.06219858819341351,1.2714689162885335,-0.08018337084720217,1.4063116757923686,1.1238816874316617,0.05006385059065366,1.0955255323713842,-0.05336518174677085,0.9070020720854759,1.3417596392232574,0.00044291377370964113,-8.895219556825928e-05,0.39934624383215156,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,0.6,15,True,1.4378381738811954,0.06814708807759207,1.1942202591403286,-0.09584223564335526,1.2267853034332163,1.168309310797702,0.07480065492198307,1.2713152435619974,-0.09584223564335537,1.4056335819698391,1.1242875012028057,0.060129900820882654,1.0958446951759901,-0.06387732847713612,0.9069497830484184,1.3425441890983565,0.0002892410471735385,-3.0756598964565285e-05,0.39919257110561546,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,0.7,15,True,1.6711251926404656,0.07962615978742127,1.1942487142044307,-0.11137470286225837,1.2270986273232534,1.1681046324087245,0.08745069240125303,1.2711304264049503,-0.11137470286225781,1.4049198616716427,1.124667218332148,0.07020856785818919,1.0961357656238033,-0.07433558562495579,0.9068652400133527,1.3433059994287648,0.00010442389012643716,-2.3015348624699783e-06,0.39900775394856836,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,0.75,15,True,1.787614184636865,0.08537628725678847,1.1942510157392932,-0.11909345331127597,1.2272433405975185,1.167990590387213,0.09379280496659037,1.271026002514824,-0.11909345331127563,1.4045482686081614,1.1248481292002392,0.07525182171378808,1.0962694306917058,-0.0795444926564316,0.9068096582400237,1.3436768660470997,0.0,0.0,0.3989033300584419,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,0.8,15,True,1.9040778953088147,0.09113305139814698,1.1942456896910059,-0.12678064666088062,1.2273806423658347,1.1678688661554255,0.10014582800157812,1.2709135070656288,-0.12678064666088074,1.4041673991680743,1.1250223261711,0.0802973431425309,1.096395998404975,-0.08473978343293187,0.9067462146184853,1.3440415960404266,-0.00011249544919511578,-5.326048287290774e-06,0.3987908346092468,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,0.9,15,True,2.1373502926809422,0.10266488128137308,1.19420948641876,-0.14205992734678585,1.2276301163923058,1.1675999095642267,0.11288295519989466,1.2706625868036203,-0.14205992734678585,1.403376147587966,1.12534884871166,0.0903936463553785,1.0966239435148113,-0.09509026936721565,0.9065903350833797,1.344750681181683,-0.0003634157112035741,-4.152932053314018e-05,0.39853991434723834,False,False,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,1.0,15,True,2.371642912773291,0.1142186118025379,1.1941385128474573,-0.15721242100965094,1.2278455154880727,1.1672960899665725,0.12565874225609575,1.2703757765432615,-0.15721242100965083,1.4025456914188497,1.1256432713344113,0.10049482103042995,1.0968184154064249,-0.10538704496095275,0.906395253282258,1.345433450602127,-0.0006502259715623904,-0.00011250289183584172,0.39825310408687953,False,True,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,1.1,15,False,2.6076490032626234,0.12579113737132652,1.194032095247109,-0.17223873991527583,1.2280257464697164,1.1669571173244486,0.13846989005628618,1.270053103631585,-0.17223873991527583,1.4016742758171832,1.1259076709751041,0.11059802087734383,1.0969778368591305,-0.11565411177736729,0.906163725160394,1.3460830309858913,-0.0009728988832389263,-0.0002189204921840826,0.397930431175203,False,True,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,1.25,15,False,2.96661890221517,0.14317776645452418,1.1938014283652745,-0.1945430100377764,1.2282276169779363,1.1663763300360779,0.15774454359821322,1.2694948606778096,-0.1945430100377764,1.4002784926093093,1.1262465003531619,0.12575042554481342,1.0971497835959383,-0.13118419329314968,0.905752091035518,1.3469870028973068,-0.0015311418370143048,-0.00044958737401867843,0.3973721882214276,False,True,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,0.5,15,True,2.2164306412974906,0.0473575847881611,1.0873698228329434,-0.07365752289706107,1.0589825039684624,1.1148099154867197,0.05349531587664558,1.2214243326479284,-0.07365752289706051,1.373226752373086,1.0525629335836484,0.03995895092920421,0.9244241673117914,-0.05966827952019538,0.785921723996808,1.1111666870475594,-0.049601669866895515,-0.10688119290634979,0.3493016601915464,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,0.6,15,True,2.654427742047271,0.05686573785996463,1.0874369498248007,-0.08803445616837569,1.059291403070274,1.1146466563729125,0.06429377988458485,1.2212841078680357,-0.08803445616837524,1.3726234773591908,1.052933490282128,0.0479232093841635,0.9247283325680277,-0.07132298578484375,0.7859454716758911,1.1118330434121035,-0.04974189464678824,-0.1068140659144925,0.3491614354116537,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,0.7,15,True,3.091690366219801,0.06638135429164316,1.0874775562238974,-0.10229362842769585,1.0595740628036772,1.1144566551825466,0.07512055103798976,1.22111635319877,-0.1022936284276953,1.3719875257045362,1.0532822959468857,0.05587381297196581,0.925006852910256,-0.08288593946166645,0.7859389951325879,1.112479551310973,-0.049909649316053795,-0.10677345951539574,0.3489936807423881,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,0.75,15,True,3.310215210624764,0.07114124846526892,1.087487184584669,-0.10937910710706489,1.0597041709422585,1.1143515184076391,0.08054384528769876,1.2210218113117597,-0.10937910710706522,1.3716564316147495,1.0534488192622928,0.05984329734430549,0.9251353088359586,-0.08863315406569627,0.7859234745273189,1.1127938695560946,-0.05000419120306421,-0.10676383115462418,0.3488991388553777,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,0.8,15,True,3.5287254407914133,0.07590220091660393,1.0874901322766077,-0.11643521028972792,1.0598277216766399,1.114239595894415,0.08597338310669667,1.2209202449592016,-0.11643521028972781,1.371316830193965,1.0536099844777134,0.063808619049887,0.9252574140830673,-0.09435756469391055,0.7859005345326969,1.113103189088162,-0.0501057575556223,-0.10676088346268542,0.3487975725028196,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,0.9,15,True,3.966039673240903,0.08542599420325137,1.0874736431713157,-0.13045938026904225,1.0600534084520727,1.1139924800851417,0.09684980739345694,1.2206931035233641,-0.1304593802690419,1.3706097648384703,1.0539126078011984,0.0717256382662479,0.9254809523904025,-0.10573811220732587,0.7858312131511287,1.1137047663931452,-0.05033289899145976,-0.10677737256797748,0.34857043106698216,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,1.0,15,True,4.404199319002714,0.09495030571096952,1.087426824019075,-0.14436633296589796,1.060249065076888,1.1137147999544565,0.10774733453562568,1.2204343983121182,-0.14436633296589796,1.3698654547127842,1.0541900809216342,0.079622587115592,0.925675353928421,-0.11702815673304612,0.7857285357058532,1.1142824401307239,-0.0505916042027057,-0.10682419172021818,0.3483117258557362,False,False,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,1.1,15,False,4.843787587294815,0.10447262562374338,1.087348483986138,-0.15815661330313102,1.060412017131115,1.113406778835816,0.11866354123329081,1.2201446262046736,-0.15815661330313135,1.3690835216105202,1.054443929126444,0.08749692609707993,0.9258373213110761,-0.1282280928569255,0.785590681181996,1.1148310238818047,-0.05088137631015033,-0.10690253175315512,0.3480219537482916,False,False,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,1.25,15,False,5.507158013589186,0.11874668863613969,1.0871693935992008,-0.1786247505829276,1.0605958893630838,1.112882295144545,0.13506667190336552,1.219646001547901,-0.1786247505829276,1.3678320954992975,1.0547772548702157,0.09926113079575649,0.92602083538019,-0.14485954997269035,0.7853240919005049,1.1155949584757003,-0.05138000096692297,-0.10708162214009231,0.34752332909151895,False,True,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,0.5,20,True,1.2036134731201429,0.05606290919487544,1.1813665051980966,-0.08027268468268212,1.213531915602671,1.1557561718504503,0.061555390764506335,1.2589312791545384,-0.08027268468268234,1.3955266128181956,1.1093141992320816,0.049437276680318165,1.0823874822390458,-0.053932341900425396,0.8937969253037236,1.328483369659213,0.0003209910076538147,-0.00021851305172160274,0.3868086066981564,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,0.6,20,True,1.4378381738811954,0.0673795741947929,1.1814834665889926,-0.09594738991404617,1.2139366675980607,1.155636819497037,0.07402304870246046,1.2588332023408353,-0.09594738991404594,1.3949098355104335,1.1097680393016762,0.05937450385733145,1.0827693887365129,-0.0645493377445534,0.8938090582783285,1.3293298279011807,0.00022291419395070733,-0.00010155166082559397,0.3867105298844533,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,0.7,20,True,1.6711251926404656,0.07872460134639025,1.1815615671522106,-0.11149508499721139,1.2143026091152023,1.1554790776948924,0.08653612691655233,1.2586949346841865,-0.11149508499721184,1.3942483108010484,1.1101867461021295,0.06932260270049206,1.0831139705962183,-0.07512251107199586,0.893778503133793,1.3301456254670632,8.46465373018912e-05,-2.345109760759634e-05,0.3865722622278045,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,0.75,20,True,1.787614184636865,0.08440678445740302,1.1815850182498182,-0.11922122018638193,1.214469736812049,1.1553850222235855,0.0928087056314959,1.2586102881468846,-0.11922122018638182,1.3938989465549794,1.1103840451937437,0.07429980507010447,1.083270485695252,-0.08043603351020512,0.8937455988823982,1.3305400132253993,0.0,0.0,0.3864876156905026,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,0.8,20,True,1.9040778953088147,0.0900949471312189,1.1815985025630227,-0.1269156934182879,1.2146270413765128,1.155281006014396,0.09909143942014254,1.2585152217465227,-0.1269156934182879,1.393537914389772,1.110572309432113,0.07927873293426879,1.083417571125441,-0.08574222736779757,0.8937022914742832,1.330926134454794,-9.506640036183178e-05,1.348431320447041e-05,0.3863925492901408,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,0.9,20,True,2.1373502926809422,0.10148736918289702,1.1815920187538151,-0.14220911971324857,1.214908318835658,1.1550398192401916,0.11168550649068365,1.2582915548638507,-0.14220911971324857,1.3927786185122473,1.110919430428035,0.08923996682332347,1.083678253577577,-0.09633347921286062,0.8935772575770505,1.3316709536775917,-0.0003187332830338896,7.000503996934526e-06,0.3861688824074687,False,False,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,1.0,20,True,2.371642912773291,0.11289843056097659,1.1815400040133466,-0.15737528897719577,1.2151443981865158,1.1547532993801342,0.12431456652718142,1.258021432453228,-0.15737528897719588,1.391969896529997,1.1112234228156181,0.09920328334600947,1.083894439031019,-0.10689572428114935,0.8934002711992761,1.332380346786081,-0.0005888556936566314,-4.501423647162994e-05,0.385898759996846,False,True,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,1.1,20,False,2.6076490032626234,0.12432461715836052,1.1814415686395616,-0.17241510734352572,1.2153338206797197,1.154421071134059,0.13697491968464792,1.257704907370566,-0.1724151073435255,1.3911094335695477,1.1114870558253411,0.10916541685425529,1.0840640226862612,-0.11742811747072568,0.8931750085736543,1.3330451404406078,-0.0009053807763186317,-0.0001434496102565852,0.385582234914184,False,True,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,1.25,20,False,2.96661890221517,0.14148379517448473,1.1812007941871001,-0.19473994800617578,1.215527095697601,1.1538285058606217,0.15601454126281533,1.2571338390011455,-0.19473994800617567,1.389705978295457,1.111804864058391,0.12409932065700424,1.0842290697419628,-0.13316987883473597,0.8927519299202662,1.333947814810359,-0.0014764491457390783,-0.00038422406271809706,0.38501116654476353,False,True,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,0.5,20,True,2.2164306412974906,0.046197697850078656,1.0618290087695803,-0.07381314434614117,1.0337367446744659,1.0889782169222622,0.05232212371126477,1.1957813625417326,-0.07381314434614117,1.3514697998234388,1.022282073373086,0.038815052058172705,0.899021039265259,-0.06057266330143041,0.7630805339559563,1.082137825545931,-0.06282892560515196,-0.1197560094802379,0.32365869008535064,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,0.6,20,True,2.654427742047271,0.055464221208094244,1.061950098876332,-0.0882192276198267,1.0341037371312731,1.0888649552248388,0.06287431509736918,1.195692137412062,-0.0882192276198267,1.3509255963644557,1.0226925478649045,0.04654322507730835,0.8993828119308138,-0.07239445243440279,0.7631625256608855,1.0828618866995818,-0.06291815073482265,-0.11963491937348625,0.32356946495567995,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,0.7,20,True,3.091690366219801,0.06473449146573351,1.0620363858712276,-0.10250691090829944,1.034435750749992,1.0887171007481784,0.07345042102208876,1.1955673718709212,-0.10250691090829966,1.3503401873870766,1.0230737684254216,0.05425481983882996,0.8997103162699177,-0.08412039077542921,0.7632041647542657,1.083559211970629,-0.06304291627596337,-0.11954863237859059,0.32344469941453924,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,0.75,20,True,3.310215210624764,0.0693702318223215,1.0620655088766642,-0.1096064065614406,1.0345867987431876,1.0886300631395616,0.07874665382825441,1.195491212339428,-0.10960640656144072,1.3500308856566936,1.0232537810477442,0.058103608974114485,0.8998596364347299,-0.08994761905355675,0.7632085901563153,1.0838958588822922,-0.06311907580745668,-0.11951950937315403,0.3233685398830459,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,0.8,20,True,3.5287254407914133,0.07400601384121286,1.0620858697703945,-0.1166763686855874,1.0347291079204923,1.0885342526220982,0.08404794053740328,1.1954059874330134,-0.11667636868558762,1.3497108463827179,1.0234265864294663,0.06194742069422188,0.900000473022576,-0.09575107495511925,0.7632031124482318,1.0842257751910298,-0.06320430071387118,-0.11949914847942367,0.32328331497663143,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,0.9,20,True,3.966039673240903,0.08327623563929332,1.0620971894073636,-0.13072778602500346,1.034985190234714,1.0883124387387044,0.0946640892927264,1.1952044393556296,-0.13072778602500357,1.349035451674592,1.02374573515914,0.06961882124604024,0.9002545384067365,-0.10728686717534475,0.7631608785555565,1.084862653538753,-0.06340584879125499,-0.11948782884245457,0.3230817668992476,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,1.0,20,True,4.404199319002714,0.09254242051435457,1.0620686595785707,-0.14466136951085795,1.0352012486135054,1.088050988613631,0.10529606841638817,1.194962028504395,-0.14466136951085795,1.348312853187412,1.0240311009116023,0.07726642870640932,0.9004696887900255,-0.11872855757110712,0.763074122988073,1.0854674003928253,-0.06364825964248966,-0.11951635867124755,0.32283935604801295,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,1.1,20,False,4.843787587294815,0.10180173318339669,1.06199870029803,-0.1584777928434119,1.0353737097147964,1.087750221277352,0.11594117994975606,1.1946794392723132,-0.158477792843412,1.347542579112736,1.024284722939658,0.08488731504221114,0.9006415197534884,-0.1300766928961813,0.7629404116518209,1.0860330889413814,-0.06393084887457134,-0.1195863179517882,0.32255676681593126,False,False,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,1.25,20,False,5.507158013589186,0.11567138191388326,1.0618128062575247,-0.17898460692628604,1.0355516807861376,1.087217985736493,0.13192640071200956,1.194172651959412,-0.1789846069262857,1.3462872152163454,1.0246014365445018,0.09626300841365487,0.9008198827905736,-0.14692419272110413,0.7626600183575587,1.0868025033197886,-0.06443763618747256,-0.11977221199229349,0.32204997950303005,False,True,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,0.5,25,True,1.2036134731201429,0.055427629288475666,1.1685658915659067,-0.08036199480623984,1.200615663835519,1.1430232426159503,0.060912570367844365,1.2463885057164878,-0.08036199480623973,1.3847373879794134,1.0947402443879775,0.04881106370556343,1.069244555564041,-0.054661826503253574,0.8805857036079756,1.3152045825651948,0.0001989753117792592,-0.0003481642634179938,0.3742658332601059,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,0.6,25,True,1.4378381738811954,0.06661259345077819,1.168741660556139,-0.09605253894246335,1.2010826046594594,1.14295963853916,0.07324598702417595,1.2463460667798674,-0.09605253894246357,1.384181967944904,1.0952421507393508,0.05861962642938057,1.0696892470997132,-0.06549847566810174,0.8806623211863008,1.3161129600147359,0.00015653637515877783,-0.00017239527318579917,0.3742233943234854,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,0.7,25,True,1.6711251926404656,0.07782377060863466,1.1688694406452087,-0.11161546012794588,1.2015011966880842,1.1428488680426165,0.08562230583665431,1.246254384116023,-0.11161546012794565,1.383572675021974,1.0956998779216915,0.06843734535535662,1.0700873721261497,-0.07630262310721325,0.880685803699572,1.3169827513200187,6.485371131437212e-05,-4.461518411602583e-05,0.374131711659641,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,0.75,25,True,1.787614184636865,0.08343811866842121,1.1689140558293247,-0.1193489790940272,1.2016907521063303,1.1427748145089949,0.09182546315413531,1.2461895304047086,-0.11934897909402675,1.3832455555279983,1.0959135779118145,0.07334860181948599,1.070266750317861,-0.08169258331951268,0.8806755977138605,1.317400662807698,0.0,0.0,0.3740668579483266,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,0.8,25,True,1.9040778953088147,0.08905779739926234,1.1689463632587025,-0.12705073118877563,1.2018680705689622,1.1426885202794388,0.09803802873999423,1.2461119070369668,-0.12705073118877563,1.3829043753536667,1.0961159199122066,0.07826104947956147,1.0704343643398002,-0.08707434490087074,0.8806524440128132,1.3178081773951449,-7.76233677417526e-05,3.230742937776476e-05,0.37398923458058486,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,0.9,25,True,2.1373502926809422,0.10031107223422531,1.1689696188086414,-0.14235830089739043,1.2021811658863353,1.1424751273130422,0.11048930450485561,1.245915517228744,-0.14235830089739043,1.3821770610015656,1.0964836547719135,0.08808746496337605,1.070727798466968,-0.09781452458014372,0.8805582807433112,1.3185887318884106,-0.00027401317596464914,5.5562979316636785e-05,0.37379284477236197,False,False,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,1.0,25,True,2.371642912773291,0.11157976080174303,1.1689365739665216,-0.15753814335861804,1.20243793064476,1.1422059226851313,0.12297194383542642,1.2456620976465698,-0.1575381433586175,1.3813900907271355,1.0967972230927379,0.09791320789893554,1.0709657029360857,-0.10852286506741826,0.8803994016584034,1.3193247480009729,-0.0005274327581388238,2.2518137196891885e-05,0.3735394251901878,False,True,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,1.1,25,False,2.6076490032626234,0.12285994280346246,1.16884612050709,-0.17259145854963487,1.2026365395608483,1.1418804420675688,0.13548184863153434,1.2453517229892987,-0.17259145854963465,1.3805405844869365,1.0970600848959187,0.10773459543637465,1.0711454441463815,-0.1191986861779567,0.8801804036459492,1.3200047483540178,-0.0008378074154098414,-6.793532223481336e-05,0.3732290505329168,False,True,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_BAND,1.25,25,False,2.96661890221517,0.1397922491314909,1.1685952152356895,-0.19493686526173348,1.2028211935074185,1.141276077152235,0.15428703990706727,1.2447678060418492,-0.1949368652617336,1.3791294322926528,1.0973568428239597,0.12245055160603435,1.0713035673172642,-0.13515118213121635,0.8797458579124531,1.3209061052801494,-0.0014217243628593668,-0.00031884059363518347,0.37264513358546725,False,True,False,True,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,0.5,25,True,2.2164306412974906,0.045039060360682726,1.0362734051712759,-0.07396875487704901,1.0084784231907664,1.063129674627647,0.05115020293845718,1.1701202887064712,-0.07396875487704946,1.3296965753871994,0.9919814425897953,0.03767237640396792,0.8736071847534561,-0.061476216092519964,0.7402283534645396,1.053099656806528,-0.07606924169823737,-0.13264065065804886,0.29799761625008925,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,0.6,25,True,2.654427742047271,0.054064512314917046,1.036448504730239,-0.08840398347422651,1.008903563072973,1.0630664493087227,0.06145669253718733,1.1700821048273446,-0.0884039834742264,1.3292114757009987,0.9924318854243068,0.0451650073981138,0.8740266149833176,-0.07346473811992316,0.7403686583348472,1.0538814359019861,-0.07610742557736394,-0.13246555109908575,0.2979594323709627,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,0.7,25,True,3.091690366219801,0.06309010235407797,1.0365805069494238,-0.10272017232641473,1.0092849714219019,1.0629607702884216,0.071782815545133,1.1700003592520691,-0.10272017232641473,1.3286766313922758,0.9928455597069767,0.052638239875210546,0.8744031408479301,-0.0853532548526752,0.740458467590709,1.0546295830202415,-0.07618917115263946,-0.1323335488799009,0.29787768679568716,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,0.75,25,True,3.310215210624764,0.0676020631687726,1.0366291376219485,-0.10983368193179566,1.009456975092338,1.062891842269533,0.07695237092516183,1.16994259298824,-0.10983368193179566,1.3283891278920263,0.9930390778407229,0.05636669650371107,0.8745733401363894,-0.09126027308248708,0.7404828618804257,1.0549885578968359,-0.07624693741646849,-0.1322849182073762,0.29781992053185813,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,0.8,25,True,3.5287254407914133,0.07211307705918579,1.0366669227914873,-0.11691749978647548,1.0096180563421653,1.0628121524653127,0.08212581971180066,1.1698737184948518,-0.11691749978647548,1.3280886553602822,0.9932235362790578,0.06008938765910754,0.874732920995264,-0.0971425370983392,0.7404948668645789,1.0553390692615026,-0.07631581190985681,-0.13224713303783742,0.2977510460384698,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
U56,EW_ELIG,0.9,25,True,3.966039673240903,0.0811306180314646,1.0367060685501404,-0.1309961575047066,1.0099045565793336,1.0626156533070814,0.09248260911674788,1.1696977766210788,-0.13099615750470628,1.3274449369695362,0.9935592276133397,0.06751603005147144,0.8750175349015414,-0.1088330601997286,0.7404797578702391,1.0560112382861309,-0.07649175378362982,-0.13220798727918437,0.2975751041646968,False,False,False,False,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263
