panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,nruns,max_runlen_real,km_exact,wass,gap_cv,share0,max_gap_ratio,ach_PRE,ach_ADJ,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
B136,DISP-HI,DISP,HI,0.12,1008,1.0,D,1.0,EBOOT_LONE,72,36,93,0.95,0.2957750129600829,1.8108721955790288,0.2135135135135135,0.7700736648250461,0.0462419562419562,-0.0504504504504504,-0.0260893760435348,-0.0217977861840979,-0.0180576784920147,0.0830399344134332,0.0827806082673317,0.0823647736186595,-0.0132380544771889,-0.0238062145502578
B136,DISP-HI,DISP,HI,0.12,1008,1.0,D,1.0,GBLOCK_REAL,72,36,93,0.9,0.2392690513219285,1.925045079700317,0.2202702702702702,0.8341160220994475,-0.0214800514800514,-0.0246460746460746,-0.0305936228874798,-0.0277405960471579,-0.0237380160709503,0.082441204589531,0.0822914825867763,0.0820333637861464,-0.0443453093918153,-0.0230656546795884
B136,DISP-HI,DISP,HI,0.12,1008,1.0,D,1.0,GBLOCK_DOM,72,36,93,0.9,0.2418351477449455,1.943222236121219,0.227027027027027,0.8723296500920812,0.0814028314028314,-0.0035392535392535,-0.0344058641628334,-0.0290163890470603,-0.0239549447808734,0.060913355177874,0.0615408331521235,0.0625266984729205,-0.0577611141432516,-0.0689562292832769
B136,DISP-HI,DISP,HI,0.12,1008,1.0,D,1.0,GBLOCK_LONE,72,36,93,0.95,0.2730689476412649,1.8762314640662412,0.2283783783783783,0.7744475138121546,0.1201673101673101,0.0858172458172458,-0.0250390454342642,-0.0214041755749136,-0.0170807098208241,0.0848076004106221,0.084459628736098,0.0838950883689583,-0.0117654417777349,-0.0259383087463245
B136,DISP-HI,DISP,HI,0.12,1008,1.0,D,1.0,GPERM_REAL,72,36,93,0.95,0.0,2.0168271710475034,0.2162162162162162,1.0,-0.0173873873873873,-0.0008751608751608,-0.0288545123665424,-0.0251856320970312,-0.0203142839361152,0.0792535485209997,0.0790778430397548,0.078789376961912,-0.0342035415482692,-0.0369779515680602
B136,DISP-HI,DISP,HI,0.12,1008,1.0,D,1.0,GPERM_DOM,72,36,93,1.0,0.0,2.0168271710475034,0.2162162162162162,1.0,0.0584555984555984,0.044041184041184,-0.0201012489059683,-0.0162863883043304,-0.0108046838063875,0.0559481147749372,0.0564914875778179,0.0573774328766071,-0.0493026111601838,-0.0505715031218386
B136,DISP-HI,DISP,HI,0.12,1008,1.0,D,1.0,GPERM_LONE,72,36,93,0.95,0.0,2.0168271710475034,0.2162162162162162,1.0,0.0571428571428571,0.0133075933075932,-0.0304903665972235,-0.027646804383653,-0.0233064764466068,0.0858249893799252,0.0854046324317554,0.0847248503545731,-0.0302556883094633,-0.0290998406988265
B136,DISP-HI,DISP,HI,0.12,1008,1.0,D,1.0,OP_DOM,72,36,93,1.0,0.083693335637348,1.9093905202390489,0.2209103840682788,0.913581952117864,0.1002431755063334,0.1106221635169003,-0.0282545585005361,-0.020880636210682,-0.0147212885089153,0.0573451962618373,0.0578325500827186,0.0586248772015945,-0.0600652234687051,-0.0478194659070141
B136,DISP-HI,DISP,HI,0.12,1008,1.0,D,1.0,OP_LONE,72,36,93,1.0,0.0840359062508526,1.9232473899067148,0.2185633001422474,0.9394106813996318,0.051479374110953,0.0504822867980762,-0.0310675661752269,-0.0272403745182502,-0.0216249385232544,0.0798252416595245,0.0793428657816257,0.0785734863491531,-0.0157462871618455,-0.0345436369382031
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,0.75,BLOCK,50,25,92,1.0,0.0695771979677947,1.520037655689657,0.0093304843304843,0.9239669421487604,0.124542735042735,0.0392307692307692,0.0204478951576385,0.0245993282080358,0.0299893320523327,0.0842981918445865,0.084012595756076,0.0835483119526992,0.0223887444675294,0.0276282598897841
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,0.75,BLOCK2,50,25,92,1.0,0.0737679037859869,1.5335805585483206,0.0074074074074074,0.9500918273645544,0.1280042735042735,0.031025641025641,0.0117484395749222,0.0170387568855144,0.0245357585164997,0.0788080829602475,0.0784472516670107,0.0778895700153149,0.0271491658299377,0.0118669621300677
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,0.75,UNIF_REAL,50,25,92,1.0,0.4219581503487471,0.9596945401114316,0.0076923076923076,0.5358126721763086,0.0408076923076923,0.0361923076923077,0.0067682891395235,0.0113634545951609,0.0181062490532753,0.0865583292473175,0.0861773327765127,0.0855819808538927,0.0032344450968274,0.0275515733325646
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,0.75,UNIF_DOM,50,25,92,1.0,0.4254197881684319,0.951948159226086,0.0038461538461538,0.5432506887052342,0.0130384615384615,0.039076923076923,0.0135529144839703,0.0183869938176495,0.0244469627407654,0.0580860038758566,0.0588942577514363,0.0601636492172937,-0.0149721292493209,-0.0201165035500408
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,0.75,UNIF_LONE,50,25,92,1.0,0.4560578661844485,0.923684737831759,0.0115384615384615,0.5157943067033977,-0.0156153846153846,-0.0161538461538461,0.0068699675350021,0.0113001387699246,0.0177305531466973,0.0808924617834748,0.0805462043277722,0.0800093457289101,0.0279565604056724,0.0008374945954394
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,0.75,LNFIT_REAL,50,25,92,1.0,0.3327305605786618,1.797646764165798,0.0115384615384615,1.086409550045914,0.0165384615384615,0.0204615384615384,0.016079855762356,0.0199443954257596,0.0253568396556139,0.0749847669178889,0.074741996084479,0.0743646784493795,0.0317783865390978,0.0163848974612729
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,0.75,LNFIT_DOM,50,25,92,1.0,0.2840867992766727,1.514539930914078,0.0057692307692307,0.9144628099173554,-0.0451153846153846,-0.023076923076923,0.0113602651786299,0.0152543319748188,0.0206286271244618,0.0582279067973255,0.0589528363564897,0.0600891979545203,-0.0230959483400726,-0.016690193889631
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,0.75,LNFIT_LONE,50,25,92,1.0,0.2648411263239473,1.517184800978948,0.0076923076923076,0.9547291092745638,-0.0113461538461538,-0.0720769230769231,0.0131795271360438,0.016336582631341,0.0223140562124322,0.0847637633766918,0.0844780745388007,0.0840290255580235,0.0334042129500073,0.0112848635972607
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,0.75,EBOOT_REAL,50,25,92,1.0,0.2453887884267631,1.4853271686921397,0.0,0.8302112029384757,-0.0277307692307692,-0.0270384615384615,0.0201897982701324,0.0248972474676492,0.031607266106113,0.0807343749878744,0.0805959902915958,0.0803757345637257,0.0054420370805162,0.0307729696359915
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,0.75,EBOOT_DOM,50,25,92,1.0,0.2784035133040557,1.5835629363363857,0.0,0.8910468319559228,0.0136923076923076,-0.0459230769230769,0.009698380275301,0.0152214596534219,0.0211098813725586,0.057839952463417,0.0581540289292224,0.0587023591278166,-0.0267525376569671,-0.0022950774439456
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,0.75,EBOOT_LONE,50,25,92,1.0,0.2501679152673728,1.513601031329736,0.0,0.8117539026629934,0.1125384615384615,0.0697307692307692,0.0226673809802787,0.0267824091766781,0.0348574562988473,0.0814546119738177,0.0811359695595572,0.0806428031666804,0.0339464411125,0.0254411299672047
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,0.75,GBLOCK_REAL,50,25,92,1.0,0.2708602428313098,1.328547700830738,0.0,0.7011937557392103,-0.021576923076923,-0.0205384615384615,0.0221221202891706,0.0260225827353847,0.0302305242184989,0.0792539830108838,0.0789424302260045,0.0784544381885564,0.0121972383881839,0.0384991946085444
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,0.75,GBLOCK_DOM,50,25,92,1.0,0.2166365280289331,1.4853925298370605,0.0,0.8252984389348026,0.0496153846153846,-0.0081923076923076,0.0111397422958308,0.0163588756321497,0.0245524782260063,0.062402916471382,0.063085699809026,0.0641509002838071,-0.0216860444638707,-0.0234318551527746
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,0.75,GBLOCK_LONE,50,25,92,1.0,0.2446654611211573,1.346005381424342,0.0,0.7253902662993572,0.0234615384615384,-0.0203461538461538,0.0074136007801537,0.0103212901587258,0.016127051278996,0.0913832178656241,0.0909656542377841,0.0902960876593001,0.005976255698462,0.0120137876291629
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,0.75,GPERM_REAL,50,25,92,1.0,0.0,1.5963487670522931,0.0,1.0,0.0714230769230769,0.0740384615384615,0.0164681183909558,0.0197733745693035,0.0249311494588708,0.0754050586703416,0.075196125961442,0.0748835654461791,0.0130386502314683,0.0303173002847005
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,0.75,GPERM_DOM,50,25,92,1.0,0.0,1.5963487670522931,0.0,1.0,-0.0078076923076923,-0.0476153846153846,0.0004665689737352,0.0054771869872945,0.0151943933308941,0.0561775032644202,0.0569594565288582,0.0581985664692731,-0.0278689953578696,-0.0112362510964797
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,0.75,GPERM_LONE,50,25,92,1.0,0.0,1.5963487670522931,0.0,1.0,0.052076923076923,0.0559230769230769,0.0267656782510135,0.0302424303696224,0.0349134651099852,0.0830574637250107,0.0826776411041681,0.082087239343956,0.029598653974319,0.0233071619999003
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,0.75,OP_DOM,50,25,92,1.0,0.0470162748643761,1.5693643110194613,0.0148148148148148,0.9733700642791552,-0.0531367521367521,-0.0268333333333333,0.0141656039598937,0.0196404096294717,0.0279293335085605,0.0556601759798324,0.0562004677239862,0.057064306070411,-0.0155983988936583,-0.0009779631623966
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,0.75,OP_LONE,50,25,92,1.0,0.0726590436307767,1.5234181614712,0.0037037037037037,0.9443067033976122,-0.0577991452991453,-0.0069700854700854,0.0170871139443674,0.0206767549411501,0.0254621719880678,0.090909116273216,0.0907023616418216,0.0903602945690266,0.0091682383327556,0.0274227669099236
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,1.0,BLOCK,50,25,92,1.0,0.055877034358047,1.535534647285345,0.0,0.9567493112947656,0.1343846153846153,0.0324615384615384,0.0263640791269188,0.0293433158807043,0.0342904139834144,0.0802467748095523,0.0801591034591108,0.0800082514932152,0.0482248275719656,0.0313937585915823
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,1.0,BLOCK2,50,25,92,1.0,0.0649363009694217,1.5172401276522869,0.0037037037037037,0.9288797061524332,0.1160555555555555,0.022517094017094,0.0235869617674543,0.0289045486250716,0.0368251300942287,0.0826436988994543,0.0823950911903008,0.0819924417758525,0.0143009866601668,0.0372778445775197
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,1.0,UNIF_REAL,50,25,92,1.0,0.4164815293205889,0.9438559736848732,0.0038461538461538,0.512396694214876,0.0098846153846153,-0.0543846153846153,0.0100067432351372,0.0142850958885723,0.0203091893281263,0.0889791622193274,0.0886083454908393,0.0880131941382325,0.0281055258696558,0.0090120692660915
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,1.0,UNIF_DOM,50,25,92,1.0,0.4059157840351329,1.004944457410242,0.0134615384615384,0.547382920110193,-0.0128461538461538,-0.0178076923076923,0.0122947320489159,0.0185578328901671,0.0243403037068165,0.0606755858975391,0.061299319565992,0.0622808135031723,-0.0247842568721575,-0.0157918848025533
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,1.0,UNIF_LONE,50,25,92,1.0,0.4078532678894342,0.966666139118172,0.0019230769230769,0.5437098255280073,0.0180384615384615,-0.0003461538461538,0.0102257112799347,0.0151050675976994,0.0204900851350003,0.0868539157133723,0.0863440677303234,0.0855344290405581,0.0237246597034797,0.0166834320144642
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,1.0,LNFIT_REAL,50,25,92,1.0,0.2749935417204857,1.7214197040961003,0.0096153846153846,1.1009182736455467,0.0207307692307692,-0.010576923076923,0.0174939000346371,0.0218891645100391,0.027665840802453,0.0855709626550421,0.0852608474615952,0.0847685962017686,0.002360245351885,0.0231169509392371
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,1.0,LNFIT_DOM,50,25,92,1.0,0.3366313614053215,1.8251876395081936,0.0173076923076923,1.146969696969697,-0.012076923076923,-0.0223461538461538,0.0182028566686348,0.0225563144889563,0.0295753162025771,0.0645341729682464,0.0650255722337057,0.0657924795395064,-0.026860008679979,-0.0114013119910964
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,1.0,LNFIT_LONE,50,25,92,1.0,0.3137690519245673,1.6383679981754815,0.0038461538461538,1.0315886134067955,0.1003846153846154,0.0692307692307692,0.0147554571870754,0.0178483690743587,0.0247027116005533,0.0788245390584341,0.0784975134776869,0.0779853427836662,0.0051747732426519,0.0184263755694237
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,1.0,EBOOT_REAL,50,25,92,1.0,0.2507879101007491,1.4925698662760083,0.0,0.7921028466483012,-0.0476153846153846,0.0011923076923076,0.0215261951243613,0.0243611412938278,0.0302888510993262,0.0794373739057458,0.0792733723470232,0.0790139733361221,0.0200128953053632,0.0348055125916645
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,1.0,EBOOT_DOM,50,25,92,1.0,0.2760785326788944,1.4785867531975785,0.0,0.7770890725436179,0.0349615384615384,-0.027576923076923,0.0108595276848461,0.0148846864097152,0.0235378203528122,0.0626313516549986,0.0630381843989652,0.0636923190633111,-0.0215907857974747,-0.0142743637870413
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,1.0,EBOOT_LONE,50,25,92,1.0,0.2723068974425212,1.4906618018037157,0.0,0.8202020202020203,0.0878076923076923,0.0615,0.0126364166486513,0.0165584402374834,0.0222469983465294,0.0819402260850855,0.0818079247636308,0.081582664315227,0.0068989050654375,0.0427751548952627
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,1.0,GBLOCK_REAL,50,25,92,1.0,0.2144923792301731,1.494392329013893,0.0,0.8486685032139578,0.0830384615384615,0.0266923076923076,0.0161209792645835,0.0209009980829814,0.025877176265063,0.0769899958790454,0.0771782550165897,0.0774484168048858,-0.0052815912025961,0.0392791158686216
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,1.0,GBLOCK_DOM,50,25,92,1.0,0.2062774476879359,1.5707617661136994,0.0,0.8766758494031223,0.0383076923076923,0.0096923076923076,0.0057840415659417,0.0093108002215964,0.0149285315044067,0.0564838973032192,0.0570871509151151,0.058052244854123,-0.0213503028024233,-0.0169047765704552
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,1.0,GBLOCK_LONE,50,25,92,1.0,0.2214414879876001,1.5040845129887883,0.0,0.8072084481175391,0.0843461538461538,0.0601923076923077,0.0139746270532146,0.01767875956363,0.0242669763899288,0.0761440606784664,0.0758007346450778,0.0752779503793765,0.0156105244116332,0.0242438252284671
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,1.0,GPERM_REAL,50,25,92,1.0,0.0,1.5963487670522931,0.0,1.0,0.0191538461538461,-0.004076923076923,0.0147023586295264,0.0188506739883775,0.0251186953318091,0.080734735201521,0.0805480632302618,0.08025703582862,0.0185693973436284,0.0333505882279879
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,1.0,GPERM_DOM,50,25,92,1.0,0.0,1.5963487670522931,0.0,1.0,-0.0332692307692307,-0.0275384615384615,0.0086663160788438,0.012401827997938,0.0189521793794325,0.055430180714813,0.0560810763306408,0.0571243786186798,-0.0289460819420427,-0.0042473200197374
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,1.0,GPERM_LONE,50,25,92,1.0,0.0,1.5963487670522931,0.0,1.0,0.007576923076923,0.0338461538461538,0.0153550313173255,0.0190187818348654,0.0243605409194127,0.0834086001541901,0.0830959831335938,0.0825885673659376,0.0149452717992958,0.0248782840030293
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,1.0,OP_DOM,50,25,92,1.0,0.0568936435333627,1.555189450756141,0.013034188034188,0.954499540863177,-0.004034188034188,0.0103846153846153,0.0085323930457112,0.0134241115162938,0.0209210923582723,0.0555941177776577,0.0561952934939716,0.05716520907072,-0.0285465618844609,0.0036323065279178
B136,DISP-HI,DISP,HI,0.12,1008,1.0,W,1.0,OP_LONE,50,25,92,1.0,0.0554956159679061,1.561885082222777,0.0111111111111111,0.9782369146005508,-0.0658931623931624,0.0156367521367521,0.0154847194175676,0.019251614630549,0.023974241564085,0.0850280226205094,0.0847119362694755,0.0842091713659594,0.0291480138962543,0.0056482776053838
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,0.75,BLOCK,104,52,71,1.0,0.029733850845578,1.5435137061750752,0.1587351502445842,1.0173174872665536,0.0436597038428337,0.059078469317093,0.0465945773657791,0.0471514199448019,0.0470133855596059,0.049131561578166,0.0487701916820991,0.0482369007486628,-0.0272803641455025,0.1386010445725506
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,0.75,BLOCK2,104,52,71,1.0,0.0289252379632196,1.5350876816510124,0.1562543675751223,1.0073005093378609,0.0474724190595444,0.0580779191212043,0.0543802700452038,0.0544789812255869,0.0544275840096483,0.0492550706163374,0.0489679179725683,0.0485462754366616,-0.0340209315218414,0.1470549018876208
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,0.75,UNIF_REAL,104,52,71,1.0,0.3788189631272525,0.9152509032840784,0.0150943396226415,0.466553480475382,0.0161657986852215,0.0462691027063946,0.049086004587335,0.0494798997099306,0.0498506676772402,0.0519820408170779,0.0514601410137302,0.0506630828598301,-0.0321049288844781,0.1417032586412402
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,0.75,UNIF_DOM,104,52,71,1.0,0.3342389797615747,0.993170043310859,0.0216981132075471,0.5138370118845501,-0.0444249978656193,-0.0737001622129258,0.0429646811161579,0.0423210418284668,0.042870207553278,0.0343390974600821,0.0337998918088855,0.0330780171903368,-0.0509237474125724,0.1149385439732377
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,0.75,UNIF_LONE,104,52,71,1.0,0.359079567507624,0.9968334103580164,0.0066037735849056,0.5483870967741935,0.0021471868863655,0.0213096559378468,0.0491024856105467,0.0506134327855327,0.0514137663714039,0.0528722992718896,0.0522186516890972,0.0512342791414732,-0.0371468119299321,0.1360336083264017
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,0.75,LNFIT_REAL,104,52,71,1.0,0.5460770723593014,2.881225179664795,0.119811320754717,2.185653650254669,-0.0295270212584308,-0.0013788098693759,0.0428647241475419,0.042119274784088,0.0423706850552854,0.0465512727073032,0.0461079683400184,0.0454664710052255,-0.0457928688834096,0.129132947157965
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,0.75,LNFIT_DOM,104,52,71,1.0,0.5804823953423897,2.852541766661302,0.1066037735849056,2.036672325976231,0.0114274737471185,0.0013958849141978,0.0441417256119877,0.0444162073404007,0.0451132236292248,0.0351269446314012,0.0343353174796593,0.0332171278399261,-0.0521705976493469,0.113225710116859
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,0.75,LNFIT_LONE,104,52,71,1.0,0.4441086775713889,2.4055768776954563,0.090566037735849,1.655772495755518,0.0304319986339964,0.0091564927857935,0.0535934860320709,0.0534117327164025,0.053292053462068,0.0506282762557665,0.0501972057339529,0.0495395396994979,-0.0418430843243946,0.1410415290251104
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,0.75,EBOOT_REAL,104,52,71,1.0,0.2110618242306626,1.5334017362345325,0.1462264150943396,0.8800509337860781,0.0106889780585674,0.0403099120635191,0.0398428194623079,0.0389322156493809,0.0386566867431363,0.0529205948248234,0.052343720489092,0.0514875546324054,-0.0423417685225275,0.1362670084386117
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,0.75,EBOOT_DOM,104,52,71,1.0,0.2094538397560298,1.4420461396531452,0.1462264150943396,0.7640916808149407,0.020857167250064,-0.0281610176726713,0.0440147457009735,0.0443196234202334,0.0449180101055704,0.0346904954759353,0.0340105813469021,0.0330604261805938,-0.052203632098125,0.1192942745324055
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,0.75,EBOOT_LONE,104,52,71,1.0,0.206376490158026,1.3957973243218578,0.1367924528301886,0.7460950764006792,0.1018654486468026,0.0596303252796038,0.0460181636019224,0.0464789969788699,0.0467636714262571,0.0486570882712153,0.0482688198597499,0.0476950153799153,-0.0403236516282242,0.1296467460512086
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,0.75,GBLOCK_REAL,104,52,71,1.0,0.1932076517881896,1.4228565050679771,0.1292452830188679,0.7938879456706281,0.0289934261077435,0.011534192777256,0.0532492436356238,0.0532161016819618,0.0526726685619545,0.0530692784924153,0.0524705606028835,0.0515762938380299,-0.0442344126400161,0.1341100811525491
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,0.75,GBLOCK_DOM,104,52,71,1.0,0.208982533961741,1.45268313381777,0.1292452830188679,0.8234295415959254,0.0481174763083753,-0.0194997011867156,0.0388738371557952,0.0385916413675869,0.0391081946575949,0.0347894428235848,0.0340759551155911,0.0330951784300279,-0.0574901128124265,0.1134297608232152
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,0.75,GBLOCK_LONE,104,52,71,1.0,0.1915164957028001,1.5069664387907271,0.15,0.8227504244482173,0.0498847434474515,0.0320882779817296,0.0476482561383782,0.047568860453979,0.0459460928968141,0.0516384742423232,0.0510437588762848,0.0501424328292351,-0.048818161792626,0.1397946222613733
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,0.75,GPERM_REAL,104,52,71,1.0,0.0,1.5288124574719315,0.1509433962264151,1.0,0.0555237769999146,0.0720182702979595,0.0465786845387646,0.0463218296079857,0.0469762963127918,0.0568924707928892,0.0562613785147594,0.0553063273652203,-0.0317653310169327,0.1240403403871823
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,0.75,GPERM_DOM,104,52,71,1.0,0.0,1.5288124574719315,0.1509433962264151,1.0,0.001045846495347,-0.0222359771194399,0.0460988962910974,0.0466546432224349,0.0459484917777776,0.034102067211202,0.033437843078575,0.0325239300695016,-0.0533584737516337,0.1189140736313151
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,0.75,GPERM_LONE,104,52,71,1.0,0.0,1.5288124574719315,0.1509433962264151,1.0,0.0572995816614018,0.0120037565098608,0.0436963610421304,0.043193275060603,0.042491572844244,0.0588603058521669,0.0582695497442576,0.0573782877939164,-0.0298507759677326,0.1243782332835512
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,0.75,OP_DOM,104,52,71,1.0,0.0285209315220404,1.5455944312906786,0.1577917540181691,1.0230899830220714,0.0286004629234373,0.0132680212868892,0.0496103966217332,0.049354629950521,0.049248398556094,0.0346947686740758,0.0339499071133099,0.0328990202447869,-0.058840106819428,0.1290188958686121
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,0.75,OP_LONE,104,52,71,1.0,0.0283476573329636,1.543182753264138,0.1587351502445842,1.022495755517827,-0.0276122447043645,-0.0650115730859349,0.0448847799560296,0.0450352598513544,0.0452390997389094,0.0478927134364184,0.0474437186827485,0.0467888360541617,-0.0371332165029017,0.1342672984610253
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,BLOCK,104,52,71,1.0,0.0410709335023169,1.5219739761181426,0.1621593291404612,0.98106960950764,0.0386256486145498,0.0598081903298329,0.0496049291179989,0.0500713763013933,0.0498789248845449,0.0469387822072304,0.0465147972327372,0.0458957355242862,-0.032942597063361,0.1338089925363629
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,BLOCK2,104,52,71,1.0,0.0314111449958414,1.5129200309517918,0.1518867924528301,0.9707130730050936,0.0427004183385981,0.0614872364039955,0.0513083093475875,0.0523728036187157,0.0535809059159645,0.0537345367564582,0.0532419980290801,0.0525158524563292,-0.0392179866575892,0.1360921672216063
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,UNIF_REAL,104,52,71,1.0,0.3839201552536734,0.9100911096313176,0.0084905660377358,0.4770797962648556,-0.0001195253137539,0.0298215657816101,0.0474564206645216,0.0492361652314189,0.0501601576054132,0.0544098748601641,0.0537148524575072,0.0526674223599803,-0.0491576417454463,0.1440585370789904
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,UNIF_DOM,104,52,71,1.0,0.3515663986692542,0.9969541586846032,0.0113207547169811,0.5643463497453312,0.0074831383932382,0.0124135575855886,0.0454368003416807,0.0458729846205011,0.0460598514124662,0.0367135686648845,0.0359528988339336,0.0348780460153673,-0.0511222904683225,0.1117761270644164
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,UNIF_LONE,104,52,71,1.0,0.334654837815359,1.012821861989636,0.010377358490566,0.5597623089983021,0.0392896781354051,0.0575343635277042,0.0543023768714817,0.0539166392108498,0.0532002374339219,0.0543489329848211,0.0536129093549556,0.0524925811087555,-0.0396196385402587,0.1312172050639954
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,LNFIT_REAL,104,52,71,1.0,0.4237039090657055,2.430027042166473,0.0981132075471698,1.773005093378608,0.0239989754973106,0.0238666438999402,0.0526753640367382,0.0530491065254629,0.0527981423402171,0.0560062716045657,0.0554924389403728,0.0547156693224304,-0.0475721465674919,0.1329915521848685
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,LNFIT_DOM,104,52,71,1.0,0.4266149154421956,2.395745669415584,0.0858490566037736,1.6888794567062817,0.0047852813113634,0.0036882096815504,0.043314571280932,0.0439788049810595,0.0450451627247474,0.0369027663394456,0.0360267744442548,0.0347759324618464,-0.0558601860606964,0.1199525487702484
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,LNFIT_LONE,104,52,71,1.0,0.488716384807319,2.62994795623495,0.0858490566037736,1.950084889643464,-0.0287671817638521,-0.0174933834201314,0.0534310213409896,0.0533743259404064,0.0530933753755505,0.0531241130587071,0.0525633511128523,0.0517184371475915,-0.0350796082458355,0.1317299378679631
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,EBOOT_REAL,104,52,71,0.95,0.2086221236484613,1.3954647090213312,0.1537735849056604,0.7460950764006791,0.040472124989328,0.0377145052505762,0.040358168410583,0.0407985841419981,0.0420289595825817,0.0519111214683265,0.0512750628924581,0.0503246149352341,-0.0418880021438224,0.1322575489154865
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,EBOOT_DOM,104,52,71,1.0,0.2238979761574716,1.4432112602188654,0.1584905660377358,0.7442275042444821,0.0362076325450354,0.0352855801246478,0.0507667625514421,0.0506135180857472,0.0498300579922844,0.0350098717447876,0.0343403702284137,0.0334079355635528,-0.0478934654182024,0.118767513080587
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,EBOOT_LONE,104,52,71,1.0,0.1851954532852786,1.5368944180189394,0.1358490566037736,0.8785229202037351,0.017378126867583,-0.0218176385213011,0.0502065372629209,0.0506404604466758,0.0503853380157834,0.0494755354126427,0.0489635013835439,0.0482014518214174,-0.0441358566198789,0.1385771201702503
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,GBLOCK_REAL,104,52,71,0.95,0.2256168561131133,1.4322088205550627,0.1490566037735849,0.7786078098471987,-0.020942542474174,0.0002305131050968,0.0495307655219969,0.0495537615836645,0.0491475411898253,0.0478953092790468,0.0474606784679524,0.0468169313324541,-0.0416176739090215,0.1348400825270314
