panel,family,level,cad,split,li,cadrank,nnames,resid_is,gap_is,pred_is,c_bar_is,c_sd_is,ct_ac1_is,ct_range_is,to_is,tors_is,gshare_is,isSharpe_dg_is,isSharpe_rs_is,cagr_rs_is,mdd_rs_is,mdd_dg_is,win_is,ddsh_is,hit_is,vol_is,kurt_is,skew_is,calmar_is,resid_oos,gap_oos,pred_oos,c_bar_oos,c_sd_oos,ct_ac1_oos,ct_range_oos,to_oos,tors_oos,gshare_oos,isSharpe_dg_oos,isSharpe_rs_oos,cagr_rs_oos,mdd_rs_oos,mdd_dg_oos,win_oos,ddsh_oos,hit_oos,vol_oos,kurt_oos,skew_oos,calmar_oos,oSharpe_dg,oSharpe_rs,dto_is,dto_oos
SMALL439,QUANTILE,0.4,W,S2016,2,1,665,-0.019816565714703138,-4.094375853595622,-4.074559287880919,0.4010371835025535,0.002348216325464737,0.5868110785707916,0.021329493455688298,3.661618323938105,9.07646866553783,0.4009862642912076,0.5728886530348801,0.5772587659225488,6.000619159227405,-17.091634130033384,-7.121812508046855,0.5466045272969374,0.9267643142476698,0.481358189081225,11.181110722723703,2.6444893275132335,-0.5651276274236138,0.3510851632778126,-0.009981839558825811,-4.269807645384538,-4.259825805825712,0.40081617481447385,0.003252331871869932,0.5792570105107524,0.0586060790176649,3.604709514577382,8.912163115749292,0.40066614763334907,0.49102835005928847,0.49145789200699236,6.531780878508786,-37.827584621103924,-16.843299351816064,0.5260139287177387,0.9504301515772224,0.4670217124129455,15.255075094346468,9.01345805811646,-0.767536457797722,0.17267242791031176,0.49102835005928847,0.49145789200699236,-5.414850341599724,-5.30745360117191
SMALL439,QUANTILE,0.4,W,S2018,2,1,665,-0.011817994465790349,-3.2548161972993928,-3.2429982028336024,0.4009912870922707,0.002296017873422085,0.5888257321115439,0.021329493455688298,3.633032242499357,9.009551838913838,0.40096232005978427,0.47167257127175966,0.4744666166812024,4.645577176456328,-17.85671055665613,-7.501909333387069,0.5429141716566867,0.9236526946107785,0.47704590818363274,10.803877726432875,2.5851658290177544,-0.5643993993701,0.2601586200166457,-0.015480736574668974,-5.205466961127425,-5.189986224552756,0.400806391444072,0.0034850933911109677,0.5778234171972828,0.0586060790176649,3.6195203886898972,8.938785052087935,0.4006080175031414,0.5563328788635566,0.5571174786824065,8.097593877810482,-32.16412050619905,-13.972440827387956,0.5244971634863331,0.9463641052088706,0.46776689014956163,16.405975800490737,8.184830039004359,-0.7600098376679837,0.25175859779065995,0.5563328788635566,0.5571174786824065,-5.3765195964144805,-5.319264663398037
SMALL439,QUANTILE,0.4,M,S2016,2,2,665,-0.0636057121293554,-5.633344173956001,-5.5697384618266454,0.4013898465133567,0.005405236528754453,0.9165182821516326,0.04399618643120473,1.7217764130291422,4.257434481177977,0.4009862642912076,0.7918394213052975,0.8002635754784048,8.948227000440667,-15.133908537038355,-6.317688814043998,0.5499334221038615,0.8948069241011984,0.4973368841544607,11.545303665072867,3.8557913452552786,-0.5189908638328636,0.5912700594523217,-0.03410553072524802,-4.679852193006839,-4.645746662281591,0.4014204962716611,0.00818838962405149,0.9230487930483228,0.10137537807267272,1.6951558577692316,4.1822387252016044,0.40066614763334907,0.559561910867719,0.5577986880683847,7.6792999605920675,-38.172197544956475,-16.456124883191702,0.5292912740680049,0.9451044653830397,0.4645637034002458,15.404194308172928,9.224801527048736,-0.8351709502214458,0.20117521270678584,0.559561910867719,0.5577986880683847,-2.535658068148835,-2.487082867432373
SMALL439,QUANTILE,0.4,M,S2018,2,2,665,-0.04297562444950387,-4.505339085598603,-4.462363461149099,0.4013056744133664,0.005509779240030011,0.9228179227017416,0.045002690583754223,1.7005353977938895,4.206563255632736,0.40096232005978427,0.6710973871898424,0.6764722096189723,7.146965096953073,-17.98040898777812,-7.447953498418524,0.5469061876247505,0.8952095808383234,0.4865269461077844,11.121868473238132,3.6830129141807215,-0.5156586983493143,0.39748623637043534,-0.04801090093526916,-5.603198874730997,-5.555187973795728,0.4015154251355339,0.00869760672212001,0.9219153671901422,0.10137537807267272,1.7102169592601915,4.215347372180728,0.4006080175031414,0.6173590539866617,0.6159420433517008,9.218945333924466,-32.472601148012956,-13.603118226824062,0.5270758122743683,0.9417225373904075,0.46725116039195463,16.556974986731095,8.402401545660089,-0.8315592212409952,0.28389919526014273,0.6173590539866617,0.6159420433517008,-2.5060278578388466,-2.505130412920537
SMALL439,QUANTILE,0.4,Q,S2016,2,3,665,-0.01967325546112786,-5.846129097964847,-5.826455842503719,0.4028730283500898,0.009000302340288048,0.9645941613858198,0.05580092852840146,0.944935598519386,2.318895676479467,0.4009862642912076,0.8524578708689872,0.8488715125320291,9.600223034162635,-16.58063058360514,-6.823630050281048,0.547936085219707,0.8874833555259654,0.49467376830892146,11.594261345342042,3.7578054822533584,-0.5851118092870907,0.579002287383165,0.027916836438479642,-4.913249339501347,-4.941166175939826,0.40407838750210623,0.013248128035021393,0.9653591541467216,0.1398735767935248,0.9821657629154026,2.3991014346088333,0.40066614763334907,0.6094039954554632,0.5936780251543865,8.403716867695099,-35.49734341530022,-14.431253268471112,0.5297009422367882,0.9360917656698075,0.4670217124129455,15.672979408971766,8.9630632379947,-0.7715740745879637,0.23674213502052924,0.6094039954554632,0.5936780251543865,-1.373960077960081,-1.4169356716934307
SMALL439,QUANTILE,0.4,Q,S2018,2,3,665,0.001364011518423247,-4.903507593092393,-4.9048716046108165,0.4025760033823627,0.009142019448569832,0.9677168084615642,0.06662853335081409,0.953910560061537,2.3361611666914897,0.40096232005978427,0.7566948697805804,0.7495747354661263,8.08622440022926,-17.380028967778472,-7.036808924228632,0.5469061876247505,0.8827345309381237,0.4870259481037924,11.216160192422501,3.507435310816923,-0.5606000352537759,0.4652595467602863,0.01622996110710595,-5.6471197725170175,-5.663349733624123,0.4046974325405989,0.013990869555126486,0.9646884467309533,0.1398735767935248,0.982528692052241,2.40202214022825,0.4006080175031414,0.648189562442207,0.6325836534850705,9.66134021494467,-31.796340304368954,-12.737063498523337,0.5260443527591542,0.9319236719958741,0.46776689014956163,16.833143733017593,8.18850348044772,-0.7691512645530661,0.3038506986169462,0.648189562442207,0.6325836534850705,-1.3822506066299527,-1.4194934481760089
SMALL439,QUANTILE,0.5,W,S2016,3,1,665,-0.019739078559988243,-3.9434379335158143,-3.923698854955826,0.5007046708186889,0.0023976095359513954,0.586895828579078,0.02250002070607393,3.792464526596176,7.534278965674092,0.5006574571603359,0.679445867773962,0.6826045852156609,7.215094066810912,-16.710414297851152,-8.624080736156802,0.5525965379494008,0.9154460719041279,0.4833555259653795,11.113463257371563,2.9821546669978236,-0.49397871582836983,0.43177230308040454,-0.014035174325632838,-3.5467840932814187,-3.532748918955786,0.5006287217385608,0.0033597076592617858,0.5802569628110676,0.06241876619092107,3.6719127306567225,7.26980279832236,0.500491153060532,0.5056741700624227,0.5064223994914424,6.7652479621054695,-36.35731380533438,-19.745508132041067,0.5251945923801721,0.951249487914789,0.46620237607537895,15.227553227588759,9.653328685715593,-0.7109263562505317,0.18607667217463317,0.5056741700624227,0.5064223994914424,-3.7418144390779164,-3.597890067665637
SMALL439,QUANTILE,0.5,W,S2018,3,1,665,-0.012992732632644,-3.006169098758704,-2.99317636612606,0.5006462604392736,0.002330009425988104,0.5903062388159724,0.02250002070607393,3.764734243175246,7.482174939463746,0.5006289804750587,0.5432082342422541,0.5454327699057199,5.405648910872118,-17.54549508460581,-9.130418082247271,0.5474051896207585,0.9156686626746507,0.4780439121756487,10.705499139730575,2.902511490063666,-0.499619778186209,0.30809326751998944,-0.019601621883102993,-4.42828760899503,-4.408685987111927,0.5006694272373351,0.0036132022367093663,0.5783066729005925,0.06241876619092107,3.6693621821337405,7.25518156702528,0.5004775288311324,0.5811991765150049,0.5821175469328597,8.541797079238433,-31.46927215694272,-16.79866237332265,0.5234657039711191,0.9453326456936565,0.46725116039195463,16.404920720790166,8.717279633517892,-0.7036230889074019,0.2714329405726008,0.5811991765150049,0.5821175469328597,-3.7174406962884996,-3.58581938489154
SMALL439,QUANTILE,0.5,M,S2016,3,2,665,-0.05613322585600322,-5.02909331964807,-4.972960093792067,0.5010669917865382,0.005566308385790683,0.9173780906348482,0.045448536202391865,1.742172729166505,3.4525442749885613,0.5006574571603359,0.8697103358748607,0.8748041084544682,9.682873187667917,-15.271317689538177,-7.899010166811394,0.5472703062583223,0.8908122503328895,0.4960053262316911,11.297341374891392,3.498204567854904,-0.4598582274844566,0.6340561688596984,-0.041630064952702384,-3.9218480680747625,-3.88021800312206,0.5012269210489992,0.008360457717955776,0.9215770793382732,0.1050262781217306,1.7590292389773927,3.47648429035056,0.500491153060532,0.5730093062191092,0.57205011265323,7.854906569045594,-36.093038963257726,-18.99483326715641,0.5288816058992216,0.9446947972142564,0.46620237607537895,15.26796072766964,9.504026780096865,-0.7898790946870058,0.21762940430263555,0.5730093062191092,0.57205011265323,-1.7103715458220563,-1.7174550513731675
SMALL439,QUANTILE,0.5,M,S2018,3,2,665,-0.0397981823795579,-3.9490671290300705,-3.9092689466505126,0.5009603418056778,0.005585786066709937,0.9212199773890186,0.04749435534684021,1.7467687399189724,3.4634056968096023,0.5006289804750587,0.7254644044018197,0.7290154087060459,7.61601317570213,-17.559673045953474,-9.033312888636946,0.5454091816367266,0.8932135728542914,0.4880239520958084,10.883275752649324,3.3579017253203616,-0.46296025064371826,0.43372180995461057,-0.05531717802138569,-4.750776771817478,-4.695459593796092,0.5013785512972713,0.008926132287859344,0.9209362444975763,0.1050262781217306,1.7586432474235612,3.4714567495472384,0.5004775288311324,0.6371312883731322,0.6361154349014165,9.518913028543285,-32.330012247619244,-16.836006997439824,0.5260443527591542,0.9375966993295514,0.4667354306343476,16.42909868029323,8.624306102707646,-0.7857652894432443,0.29442961405757745,0.6371312883731322,0.6361154349014165,-1.71663695689063,-1.7128135021236772
SMALL439,QUANTILE,0.5,Q,S2016,3,3,665,-0.018327923624372744,-4.836419162225081,-4.818091238600708,0.5024709903566645,0.00921801074940363,0.9646002930376306,0.05947549640242972,0.9724332862102472,1.9141522152567494,0.5006574571603359,0.8630799734740582,0.859324745056841,9.589640441632397,-16.747008603784263,-8.55004813758079,0.5466045272969374,0.8861517976031957,0.4960053262316911,11.418183562014967,3.954010580117469,-0.5453516648475948,0.5726181115990744,0.02840478926198209,-3.8302417527143806,-3.8586465419763627,0.5038910700486138,0.013586953215772414,0.9646715755182532,0.1502183440234438,1.018208852227902,1.9946355115906602,0.500491153060532,0.5878206150776143,0.5745388654637872,8.040260469101778,-34.62742542305376,-17.38809019050892,0.5276526013928717,0.9389594428512904,0.46866038508807867,15.587337213865307,9.920133355371302,-0.7957966023746934,0.2321934238792367,0.5878206150776143,0.5745388654637872,-0.9417189290465022,-0.9764266593627582
SMALL439,QUANTILE,0.5,Q,S2018,3,3,665,-0.0018976346608301498,-3.9841721455911916,-3.9822745109303614,0.5020419478516838,0.009166131274702028,0.9665066247143042,0.06632605725365809,0.9908862266507166,1.9479509238972395,0.5006289804750587,0.7549219896225666,0.7495399255814614,7.944751186660293,-16.957244656225157,-8.576652330184299,0.5449101796407185,0.8827345309381237,0.48952095808383234,11.011272806557235,3.7047664843239416,-0.522849647636879,0.46851663390630527,0.020922941720558086,-4.448438996074877,-4.469361937795435,0.5047021485351223,0.014448812257788516,0.9640990599963762,0.1502183440234438,1.0109884507313378,1.9805406186788919,0.5004775288311324,0.6304995531714135,0.6164987200144789,9.338417938758138,-32.44043063113315,-16.239621758371502,0.5244971634863331,0.9345023207839093,0.46828261990716863,16.779593940119973,9.001693530380479,-0.7923538921612023,0.2878635627541898,0.6304995531714135,0.6164987200144789,-0.9570646972465229,-0.9695521679475541
SMALL439,QUANTILE,0.6,W,S2016,4,1,665,-0.018194422423190026,-3.463168720084675,-3.444974297661485,0.6011308767649435,0.0023357825658185494,0.593651382992431,0.02506543516761195,3.6673895667477723,6.071692113940616,0.601050816027667,0.7578514312060386,0.7599189383714325,8.147062972004981,-16.73298348298793,-10.28334235897409,0.5505992010652463,0.8954727030625832,0.48868175765645805,11.123313621781039,3.538385289407236,-0.45261585918105707,0.4868864527529074,-0.011488181403751518,-2.7522665479826625,-2.740778366578911,0.6006869435091231,0.00329370273844785,0.5852074106055167,0.06234262993332251,3.5696042257809455,5.892541132778324,0.6005706949064823,0.5063294574242255,0.5065573598045895,6.818757955193644,-35.784979757387724,-22.84701605543432,0.522326915198689,0.9483818107333061,0.46661204424416225,15.364609803607737,10.66298355377047,-0.7357481794872194,0.1905480456164273,0.5063294574242255,0.5065573598045895,-2.4043025471928434,-2.3229369069973784
SMALL439,QUANTILE,0.6,W,S2018,4,1,665,-0.011886332726374071,-2.650698833582732,-2.638812500856358,0.6010213009789669,0.002255407315416232,0.5922904797950279,0.02506543516761195,3.637092105153825,6.023863702070679,0.6009759860071152,0.6145794057686438,0.6160674839657707,6.194245570771995,-17.41378387296618,-10.784608369187854,0.5444111776447106,0.8987025948103793,0.4805389221556886,10.684357722233994,3.4206487853362613,-0.45930980952884953,0.35570934013877226,-0.015619694185065036,-3.411534461504684,-3.395914767319619,0.6006852598477901,0.0035586305266073347,0.5862935306268867,0.06234262993332251,3.5756010653213903,5.895591336411062,0.6005237318112533,0.5751514108499838,0.5754076102771394,8.50181612383125,-31.7274779833705,-20.102258721898558,0.521402784940691,0.9412068076328004,0.4693140794223827,16.584580262648725,9.575512704099832,-0.7270673551881731,0.2679638176185121,0.5751514108499838,0.5754076102771394,-2.386771596916854,-2.319990271089672
SMALL439,QUANTILE,0.6,M,S2016,4,2,665,-0.05262335194331502,-4.184287357808314,-4.131664005864999,0.6014583868101246,0.005307791978969185,0.9140221620620863,0.044853807568816295,1.6719683344682368,2.761708191426958,0.601050816027667,0.9168359834823538,0.9203249179034755,10.149941403514928,-15.304210961932629,-9.432032833311045,0.5532623169107856,0.877496671105193,0.49533954727030627,11.18675082181154,3.574662566986084,-0.4145774916462312,0.6632123295190897,-0.03439029818474992,-2.971352938739602,-2.936962640554852,0.6012882972576855,0.008149628702284747,0.9216714643564667,0.10424176128816787,1.6870236144563724,2.780645818270482,0.6005706949064823,0.5582598188522224,0.5565906799736362,7.632571194339244,-35.727965250583736,-22.258409044493487,0.5276526013928717,0.9434657927079066,0.46333469889389595,15.341191251246336,9.972588521253993,-0.7646524175349286,0.2136301673159106,0.5582598188522224,0.5565906799736362,-1.089739856958721,-1.0936222038141095
SMALL439,QUANTILE,0.6,M,S2018,4,2,665,-0.03395802864760711,-3.2711482205312947,-3.2371901918836876,0.6013057650283412,0.005374322403297704,0.9202371902657451,0.04690920594517023,1.6722839374996956,2.763910692037742,0.6009759860071152,0.7664706860909742,0.7683913880681574,7.988283634827864,-17.18713277039613,-10.52731135388626,0.5479041916167665,0.8822355289421158,0.4845309381237525,10.757164851620985,3.4370370307377835,-0.4223523561185961,0.4647827966155724,-0.048758490714417846,-3.5925383569873848,-3.543779866272967,0.6014019997308003,0.008694675631974015,0.9209619457293341,0.10424176128816787,1.6905951885043355,2.783272366724035,0.6005237318112533,0.6170645034994787,0.6155048134516423,9.204474353553849,-32.33552656064889,-20.02173154101189,0.5265600825167612,0.9370809695719443,0.4662197008767406,16.542096390253704,8.978487188607799,-0.7576057246488349,0.28465515587908646,0.6170645034994787,0.6155048134516423,-1.0916267545380463,-1.0926771782196993
