instance,arm_col,conv,n_cells,n_arms,ladder,conc,corner_share,ctl,ch_mean,ch_hit,ch_skew,ch_sd,CONTROL_q,CONTROL_mean,CONTROL_hit,MEDIAN_arm,MEDIAN_mean,MEDIAN_hit,MEDIAN_q,LADMIN_arm,LADMIN_mean,LADMIN_hit,LADMIN_q,LADMAX_arm,LADMAX_mean,LADMAX_hit,LADMAX_q,n_DIVERGE,n_REVERSE,n_DOMINATE,n_LOSE,n_IDENTICAL,besthit_arm,besthit_mean,besthit_hit,q_besthit,n_alt_splits,alt,CONTROL_arm
2026-09-04_drawdown-control_C.grid.csv,cost,POOLMEAN,60,3,5|10|25,0.9038888888888889,0.9666666666666667,None,0.09923314627927306,0.9833333333333333,-1.0758964890806653,0.06974847249984635,,,,10,0.045258305539936275,0.9833333333333333,DOMINATE,5,0.104690333921101,1.0,LOSE,25,-0.14994863946103723,0.016666666666666666,DOMINATE,0,0,2,1,0,5,0.104690333921101,1.0,LOSE,4,False,
2026-09-04_drawdown-control_C.grid.csv,book,POOLMEAN,36,3,CAND20|EWall|V1,0.7608024691358026,0.8611111111111112,None,0.12762664502014856,0.9444444444444444,0.1476754008864778,0.07699215209636616,,,,EWall,0.09078667409313163,0.8333333333333334,DOMINATE,CAND20,0.12304863950644312,0.9444444444444444,DOMINATE,V1,-0.21383531359957472,0.16666666666666666,DOMINATE,0,0,3,0,0,CAND20,0.12304863950644312,0.9444444444444444,DOMINATE,4,True,
2026-09-04_drawdown-control_C.grid.csv,D,POOLMEAN,12,3,0.1|0.12|0.15,1.0,1.0,None,0.03212613892992739,1.0,-0.2678412291350975,0.01554360030046599,,,,0.12,0.0026438306092941913,0.5833333333333334,DOMINATE,0.1,0.03212613892992739,1.0,IDENTICAL,0.15,-0.03476996953922155,0.0,DOMINATE,0,0,2,0,1,0.1,0.03212613892992739,1.0,IDENTICAL,4,True,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,book,POOLMEAN,52,3,EWall|TOP20|V1u,0.518491124260355,0.5961538461538461,None,0.2414657215602817,1.0,0.10727018966489625,0.11816019686688548,,,,TOP20,0.13795143276093855,1.0,DOMINATE,EWall,0.26411208724840163,1.0,LOSE,V1u,-0.40206352000934015,0.0,DOMINATE,0,0,2,1,0,EWall,0.26411208724840163,1.0,LOSE,2,False,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,arm,POOLMEAN,12,10,abs12-dg|abs12-rw|band3-dg|band3-rw|g200-dg|g200-rw|v1gate-dg|v1gate-rw|vol60-dg|vol60-rw,0.30555555555555547,0.0,None,0.015745917523934155,0.75,-0.6684279542945508,0.06700042091940536,,,,g200-rw,-0.005480734701137191,0.6666666666666666,DOMINATE,abs12-dg,-0.0056878097305316415,0.4166666666666667,DOMINATE,vol60-rw,-6.370785210710096e-05,0.5833333333333334,DOMINATE,0,2,7,1,0,band3-rw,0.021547832385020463,0.8333333333333334,LOSE,2,True,
2026-09-04_earnings-season-avoidance_cloud.grid.csv,book,POOLMEAN,124,3,ewall|top20|v1,0.5578824141519251,0.3225806451612903,None,0.12628802175978074,0.9919354838709677,-1.3039244045800824,0.06460470834165738,,,,top20,0.11639704916695827,0.967741935483871,DOMINATE,ewall,0.1294627146956534,0.9838709677419355,REVERSE,v1,-0.24585976386261174,0.0,DOMINATE,0,1,2,0,0,ewall,0.1294627146956534,0.9838709677419355,REVERSE,3,False,
2026-09-04_earnings-season-avoidance_cloud.grid.csv,length,POOLMEAN,120,3,14|21|28,0.3801388888888889,0.7333333333333333,None,-0.014773652872116915,0.375,-1.3528229615008893,0.04923286964483946,,,,21,0.0006585708149187112,0.4583333333333333,LOSE,14,0.023513869369692807,0.675,LOSE,28,-0.02417244018461151,0.20833333333333334,DOMINATE,0,0,1,2,0,14,0.023513869369692807,0.675,LOSE,3,True,
2026-09-04_earnings-season-avoidance_cloud.grid.csv,start,POOLMEAN,72,5,7|14|21|28|35,0.32060185185185186,0.4861111111111111,None,-0.04781501755711992,0.2916666666666667,-0.2780491806890695,0.07125322392310952,,,,21,-0.017110586297219527,0.375,LOSE,7,0.033290419574886126,0.6527777777777778,LOSE,35,0.01154391486750939,0.5694444444444444,LOSE,0,1,0,4,0,7,0.033290419574886126,0.6527777777777778,LOSE,3,True,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,cost,POOLMEAN,84,4,0|5|10|25,1.0,1.0,None,0.06924540740215963,1.0,1.7988639539633509,0.05235549355141994,,,,10,2.5142426094015547e-05,0.8690476190476191,DOMINATE,0,0.06924540740215963,1.0,IDENTICAL,25,-0.10391610769404323,0.0,DOMINATE,0,0,3,0,1,0,0.06924540740215963,1.0,IDENTICAL,4,False,
2026-09-04_turnover-budget_B.grid.csv,cost,POOLMEAN,44,4,0|5|10|25,1.0,1.0,None,0.07159918775049662,1.0,-0.5460600578231731,0.01994680548029839,,,,10,4.838216847005442e-05,1.0,DOMINATE,0,0.07159918775049662,1.0,IDENTICAL,25,-0.10748797387175185,0.0,DOMINATE,0,0,3,0,1,0,0.07159918775049662,1.0,IDENTICAL,1,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,cost,POOLMEAN,128,3,5|10|25,1.0,1.0,None,0.060721692582153645,1.0,-0.6049723387034865,0.013734022169185721,,,,10,0.02433050644811098,1.0,DOMINATE,5,0.060721692582153645,1.0,IDENTICAL,25,-0.08505219903026462,0.0,DOMINATE,0,0,2,0,1,5,0.060721692582153645,1.0,IDENTICAL,2,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,book,POOLMEAN,442,3,CAND20|EWall|V1,0.47342396756823163,0.43891402714932126,None,0.1891635367031958,0.920814479638009,-1.3438894433039892,0.15187077128619725,,,,EWall,0.17739536202546427,0.8823529411764706,DOMINATE,CAND20,0.1348284647740435,0.9095022624434389,DOMINATE,V1,-0.3122238267995077,0.05656108597285068,DOMINATE,0,0,3,0,0,CAND20,0.1348284647740435,0.9095022624434389,DOMINATE,4,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,k,POOLMEAN,360,3,0.25|0.5|0.75,0.576033950617284,0.9638888888888889,None,0.057931405755623326,0.7416666666666667,-0.8284790184197623,0.10170450468383298,,,,0.5,0.022387912902427667,0.6416666666666667,DOMINATE,0.25,-0.11230278280909592,0.11388888888888889,DOMINATE,0.75,0.08991486990666825,0.925,LOSE,0,0,2,1,0,0.75,0.08991486990666825,0.925,LOSE,4,True,
2026-09-05_absorbing-state-audit_B.ddctl.csv,reset,POOLMEAN,288,3,t8|t26|spy200,0.4700038580246913,0.7777777777777778,None,0.03542480729894629,0.6458333333333334,0.31281325765506995,0.1451784226189658,,,,t26,-0.03415417117916034,0.4236111111111111,DOMINATE,t8,0.020206694116674594,0.5972222222222222,DOMINATE,spy200,0.013947477062485752,0.5381944444444444,DOMINATE,0,0,3,0,0,t8,0.020206694116674594,0.5972222222222222,DOMINATE,4,True,
2026-09-05_absorbing-state-audit_B.ddctl.csv,D,POOLMEAN,218,3,0.1|0.12|0.15,0.40409056476727545,0.6697247706422018,None,0.030144909760134807,0.6284403669724771,1.9289258053368321,0.1353925538849274,,,,0.12,-0.025718282612541492,0.3761467889908257,DOMINATE,0.1,-0.04394114165500796,0.3119266055045872,DOMINATE,0.15,0.06965942426754948,0.7752293577981652,LOSE,0,0,2,1,0,0.15,0.06965942426754948,0.7752293577981652,LOSE,4,True,
2026-09-05_band-width-at-g085_cloud.grid.csv,band,POOLMEAN,40,5,0.0|2.0|3.0|5.0|8.0,0.625,1.0,None,-0.000911748433837406,0.375,1.0752612229088998,0.017656195039014014,,,,3.0,0.02760192964465826,1.0,LOSE,0.0,-0.04269508943841295,0.0,DOMINATE,8.0,0.0014805546883565502,0.625,LOSE,0,0,1,4,0,3.0,0.02760192964465826,1.0,LOSE,2,False,
2026-09-05_band-width-at-g085_cloud.grid.csv,g,POOLMEAN,40,5,0.55|0.65|0.75|0.85|1.0,0.5662499999999999,0.7,None,0.00041694437763626355,0.65,0.5359563018339436,0.001069570243566449,,,,0.75,1.1337018999227344e-05,0.55,DOMINATE,0.55,-0.0005862265200434174,0.275,DOMINATE,1.0,0.0006054147661271464,0.625,REVERSE,1,1,3,0,0,0.85,0.0002320840657383222,0.725,DIVERGE,2,True,
2026-09-05_cagr-floor-calibration_B.grid.csv,book,POOLMEAN,102,3,EWall|TOP20|V1u,0.5019223375624758,0.6372549019607843,None,0.1947891843487959,0.9411764705882353,0.03880595641489291,0.13535440829056145,,,,TOP20,0.13744468358355877,1.0,DIVERGE,EWall,0.1810014328017528,0.8431372549019608,DOMINATE,V1u,-0.3184461163853115,0.058823529411764705,DOMINATE,1,0,2,0,0,TOP20,0.13744468358355877,1.0,DIVERGE,3,False,
2026-09-05_cagr-floor-calibration_B.grid.csv,panel,POOLMEAN,102,3,broad|small|u56,0.4826989619377163,0.9705882352941176,None,0.10829944716675056,0.6764705882352942,-0.3654586590536931,0.14288341656587078,,,,small,-0.22395984997362328,0.049019607843137254,DOMINATE,broad,0.021148775231403977,0.4117647058823529,DOMINATE,u56,0.20281107474221927,1.0,LOSE,0,0,2,1,0,u56,0.20281107474221927,1.0,LOSE,3,True,
2026-09-05_cagr-floor-calibration_B.grid.csv,arm,POOLMEAN,18,10,abs12-dg|abs12-rw|band3-dg|band3-rw|g200-dg|g200-rw|v1gate-dg|v1gate-rw|vol60-dg|vol60-rw,0.2592592592592593,0.0,None,0.050024730274617735,0.8333333333333334,-0.674788178352092,0.07541324534788713,,,,g200-rw,0.028513016155933983,0.7777777777777778,DOMINATE,abs12-dg,0.022087311128843472,0.5,DOMINATE,vol60-rw,-0.04691010460525093,0.3888888888888889,DOMINATE,0,0,10,0,0,band3-rw,0.03825635574315128,0.7777777777777778,DOMINATE,3,True,
2026-09-05_defensive-class-census_B.grid.csv,gross_mode,POOLMEAN,748,3,m53|m75|native,0.5507592439017415,0.2887700534759358,None,0.0007721963757242813,0.5106951871657754,-0.6647095221087755,0.01902016755774012,,,,m75,0.0006163162396804702,0.5120320855614974,DIVERGE,m53,-0.0007691021313746754,0.4839572192513369,DOMINATE,native,0.00015278589169419817,0.6323529411764706,DIVERGE,2,0,1,0,0,native,0.00015278589169419817,0.6323529411764706,DIVERGE,4,False,
2026-09-05_defensive-class-census_B.grid.csv,panel,POOLMEAN,612,3,broad|small|u56,0.4922305523516596,0.9918300653594772,None,0.11308948288765602,0.7352941176470589,-0.17652296770638276,0.1271381646188624,,,,small,-0.22761784157319487,0.029411764705882353,DOMINATE,broad,0.025647581311968412,0.5130718954248366,DOMINATE,u56,0.20197026026122644,0.9983660130718954,LOSE,0,0,2,1,0,u56,0.20197026026122644,0.9983660130718954,LOSE,4,True,
2026-09-05_defensive-class-census_B.grid.csv,book,POOLMEAN,306,6,EWall|TOP10|TOP20|TOP40|TOP5|V1u,0.29172540475885345,0.39215686274509803,None,0.06933268445608629,0.6013071895424836,1.1339938402453018,0.13611141261287468,,,,TOP40,0.10803891286175085,0.7450980392156863,LOSE,EWall,0.13527702415095783,0.7777777777777778,LOSE,V1u,-0.3647483426017453,0.042483660130718956,DOMINATE,1,0,2,3,0,TOP20,0.0929354130225338,0.9836601307189542,LOSE,4,True,
2026-09-05_defensive-class-census_B.grid.csv,arm,POOLMEAN,132,10,abs12-dg|abs12-rw|band3-dg|band3-rw|g200-dg|g200-rw|v1gate-dg|v1gate-rw|vol60-dg|vol60-rw,0.14359504132231404,0.10606060606060606,None,0.04585524941716945,0.8636363636363636,-0.9225288415036176,0.06831831327791836,,,,g200-rw,0.023525425344917254,0.7272727272727273,DOMINATE,abs12-dg,0.024998820687778804,0.5909090909090909,DOMINATE,vol60-rw,-0.03956288711987048,0.38636363636363635,DOMINATE,0,0,8,2,0,g200-dg,0.0473606141946878,0.8863636363636364,LOSE,4,True,
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,POOLMEAN,302,3,broad|small|u56,0.6233498530766195,1.0,None,0.13708025270387603,0.9437086092715232,1.0050635405812074,0.1279137874208334,,,,small,-0.3914215283873563,0.0,DOMINATE,broad,0.0768637548683054,0.9205298013245033,DOMINATE,u56,0.3145577735190508,0.9966887417218543,LOSE,0,0,2,1,0,u56,0.3145577735190508,0.9966887417218543,LOSE,3,False,
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,m,POOLMEAN,300,3,0.2|0.5|1.0,0.39742222222222223,0.7666666666666667,None,0.017645188455289416,0.5933333333333334,-0.017230273889547995,0.06854501208019381,,,,0.5,0.004148850484908621,0.5033333333333333,DOMINATE,0.2,0.03680978730442545,0.7133333333333334,LOSE,1.0,-0.04095863778933408,0.30666666666666664,DOMINATE,0,0,2,1,0,0.2,0.03680978730442545,0.7133333333333334,LOSE,3,True,
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.verdicts.csv,panel,POOLMEAN,302,3,broad|small|u56,0.34983114775667734,0.7317880794701986,None,0.026188678611862037,0.7152317880794702,-0.5927680400891531,0.274955209498168,,,,small,-0.3914215283873563,0.0,DOMINATE,broad,0.0768637548683054,0.9205298013245033,LOSE,u56,0.3145577735190508,0.9966887417218543,LOSE,0,0,1,2,0,u56,0.3145577735190508,0.9966887417218543,LOSE,3,False,
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.verdicts.csv,m,POOLMEAN,300,3,0.2|0.5|1.0,0.39742222222222223,0.7666666666666667,None,0.017645188455289416,0.5933333333333334,-0.017230273889547995,0.06854501208019381,,,,0.5,0.004148850484908621,0.5033333333333333,DOMINATE,0.2,0.03680978730442545,0.7133333333333334,LOSE,1.0,-0.04095863778933408,0.30666666666666664,DOMINATE,0,0,2,1,0,0.2,0.03680978730442545,0.7133333333333334,LOSE,3,True,
2026-09-05_does-any-fitted-dial-beat-its-own-modal-pick_B.choices.csv,parent,POOLMEAN,30,3,B136|SMALL|U56,0.768888888888889,1.0,None,0.09820815538329722,1.0,1.3659738372995707,0.1041198483865215,,,,SMALL,-0.3678737965421043,0.0,DOMINATE,B136,0.06639149517613396,1.0,DOMINATE,U56,0.30148230136597043,1.0,LOSE,0,0,2,1,0,B136,0.06639149517613396,1.0,DOMINATE,4,False,
2026-09-05_does-book-share-price-a-tilt_C.grid.csv,tilt,POOLMEAN,63,3,INV|NONE|POS,0.3338372385991433,0.6666666666666666,NONE,0.04600259263532585,0.7777777777777778,0.3842651039753176,0.08935932096110105,LOSE,0.046900901564167194,0.9523809523809523,NONE,0.046900901564167194,0.9523809523809523,LOSE,INV,-0.09930777116274023,0.2222222222222222,DOMINATE,POS,0.05240686959857303,0.7619047619047619,REVERSE,0,1,1,1,0,NONE,0.046900901564167194,0.9523809523809523,LOSE,1,False,NONE
2026-09-05_does-book-share-price-a-tilt_C.grid.csv,tilt,CONTROL,63,3,INV|NONE|POS,0.3338372385991433,0.6666666666666666,NONE,-0.0008983089288413444,0.36507936507936506,0.09209039014137406,0.08409190307770767,REVERSE,0.0,0.0,NONE,0.0,0.0,REVERSE,INV,-0.14620867272690738,0.12698412698412698,DOMINATE,POS,0.005505968034405829,0.6349206349206349,LOSE,0,1,1,1,0,POS,0.005505968034405829,0.6349206349206349,LOSE,1,False,NONE
2026-09-05_does-share-price-any-key-or-only-vol_B.grid.csv,key,POOLMEAN,114,6,MOM|R3|R6|RAND|VOL|VOLR,0.17559248999692212,0.34210526315789475,None,0.028588220749874712,0.6578947368421053,1.1573271124394116,0.10698417204902912,,,,RAND,0.03680716831434473,0.5614035087719298,REVERSE,MOM,0.016510221387093005,0.543859649122807,DOMINATE,VOLR,-0.08760476019624533,0.3684210526315789,DOMINATE,0,1,4,1,0,R6,0.038203639422291845,0.7192982456140351,LOSE,1,False,
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.financing.csv,parent,POOLMEAN,45,3,B136|SMALL|U56,1.0,1.0,None,0.02834117435133206,1.0,0.06544160064612874,0.0010877071810218917,,,,SMALL,-0.34001172627613746,0.0,DOMINATE,B136,0.02834117435133206,1.0,IDENTICAL,U56,0.31167055192480536,1.0,LOSE,0,0,1,1,1,B136,0.02834117435133206,1.0,IDENTICAL,3,False,
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.financing.csv,fin,POOLMEAN,45,3,0.0|0.02|0.05,1.0,1.0,None,0.008961563370306883,0.35555555555555557,1.3007387297827886,0.014411344692250657,,,,0.02,0.0012802233386152938,0.35555555555555557,DOMINATE,0.0,0.008961563370306883,0.35555555555555557,IDENTICAL,0.05,-0.010241786708922175,0.022222222222222223,DOMINATE,0,0,2,0,1,0.0,0.008961563370306883,0.35555555555555557,IDENTICAL,3,True,
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.financing.csv,point,POOLMEAN,9,15,0.2|0.3|0.4|0.5|0.6|0.7|0.75|0.8|0.9|1.0|1.1|1.2|1.3|1.4|1.5,0.35802469135802467,0.2222222222222222,None,0.01032295924327188,1.0,0.42078361565065153,0.008043536373811581,,,,0.8,0.009074054646842732,0.8888888888888888,DOMINATE,0.2,0.005618078870157145,0.6666666666666666,DOMINATE,1.5,-0.029108309433676385,0.3333333333333333,DOMINATE,0,0,15,0,0,0.9,0.009515816871100579,1.0,DOMINATE,3,True,
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,cadence,POOLMEAN,200,3,D|M|W,0.7770499999999999,0.125,None,0.176805692419594,0.97,0.16548561302055095,0.09818388218623166,,,,M,0.1826342627031427,0.99,LOSE,D,-0.2161583196042303,0.0,DOMINATE,W,0.033524056901087604,0.83,DOMINATE,0,0,2,1,0,M,0.1826342627031427,0.99,LOSE,3,False,
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,cost_bps,POOLMEAN,120,5,5|10|15|20|25,1.0,1.0,None,0.14804929530103048,1.0,0.7186847210271023,0.10224762958009169,,,,15,6.0069467720202246e-05,0.8416666666666667,DOMINATE,5,0.14804929530103048,1.0,IDENTICAL,25,-0.14816942109527975,0.0,DOMINATE,0,0,4,0,1,5,0.14804929530103048,1.0,IDENTICAL,3,True,
2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,f,POOLMEAN,60,3,0.0|0.25|0.5,0.6005555555555555,0.75,None,0.03305942454711978,0.9166666666666666,-0.08095017703848108,0.029006403223369382,,,,0.25,0.0042583737045052816,0.7833333333333333,DOMINATE,0.0,-0.037137296877645214,0.16666666666666666,DOMINATE,0.5,0.0328789231731399,0.8,DOMINATE,0,0,3,0,0,0.5,0.0328789231731399,0.8,DOMINATE,3,True,
2026-09-05_fixed-gross-S4-blend_cloud.walkforward.csv,cadence,POOLMEAN,24,3,D|M|W,1.0,0.0,None,0.18763255851553487,1.0,0.11105305395311747,0.07189316354508149,,,,M,0.18763255851553487,1.0,IDENTICAL,D,-0.21453148218688842,0.0,DOMINATE,W,0.02689892367135357,0.875,DOMINATE,0,0,2,0,1,M,0.18763255851553487,1.0,IDENTICAL,2,False,
2026-09-05_fixed-gross-S4-blend_cloud.walkforward.csv,cost_bps,POOLMEAN,23,3,5|10|15,1.0,1.0,None,0.07372689958439019,1.0,0.633513125425122,0.051877419050213036,,,,10,2.078131159932234e-05,0.9565217391304348,DOMINATE,5,0.07372689958439019,1.0,IDENTICAL,15,-0.0737476808959896,0.0,DOMINATE,0,0,2,0,1,5,0.07372689958439019,1.0,IDENTICAL,2,True,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,conv,POOLMEAN,66,3,lit|mat|sta,0.45867768595041325,0.6818181818181818,None,0.00559596420775328,0.45454545454545453,4.101524434228771,0.02032077111781357,,,,mat,-0.003923898807083166,0.4393939393939394,DOMINATE,lit,0.007871676983025018,0.5454545454545454,LOSE,sta,-0.003947778175941838,0.3333333333333333,DOMINATE,0,0,2,1,0,lit,0.007871676983025018,0.5454545454545454,LOSE,3,False,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,signal,POOLMEAN,14,3,mom|v1c|v1u,0.510204081632653,0.42857142857142855,None,-0.11084232953206644,0.14285714285714285,-0.3869039583575184,0.10917996280097546,,,,v1c,-0.0937498398207262,0.35714285714285715,LOSE,mom,0.0743382869862046,0.42857142857142855,LOSE,v1u,0.019411552834521544,0.9285714285714286,LOSE,0,0,0,3,0,v1u,0.019411552834521544,0.9285714285714286,LOSE,3,True,
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,book,POOLMEAN,102,3,EWall|TOP20|V1u,0.5019223375624758,0.6372549019607843,None,0.1947891843487959,0.9411764705882353,0.03880595641489291,0.13535440829056145,,,,TOP20,0.13744468358355877,1.0,DIVERGE,EWall,0.1810014328017528,0.8431372549019608,DOMINATE,V1u,-0.3184461163853115,0.058823529411764705,DOMINATE,1,0,2,0,0,TOP20,0.13744468358355877,1.0,DIVERGE,3,False,
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,panel,POOLMEAN,102,3,broad|small|u56,0.4826989619377163,0.9705882352941176,None,0.10829944716675056,0.6764705882352942,-0.3654586590536931,0.14288341656587078,,,,small,-0.22395984997362328,0.049019607843137254,DOMINATE,broad,0.021148775231403977,0.4117647058823529,DOMINATE,u56,0.20281107474221927,1.0,LOSE,0,0,2,1,0,u56,0.20281107474221927,1.0,LOSE,3,True,
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,arm,POOLMEAN,18,10,abs12-dg|abs12-rw|band3-dg|band3-rw|g200-dg|g200-rw|v1gate-dg|v1gate-rw|vol60-dg|vol60-rw,0.2592592592592593,0.0,None,0.050024730274617735,0.8333333333333334,-0.674788178352092,0.07541324534788713,,,,g200-rw,0.028513016155933983,0.7777777777777778,DOMINATE,abs12-dg,0.022087311128843472,0.5,DOMINATE,vol60-rw,-0.04691010460525093,0.3888888888888889,DOMINATE,0,0,10,0,0,band3-rw,0.03825635574315128,0.7777777777777778,DOMINATE,3,True,
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,book,POOLMEAN,102,3,EWall|TOP20|V1u,0.5019223375624758,0.6372549019607843,None,0.1947891843487959,0.9411764705882353,0.03880595641489291,0.13535440829056145,,,,TOP20,0.13744468358355877,1.0,DIVERGE,EWall,0.1810014328017528,0.8431372549019608,DOMINATE,V1u,-0.3184461163853115,0.058823529411764705,DOMINATE,1,0,2,0,0,TOP20,0.13744468358355877,1.0,DIVERGE,3,False,
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,panel,POOLMEAN,102,3,broad|small|u56,0.4826989619377163,0.9705882352941176,None,0.10829944716675056,0.6764705882352942,-0.3654586590536931,0.14288341656587078,,,,small,-0.22395984997362328,0.049019607843137254,DOMINATE,broad,0.021148775231403977,0.4117647058823529,DOMINATE,u56,0.20281107474221927,1.0,LOSE,0,0,2,1,0,u56,0.20281107474221927,1.0,LOSE,3,True,
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,arm,POOLMEAN,18,10,abs12-dg|abs12-rw|band3-dg|band3-rw|g200-dg|g200-rw|v1gate-dg|v1gate-rw|vol60-dg|vol60-rw,0.2592592592592593,0.0,None,0.050024730274617735,0.8333333333333334,-0.674788178352092,0.07541324534788713,,,,g200-rw,0.028513016155933983,0.7777777777777778,DOMINATE,abs12-dg,0.022087311128843472,0.5,DOMINATE,vol60-rw,-0.04691010460525093,0.3888888888888889,DOMINATE,0,0,10,0,0,band3-rw,0.03825635574315128,0.7777777777777778,DOMINATE,3,True,
2026-09-05_is-075-the-argmax-on-every-corpus_cloud.argmax.csv,panel,POOLMEAN,17,3,B136|SMALL|U56,0.8892733564013842,0.9411764705882353,None,-0.10294117647058823,0.11764705882352941,-0.34135471366280057,0.17382894830255938,,,,SMALL,-0.10294117647058823,0.11764705882352941,IDENTICAL,B136,-0.10294117647058823,0.11764705882352941,IDENTICAL,U56,0.20588235294117646,0.6470588235294118,LOSE,0,0,0,1,2,U56,0.20588235294117646,0.6470588235294118,LOSE,1,False,
2026-09-05_is-075-the-argmax-on-every-corpus_cloud.ladder.csv,panel,POOLMEAN,170,3,B136|SMALL|U56,0.5017301038062284,1.0,None,0.28011688282965885,1.0,0.09413243681380423,0.17329418599391128,,,,SMALL,-0.5294636725097455,0.0,DOMINATE,B136,0.16740754307933836,0.9411764705882353,DOMINATE,U56,0.3620561294304072,1.0,LOSE,0,0,2,1,0,U56,0.3620561294304072,1.0,LOSE,3,False,
2026-09-05_is-075-the-argmax-on-every-corpus_cloud.ladder.csv,g,POOLMEAN,51,10,0.2|0.3|0.4|0.5|0.6|0.7|0.75|0.8|0.9|1.0,0.5747789311803153,0.7843137254901961,None,-0.00019833603829131892,0.39215686274509803,1.7364750694868019,0.0026658389879719085,,,,0.7,0.0001163277928487546,0.5294117647058824,LOSE,0.2,-0.0003034537564739442,0.5098039215686274,DIVERGE,1.0,-8.71229275765211e-06,0.3333333333333333,REVERSE,1,1,0,8,0,0.6,8.948723152435697e-05,0.8235294117647058,LOSE,3,True,
2026-09-05_is-075-the-argmax-on-every-corpus_cloud.ladder.csv,book,POOLMEAN,30,12,SUB00|SUB01|SUB02|SUB03|SUB04|SUB05|SUB06|SUB07|SUB08|SUB09|SUB10|SUB11,0.5555555555555556,0.6666666666666666,None,0.05395574360622816,0.6666666666666666,-0.54918431752313,0.07962408804712828,,,,SUB06,0.016907221137518105,0.6666666666666666,DOMINATE,SUB00,-0.12603488715637848,0.3333333333333333,DOMINATE,SUB11,0.029114698773882862,0.6666666666666666,DOMINATE,0,0,9,3,0,SUB02,0.09886592535974068,0.6666666666666666,LOSE,3,True,
2026-09-05_is-4b-internally-consistent-at-any-vol_cloud.ladder.csv,panel,POOLMEAN,160,3,B136|SMALL|u56,1.0,1.0,None,0.09253811132390537,0.875,0.25545879598018006,0.07826494660068091,,,,SMALL,-0.3614132834350282,0.0,DOMINATE,B136,0.09253811132390537,0.875,IDENTICAL,u56,0.2688751721111228,1.0,LOSE,0,0,1,1,1,u56,0.2688751721111228,1.0,LOSE,3,False,
2026-09-05_is-4b-internally-consistent-at-any-vol_cloud.ladder.csv,book,POOLMEAN,60,8,EWALL|EWBAND3|EWNOGATE|TOP10|TOP20|TOP40|TOP5|V1,1.0,0.0,None,0.14081712791295528,1.0,-0.6335817622652866,0.061471215515066145,,,,TOP20,0.03861748341823985,0.6666666666666666,DOMINATE,EWALL,-0.00508849949223152,0.6666666666666666,DOMINATE,V1,-0.21654784628925505,0.26666666666666666,DOMINATE,0,0,7,0,1,EWNOGATE,0.14081712791295528,1.0,IDENTICAL,3,True,
2026-09-05_is-4b-internally-consistent-at-any-vol_cloud.ladder.csv,g,POOLMEAN,24,20,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|1.0|1.1|1.2|1.3|1.4|1.5|1.6|1.7|1.8|1.9|2.0,0.5763888888888891,0.8333333333333334,None,0.0005697097967367568,0.5,1.0290377063610339,0.008371626269045414,,,,1.1,0.0004552505982481081,0.875,DIVERGE,0.1,-0.0021545225113742753,0.5416666666666666,DIVERGE,2.0,0.0009356776072055109,0.4166666666666667,REVERSE,11,7,0,2,0,1.1,0.0004552505982481081,0.875,DIVERGE,3,True,
2026-09-05_is-Calmar-immunity-general_C.grid.csv,book,POOLMEAN,102,3,EWall|TOP20|V1u,0.5019223375624758,0.6372549019607843,None,0.1947891843487959,0.9411764705882353,0.03880595641489291,0.13535440829056145,,,,TOP20,0.13744468358355877,1.0,DIVERGE,EWall,0.1810014328017528,0.8431372549019608,DOMINATE,V1u,-0.3184461163853115,0.058823529411764705,DOMINATE,1,0,2,0,0,TOP20,0.13744468358355877,1.0,DIVERGE,3,False,
