panel,book,stop,cool,cost,seed,p_mean_mult,dSharpe,win
U56,EWALL,0.25,0,10,8,0.9995564196885339,0.00021724312249649103,True
U56,EWALL,0.25,0,10,9,0.9995564196885339,-0.0029891013191312155,False
U56,EWALL,0.25,0,25,0,0.9995564196885339,-0.0031469559398584757,False
U56,EWALL,0.25,0,25,1,0.9995564196885341,-0.003769608111536704,False
U56,EWALL,0.25,0,25,2,0.9995564196885339,-0.0037025726794941427,False
U56,EWALL,0.25,0,25,3,0.9995564196885339,-0.003511499391223083,False
U56,EWALL,0.25,0,25,4,0.9995564196885341,-0.0031499816354498833,False
U56,EWALL,0.25,0,25,5,0.9995564196885341,-0.0014091309054717893,False
U56,EWALL,0.25,0,25,6,0.9995564196885339,-0.0022650828401836742,False
U56,EWALL,0.25,0,25,7,0.9995564196885339,-0.001198095910063146,False
U56,EWALL,0.25,0,25,8,0.9995564196885339,-0.0015063243247163127,False
U56,EWALL,0.25,0,25,9,0.9995564196885339,-0.004600624418332866,False
U56,EWALL,0.25,21,0,0,0.9979314904406505,0.0025020440624470286,True
U56,EWALL,0.25,21,0,1,0.9979314904406505,0.0008357323629952784,True
U56,EWALL,0.25,21,0,2,0.9979314904406508,0.003623458874607799,True
U56,EWALL,0.25,21,0,3,0.9979314904406508,-0.002590028978234127,False
U56,EWALL,0.25,21,0,4,0.9979314904406505,0.0012106850189546048,True
U56,EWALL,0.25,21,0,5,0.9979314904406505,-0.0018094026810655528,False
U56,EWALL,0.25,21,0,6,0.9979314904406505,-0.0037689023801130705,False
U56,EWALL,0.25,21,0,7,0.9979314904406505,-0.002343164822173671,False
U56,EWALL,0.25,21,0,8,0.9979314904406505,-0.0009061752837489223,False
U56,EWALL,0.25,21,0,9,0.9979314904406505,-0.0010418803173348756,False
U56,EWALL,0.25,21,10,0,0.9979314904406505,0.0010965321154168262,True
U56,EWALL,0.25,21,10,1,0.9979314904406505,-0.0005538758900578422,False
U56,EWALL,0.25,21,10,2,0.9979314904406508,0.002226322943449821,True
U56,EWALL,0.25,21,10,3,0.9979314904406508,-0.0040112480354148605,False
U56,EWALL,0.25,21,10,4,0.9979314904406505,-0.00017782547752887012,False
U56,EWALL,0.25,21,10,5,0.9979314904406505,-0.003200198988144498,False
U56,EWALL,0.25,21,10,6,0.9979314904406505,-0.005197008447056728,False
U56,EWALL,0.25,21,10,7,0.9979314904406505,-0.003695539006147941,False
U56,EWALL,0.25,21,10,8,0.9979314904406505,-0.002316550004350715,False
U56,EWALL,0.25,21,10,9,0.9979314904406505,-0.002410101849733781,False
U56,EWALL,0.25,21,25,0,0.9979314904406505,-0.0010104876490876213,False
U56,EWALL,0.25,21,25,1,0.9979314904406505,-0.002636893661081996,False
U56,EWALL,0.25,21,25,2,0.9979314904406508,0.0001310393562274914,True
U56,EWALL,0.25,21,25,3,0.9979314904406508,-0.006130237880044742,False
U56,EWALL,0.25,21,25,4,0.9979314904406505,-0.0022613553064241287,False
U56,EWALL,0.25,21,25,5,0.9979314904406505,-0.005284903685578324,False
U56,EWALL,0.25,21,25,6,0.9979314904406505,-0.007338797366466032,False
U56,EWALL,0.25,21,25,7,0.9979314904406505,-0.005725720570001092,False
U56,EWALL,0.25,21,25,8,0.9979314904406505,-0.004433230886902728,False
U56,EWALL,0.25,21,25,9,0.9979314904406505,-0.004462626239000622,False
U56,EWALL,0.3,0,0,0,0.9999341349350288,-0.0001876642124229999,False
U56,EWALL,0.3,0,0,1,0.9999341349350288,0.0002253180304223612,True
U56,EWALL,0.3,0,0,2,0.9999341349350288,-0.0006520862157077811,False
U56,EWALL,0.3,0,0,3,0.9999341349350288,0.00013117146609742392,True
U56,EWALL,0.3,0,0,4,0.9999341349350288,8.421671472857994e-05,True
U56,EWALL,0.3,0,0,5,0.9999341349350288,-0.00039225836208567344,False
U56,EWALL,0.3,0,0,6,0.9999341349350288,0.0006008476808483376,True
U56,EWALL,0.3,0,0,7,0.9999341349350288,-0.0003851296649501901,False
U56,EWALL,0.3,0,0,8,0.9999341349350288,0.0009285772867362319,True
U56,EWALL,0.3,0,0,9,0.9999341349350288,0.0005052079753389283,True
U56,EWALL,0.3,0,10,0,0.9999341349350288,-0.00036760395268475854,False
U56,EWALL,0.3,0,10,1,0.9999341349350288,3.483616988320115e-05,True
U56,EWALL,0.3,0,10,2,0.9999341349350288,-0.0008393269915474288,False
U56,EWALL,0.3,0,10,3,0.9999341349350288,-5.336294323510238e-05,False
U56,EWALL,0.3,0,10,4,0.9999341349350288,-0.00010397464689027025,False
U56,EWALL,0.3,0,10,5,0.9999341349350288,-0.0005769084530791169,False
U56,EWALL,0.3,0,10,6,0.9999341349350288,0.0003983981603279396,True
U56,EWALL,0.3,0,10,7,0.9999341349350288,-0.0005771942743495462,False
U56,EWALL,0.3,0,10,8,0.9999341349350288,0.0007299343491613541,True
U56,EWALL,0.3,0,10,9,0.9999341349350288,0.0003104564596911885,True
U56,EWALL,0.3,0,25,0,0.9999341349350288,-0.0006371234748030474,False
U56,EWALL,0.3,0,25,1,0.9999341349350288,-0.00024887658211103503,False
U56,EWALL,0.3,0,25,2,0.9999341349350288,-0.0011204022924095058,False
U56,EWALL,0.3,0,25,3,0.9999341349350288,-0.00033004093615285335,False
U56,EWALL,0.3,0,25,4,0.9999341349350288,-0.00038598111335497176,False
U56,EWALL,0.3,0,25,5,0.9999341349350288,-0.0008556486654888174,False
U56,EWALL,0.3,0,25,6,0.9999341349350288,9.748730988490273e-05,True
U56,EWALL,0.3,0,25,7,0.9999341349350288,-0.0008660236514334008,False
U56,EWALL,0.3,0,25,8,0.9999341349350288,0.0004324404688422767,True
U56,EWALL,0.3,0,25,9,0.9999341349350288,1.8441500085675244e-05,True
U56,EWALL,0.3,21,0,0,0.999752861898128,0.0004073927120338272,True
U56,EWALL,0.3,21,0,1,0.999752861898128,0.0009072961932408141,True
U56,EWALL,0.3,21,0,2,0.999752861898128,0.0010060386594392678,True
U56,EWALL,0.3,21,0,3,0.999752861898128,-0.0003289941990436418,False
U56,EWALL,0.3,21,0,4,0.999752861898128,-0.0002514937421935759,False
U56,EWALL,0.3,21,0,5,0.999752861898128,0.0005664194858756577,True
U56,EWALL,0.3,21,0,6,0.999752861898128,0.0002949915737602282,True
U56,EWALL,0.3,21,0,7,0.999752861898128,0.0004871766385154963,True
U56,EWALL,0.3,21,0,8,0.9997528618981277,-2.059548440591641e-05,False
U56,EWALL,0.3,21,0,9,0.999752861898128,-0.0003807694775261883,False
U56,EWALL,0.3,21,10,0,0.999752861898128,0.00017026479931070426,True
U56,EWALL,0.3,21,10,1,0.999752861898128,0.0006553490729628297,True
U56,EWALL,0.3,21,10,2,0.999752861898128,0.0007668446949968821,True
U56,EWALL,0.3,21,10,3,0.999752861898128,-0.0005599635372639522,False
U56,EWALL,0.3,21,10,4,0.999752861898128,-0.0004398571409665042,False
U56,EWALL,0.3,21,10,5,0.999752861898128,0.00033456087540861823,True
U56,EWALL,0.3,21,10,6,0.999752861898128,5.7661465860725514e-05,True
U56,EWALL,0.3,21,10,7,0.999752861898128,0.0002701325864933324,True
U56,EWALL,0.3,21,10,8,0.9997528618981277,-0.000246235592805899,False
U56,EWALL,0.3,21,10,9,0.999752861898128,-0.0005951730320550297,False
U56,EWALL,0.3,21,25,0,0.999752861898128,-0.0001835071607322325,False
U56,EWALL,0.3,21,25,1,0.999752861898128,0.00027816135559832755,True
U56,EWALL,0.3,21,25,2,0.999752861898128,0.00040889554333156664,True
U56,EWALL,0.3,21,25,3,0.999752861898128,-0.0009043333267846343,False
U56,EWALL,0.3,21,25,4,0.999752861898128,-0.0007242688573404488,False
U56,EWALL,0.3,21,25,5,0.999752861898128,-1.6933666021623495e-05,False
U56,EWALL,0.3,21,25,6,0.999752861898128,-0.00029835347724416206,False
U56,EWALL,0.3,21,25,7,0.999752861898128,-5.6708583331732676e-05,False
U56,EWALL,0.3,21,25,8,0.9997528618981277,-0.0005839989524599742,False
U56,EWALL,0.3,21,25,9,0.999752861898128,-0.0009178315808839876,False
U56,EWALL,0.4,0,0,0,1.0,0.0,False
U56,EWALL,0.4,0,0,1,1.0,0.0,False
U56,EWALL,0.4,0,0,2,1.0,0.0,False
U56,EWALL,0.4,0,0,3,1.0,0.0,False
U56,EWALL,0.4,0,0,4,1.0,0.0,False
U56,EWALL,0.4,0,0,5,1.0,0.0,False
U56,EWALL,0.4,0,0,6,1.0,0.0,False
U56,EWALL,0.4,0,0,7,1.0,0.0,False
U56,EWALL,0.4,0,0,8,1.0,0.0,False
U56,EWALL,0.4,0,0,9,1.0,0.0,False
U56,EWALL,0.4,0,10,0,1.0,0.0,False
U56,EWALL,0.4,0,10,1,1.0,0.0,False
U56,EWALL,0.4,0,10,2,1.0,0.0,False
U56,EWALL,0.4,0,10,3,1.0,0.0,False
U56,EWALL,0.4,0,10,4,1.0,0.0,False
U56,EWALL,0.4,0,10,5,1.0,0.0,False
U56,EWALL,0.4,0,10,6,1.0,0.0,False
U56,EWALL,0.4,0,10,7,1.0,0.0,False
U56,EWALL,0.4,0,10,8,1.0,0.0,False
U56,EWALL,0.4,0,10,9,1.0,0.0,False
U56,EWALL,0.4,0,25,0,1.0,0.0,False
U56,EWALL,0.4,0,25,1,1.0,0.0,False
U56,EWALL,0.4,0,25,2,1.0,0.0,False
U56,EWALL,0.4,0,25,3,1.0,0.0,False
U56,EWALL,0.4,0,25,4,1.0,0.0,False
U56,EWALL,0.4,0,25,5,1.0,0.0,False
U56,EWALL,0.4,0,25,6,1.0,0.0,False
U56,EWALL,0.4,0,25,7,1.0,0.0,False
U56,EWALL,0.4,0,25,8,1.0,0.0,False
U56,EWALL,0.4,0,25,9,1.0,0.0,False
U56,EWALL,0.4,21,0,0,1.0,0.0,False
U56,EWALL,0.4,21,0,1,1.0,0.0,False
U56,EWALL,0.4,21,0,2,1.0,0.0,False
U56,EWALL,0.4,21,0,3,1.0,0.0,False
U56,EWALL,0.4,21,0,4,1.0,0.0,False
U56,EWALL,0.4,21,0,5,1.0,0.0,False
U56,EWALL,0.4,21,0,6,1.0,0.0,False
U56,EWALL,0.4,21,0,7,1.0,0.0,False
U56,EWALL,0.4,21,0,8,1.0,0.0,False
U56,EWALL,0.4,21,0,9,1.0,0.0,False
U56,EWALL,0.4,21,10,0,1.0,0.0,False
U56,EWALL,0.4,21,10,1,1.0,0.0,False
U56,EWALL,0.4,21,10,2,1.0,0.0,False
U56,EWALL,0.4,21,10,3,1.0,0.0,False
U56,EWALL,0.4,21,10,4,1.0,0.0,False
U56,EWALL,0.4,21,10,5,1.0,0.0,False
U56,EWALL,0.4,21,10,6,1.0,0.0,False
U56,EWALL,0.4,21,10,7,1.0,0.0,False
U56,EWALL,0.4,21,10,8,1.0,0.0,False
U56,EWALL,0.4,21,10,9,1.0,0.0,False
U56,EWALL,0.4,21,25,0,1.0,0.0,False
U56,EWALL,0.4,21,25,1,1.0,0.0,False
U56,EWALL,0.4,21,25,2,1.0,0.0,False
U56,EWALL,0.4,21,25,3,1.0,0.0,False
U56,EWALL,0.4,21,25,4,1.0,0.0,False
U56,EWALL,0.4,21,25,5,1.0,0.0,False
U56,EWALL,0.4,21,25,6,1.0,0.0,False
U56,EWALL,0.4,21,25,7,1.0,0.0,False
U56,EWALL,0.4,21,25,8,1.0,0.0,False
U56,EWALL,0.4,21,25,9,1.0,0.0,False
U56,EWALL,0.5,0,0,0,1.0,0.0,False
U56,EWALL,0.5,0,0,1,1.0,0.0,False
U56,EWALL,0.5,0,0,2,1.0,0.0,False
U56,EWALL,0.5,0,0,3,1.0,0.0,False
U56,EWALL,0.5,0,0,4,1.0,0.0,False
U56,EWALL,0.5,0,0,5,1.0,0.0,False
U56,EWALL,0.5,0,0,6,1.0,0.0,False
U56,EWALL,0.5,0,0,7,1.0,0.0,False
U56,EWALL,0.5,0,0,8,1.0,0.0,False
U56,EWALL,0.5,0,0,9,1.0,0.0,False
U56,EWALL,0.5,0,10,0,1.0,0.0,False
U56,EWALL,0.5,0,10,1,1.0,0.0,False
U56,EWALL,0.5,0,10,2,1.0,0.0,False
U56,EWALL,0.5,0,10,3,1.0,0.0,False
U56,EWALL,0.5,0,10,4,1.0,0.0,False
U56,EWALL,0.5,0,10,5,1.0,0.0,False
U56,EWALL,0.5,0,10,6,1.0,0.0,False
U56,EWALL,0.5,0,10,7,1.0,0.0,False
U56,EWALL,0.5,0,10,8,1.0,0.0,False
U56,EWALL,0.5,0,10,9,1.0,0.0,False
U56,EWALL,0.5,0,25,0,1.0,0.0,False
U56,EWALL,0.5,0,25,1,1.0,0.0,False
U56,EWALL,0.5,0,25,2,1.0,0.0,False
U56,EWALL,0.5,0,25,3,1.0,0.0,False
U56,EWALL,0.5,0,25,4,1.0,0.0,False
U56,EWALL,0.5,0,25,5,1.0,0.0,False
U56,EWALL,0.5,0,25,6,1.0,0.0,False
U56,EWALL,0.5,0,25,7,1.0,0.0,False
U56,EWALL,0.5,0,25,8,1.0,0.0,False
U56,EWALL,0.5,0,25,9,1.0,0.0,False
U56,EWALL,0.5,21,0,0,1.0,0.0,False
U56,EWALL,0.5,21,0,1,1.0,0.0,False
U56,EWALL,0.5,21,0,2,1.0,0.0,False
U56,EWALL,0.5,21,0,3,1.0,0.0,False
U56,EWALL,0.5,21,0,4,1.0,0.0,False
U56,EWALL,0.5,21,0,5,1.0,0.0,False
U56,EWALL,0.5,21,0,6,1.0,0.0,False
U56,EWALL,0.5,21,0,7,1.0,0.0,False
U56,EWALL,0.5,21,0,8,1.0,0.0,False
U56,EWALL,0.5,21,0,9,1.0,0.0,False
U56,EWALL,0.5,21,10,0,1.0,0.0,False
U56,EWALL,0.5,21,10,1,1.0,0.0,False
U56,EWALL,0.5,21,10,2,1.0,0.0,False
U56,EWALL,0.5,21,10,3,1.0,0.0,False
U56,EWALL,0.5,21,10,4,1.0,0.0,False
U56,EWALL,0.5,21,10,5,1.0,0.0,False
U56,EWALL,0.5,21,10,6,1.0,0.0,False
U56,EWALL,0.5,21,10,7,1.0,0.0,False
U56,EWALL,0.5,21,10,8,1.0,0.0,False
U56,EWALL,0.5,21,10,9,1.0,0.0,False
U56,EWALL,0.5,21,25,0,1.0,0.0,False
U56,EWALL,0.5,21,25,1,1.0,0.0,False
U56,EWALL,0.5,21,25,2,1.0,0.0,False
U56,EWALL,0.5,21,25,3,1.0,0.0,False
U56,EWALL,0.5,21,25,4,1.0,0.0,False
U56,EWALL,0.5,21,25,5,1.0,0.0,False
U56,EWALL,0.5,21,25,6,1.0,0.0,False
U56,EWALL,0.5,21,25,7,1.0,0.0,False
U56,EWALL,0.5,21,25,8,1.0,0.0,False
U56,EWALL,0.5,21,25,9,1.0,0.0,False
B136,v1,0.03,0,0,0,0.9300503869437523,-0.041337701891981715,False
B136,v1,0.03,0,0,1,0.9300503869437523,-0.0036329257973370943,False
B136,v1,0.03,0,0,2,0.9300503869437523,-0.06190256379584724,False
B136,v1,0.03,0,0,3,0.9300503869437523,-0.031518141313839565,False
B136,v1,0.03,0,0,4,0.9300503869437524,0.034323317492734096,True
B136,v1,0.03,0,0,5,0.9300503869437524,-0.022119627996154967,False
B136,v1,0.03,0,0,6,0.9300503869437523,-0.00012199258930301049,False
B136,v1,0.03,0,0,7,0.9300503869437523,-0.041651182873785775,False
B136,v1,0.03,0,0,8,0.9300503869437523,-0.04883104693957929,False
B136,v1,0.03,0,0,9,0.9300503869437523,-0.08019166795189625,False
B136,v1,0.03,0,10,0,0.9300503869437523,-0.16119768105844912,False
B136,v1,0.03,0,10,1,0.9300503869437523,-0.12176956098543013,False
B136,v1,0.03,0,10,2,0.9300503869437523,-0.17466178688367656,False
B136,v1,0.03,0,10,3,0.9300503869437523,-0.14812236787392286,False
B136,v1,0.03,0,10,4,0.9300503869437524,-0.08204651873804292,False
B136,v1,0.03,0,10,5,0.9300503869437524,-0.13966151468524068,False
B136,v1,0.03,0,10,6,0.9300503869437523,-0.11044600949813344,False
B136,v1,0.03,0,10,7,0.9300503869437523,-0.1560613129065732,False
B136,v1,0.03,0,10,8,0.9300503869437523,-0.15929928976866775,False
B136,v1,0.03,0,10,9,0.9300503869437523,-0.1959579134398991,False
B136,v1,0.03,0,25,0,0.9300503869437523,-0.3391539142733041,False
B136,v1,0.03,0,25,1,0.9300503869437523,-0.29782042474110026,False
B136,v1,0.03,0,25,2,0.9300503869437523,-0.3423132789225158,False
B136,v1,0.03,0,25,3,0.9300503869437523,-0.321559667915289,False
B136,v1,0.03,0,25,4,0.9300503869437524,-0.2552811458173649,False
B136,v1,0.03,0,25,5,0.9300503869437524,-0.31418921518827636,False
B136,v1,0.03,0,25,6,0.9300503869437523,-0.2746544185762033,False
B136,v1,0.03,0,25,7,0.9300503869437523,-0.32616903304285655,False
B136,v1,0.03,0,25,8,0.9300503869437523,-0.3232332163841805,False
B136,v1,0.03,0,25,9,0.9300503869437523,-0.36832700587230993,False
B136,v1,0.03,21,0,0,0.8049476313160404,-0.12779773230940739,False
B136,v1,0.03,21,0,1,0.8049476313160404,-0.02361144078972577,False
B136,v1,0.03,21,0,2,0.8049476313160404,-0.03142967565043997,False
B136,v1,0.03,21,0,3,0.8049476313160404,-0.0056487046976193556,False
B136,v1,0.03,21,0,4,0.8049476313160404,0.02309821524292821,True
B136,v1,0.03,21,0,5,0.8049476313160404,-0.047856554521497396,False
B136,v1,0.03,21,0,6,0.8049476313160404,-0.010484752175484835,False
B136,v1,0.03,21,0,7,0.8049476313160404,0.022578652145435085,True
B136,v1,0.03,21,0,8,0.8049476313160404,0.017725316809774738,True
B136,v1,0.03,21,0,9,0.8049476313160404,-0.06601435606721184,False
B136,v1,0.03,21,10,0,0.8049476313160404,-0.22988550270813718,False
B136,v1,0.03,21,10,1,0.8049476313160404,-0.13170502568148545,False
B136,v1,0.03,21,10,2,0.8049476313160404,-0.14454966612108938,False
B136,v1,0.03,21,10,3,0.8049476313160404,-0.10749386285119777,False
B136,v1,0.03,21,10,4,0.8049476313160404,-0.07767117975639803,False
B136,v1,0.03,21,10,5,0.8049476313160404,-0.16145107533497544,False
B136,v1,0.03,21,10,6,0.8049476313160404,-0.1106537352736906,False
B136,v1,0.03,21,10,7,0.8049476313160404,-0.08885392416210613,False
B136,v1,0.03,21,10,8,0.8049476313160404,-0.082175110280293,False
B136,v1,0.03,21,10,9,0.8049476313160404,-0.17322187557047392,False
B136,v1,0.03,21,25,0,0.8049476313160404,-0.38124677043420013,False
B136,v1,0.03,21,25,1,0.8049476313160404,-0.2920618021426372,False
B136,v1,0.03,21,25,2,0.8049476313160404,-0.313421166482056,False
B136,v1,0.03,21,25,3,0.8049476313160404,-0.2607874330470622,False
B136,v1,0.03,21,25,4,0.8049476313160404,-0.22923664481870934,False
B136,v1,0.03,21,25,5,0.8049476313160404,-0.32973379350104143,False
B136,v1,0.03,21,25,6,0.8049476313160404,-0.2597731938011644,False
B136,v1,0.03,21,25,7,0.8049476313160404,-0.2554894534101595,False
B136,v1,0.03,21,25,8,0.8049476313160404,-0.2317183096920458,False
B136,v1,0.03,21,25,9,0.8049476313160404,-0.33267141774510656,False
B136,v1,0.05,0,0,0,0.9736993686875755,0.030521544820478086,True
B136,v1,0.05,0,0,1,0.9736993686875757,0.005856699560274015,True
B136,v1,0.05,0,0,2,0.9736993686875755,-0.010677980377701402,False
B136,v1,0.05,0,0,3,0.9736993686875755,0.0009375004023425282,True
B136,v1,0.05,0,0,4,0.9736993686875755,0.01011036446379765,True
B136,v1,0.05,0,0,5,0.9736993686875757,-0.016818374292632887,False
B136,v1,0.05,0,0,6,0.9736993686875755,-0.011918392712992554,False
B136,v1,0.05,0,0,7,0.9736993686875757,-0.014511318771028514,False
B136,v1,0.05,0,0,8,0.9736993686875755,-0.021792485776593984,False
B136,v1,0.05,0,0,9,0.9736993686875755,-0.02229993717732659,False
B136,v1,0.05,0,10,0,0.9736993686875755,-0.01535546196417581,False
B136,v1,0.05,0,10,1,0.9736993686875757,-0.03935452399038397,False
B136,v1,0.05,0,10,2,0.9736993686875755,-0.053218414356897004,False
B136,v1,0.05,0,10,3,0.9736993686875755,-0.042084224056352815,False
B136,v1,0.05,0,10,4,0.9736993686875755,-0.03047403406360427,False
B136,v1,0.05,0,10,5,0.9736993686875757,-0.06078861517689471,False
B136,v1,0.05,0,10,6,0.9736993686875755,-0.0556671768247502,False
B136,v1,0.05,0,10,7,0.9736993686875757,-0.055711302569963816,False
B136,v1,0.05,0,10,8,0.9736993686875755,-0.06513803091974468,False
B136,v1,0.05,0,10,9,0.9736993686875755,-0.06732065652422348,False
B136,v1,0.05,0,25,0,0.9736993686875755,-0.08377699864377458,False
B136,v1,0.05,0,25,1,0.9736993686875757,-0.106826984707432,False
B136,v1,0.05,0,25,2,0.9736993686875755,-0.11652463437787276,False
B136,v1,0.05,0,25,3,0.9736993686875755,-0.10622667513000342,False
B136,v1,0.05,0,25,4,0.9736993686875755,-0.0911675583014589,False
B136,v1,0.05,0,25,5,0.9736993686875757,-0.12659825428806393,False
B136,v1,0.05,0,25,6,0.9736993686875755,-0.12096469719326633,False
B136,v1,0.05,0,25,7,0.9736993686875757,-0.11714787533081897,False
B136,v1,0.05,0,25,8,0.9736993686875755,-0.1293747405741229,False
B136,v1,0.05,0,25,9,0.9736993686875755,-0.13427259339108422,False
B136,v1,0.05,21,0,0,0.9364014174957325,-0.008183046059341725,False
B136,v1,0.05,21,0,1,0.9364014174957325,-0.0020786705052422416,False
B136,v1,0.05,21,0,2,0.9364014174957325,-0.05691110441923242,False
B136,v1,0.05,21,0,3,0.9364014174957325,-0.027910384149113954,False
B136,v1,0.05,21,0,4,0.9364014174957325,-0.016650362791830076,False
B136,v1,0.05,21,0,5,0.9364014174957327,0.005672180772153923,True
B136,v1,0.05,21,0,6,0.9364014174957327,-0.06174600267070529,False
B136,v1,0.05,21,0,7,0.9364014174957325,-0.011852842065282476,False
B136,v1,0.05,21,0,8,0.9364014174957325,0.026566054091150093,True
B136,v1,0.05,21,0,9,0.9364014174957325,-0.028525798140566327,False
B136,v1,0.05,21,10,0,0.9364014174957325,-0.050456020046530936,False
B136,v1,0.05,21,10,1,0.9364014174957325,-0.04608045118352677,False
B136,v1,0.05,21,10,2,0.9364014174957325,-0.09992796386099378,False
B136,v1,0.05,21,10,3,0.9364014174957325,-0.07046699580418292,False
B136,v1,0.05,21,10,4,0.9364014174957325,-0.05964942876996182,False
B136,v1,0.05,21,10,5,0.9364014174957327,-0.03767709234290317,False
B136,v1,0.05,21,10,6,0.9364014174957327,-0.10582948720809582,False
B136,v1,0.05,21,10,7,0.9364014174957325,-0.05346985084412781,False
B136,v1,0.05,21,10,8,0.9364014174957325,-0.016758516689118763,False
B136,v1,0.05,21,10,9,0.9364014174957325,-0.07237060155776787,False
B136,v1,0.05,21,25,0,0.9364014174957325,-0.11385420138576265,False
B136,v1,0.05,21,25,1,0.9364014174957325,-0.11163842460720258,False
B136,v1,0.05,21,25,2,0.9364014174957325,-0.16417104137960703,False
B136,v1,0.05,21,25,3,0.9364014174957325,-0.13370921179595097,False
B136,v1,0.05,21,25,4,0.9364014174957325,-0.12356118498939915,False
B136,v1,0.05,21,25,5,0.9364014174957327,-0.10263505875916815,False
B136,v1,0.05,21,25,6,0.9364014174957327,-0.17133107859655544,False
B136,v1,0.05,21,25,7,0.9364014174957325,-0.11515742951889811,False
B136,v1,0.05,21,25,8,0.9364014174957325,-0.08121091798423963,False
B136,v1,0.05,21,25,9,0.9364014174957325,-0.1376606853706357,False
B136,v1,0.075,0,0,0,0.9912535062542649,0.005374635675464368,True
B136,v1,0.075,0,0,1,0.9912535062542649,-0.022406834590513847,False
B136,v1,0.075,0,0,2,0.9912535062542649,0.0012745941757595913,True
B136,v1,0.075,0,0,3,0.9912535062542649,0.0021079279754231406,True
B136,v1,0.075,0,0,4,0.9912535062542649,0.0059959937274604025,True
B136,v1,0.075,0,0,5,0.9912535062542649,-0.017360551006216474,False
B136,v1,0.075,0,0,6,0.9912535062542651,0.009473944699320613,True
B136,v1,0.075,0,0,7,0.9912535062542649,-0.014617695479148596,False
B136,v1,0.075,0,0,8,0.9912535062542649,-0.013024635093793036,False
B136,v1,0.075,0,0,9,0.9912535062542649,0.010220919611319879,True
B136,v1,0.075,0,10,0,0.9912535062542649,-0.008366000216448288,False
B136,v1,0.075,0,10,1,0.9912535062542649,-0.03705352574732357,False
B136,v1,0.075,0,10,2,0.9912535062542649,-0.013067883742586828,False
B136,v1,0.075,0,10,3,0.9912535062542649,-0.011733702398805779,False
B136,v1,0.075,0,10,4,0.9912535062542649,-0.007271650260492257,False
B136,v1,0.075,0,10,5,0.9912535062542649,-0.03154261236311173,False
B136,v1,0.075,0,10,6,0.9912535062542651,-0.0059186892136071645,False
B136,v1,0.075,0,10,7,0.9912535062542649,-0.028798845528265393,False
B136,v1,0.075,0,10,8,0.9912535062542649,-0.02661335709666579,False
B136,v1,0.075,0,10,9,0.9912535062542649,-0.003977386558631224,False
