panel,book,sleeve,lam,f,cost,base_to,drag,arm_to,CAGR,Sharpe,MaxDD,H1,H2,OOSs,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,pass4b,pass4a,IS_pass4b,IS_Sharpe,IS_MaxDD
u56,TOP20,CASH,1.0,0.05,25.0,9.051262945754825,0.02262815736438706,8.603382382489304,0.13223375143125438,1.0658832436153043,-0.21314470917178352,1.1561268547731136,1.0059102018058683,1.070560650869587,0.19743293298218545,0.18025150959189296,0.19478227074061627,-0.010841297471393757,0.026154046441408937,-0.010841297471393757,False,False,False,1.0691583071351285,-0.11917646574425123
u56,TOP20,CASH,1.0,0.05,50.0,9.051262945754825,0.04525631472877412,8.603382382489304,0.10814267713485437,0.8916393366147993,-0.21522354566861468,0.9596565125138866,0.8474056226964931,0.9106318435791021,0.0009625907229584563,0.021746930482517746,0.034853463450131295,-0.012920133968224917,0.0020629721450089317,-0.012920133968224917,False,False,False,0.8724513031368172,-0.13188156769195747
u56,TOP20,CASH,1.0,0.1,0.0,9.051262945754825,0.0,8.155758366893776,0.14842251836733023,1.239516946003558,-0.20079573967820374,1.3517283097653863,1.1639344911380087,1.2299391712977508,0.3930343879744581,0.33827579892403337,0.35416079116877996,0.0015076720221860185,0.042342813377484786,0.0015076720221860185,True,False,True,1.2651313637605734,-0.10195477087560534
u56,TOP20,CASH,1.0,0.1,5.0,9.051262945754825,0.004525631472877413,8.155758366893776,0.14375241075761247,1.2048200391468613,-0.20119564614327545,1.3126638276552312,1.1323409028130231,1.1980787827226211,0.353969905864303,0.30668221059904777,0.32230040259365034,0.0011077655571143097,0.03767270576776703,0.0011077655571143097,True,False,True,1.2259892063513722,-0.10359515314454859
u56,TOP20,CASH,1.0,0.1,10.0,9.051262945754825,0.009051262945754826,8.155758366893776,0.13910084118686306,1.1700898528882786,-0.20159540965600242,1.27355165941099,1.1007222728498032,1.1661906610511372,0.31485773762006175,0.2750635806358278,0.2904122809221664,0.0007080020443873403,0.03302113619701762,0.0007080020443873403,True,False,True,1.186803604704073,-0.10596851337960966
u56,TOP20,CASH,1.0,0.1,15.0,9.051262945754825,0.013576894418632239,8.155758366893776,0.1344677378525334,1.1353288985311354,-0.20199503024848797,1.2343954422241188,1.069080470797805,1.1342767330780354,0.2757015204331906,0.24342177858382963,0.25849835294906465,0.0003083814519017902,0.02838803286268797,0.0003083814519017902,True,False,True,1.1475782026376127,-0.10833584292458265
u56,TOP20,CASH,1.0,0.1,25.0,9.051262945754825,0.02262815736438706,8.155758366893776,0.12525664403821368,1.0657247659872733,-0.202793842801132,1.155965475943937,1.0057348499358825,1.0703791903199547,0.1972715541530089,0.1800761577219071,0.19460081019098385,-0.0004904311007422335,0.019176939048368244,-0.0004904311007422335,False,False,False,1.069022630553052,-0.1130524686623291
u56,TOP20,CASH,1.0,0.1,50.0,9.051262945754825,0.04525631472877412,8.155758366893776,0.10254709443010324,0.8913529490729792,-0.20478837532511385,0.9593764950519357,0.8470968582777731,0.9103194347518917,0.000682573261007513,0.02143816606379778,0.0345410546229209,-0.0024849636247240847,-0.0035326105597422025,-0.0035326105597422025,False,False,False,0.8721941353345266,-0.12513139272073237
u56,TOP20,CASH,1.0,0.15,0.0,9.051262945754825,0.0,7.708219640861649,0.1400237269368827,1.2394842135743238,-0.19043851392921196,1.3516838613894984,1.1638905974005336,1.229886434174524,0.3929899395985702,0.3382319051865582,0.3541080540455531,0.011864897771177801,0.03394402194703726,0.011864897771177801,True,False,True,1.2651154924524892,-0.09643734852137964
u56,TOP20,CASH,1.0,0.15,5.0,9.051262945754825,0.004525631472877413,7.708219640861649,0.13564151385874257,1.2047591563171118,-0.19082106071548977,1.3125929454009608,1.1322677987968444,1.197997305457481,0.35389902361003267,0.306609106582869,0.32221892532851026,0.011482350984899997,0.02956180886889713,0.011482350984899997,True,False,True,1.225946383540171,-0.09791884736891265
u56,TOP20,CASH,1.0,0.15,10.0,9.051262945754825,0.009051262945754826,7.708219640861649,0.13127574393494257,1.1700007526990643,-0.19120347846590424,1.2734542737864216,1.1006198960552653,1.1660803806980369,0.31476035199549346,0.27496120384128997,0.2903020005690661,0.01109993323448552,0.02519603894509713,0.01109993323448552,True,False,True,1.1867337589558697,-0.10017517678496057
u56,TOP20,CASH,1.0,0.15,15.0,9.051262945754825,0.013576894418632239,7.708219640861649,0.1269263569627348,1.1352115194284105,-0.19158576720778342,1.2342714903029508,1.0689487632823513,1.1341375912468394,0.27557756851202264,0.24329007106837597,0.25835921111786864,0.010717644492606343,0.02084665197288936,0.010717644492606343,True,False,True,1.1474812692922625,-0.10242608985930046
u56,TOP20,CASH,1.0,0.15,25.0,9.051262945754825,0.02262815736438706,7.708219640861649,0.11827649213628066,1.065550666155462,-0.19234995777523445,1.1557882291027248,1.0055443254858878,1.070182168697869,0.19709430731179667,0.17988563327191243,0.19440378856889817,0.009953453925155314,0.012196787146435226,0.009953453925155314,True,False,False,1.0688713553163633,-0.10691171680558231
u56,TOP20,CASH,1.0,0.15,50.0,9.051262945754825,0.04525631472877412,7.708219640861649,0.09693435872966472,0.891036353298265,-0.19425817845692528,0.9590653755352194,0.8467586001322082,0.909977014579175,0.0003714537442912613,0.021099907918232796,0.03419863445020421,0.008045233243464484,-0.009145346260180723,-0.009145346260180723,False,False,False,0.871906354140129,-0.11836141167003245
u56,TOP20,CASH,1.0,0.2,0.0,9.051262945754825,0.0,7.2607112792548945,0.1316399698662254,1.2394503949577496,-0.17998981239800405,1.3516387118324606,1.1638458034172794,1.2298325392437397,0.3929447900415325,0.338187111203304,0.3540541591147689,0.022313599302385717,0.025560264876379954,0.022313599302385717,True,False,True,1.2650989737371066,-0.09090257033055105
u56,TOP20,CASH,1.0,0.2,5.0,9.051262945754825,0.004525631472877413,7.2607112792548945,0.12754191384093105,1.2046939767817573,-0.180354624765092,1.3125180912849368,1.1321905968807955,1.1979114524780297,0.35382416949400863,0.3065319046668201,0.32213307234905886,0.021948786935297754,0.021462208851085615,0.021462208851085615,True,False,True,1.225899678436506,-0.09223233133016373
u56,TOP20,CASH,1.0,0.2,10.0,9.051262945754825,0.009051262945754826,7.2607112792548945,0.12345834420680424,1.1699041414753173,-0.1807193213609195,1.2733496363261536,1.1005102227743526,1.1659625055916698,0.31465571453522545,0.27485153056037726,0.290184125462699,0.021584090339470258,0.0173786392169588,0.0173786392169588,True,False,True,1.186656786599128,-0.09437015173961238
u56,TOP20,CASH,1.0,0.2,15.0,9.051262945754825,0.013576894418632239,7.2607112792548945,0.11938921099690325,1.1350834117593889,-0.1810839022085411,1.2341369980819263,1.0688065602528483,1.13398763499082,0.2754430762909982,0.2431478680388729,0.2582092548618492,0.02121950949184867,0.013309506007057811,0.013309506007057811,True,False,True,1.1473739564020642,-0.09650314026013262
u56,TOP20,CASH,1.0,0.2,25.0,9.051262945754825,0.02262815736438706,7.2607112792548945,0.1112940548219512,1.0653593955245066,-0.18181271675137922,1.1555938428007384,1.0053369081092942,1.0699678934103483,0.19689992100981024,0.17967821589531885,0.19418951328137746,0.02049069494901054,0.005214349832105766,0.005214349832105766,True,False,False,1.068703172069521,-0.10075466348454454
u56,TOP20,CASH,1.0,0.2,50.0,9.051262945754825,0.04525631472877412,7.2607112792548945,0.09130533634494031,0.890686467868136,-0.1836327291283122,0.9587205271475677,0.846387482196506,0.9096012665628304,2.6605356639564093e-05,0.020728789982530582,0.033822886433859556,0.018670682572077574,-0.014774368644905125,-0.014774368644905125,False,False,False,0.8715852505076261,-0.1115713638085849
u56,TOP20,CASH,1.0,0.25,0.0,9.051262945754825,0.0,6.812960308945274,0.12327183384716611,1.239415488763905,-0.16944918450866897,1.3515928600079339,1.1638000996692,1.2297774812059332,0.3928989382170057,0.3381414074552246,0.3539991010769624,0.03285422719172079,0.017192128857320674,0.017192128857320674,True,False,True,1.2650818062877784,-0.0853504526898835
u56,TOP20,CASH,1.0,0.25,5.0,9.051262945754825,0.004525631472877413,6.812960308945274,0.11945435755502798,1.2046252526657941,-0.16979572756139194,1.3124398488721984,1.1321101692398463,1.1978220958147514,0.3537459270812703,0.30645147702587094,0.3220437156857806,0.03250768413899782,0.01337465256518254,0.01337465256518254,True,False,True,1.2258496589559964,-0.08653566522624423
u56,TOP20,CASH,1.0,0.25,10.0,9.051262945754825,0.009051262945754826,6.812960308945274,0.11564954557095364,1.1698015250898637,-0.1701421675478888,1.2732389192629279,1.1003950051532763,1.1658387833410875,0.3145449974719997,0.2747363129393009,0.2900604032121167,0.03216124415250096,0.0095698405811082,0.0095698405811082,True,False,True,1.1865738292726946,-0.08855334331391118
u56,TOP20,CASH,1.0,0.25,15.0,9.051262945754825,0.013576894418632239,6.812960308945274,0.11185735690023302,1.1349468352334557,-0.17048850448738495,1.2339937303216082,1.0686564919729946,1.133829485614227,0.27529980853068003,0.24299779975901925,0.2580511054852562,0.03181490721300481,0.0057776519103875795,0.0057776519103875795,True,False,False,1.1472579836509287,-0.09056674415134969
u56,TOP20,CASH,1.0,0.25,25.0,9.051262945754825,0.02262815736438706,6.812960308945274,0.10431068616675798,1.0651547211661196,-0.17118086930226384,1.155385277798684,1.0051169782228355,1.0697407269773311,0.19669135600775578,0.17945828600886016,0.19396234684836033,0.031122542398125924,-0.0017690188230874565,-0.0017690188230874565,False,False,False,1.068520968903363,-0.09458074882346446
u56,TOP20,CASH,1.0,0.25,50.0,9.051262945754825,0.04525631472877412,6.812960308945274,0.08566207250350022,0.8903108197272138,-0.17290997936236552,0.9583479568688374,0.8459922187984319,0.9092008642054664,-0.0003459649220907135,0.02033352658445653,0.03342248407649562,0.029393432338024245,-0.02041763248634522,-0.02041763248634522,False,False,False,0.8712366975955772,-0.10476072929558167
u56,TOP20,CASH,1.0,0.3,0.0,9.051262945754825,0.0,6.364870032635527,0.11491989795690283,1.2393794934156936,-0.15881617896749756,1.351546304764536,1.163753476575816,1.2297212546035046,0.3928523829736078,0.3380947843618406,0.35394287447453376,0.043487232732892206,0.00884019296705739,0.00884019296705739,True,False,True,1.2650639887125055,-0.07978101228102707
u56,TOP20,CASH,1.0,0.3,5.0,9.051262945754825,0.004525631472877413,6.364870032635527,0.11137948221293148,1.2045529653419804,-0.15914395150630223,1.3123581077791426,1.1320265670429837,1.197729253107929,0.3536641859882145,0.3063678748290083,0.3219508729789583,0.043159460194087534,0.005299777223086041,0.005299777223086041,True,False,False,1.2257962503033506,-0.08082899389697107
u56,TOP20,CASH,1.0,0.3,10.0,9.051262945754825,0.009051262945754826,6.364870032635527,0.1078500408416676,1.1696928678930607,-0.15947163306983148,1.2731219017376272,1.100274355799085,1.1657092550900643,0.314427979946699,0.2746156635851097,0.2899308749610935,0.04283177863055829,0.0017703358518221662,0.0017703358518221662,True,False,False,1.18648473803328,-0.08272482373660939
u56,TOP20,CASH,1.0,0.3,15.0,9.051262945754825,0.013576894418632239,6.364870032635527,0.1043315406500247,1.1348017372117292,-0.15979922367391364,1.233841354481101,1.0684987331646167,1.1336632081644964,0.27514743269017294,0.24284004095064138,0.2578848280355256,0.042504188026476125,-0.0017481643398207375,-0.0017481643398207375,False,False,False,1.1471331272307375,-0.08461690074873884
u56,TOP20,CASH,1.0,0.3,25.0,9.051262945754825,0.02262815736438706,6.364870032635527,0.09732723152256906,1.064936556584084,-0.1604541320670423,1.1551619747249935,1.004884836759359,1.0695007834316148,0.19646805293406533,0.17922614454538366,0.193722403302644,0.041849279633347475,-0.008752473467276381,-0.008752473467276381,False,False,False,1.068324370243234,-0.08838982476045676
u56,TOP20,CASH,1.0,0.3,50.0,9.051262945754825,0.04525631472877412,6.364870032635527,0.08000562461114713,0.889909238693948,-0.16208981236726894,0.9579465198629054,0.8455734373652969,0.9087760505987352,-0.0007474019280228061,0.019914745151321522,0.03299767046976443,0.040213599333120825,-0.02607408037869831,-0.02607408037869831,False,False,False,0.8708599298959298,-0.09792813244399845
u56,TOP20,CASH,1.0,0.35,0.0,9.051262945754825,0.0,5.916292219659815,0.10658473365943344,1.2393424071530834,-0.14809034376122798,1.3514990448855269,1.163705924495858,1.2296638538243894,0.3928051230945987,0.3380472322818827,0.35388547369541856,0.05421306793916178,0.0005050286695880007,0.0005050286695880007,True,False,False,1.2650455195535824,-0.07419426608059154
u56,TOP20,CASH,1.0,0.35,5.0,9.051262945754825,0.004525631472877413,5.916292219659815,0.10331794487179002,1.2044773996558267,-0.14839880062980693,1.3122731517795616,1.131940074781051,1.1976332529881304,0.35357922998863345,0.3062813825670757,0.3218548728591596,0.053904611070582836,-0.0027617601180554147,-0.0027617601180554147,False,False,False,1.225739675352838,-0.0751125089141147
u56,TOP20,CASH,1.0,0.35,10.0,9.051262945754825,0.009051262945754826,5.916292219659815,0.10006057007362257,1.1695787414944332,-0.1487071779980511,1.2729991523476083,1.1001488536500903,1.1655745843875902,0.31430523055668014,0.27449016143611493,0.2897962042586194,0.05359623370233865,-0.006019134916222871,-0.006019134916222871,False,False,False,1.1863899591089841,-0.07688475682119733
u56,TOP20,CASH,1.0,0.35,15.0,9.051262945754825,0.013576894418632239,5.916292219659815,0.09681258279392968,1.1346489761810585,-0.14901547587879782,1.233680723730236,1.068334157504232,1.1334898017525485,0.2749868019393079,0.24267546529025663,0.25771142162357774,0.05328793582159194,-0.009267122195915758,-0.009267122195915758,False,False,False,1.147000055673648,-0.07865374545822423
u56,TOP20,CASH,1.0,0.35,25.0,9.051262945754825,0.02262815736438706,5.916292219659815,0.09034466526876583,1.0647063341789205,-0.14963183322914064,1.154925354805302,1.0046419476450168,1.0692497348082408,0.19623143301437385,0.17898325543104143,0.19347135467927,0.05267157847124912,-0.015735039721079605,-0.015735039721079605,False,False,False,1.06811448579655,-0.0821819678943505
u56,TOP20,CASH,1.0,0.35,50.0,9.051262945754825,0.04525631472877412,5.916292219659815,0.07433731398625487,0.8894845907701109,-0.15117133647221626,0.9575190472502634,0.8451340807941875,0.9083301890476576,-0.0011748745406647831,0.01947538858021214,0.03255180891868681,0.05113207522817351,-0.03174239100359057,-0.03174239100359057,False,False,False,0.8704571367950541,-0.09107359116848346
u56,TOP20,CASH,1.0,0.4,0.0,9.051262945754825,0.0,5.467161742679796,0.09826690480796185,1.2393042280370112,-0.13727122615530396,1.3514510790884517,1.1636574337276568,1.2296052731053564,0.3927571572975236,0.3379987415136815,0.3538268929763856,0.0650321855450858,-0.007812800181883586,-0.007812800181883586,False,False,False,1.2650263972871982,-0.06859023136021136
u56,TOP20,CASH,1.0,0.4,5.0,9.051262945754825,0.004525631472877413,5.467161742679796,0.09527034745128216,1.204398373218661,-0.13755983758649437,1.3121850729792401,1.1318502819129523,1.1975336985083043,0.353491151188312,0.306191589698977,0.32175531837933347,0.06474357411389539,-0.010809357538563283,-0.010809357538563283,False,False,False,1.2256800554642375,-0.06938645194583182
u56,TOP20,CASH,1.0,0.4,10.0,9.051262945754825,0.009051262945754826,5.467161742679796,0.09228177105651847,1.1694587844903515,-0.13784838033486257,1.2728708585992299,1.1000176884297501,1.1654339840740966,0.3141769368083017,0.27435899621577475,0.2896556039451258,0.06445503136552719,-0.01379793393332697,-0.01379793393332697,False,False,False,1.1862897390485145,-0.07103340476378373
u56,TOP20,CASH,1.0,0.4,15.0,9.051262945754825,0.013576894418632239,5.467161742679796,0.08930115488248314,1.1344880131900255,-0.13813685441064394,1.2335121229744752,1.0681615561391193,1.133308090031155,0.27481820118354705,0.24250286392514397,0.25752970990218416,0.06416655728974582,-0.016778550107362303,-0.016778550107362303,False,False,False,1.1468591430079713,-0.07267756016631133
u56,TOP20,CASH,1.0,0.4,25.0,9.051262945754825,0.02262815736438706,5.467161742679796,0.08336372049458696,1.0644631644320752,-0.13871359658538296,1.154675903678114,1.0043863085716547,1.0689856296716072,0.19598198188718585,0.1787276163576793,0.19320724954263635,0.0635898151150068,-0.02271598449525848,-0.02271598449525848,False,False,False,1.0678919513578276,-0.07595749693625231
u56,TOP20,CASH,1.0,0.4,50.0,9.051262945754825,0.04525631472877412,5.467161742679796,0.0686579965928118,0.8890351378460505,-0.14015425096828737,0.9570665602978321,0.8446701872121949,0.907859412004109,-0.0016273614930960578,0.019011494998219525,0.03208103187513822,0.06214916073210239,-0.03742170839703364,-0.03742170839703364,False,False,False,0.8700296473198164,-0.08419788142366125
u56,TOP20,CASH,1.0,0.45,0.0,9.051262945754825,0.0,5.0173575482093815,0.08996696764830259,1.2392649539528193,-0.12635837269210626,1.3514024060246825,1.1636079945090567,1.2295455065347327,0.3927084842337544,0.33794930229508136,0.3537671264057619,0.0759450390082835,-0.01611273734154285,-0.01611273734154285,False,False,False,1.2650066203229502,-0.06296892568661583
u56,TOP20,CASH,1.0,0.45,5.0,9.051262945754825,0.004525631472877413,5.0173575482093815,0.08723731451314798,1.2043160908382389,-0.12662653771932608,1.3120940265440892,1.1317574278920048,1.1974307461689686,0.3534001047531611,0.3060987356780295,0.3216523660399978,0.07567687398106368,-0.01884239047669746,-0.01884239047669746,False,False,False,1.2256176618310395,-0.06365103480209255
u56,TOP20,CASH,1.0,0.45,10.0,9.051262945754825,0.009051262945754826,5.0173575482093815,0.08451433438264844,1.1693334074118165,-0.1268946442285368,1.2727373307185457,1.0998813477766625,1.1652877717975052,0.3140434089276175,0.2742226555626871,0.2895093916685344,0.07540876747185296,-0.021565370607197,-0.021565370607197,False,False,False,1.186184620831558,-0.0651709685463977
u56,TOP20,CASH,1.0,0.45,15.0,9.051262945754825,0.013576894418632239,5.0173575482093815,0.08179801133900066,1.134319463259919,-0.1271626922277329,1.2333360160288898,1.0679816638213433,1.1331185505056178,0.2746420942379616,0.24232297160736793,0.257340170376647,0.07514071947265685,-0.024281693650844774,-0.024281693650844774,False,False,False,1.146711202951536,-0.06668853430339183
u56,TOP20,CASH,1.0,0.45,25.0,9.051262945754825,0.02262815736438706,5.0173575482093815,0.0763852730261445,1.0642080675141155,-0.1276986127280434,1.1544143878604423,1.0041191451382538,1.0687092612731404,0.1957204660695141,0.17846045292427848,0.19293088114416956,0.07460479897234637,-0.029694431963700932,-0.029694431963700932,False,False,False,1.0676581187785827,-0.0697165759956917
u56,TOP20,CASH,1.0,0.45,50.0,9.051262945754825,0.04525631472877412,5.0173575482093815,0.06296881912613062,0.8885628891319817,-0.1290373906129174,0.9565905555254821,0.8441841877430483,0.9073652778364364,-0.0021033662654460494,0.0185254955290729,0.03158689770746559,0.07326602108747235,-0.04311088586371482,-0.04311088586371482,False,False,False,0.8695801369121957,-0.07730091774873116
u56,TOP20,CASH,1.0,0.5,0.0,9.051262945754825,0.0,4.56679276190362,0.0816854708232937,1.2392245826135582,-0.11535132918918989,1.351353024278985,1.1635575970173504,1.2294845480550407,0.3926591024880569,0.33789890480337503,0.3537061679260699,0.08695208251119987,-0.024394234166551745,-0.024394234166551745,False,False,False,1.2649861870033612,-0.0573303669216878
u56,TOP20,CASH,1.0,0.5,5.0,9.051262945754825,0.004525631472877413,4.56679276190362,0.0792194428243167,1.2042305034670129,-0.11559848807672735,1.3119999521933157,1.1316614607551332,1.1973243415638142,0.3533060304023875,0.3060027685411578,0.3215459614348434,0.08670492362366242,-0.02686026216552874,-0.02686026216552874,False,False,False,1.2255524436633796,-0.05790645272775252
u56,TOP20,CASH,1.0,0.5,10.0,9.051262945754825,0.009051262945754826,4.56679276190362,0.07675890286160048,1.1692025168374083,-0.11584559790220705,1.2725984536155692,1.0997397390487862,1.1651358462245605,0.31390453182464106,0.2740810468348108,0.28935746609558965,0.08645781379818271,-0.029320802128244963,-0.029320802128244963,False,False,False,1.186074508859933,-0.05929761446563231
u56,TOP20,CASH,1.0,0.5,15.0,9.051262945754825,0.013576894418632239,4.56679276190362,0.07430383901762538,1.1341431909898225,-0.11609265867172325,1.2331522370454309,1.0677943487063928,1.1329210363459183,0.2744583152545027,0.24213565649241742,0.25714265621694754,0.08621075302866651,-0.031775865972220055,-0.031775865972220055,False,False,False,1.146556099429101,-0.06068680454090736
u56,TOP20,CASH,1.0,0.5,25.0,9.051262945754825,0.02262815736438706,4.56679276190362,0.06941009214198024,1.063940831273611,-0.11658663306723316,1.1541405521091475,1.0038402515825966,1.0684203961104384,0.1954466303182193,0.17818155936862123,0.19264201598146757,0.0857167786331566,-0.0366696128478652,-0.0366696128478652,False,False,False,1.0674127840397862,-0.0634592804145826
u56,TOP20,CASH,1.0,0.5,50.0,9.051262945754825,0.04525631472877412,4.56679276190362,0.05727072765063923,0.888067482834671,-0.11782071100307068,0.9560906242927748,0.843675718622466,0.9068473618691997,-0.0026032974981533563,0.018017026408490677,0.031068981740228874,0.08448270069731909,-0.04880897733920621,-0.04880897733920621,False,False,False,0.8691083075242458,-0.07038276899944396
u56,TOP20,SHY,1.0,0.0,0.0,9.051262945754825,0.0,9.051262945754825,0.1652628194661303,1.239579156896795,-0.2212375625545585,1.351815106997008,1.164019615638895,1.2300411925041779,0.39312118520607975,0.33836092342491975,0.35426281237520707,-0.018934150854168746,0.05918311447628487,-0.018934150854168746,False,False,True,1.2651611691380273,-0.11293748400112791
u56,TOP20,SHY,1.0,0.0,5.0,9.051262945754825,0.004525631472877413,9.051262945754825,0.16000548999955644,1.2049296488809893,-0.22167095147194182,1.31279437676162,1.1324755598212908,1.1982293946646838,0.35410045497069176,0.3068168676073154,0.322451014535713,-0.01936753977155206,0.053925785009711,-0.01936753977155206,False,False,True,1.2260638514964177,-0.11491622569710802
u56,TOP20,SHY,1.0,0.0,10.0,9.051262945754825,0.009051262945754826,9.051262945754825,0.15477131411709855,1.1702469815920147,-0.22210416783816633,1.273726082599339,1.1009065753374974,1.1663899771817996,0.3150321608084109,0.275247883123522,0.2906115970528288,-0.01980075613777657,0.04869160912725311,-0.01980075613777657,False,False,True,1.1869232162858008,-0.1175191607453635
u56,TOP20,SHY,1.0,0.0,15.0,9.051262945754825,0.013576894418632239,9.051262945754825,0.14956019232166784,1.1355336572781134,-0.22253721169644025,1.234613850956873,1.0693145240187723,1.1345248591484045,0.27591992916594477,0.24365583180479689,0.2587464790194337,-0.02023379999605049,0.0434804873318224,-0.02023379999605049,False,False,True,1.1477428962015352,-0.12011474928470012
u56,TOP20,SHY,1.0,0.0,25.0,9.051262945754825,0.02262815736438706,9.051262945754825,0.1392067150869536,1.0660250815691141,-0.22340278206194164,1.1562721468398387,1.006068689319342,1.0707252225136905,0.19757822504891054,0.18040999710536665,0.1949468423847197,-0.021099370361551878,0.03312701009710815,-0.021099370361551878,False,False,False,1.069277789888457,-0.12528396628171257
u56,TOP20,SHY,1.0,0.0,50.0,9.051262945754825,0.04525631472877412,9.051262945754825,0.11371958358198908,0.8918934580944713,-0.22556369211014027,0.9599050086829997,0.8476814580987015,0.9109115367942198,0.0012110868920715001,0.02202276588472618,0.035133156665248966,-0.023260280409750506,0.007639878592143642,-0.023260280409750506,False,False,False,0.8726766913823575,-0.1386129682890448
u56,TOP20,SHY,1.0,0.05,0.0,9.051262945754825,0.0,9.015227372222693,0.15520370326390798,1.2267776114376598,-0.21053424067456994,1.346283561873677,1.1479454597488292,1.2149494864860795,0.3875896400827489,0.32228676753485386,0.3391711063571087,-0.008230828974180177,0.04912399827406254,-0.008230828974180177,False,False,True,1.2575944605310254,-0.10892745182225594
u56,TOP20,SHY,1.0,0.05,5.0,9.051262945754825,0.004525631472877413,9.015227372222693,0.15001205056770384,1.1904764017313747,-0.2109619748001228,1.3052544231918597,1.1149221893079158,1.1815074611999867,0.34656050140093153,0.2892634970939404,0.30572908107101593,-0.008658563099733035,0.0439323455778584,-0.008658563099733035,False,False,True,1.2166878520782076,-0.11075511420250517
u56,TOP20,SHY,1.0,0.05,10.0,9.051262945754825,0.009051262945754826,9.015227372222693,0.144843180591695,1.1541405239105693,-0.21138954174249358,1.2641757740577695,1.0818725322122074,1.1480358019889052,0.3054818522668413,0.256213839998232,0.2722574218599344,-0.009086130042103818,0.03876347560184955,-0.009086130042103818,False,False,True,1.1757372182604227,-0.11328522567751942
