panel,book,selector,g_req,g_used,IS_band_empty,IS_g_lo,IS_g_hi,s_IS,rho_IS,s_OOS,rho_OOS,rho_over_s_IS,rho_over_s_OOS,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_CAGR_SPY,OOS_Sharpe_SPY,OOS_MaxDD_SPY,OOS_CAGR_V1,OOS_Sharpe_V1,OOS_MaxDD_V1,OOS_f4b_gross_bars,full_f4b,full_f4a
B136,TOP10,S_STATIC,0.75,0.7,False,0.5087208592834078,0.5326023469290994,1.1661704208457142,0.9547544729879733,0.8878297513096503,0.6709923706484451,0.8187092177278681,0.7557669357876944,0.11933583363248701,0.7821843269122549,-0.20106477049292726,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.05941502665859644,0.5762505378038233,-0.2119126361153264,OOS,"H2,OOS",-
B136,TOP10,S_ISDD,0.5,0.5,False,0.5087208592834078,0.5326023469290994,1.1661704208457142,0.9547544729879733,0.8878297513096503,0.6709923706484451,0.8187092177278681,0.7557669357876944,0.08621383717197495,0.7784754798217175,-0.1462470308864342,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.05941502665859644,0.5762505378038233,-0.2119126361153264,"OOS,CAGR","H2,OOS,CAGR",-
B136,TOP20,S_BAND,0.6566326690012588,0.7,False,0.5855456745945735,0.7277196634079441,1.1615381212358833,0.8010937535022943,1.0112095328095596,0.7528307256390963,0.6896835660029185,0.7444853922088929,0.11671178112407277,0.8915321595246598,-0.18790979185764012,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.05941502665859644,0.5762505378038233,-0.2119126361153264,-,H2,-
B136,TOP20,S_STATIC,0.75,0.7,False,0.5855456745945735,0.7277196634079441,1.1615381212358833,0.8010937535022943,1.0112095328095596,0.7528307256390963,0.6896835660029185,0.7444853922088929,0.11671178112407277,0.8915321595246598,-0.18790979185764012,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.05941502665859644,0.5762505378038233,-0.2119126361153264,-,H2,-
B136,TOP20,S_ISDD,0.7,0.7,False,0.5855456745945735,0.7277196634079441,1.1615381212358833,0.8010937535022943,1.0112095328095596,0.7528307256390963,0.6896835660029185,0.7444853922088929,0.11671178112407277,0.8915321595246598,-0.18790979185764012,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.05941502665859644,0.5762505378038233,-0.2119126361153264,-,H2,-
B136,TOP40,S_BAND,0.7246218637473409,0.7,False,0.6683932457735546,0.7808504817211273,1.1508074644417525,0.8443452229419254,1.1118235049145604,0.848913339883438,0.7336980763776245,0.7635324636788228,0.11023114438707604,0.9806899170173431,-0.17899231246905967,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.05941502665859644,0.5762505378038233,-0.2119126361153264,-,-,-
B136,TOP40,S_STATIC,0.75,0.7,False,0.6683932457735546,0.7808504817211273,1.1508074644417525,0.8443452229419254,1.1118235049145604,0.848913339883438,0.7336980763776245,0.7635324636788228,0.11023114438707604,0.9806899170173431,-0.17899231246905967,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.05941502665859644,0.5762505378038233,-0.2119126361153264,-,-,-
B136,TOP40,S_ISDD,0.7,0.7,False,0.6683932457735546,0.7808504817211273,1.1508074644417525,0.8443452229419254,1.1118235049145604,0.848913339883438,0.7336980763776245,0.7635324636788228,0.11023114438707604,0.9806899170173431,-0.17899231246905967,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.05941502665859644,0.5762505378038233,-0.2119126361153264,-,-,-
B136,TOP5,S_BAND,0.4516394917956076,0.5,True,0.4604570338517458,0.4516394917956076,1.0914727555914787,0.9538131629939571,0.9226920910923182,0.5990112355346973,0.8738772068360766,0.6491994906183327,0.10869615710990654,0.8068296606211999,-0.16116498317232852,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.05941502665859644,0.5762505378038233,-0.2119126361153264,OOS,"H2,OOS",-
B136,TOP5,S_STATIC,0.75,0.7,True,0.4604570338517458,0.4516394917956076,1.0914727555914787,0.9538131629939571,0.9226920910923182,0.5990112355346973,0.8738772068360766,0.6491994906183327,0.15032274907596554,0.8124624134482102,-0.21952748423522594,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.05941502665859644,0.5762505378038233,-0.2119126361153264,"OOS,DD","H2,OOS,DD",DD
B136,TOP5,S_ISDD,0.4,0.4,True,0.4604570338517458,0.4516394917956076,1.0914727555914787,0.9538131629939571,0.9226920910923182,0.5990112355346973,0.8738772068360766,0.6491994906183327,0.08741780588172254,0.8039526989985262,-0.1307170826410129,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.05941502665859644,0.5762505378038233,-0.2119126361153264,"OOS,CAGR","H2,OOS,CAGR",-
B136,V1,S_BAND,1.0,1.0,True,1.123287035941102,1.0408692252158647,0.7953362812653747,0.7356963191224462,0.6598423151622886,1.0267680495215032,0.9250128988859382,1.5560809392301083,0.07748209355168645,0.5810712186539674,-0.27293298207564276,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.05941502665859644,0.5762505378038233,-0.2119126361153264,"OOS,DD,CAGR","H1,H2,OOS,DD,CAGR",DD
B136,V1,S_STATIC,0.75,0.7,True,1.123287035941102,1.0408692252158647,0.7953362812653747,0.7356963191224462,0.6598423151622886,1.0267680495215032,0.9250128988859382,1.5560809392301083,0.0561563345031586,0.5821617877088334,-0.19728440844922535,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.05941502665859644,0.5762505378038233,-0.2119126361153264,"OOS,CAGR","H1,H2,OOS,CAGR",H1
B136,V1,S_ISDD,1.0,1.0,True,1.123287035941102,1.0408692252158647,0.7953362812653747,0.7356963191224462,0.6598423151622886,1.0267680495215032,0.9250128988859382,1.5560809392301083,0.07748209355168645,0.5810712186539674,-0.27293298207564276,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.05941502665859644,0.5762505378038233,-0.2119126361153264,"OOS,DD,CAGR","H1,H2,OOS,DD,CAGR",DD
SMALL,EWALL,S_BAND,0.40133424978039467,0.4,True,1.2639664099509547,0.40133424978039467,0.5063500550096357,1.3668894156910778,0.32988433035899123,1.5368673351422772,2.6994949485392397,4.658806720130679,0.01909216115485246,0.29124546247924366,-0.2324433282497933,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,DD,CAGR","H1,H2,OOS,DD,CAGR","H1,H2"
SMALL,EWALL,S_STATIC,0.75,0.7,True,1.2639664099509547,0.40133424978039467,0.5063500550096357,1.3668894156910778,0.32988433035899123,1.5368673351422772,2.6994949485392397,4.658806720130679,0.029900812977931235,0.2909919007343748,-0.377794523115794,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,DD,CAGR","H1,H2,OOS,DD,CAGR","H1,H2,DD"
SMALL,EWALL,S_ISDD,0.3,0.3,True,1.2639664099509547,0.40133424978039467,0.5063500550096357,1.3668894156910778,0.32988433035899123,1.5368673351422772,2.6994949485392397,4.658806720130679,0.014807989617455775,0.2913487604990453,-0.1786594622640637,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,CAGR","H1,H2,OOS,CAGR","H1,H2"
SMALL,EWBAND3,S_BAND,0.42600080312969196,0.4,True,1.0386892716193712,0.42600080312969196,0.6138427461087693,1.2828786173178914,0.35310139033175836,1.539178122202102,2.0899141114727335,4.359025946502104,0.020938592943255507,0.31153206887925305,-0.23720367120005703,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,DD,CAGR","H1,H2,OOS,DD,CAGR","H1,H2"
SMALL,EWBAND3,S_STATIC,0.75,0.7,True,1.0386892716193712,0.42600080312969196,0.6138427461087693,1.2828786173178914,0.35310139033175836,1.539178122202102,2.0899141114727335,4.359025946502104,0.03306085446372764,0.3114424586970949,-0.3849881767405343,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,DD,CAGR","H1,H2,OOS,DD,CAGR","H1,H2,DD"
SMALL,EWBAND3,S_ISDD,0.4,0.4,True,1.0386892716193712,0.42600080312969196,0.6138427461087693,1.2828786173178914,0.35310139033175836,1.539178122202102,2.0899141114727335,4.359025946502104,0.020938592943255507,0.31153206887925305,-0.23720367120005703,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,DD,CAGR","H1,H2,OOS,DD,CAGR","H1,H2"
SMALL,EWNOGATE,S_BAND,0.5512538587793555,0.6,True,0.9712523770927632,0.5512538587793555,0.9412003911080005,1.4213982012494872,0.7113006452271865,1.0409334673463253,1.510197206331574,1.4634226389796896,0.07428969420393061,0.6278947712466717,-0.2519599463212552,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,DD,CAGR","H1,H2,OOS,DD,CAGR",-
SMALL,EWNOGATE,S_STATIC,0.75,0.7,True,0.9712523770927632,0.5512538587793555,0.9412003911080005,1.4213982012494872,0.7113006452271865,1.0409334673463253,1.510197206331574,1.4634226389796896,0.08546828637812776,0.6275562500374164,-0.2888976956216285,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,DD,CAGR","H1,H2,OOS,DD,CAGR",-
SMALL,EWNOGATE,S_ISDD,0.5,0.5,True,0.9712523770927632,0.5512538587793555,0.9412003911080005,1.4213982012494872,0.7113006452271865,1.0409334673463253,1.510197206331574,1.4634226389796896,0.06273935506771444,0.6282081914811746,-0.21363643943027844,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,DD,CAGR","H1,H2,OOS,DD,CAGR",-
SMALL,TOP10,S_BAND,0.3278455171279796,0.3,True,1.0549342114775018,0.3278455171279796,0.4135687854038072,1.1406623051621905,0.6257203275142494,0.7646549962050977,2.7580957398621164,1.2220395639738655,0.04243822195445457,0.5471522225079921,-0.12541475070538544,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,CAGR","H1,H2,OOS,CAGR",H1
SMALL,TOP10,S_STATIC,0.75,0.7,True,1.0549342114775018,0.3278455171279796,0.4135687854038072,1.1406623051621905,0.6257203275142494,0.7646549962050977,2.7580957398621164,1.2220395639738655,0.09121212285553604,0.5513962971731597,-0.2742341657067082,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,DD,CAGR","H1,H2,OOS,DD,CAGR",H1
SMALL,TOP10,S_ISDD,0.3,0.3,True,1.0549342114775018,0.3278455171279796,0.4135687854038072,1.1406623051621905,0.6257203275142494,0.7646549962050977,2.7580957398621164,1.2220395639738655,0.04243822195445457,0.5471522225079921,-0.12541475070538544,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,CAGR","H1,H2,OOS,CAGR",H1
SMALL,TOP20,S_BAND,0.39111775701819884,0.4,True,1.0008743391338626,0.39111775701819884,0.5053792901313001,1.1085178033886014,0.5525172317476035,0.8460904094082689,2.1934373351559437,1.5313375959915276,0.04173910267131431,0.48586120147344436,-0.14797139710484553,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,CAGR","H1,H2,OOS,CAGR","H1,H2"
SMALL,TOP20,S_STATIC,0.75,0.7,True,1.0008743391338626,0.39111775701819884,0.5053792901313001,1.1085178033886014,0.5525172317476035,0.8460904094082689,2.1934373351559437,1.5313375959915276,0.06832782526519754,0.48714610282637677,-0.2560887752190333,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,DD,CAGR","H1,H2,OOS,DD,CAGR","H1,H2"
SMALL,TOP20,S_ISDD,0.3,0.3,True,1.0008743391338626,0.39111775701819884,0.5053792901313001,1.1085178033886014,0.5525172317476035,0.8460904094082689,2.1934373351559437,1.5313375959915276,0.03194275093742216,0.48536466732545475,-0.11186982186625993,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,CAGR","H1,H2,OOS,CAGR","H1,H2"
SMALL,TOP40,S_BAND,0.4016693483789764,0.4,True,1.482612114060484,0.4016693483789764,0.3844252156015578,1.2162530141513952,0.5345024469743845,0.8418281663232442,3.1638221552355072,1.5749753272197609,0.035976572825597186,0.47335293817430274,-0.1294317392384482,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,CAGR","H1,H2,OOS,CAGR",H1
SMALL,TOP40,S_STATIC,0.75,0.7,True,1.482612114060484,0.4016693483789764,0.3844252156015578,1.2162530141513952,0.5345024469743845,0.8418281663232442,3.1638221552355072,1.5749753272197609,0.05894247194753399,0.47174048412249625,-0.2234631992600027,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,DD,CAGR","H1,H2,OOS,DD,CAGR",H1
SMALL,TOP40,S_ISDD,0.3,0.3,True,1.482612114060484,0.4016693483789764,0.3844252156015578,1.2162530141513952,0.5345024469743845,0.8418281663232442,3.1638221552355072,1.5749753272197609,0.02752890464422375,0.47382454988011746,-0.097638770677837,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,CAGR","H1,H2,OOS,CAGR",H1
SMALL,TOP5,S_BAND,0.27193069611767745,0.3,True,2.352939529665977,0.27193069611767745,0.15190746819678172,1.1266392247562378,0.47405967257755044,0.828055584367754,7.416615115306796,1.746732810798822,0.03830244004644823,0.41191394825429467,-0.16859183565490532,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,CAGR","H1,H2,OOS,CAGR","H1,H2"
SMALL,TOP5,S_STATIC,0.75,0.7,True,2.352939529665977,0.27193069611767745,0.15190746819678172,1.1266392247562378,0.47405967257755044,0.828055584367754,7.416615115306796,1.746732810798822,0.07477873776497446,0.41742170584928023,-0.377726211658827,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,DD,CAGR","H1,H2,OOS,DD,CAGR","H1,H2,DD"
SMALL,TOP5,S_ISDD,0.2,0.2,True,2.352939529665977,0.27193069611767745,0.15190746819678172,1.1266392247562378,0.47405967257755044,0.828055584367754,7.416615115306796,1.746732810798822,0.026520192656713126,0.41056777719264226,-0.1130812392973154,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,CAGR","H1,H2,OOS,CAGR","H1,H2"
SMALL,V1,S_BAND,0.43366841415883833,0.4,True,0.6647764588658427,0.43366841415883833,0.8362187395466462,1.0987299071895529,0.5230081315977251,1.374451969391833,1.3139264348287942,2.627974378128792,0.03318206264105483,0.4647142983543014,-0.21018784065874374,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,DD,CAGR","H1,H2,OOS,DD,CAGR","H1,H2"
SMALL,V1,S_STATIC,0.75,0.7,True,0.6647764588658427,0.43366841415883833,0.8362187395466462,1.0987299071895529,0.5230081315977251,1.374451969391833,1.3139264348287942,2.627974378128792,0.05443353040249477,0.461786657515558,-0.3463787768456761,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,DD,CAGR","H1,H2,OOS,DD,CAGR","H1,H2"
SMALL,V1,S_ISDD,0.4,0.4,True,0.6647764588658427,0.43366841415883833,0.8362187395466462,1.0987299071895529,0.5230081315977251,1.374451969391833,1.3139264348287942,2.627974378128792,0.03318206264105483,0.4647142983543014,-0.21018784065874374,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.06352093691071903,0.49230650885687877,-0.3612439163986053,"OOS,DD,CAGR","H1,H2,OOS,DD,CAGR","H1,H2"
u56,EWALL,S_BAND,0.8769024142541941,0.9,False,0.8616775447575076,0.8921272837508808,1.0840403838119983,0.8974631503386109,1.2674677066793907,0.8446284698593376,0.8278871928947023,0.6663905245145536,0.1368782274218221,1.1179233024379027,-0.18859558524737807,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.07730300522922962,0.747063834691694,-0.13827796154480798,-,-,DD
u56,EWALL,S_STATIC,0.75,0.7,False,0.8616775447575076,0.8921272837508808,1.0840403838119983,0.8974631503386109,1.2674677066793907,0.8446284698593376,0.8278871928947023,0.6663905245145536,0.10624436218977062,1.1179147771295785,-0.14827762891180296,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.07730300522922962,0.747063834691694,-0.13827796154480798,CAGR,CAGR,DD
u56,EWALL,S_ISDD,0.8,0.8,False,0.8616775447575076,0.8921272837508808,1.0840403838119983,0.8974631503386109,1.2674677066793907,0.8446284698593376,0.8278871928947023,0.6663905245145536,0.12155312616017411,1.1179255515645408,-0.16855074542121273,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.07730300522922962,0.747063834691694,-0.13827796154480798,-,-,DD
u56,EWBAND3,S_BAND,0.9007500691441181,0.9,False,0.8347374405645401,0.9667626977236962,1.1306645037544623,0.8367909544681716,1.4068381885674501,0.8044002647790508,0.7400877552001854,0.5717788096143114,0.15276045373718938,1.2406409430415182,-0.17848829541700117,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.07730300522922962,0.747063834691694,-0.13827796154480798,-,-,DD
u56,EWBAND3,S_STATIC,0.75,0.7,False,0.8347374405645401,0.9667626977236962,1.1306645037544623,0.8367909544681716,1.4068381885674501,0.8044002647790508,0.7400877552001854,0.5717788096143114,0.1182482589864351,1.2409066465088823,-0.14010399360298043,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.07730300522922962,0.747063834691694,-0.13827796154480798,-,CAGR,DD
u56,EWBAND3,S_ISDD,0.9,0.9,False,0.8347374405645401,0.9667626977236962,1.1306645037544623,0.8367909544681716,1.4068381885674501,0.8044002647790508,0.7400877552001854,0.5717788096143114,0.15276045373718938,1.2406409430415182,-0.17848829541700117,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.07730300522922962,0.747063834691694,-0.13827796154480798,-,-,DD
u56,EWNOGATE,S_BAND,0.7915101068487804,0.8,False,0.695278702764245,0.8877415109333158,1.2449862268313838,0.8357765003405352,1.2924117203508043,0.9997916526822986,0.6713138525778483,0.773586030627238,0.1464308557805627,1.139874583951876,-0.23422971081011168,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.07730300522922962,0.747063834691694,-0.13827796154480798,DD,DD,DD
u56,EWNOGATE,S_STATIC,0.75,0.7,False,0.695278702764245,0.8877415109333158,1.2449862268313838,0.8357765003405352,1.2924117203508043,0.9997916526822986,0.6713138525778483,0.773586030627238,0.1279453811020872,1.1399675220121017,-0.20727445495938623,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.07730300522922962,0.747063834691694,-0.13827796154480798,DD,DD,DD
u56,EWNOGATE,S_ISDD,0.8,0.8,False,0.695278702764245,0.8877415109333158,1.2449862268313838,0.8357765003405352,1.2924117203508043,0.9997916526822986,0.6713138525778483,0.773586030627238,0.1464308557805627,1.139874583951876,-0.23422971081011168,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.07730300522922962,0.747063834691694,-0.13827796154480798,DD,DD,DD
u56,TOP10,S_BAND,0.7036630676988973,0.7,True,0.7135294218624687,0.7036630676988973,0.9675619787405431,0.8409673456334195,1.101233808630723,0.6336000261726905,0.8691612156237171,0.5753546805473676,0.1336279675565395,0.9709311857293842,-0.1642359377645778,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.07730300522922962,0.747063834691694,-0.13827796154480798,-,H1,DD
u56,TOP10,S_STATIC,0.75,0.7,True,0.7135294218624687,0.7036630676988973,0.9675619787405431,0.8409673456334195,1.101233808630723,0.6336000261726905,0.8691612156237171,0.5753546805473676,0.1336279675565395,0.9709311857293842,-0.1642359377645778,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.07730300522922962,0.747063834691694,-0.13827796154480798,-,H1,DD
u56,TOP10,S_ISDD,0.7,0.7,True,0.7135294218624687,0.7036630676988973,0.9675619787405431,0.8409673456334195,1.101233808630723,0.6336000261726905,0.8691612156237171,0.5753546805473676,0.1336279675565395,0.9709311857293842,-0.1642359377645778,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.07730300522922962,0.747063834691694,-0.13827796154480798,-,H1,DD
u56,TOP20,S_BAND,0.7963576337291195,0.8,False,0.7396841044002463,0.8530311630579926,1.1310214298436607,0.8406310607782421,1.3350013269081247,0.8096685868907418,0.743249454516915,0.606492720697096,0.15467264025819638,1.1775842807296995,-0.1935264825671693,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.07730300522922962,0.747063834691694,-0.13827796154480798,-,-,DD
u56,TOP20,S_STATIC,0.75,0.7,False,0.7396841044002463,0.8530311630579926,1.1310214298436607,0.8406310607782421,1.3350013269081247,0.8096685868907418,0.743249454516915,0.606492720697096,0.13507505074368398,1.1773868083415056,-0.17052999601828656,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.07730300522922962,0.747063834691694,-0.13827796154480798,-,-,DD
u56,TOP20,S_ISDD,0.8,0.8,False,0.7396841044002463,0.8530311630579926,1.1310214298436607,0.8406310607782421,1.3350013269081247,0.8096685868907418,0.743249454516915,0.606492720697096,0.15467264025819638,1.1775842807296995,-0.1935264825671693,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.07730300522922962,0.747063834691694,-0.13827796154480798,-,-,DD
u56,TOP40,S_BAND,0.9502906360499396,1.0,True,1.0446350756424174,0.9502906360499396,1.0600056859535167,0.9987793609845117,1.4378902748486595,0.8683650417053317,0.9422396258998087,0.6039160684891124,0.1496625911926499,1.2675578421327491,-0.1832638774896389,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.07730300522922962,0.747063834691694,-0.13827796154480798,-,-,DD
u56,TOP40,S_STATIC,0.75,0.7,True,1.0446350756424174,0.9502906360499396,1.0600056859535167,0.9987793609845117,1.4378902748486595,0.8683650417053317,0.9422396258998087,0.6039160684891124,0.10410093604337911,1.2683470768746328,-0.13034102556766658,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.07730300522922962,0.747063834691694,-0.13827796154480798,CAGR,CAGR,-
u56,TOP40,S_ISDD,0.9,0.9,True,1.0446350756424174,0.9502906360499396,1.0600056859535167,0.9987793609845117,1.4378902748486595,0.8683650417053317,0.9422396258998087,0.6039160684891124,0.1344265940790561,1.2678600777777216,-0.16581690042754216,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.07730300522922962,0.747063834691694,-0.13827796154480798,-,-,DD
u56,TOP5,S_BAND,0.5439768270611987,0.5,True,0.5528270921748644,0.5439768270611987,0.995889041211409,0.8675071889514961,1.1267621936105576,0.6177103835447392,0.8710881966290663,0.5482171722192501,0.12343950528426118,0.9899510893042444,-0.14791089948504577,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.07730300522922962,0.747063834691694,-0.13827796154480798,-,H1,DD
