CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,pass4b,pass4a,fail_legs,dd_margin_pp,cadence,phase,turn_per_yr
0.11552919982149779,1.075076621870595,-0.2220595606403195,1.2280142683217072,0.9517901628377754,0.1151706555831351,1.032801696452597,-0.2220595606403195,0.11596489592698034,1.1346292832837255,False,False,L4_DD,-1.9756019986598066,Q,0,1.9101787210936687
0.11643367868062993,1.0780489442517946,-0.2224244382474554,1.197507229375956,0.9864565637083509,0.12103220387779223,1.0682517018654616,-0.22242443824745495,0.11087299482050539,1.095596625725916,False,False,L4_DD,-2.0120897593733504,Q,1,1.9819845367958913
0.11801446694413986,1.0828424414165292,-0.2182794106968532,1.1809747444455412,1.0086899606296318,0.12436927606431114,1.0873404088190954,-0.2182794106968533,0.1103432677079621,1.0807267182825964,False,False,L4_DD,-1.5975870043131861,Q,2,1.9270684058790624
0.11710084974739532,1.0887070718936223,-0.21817454077006992,1.2041453144017882,1.000135541461396,0.12219761685150354,1.0832899915120293,-0.21817454077007004,0.11094068876313856,1.1001573899374133,False,False,L4_DD,-1.5871000116348593,Q,3,1.9076693031465854
0.11413184014530886,1.0698955564106685,-0.22111558210244286,1.1788269607959383,0.9866722491008245,0.11888338334432191,1.0624637272711477,-0.2211155821024432,0.10838704594411674,1.0841199025148966,False,False,L4_DD,-1.8812041448721755,Q,4,1.9288318676002183
0.10916939105009149,1.0229477799359457,-0.22134716155768697,1.1719687730504373,0.9039408252907536,0.10995841211341517,0.9898687828586917,-0.22134716155768697,0.10821168343875676,1.0706960943012729,False,False,L4_DD,-1.9043620903965524,Q,5,1.867959485575714
0.11088377110322667,1.0519232656451407,-0.225271203296033,1.1852039680300093,0.9431789797431404,0.11263728439818399,1.0314845634082246,-0.22527120329603245,0.10875741069910205,1.0813425562650725,False,False,L4_DD,-2.296766264231101,Q,6,1.8661360315218511
0.10312872476057322,0.9762424510127965,-0.23480292511386336,1.163405380042403,0.8208118968472387,0.09965291017164746,0.9157757493071892,-0.23480292511386402,0.1073657470161391,1.0585268617956367,False,False,"L2_H2,L4_DD,L5_CAGR",-3.249938446014258,Q,7,1.8291901399924801
0.10662192739085419,1.0045412315191866,-0.21813362691043636,1.151942817995661,0.8851951044651147,0.1076326768492959,0.9762540397764973,-0.21813362691043647,0.10539536175680042,1.0451707778278914,False,False,L4_DD,-1.583008625671503,Q,8,1.7729026614419725
0.10589031764903178,1.004557797248973,-0.21859421690098313,1.2093748179140036,0.8338539354066987,0.1012214612500586,0.9331297286295916,-0.21859421690098357,0.11158843877126179,1.1014203791664623,False,False,"L4_DD,L5_CAGR",-1.629067624726213,Q,9,1.7711943070616507
