panel,cost,N,H,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,KEEP_4a,KEEP_4b,KEEP_4b_OOS
U56,10.0,10,252,0.55,W,0.1169509686597261,1.0637902240502368,-0.1703640884943629,1.0046925550689019,1.123772939966481,0.13952247548335062,1.160134934058449,-0.1703640884943628,False,True,True
U56,10.0,10,252,0.75,M,0.16709830861655517,1.0614513839989386,-0.22938020364106493,1.2422892336926123,0.9463405625488485,0.17633329453838176,1.021460819557776,-0.22938020364106493,False,False,False
U56,10.0,15,21,0.5,W,0.10641691028820288,1.1680253119857973,-0.1449261254874552,1.2365296138045703,1.125464692456009,0.11714677942747609,1.1915612441101229,-0.14492612548745532,False,True,True
U56,10.0,15,63,0.55,W,0.12782252927201787,1.2016398293043768,-0.1835809972007193,1.3048504564747099,1.1340246222764503,0.13723174751710787,1.195608800108609,-0.18358099720071963,False,True,True
U56,10.0,15,126,0.75,W,0.17244460273177298,1.1777662756385736,-0.19676765841313115,1.2876485141357792,1.1010128311819896,0.18695775355005595,1.188177355516405,-0.19676765841313104,False,True,True
U56,10.0,15,252,0.75,M,0.16526292438551904,1.1250788912568332,-0.21765143379590246,1.2434762376265207,1.0525811895500738,0.18031942998998707,1.1256694238097273,-0.21765143379590235,False,False,False
U56,10.0,20,21,0.5,W,0.09655954415908163,1.1432798868524257,-0.13655365760959992,1.2726442142740833,1.0457408925289406,0.10013171013128752,1.1169213369485536,-0.1365536576095997,False,False,False
U56,10.0,20,21,0.75,W,0.14540800334972448,1.1436497374141454,-0.19992624011230298,1.2730067879838323,1.0462572800413112,0.15067808061904642,1.1175069003211013,-0.1999262401123033,False,True,True
U56,10.0,20,63,0.55,W,0.11411034567818934,1.1401961647833114,-0.18813083770907424,1.2002849424458075,1.1054998667157994,0.12773405834934337,1.1817740969922002,-0.1881308377090748,False,True,True
U56,10.0,20,63,0.75,W,0.1560884155538531,1.140368406952826,-0.25006697450555304,1.2007698660334425,1.1055907925168298,0.17502115139575292,1.1818876462264545,-0.2500669745055528,False,False,False
