panel,state,family,level,w,depth,cadence,gross,IS_dSharpe_BLOCK,IS_dSharpe_RAND,OOS_dSharpe_BLOCK,OOS_dSharpe_RAND,dSharpe_BLOCK,dSharpe_RAND,REAL,REAL_IS,REAL_OOS,on_share,excess_vs_BLOCK,excess_vs_RAND
U56,CORR,QROLL,0.07,1008,1.0,W,0.75,-0.062004563123448875,-0.2570577163988887,0.0028514345345683756,-0.26114881007074475,-0.008354673709737415,-0.263125113235151,-0.07254213405656029,-0.07464720338333197,-0.06486619372134483,0.055593067747017784,-0.06418746034682288,0.19058297917859068
U56,CORR,QROLL,0.07,1008,1.0,W,1.0,-0.04622895125616605,-0.21427058749099437,-0.024470684026106748,-0.25055162318687313,-0.01456617586134068,-0.27946701503397775,-0.07231708554345129,-0.07438990598209849,-0.06463278409672157,0.055593067747017784,-0.05775090968211061,0.20714992949052646
U56,CORR,QROLL,0.07,2016,0.25,D,0.75,-0.005247768896010752,-0.04444922234713977,-0.010471470944366512,-0.05021746220872292,-0.0023957812981499904,-0.050475440160713925,0.023665978897099427,-0.0018214317241924682,0.047069549292247936,0.05581814089579113,0.026061760195249417,0.07414141905781335
U56,CORR,QROLL,0.07,2016,0.25,D,1.0,-0.009821382582062888,-0.05513437181772546,-0.004404563972456144,-0.050400075299606995,-0.009706642787529196,-0.05404191060026148,0.023729884073781404,-0.0018184187836387533,0.04717487048291624,0.05581814089579113,0.0334365268613106,0.07777179467404288
U56,CORR,QROLL,0.07,2016,0.25,W,0.75,-0.00851136677104919,-0.06029122941961307,-0.005630634551114455,-0.061531853025780125,-0.007181754191084688,-0.057065993809089555,0.019045808865850056,-0.0015080940655700648,0.03823110398331342,0.055593067747017784,0.026227563056934744,0.07611180267493961
U56,CORR,QROLL,0.07,2016,0.25,W,1.0,-0.005197722222867518,-0.060370916455545376,-0.01271855767982144,-0.05191218771702866,-0.008684910156347092,-0.05129331156403655,0.019153730314592554,-0.0015078247085020813,0.038424311687012436,0.055593067747017784,0.027838640470939646,0.0704470418786291
U56,CORR,QROLL,0.07,2016,0.5,D,0.75,-0.018671788842874903,-0.08678201375311334,-0.023048402088266307,-0.13215076939822706,-0.027905781752996073,-0.11923692881360082,0.04054227841616376,-0.0037299781608366445,0.08349642432681947,0.05581814089579113,0.06844806016915983,0.15977920722976457
U56,CORR,QROLL,0.07,2016,0.5,D,1.0,-0.027806781363589883,-0.0974679573342474,-0.02648433174262743,-0.10767903675524121,-0.03163619832892728,-0.1126536528629894,0.04062094738526967,-0.003723661880407958,0.0836459959695568,0.05581814089579113,0.07225714571419695,0.15327460024825906
U56,CORR,QROLL,0.07,2016,0.5,W,0.75,-0.00010949985612274116,-0.12301636685313877,0.004389541533112551,-0.1262415816528586,0.007684846520659927,-0.12113571273026824,0.031369011340676156,-0.003104872060529118,0.06554680504883637,0.055593067747017784,0.02368416482001623,0.1525047240709444
U56,CORR,QROLL,0.07,2016,0.5,W,1.0,-0.017464307312536842,-0.10827132111962989,-0.019522275781344245,-0.09300712442671466,-0.019093164958033704,-0.09844708845082384,0.031529652665115204,-0.003104065021202751,0.06586256589395867,0.055593067747017784,0.05062281762314891,0.12997674111593904
U56,CORR,QROLL,0.07,2016,1.0,D,0.75,-0.029264703987764373,-0.24064882744564947,-0.0534835835150107,-0.21067762475652524,-0.06587662446258513,-0.249559303445258,0.049181681613382766,-0.007806646207479395,0.10755517374680057,0.05581814089579113,0.1150583060759679,0.2987409850586408
U56,CORR,QROLL,0.07,2016,1.0,D,1.0,-0.06123670330161202,-0.2395634323992703,-0.024494083416228385,-0.248265913092599,-0.04489458446265526,-0.24184702785863488,0.0490775830288952,-0.007792770322967546,0.10739080299017112,0.05581814089579113,0.09397216749155046,0.2909246108875301
U56,CORR,QROLL,0.07,2016,1.0,W,0.75,-0.04427495284312477,-0.18958100492056468,0.01752340350240067,-0.2805670799310698,-0.01626644108888564,-0.2311581842721263,0.03178816351054614,-0.006563135796223918,0.07301027618443823,0.055593067747017784,0.04805460459943178,0.26294634778267245
U56,CORR,QROLL,0.07,2016,1.0,W,1.0,-0.011549688507977163,-0.24113887999100136,-0.0121320206046589,-0.21646388441770126,-0.05880595213249634,-0.244570581484023,0.031818914177867974,-0.006560379330083466,0.07312074915948852,0.055593067747017784,0.09062486631036432,0.27638949566189097
U56,CORR,QROLL,0.12,252,0.25,D,0.75,-0.012557545044578788,-0.11768518947266005,-0.04275579152232056,-0.09309750039273679,-0.025214837609955576,-0.10538805985071747,0.04110452543226728,0.001229141840064396,0.07532631898587017,0.13481881611523744,0.06631936304222286,0.14649258528298476
U56,CORR,QROLL,0.12,252,0.25,D,1.0,-0.026876806851930335,-0.12215641646979447,-0.01816064804820583,-0.12807613616881758,-0.029466653700054524,-0.12127695011955181,0.04125306616020907,0.0011879096717009041,0.07561718016691676,0.13481881611523744,0.0707197198602636,0.16253001627976088
U56,CORR,QROLL,0.12,252,0.25,W,0.75,-0.013948988036522447,-0.13069001519180334,-0.016124608718165012,-0.10854588504319063,-0.014351270475441602,-0.11413474018555919,0.03182074644654742,0.006226458211645136,0.054812466435854246,0.13526896241278416,0.04617201692198902,0.1459554866321066
U56,CORR,QROLL,0.12,252,0.25,W,1.0,0.011258606595260845,-0.11725731381788707,-0.03595466479464793,-0.1153926028346815,-0.010261745920960408,-0.11003357403760128,0.03198022860011496,0.006329460063570491,0.05501262911374272,0.13526896241278416,0.042241974521075365,0.14201380263771624
U56,CORR,QROLL,0.12,252,0.5,D,0.75,-0.07753914706277348,-0.2927804258749027,-0.0449830272457441,-0.20598119309724328,-0.05024521300667495,-0.24148306995143987,0.06986741139304331,-0.007603400499249902,0.13881885565358432,0.13481881611523744,0.12011262439971826,0.3113504813444832
U56,CORR,QROLL,0.12,252,0.5,D,1.0,-0.03392073260525319,-0.264113875261091,-0.04988857773010025,-0.2300124863777976,-0.03208366302957322,-0.2443356749733845,0.07012910969300501,-0.007711229199371061,0.13939848170053915,0.13481881611523744,0.10221277272257823,0.3144647846663895
U56,CORR,QROLL,0.12,252,0.5,W,0.75,-0.03659949795122358,-0.26837717206171413,-0.06707921917191939,-0.2696148370205019,-0.051582972744767586,-0.2720413950439561,0.05142391673147029,0.004655657285461912,0.09560000267623647,0.13526896241278416,0.10300688947623787,0.32346531177542637
U56,CORR,QROLL,0.12,252,0.5,W,1.0,-0.025612319181113008,-0.2596487654923508,-0.012775882058527976,-0.1865249593748387,-0.022958870330885173,-0.2153794417558927,0.05170762192182665,0.004860514087964174,0.0959686792409924,0.13526896241278416,0.07466649225271182,0.26708706367771934
U56,CORR,QROLL,0.12,252,1.0,D,0.75,-0.021343527167677956,-0.5841076386297052,-0.05633756401144929,-0.5686704469180703,-0.04918705450431504,-0.5955046448318233,0.06877456353413858,-0.06052426729305449,0.1871894405042147,0.13481881611523744,0.11796161803845362,0.6642792083659619
U56,CORR,QROLL,0.12,252,1.0,D,1.0,-0.14335822257357783,-0.5113292156410174,-0.11540589244230248,-0.6274657987507455,-0.16500316755088684,-0.5607808779718697,0.0689492768800899,-0.06086028511068908,0.1878703719027066,0.13481881611523744,0.23395244443097674,0.6297301548519596
U56,CORR,QROLL,0.12,252,1.0,W,0.75,-0.1256611396831076,-0.49830659662121923,-0.1667586832080698,-0.5362377348336284,-0.14020607635944765,-0.5285629842520598,0.03720920926840554,-0.025524275100265448,0.09967890703723459,0.13526896241278416,0.1774152856278532,0.5657721935204654
U56,CORR,QROLL,0.12,252,1.0,W,1.0,-0.11465722328404104,-0.5252841379888936,-0.003734588466976163,-0.5276396635243473,-0.05459855843605155,-0.5437720392596824,0.037471258513819494,-0.025135341526898558,0.09989655135541242,0.13526896241278416,0.09206981694987104,0.5812432977735019
U56,CORR,QROLL,0.12,504,0.25,D,0.75,-0.014961185362193874,-0.11558988203096882,-0.022395021670754356,-0.12439279405727194,-0.007323878919612614,-0.11970947207896426,0.023359415644215176,-0.0229163858095911,0.06351245326057997,0.12176457348638307,0.03068329456382779,0.14306888772317944
U56,CORR,QROLL,0.12,504,0.25,D,1.0,-0.021049538622620323,-0.10465010836300159,-0.0061147275358574005,-0.10878619459318495,-0.00928673355137466,-0.10420958981634887,0.023546942197192777,-0.022806926804878502,0.06374846805986434,0.12176457348638307,0.03283367574856744,0.12775653201354165
U56,CORR,QROLL,0.12,504,0.25,W,0.75,-0.026303934349913072,-0.10546769906529158,-0.00431801550189681,-0.11219800505949606,-0.008057203500238197,-0.11172167583558867,0.012618700391910709,-0.0208278203301262,0.04249864514612245,0.12243979293270313,0.020675903892148906,0.12434037622749938
U56,CORR,QROLL,0.12,504,0.25,W,1.0,-0.014816503631610467,-0.12364361340034952,-0.00297590564918071,-0.10976556631397999,-0.008241854574455365,-0.11860675830909057,0.01272567485859244,-0.020762439419483414,0.04262747475880513,0.12243979293270313,0.020967529433047805,0.131332433167683
U56,CORR,QROLL,0.12,504,0.5,D,0.75,-0.020037524583376376,-0.23983878749987392,-0.003463986586609069,-0.2123334569437592,0.0027928084507355955,-0.23298457641033216,0.03448907939650625,-0.053636741010918865,0.11431237891612511,0.12176457348638307,0.031696270945770655,0.2674736558068384
U56,CORR,QROLL,0.12,504,0.5,D,1.0,-0.03551510822019077,-0.2022875216234053,-0.04923293337571699,-0.21764638540534353,-0.04183594347713304,-0.20879305518023705,0.034816424405189395,-0.053439112287900103,0.11475754201687627,0.12176457348638307,0.07665236788232244,0.24360947958542645
U56,CORR,QROLL,0.12,504,0.5,W,0.75,-0.05065016202862471,-0.2309332054866714,-0.002100806208509609,-0.20073197562545053,-0.020666178522785794,-0.21366093054337504,0.013146017774106955,-0.04769141824039225,0.07037464295844154,0.12243979293270313,0.03381219629689275,0.226806948317482
U56,CORR,QROLL,0.12,504,0.5,W,1.0,-0.024510300814565122,-0.23328767511007492,-0.03180624800761611,-0.2515520614951927,-0.033204355374907124,-0.23727881464826245,0.013316740745321187,-0.04756092530815392,0.07058682548516071,0.12243979293270313,0.04652109612022831,0.25059555539358364
U56,CORR,QROLL,0.12,504,1.0,D,0.75,-0.08809295778565657,-0.43658974679476387,-0.03592726078689723,-0.4994143059593972,-0.07114728261085479,-0.467768810097557,0.006551343178143876,-0.13858096875954196,0.14225520475624043,0.12176457348638307,0.07769862578899867,0.4743201532757009
U56,CORR,QROLL,0.12,504,1.0,D,1.0,-0.0013361211347489022,-0.4435665620590765,-0.14008818472428475,-0.4678130163197818,-0.05425249957646444,-0.45734070868487836,0.006842688785197115,-0.138289337908567,0.14261719457920718,0.12176457348638307,0.06109518836166156,0.4641833974700755
U56,CORR,QROLL,0.12,504,1.0,W,0.75,-0.10113228797563345,-0.5032219839428179,-0.09679640179972848,-0.507733416396597,-0.08913385733987134,-0.5009110489376034,-0.031939980064682905,-0.1193466729528544,0.05397380018948872,0.12243979293270313,0.05719387727518843,0.4689710688729205
U56,CORR,QROLL,0.12,504,1.0,W,1.0,-0.11693109791887318,-0.5612191483680902,-0.12137767672234878,-0.555812218884449,-0.14637995033674245,-0.5461430918108217,-0.03187564703673962,-0.11909236162795644,0.05392251586332275,0.12243979293270313,0.11450430330000283,0.514267444774082
U56,CORR,QROLL,0.12,1008,0.25,D,0.75,0.0012944283668910872,-0.10254597934229209,0.01726599105860349,-0.08908165607633234,0.011307708276496298,-0.09541579246804577,0.00628480441095558,-0.023379525672619472,0.033032044043406206,0.11501237902318254,-0.005022903865540718,0.10170059687900135
U56,CORR,QROLL,0.12,1008,0.25,D,1.0,-0.008836405855671303,-0.11082555799081273,0.011172425001667263,-0.1055352527723038,-0.0074715010795392,-0.10735590524713656,0.006405752932300723,-0.023314494300925914,0.0331885331782209,0.11501237902318254,0.013877254011839923,0.11376165817943729
U56,CORR,QROLL,0.12,1008,0.25,W,0.75,-0.0036647219412073717,-0.08339105485818371,-0.006347327832285754,-0.09201107240530759,-0.011242921287855645,-0.08617942238708476,-0.00899077926985603,-0.0423465143856494,0.02058067765226168,0.11298672068422237,0.0022521420179996143,0.07718864311722873
U56,CORR,QROLL,0.12,1008,0.25,W,1.0,0.009052360641809587,-0.12145789011925645,-0.005536363978974279,-0.09981595258357756,-0.004921052665359027,-0.10648152809568401,-0.008854093195443502,-0.042317730311156376,0.02079642127569481,0.11298672068422237,-0.003933040530084475,0.0976274349002405
U56,CORR,QROLL,0.12,1008,0.5,D,0.75,-0.02633168948723491,-0.2162880170906017,-0.040216921053090715,-0.22978996393701567,-0.041958556686756965,-0.20731646692281347,0.0009236517139794564,-0.05182647563774312,0.05111162712396444,0.11501237902318254,0.04288220840073642,0.20824011863679293
U56,CORR,QROLL,0.12,1008,0.5,D,1.0,-0.04155672210704281,-0.20899871286954275,-0.03324640592731276,-0.2068212885867417,-0.046449698779166215,-0.20977261000176017,0.0011176553136460488,-0.051697870463059736,0.05137057844693471,0.11501237902318254,0.047567354092812264,0.21089026531540622
U56,CORR,QROLL,0.12,1008,0.5,W,0.75,-0.004243387996467951,-0.2547170823662595,-0.02524181078381904,-0.2276497319588609,-0.025653087527938823,-0.23495684457433547,-0.029774671796914065,-0.08967468094977527,0.025883047699932327,0.11298672068422237,-0.0041215842689752424,0.2051821727774214
U56,CORR,QROLL,0.12,1008,0.5,W,1.0,-0.0062038530150198,-0.20108780357082806,0.005574400485452657,-0.23402125688904762,-0.006856873763376625,-0.21130745599777856,-0.02955002605283541,-0.08961186179224112,0.026257263737866632,0.11298672068422237,-0.022693152289458784,0.18175742994494315
U56,CORR,QROLL,0.12,1008,1.0,D,0.75,-0.10526739266568019,-0.440892399001372,-0.13459293858680182,-0.5361800782891477,-0.09566071625958661,-0.49169765651680736,-0.05226385369005615,-0.12343736183641751,0.01890153127398575,0.11501237902318254,0.04339686256953046,0.4394338028267512
U56,CORR,QROLL,0.12,1008,1.0,D,1.0,-0.003582655336658802,-0.44699923262194413,-0.09818193376785533,-0.5226659447594888,-0.060072180994142854,-0.4979940019919643,-0.05216306910998225,-0.12319042218485854,0.018923862730443552,0.11501237902318254,0.007909111884160602,0.44583093288198206
U56,CORR,QROLL,0.12,1008,1.0,W,0.75,-0.061168509054158104,-0.537199834581249,-0.028354536625172733,-0.488849279258275,-0.04031178272872421,-0.43863010040505424,-0.11108719547696566,-0.1977613525611841,-0.02751314885856404,0.11298672068422237,-0.07077541274824145,0.3275429049280886
U56,CORR,QROLL,0.12,1008,1.0,W,1.0,-0.005336739449611327,-0.4546512811412535,-0.12872312664769298,-0.41651225583062845,-0.09184980347708788,-0.41820571202703777,-0.1109070532992561,-0.19761750104480558,-0.02724468910214961,0.11298672068422237,-0.01905724982216822,0.30729865872778167
U56,CORR,QROLL,0.12,2016,0.25,D,0.75,-0.014271320092244077,-0.10610448937117939,0.016595562677132136,-0.08579462184574504,0.004614832588721751,-0.0902551859363322,0.01664075346992777,-0.007576466452434372,0.040108363056634344,0.09723160027008777,0.01202592088120602,0.10689593940625997
U56,CORR,QROLL,0.12,2016,0.25,D,1.0,-0.01373738457193524,-0.0844134798132562,-0.010631259925149017,-0.09350052103260287,-0.007157058226519908,-0.08545512491518215,0.01670173329363278,-0.007579462292411687,0.04020680607704308,0.09723160027008777,0.02385879152015269,0.10215685820881493
U56,CORR,QROLL,0.12,2016,0.25,W,0.75,-0.006073901800899506,-0.08501306198666259,-0.0074040834269518685,-0.0861189932792884,-0.009547654071965339,-0.08787211008335721,0.011137036934738997,-0.014852442940475052,0.03617459991055738,0.09903218546027459,0.020684691006704337,0.09900914701809621
U56,CORR,QROLL,0.12,2016,0.25,W,1.0,0.00827923024885574,-0.09978649842216558,-0.0005261032359775708,-0.09107498780281276,0.0012326833127008774,-0.09504356367542488,0.011173866682544054,-0.014877651893962285,0.03624649607403807,0.09903218546027459,0.009941183369843176,0.10621743035796893
U56,CORR,QROLL,0.12,2016,0.5,D,0.75,-0.0349170194913751,-0.18114338947417985,-0.018409947770966606,-0.18444186257013567,-0.01902486731670605,-0.17617780104618352,0.02330198356145763,-0.016506537640396113,0.06552204692039654,0.09723160027008777,0.04232685087816368,0.19947978460764115
U56,CORR,QROLL,0.12,2016,0.5,D,1.0,-0.04170518435421272,-0.2168787195144724,-0.03613336220131702,-0.19465231606743566,-0.047009758922702316,-0.19543536626712948,0.02338147819906622,-0.016510368512108187,0.0656733453946472,0.09723160027008777,0.07039123712176854,0.2188168444661957
U56,CORR,QROLL,0.12,2016,0.5,W,0.75,-0.011976840253087984,-0.186060983151418,-0.03276756327194208,-0.18946707511797745,-0.035879579280703844,-0.18545599362965198,0.011899627510639776,-0.031040397617878912,0.057102660691258134,0.09903218546027459,0.04777920679134362,0.19735562114029176
U56,CORR,QROLL,0.12,2016,0.5,W,1.0,-0.008585726737388721,-0.2357854013745055,-0.021318692506852588,-0.1698065630137281,-0.012020385696063007,-0.18750426880725096,0.011928766960246806,-0.031087276934385066,0.05719683573376977,0.09903218546027459,0.023949152656309813,0.19943303576749777
U56,CORR,QROLL,0.12,2016,1.0,D,0.75,-0.08215664822906676,-0.35404665087714726,-0.08264631692932345,-0.3982191621038902,-0.08712451012963546,-0.40265058698556816,-0.0008901976627875285,-0.03837204750926282,0.04544889635333749,0.09723160027008777,0.08623431246684793,0.40176038932278063
U56,CORR,QROLL,0.12,2016,1.0,D,1.0,-0.04558222267131251,-0.4756089692522485,-0.06363987071709076,-0.46142902543866954,-0.033603416989668955,-0.48160059212730766,-0.0009762158795807441,-0.03837102235703349,0.04531641164555156,0.09723160027008777,0.03262720111008821,0.4806243762477269
U56,CORR,QROLL,0.12,2016,1.0,W,0.75,-0.04975936719118401,-0.4461662298096504,-0.04172690155504577,-0.4000711849082149,-0.048710877824413856,-0.4044127585584142,-0.024610912935437712,-0.0672515709876097,0.0268230922776298,0.09903218546027459,0.024099964888976144,0.3798018456229765
U56,CORR,QROLL,0.12,2016,1.0,W,1.0,-0.09946211731992172,-0.5024714756398205,-0.030674582047479748,-0.3591929833572423,-0.05934780394976863,-0.4112099783124773,-0.024798066611654956,-0.06733116605885792,0.026570911223346982,0.09903218546027459,0.03454973733811367,0.38641191170082234
U56,CORR,QROLL,0.17,252,0.25,D,0.75,-0.008912844413462184,-0.1282331789527455,-0.024329683099539534,-0.12939941758971168,-0.013722836282187512,-0.13442242145331956,0.04675948411387898,0.016849615613939606,0.07287349558731981,0.15755120414134594,0.06048232039606649,0.18118190556719854
U56,CORR,QROLL,0.17,252,0.25,D,1.0,0.0006430251536390652,-0.14466163842367025,-0.007599960476729728,-0.13622128363121105,-0.003944220907668328,-0.138100074657226,0.04694271017952234,0.01685860010954443,0.07318713394751852,0.15755120414134594,0.05088693108719067,0.18504278483674835
U56,CORR,QROLL,0.17,252,0.25,W,0.75,-0.03551621693076962,-0.14225906180835657,-0.00916044718979736,-0.12401411661476075,-0.01230966636710229,-0.1309035197229068,0.04059428507601304,0.0035620723553935196,0.07331976978021193,0.16070222822417285,0.05290395144311533,0.17149780479891985
U56,CORR,QROLL,0.17,252,0.25,W,1.0,-0.028944683640801827,-0.15252296616921768,-0.0024288357113174674,-0.13271341364186628,-0.012087355894208618,-0.13784045484455798,0.040715679057533816,0.0036245743111691375,0.07347672678080253,0.16070222822417285,0.052803034951742434,0.1785561339020918
U56,CORR,QROLL,0.17,252,0.5,D,0.75,0.004457950418387979,-0.303529597058327,-0.025671736716771698,-0.2724113107043743,-0.033031280652838446,-0.2934698085750587,0.08061137858242784,0.023137958045436058,0.13288182004271265,0.15755120414134594,0.11364265923526629,0.37408118715748656
U56,CORR,QROLL,0.17,252,0.5,D,1.0,-0.05641699320901733,-0.29488251964849355,-0.025444242944862694,-0.30427313329615124,-0.024187777338384175,-0.3079002663894918,0.0809530684828883,0.023132325560910383,0.13351883532182973,0.15755120414134594,0.10514084582127248,0.3888533348723801
U56,CORR,QROLL,0.17,252,0.5,W,0.75,-0.019305065841600744,-0.3138994381289529,-0.015363808549000324,-0.233286148723454,-0.01257494868916842,-0.252190146614879,0.06825176026881574,-0.0022281006067152997,0.13375815069227337,0.16070222822417285,0.08082670895798416,0.3204419068836947
U56,CORR,QROLL,0.17,252,0.5,W,1.0,-0.025726823966383705,-0.29104207550960925,-0.0193033646527766,-0.274622969183074,-0.03525833895373198,-0.2516142608852089,0.06846605632402047,-0.002107164577025311,0.13406295768538978,0.16070222822417285,0.10372439527775246,0.32008031720922936
U56,CORR,QROLL,0.17,252,1.0,D,0.75,-0.10516885147461141,-0.5842971652243832,-0.17354055077635067,-0.6526168369963794,-0.1393423098738958,-0.6045606668509843,0.08225888516212532,-0.005444283902240499,0.1650335980885489,0.15755120414134594,0.2216011950360211,0.6868195520131096
U56,CORR,QROLL,0.17,252,1.0,D,1.0,-0.19194539903779834,-0.6445414783856737,-0.08699151944079675,-0.7113866310191089,-0.1294783704552655,-0.6389269821859651,0.08259639322290879,-0.005592700337593293,0.1658401777780234,0.15755120414134594,0.2120747636781743,0.7215233754088739
U56,CORR,QROLL,0.17,252,1.0,W,0.75,-0.12163503487076588,-0.6319488338643182,-0.18381848472475815,-0.6921454572576876,-0.13720773228806443,-0.6949855376581253,0.061383433310695734,-0.046636789682632185,0.16624918971335045,0.16070222822417285,0.19859116559876017,0.756368970968821
U56,CORR,QROLL,0.17,252,1.0,W,1.0,-0.12720140325466922,-0.6306144627879511,-0.10646891497702665,-0.5966583091182456,-0.10858990232600196,-0.6204924467329214,0.06151643843473842,-0.04642755509840801,0.1663878995547925,0.16070222822417285,0.17010634076074038,0.6820088851676598
U56,CORR,QROLL,0.17,504,0.25,D,0.75,-0.011114049412504545,-0.15756460171604253,0.006580116623809751,-0.16225465392956545,0.0008602723147413949,-0.1655793505359961,0.027236019788171806,-0.02633426274172923,0.07306952709160885,0.16475354490209318,0.02637574747343041,0.1928153703241679
U56,CORR,QROLL,0.17,504,0.25,D,1.0,-0.0027955556092815192,-0.14523008138932597,-0.01224324059202675,-0.14628572794407374,-0.011797900627408264,-0.15024500034011218,0.027321660523863978,-0.026245097449735688,0.0731295458990815,0.16475354490209318,0.03911956115127224,0.17756666086397616
U56,CORR,QROLL,0.17,504,0.25,W,0.75,0.0017561954309253114,-0.15566515395174108,-0.02277674635072857,-0.12428571510810199,-0.01829828365954267,-0.12887987506514081,0.014837031742024775,-0.026241513893147883,0.050428835822269535,0.1600270087778528,0.033135315401567444,0.1437169068071656
U56,CORR,QROLL,0.17,504,0.25,W,1.0,-0.022217970447284074,-0.14262456494822573,-0.015657049757517805,-0.15082635624136914,-0.011777948073581679,-0.14742464365218266,0.014934585529347455,-0.0261491464952055,0.05051802818639217,0.1600270087778528,0.026712533602929134,0.16235922918153012
U56,CORR,QROLL,0.17,504,0.5,D,0.75,-0.07624154667447691,-0.2970518035956939,-0.030544403817386323,-0.28994269466040296,-0.030014244975460402,-0.2769017900009338,0.0396442628891569,-0.06535134209103732,0.13323146122363716,0.16475354490209318,0.0696585078646173,0.3165460528900907
U56,CORR,QROLL,0.17,504,0.5,D,1.0,-0.02413631159497437,-0.29281462237256717,-0.035824504425996606,-0.2693165179565385,-0.042789493278692525,-0.29012271996853983,0.039775147328719784,-0.06519273325773312,0.1333296783691702,0.16475354490209318,0.08256464060741231,0.3298978672972596
U56,CORR,QROLL,0.17,504,0.5,W,0.75,-0.015801792555941607,-0.3149552023487552,-0.045978115058412095,-0.2991358629135071,-0.039275098841780876,-0.306942579699522,0.015303886695963609,-0.06285123140181181,0.08591211078796546,0.1600270087778528,0.054578985537744484,0.3222464663954856
U56,CORR,QROLL,0.17,504,0.5,W,1.0,-0.04368545618174652,-0.24245110087044802,-0.0015476305496567866,-0.28979378532999406,-0.026571614414136135,-0.2807164748907452,0.01546313626091056,-0.06266039208960072,0.0860537706871436,0.1600270087778528,0.042034750675046695,0.29617961115165575
U56,CORR,QROLL,0.17,504,1.0,D,0.75,-0.09503280074781217,-0.6871711288300779,-0.10945999435430326,-0.6658309709540132,-0.12156664700170167,-0.6732885261838668,-0.0022192298732905957,-0.18339293815826785,0.1646903206286494,0.16475354490209318,0.11934741712841107,0.6710692963105762
U56,CORR,QROLL,0.17,504,1.0,D,1.0,-0.0576460380126696,-0.6340582415476766,-0.19436637776728044,-0.6212203258997449,-0.1423815615700033,-0.6473001706248367,-0.0023023807407223096,-0.1831866319237514,0.16439996766482756,0.16475354490209318,0.140079180829281,0.6449977898841144
U56,CORR,QROLL,0.17,504,1.0,W,0.75,-0.10860606091999753,-0.6699719419004688,-0.1109187235323757,-0.6811075556493974,-0.1198888329257699,-0.6691156827877163,-0.04191950459517768,-0.16782736377872276,0.0756249606957129,0.1600270087778528,0.07796932833059222,0.6271961781925386
U56,CORR,QROLL,0.17,504,1.0,W,1.0,-0.09147232445276954,-0.6746782152459547,-0.10898926736415088,-0.6527986568440228,-0.11399559861549585,-0.6510489438185694,-0.04186770641642745,-0.16743304524121438,0.07544241436144095,0.1600270087778528,0.0721278921990684,0.6091812374021419
U56,CORR,QROLL,0.17,1008,0.25,D,0.75,-0.002663212864064235,-0.1335976174830928,-0.0006522454733036698,-0.12714078721058775,-0.0031348478768624677,-0.12471082695243729,0.018578636632887502,-0.009363301791340373,0.043432632476365196,0.15597569209993248,0.02171348450974997,0.1432894635853248
U56,CORR,QROLL,0.17,1008,0.25,D,1.0,-0.027239443140683717,-0.14837672256529505,-0.007147936801998767,-0.13191562627695863,-0.009080147366911762,-0.1311366302627115,0.018728003306878183,-0.009271279073596483,0.04361937506174596,0.15597569209993248,0.027808150673789944,0.14986463356958968
U56,CORR,QROLL,0.17,1008,0.25,W,0.75,-0.007914439526237882,-0.13070174566781712,-0.011279103451886319,-0.14655505884055203,-0.009523452827303047,-0.13819980286864497,0.011405981548466837,-0.011253709174590898,0.031989219445943684,0.15507539950483906,0.020929434375769884,0.1496057844171118
U56,CORR,QROLL,0.17,1008,0.25,W,1.0,-0.014483123432117606,-0.13696878626916592,-0.008053603369076456,-0.12755477898881057,-0.008400570671772467,-0.13589185443916202,0.011538940658886832,-0.011124961240507103,0.03211413846064448,0.15507539950483906,0.0199395113306593,0.14743079509804885
U56,CORR,QROLL,0.17,1008,0.5,D,0.75,0.02255338160380166,-0.2977954882199948,-0.016615376180825203,-0.28688559690509974,0.01873364141346312,-0.28633140690011605,0.02308663309445147,-0.028186400368758968,0.07095016296155943,0.15597569209993248,0.0043529916809883495,0.3094180399945675
U56,CORR,QROLL,0.17,1008,0.5,D,1.0,-0.02874627127606727,-0.2663359991065139,-0.06880745749040906,-0.21184482724516568,-0.04298823578546912,-0.26312226725335924,0.023351871001972224,-0.028002308690958877,0.07129262579257767,0.15597569209993248,0.06634010678744134,0.28647413825533147
U56,CORR,QROLL,0.17,1008,0.5,W,0.75,-0.03291334862649503,-0.28004124469832864,-0.015628732414931346,-0.23618100595601804,-0.027816617414919476,-0.25201518263919703,0.00861595997826825,-0.0313230290746177,0.046975352074166254,0.15507539950483906,0.036432577393187726,0.2606311426174653
U56,CORR,QROLL,0.17,1008,0.5,W,1.0,-0.02651282780188019,-0.2943378078190416,-0.00829538879341929,-0.2893326995213685,-0.004401524753915531,-0.28624353466420394,0.00885042564323224,-0.031061967287538073,0.04718660430852539,0.15507539950483906,0.013251950397147771,0.2950939603074362
U56,CORR,QROLL,0.17,1008,1.0,D,0.75,-0.09163407611563018,-0.6796166996873017,-0.16042303861216445,-0.6817673845354058,-0.10052538328767946,-0.6497028783897669,-0.025943983492970668,-0.09684918671105092,0.0434306467356389,0.15597569209993248,0.07458139979470879,0.6237588948967963
U56,CORR,QROLL,0.17,1008,1.0,D,1.0,-0.12099645258363995,-0.6398930070906541,-0.13131429120496324,-0.6466755526048653,-0.12126750535362901,-0.6244506652612732,-0.025692380736707543,-0.09649599310806833,0.04364376279670967,0.15597569209993248,0.09557512461692147,0.5987582845245657
