tape,panel,ladder,rung,partition,frac,part,n_days,CAGR,VOL,SHARPE,MAXDD,ULCER,CALMAR
T_OWN,U56,N,5,OFFSET,1,0,4445,17.827666701103606,18.350808780109144,0.9859644343185225,-25.853596305636206,7.052083510551904,0.6895623529642988
T_OWN,U56,N,5,OFFSET,2,0,2222,19.86888377115388,16.246631752544864,1.1972157872354316,-24.238280544701684,5.880347394223539,0.8197315702535292
T_OWN,U56,N,5,OFFSET,2,1,2222,15.732570396689137,20.24322081356616,0.8229744716715824,-25.853596305636206,8.055771629261391,0.6085254140546538
T_OWN,U56,N,5,OFFSET,2,2,2222,18.97003249047191,15.283055753543628,1.2134515243028425,-19.739542211111505,4.838493726949515,0.9610168405928669
T_OWN,U56,N,5,OFFSET,2,3,2222,10.867996423735992,16.516732063444202,0.70736436733832,-19.739542211111495,5.91680245117193,0.5505698312303484
T_OWN,U56,N,5,OFFSET,3,0,1481,22.229052786473915,16.893775738425294,1.2731873573729693,-24.238280544701684,6.347033518925414,0.9171051859672045
T_OWN,U56,N,5,OFFSET,3,1,1481,11.260243316354245,15.741599972823195,0.756809181207662,-19.739542211111495,5.550975861343417,0.5704409553133302
T_OWN,U56,N,5,OFFSET,3,2,1481,20.61563504102084,21.835666573994573,0.9674978214097747,-25.853596305636174,8.561226792954718,0.7973991237933332
T_OWN,U56,N,5,OFFSET,3,3,1481,18.18653219532429,16.903424529661535,1.0734356084779888,-24.238280544701674,6.381618741043543,0.7503227038643937
T_OWN,U56,N,5,OFFSET,3,4,1481,10.555148811218773,16.876093841809915,0.679185541249604,-19.739542211111495,6.09797401019982,0.534721053727235
T_OWN,U56,N,5,OFFSET,3,5,1481,20.044073291594742,15.77730691545918,1.2373695247178775,-15.531648381023256,4.189225961870744,1.2905309726226368
T_OWN,U56,N,5,OFFSET,3,6,1481,16.8653658010804,18.254400777773263,0.945111355892068,-16.829871090193404,6.014890632174346,1.0021090304671245
T_OWN,U56,N,5,OFFSET,4,0,1111,20.96338121413708,17.42134083065188,1.1800013901606052,-24.238280544701684,6.975825754120825,0.8648873081353753
T_OWN,U56,N,5,OFFSET,4,1,1111,18.784289528963114,14.987696299170144,1.2239533869844361,-15.505273900236993,4.505400940389125,1.2114774398584474
T_OWN,U56,N,5,OFFSET,4,2,1111,7.865690706807182,17.55581770151676,0.5191746629475721,-19.739542211111484,6.773858117952147,0.3984738157898894
T_OWN,U56,N,5,OFFSET,4,3,1111,24.173198751689327,22.611638552482212,1.0704563543158399,-25.853596305636163,9.130989758459704,0.9350033343879319
T_OWN,U56,N,5,OFFSET,4,4,1111,28.186104489968965,17.117494329839257,1.5369448876279623,-24.238280544701716,6.308579066984059,1.162875577662633
T_OWN,U56,N,5,OFFSET,4,5,1111,16.003611909645254,16.746064300742663,0.9705441907217397,-19.739542211111495,5.1415401903412885,0.8107387566788016
T_OWN,U56,N,5,OFFSET,4,6,1111,5.959740637968225,16.2866237171647,0.4367940312315048,-16.82987109019344,6.411834053284686,0.35411683226979046
T_OWN,U56,N,5,OFFSET,4,7,1111,24.610058175842763,15.252069055211988,1.5194150015144399,-15.505273900236983,4.385931896797255,1.5872056394609466
T_OWN,U56,N,5,OFFSET,4,8,1111,13.585282263577758,15.315292647449946,0.9086520508623475,-19.739542211111537,5.161381492684865,0.6882268149020446
T_OWN,U56,N,5,OFFSET,4,9,1111,26.19333694018,20.946700578175687,1.2158057976468666,-17.861222527656373,5.515763754887536,1.4664918316549809
T_OWN,U56,N,5,OFFSET,5,0,889,17.496771234711005,18.32455091341141,0.9718692249311986,-24.238280544701684,7.755831438304468,0.7218652000682315
T_OWN,U56,N,5,OFFSET,5,1,889,19.39230023586742,15.701567226771107,1.2077542834924688,-14.280912488367525,3.824916478523704,1.357917447618516
T_OWN,U56,N,5,OFFSET,5,2,889,19.042162704302832,16.064841142279,1.1657834039285655,-19.739542211111505,4.128997661852505,0.9646709381934849
T_OWN,U56,N,5,OFFSET,5,3,889,2.6215821848750265,16.207876998798607,0.24076259808881875,-16.829871090193336,6.7712194460726485,0.15576959388611158
T_OWN,U56,N,5,OFFSET,5,4,889,32.52402612275367,24.097754630090023,1.2890473213131382,-25.853596305636163,9.756794246113182,1.258007812076161
T_OWN,U56,N,5,OFFSET,5,5,889,24.332890684639974,18.704788111125755,1.2583822401866542,-24.238280544701674,7.5034011406143755,1.003903335459948
T_OWN,U56,N,5,OFFSET,5,6,889,15.151708631056104,15.438059152047408,0.9913712938689765,-15.505273900236972,4.978877749152382,0.9771970961973485
T_OWN,U56,N,5,OFFSET,5,7,889,10.054168755244408,15.949750670268298,0.6806184427459562,-19.739542211111527,5.703352506234267,0.5093415362786299
T_OWN,U56,N,5,OFFSET,5,8,889,17.345897117919673,18.655460613536594,0.9506527811032095,-16.829871090193382,5.564420946158697,1.030661317900823
T_OWN,U56,N,5,OFFSET,5,9,889,22.253433838832915,17.310969064300767,1.2477601286719715,-24.238280544701652,6.940025359996817,0.9181110763113676
T_OWN,U56,N,5,OFFSET,5,10,889,18.024648865939174,15.537578725719175,1.1447187470755447,-15.505273900237038,4.541980800376316,1.1624850345703097
T_OWN,U56,N,5,OFFSET,5,11,889,5.412979300825538,16.542841065830448,0.40142729540197664,-19.739542211111527,6.91558604594575,0.274220103127748
T_OWN,U56,N,5,OFFSET,5,12,889,26.207595025570242,23.057308782300765,1.1245593732288648,-25.853596305636195,7.442411715286353,1.0136924362765296
T_OWN,U56,N,5,OFFSET,6,0,740,10.008274428182862,19.121204253161643,0.5946534105797665,-24.238280544701684,7.430916045754862,0.41291189817384133
T_OWN,U56,N,5,OFFSET,6,1,740,35.97125748407699,14.320629341434909,2.218461461496916,-12.355332141836751,2.917582727403684,2.911395425969462
T_OWN,U56,N,5,OFFSET,6,2,740,14.992125314245076,14.886443477614492,1.0131297198750182,-15.505273900237027,4.81464933412273,0.9669049002749892
T_OWN,U56,N,5,OFFSET,6,3,740,8.069315831878532,16.560536023524673,0.551569671914796,-19.739542211111527,6.196371585707545,0.40878941089810367
T_OWN,U56,N,5,OFFSET,6,4,740,9.518254545316873,17.967284429236205,0.5956678254080551,-16.829871090193414,5.801072634972587,0.5655571866419736
T_OWN,U56,N,5,OFFSET,6,5,740,31.91074060628909,25.124544714441644,1.2279571702914411,-25.853596305636227,10.560276017703984,1.2342863340576091
T_OWN,U56,N,5,OFFSET,6,6,740,16.246908882313683,19.713979062697927,0.8624895970771195,-24.238280544701684,8.331826437029097,0.6702995640449891
T_OWN,U56,N,5,OFFSET,6,7,740,25.17120720486572,16.065017830417936,1.4784496555516868,-14.280912488367491,3.8758759049985394,1.7625769519537993
T_OWN,U56,N,5,OFFSET,6,8,740,14.81365554539169,15.494076742220845,0.9694858879590874,-15.5316483810232,4.450267316828623,0.9537722707842934
T_OWN,U56,N,5,OFFSET,6,9,740,3.6547198080756127,15.750910541934559,0.306625797041487,-15.12609319385052,6.551304292116107,0.24161690406359726
T_OWN,U56,N,5,OFFSET,6,10,740,31.079678325851123,20.412932881758724,1.4281563741754921,-16.82987109019343,5.3906961327869904,1.8466973489749958
T_OWN,U56,N,5,OFFSET,6,11,740,26.49541047075614,17.90258352443049,1.4029426329748695,-24.238280544701652,7.218078403225127,1.0931225266533144
T_OWN,U56,N,5,OFFSET,6,12,740,10.311213641894156,15.75039347040744,0.7020338013635475,-15.50527390023696,5.419072609135294,0.6650133179354268
T_OWN,U56,N,5,OFFSET,6,13,740,18.007423650109587,16.64223625248722,1.078468406210943,-19.739542211111505,4.633308753753056,0.9122513307311202
T_OWN,U56,N,5,OFFSET,6,14,740,3.4239061668367654,17.1785010874828,0.2819325031078774,-16.82987109019343,7.075348915762746,0.2034422098949906
T_OWN,U56,N,5,OFFSET,6,15,740,36.728880214791815,22.846153679693227,1.483525054509794,-25.853596305636174,8.066104683490263,1.4206487863657402
T_OWN,U56,N,5,OFFSET,8,0,555,19.58239305292766,16.037875662249302,1.1956469532696443,-16.183392646760097,5.472521066267339,1.2100301513013119
T_OWN,U56,N,5,OFFSET,8,1,555,22.24037605945608,18.731101508772493,1.166149236824639,-24.23828054470174,8.209545825599434,0.9175723508290532
T_OWN,U56,N,5,OFFSET,8,2,555,14.049742023524914,15.43508074435776,0.9291947459076717,-14.280912488367525,3.5328225928286128,0.9838126264669075
T_OWN,U56,N,5,OFFSET,8,3,555,23.616904715214627,14.548886559637426,1.530594316363009,-15.505273900236938,4.703197671565206,1.523153016655432
T_OWN,U56,N,5,OFFSET,8,4,555,12.15202786946672,17.412768414771985,0.7458026161546547,-19.739542211111527,5.57651412898976,0.6156185254704771
T_OWN,U56,N,5,OFFSET,8,5,555,3.116192011842478,17.69321033148167,0.2618710128655793,-16.829871090193326,7.77937081672639,0.1851584005095717
T_OWN,U56,N,5,OFFSET,8,6,555,33.37902736197667,18.238065121908033,1.670805879538267,-11.559183992217415,4.58693826396059,2.887662951333775
T_OWN,U56,N,5,OFFSET,8,7,555,17.41868773801263,26.26311708361993,0.7422128537288505,-25.853596305636163,12.064120844940138,0.6737433172581604
T_OWN,U56,N,5,OFFSET,8,8,555,10.014199030622262,21.613389926444977,0.5498158008880571,-24.23828054470164,8.393828683179134,0.4131563298045625
T_OWN,U56,N,5,OFFSET,8,9,555,45.18031430824849,13.565548379066056,2.817742402030338,-6.409009722380876,1.4946060670122492,7.049500042178826
T_OWN,U56,N,5,OFFSET,8,10,555,6.060087528584668,16.770579653188758,0.43477377094551073,-15.505273900236949,5.7745452918347,0.39084040485683125
T_OWN,U56,N,5,OFFSET,8,11,555,25.871878538081393,14.5729214488727,1.6525850862751308,-8.479861613671236,2.086174558740147,3.0509788622459055
T_OWN,U56,N,5,OFFSET,8,12,555,3.840888436911505,15.997820322483792,0.31562514499449595,-19.739542211111516,6.975745732540606,0.19457839476892447
T_OWN,U56,N,5,OFFSET,8,13,555,5.835738844867766,18.379574848398686,0.4004233250736916,-16.829871090193414,6.055884051607642,0.3467488736897211
T_OWN,U56,N,5,OFFSET,8,14,555,45.78624847088626,23.174239032398727,1.7435416930650462,-17.861222527656363,4.2386084073596235,2.5634442659224876
T_OWN,U56,N,5,OFFSET,8,15,555,26.14594391884846,19.149842239750924,1.3091094464675785,-24.238280544701716,8.286056013667139,1.0787045669608664
T_OWN,U56,N,5,OFFSET,8,16,555,30.479998887019512,14.841812822207984,1.8676869326921575,-12.355332141836762,3.3180097318740263,2.4669509922610877
T_OWN,U56,N,5,OFFSET,8,17,555,13.271609409249741,15.677824488285896,0.8734564858594019,-15.505273900237027,5.474761987410393,0.8559416295797818
T_OWN,U56,N,5,OFFSET,8,18,555,18.747734710022467,17.778267897591174,1.0557334443321327,-19.739542211111505,4.77708491816321,0.9497552936901068
T_OWN,U56,N,5,OFFSET,8,19,555,-1.48430863267629,14.023803171773583,-0.03639693610349291,-12.860592377695557,6.505157177281634,-0.11541526152796532
T_OWN,U56,N,5,OFFSET,8,20,555,13.82147456674141,18.24278138667152,0.8006294823106171,-16.82987109019337,5.572640479859233,0.8212466092384433
T_OWN,U56,N,5,OFFSET,8,21,555,41.8322081339825,25.327782534293647,1.5065958537430522,-25.853596305636227,9.822075659760563,1.6180421338466882
T_OWN,U56,N,8,ALIGNED,1,0,4445,16.835370055023535,15.972174517371773,1.0543570177313728,-21.430270860985456,5.3801411159209955,0.785588300037444
T_OWN,U56,N,8,ALIGNED,2,0,2222,16.777666782647316,14.421797211626378,1.148026355406319,-20.214933127901148,5.118456061388192,0.829964001191296
T_OWN,U56,N,8,ALIGNED,2,1,2222,16.773921247245948,17.388791067789086,0.9789172307289397,-21.430270860985456,5.630707580684968,0.7827209164109749
T_OWN,U56,N,8,ALIGNED,3,0,1481,17.724397504214195,14.87537190411126,1.1717901294956008,-20.214933127901148,5.419666330293894,0.8767972365810376
T_OWN,U56,N,8,ALIGNED,3,1,1481,11.814684126764563,14.057496573074182,0.8650030649477004,-21.430270860985466,5.186107194918894,0.5513082034009003
T_OWN,U56,N,8,ALIGNED,3,2,1481,21.16288548841121,18.61974629901564,1.1242686071603034,-21.02160522038585,5.5180806771862185,1.0067207174021302
T_OWN,U56,N,8,ALIGNED,4,0,1111,17.633472575377574,15.298093434931886,1.1384909864916861,-20.214933127901148,5.957093950113697,0.872299327621293
T_OWN,U56,N,8,ALIGNED,4,1,1111,15.928087139148527,13.495417987340227,1.1630958826982483,-15.30173585503345,4.092048489264447,1.0409333483500856
T_OWN,U56,N,8,ALIGNED,4,2,1111,11.002399000514584,15.42443144239508,0.7540918029950144,-21.430270860985456,5.148236187943338,0.5134045701935027
T_OWN,U56,N,8,ALIGNED,4,3,1111,22.84553132401026,19.153813864824805,1.170155314091267,-21.021605220385865,5.982371630636157,1.0867643590726188
T_OWN,U56,N,8,ALIGNED,5,0,889,16.5375640865987,16.182788713042616,1.026990164228404,-20.214933127901148,6.602540965572891,0.8180865097086643
T_OWN,U56,N,8,ALIGNED,5,1,889,13.065450298367542,14.161973932702418,0.9381845143535387,-11.423563480530419,3.3493143710557325,1.143728077550884
T_OWN,U56,N,8,ALIGNED,5,2,889,17.278601078941147,13.950693556127053,1.2126191660666839,-21.430270860985466,4.569981649194974,0.806270774225137
T_OWN,U56,N,8,ALIGNED,5,3,889,6.034628130292763,14.932245646274978,0.46724022815779687,-12.74611794403857,4.571551465247695,0.4734483202483774
T_OWN,U56,N,8,ALIGNED,5,4,889,32.86461850186515,19.8870671338737,1.5287290743412043,-21.021605220385865,5.797291237741157,1.5633734035683646
T_OWN,U56,N,8,ALIGNED,6,0,740,10.207374291954906,16.932347628190257,0.6588720911625632,-20.214933127901148,6.605155446706331,0.5049422734852602
T_OWN,U56,N,8,ALIGNED,6,1,740,25.868971975174993,12.494199616907526,1.904730436681031,-9.799505536668462,2.5714104001497824,2.6398242113723693
T_OWN,U56,N,8,ALIGNED,6,2,740,14.73533684459818,13.488363881706478,1.0868627912225455,-15.301735855033382,4.458623458219235,0.9629846563944645
T_OWN,U56,N,8,ALIGNED,6,3,740,9.278327502022377,14.615037703152433,0.6804057258776389,-21.430270860985512,5.82637157617445,0.4329542805225979
T_OWN,U56,N,8,ALIGNED,6,4,740,9.910685124323471,16.525360770579027,0.6544350043285182,-10.537991965163918,4.689990425169382,0.9404718808939907
T_OWN,U56,N,8,ALIGNED,6,5,740,32.63373017066742,20.50719262889514,1.4801289160467144,-21.02160522038583,6.132687353672855,1.55239002105418
T_OWN,U56,N,8,ALIGNED,8,0,555,18.556298593555496,13.953659138955926,1.2900641437842841,-16.72439504857821,5.3986531510541385,1.1095348166349983
T_OWN,U56,N,8,ALIGNED,8,1,555,16.72403766099766,16.55900960395066,1.0169569312724727,-20.21493312790116,6.4693955257726765,0.8273110554056062
T_OWN,U56,N,8,ALIGNED,8,2,555,11.360543311118555,14.05283910885395,0.8362388267652108,-11.406906542591344,2.9971143956122366,0.9959355122881319
T_OWN,U56,N,8,ALIGNED,8,3,555,20.582913309158958,12.934349488516519,1.5122524154188055,-15.301735855033371,4.597978232824049,1.3451358397608457
T_OWN,U56,N,8,ALIGNED,8,4,555,11.065150883173946,15.106568837375182,0.7703526717791745,-21.430270860985512,5.873908102709743,0.5163327591588404
T_OWN,U56,N,8,ALIGNED,8,5,555,11.111523475655583,15.741225218312776,0.7482921427046865,-12.74611794403856,4.306941110209858,0.8717574656409415
T_OWN,U56,N,8,ALIGNED,8,6,555,23.794435010958193,16.702856077061654,1.3616935651627664,-10.201000663739435,4.828341420244735,2.3325589121406587
T_OWN,U56,N,8,ALIGNED,8,7,555,21.78651859156451,21.358073731449878,1.0295419302566895,-21.021605220385876,6.947022784108051,1.0363870105617268
T_OWN,U56,N,8,OFFSET,1,0,4445,16.835370055023535,15.972174517371773,1.0543570177313728,-21.430270860985456,5.3801411159209955,0.785588300037444
T_OWN,U56,N,8,OFFSET,2,0,2222,16.777666782647316,14.421797211626378,1.148026355406319,-20.214933127901148,5.118456061388192,0.829964001191296
T_OWN,U56,N,8,OFFSET,2,1,2222,16.773921247245948,17.388791067789086,0.9789172307289397,-21.430270860985456,5.630707580684968,0.7827209164109749
T_OWN,U56,N,8,OFFSET,2,2,2222,16.308665109535703,13.553215937657345,1.1829222486196238,-21.430270860985445,4.487215175466296,0.7610106850878025
T_OWN,U56,N,8,OFFSET,2,3,2222,11.364500489534834,14.92874003524101,0.7958884710778165,-21.430270860985466,5.039871493168169,0.5303012996547931
T_OWN,U56,N,8,OFFSET,3,0,1481,17.724397504214195,14.87537190411126,1.1717901294956008,-20.214933127901148,5.419666330293894,0.8767972365810376
T_OWN,U56,N,8,OFFSET,3,1,1481,11.814684126764563,14.057496573074182,0.8650030649477004,-21.430270860985466,5.186107194918894,0.5513082034009003
T_OWN,U56,N,8,OFFSET,3,2,1481,21.16288548841121,18.61974629901564,1.1242686071603034,-21.02160522038585,5.5180806771862185,1.0067207174021302
T_OWN,U56,N,8,OFFSET,3,3,1481,13.448757435298786,15.037787607431394,0.9145994086901977,-20.214933127901148,5.33107977213256,0.6652882475646917
T_OWN,U56,N,8,OFFSET,3,4,1481,12.328544506106098,15.125734855782824,0.8445441590298656,-21.43027086098548,4.791085751402929,0.5752864527975063
T_OWN,U56,N,8,OFFSET,3,5,1481,16.02605697852639,13.965873963456271,1.1346354721819696,-15.301735855033415,3.779572829571276,1.0473358794293077
T_OWN,U56,N,8,OFFSET,3,6,1481,16.278239767893066,16.292087362034874,1.0073890416186395,-15.212925070298288,4.464939225737861,1.0700269469988186
T_OWN,U56,N,8,OFFSET,4,0,1111,17.633472575377574,15.298093434931886,1.1384909864916861,-20.214933127901148,5.957093950113697,0.872299327621293
T_OWN,U56,N,8,OFFSET,4,1,1111,15.928087139148527,13.495417987340227,1.1630958826982483,-15.30173585503345,4.092048489264447,1.0409333483500856
T_OWN,U56,N,8,OFFSET,4,2,1111,11.002399000514584,15.42443144239508,0.7540918029950144,-21.430270860985456,5.148236187943338,0.5134045701935027
T_OWN,U56,N,8,OFFSET,4,3,1111,22.84553132401026,19.153813864824805,1.170155314091267,-21.021605220385865,5.982371630636157,1.0867643590726188
T_OWN,U56,N,8,OFFSET,4,4,1111,21.04925537644067,14.961720193167722,1.3521416200342664,-20.21493312790118,5.031120017988868,1.0412725702954682
T_OWN,U56,N,8,OFFSET,4,5,1111,13.783078404493043,14.930581367845832,0.9397713098150215,-21.430270860985466,5.240245103058041,0.643159318605982
T_OWN,U56,N,8,OFFSET,4,6,1111,8.997331968774436,14.932393292350104,0.6517302326987158,-12.746117944038582,4.5574661714553955,0.7058880208293169
T_OWN,U56,N,8,OFFSET,4,7,1111,18.197927724915818,13.669183849938893,1.2919287901641452,-15.301735855033428,4.000018625024043,1.1892721124792978
T_OWN,U56,N,8,OFFSET,4,8,1111,14.449600259028195,13.441621561781824,1.0716853711442773,-21.43027086098548,4.8117320389325196,0.6742612052250899
T_OWN,U56,N,8,OFFSET,4,9,1111,22.260744200415907,18.027108495747857,1.2054352182666843,-14.378116384615147,4.513161494112227,1.5482378640525762
T_OWN,U56,N,8,OFFSET,5,0,889,16.5375640865987,16.182788713042616,1.026990164228404,-20.214933127901148,6.602540965572891,0.8180865097086643
T_OWN,U56,N,8,OFFSET,5,1,889,13.065450298367542,14.161973932702418,0.9381845143535387,-11.423563480530419,3.3493143710557325,1.143728077550884
T_OWN,U56,N,8,OFFSET,5,2,889,17.278601078941147,13.950693556127053,1.2126191660666839,-21.430270860985466,4.569981649194974,0.806270774225137
T_OWN,U56,N,8,OFFSET,5,3,889,6.034628130292763,14.932245646274978,0.46724022815779687,-12.74611794403857,4.571551465247695,0.4734483202483774
T_OWN,U56,N,8,OFFSET,5,4,889,32.86461850186515,19.8870671338737,1.5287290743412043,-21.021605220385865,5.797291237741157,1.5633734035683646
T_OWN,U56,N,8,OFFSET,5,5,889,16.6793793732825,16.13251460774281,1.0372069071194607,-20.214933127901226,6.499989228623349,0.8251018822447227
T_OWN,U56,N,8,OFFSET,5,6,889,12.070165884651507,13.942601859759025,0.8873161035073308,-15.301735855033394,4.520030797760317,0.7888102368909417
T_OWN,U56,N,8,OFFSET,5,7,889,12.295330060991061,14.160655536892255,0.8900233717091682,-21.43027086098549,5.342420393660256,0.5737365682752574
T_OWN,U56,N,8,OFFSET,5,8,889,16.838333284844474,16.847303156103443,1.0080967581398184,-10.53799196516404,4.526821715591257,1.5978692468648472
T_OWN,U56,N,8,OFFSET,5,9,889,16.00232172719165,15.447510737402167,1.0385426509771998,-20.21493312790116,5.529596936684701,0.7916089371131702
T_OWN,U56,N,8,OFFSET,5,10,889,16.706596762282388,14.042556871904194,1.1708252681532103,-15.301735855033394,4.2134301840802975,1.0918105580019457
T_OWN,U56,N,8,OFFSET,5,11,889,8.39805421215345,14.906818031862054,0.6156610009177415,-21.430270860985424,5.5219246483466735,0.3918781179496153
T_OWN,U56,N,8,OFFSET,5,12,889,21.911849430288232,19.34937598808606,1.1206777961179228,-21.021605220385798,5.927064647951401,1.0423490119127115
T_OWN,U56,N,8,OFFSET,6,0,740,10.207374291954906,16.932347628190257,0.6588720911625632,-20.214933127901148,6.605155446706331,0.5049422734852602
T_OWN,U56,N,8,OFFSET,6,1,740,25.868971975174993,12.494199616907526,1.904730436681031,-9.799505536668462,2.5714104001497824,2.6398242113723693
T_OWN,U56,N,8,OFFSET,6,2,740,14.73533684459818,13.488363881706478,1.0868627912225455,-15.301735855033382,4.458623458219235,0.9629846563944645
T_OWN,U56,N,8,OFFSET,6,3,740,9.278327502022377,14.615037703152433,0.6804057258776389,-21.430270860985512,5.82637157617445,0.4329542805225979
T_OWN,U56,N,8,OFFSET,6,4,740,9.910685124323471,16.525360770579027,0.6544350043285182,-10.537991965163918,4.689990425169382,0.9404718808939907
T_OWN,U56,N,8,OFFSET,6,5,740,32.63373017066742,20.50719262889514,1.4801289160467144,-21.02160522038583,6.132687353672855,1.55239002105418
T_OWN,U56,N,8,OFFSET,6,6,740,12.073983939674072,17.09466115066387,0.752514388484587,-20.214933127901112,7.20214435944615,0.5972804294370523
T_OWN,U56,N,8,OFFSET,6,7,740,18.015053923094236,14.404058778146798,1.222404753465048,-11.406906542591289,3.215497126655889,1.5793110827926347
T_OWN,U56,N,8,OFFSET,6,8,740,13.888139068759342,13.529253387756087,1.0292914315526744,-15.301735855033371,4.250315144155831,0.9076185342848512
T_OWN,U56,N,8,OFFSET,6,9,740,8.191524028976449,14.542232985785283,0.6142363585519783,-15.212925070298343,4.07443775010747,0.538458185465565
T_OWN,U56,N,8,OFFSET,6,10,740,24.27600399701697,17.842248979355794,1.3076254907246343,-12.60612534548885,4.8266961165951505,1.925730811942484
T_OWN,U56,N,8,OFFSET,6,11,740,19.177771623265592,15.554251077085485,1.2061321856970875,-20.2149331279011,5.6986714146933215,0.9486933002412956
T_OWN,U56,N,8,OFFSET,6,12,740,8.019957108935017,14.48403882260707,0.6052430673207206,-15.301735855033394,4.936639740766702,0.5241207393014113
T_OWN,U56,N,8,OFFSET,6,13,740,17.10122141092043,14.454708473927768,1.1647866359086796,-21.430270860985445,5.06927232746247,0.7979937128118059
T_OWN,U56,N,8,OFFSET,6,14,740,7.34953881091529,15.763515960345014,0.5289185671398845,-12.746117944038549,4.394704567804234,0.576609979852942
