panel,sha,date,who,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2
U56,c006b439,2026-09-04,RULESv2,0.08675296857904025,1.2076516002231554,-0.12054935710126102,1.2262069601566823,1.194705063007329,0.07609424983648783,1.1045341787115688,-0.07887456156137107,0.9178436601128578,1.3489756236835129,0.09563217371201516,1.288729275140368,-0.12054935710126125,1.3972346209072564,1.1713255737603343
U56,c006b439,2026-09-04,SPY,0.15256995675372154,0.8904811534270405,-0.33717289200673806,0.9568343152989999,0.8367349074161755,0.14958794806217668,0.8988606240643127,-0.22061944945147527,0.8381685742192291,1.0608407169854177,0.1550376902541879,0.8846006298840733,-0.33717289200673783,0.9733472182515277,0.789414807969424
U56,50585c86,2026-09-04,RULESv2,0.08660009294734339,1.205757770810335,-0.12054942313126804,1.226207203651835,1.1911067759034795,0.07609422682833555,1.1045345759271086,-0.07887438111081335,0.9178445141500751,1.3489752743367598,0.09534722887472857,1.2853366454433546,-0.12054942313126815,1.398700415980858,1.162326239596999
U56,50585c86,2026-09-04,SPY,0.15228044986566602,0.8891297623572005,-0.3371723528339826,0.9568356575433403,0.8342038425536114,0.149587948062176,0.8988614406219205,-0.22061944945147505,0.8381693729192645,1.060841433571629,0.15450717694493266,0.8821921575733397,-0.33717235283398284,0.9751579343903432,0.7823281544324773
U56,f138ee9a,2026-09-07,RULESv2,0.08660060029784411,1.2057639631781307,-0.1205494676867116,1.226205554115463,1.1911198177449172,0.07609423859009046,1.1045330391437247,-0.07887459337325664,0.9178421266093251,1.348975723298897,0.09534815248934558,1.2853489467147508,-0.12054946768671182,1.3987009904297407,1.162351874291861
U56,f138ee9a,2026-09-07,SPY,0.1522804498656667,0.8891298629344232,-0.33717289200673795,0.956835532356551,0.8342040795161164,0.14958794806217623,0.8988613759161198,-0.22061944945147516,0.8381697681084698,1.0608396179102928,0.15450717694493354,0.8821923750254496,-0.33717289200673795,0.9751586718765266,0.7823278840086743
U56,9ee888f4,2026-09-08,RULESv2,0.08644750633071019,1.203866407314826,-0.12054947359101975,1.2311415618024022,1.1831096200719973,0.07609417819718378,1.1045326856653213,-0.07887427114195611,0.9178421086051936,1.348974741525791,0.0950629792087272,1.2819511385688367,-0.12054947359101964,1.3987003932063449,1.1551816722874908
U56,9ee888f4,2026-09-08,SPY,0.15188355769560324,0.8872395999486652,-0.33717289200673806,0.9589103567865208,0.8288588238948339,0.1495878730771305,0.8988614836812585,-0.22061944945147527,0.8381696202911321,1.0608414091720222,0.153780735432695,0.8788267924718534,-0.3371728920067377,0.9751577888954297,0.7753397714200638
U56,7a93b075,2026-09-09,RULESv2,0.08631725018912006,1.2022754657636516,-0.12054946142590728,1.2311415307775482,1.1800868323894111,0.0760941827405992,1.1045328887189088,-0.07887454899605384,0.917842801012805,1.3489740182905146,0.09481988847882783,1.2790993212303678,-0.12054946142590717,1.404393967175057,1.1425364849353055
U56,7a93b075,2026-09-09,SPY,0.1515424356997792,0.8856283002736186,-0.33717235283398295,0.9589099168194187,0.8258446304422562,0.1495878730771305,0.8988610004798381,-0.22061944945147505,0.838168988160649,1.0608416253771547,0.15315660628921846,0.8759583407555755,-0.33717235283398284,0.9766329458333112,0.7676563091462348
U56,60e8c36a,2026-09-10,RULESv2,0.08613208348721235,1.1999419680292005,-0.12054945176473186,1.2351332616846715,1.1721000402060504,0.07609419114593785,1.1045321025103583,-0.07887447581713702,0.917842166747537,1.3489732308595348,0.09447597045404743,1.2749278918872782,-0.12054945176473153,1.4043953173326709,1.1337217184543311
U56,60e8c36a,2026-09-10,SPY,0.15111316477020176,0.8835731858982329,-0.3371725677562024,0.9597594648961181,0.8212597134320341,0.14958787307713028,0.8988603961555484,-0.22061944945147527,0.8381688907262437,1.06083919644196,0.15237187725667578,0.8723018082644654,-0.33717256775620263,0.9766329389637544,0.7600643152094105
U56,56e08b10,2026-09-11,RULESv2,0.08628162162824915,1.2019759009890876,-0.12054943679771146,1.2351469528912498,1.175943302127592,0.07609486307679947,1.1045468993259124,-0.07887203754149852,0.9178417475442797,1.3490155181477663,0.09474682024310699,1.2785049120003318,-0.12054943679771168,1.410403943549596,1.1344611759141772
U56,56e08b10,2026-09-11,SPY,0.15163101010956526,0.8861541234695169,-0.33717235283398306,0.9597593216183913,0.826110855111433,0.14958794806217623,0.8988605831212718,-0.22061944945147527,0.8381697991680955,1.0608381869044794,0.15331699963496637,0.8768944243846902,-0.33717235283398306,0.9806130041275355,0.7652842518551006
U56,b2528b96,2026-09-14,RULESv2,0.0862272835611193,1.2013927882713367,-0.12054947951644912,1.232476994706347,1.1772263645470307,0.07609485171306529,1.1045467696915068,-0.07887184188036012,0.9178421783946856,1.3490148793936736,0.09464348447629667,1.2774465281362168,-0.1205494795164489,1.41040412116031,1.1322959947492135
U56,b2528b96,2026-09-14,SPY,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078
U56,868b5c36,2026-09-15,RULESv2,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358504,0.07609482993076822,1.1045462065788525,-0.07887207032744381,0.9178405824615955,1.3490157763792965,0.09454831802271646,1.2764916149303631,-0.12054949323437081,1.421689373943578,1.1173164845562678
U56,868b5c36,2026-09-15,SPY,0.15096593960776228,0.8830147217977079,-0.3371725677562024,0.9590596328123037,0.8208445635190935,0.14958794806217557,0.8988598832568051,-0.22061944945147527,0.8381677007822073,1.0608406622786513,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.9867876980057048,0.7468189728381429
