panel,theta,x,cad,con,qfam,Sharpe_ma,Sharpe_q,dSharpe,dSharpe_oos,dCAGR_pp,dMaxDD_pp,sel_pp,level_pp,timing_pp,dCAGR0_dg_pp,dCAGR0_rs_pp
B136,-0.25,0.9764663967909389,M,DEGROSS,QUANTILE-F,1.136928027622635,1.1358100870859853,0.0011179405366497086,-0.02384065293834925,-0.5615001216951576,-0.5586866801083556,-0.5407125571494698,0.0044999017703384325,-0.025652217418259404,-0.5618648727973907,-0.5407125571494698
B136,-0.25,0.9764663967909389,Q,RESPREAD,QUANTILE-M,1.1577428986622105,1.149490408078017,0.008252490584193417,-0.0007900330502588204,-0.33201418129849003,0.10268826438243339,-0.32748423539883387,-0.07713901944452761,-0.06893938085650309,-0.47356263569986456,-0.32748423539883387
B136,-0.25,0.9764663967909389,Q,DEGROSS,QUANTILE-M,1.1706052207749706,1.1490697499070803,0.021535470867890316,-0.0037571673595253596,-0.47431823794599204,-0.2499483630071131,-0.32748423539883387,-0.07713901944452761,-0.06893938085650309,-0.47356263569986456,-0.32748423539883387
B136,-0.25,0.9764663967909389,Q,RESPREAD,QUANTILE-F,1.1577428986622105,1.1526220370062858,0.0051208616559246245,-0.0025820959155362644,-0.3562971624774258,0.0752852137893778,-0.3520761587977095,-0.045482426774290374,-0.06657925098934037,-0.4641378365613402,-0.3520761587977095
B136,-0.25,0.9764663967909389,Q,DEGROSS,QUANTILE-F,1.1706052207749706,1.1528371478998662,0.0177680728751044,-0.005591617366194734,-0.46467717962375144,-0.29961838753229664,-0.3520761587977095,-0.045482426774290374,-0.06657925098934037,-0.4641378365613402,-0.3520761587977095
B136,-0.4,0.9915201273992101,W,RESPREAD,QUANTILE-M,1.1222595169783958,1.1275307259547849,-0.005271208976389108,-0.008266795680641481,-0.2291471260749578,0.1308033455979407,-0.22729158714924758,0.006257997306535756,-0.11743358624498601,-0.33846717608769783,-0.22729158714924758
B136,-0.4,0.9915201273992101,W,DEGROSS,QUANTILE-M,1.123897062822022,1.1262923849803428,-0.002395322158320834,-0.009519805966492711,-0.33694248126736603,0.3743392309964677,-0.22729158714924758,0.006257997306535756,-0.11743358624498601,-0.33846717608769783,-0.22729158714924758
B136,-0.4,0.9915201273992101,W,RESPREAD,QUANTILE-F,1.1222595169783958,1.1270345171160658,-0.004775000137670071,-0.007807569403791792,-0.21846137750236583,0.1368305464287234,-0.21646308413514337,0.016942559738608587,-0.11801968798108575,-0.31754021237762053,-0.21646308413514337
B136,-0.4,0.9915201273992101,W,DEGROSS,QUANTILE-F,1.123897062822022,1.1258226082687415,-0.0019255454467195232,-0.009068325586411685,-0.3162396795135747,0.3584580943996274,-0.21646308413514337,0.016942559738608587,-0.11801968798108575,-0.31754021237762053,-0.21646308413514337
B136,-0.4,0.9915201273992101,M,RESPREAD,QUANTILE-M,1.1253176757190948,1.12289361348671,0.0024240622323847827,-0.0034274547883905715,-0.1534404892467256,0.10434417252713768,-0.15311168194664937,0.0029249423806998465,-0.06941241607125725,-0.21959915563720678,-0.15311168194664937
B136,-0.4,0.9915201273992101,M,DEGROSS,QUANTILE-M,1.126768500925695,1.1215970836023461,0.005171417323348804,-0.0062942221831618905,-0.2188563314858616,-0.017277907692148098,-0.15311168194664937,0.0029249423806998465,-0.06941241607125725,-0.21959915563720678,-0.15311168194664937
B136,-0.4,0.9915201273992101,M,RESPREAD,QUANTILE-F,1.1253176757190948,1.1239345118734194,0.0013831638456753836,-0.004984067026838623,-0.16288175218874823,0.09260648349835865,-0.16229425181066848,0.013590288938325479,-0.06986702482962848,-0.21857098770197148,-0.16229425181066848
B136,-0.4,0.9915201273992101,M,DEGROSS,QUANTILE-F,1.126768500925695,1.1226661260019026,0.004102374923792285,-0.00786289924695538,-0.21812519828401378,-0.05124100448716806,-0.16229425181066848,0.013590288938325479,-0.06986702482962848,-0.21857098770197148,-0.16229425181066848
B136,-0.4,0.9915201273992101,Q,RESPREAD,QUANTILE-M,1.1440598704102658,1.1439928811502986,6.69892599671762e-05,-0.005648622115705493,-0.18874653400138275,-1.1102230246251565e-14,-0.18847064481546383,-0.013863593761032078,-0.03595093010229089,-0.2382851686787868,-0.18847064481546383
B136,-0.4,0.9915201273992101,Q,DEGROSS,QUANTILE-M,1.1486066151253793,1.1431033307376441,0.0055032843877351745,-0.0049256764279013154,-0.23809711245563747,0.0,-0.18847064481546383,-0.013863593761032078,-0.03595093010229089,-0.2382851686787868,-0.18847064481546383
B136,-0.4,0.9915201273992101,Q,RESPREAD,QUANTILE-F,1.1440598704102658,1.144552798489316,-0.0004929280790502144,-0.006706497649861198,-0.1943789213621594,0.010137020065204005,-0.1939041864893465,-0.0032596490113778742,-0.03642050791217155,-0.2335843434128959,-0.1939041864893465
B136,-0.4,0.9915201273992101,Q,DEGROSS,QUANTILE-F,1.1486066151253793,1.1437050624121763,0.004901552713203028,-0.00601260167764095,-0.23361598264044492,-0.012326038862608968,-0.1939041864893465,-0.0032596490113778742,-0.03642050791217155,-0.2335843434128959,-0.1939041864893465
SMALL439,0.3,0.10112529842021868,W,RESPREAD,QUANTILE-M,0.7713730848391568,0.6996132832246981,0.07175980161445872,0.26010964639814027,3.159321423103556,-8.744731586827337,3.7940211810427726,-3.4282920496117484,-0.01035512158282792,0.3553740098481972,3.7940211810427726
SMALL439,0.3,0.10112529842021868,W,DEGROSS,QUANTILE-M,0.6812378511485598,0.6956553806422224,-0.014417529493662595,0.03295829065517475,0.36160889350842496,0.045165293528681705,3.7940211810427726,-3.4282920496117484,-0.01035512158282792,0.3553740098481972,3.7940211810427726
SMALL439,0.3,0.10112529842021868,W,RESPREAD,QUANTILE-F,0.7713730848391568,0.6922006536714753,0.07917243116768147,0.27387258734674735,3.2759159624599965,-8.070951791482205,3.9089064230158677,-3.5102945019891205,-0.013240688278282065,0.38537123274846596,3.9089064230158677
SMALL439,0.3,0.10112529842021868,W,DEGROSS,QUANTILE-F,0.6812378511485598,0.6896658175812204,-0.008427966432660527,0.0445908719642889,0.38945995466828087,0.05068461197152985,3.9089064230158677,-3.5102945019891205,-0.013240688278282065,0.38537123274846596,3.9089064230158677
SMALL439,0.3,0.10112529842021868,M,RESPREAD,QUANTILE-M,1.0263797481904382,0.701648109963244,0.3247316382271942,0.3173799184991125,8.68647111272729,4.096883735001066,8.909880221993882,-8.119965578417187,-0.21025504556065044,0.5796595980160468,8.909880221993882
SMALL439,0.3,0.10112529842021868,M,DEGROSS,QUANTILE-M,0.7594824228450735,0.6916955674153585,0.06778685542971497,0.05321750323422181,0.5834132500581735,-0.09827910242574678,8.909880221993882,-8.119965578417187,-0.21025504556065044,0.5796595980160468,8.909880221993882
SMALL439,0.3,0.10112529842021868,M,RESPREAD,QUANTILE-F,1.0263797481904382,0.7019763900440649,0.32440335814637333,0.3178588247337213,8.648756127603408,4.27856175006972,8.869868244783774,-8.061738776856163,-0.20814565289124687,0.5999838150363646,8.869868244783774
SMALL439,0.3,0.10112529842021868,M,DEGROSS,QUANTILE-F,0.7594824228450735,0.6905080657546647,0.06897435709040878,0.05541054987737504,0.6027727805812289,-0.1367560773250509,8.869868244783774,-8.061738776856163,-0.20814565289124687,0.5999838150363646,8.869868244783774
SMALL439,0.3,0.10112529842021868,Q,RESPREAD,QUANTILE-M,0.770804006703833,0.5734650801724396,0.1973389265313934,0.24692548986509733,6.1536185742833815,2.2095415072653113,6.23661228961101,-5.63672966239055,-0.3283996981580106,0.27148292906244986,6.23661228961101
SMALL439,0.3,0.10112529842021868,Q,DEGROSS,QUANTILE-M,0.5380748969672424,0.5805528296571157,-0.04247793268987332,-0.03524063176104508,0.2726840598691993,-0.4240075882357308,6.23661228961101,-5.63672966239055,-0.3283996981580106,0.27148292906244986,6.23661228961101
SMALL439,0.3,0.10112529842021868,Q,RESPREAD,QUANTILE-F,0.770804006703833,0.5758958293056228,0.1949081773982102,0.2516059139711023,6.085317035263071,2.7915561753329876,6.16635543276256,-5.554727272355109,-0.31866539604754607,0.2929627643599053,6.16635543276256
SMALL439,0.3,0.10112529842021868,Q,DEGROSS,QUANTILE-F,0.5380748969672424,0.5775414387136857,-0.03946654174644326,-0.025815378369784425,0.29363956503900557,-0.36056790374630054,6.16635543276256,-5.554727272355109,-0.31866539604754607,0.2929627643599053,6.16635543276256
SMALL439,0.2,0.17591708814823848,W,RESPREAD,QUANTILE-M,0.695676672308891,0.6071283886422727,0.08854828366661827,0.18389939306004333,2.1458712672791425,2.0281606261555285,2.6819922089783566,-2.2411888861253004,0.04482769289528932,0.48563101574834455,2.6819922089783566
SMALL439,0.2,0.17591708814823848,W,DEGROSS,QUANTILE-M,0.6661910518814257,0.6036340047740132,0.0625570471074125,0.09099673793123253,0.4940712574559303,1.926173266027198,2.6819922089783566,-2.2411888861253004,0.04482769289528932,0.48563101574834455,2.6819922089783566
SMALL439,0.2,0.17591708814823848,W,RESPREAD,QUANTILE-F,0.695676672308891,0.6058000738247014,0.08987659848418961,0.18848302707277242,2.1602904693453384,1.8436077917939442,2.6977591339844675,-2.2388363452509736,0.04122723729804889,0.5001500260315428,2.6977591339844675
SMALL439,0.2,0.17591708814823848,W,DEGROSS,QUANTILE-F,0.6661910518814257,0.6035290821594741,0.0626619697219516,0.09650099971040149,0.5064925921201446,1.8335386032204304,2.6977591339844675,-2.2388363452509736,0.04122723729804889,0.5001500260315428,2.6977591339844675
SMALL439,0.2,0.17591708814823848,M,RESPREAD,QUANTILE-M,0.7789364783367455,0.651680019681183,0.12725645865556245,0.1517249481196652,2.7953607734007235,1.3334205778199881,2.979238665766948,-2.5094775532314326,0.08610101651653856,0.5558621290520538,2.979238665766948
SMALL439,0.2,0.17591708814823848,M,DEGROSS,QUANTILE-M,0.7131614599179377,0.6453181576320646,0.0678433022858731,0.06683740548394113,0.5584753545085919,1.9502562122631462,2.979238665766948,-2.5094775532314326,0.08610101651653856,0.5558621290520538,2.979238665766948
SMALL439,0.2,0.17591708814823848,M,RESPREAD,QUANTILE-F,0.7789364783367455,0.6500566686918172,0.1288798096449283,0.15425315200991407,2.814510570608175,1.3042740341419834,2.996648754116804,-2.507377509237376,0.08581625143282778,0.5750874963122543,2.996648754116804
SMALL439,0.2,0.17591708814823848,M,DEGROSS,QUANTILE-F,0.7131614599179377,0.6438421067714933,0.06931935314644433,0.07103455231976463,0.5770598172990526,1.9070378530156917,2.996648754116804,-2.507377509237376,0.08581625143282778,0.5750874963122543,2.996648754116804
SMALL439,0.2,0.17591708814823848,Q,RESPREAD,QUANTILE-M,0.7396762935090538,0.5474961366958174,0.1921801568132364,0.2375741349325784,4.3713860344885,6.8061672914360605,4.436615125753041,-3.6656946517673585,-0.4318999918238484,0.33902048216183367,4.436615125753041
SMALL439,0.2,0.17591708814823848,Q,DEGROSS,QUANTILE-M,0.5504791725689826,0.5581416678650563,-0.007662495296073657,-0.04496500658816749,0.34106968674887383,-0.18536524310676095,4.436615125753041,-3.6656946517673585,-0.4318999918238484,0.33902048216183367,4.436615125753041
SMALL439,0.2,0.17591708814823848,Q,RESPREAD,QUANTILE-F,0.7396762935090538,0.5479208996600027,0.19175539384905116,0.2333361600075725,4.353419608856668,6.751299549187884,4.418626632635547,-3.6367642182509865,-0.42703492055089587,0.35482749383366485,4.418626632635547
SMALL439,0.2,0.17591708814823848,Q,DEGROSS,QUANTILE-F,0.5504791725689826,0.5568887584902598,-0.006409585921277161,-0.04865690365787867,0.35632067854221017,-0.2626810799712609,4.418626632635547,-3.6367642182509865,-0.42703492055089587,0.35482749383366485,4.418626632635547
SMALL439,0.12,0.2767374432461607,W,RESPREAD,QUANTILE-M,0.6456912330417768,0.550593191990124,0.09509804105165276,0.15149324421988986,1.7899477803541508,1.3445722670443194,2.2623804839096096,-1.6666164744147283,-0.15969487069042998,0.4360691388044513,2.2623804839096096
SMALL439,0.12,0.2767374432461607,W,DEGROSS,QUANTILE-M,0.6208623906147585,0.5480699257768596,0.07279246483789881,0.10240730096681372,0.4437495071756725,3.9459099355421134,2.2623804839096096,-1.6666164744147283,-0.15969487069042998,0.4360691388044513,2.2623804839096096
SMALL439,0.12,0.2767374432461607,W,RESPREAD,QUANTILE-F,0.6456912330417768,0.5518078327750844,0.0938834002666924,0.1504327929385757,1.767764046770548,1.2856040058309315,2.2394807508224757,-1.6362298711339873,-0.16320364168296297,0.44004723800552537,2.2394807508224757
SMALL439,0.12,0.2767374432461607,W,DEGROSS,QUANTILE-F,0.6208623906147585,0.5500498535397096,0.07081253707504886,0.10106125464266036,0.44623865659825235,3.855122939382738,2.2394807508224757,-1.6362298711339873,-0.16320364168296297,0.44004723800552537,2.2394807508224757
SMALL439,0.12,0.2767374432461607,M,RESPREAD,QUANTILE-M,0.6922350835162797,0.6200354066655579,0.07219967685072182,0.12743015073915565,1.378301058802034,2.101310610365259,1.544166234601363,-1.1352551027901558,0.09329346732207533,0.5022045991332824,1.544166234601363
SMALL439,0.12,0.2767374432461607,M,DEGROSS,QUANTILE-M,0.6785915773607939,0.6126969226211642,0.06589465473962974,0.07727353515898283,0.5040118491890233,3.6449926909647545,1.544166234601363,-1.1352551027901558,0.09329346732207533,0.5022045991332824,1.544166234601363
SMALL439,0.12,0.2767374432461607,M,RESPREAD,QUANTILE-F,0.6922350835162797,0.6221900727577491,0.07004501075853065,0.12726033154555183,1.335834155484994,2.232582402103167,1.4999678354482349,-1.0879943003855752,0.08962718352816257,0.5016007185908222,1.4999678354482349
SMALL439,0.12,0.2767374432461607,M,DEGROSS,QUANTILE-F,0.6785915773607939,0.6156885406713499,0.06290303668944397,0.07673096106309896,0.503029921791609,3.613233626462753,1.4999678354482349,-1.0879943003855752,0.08962718352816257,0.5016007185908222,1.4999678354482349
SMALL439,0.12,0.2767374432461607,Q,RESPREAD,QUANTILE-M,0.6447615032933828,0.5789381437586706,0.06582335953471219,0.14032078095917688,1.3679153962907975,3.0238068257179673,1.428480242040342,-1.026651720804117,-0.49047808518567493,-0.08864956394945,1.428480242040342
SMALL439,0.12,0.2767374432461607,Q,DEGROSS,QUANTILE-M,0.5121101229641618,0.5904993707232002,-0.07838924775903844,-0.08283741770157482,-0.08667959174650797,-1.8902577166643786,1.428480242040342,-1.026651720804117,-0.49047808518567493,-0.08864956394945,1.428480242040342
SMALL439,0.12,0.2767374432461607,Q,RESPREAD,QUANTILE-F,0.6447615032933828,0.5803500417842328,0.06441146150915,0.136809031341651,1.3443770705667601,3.170748540376833,1.4043880531664499,-0.9950567865800508,-0.49504294327302745,-0.08571167668662838,1.4043880531664499
SMALL439,0.12,0.2767374432461607,Q,DEGROSS,QUANTILE-F,0.5121101229641618,0.5929692165035793,-0.08085909353941745,-0.0873686738953644,-0.08407606303648674,-1.9454053834484508,1.4043880531664499,-0.9950567865800508,-0.49504294327302745,-0.08571167668662838,1.4043880531664499
SMALL439,0.06,0.3801933637669047,W,RESPREAD,QUANTILE-M,0.5904717724215639,0.5397346610512634,0.05073711137030046,0.05946243470538115,0.8188463722196726,-0.5847213915534999,1.2339486191850213,-0.7911788046131241,-0.23770664999431812,0.20506316457757912,1.2339486191850213
SMALL439,0.06,0.3801933637669047,W,DEGROSS,QUANTILE-M,0.5863492139497665,0.5375500842218979,0.048799129727868595,0.018294352804705705,0.20960408578882816,4.790264325493521,1.2339486191850213,-0.7911788046131241,-0.23770664999431812,0.20506316457757912,1.2339486191850213
SMALL439,0.06,0.3801933637669047,W,RESPREAD,QUANTILE-F,0.5904717724215639,0.5407515910434427,0.049720181378121175,0.0631198936299896,0.8009440789119582,-0.5811798723071582,1.2161923384445439,-0.7671677511192909,-0.24220483676666849,0.20681975055858448,1.2161923384445439
SMALL439,0.06,0.3801933637669047,W,DEGROSS,QUANTILE-F,0.5863492139497665,0.5392334723056814,0.04711574164408505,0.0214863293678641,0.20986212465117227,4.7245012209629405,1.2161923384445439,-0.7671677511192909,-0.24220483676666849,0.20681975055858448,1.2161923384445439
SMALL439,0.06,0.3801933637669047,M,RESPREAD,QUANTILE-M,0.6900978812754952,0.6127690317190272,0.07732884955646802,0.10717103801408334,1.3074839472959399,0.006838159030464475,1.4562064318922818,-0.924421780853879,-0.1315857190010261,0.40019893203737666,1.4562064318922818
SMALL439,0.06,0.3801933637669047,M,DEGROSS,QUANTILE-M,0.6743150392762186,0.6084946442790545,0.06582039499716408,0.03713701506835254,0.4010230951751792,3.6574897614225943,1.4562064318922818,-0.924421780853879,-0.1315857190010261,0.40019893203737666,1.4562064318922818
SMALL439,0.06,0.3801933637669047,M,RESPREAD,QUANTILE-F,0.6900978812754952,0.6147736203979316,0.07532426087756361,0.10422400126815379,1.2716759977355219,-0.1147251363610935,1.4200259899721956,-0.887515395061067,-0.13413280629748225,0.39837778861364637,1.4200259899721956
SMALL439,0.06,0.3801933637669047,M,DEGROSS,QUANTILE-F,0.6743150392762186,0.6108794994494361,0.06343553982678252,0.033764971747622385,0.3986295713493515,3.537546778862488,1.4200259899721956,-0.887515395061067,-0.13413280629748225,0.39837778861364637,1.4200259899721956
SMALL439,0.06,0.3801933637669047,Q,RESPREAD,QUANTILE-M,0.6835133704695421,0.6082505210318427,0.07526284943769934,0.09946637934895408,1.3344093600379914,-0.29704373058060396,1.3955724488880605,-0.8807983658091656,-0.6380793460053713,-0.12330526292647637,1.3955724488880605
SMALL439,0.06,0.3801933637669047,Q,DEGROSS,QUANTILE-M,0.5660012829484218,0.6167496511295133,-0.05074836818109152,-0.1003990585638751,-0.12211116109217546,-3.7408657414578106,1.3955724488880605,-0.8807983658091656,-0.6380793460053713,-0.12330526292647637,1.3955724488880605
SMALL439,0.06,0.3801933637669047,Q,RESPREAD,QUANTILE-F,0.6835133704695421,0.6086615987830432,0.07485177168649892,0.10145188518432413,1.3244200664619177,-0.19359485736558657,1.384775464204968,-0.8599271499330152,-0.6384389006877766,-0.11359058641582376,1.384775464204968
SMALL439,0.06,0.3801933637669047,Q,DEGROSS,QUANTILE-F,0.5660012829484218,0.6171993562685413,-0.0511980733201195,-0.09793409613088111,-0.11252519824966889,-3.7255628838321453,1.384775464204968,-0.8599271499330152,-0.6384389006877766,-0.11359058641582376,1.384775464204968
SMALL439,0.0,0.5035660827185529,W,RESPREAD,QUANTILE-M,0.5033872943946727,0.5376796496169428,-0.03429235522227014,-0.03422668669633644,-0.7089444813691115,-3.067064651033369,-0.3897609162319071,0.17340229675455454,-0.07279121092098606,-0.28914983039833864,-0.3897609162319071
SMALL439,0.0,0.5035660827185529,W,DEGROSS,QUANTILE-M,0.5395320159157032,0.5367386202412692,0.0027933956744340405,-0.019816847225484602,-0.28627874494353556,4.761911665860408,-0.3897609162319071,0.17340229675455454,-0.07279121092098606,-0.28914983039833864,-0.3897609162319071
SMALL439,0.0,0.5035660827185529,W,RESPREAD,QUANTILE-F,0.5033872943946727,0.5344298123338,-0.03104251793912738,-0.030599317474567678,-0.6561220769246701,-2.8852680128226615,-0.3383492034633173,0.15981177863166884,-0.07471946628472281,-0.2532568911163713,-0.3383492034633173
SMALL439,0.0,0.5035660827185529,W,DEGROSS,QUANTILE-F,0.5395320159157032,0.5335832234165511,0.005948792499152145,-0.015782830742560483,-0.2508067897089017,4.865672009130173,-0.3383492034633173,0.15981177863166884,-0.07471946628472281,-0.2532568911163713,-0.3383492034633173
SMALL439,0.0,0.5035660827185529,M,RESPREAD,QUANTILE-M,0.6306627805888193,0.6004639612669677,0.030198819321851644,0.04438200904892309,0.3539346493147244,-2.61794523298281,0.467523771513223,-0.22373104906632246,-0.17773908479623568,0.06605363765066485,0.467523771513223
SMALL439,0.0,0.5035660827185529,M,DEGROSS,QUANTILE-M,0.6357902785871365,0.5983774348685806,0.03741284371855591,-0.002171327819709079,0.06838331620100391,3.023280952781915,0.467523771513223,-0.22373104906632246,-0.17773908479623568,0.06605363765066485,0.467523771513223
SMALL439,0.0,0.5035660827185529,M,RESPREAD,QUANTILE-F,0.6306627805888193,0.601930818707995,0.028731961880824275,0.043119914415168936,0.32924709755470793,-2.607632900574375,0.442347912775265,-0.19704764838612832,-0.18142416125006555,0.0638761031390711,0.442347912775265
SMALL439,0.0,0.5035660827185529,M,DEGROSS,QUANTILE-F,0.6357902785871365,0.6001992221399812,0.03559105644715532,-0.0036839403479616006,0.06582300347657277,3.010558255208484,0.442347912775265,-0.19704764838612832,-0.18142416125006555,0.0638761031390711,0.442347912775265
SMALL439,0.0,0.5035660827185529,Q,RESPREAD,QUANTILE-M,0.6536467987710729,0.6062344932266559,0.047412305544417,0.04076030555616761,0.5771873625151747,-2.2459977537750198,0.6267452477767055,-0.3120643347808594,-0.9163463952973183,-0.6016654823014722,0.6267452477767055
SMALL439,0.0,0.5035660827185529,Q,DEGROSS,QUANTILE-M,0.5384663170157774,0.6135729647197554,-0.07510664770397801,-0.13585434586245393,-0.5989444259636212,-4.879500573240836,0.6267452477767055,-0.3120643347808594,-0.9163463952973183,-0.6016654823014722,0.6267452477767055
SMALL439,0.0,0.5035660827185529,Q,RESPREAD,QUANTILE-F,0.6536467987710729,0.6054459056106117,0.04820089316046117,0.04054674979397044,0.5915759555910061,-2.265973232345142,0.6408898705263733,-0.30625118769060933,-0.9172433031880756,-0.5826046203523116,0.6408898705263733
SMALL439,0.0,0.5035660827185529,Q,DEGROSS,QUANTILE-F,0.5384663170157774,0.6127159243492132,-0.07424960733343577,-0.13626107130586862,-0.5800770846857262,-4.927631346494287,0.6408898705263733,-0.30625118769060933,-0.9172433031880756,-0.5826046203523116,0.6408898705263733
SMALL439,-0.06,0.6238446831906551,W,RESPREAD,QUANTILE-M,0.5018970467077959,0.5705544786350082,-0.0686574319272123,-0.06781125865614446,-1.373889625404301,-0.6361736630316583,-1.1333504493416857,0.41205533619865786,-0.16853315048601658,-0.8898282636290444,-1.1333504493416857
SMALL439,-0.06,0.6238446831906551,W,DEGROSS,QUANTILE-M,0.5317426918450248,0.5707179760076931,-0.03897528416266838,-0.06368614812063178,-0.8932922030385981,6.3780234987328654,-1.1333504493416857,0.41205533619865786,-0.16853315048601658,-0.8898282636290444,-1.1333504493416857
SMALL439,-0.06,0.6238446831906551,W,RESPREAD,QUANTILE-F,0.5018970467077959,0.5698182186876499,-0.06792117197985403,-0.06744443547567613,-1.3603251749346956,-0.6468504983674905,-1.1203983245357652,0.41881539173931337,-0.16706712923286737,-0.8686500620293192,-1.1203983245357652
SMALL439,-0.06,0.6238446831906551,W,DEGROSS,QUANTILE-F,0.5317426918450248,0.5696654045321607,-0.037922712687135984,-0.06302501120160642,-0.8725768234261411,6.335374449988739,-1.1203983245357652,0.41881539173931337,-0.16706712923286737,-0.8686500620293192,-1.1203983245357652
SMALL439,-0.06,0.6238446831906551,M,RESPREAD,QUANTILE-M,0.6053272614111861,0.6161549870916803,-0.010827725680494171,-0.004791293098940885,-0.43400759688019264,-1.9603030314231829,-0.34802896717838205,0.12918727130155627,-0.2784841928131998,-0.4973258886900256,-0.34802896717838205
SMALL439,-0.06,0.6238446831906551,M,DEGROSS,QUANTILE-M,0.6107227108432852,0.6164519940125619,-0.005729283169276678,-0.04545842357940377,-0.4957797035417988,2.4224339079791046,-0.34802896717838205,0.12918727130155627,-0.2784841928131998,-0.4973258886900256,-0.34802896717838205
SMALL439,-0.06,0.6238446831906551,M,RESPREAD,QUANTILE-F,0.6053272614111861,0.6177602417416215,-0.012432980330435384,-0.006375705282843369,-0.45995498491397946,-1.8877973740271226,-0.37414105527435737,0.15197538671658517,-0.2760267924608817,-0.4981924610186539,-0.37414105527435737
SMALL439,-0.06,0.6238446831906551,M,DEGROSS,QUANTILE-F,0.6107227108432852,0.6176517735603729,-0.006929062717087708,-0.04674697913956127,-0.49699441494504004,2.451467943340402,-0.37414105527435737,0.15197538671658517,-0.2760267924608817,-0.4981924610186539,-0.37414105527435737
SMALL439,-0.06,0.6238446831906551,Q,RESPREAD,QUANTILE-M,0.6992254527931074,0.6659848716772191,0.033240581115888346,0.04165171661278311,0.230847092596842,-0.8746382570424149,0.274685929929519,-0.15849558131721952,-1.1767823400410382,-1.0605919914287387,0.274685929929519
SMALL439,-0.06,0.6238446831906551,Q,DEGROSS,QUANTILE-M,0.5852342974201353,0.6729232777223366,-0.08768898030220129,-0.11858458063620558,-1.0593744568105912,-4.342416108787317,0.274685929929519,-0.15849558131721952,-1.1767823400410382,-1.0605919914287387,0.274685929929519
SMALL439,-0.06,0.6238446831906551,Q,RESPREAD,QUANTILE-F,0.6992254527931074,0.6636252713127129,0.035600181480394566,0.04427280685063095,0.27183871057643305,-0.7776164759842219,0.3151349906162615,-0.15892374080674898,-1.174215153442515,-1.0180039036330024,0.3151349906162615
SMALL439,-0.06,0.6238446831906551,Q,DEGROSS,QUANTILE-F,0.5852342974201353,0.6700681529167203,-0.08483385549658495,-0.11563747651697065,-1.0167114327912063,-4.316366682803052,0.3151349906162615,-0.15892374080674898,-1.174215153442515,-1.0180039036330024,0.3151349906162615
SMALL439,-0.12,0.7234020063320128,W,RESPREAD,QUANTILE-M,0.5543358019059746,0.5802309027103842,-0.0258951008044096,-0.020925934596252804,-0.7221870555878196,0.17227638396204448,-0.5701447721946584,0.13363220110056417,-0.43397627872554523,-0.8704888498196395,-0.5701447721946584
SMALL439,-0.12,0.7234020063320128,W,DEGROSS,QUANTILE-M,0.5627770266097606,0.5804715025280666,-0.017694475918305974,-0.03166926186605101,-0.8645944027316999,6.770449193465833,-0.5701447721946584,0.13363220110056417,-0.43397627872554523,-0.8704888498196395,-0.5701447721946584
SMALL439,-0.12,0.7234020063320128,W,RESPREAD,QUANTILE-F,0.5543358019059746,0.5792109753487096,-0.024875173442734932,-0.02089999651584773,-0.704026493226384,0.18255761446385188,-0.5531780799751917,0.14086371551875754,-0.4320366284628063,-0.8443509929192405,-0.5531780799751917
SMALL439,-0.12,0.7234020063320128,W,DEGROSS,QUANTILE-F,0.5627770266097606,0.5792079409738303,-0.016430914364069737,-0.031648654015888567,-0.8383134338936005,6.745854721683465,-0.5531780799751917,0.14086371551875754,-0.4320366284628063,-0.8443509929192405,-0.5531780799751917
SMALL439,-0.12,0.7234020063320128,M,RESPREAD,QUANTILE-M,0.587500057114686,0.6223089166195127,-0.034808859504826706,-0.023965733169191372,-0.8087654142303613,-1.5186282021637076,-0.7490790423779314,0.21842724967311433,-0.4311021926057146,-0.9617539853105317,-0.7490790423779314
SMALL439,-0.12,0.7234020063320128,M,DEGROSS,QUANTILE-M,0.5788041853422888,0.6228755246251635,-0.044071339282874655,-0.06565696673963095,-0.9612820379423903,1.1406531812932164,-0.7490790423779314,0.21842724967311433,-0.4311021926057146,-0.9617539853105317,-0.7490790423779314
SMALL439,-0.12,0.7234020063320128,M,RESPREAD,QUANTILE-F,0.587500057114686,0.6210137203871591,-0.03351366327247307,-0.022507392349559674,-0.785761543409147,-1.5306536781090063,-0.7266593355073514,0.2245338397952601,-0.4275314769489835,-0.9296569726610748,-0.7266593355073514
SMALL439,-0.12,0.7234020063320128,M,DEGROSS,QUANTILE-F,0.5788041853422888,0.6211790036203269,-0.04237481827803802,-0.06412124660538121,-0.9291165450985073,1.1036021888795156,-0.7266593355073514,0.2245338397952601,-0.4275314769489835,-0.9296569726610748,-0.7266593355073514
SMALL439,-0.12,0.7234020063320128,Q,RESPREAD,QUANTILE-M,0.6728460409209019,0.657705559551529,0.01514048136937296,0.02466537739603436,-0.07743166358269438,-1.3429307288932657,-0.046148565700177,-0.02874693518313265,-1.1422527515963177,-1.2171482524796273,-0.046148565700177
SMALL439,-0.12,0.7234020063320128,Q,DEGROSS,QUANTILE-M,0.5834445993369418,0.6623278416269583,-0.07888324229001653,-0.09788445987871797,-1.21654102920834,-4.34031068221964,-0.046148565700177,-0.02874693518313265,-1.1422527515963177,-1.2171482524796273,-0.046148565700177
