panel,con,cad,gate,lb,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,dCAGR,dCAGR0_pp,dSharpe,dSharpe_H1,dSharpe_H2,dSharpe_OOS,p4a,f4b,p4b
U56,RESPREAD,Q,MAVOL,100,0.1004792428520156,0.925416727574232,-0.23686774532931498,1.2816181992771163,0.6405545734926197,0.11999089638072258,1.149626835129716,-0.12043928687434502,0.08541767289575186,0.7699125204803043,-0.23686774532931465,0.10335447209577131,0.7536071488047285,2.610555417963945,-0.03101548619706307,-2.8426070066200015,-0.23357767005322883,-0.0034466513368853757,-0.43419915501670125,-0.40087804066374577,False,"H2,OOS,DD,CAGR",False
U56,RESPREAD,Q,MAVOL,200,0.1176447200092463,1.0881717055144535,-0.22139439664554894,1.2845041454510344,0.9303425590740217,0.1184541233398857,1.1478903196256751,-0.1257196558285525,0.11701045370883678,1.0469957726865542,-0.22139439664554894,0.11981295488091481,0.7540262197374114,1.9405583058713203,-0.013850009039832356,-1.1967587281056513,-0.07082269211300729,-0.0005607051629672455,-0.1444111694352992,-0.12379478845749592,False,DD,False
U56,RESPREAD,Q,MAVOL,300,0.1154381363605177,1.0715147308043589,-0.2166188256753827,1.2550884886253049,0.926966176276343,0.11338886662354097,1.1114266808503457,-0.12980357526451947,0.11704766474803474,1.0452210687080528,-0.21661882567538215,0.11725150422108022,0.7538924491670711,1.6256977815214455,-0.016056592688560967,-1.452903794089111,-0.08747966682310193,-0.029976361988696798,-0.1477875522329779,-0.12556949243599735,False,DD,False
U56,DEGROSS,W,MA,100,0.0657029252687038,1.020497197780572,-0.0961866771069586,1.1023961150346835,0.9463785148514822,0.05877078997110141,0.9272211958190022,-0.09037994289168594,0.0711703416571674,1.0922966909692549,-0.09618667710695872,0.07068743616387452,0.50518617435081,4.667870235066992,-0.06323111061067288,-5.918060065740383,-0.11067473652253912,-0.16361686448814727,-0.09535348803999633,-0.048064213773135744,False,CAGR,False
U56,DEGROSS,W,MA,200,0.08324710082514142,1.182923804280627,-0.12062092525474666,1.263138513231538,1.1134369782123001,0.07323362197285,1.07233840988862,-0.08569549200920668,0.09116426112102505,1.2664376858197746,-0.12062092525474688,0.08667438759867951,0.538077002676061,3.1598266344524193,-0.04568693505423527,-4.319364922259883,0.05175186997751591,-0.002874466291292732,0.07170497532082165,0.12607678107738396,False,CAGR,False
U56,DEGROSS,W,MA,300,0.0843473389910332,1.1392606315250386,-0.12230626148002277,1.2202539183504282,1.072218097964385,0.07285888843058674,1.0271762640395552,-0.10248788754388882,0.09344174449183562,1.2226785304525927,-0.12230626148002277,0.08719857620505378,0.5535632750649006,2.6266811307449327,-0.04458669688834349,-4.266946061622456,0.008088697221927621,-0.04575906117240258,0.03048609507290645,0.08231762571020207,False,CAGR,False
U56,DEGROSS,W,VOL,200,0.11470309730770545,1.142819651377374,-0.16818079332585745,1.222478642372709,1.076329000821176,0.10571041504926959,1.0786382581407838,-0.11910457361995663,0.12180564279377837,1.1916147871953753,-0.16818079332585723,0.11624028741965087,0.7219679325925357,1.3785612055933383,-0.014230938571671237,-1.3627749401627476,0.011647717074263042,-0.04353433715012178,0.034596997929697615,0.05125388245298468,False,-,True
U56,DEGROSS,W,MAVOL,100,0.058907223536978526,0.9688066249768146,-0.08836288700390049,1.0001264071270968,0.9385307761616067,0.04994168457153747,0.8173814045298641,-0.08836288700390049,0.06599087485110045,1.090974732936896,-0.08432934833739802,0.06396741515430193,0.4928203190943167,4.768621698010458,-0.07002681234239816,-6.590062166697641,-0.16236530932629645,-0.265886572395734,-0.10320122672987175,-0.04938617180549465,False,"H1,CAGR",False
U56,DEGROSS,W,MAVOL,200,0.07441238112992399,1.1254287009307862,-0.10915176733155096,1.154603219673172,1.0978778759987895,0.06350605954302013,0.9616794987498201,-0.08731697252084669,0.08304251364266912,1.2558933498346745,-0.10915176733155063,0.07799319840490604,0.5249474279262547,3.328258705824487,-0.0545216547494527,-5.18748384163723,-0.005743233372324852,-0.11140975984965884,0.056145873107311006,0.11553244509228389,False,CAGR,False
U56,DEGROSS,W,MAVOL,300,0.0759140270388019,1.0957518890330726,-0.10825054000382517,1.130732274386502,1.063762574123413,0.06427638850328377,0.9369706886873418,-0.10195293969423869,0.08512837286815489,1.2203478353881292,-0.10825054000382472,0.07893605332877196,0.5397556106521086,2.8057650978115696,-0.053020008840574784,-5.093198349250638,-0.03542004527003839,-0.13528070513632873,0.022030571231934415,0.07998693064573859,False,CAGR,False
U56,DEGROSS,M,MA,100,0.07662361361654457,1.1185277244518,-0.0919938049066773,1.241280988982813,1.0012521764364377,0.07422163769408718,1.0717573138709107,-0.06663975505566011,0.07851082715774393,1.1560381213983468,-0.09199380490667863,0.07904915143433344,0.506773759167721,2.252053341209409,-0.05267917781788034,-5.071107867320168,-0.025074771715257738,-0.028381524239131206,-0.05858679015723989,-0.001872557407163189,False,CAGR,False
U56,DEGROSS,M,MA,200,0.09012151094849785,1.2169300298774488,-0.11871482153159385,1.3061156681598403,1.1347430207445308,0.0836117205932354,1.134318542476905,-0.07761672206040993,0.09525336534908146,1.2815379797668451,-0.1187148215315943,0.0917533011940479,0.5404848666220562,1.4969473206650203,-0.03918128048592706,-3.8006928913487226,0.07332753371039114,0.03645315493789614,0.07490405415085322,0.12362730096133512,False,CAGR,False
U56,DEGROSS,M,MA,300,0.08840758774474011,1.1228078810188602,-0.14762303042466185,1.2366661880404104,1.0316205732311468,0.07846818039719317,1.051727140252645,-0.09471694120663987,0.09626539206638274,1.1755402204440601,-0.14762303042466185,0.0897670784417417,0.5565357827405807,1.249246578512484,-0.0408952036896848,-3.9993151665793425,-0.02079461514819747,-0.032996325181533726,-0.028218393362530847,0.017629541638550128,False,CAGR,False
U56,DEGROSS,M,VOL,200,0.11650730765290418,1.13597702113112,-0.2139001852079444,1.3133499711854304,0.9964662598425641,0.11399575786448124,1.168020370231369,-0.09951647520827767,0.11848064505340328,1.1146980364330819,-0.2139001852079444,0.11739716000921718,0.7225702461722776,0.7971032549485318,-0.012795483781520733,-1.236307009831794,-0.00762547503593769,0.043687457963486276,-0.0633727067511135,-0.04321264237242817,False,DD,False
U56,DEGROSS,M,MAVOL,100,0.07130178752346827,1.1021375140784504,-0.07996210406004123,1.175772423891639,1.0282739436043538,0.06593499458499275,0.9913126328870574,-0.06503996356647468,0.07552893573920882,1.195547279617185,-0.079962104060041,0.07382603408559674,0.4938228932556778,2.355302218184306,-0.05800100391095664,-5.593419602193839,-0.04146498208860727,-0.09389008933030518,-0.03156502298932384,0.03763660081167508,False,CAGR,False
U56,DEGROSS,M,MAVOL,200,0.08332835550568474,1.1937487936770006,-0.10842315032917471,1.2390491476341188,1.1491315180528139,0.07512047115767939,1.0570369246794193,-0.07648965128273422,0.08980819751834668,1.3066476654973749,-0.10842315032917471,0.08510045313001458,0.527022746519145,1.6358746852534822,-0.045974435928740176,-4.465977697752055,0.05014629750994293,-0.030613365587825347,0.08929255145913628,0.14873698669186486,False,CAGR,False
U56,DEGROSS,M,MAVOL,300,0.08169591555749611,1.1080136368136722,-0.13892456144440135,1.1834285872585617,1.0423572280937476,0.07104611321641219,0.9889237110100161,-0.08698877713594988,0.0901207467036862,1.198605524597185,-0.13892456144440157,0.08320380636451286,0.5422043511859612,1.3942668877289333,-0.0476068758769288,-4.655642374302227,-0.035588859353385516,-0.08623392596338242,-0.017481738499929955,0.04069484579167493,False,CAGR,False
U56,DEGROSS,Q,MA,100,0.07466229199669416,0.9468140316459318,-0.2160568927427311,1.318668547494521,0.6635090786964077,0.08580753264204799,1.1717740593536654,-0.07792328215805255,0.06600307477664358,0.7995892172594843,-0.21605689274273088,0.0760042177808593,0.5020167581689344,1.2487103429072222,-0.0568324370523845,-5.577632438111202,-0.212180365981529,0.03360369688051934,-0.4112446498129132,-0.3712013438845658,False,"H2,OOS,DD,CAGR",False
U56,DEGROSS,Q,MA,200,0.08369151410669251,1.022999787866345,-0.20584809533939108,1.2560363336871572,0.8438897946517072,0.08360710265351612,1.0993412473032695,-0.09548985422060041,0.0837577081145946,0.9741083457892872,-0.20584809533939075,0.0846854534558612,0.5353575844943492,0.9173232293461787,-0.04780321494238615,-4.709508870611012,-0.13599460976111577,-0.029028516926844494,-0.23086393385761372,-0.19668221535476293,False,"DD,CAGR",False
U56,DEGROSS,Q,MA,300,0.08131719589791686,0.9621613208984683,-0.20903776164537002,1.1883432672962801,0.8058155236589766,0.0764250332479226,1.0143891943817622,-0.10049479666473382,0.08516882648448476,0.9357474062147328,-0.20903776164537036,0.0821521625736854,0.5482281347874297,0.7721377045496854,-0.0501775331511618,-4.962837958828592,-0.19683307672899253,-0.09672158331772152,-0.26893820485034436,-0.23504315492931727,False,"DD,CAGR",False
U56,DEGROSS,Q,VOL,200,0.1194692407896738,1.1338417156833347,-0.21721390687207964,1.2847662910859885,1.0139084186295997,0.11512999003080604,1.1424933971187798,-0.11836227044410486,0.12288357777620962,1.1288073531651894,-0.21721390687207998,0.11989310556460997,0.7289437711237035,0.3792153485767519,-0.01202548825940486,-1.1887436597361356,-0.02515268194412612,-0.00029855952801316477,-0.060845309879721254,-0.04198320797886068,False,DD,False
U56,DEGROSS,Q,MAVOL,100,0.07001947942898434,0.917273016935403,-0.21605689274273132,1.2783662752713485,0.6338643696326666,0.08061801164653737,1.124135792641288,-0.07792328215805222,0.061781633350672216,0.7782793905167338,-0.2160568927427311,0.07137304737741701,0.4925456525271471,1.2651964496891202,-0.06147524962009432,-6.040749478455432,-0.24172138069205784,-0.006698575342653168,-0.44088935887665437,-0.39251117062731633,False,"H2,OOS,DD,CAGR",False
U56,DEGROSS,Q,MAVOL,200,0.0780402248425911,0.9857092452226845,-0.20584809533939075,1.2007002531922608,0.8137122253045564,0.0773539443269129,1.035232864315424,-0.09578493104501351,0.07857866258885604,0.9528859123537131,-0.20584809533939075,0.0790528510960331,0.5258301566348156,0.9396520374182739,-0.05345450420648756,-5.272769106593822,-0.17328515240477627,-0.08436459742174085,-0.2610415032047645,-0.217904648790337,False,"DD,CAGR",False
U56,DEGROSS,Q,MAVOL,300,0.07509087808789427,0.9233440659274601,-0.2090377616453698,1.1302072867466872,0.7722808786107812,0.07001490701020341,0.9469100964388765,-0.10076611309881522,0.07908792833859768,0.9124643715433216,-0.20903776164537002,0.07595293489743549,0.537646295393266,0.8020023722050289,-0.05640385096118439,-5.582760726453584,-0.23565033170000071,-0.15485756386731442,-0.30247284989853973,-0.2583261896007285,False,"H2,DD,CAGR",False
B136,RESPREAD,W,MA,100,0.10615630890482697,1.0141118265849873,-0.1834704944318839,1.2797262953324153,0.7882679933257672,0.11324337364221448,1.104419604699245,-0.11950497398305415,0.10063071463276652,0.9473185733359405,-0.18347049443188357,0.11913821570432326,0.750194574349758,11.671479200686663,-0.030705721552713783,-1.869489027302218,-0.11966265043342594,-0.05843953469784857,-0.19302515208854298,-0.1564985723183666,False,H2,False
B136,RESPREAD,W,MA,200,0.11849129876881181,1.0854091183200185,-0.20116704846935796,1.288692317149318,0.9188167487946745,0.11693184515746258,1.1134177547094326,-0.112284299596623,0.11971563331408408,1.0659505550392185,-0.20116704846935807,0.12705363144787873,0.750219687329902,7.625371338962314,-0.018370731688728936,-1.0779474529466704,-0.048365358698394756,-0.049473512880945814,-0.06247639661963578,-0.03786659061508857,False,-,True
B136,RESPREAD,W,MA,300,0.11779711242284341,1.065533671902113,-0.20859874014958346,1.2865565948050044,0.8842500821219783,0.11853262710623991,1.1123451228902526,-0.11296816453472092,0.11722071288015679,1.0323487497093278,-0.20859874014958313,0.12449872345187707,0.7502172399186797,5.977614382345899,-0.019064918034697342,-1.333438252546837,-0.06824080511630037,-0.05160923522525951,-0.09704306329233192,-0.07146839594497933,False,DD,False
B136,RESPREAD,W,VOL,200,0.12817652187562567,1.1401604191603283,-0.20772339283744368,1.3452281341635515,0.9630087209316125,0.13228052152799608,1.1891762463592213,-0.12150375388714729,0.12496886740608337,1.1027160920414443,-0.20772339283744357,0.13012312183935504,0.7502098117445257,1.722326906415086,-0.00868550858191508,-0.77099841379904,0.006385942141915013,0.007062304133287567,-0.018284424482697736,-0.0011010536128628345,False,DD,False
B136,RESPREAD,W,MAVOL,100,0.10207059543487018,1.0104898089949435,-0.18180422863944756,1.25414654298756,0.7908014231099404,0.10919774560123807,1.0773753334591676,-0.12283640341165913,0.09651404382822215,0.9581807470443687,-0.18180422863944634,0.11543157190445141,0.7501820532125998,12.056601806167714,-0.03479143502267057,-2.2401534072894025,-0.12328466802346982,-0.0840192870427039,-0.19049172230436984,-0.14563639860993838,False,"H2,CAGR",False
B136,RESPREAD,W,MAVOL,200,0.10915651637319201,1.0506333917133772,-0.1768127133019104,1.2648342195654239,0.8580153417685694,0.11325638001369032,1.0899846943335627,-0.11408625845142695,0.10595226164169458,1.0197977090316812,-0.1768127133019104,0.11813591617522246,0.7501932629260173,8.063309171341022,-0.027705514084348737,-1.9697189802122983,-0.08314108530503606,-0.07333161046484005,-0.12327780364574081,-0.0840194366226259,False,-,True
B136,RESPREAD,W,MAVOL,300,0.11162341120525388,1.0600562932264288,-0.17179641479686825,1.2711081252290206,0.8694183783989947,0.11597036693101925,1.0979479900602802,-0.112980352668263,0.10822668764162469,1.0301799459045158,-0.1717964147968687,0.11877932626613763,0.7501984323019127,6.4163107145340685,-0.025238619252286876,-1.9053779711207808,-0.07371818379198447,-0.06705770480124329,-0.11187476701531551,-0.07363719974979133,False,-,True
B136,RESPREAD,M,MA,100,0.12188298166037148,1.1112252872480437,-0.18090877001617311,1.3093625284220163,0.9460877975871175,0.1221173113033045,1.147734975333682,-0.10385191924337878,0.12169927138820924,1.0848465629495931,-0.1809087700161729,0.12753587191475324,0.751352270032717,5.028715583084273,-0.014215005772304279,-0.9037908440921782,-0.02734418412365658,-0.031034975217593574,-0.03966070962487245,-0.025495996575449764,False,-,True
B136,RESPREAD,M,MA,200,0.12651195649873492,1.1203535199967978,-0.217845821650824,1.3160588919508436,0.9640162899774368,0.12365913577551457,1.1476910894518668,-0.10953149154061925,0.1287539993856448,1.1021577111383531,-0.21784582165082422,0.1302806158625982,0.7513318045614674,3.3417909806574926,-0.009586030933940837,-0.6293164493076819,-0.018215951374902506,-0.024338611688766276,-0.021732217234553097,-0.008184848386689758,False,DD,False
B136,RESPREAD,M,MA,300,0.12721362922806612,1.1128171478438518,-0.22586747946042873,1.2963431530634002,0.9701465387635567,0.12171230869387828,1.1261460234866085,-0.11611156359773878,0.13154623640680363,1.105365692771289,-0.22586747946042862,0.13018918722877215,0.7513301363210882,2.637096975717847,-0.008884358204609644,-0.6384593126902871,-0.02575232352784851,-0.044054350576209655,-0.015601968448433201,-0.004976866753753972,False,DD,False
B136,RESPREAD,M,VOL,200,0.13013494478092436,1.1315915479879382,-0.24982666610115023,1.3687368810705431,0.9413484039802431,0.1339933205810917,1.212151313710141,-0.12060947718562853,0.1271186683554788,1.0747213541580583,-0.24982666610115056,0.13125557704413615,0.7513445753013421,0.9892509297028497,-0.005963042651751405,-0.5318203311538872,-0.00697792338376213,0.028339377430933288,-0.04440010323174681,-0.035621205366984654,False,DD,False
B136,RESPREAD,M,MAVOL,100,0.11746799459526946,1.104969583172972,-0.1651102765388197,1.2986200443099873,0.9356631033987481,0.11930241895412186,1.1355842783871883,-0.1032923436912998,0.11603167378987989,1.0815294662089596,-0.16511027653881927,0.12341564333099853,0.7513109937621757,5.312138013352336,-0.018629992837406295,-1.3158137024676497,-0.03359988819872828,-0.04177745932962251,-0.05008540381324178,-0.028813093316083283,False,-,True
B136,RESPREAD,M,MAVOL,200,0.12134290419009175,1.106709759306677,-0.21657706200455606,1.3041025993225561,0.9416055032918033,0.12086911993108007,1.1354902684258499,-0.1100856330313198,0.12171455191076008,1.0859179757195674,-0.21657706200455595,0.12543102908563108,0.7512918346552274,3.642678945420861,-0.01475508324258401,-1.1142751270043938,-0.03185971206502325,-0.03629490431705373,-0.04414300392018666,-0.02442458380547552,False,DD,False
B136,RESPREAD,M,MAVOL,300,0.12132115666632326,1.0951558234873835,-0.22544144687915524,1.2916183741498248,0.9341032996272673,0.11974312374840879,1.1214962540609201,-0.11619158658525608,0.12256009235766152,1.076744268111749,-0.22544144687915557,0.12465249553345292,0.7512779709464557,2.9685696629988674,-0.0147768307663525,-1.19212848222221,-0.043413647884316786,-0.04877912948978502,-0.051645207584722574,-0.03359829141329396,False,DD,False
B136,RESPREAD,Q,MA,100,0.12240569418360936,1.0643173635021717,-0.24906732089501227,1.3705448783814562,0.8206656738603335,0.13340464907423044,1.2132007618866094,-0.11906574584124874,0.1138558170375894,0.96105016652856,-0.2490673208950125,0.12529696885480202,0.7542530216509521,2.572451387918828,-0.015322707953927539,-1.2721936310582382,-0.08648478523023662,0.02799713178632457,-0.18407074572126625,-0.16725333735472736,False,DD,False
B136,RESPREAD,Q,MA,200,0.12833368561748193,1.1140306460981773,-0.244261034580307,1.366022235090818,0.9152201978887031,0.1317995530649836,1.2040914202488255,-0.11418336840356813,0.12562342653530267,1.0524631977026615,-0.24426103458030657,0.13048117560398964,0.7542937130435589,1.9010245047991063,-0.009394716520054969,-0.7537729561394757,-0.03677150263423101,0.02347448849568634,-0.08951622169289664,-0.07584030618062587,False,DD,False
B136,RESPREAD,Q,MA,300,0.13217216783058583,1.1405859254238984,-0.2425866374504837,1.3588449989428681,0.9719237494306279,0.1305589585733724,1.1945857707039915,-0.11909307384831569,0.13343874084953233,1.105125969445931,-0.24258663745048292,0.13391201713937528,0.754319061319109,1.53421480404952,-0.005556234306951069,-0.41068880260091145,-0.010216223308509909,0.01629725234773649,-0.03281267015097189,-0.023177534437356373,False,DD,False
B136,RESPREAD,Q,VOL,200,0.12909382395353264,1.1276733490128348,-0.24451935902556665,1.3505656357017493,0.9426946374089775,0.1328687977122418,1.1921739389465493,-0.12328316984299881,0.12614256131170842,1.080512691128441,-0.24451935902556632,0.12965275191172343,0.7545805523541098,0.4950060756003211,-0.00863457818400426,-0.8366153253660968,-0.02312879971957349,0.008017889106617604,-0.06204178217262224,-0.04779081275484631,False,DD,False
B136,RESPREAD,Q,MAVOL,100,0.11226431159071582,1.007338566468291,-0.24906732089501205,1.3589354043518902,0.7146612984724827,0.13075159402215286,1.1997617092297101,-0.11811645377580415,0.09797958825282094,0.8681061922196655,-0.24906732089501238,0.11521219482601297,0.7539367073820648,2.6484084922625346,-0.025464090546821083,-2.2806710339371428,-0.14346358226411726,0.016387657756758545,-0.29007512110911704,-0.2601973116636219,False,"H2,OOS,DD",False
B136,RESPREAD,Q,MAVOL,200,0.11889091899124327,1.0677923400916458,-0.24426103458030624,1.3537164153549592,0.8288452406845984,0.1290180740128617,1.1892966255100583,-0.11368570811214851,0.11101351283749206,0.979429215647317,-0.2442610345803068,0.12110004785573114,0.7540019440960307,1.9742473461978336,-0.018837483146293632,-1.6918857309653257,-0.08300980864076246,0.011168668759827582,-0.17589117889700134,-0.14887428823597038,False,DD,False
B136,RESPREAD,Q,MAVOL,300,0.12306483335037588,1.1003714897534749,-0.2425866374504836,1.3426599443720733,0.8988931214731347,0.127693492630244,1.1761345147745352,-0.11961224765699274,0.11944866391046771,1.0454335389947862,-0.24258663745048326,0.12489398250138439,0.7540110494316731,1.6279357604563347,-0.014663568787161019,-1.3124922664000005,-0.050430658978933396,0.00011219777694160271,-0.10584329810846504,-0.08286996488850118,False,DD,False
B136,DEGROSS,W,MA,100,0.06486394734776058,0.9912735487311354,-0.09965248714807129,1.201908773065094,0.7776336904589449,0.0672467982309275,0.9824868956307329,-0.08306911139158124,0.06299920860800623,1.0001908907932813,-0.09965248714807129,0.06995458031949076,0.5030058549004615,4.770759716994541,-0.07199808310978018,-6.787852565785468,-0.1425009282872779,-0.13625705696517,-0.2036594549553653,-0.10362625486102583,False,"H2,CAGR",False
B136,DEGROSS,W,MA,200,0.07865484009180213,1.0996964642246152,-0.12641310559600483,1.2876318579806618,0.9144034664073339,0.07865149111299319,1.0686736636243084,-0.07922523735112397,0.07865746612810032,1.1259550439070931,-0.1264131055960046,0.08227335115621748,0.5399570772965571,3.349950747238264,-0.058207190365738626,-5.555975482112796,-0.034078012793798074,-0.05053397204960208,-0.06688967900697629,0.022137898252786004,False,CAGR,False
B136,DEGROSS,W,MA,300,0.08139756232576967,1.0745907342737353,-0.13076423920224967,1.2770902938420325,0.878902277088778,0.08164059295777815,1.0556200551247787,-0.09023007227078894,0.08120703332900536,1.0902312537985435,-0.1307642392022499,0.08441902166321524,0.5598511191555111,2.7906773720987252,-0.05546446813177108,-5.3414084314130195,-0.05918374274467797,-0.06107553618823136,-0.10239086832553224,-0.013585891855763643,False,CAGR,False
B136,DEGROSS,W,VOL,200,0.1239783727679058,1.1544137785936812,-0.18683356253535366,1.3538316096506935,0.9745557654104768,0.12884478194251625,1.1926459345085894,-0.12052810697102845,0.12017716282232271,1.1240916537511414,-0.18683356253535388,0.1254665392804517,0.7270258577868465,1.3236118590821369,-0.012883657689634953,-1.2366566696893733,0.020639301575267943,0.015665779620429587,-0.006737380003833393,0.020274508096834287,False,-,True
B136,DEGROSS,W,MAVOL,100,0.060438576162965996,0.9579955767245089,-0.09736598935604246,1.1747051327851996,0.7325041853780009,0.06357667050914406,0.9510251205543084,-0.08041646716715822,0.0579843855772495,0.9665931266873216,-0.09736598935604268,0.06558434853083628,0.49392471928067966,4.842151463035484,-0.07642345429457476,-7.224875744650916,-0.17577890029390442,-0.1634606972450643,-0.24878896003630935,-0.13722401896698555,False,"H2,CAGR",False
B136,DEGROSS,W,MAVOL,200,0.0730751587911449,1.0607541061361974,-0.12094427936766083,1.2556100682876385,0.8623886294902742,0.07456294181459455,1.034630258372786,-0.08035722710762239,0.07190998706653584,1.0847022036152163,-0.12094427936766039,0.07679858172859677,0.530418484141977,3.464834664632134,-0.06378687166639585,-6.103452424874867,-0.07302037088221591,-0.08255576174262536,-0.11890451592403606,-0.01911494203909081,False,CAGR,False
B136,DEGROSS,W,MAVOL,300,0.07663061707075891,1.0555666607840826,-0.12192394154531394,1.2530263570877502,0.8559459869504985,0.0780201520523307,1.0299350186581795,-0.09147970754113477,0.07554229633783427,1.0787855897872296,-0.12192394154531394,0.07977770352472802,0.5495791934066647,2.919527838785736,-0.06023141338678184,-5.805540245261742,-0.07820781623433071,-0.08513947294251367,-0.12534715846381173,-0.025031555867077504,False,CAGR,False
B136,DEGROSS,M,MA,100,0.07439756472820469,1.071372681074899,-0.09129013836117916,1.2554722518724302,0.8777974348079383,0.07834396218512629,1.0556661092606494,-0.07088803771500596,0.07131318797340747,1.0892199784543843,-0.0912901383611806,0.07689262229615323,0.502232141148954,2.321212913498183,-0.06170042270447107,-5.968115805952179,-0.06719679029680137,-0.08492525176717969,-0.10795107240405166,-0.021122581070658564,False,CAGR,False
B136,DEGROSS,M,MA,200,0.08525142493948668,1.1382542310472972,-0.12294302459481998,1.320869485588492,0.9532588169354177,0.08789267628025987,1.1209428191870876,-0.07852879655612488,0.08318483138721366,1.1547736385168128,-0.1229430245948201,0.08698516858292327,0.539696540736215,1.5975565239228056,-0.050846562493189085,-4.958861177275176,-0.0003152403244031099,-0.019528018051117924,-0.032489690276572225,0.0444310789917699,False,CAGR,False
B136,DEGROSS,M,MA,300,0.08705857788498217,1.082804845364287,-0.16103783558625895,1.2676085814879912,0.9096763862865487,0.08583476918906086,1.058873740430079,-0.09098914665450997,0.08801916564665735,1.1017567519091194,-0.16103783558625928,0.08850791090919552,0.5608196709762452,1.3331756117306788,-0.04903940954769359,-4.80658694464795,-0.05576462600741339,-0.0727889221516187,-0.07607212092544124,-0.008585807615923535,False,CAGR,False
B136,DEGROSS,M,VOL,200,0.12620688980591654,1.1390161783340587,-0.24378755866526536,1.3977695983149143,0.9271883883324142,0.13273258993189674,1.2369808421986712,-0.1195624404100758,0.1211162118810063,1.0684708503828906,-0.24378755866526547,0.12708094007524795,0.7276442454048184,0.7758942833780301,-0.009891097626759215,-0.9492840280427073,0.0004467069623583786,0.057372094675304464,-0.058560118879575684,-0.041871709142152325,False,DD,False
B136,DEGROSS,M,MAVOL,100,0.07160586433080285,1.0661482416550843,-0.08231023462133147,1.2350499700302366,0.8855985817397877,0.07452413960589488,1.0301654067760657,-0.07085373035202758,0.069323107168481,1.1039784835643418,-0.08231023462133125,0.0741783258737605,0.49276908769579447,2.399363703772728,-0.06449212310187291,-6.2395454481914525,-0.07242122971661602,-0.10534753360937321,-0.10014992547220225,-0.006364075960701099,False,CAGR,False
B136,DEGROSS,M,MAVOL,200,0.08159113684693398,1.1270644743346903,-0.11959007560587087,1.3017510376837762,0.9460798442649279,0.08420657517413854,1.0989481762603468,-0.07619849356112562,0.07954471169816069,1.154559441331727,-0.11959007560587065,0.0834329887489671,0.5297745163101898,1.7028659034502311,-0.054506850585741784,-5.314079160670793,-0.011504997037010023,-0.03864646595583365,-0.03966866294706206,0.04421688180668415,False,CAGR,False
B136,DEGROSS,M,MAVOL,300,0.08283247149102957,1.069971973486072,-0.15768954214494124,1.2607210493022918,0.8855826088167804,0.08311721394581917,1.0496479658432178,-0.09151215829019166,0.08260924923951918,1.0868508696268877,-0.15768954214494113,0.08441437793521578,0.5499215685645538,1.4607835809618352,-0.05326551594164619,-5.215940242045924,-0.0685974978856283,-0.07967645433731807,-0.10016589839520951,-0.0234916898981552,False,CAGR,False
B136,DEGROSS,Q,MA,100,0.07473449871149462,0.9345410300979616,-0.2202033384101062,1.3258337054670293,0.6065283260218532,0.08928347478874099,1.1463540048795184,-0.0842476276667693,0.06346229360317901,0.7813891077335983,-0.22020333841010653,0.07611200785744465,0.4972083362266689,1.2815960132298652,-0.06299390342604227,-6.1906897307939746,-0.21626111863444664,-0.016714041128102375,-0.3982080935597465,-0.3469143961496891,False,"H2,OOS,DD,CAGR",False
B136,DEGROSS,Q,MA,200,0.08157296913442647,0.9683325402825298,-0.2230814898258382,1.2815345219334282,0.7083644372114554,0.08831771843571112,1.0881120391505104,-0.09089790982697077,0.0763134722375911,0.8829602180551859,-0.22308148982583798,0.08260644653804583,0.5343259108410651,0.9554414056464329,-0.05615543300311043,-5.541245862733857,-0.18246960844987847,-0.06101322466170345,-0.2963719823701444,-0.2453432858281015,False,"H2,DD,CAGR",False
B136,DEGROSS,Q,MA,300,0.08322653424755311,0.9525182538182101,-0.23037408294245287,1.2246551015139762,0.7376437566901922,0.08377943055635262,1.0193153748977783,-0.10222644757332944,0.08279318991910234,0.9082535110464086,-0.2303740829424531,0.08408239958306485,0.554217672327672,0.7897034712416959,-0.05450186788998379,-5.393650558231955,-0.19828389491419818,-0.11789264508115549,-0.26709266289140754,-0.22004999283687876,False,"H2,DD,CAGR",False
B136,DEGROSS,Q,VOL,200,0.1258410717717584,1.1241719102707646,-0.24451935902556654,1.3604428020075963,0.9257997665980283,0.13127755935596142,1.1992105032188722,-0.12065579110093683,0.12159644911460088,1.0687182964274062,-0.24451935902556654,0.12627077052694413,0.7311104779660792,0.38213573561652253,-0.011887330365778492,-1.1748134638440266,-0.026630238461643696,0.01789505541246461,-0.07893665298357144,-0.05958520745588114,False,DD,False
B136,DEGROSS,Q,MAVOL,100,0.07138029017030156,0.9095056263945768,-0.22020333841010653,1.3075913097892453,0.5736506009525636,0.08619050226638758,1.12445310175934,-0.08346716265147935,0.059908576736673824,0.7533235328256881,-0.22020333841010642,0.07277288963160089,0.49016899975325345,1.2997751442471088,-0.06634811196723533,-6.524601553378351,-0.2412965223378315,-0.03495643680588634,-0.43108581862903617,-0.3749799710575993,False,"H2,OOS,DD,CAGR",False
