CAGR,Sharpe,MaxDD,H1,H2,is_CAGR,is_Sharpe,is_MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,dd_margin_pp_full,dd_margin_pp_oos,keep4b_full,keep4b_oos,keep4b,keep4a,ranking,seed,k,gross,turnover_yr,gross_max
0.1906732229029784,1.170154795486515,-0.24808911822136803,1.1312459727332442,1.2096763639388144,0.1533080320662532,1.0235475712594035,-0.1480872651442221,0.22230015844693307,1.2811262151329903,-0.2480891182213678,-4.57855778762562,-4.578557787625598,False,False,False,False,MADIST,0,20,1.0,5.95113369059038,1.0000000000000013
0.16851772277120158,1.1888251655822644,-0.20331262479029755,1.1810984802617739,1.1982901153643934,0.14687713622209664,1.0788767640722456,-0.13778643153451942,0.18661625146924066,1.2754691147057242,-0.20331262479029766,-0.1009084445185715,-0.10090844451858261,False,False,False,False,MADIST,0,30,1.0,4.199737927539533,1.000000000000001
0.1457305834690501,1.1965290585059458,-0.17674007929342073,1.1833852931762487,1.2098202342349405,0.12581180008719572,1.0566870221060394,-0.1269805089438717,0.16237161325542093,1.309872159433408,-0.17674007929342106,2.5563461051691103,2.5563461051690775,True,True,True,False,MADIST,0,40,1.0,3.092298637601184,1.000000000000001
0.11929201141280621,1.1894273486553326,-0.15483018493257783,1.187297292849667,1.1929991450831268,0.10351866329244253,1.0605085381346753,-0.10678853725323656,0.13242967327070976,1.2925510485845133,-0.15483018493257772,4.7473355412534,4.7473355412534115,True,True,True,False,MADIST,0,50,1.0,2.33137684794601,1.0000000000000009
0.15818520781265555,1.14109655607546,-0.22181808476366938,1.1451031674651224,1.1412951186993026,0.13867936621428933,1.0438766153267804,-0.1324472516577465,0.17447304412408005,1.2173994245274284,-0.2218180847636695,-1.9514544418557545,-1.9514544418557656,False,False,False,False,MADIST,0,ALL,1.0,4.804895213250472,1.0000000000000013
0.16025080354167054,1.13765828014008,-0.22248728452659805,1.1344394407851488,1.1430399073754436,0.1410145653332393,1.0346005985568838,-0.1296634786487736,0.1763096124298531,1.219617503684108,-0.22248728452659827,-2.018374418148622,-2.0183744181486443,False,False,False,False,ALPHA,0,20,1.0,4.688391384334792,1.0000000000000018
0.15988139490924191,1.223273941844886,-0.18557682671914066,1.2401369956344914,1.2118968157049783,0.1406577964555491,1.1257526726003453,-0.127062107376836,0.1759295683951132,1.2995682191513187,-0.1855768267191411,1.6726713625971168,1.6726713625970724,True,True,True,False,ALPHA,0,30,1.0,3.9941755865741233,1.000000000000001
0.14423441338213028,1.219327141471846,-0.16596419168910936,1.207551723936847,1.2312522281037759,0.12626902499620596,1.087535640790623,-0.13034011164241843,0.15922009896822198,1.3265658212363056,-0.16596419168910947,3.6339348656002466,3.633934865600236,True,True,True,False,ALPHA,0,40,1.0,3.236105214317241,1.0000000000000009
0.11921649012835345,1.189499364220818,-0.15483018493257783,1.1865516297354735,1.1937733529217986,0.10351866329244253,1.0605085381346753,-0.10678853725323656,0.1322904466901662,1.2927892829613055,-0.15483018493257772,4.7473355412534,4.7473355412534115,True,True,True,False,ALPHA,0,50,1.0,2.3536694058663263,1.0000000000000009
0.15818520781265555,1.14109655607546,-0.22181808476366938,1.1451031674651224,1.1412951186993026,0.13867936621428933,1.0438766153267804,-0.1324472516577465,0.17447304412408005,1.2173994245274284,-0.2218180847636695,-1.9514544418557545,-1.9514544418557656,False,False,False,False,ALPHA,0,ALL,1.0,4.804895213250472,1.0000000000000013
0.10711663951981176,0.9347388308608805,-0.20060779985318933,1.0794047835415028,0.8068890384209138,0.11250372442222889,0.9897648844488225,-0.13515756475427065,0.10270690357025347,0.8907109922917524,-0.2006077998531891,0.1695740491922504,0.1695740491922726,False,False,False,False,REVMADIST,0,20,1.0,8.809278134761078,1.0000000000000009
0.1217602758952061,1.0755148334133842,-0.16867575277002378,1.088026364150405,1.064254652451948,0.11156474494467772,0.9854964395978183,-0.12861323597254504,0.1302130981691927,1.150802389664815,-0.16867575277002378,3.3627787575088055,3.3627787575088055,True,True,True,False,REVMADIST,0,30,1.0,5.6404551362623545,1.0000000000000009
0.12520016504616893,1.1287102950183447,-0.1564933895250079,1.160112855604633,1.0988219995949062,0.11661674892247675,1.0469766074443145,-0.1273148059104463,0.132306888610767,1.1974084834355756,-0.15649338952500758,4.581015082010392,4.581015082010426,True,True,True,False,REVMADIST,0,40,1.0,3.464189951603345,1.0000000000000013
0.11836299161002994,1.1832865830273827,-0.1548301849325776,1.183428335479123,1.184596609295218,0.10351866329244253,1.0605085381346753,-0.10678853725323656,0.13071752415541593,1.2818055566227615,-0.15483018493257772,4.747335541253422,4.7473355412534115,True,True,True,False,REVMADIST,0,50,1.0,2.34395066027312,1.0000000000000009
0.15818520781265555,1.14109655607546,-0.22181808476366938,1.1451031674651224,1.1412951186993026,0.13867936621428933,1.0438766153267804,-0.1324472516577465,0.17447304412408005,1.2173994245274284,-0.2218180847636695,-1.9514544418557545,-1.9514544418557656,False,False,False,False,REVMADIST,0,ALL,1.0,4.804895213250472,1.0000000000000013
0.1411223367981138,1.0429263512849754,-0.23215075098324,1.1237316633892562,0.9738996848990191,0.13286557570233537,1.0149599641334535,-0.14074823734564879,0.14795613987802114,1.0651788001560714,-0.23215075098324023,-2.9847210638128177,-2.98472106381284,False,False,False,False,RAND,0,20,1.0,12.585824845556726,1.0000000000000009
0.14464659120774837,1.146181567555936,-0.19357591855209633,1.13039513899231,1.1621435008380419,0.12408050913282187,1.008154699650405,-0.14050706163621207,0.16183767469411792,1.25781594358137,-0.19357591855209644,0.8727621793015505,0.8727621793015394,True,True,True,False,RAND,0,30,1.0,7.93155319095838,1.0000000000000013
0.13730061794052162,1.1776375033921458,-0.17433205543041974,1.1626970755089978,1.1924409393352924,0.11831316557919758,1.0322342263246438,-0.1321154590666863,0.15315343537633663,1.296709128036569,-0.17433205543041963,2.7971484914692093,2.79714849146922,True,True,True,False,RAND,0,40,1.0,4.037963714630193,1.000000000000001
0.11948515143538851,1.192571220872474,-0.15483018493257816,1.1868263463658992,1.1993935303419485,0.10351866329244253,1.0605085381346753,-0.10678853725323656,0.13278576994704094,1.2984193280743044,-0.15483018493257772,4.747335541253367,4.7473355412534115,True,True,True,False,RAND,0,50,1.0,2.340511942411146,1.0000000000000009
0.15818520781265555,1.14109655607546,-0.22181808476366938,1.1451031674651224,1.1412951186993026,0.13867936621428933,1.0438766153267804,-0.1324472516577465,0.17447304412408005,1.2173994245274284,-0.2218180847636695,-1.9514544418557545,-1.9514544418557656,False,False,False,False,RAND,0,ALL,1.0,4.804895213250472,1.0000000000000013
0.14850649719427755,1.0797259485741781,-0.23151851252457267,1.1464613068787635,1.0253999111454617,0.13704909184313818,1.039725485986436,-0.14086547126875304,0.15801325520810638,1.1113436767446936,-0.23151851252457278,-2.921497217946084,-2.9214972179460954,False,False,False,False,RAND,1,20,1.0,12.309473941426697,1.0000000000000013
0.14690909752662407,1.1575798327919178,-0.18789165122009788,1.1272410141474383,1.186958305591019,0.1266347602257083,1.0176086028669418,-0.1446175056574297,0.16385175989091505,1.2718860613659464,-0.1878916512200981,1.4411889125013955,1.4411889125013733,True,True,True,False,RAND,1,30,1.0,7.79379023482243,1.0000000000000013
0.138064550825729,1.1848366335752896,-0.1717097684957004,1.1869391561393863,1.1834723605659312,0.12385900812620254,1.0751007608879988,-0.12264526310172164,0.14987881339134201,1.274873229572885,-0.1717097684957003,3.059377184941142,3.0593771849411535,True,True,True,False,RAND,1,40,1.0,4.138354346844932,1.0000000000000013
0.11945818747772341,1.191555667616833,-0.15483018493257794,1.1854857940604502,1.1987335508942298,0.10351866329244253,1.0605085381346753,-0.10678853725323656,0.1327360528476902,1.296475113759682,-0.1548301849325776,4.747335541253389,4.747335541253422,True,True,True,False,RAND,1,50,1.0,2.3537412752186624,1.0000000000000009
0.15818520781265555,1.14109655607546,-0.22181808476366938,1.1451031674651224,1.1412951186993026,0.13867936621428933,1.0438766153267804,-0.1324472516577465,0.17447304412408005,1.2173994245274284,-0.2218180847636695,-1.9514544418557545,-1.9514544418557656,False,False,False,False,RAND,1,ALL,1.0,4.804895213250472,1.0000000000000013
0.14131757191816718,1.0364227332018265,-0.23354226541449685,1.0644121630909393,1.0138947382903052,0.12637279475092122,0.9596250920332448,-0.16782431477322435,0.153753651326048,1.0971260334468025,-0.2335422654144973,-3.1238725069385023,-3.1238725069385467,False,False,False,False,RAND,2,20,1.0,12.507759803289908,1.000000000000001
0.1445430071154601,1.1317894740025598,-0.20028455354099906,1.1479552293737227,1.1183273161416825,0.1301467658410398,1.0393429626121182,-0.15423117104237427,0.15651692688491425,1.2064791216371846,-0.20028455354099928,0.20189868041127768,0.20189868041125547,True,True,True,False,RAND,2,30,1.0,7.912284898864237,1.0000000000000009
0.14105074758170755,1.2035015977992247,-0.17404316573084966,1.2408744643835894,1.1689304482281926,0.13124641637311818,1.128871121225921,-0.13137201788020358,0.14917552939659973,1.2645829726075242,-0.17404316573084966,2.8260374614262176,2.8260374614262176,True,True,True,False,RAND,2,40,1.0,4.115009130191537,1.000000000000001
0.11967379808396728,1.194254090866377,-0.15483018493257805,1.1867333425904083,1.2027221096158243,0.10351866329244253,1.0605085381346753,-0.10678853725323656,0.13313363085414887,1.301449164692791,-0.15483018493257794,4.747335541253378,4.747335541253389,True,True,True,False,RAND,2,50,1.0,2.3539579514196767,1.0000000000000009
0.15818520781265555,1.14109655607546,-0.22181808476366938,1.1451031674651224,1.1412951186993026,0.13867936621428933,1.0438766153267804,-0.1324472516577465,0.17447304412408005,1.2173994245274284,-0.2218180847636695,-1.9514544418557545,-1.9514544418557656,False,False,False,False,RAND,2,ALL,1.0,4.804895213250472,1.0000000000000013
