panel,book,conv,n,mean_elig,mean_elig_IS,underfill,underfill_IS,saturated,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,gross,held,pass4a,fail4b,pass4b
U56,EWall,FIXED,,37.91921664626683,37.07692307692308,,,False,0.09934648544918878,1.021324455751822,-0.1587470484779453,0.9319609553609352,1.103476473585597,0.8618764197949498,-0.11203585762622359,0.11329149227062874,1.111874408264675,-0.1587470484779454,8.146858535560288,0.75018113622082,37.93594306049822,False,-,True
U56,v1,FIXED,,37.91921664626683,37.07692307692308,,,False,0.06289145626490455,0.6471568146569674,-0.1382779615448082,0.6648337200631806,0.6332491395412173,0.46540872786574866,-0.13101770077431385,0.07730300522922962,0.747063834691694,-0.13827796154480798,24.094593130632727,0.749405776938036,4.994916115912557,False,"H1,H2,OOS,CAGR",False
U56,CAND5,FIXED,5.0,37.91921664626683,37.07692307692308,0.0024479804161566705,0.0,False,0.17029807337470926,0.9779552268822402,-0.2157977985023959,0.9701824711656836,0.9936518604194359,0.9577308420825544,-0.1825041511547536,0.18450685681430068,0.9938232266964573,-0.2157977985023969,17.25148496933981,0.7406192664355173,4.934926283680732,False,DD,False
U56,CAND5,NORM,5.0,37.91921664626683,37.07692307692308,0.0024479804161566705,0.0,False,0.1670374408900699,0.948456717017825,-0.21508789981207876,0.9577199964824931,0.9509439272376415,0.9478166611368802,-0.18056794264136866,0.17956766240699396,0.9548662408690617,-0.2150878998120782,18.193865594990626,0.7503829420009543,4.934926283680732,False,DD,False
U56,CAND10,FIXED,10.0,37.91921664626683,37.07692307692308,0.025703794369645042,0.0,False,0.13113473080057214,0.9522717029850674,-0.17538190355779537,0.9625326377884578,0.9523093004001012,0.9264920569159065,-0.14108935448996385,0.14305502309526497,0.9713041910854872,-0.17538190355779537,13.585002150187785,0.7388465501155221,9.847229283172343,False,-,True
U56,CAND10,NORM,10.0,37.91921664626683,37.07692307692308,0.025703794369645042,0.0,False,0.13453587057077243,0.9619129081963081,-0.17538190355779548,0.950991668808903,0.9801688542718662,0.921375888402632,-0.13938047204628545,0.14862652556496214,0.9889777884605897,-0.17538190355779526,14.388224282714853,0.7502956159270013,9.847229283172343,False,-,True
U56,CAND20,FIXED,20.0,37.91921664626683,37.07692307692308,0.09547123623011015,0.08653846153846154,False,0.12500418731827478,1.0917979074678539,-0.18308348697878096,1.0593569411503958,1.1266412450934877,0.9555830866407248,-0.11638322019804126,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.598988901314902,0.7213248935075551,19.228520589730554,False,-,True
U56,CAND20,NORM,20.0,37.91921664626683,37.07692307692308,0.09547123623011015,0.08653846153846154,False,0.1269300654582548,1.0682462554665675,-0.18308348697878107,1.0555315745440206,1.0882391562864782,0.9586580577852056,-0.11846167311940192,0.14453585654383216,1.1306969416161394,-0.1830834869787813,10.899793010081547,0.750258567539152,19.228520589730554,False,-,True
U56,CAND30,FIXED,30.0,37.91921664626683,37.07692307692308,0.1835985312117503,0.17307692307692307,False,0.10895906768473718,1.1019238595997969,-0.16562311744972702,0.9538206145843685,1.2361935108803828,0.8550873921628118,-0.11100245788109986,0.1302167719154561,1.2382460376991062,-0.16562311744972658,6.965012875900022,0.6950440439781048,27.792577529232332,False,-,True
U56,CAND30,NORM,30.0,37.91921664626683,37.07692307692308,0.1835985312117503,0.17307692307692307,False,0.11384287075200339,1.0553001783365341,-0.1746788335020656,0.9611363222240986,1.1416057980189422,0.8790976158149428,-0.11130680705398677,0.13241112256912557,1.1530139566283335,-0.17467883350206537,9.133961040397004,0.7502243308342487,27.792577529232332,False,-,True
U56,CAND40,FIXED,40.0,37.91921664626683,37.07692307692308,0.42472460220318237,0.5256410256410257,False,0.0933974850592647,1.1052822626106913,-0.13972400558977816,0.9443615734495923,1.2516379644009281,0.8155315378797191,-0.10596007790806938,0.11325660646213853,1.2662442817436643,-0.13972400558977793,5.058695584238401,0.6555846121714256,34.952974072191154,False,CAGR,False
U56,CAND40,NORM,40.0,37.91921664626683,37.07692307692308,0.42472460220318237,0.5256410256410257,False,0.10366932454691158,1.033298338086058,-0.16663447329617453,0.9435278919209271,1.115743123058964,0.8500958523568679,-0.11065613536247665,0.12036596378596465,1.1358494573491724,-0.16663447329617487,8.325268415691959,0.7501954771587009,34.952974072191154,False,-,True
U56,CAND60,FIXED,60.0,37.91921664626683,37.07692307692308,1.0,1.0,True,0.06346196849271712,1.0964030295619998,-0.1000377313872336,0.9335225311296195,1.2431280071587631,0.8090918197850925,-0.07776388875508866,0.0768181311175109,1.2549831331338466,-0.10003773138723338,3.006303239666851,0.4737103775467062,37.877732587697004,True,CAGR,False
U56,CAND60,NORM,60.0,37.91921664626683,37.07692307692308,1.0,1.0,True,0.09963623194802995,1.024533741780625,-0.1587470484779453,0.9369491346038951,1.1051544026474935,0.8682727385306989,-0.11356707890758788,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.14093557236514,0.7501826661165434,37.877732587697004,False,-,True
ETF36,EWall,FIXED,,24.416156670746634,23.705128205128204,,,False,0.045777267097222296,0.5842836465400757,-0.21774379263431087,0.49782990157202106,0.6600510465435664,0.4334485717619015,-0.14996972788360174,0.05582516460886833,0.6658045955243604,-0.21774379263431198,8.518773316956064,0.7500584868384318,24.422470767666496,False,"H1,H2,OOS,DD,CAGR",False
ETF36,v1,FIXED,,24.416156670746634,23.705128205128204,,,False,0.033713496089034845,0.42115026258016985,-0.17873321045055945,0.46437334754571663,0.3875433237156678,0.38415936078966306,-0.1410677055620816,0.037760665729750675,0.44252829129522814,-0.17873321045055768,18.26540531209055,0.7448110476327433,4.9649211997966445,False,"H1,H2,OOS,CAGR",False
ETF36,CAND5,FIXED,5.0,24.416156670746634,23.705128205128204,0.01346389228886169,0.009615384615384616,False,0.05814975435699643,0.5104812416875409,-0.23362769098213176,0.3864827314959661,0.6131858351418036,0.3665234952293039,-0.23362769098213176,0.07283499487167422,0.5861845086605967,-0.2254226019006067,14.424555943373738,0.7383559563397264,4.921453990849009,False,"H1,H2,OOS,DD,CAGR",False
ETF36,CAND5,NORM,5.0,24.416156670746634,23.705128205128204,0.01346389228886169,0.009615384615384616,False,0.05802209820866122,0.5054211053146166,-0.23647564516925101,0.39827060938693676,0.5951131321391083,0.37672300650251905,-0.23414516606514824,0.07178194910184343,0.5732216456287108,-0.2364756451692509,15.533684957722155,0.7501393069253119,4.921453990849009,False,"H1,H2,OOS,DD,CAGR",False
ETF36,CAND10,FIXED,10.0,24.416156670746634,23.705128205128204,0.08200734394124846,0.08012820512820513,False,0.06650031423703728,0.6866582170028832,-0.18527491134234364,0.6037261003653865,0.7605033131903184,0.532723484945586,-0.1385708194941715,0.08061980508086819,0.7687925551603697,-0.18527491134234364,11.446927717958063,0.7212890741728463,9.615658362989324,False,"H1,H2,OOS,CAGR",False
ETF36,CAND10,NORM,10.0,24.416156670746634,23.705128205128204,0.08200734394124846,0.08012820512820513,False,0.06047730598685841,0.6108566729678603,-0.22573298125942398,0.5591240800765256,0.6595423153672304,0.48319034045346043,-0.16100606404603024,0.07309265550789945,0.6788153369184181,-0.22573298125942454,13.184430479775976,0.7501184987357878,9.615658362989324,False,"H1,H2,OOS,DD,CAGR",False
ETF36,CAND20,FIXED,20.0,24.416156670746634,23.705128205128204,0.20563035495716034,0.20512820512820512,False,0.06549820767640036,0.8127641433674964,-0.15168285881703947,0.6520364900713753,0.9548804744454347,0.5770594239918132,-0.1156646917570413,0.08073733344914702,0.9418936547049168,-0.15168285881703936,6.657537083720638,0.6803513743293356,18.14006100660905,True,"H1,CAGR",False
ETF36,CAND20,NORM,20.0,24.416156670746634,23.705128205128204,0.20563035495716034,0.20512820512820512,False,0.05691316498036669,0.6526788955000924,-0.22138180239728655,0.5683908588023506,0.727216542714586,0.4834373087115834,-0.14988433086576958,0.06984267029369451,0.7430861921157712,-0.22138180239728722,9.554956601964653,0.7500892968552719,18.14006100660905,False,"H1,H2,OOS,DD,CAGR",False
ETF36,CAND30,FIXED,30.0,24.416156670746634,23.705128205128204,0.7025703794369645,0.782051282051282,True,0.047929102612020325,0.7662468020786911,-0.11816952859307184,0.5812225581774991,0.926589849808222,0.4918859618120579,-0.10484739893987283,0.06084086089958585,0.9165167649268859,-0.11816952859307184,3.8304444634279347,0.5985690807660213,23.938993390950685,True,"H1,CAGR",False
ETF36,CAND30,NORM,30.0,24.416156670746634,23.705128205128204,0.7025703794369645,0.782051282051282,True,0.04590423086175144,0.5820184133089706,-0.21774379263431087,0.499524283971873,0.6544348064312527,0.4322798835971893,-0.14996972788360297,0.05603460178863462,0.662672054588649,-0.21774379263431054,8.546452998600424,0.7500600588175924,23.938993390950685,False,"H1,H2,OOS,DD,CAGR",False
ETF36,CAND40,FIXED,40.0,24.416156670746634,23.705128205128204,1.0,1.0,True,0.03640022785482433,0.7684558231653221,-0.08935157942999383,0.5798113799676434,0.9314649153452864,0.4919923191467003,-0.07987045382546176,0.04613221023732561,0.9195986535593832,-0.08935157942999383,2.733432677927867,0.4575418369428561,24.39654295882054,True,"H1,CAGR",False
ETF36,CAND40,NORM,40.0,24.416156670746634,23.705128205128204,1.0,1.0,True,0.04590884111289717,0.585863627182445,-0.21774379263431043,0.5015046746272954,0.6599475907724328,0.4382294064320454,-0.14996972788360174,0.05581124633443468,0.6657212560768846,-0.21774379263431154,8.520906870659887,0.7500589281801275,24.39654295882054,False,"H1,H2,OOS,DD,CAGR",False
ETF36,CAND60,FIXED,60.0,24.416156670746634,23.705128205128204,1.0,1.0,True,0.024378923348202575,0.7685136214708937,-0.06001488251317355,0.5790248601021749,0.9322365599540663,0.4909105483347066,-0.05377315712142949,0.03082733248320091,0.920287224739271,-0.06001488251317366,1.8290726189033497,0.3050537205795572,24.39654295882054,True,"H1,CAGR",False
ETF36,CAND60,NORM,60.0,24.416156670746634,23.705128205128204,1.0,1.0,True,0.04590884111289717,0.585863627182445,-0.21774379263431043,0.5015046746272954,0.6599475907724328,0.4382294064320454,-0.14996972788360174,0.05581124633443468,0.6657212560768846,-0.21774379263431154,8.520906870659887,0.7500589281801275,24.39654295882054,False,"H1,H2,OOS,DD,CAGR",False
ETF24,EWall,FIXED,,17.36107711138311,16.868589743589745,,,False,0.07527631433804616,0.6842776352542982,-0.29404561633717075,0.6725691612786213,0.7004246306598038,0.6114876224414295,-0.16761671184158344,0.08354927238689158,0.7259007715977129,-0.2940456163371713,9.447797563836193,0.7445850910279191,17.361718352821555,False,"H1,H2,OOS,DD,CAGR",False
ETF24,v1,FIXED,,17.36107711138311,16.868589743589745,,,False,0.05077356439796055,0.4979183403307184,-0.21578010788622548,0.4837448392421899,0.5150000315326868,0.4065432823473408,-0.1641332096440632,0.06017702512750156,0.5474025597568082,-0.21578010788622526,16.310183524421507,0.7141087540693138,4.7600406710727,False,"H1,H2,OOS,DD,CAGR",False
