book,panel,family,mode,theta,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,PASS_IS_4b,PASS_OOS_4b,PASS_IS_4a,PASS_OOS_4a,IS_4b_legs,mono_dd,mono_cg,gmin@0.25,gmax@0.25,W@0.25,state@0.25,gmin@0.10,gmax@0.10,W@0.10,state@0.10,gmin@0.05,gmax@0.05,W@0.05,state@0.05
SMALL663|MOM|AGG|0.40,SMALL663,MOM,AGG,0.4,0.07386942548151265,0.6807544573395865,-0.1863497250995566,0.01736729902781775,0.19664444149625887,-0.36367056150137056,False,False,False,False,HDC,True,True,0.8630674815192935,0.43729747100358873,-0.42577001051570473,interp/interp,0.8618519186206154,0.43638066714799767,-0.4254712514726177,interp/interp,0.8616765766143863,0.43620521521424627,-0.4254713614001401,interp/interp
SMALL663|MOM|AGG|0.60,SMALL663,MOM,AGG,0.6,0.05095995199955383,0.640187342318528,-0.1468032919968265,0.024218553378816177,0.36573481190599827,-0.13800017339291393,False,False,False,False,HHDC,True,True,1.2771501368606484,0.5637858125491444,-0.713364324311504,interp/interp,1.2768193112251471,0.5631057706101157,-0.7137135406150314,interp/interp,1.2767324519546517,0.5629736992371415,-0.7137587527175102,interp/interp
SMALL663|MOM|AGG|0.80,SMALL663,MOM,AGG,0.8,0.01851515726867059,0.5857025215057818,-0.04310833394742497,0.002516510314467535,0.08686772901588542,-0.0778570369206294,False,False,False,False,HC,True,True,,1.5,0.0,none/all,,1.5,0.0,none/all,,1.5,0.0,none/all
SMALL663|MOM|HYB|0.00,SMALL663,MOM,HYB,0.0,0.06212824784794857,0.8791685054013102,-0.12133233462927318,0.03570020152516906,0.471999839988685,-0.21714065717541808,False,False,False,False,HDC,True,True,1.0186490825311318,0.6882518257106496,-0.33039725682048227,interp/interp,1.0186063360180058,0.6876237210833072,-0.3309826149346986,interp/interp,1.0185928164210445,0.6875869023005636,-0.33100591412048086,interp/interp
SMALL663|MOM|HYB|0.20,SMALL663,MOM,HYB,0.2,0.06212824784794857,0.8791685054013102,-0.12133233462927318,0.034428560539405906,0.4576880577246552,-0.21714065717541808,False,False,False,False,HDC,True,True,1.0186490825311318,0.6882518257106496,-0.33039725682048227,interp/interp,1.0186063360180058,0.6876237210833072,-0.3309826149346986,interp/interp,1.0185928164210445,0.6875869023005636,-0.33100591412048086,interp/interp
SMALL663|MOM|HYB|0.40,SMALL663,MOM,HYB,0.4,0.05171045113029993,0.7475108182184796,-0.12133233462927318,0.01630013743875791,0.24871173213643474,-0.2238246353126916,False,False,False,False,HHDC,True,True,1.2360478658408498,0.6882518257106496,-0.5477960401302002,interp/interp,1.2360178395803492,0.6876237210833072,-0.548394118497042,interp/interp,1.2359570370392177,0.6875869023005636,-0.548370134738654,interp/interp
SMALL663|MOM|HYB|0.60,SMALL663,MOM,HYB,0.6,0.03393536030023414,0.5748617612303375,-0.10610683267188614,0.018069461641269102,0.3685299774519131,-0.08253383177612017,False,False,False,False,HHC,True,True,,0.7909861726264809,-0.7090138273735191,none/interp,,0.7906114578264107,-0.7093885421735893,none/interp,,0.7905886396323336,-0.7094113603676664,none/interp
SMALL663|MOM|HYB|0.80,SMALL663,MOM,HYB,0.8,0.013117092090293214,0.4937074739868653,-0.03455703372683783,0.003783982467239433,0.1327729668052658,-0.07078972209659362,False,False,False,False,HC,True,True,,1.5,0.0,none/all,,1.5,0.0,none/all,,1.5,0.0,none/all
SMALL663|DISP|ROW|0.00,SMALL663,DISP,ROW,0.0,0.07145728022128739,0.9986404802643901,-0.10273260934885087,0.03824979203498313,0.4377992780349008,-0.2162176499141134,False,False,False,False,C,True,True,0.883122670198304,0.8182047582071614,-0.06491791199114261,interp/interp,0.8831076783554327,0.81766862680157,-0.06543905155386265,interp/interp,0.8831070370337767,0.817625301282165,-0.06548173575161165,interp/interp
SMALL663|DISP|ROW|0.20,SMALL663,DISP,ROW,0.2,0.07145728022128739,0.9986404802643901,-0.10273260934885087,0.03824979203498313,0.4377992780349008,-0.2162176499141134,False,False,False,False,C,True,True,0.883122670198304,0.8182047582071614,-0.06491791199114261,interp/interp,0.8831076783554327,0.81766862680157,-0.06543905155386265,interp/interp,0.8831070370337767,0.817625301282165,-0.06548173575161165,interp/interp
SMALL663|DISP|ROW|0.40,SMALL663,DISP,ROW,0.4,0.07145728022128739,0.9986404802643901,-0.10273260934885087,0.03824979203498313,0.4377992780349008,-0.2162176499141134,False,False,False,False,C,True,True,0.883122670198304,0.8182047582071614,-0.06491791199114261,interp/interp,0.8831076783554327,0.81766862680157,-0.06543905155386265,interp/interp,0.8831070370337767,0.817625301282165,-0.06548173575161165,interp/interp
SMALL663|DISP|ROW|0.60,SMALL663,DISP,ROW,0.6,0.07145728022128739,0.9986404802643901,-0.10273260934885087,0.03824979203498313,0.4377992780349008,-0.2162176499141134,False,False,False,False,C,True,True,0.883122670198304,0.8182047582071614,-0.06491791199114261,interp/interp,0.8831076783554327,0.81766862680157,-0.06543905155386265,interp/interp,0.8831070370337767,0.817625301282165,-0.06548173575161165,interp/interp
SMALL663|DISP|ROW|0.80,SMALL663,DISP,ROW,0.8,0.07145728022128739,0.9986404802643901,-0.10273260934885087,0.03824979203498313,0.4377992780349008,-0.2162176499141134,False,False,False,False,C,True,True,0.883122670198304,0.8182047582071614,-0.06491791199114261,interp/interp,0.8831076783554327,0.81766862680157,-0.06543905155386265,interp/interp,0.8831070370337767,0.817625301282165,-0.06548173575161165,interp/interp
SMALL663|DISP|AGG|0.00,SMALL663,DISP,AGG,0.0,0.11618382247523651,0.9736683090126111,-0.17776230315244035,0.09275578775736615,0.6088874675410124,-0.3479819857228078,False,False,False,False,D,True,True,0.5421746743813335,0.4599684330261312,-0.08220624135520227,interp/interp,0.5420691427630518,0.45942327960052015,-0.0826458631625317,interp/interp,0.5420383389706906,0.45923925244895636,-0.08279908652173429,interp/interp
SMALL663|DISP|AGG|0.20,SMALL663,DISP,AGG,0.2,0.11618382247523651,0.9736683090126111,-0.17776230315244035,0.09275578775736615,0.6088874675410124,-0.3479819857228078,False,False,False,False,D,True,True,0.5421746743813335,0.4599684330261312,-0.08220624135520227,interp/interp,0.5420691427630518,0.45942327960052015,-0.0826458631625317,interp/interp,0.5420383389706906,0.45923925244895636,-0.08279908652173429,interp/interp
