panel,dial,value,bps,turn_yr,mean_invested,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,fail4a,fail4b,pass4a,pass4b
U56,V,0.2,5,14.100284005076087,0.8276275463003019,0.07526874825322682,0.8258734764614163,-0.15660349050529687,0.996914929416815,0.6501578834761191,0.8060143312004124,0.07196600933217812,-0.15660349050529743,0.849149589983475,"H2,DD","H2,OOS,CAGR",False,False
U56,V,0.2,10,14.100284005076087,0.8276275463003019,0.06771543746835262,0.7501029870106286,-0.15905439199170213,0.9265397610049092,0.5688694644622987,0.7252193186129491,0.06408318471587982,-0.15905439199170213,0.7792113105420669,"H2,DD","H1,H2,OOS,CAGR",False,False
U56,V,0.2,15,14.100284005076087,0.8276275463003019,0.06021375883772184,0.6742609671667816,-0.16200765372178516,0.8560699304146369,0.48754108779504246,0.6443433677427848,0.056256791248712634,-0.16200765372178372,0.7092121576247823,"H2,DD","H1,H2,OOS,CAGR",False,False
U56,V,0.2,20,14.100284005076087,0.8276275463003019,0.05276336902564038,0.5983775943712144,-0.1766301876203048,0.7855297645998052,0.40620956212842135,0.5634224831592984,0.04848643579525769,-0.1766301876203049,0.6391762562897753,"H2,DD","H1,H2,OOS,CAGR",False,False
U56,V,0.2,25,14.100284005076087,0.8276275463003019,0.04536392691650626,0.5224830382762493,-0.19409108801094055,0.7149436342475317,0.32491160522063306,0.4824926620009388,0.04077172788442218,-0.19409108801093988,0.5691277235624788,"H2,DD","H1,H2,OOS,CAGR",False,False
U56,V,0.2,30,14.100284005076087,0.8276275463003019,0.03801509360086164,0.44660740106246966,-0.21118551742167047,0.6443359117928301,0.2436837616610905,0.4015898142735317,0.03311227969188901,-0.2111855174216687,0.499090627131836,DD,"H1,H2,OOS,DD,CAGR",False,False
U56,V,0.3,0,14.304875859581779,0.9134649890961344,0.13990257995837396,1.1421839190527852,-0.1743004909647451,1.1972178416482153,1.0917769064615401,1.2022681571241687,0.15060163239627267,-0.1743004909647451,1.066908094707878,DD,,False,True
U56,V,0.3,5,14.304875859581779,0.9134649890961344,0.13178416480352384,1.083241334607944,-0.17856245286273165,1.139442427386294,1.03169133772688,1.1425222657573189,0.14216083605008434,-0.17856245286273076,1.008967577254612,DD,,False,True
U56,V,0.3,10,14.304875859581779,0.9134649890961344,0.123722119422365,1.024210216080061,-0.1828030181457153,1.081577154357559,0.9715187557936188,1.0826793384283155,0.1337804255522781,-0.1828030181457151,0.9509492687999413,DD,,False,True
U56,V,0.3,15,14.304875859581779,0.9134649890961344,0.11571606236260723,0.9651036978708947,-0.18702229124121772,1.0236345558353264,0.911272846093701,1.0227528861734554,0.1254599797457967,-0.18702229124121827,0.8928658241789963,DD,,False,True
U56,V,0.3,20,14.304875859581779,0.9134649890961344,0.10776561468666479,0.9059349643250622,-0.1912203760815384,0.9656272148314333,0.8509673438587231,0.9627564779804083,0.11719908033617776,-0.1912203760815372,0.834729938218591,DD,,False,True
U56,V,0.3,25,14.304875859581779,0.9134649890961344,0.09987039995551794,0.8467172350309643,-0.19539737610604524,0.9075677504384774,0.7906160184685233,0.9027037254309278,0.10899731187258643,-0.19539737610604568,0.776554331871785,DD,"H1,H2,CAGR",False,False
U56,V,0.3,30,14.304875859581779,0.9134649890961344,0.09203004421266381,0.7874637500680823,-0.19955339426344032,0.8494688041177973,0.7302326577474503,0.842608267272502,0.10085426172899004,-0.19955339426344065,0.718351738319874,DD,"H1,H2,OOS,CAGR",False,False
U56,V,0.4,0,13.294847191527266,0.9389946003146643,0.171760210018155,1.2144279234028144,-0.20910045579218173,1.2184011896304854,1.214389239241614,1.307868902246321,0.19352241465175068,-0.20910045579218184,1.0940021238939006,DD,DD,False,False
U56,V,0.4,5,13.294847191527266,0.9389946003146643,0.16400415231450283,1.1665766600636134,-0.20978843344695486,1.1680530933543691,1.1686206183977048,1.2619449318344693,0.18567365187660134,-0.2097884334469553,1.043562832365275,DD,DD,False,False
U56,V,0.4,10,13.294847191527266,0.9389946003146643,0.15629816162532562,1.1186589298057084,-0.21047608158374387,1.1176367297436225,1.1227872065728817,1.2159515775258027,0.1778752290742247,-0.21047608158374398,0.9930622749002488,DD,DD,False,False
U56,V,0.4,15,13.294847191527266,0.9389946003146643,0.1486419228826903,1.0706816492562221,-0.21116340024699132,1.0671601774047919,1.076895039787003,1.1698949334936088,0.1701268314620239,-0.21116340024699132,0.9425085827758586,DD,DD,False,False
U56,V,0.4,20,13.294847191527266,0.9389946003146643,0.14103512295073273,1.022651763319808,-0.21185038948114066,1.016631544111301,1.0309501810426365,1.1237811229110704,0.16242814617575707,-0.21185038948114066,0.8919099128521771,DD,DD,False,False
U56,V,0.4,25,13.294847191527266,0.9389946003146643,0.1334774506141172,0.9745762401534921,-0.21253704933063478,0.9660589602934477,0.9849587163229107,1.0776162938838671,0.15477886225814852,-0.21253704933063466,0.8412744409934668,DD,DD,False,False
U56,V,0.4,30,13.294847191527266,0.9389946003146643,0.12596859656656223,0.926462066112981,-0.21322337983991668,0.9154505725013473,0.9389267505617407,1.0314066153527872,0.1471786706475693,-0.2132233798399169,0.7906103554675055,DD,"H1,DD",False,False
U56,V,0.5,0,12.923932049357322,0.949531029490435,0.17931284776588274,1.1893392093642938,-0.23937656559305087,1.1806899596247684,1.2023526678784815,1.2822493702054507,0.2049175887471284,-0.23937656559305087,1.0678320710620917,DD,DD,False,False
U56,V,0.5,5,12.923932049357322,0.949531029490435,0.17172492434315445,1.145830503382096,-0.2399247637860581,1.1341774686570094,1.161243994651509,1.2410738822392493,0.19724046119652128,-0.2399247637860581,1.0210415336797565,DD,DD,False,False
U56,V,0.5,10,12.923932049357322,0.949531029490435,0.16418462980175486,1.1022657950542512,-0.24047272930976316,1.0875989277889366,1.1200865528768797,1.1998461728901437,0.18961106549816376,-0.2404727293097627,0.9741898201062649,DD,DD,False,False
U56,V,0.5,15,12.923932049357322,0.949531029490435,0.1566916725951104,1.0586501973141313,-0.24102046220710716,1.0409606847399104,1.0788845892146957,1.1585705222726244,0.18202911216373296,-0.24102046220710693,0.9272833818360905,DD,DD,False,False
U56,V,0.5,20,12.923932049357322,0.949531029490435,0.14924576291629799,1.0149888437668075,-0.24156796252103263,0.9942691158816136,1.0376423659744205,1.117251227445628,0.17449431341689703,-0.24156796252103263,0.8803286971351661,DD,DD,False,False
U56,V,0.5,25,12.923932049357322,0.949531029490435,0.1418466126879323,0.9712868856697243,-0.24211523029448057,0.9475306218826558,0.9963641589112378,1.0758926001769364,0.1670063831834443,-0.24211523029448068,0.8333322665706394,DD,"H1,DD",False,False
U56,V,0.5,30,12.923932049357322,0.949531029490435,0.13449393555210332,0.9275494888945844,-0.24266226557039328,0.900751623322729,0.9550542550099884,1.034498964693884,0.15956503708147274,-0.2426622655703934,0.7863006085123043,DD,"H1,DD",False,False
U56,V,0.6,0,12.832255158431167,0.9553700523304514,0.1840029863641608,1.1754509301044849,-0.23868813822669677,1.1777146405697696,1.180151342555445,1.2468785564484455,0.20749965681398796,-0.23868813822669677,1.0825757179876125,DD,DD,False,False
U56,V,0.6,5,12.832255158431167,0.9553700523304514,0.17643825714320527,1.1338721442715112,-0.23923863044548754,1.1329992391205141,1.1410153445842923,1.2075958763913341,0.19983171930378796,-0.23923863044548765,1.0376968122577752,DD,DD,False,False
U56,V,0.6,10,12.832255158431167,0.9553700523304514,0.16892068034672025,1.0922448846060564,-0.2397888876427836,1.0882258584485363,1.1018374763141574,1.168267874332243,0.19221129777967927,-0.23978888764278372,0.9927649840241103,DD,DD,False,False
U56,V,0.6,15,12.832255158431167,0.9553700523304514,0.16144996934144662,1.0505736029774555,-0.2403389098623765,1.0434001183030936,1.0626213980991428,1.1288982639691845,0.1846381050183732,-0.24033890986237672,0.947785905088586,DD,DD,False,False
U56,V,0.6,20,12.832255158431167,0.9553700523304514,0.15402583919272828,1.0088627670184762,-0.2408886971480575,0.998527660735857,1.0233707820996139,1.089490772164654,0.17711185548957742,-0.24088869714805705,0.9027652672300992,DD,DD,False,False
U56,V,0.6,25,12.832255158431167,0.9553700523304514,0.1466480066547049,0.9671168577311928,-0.24143824954361692,0.9536141465516921,0.9840893105633384,1.0500491371822835,0.16963226534626608,-0.24143824954361714,0.8577087786042621,DD,"H1,DD",False,False
U56,V,0.6,30,12.832255158431167,0.9553700523304514,0.13931619016055707,0.9253403670803353,-0.24198756709284663,0.9086652517386035,0.9447806740984618,1.0105771069139815,0.1621990524150132,-0.24198756709284652,0.8126221601252931,DD,"H1,DD",False,False
U56,V,0.8,0,12.537136116439049,0.9599061818550852,0.19330304110860874,1.1878170634895306,-0.245481436525832,1.2607023372261623,1.136166331209333,1.2082691799984318,0.20966849623128625,-0.2454814365258321,1.1662027182999692,DD,DD,False,False
U56,V,0.8,5,12.537136116439049,0.9599061818550852,0.18585423569816606,1.1486694034267655,-0.2459586271946702,1.2180134549324635,1.0996773393683403,1.1717106697779127,0.20217795480099188,-0.24595862719466977,1.1231988726246467,DD,DD,False,False
U56,V,0.8,10,12.537136116439049,0.9599061818550852,0.17845078733987796,1.1094774240864824,-0.24643562974081823,1.1752662439413317,1.063152955710464,1.135113366375649,0.19473266772687037,-0.24643562974081845,1.0801415540788748,DD,DD,False,False
U56,V,0.8,15,12.537136116439049,0.9599061818550852,0.17109242671745117,1.0702448582074156,-0.2469124441978212,1.1324656157509616,1.0265961609587206,1.0984802829483915,0.1873323683535908,-0.24691244419782143,1.0370357635911638,DD,DD,False,False
U56,V,0.8,20,12.537136116439049,0.9599061818550852,0.16377888607330715,1.0309754516665,-0.247389070599223,1.0896165031930733,0.9900099446293544,1.0618144426402378,0.17997679155766333,-0.24738907059922288,0.9938865213119527,DD,DD,False,False
U56,V,0.8,25,12.537136116439049,0.9599061818550852,0.15650989919979374,0.9916729616914016,-0.24786550897856785,1.0467238575924593,0.9533973038097755,1.0251188773357465,0.17266567373886876,-0.24786550897856785,0.950698863691705,DD,DD,False,False
U56,V,0.8,30,12.537136116439049,0.9599061818550852,0.14928520143044555,0.9523411550633782,-0.24834175936940028,1.0037926459071058,0.9167612419311081,0.9883966264066107,0.1653987528117249,-0.2483417593694005,0.9074778405420937,DD,DD,False,False
U56,V,1.0,0,12.37907323125404,0.9615090704568632,0.19949399903098874,1.20524152208014,-0.2481357219213144,1.2849528078560648,1.151320204094298,1.223712085197935,0.217673450235228,-0.24813572192131428,1.1883263531323065,DD,DD,False,False
U56,V,1.0,5,12.37907323125404,0.9615090704568632,0.1921000881100623,1.1671115331973483,-0.24864950559676724,1.2427415312248513,1.116176806696506,1.1884792144594973,0.2102479812479856,-0.24864950559676768,1.1457552954293273,DD,DD,False,False
U56,V,1.0,10,12.37907323125404,0.9615090704568632,0.18475063419796167,1.1289406273524965,-0.24916307072017352,1.2004743414604884,1.0810015894214111,1.153211281802484,0.2028666899190028,-0.2491630707201733,1.103133179470477,DD,DD,False,False
U56,V,1.0,15,12.37907323125404,0.9615090704568632,0.17744537666094495,1.0907322639791914,-0.24967641733247514,1.1581560139558034,1.0457972162808749,1.117910985756289,0.1955293199152104,-0.24967641733247525,1.0604648835515686,DD,DD,False,False
U56,V,1.0,20,12.37907323125404,0.9615090704568632,0.17018405635452694,1.0524899136103902,-0.2501895454746158,1.1157913434576197,1.0105663583360822,1.0825810329592616,0.1882356163535015,-0.2501895454746159,1.017755303235898,DD,DD,False,False
U56,V,1.0,25,12.37907323125404,0.9615090704568632,0.16296641561519154,1.0142170563025548,-0.250702455187539,1.0733851413515527,0.9753116926843557,1.0472241371212754,0.18098532579274074,-0.25070245518753886,0.9750093485463897,DD,DD,False,False
U56,V,1.0,30,12.37907323125404,0.9615090704568632,0.1557921982521464,0.9759171800524061,-0.2512151465121878,1.0309422329302602,0.9400359014421481,1.0118430179816222,0.17377819622581403,-0.2512151465121878,0.9322319411436707,DD,DD,False,False
U56,V,5.0,0,12.222099266558633,0.9629668633195948,0.205365045260973,1.2213291101210866,-0.25283459604628367,1.2999412758283988,1.1717373296758036,1.2387527132210294,0.22534179825087786,-0.25283459604628344,1.2079218381497878,DD,DD,False,False
U56,V,5.0,5,12.222099266558633,0.9629668633195948,0.19802865978550233,1.1841663769063957,-0.25327232376206976,1.2578994326080108,1.1380843540232952,1.2048992745858753,0.21802101108268945,-0.25327232376206965,1.1655822577845563,DD,DD,False,False
U56,V,5.0,10,12.222099266558633,0.9629668633195948,0.19073582757773844,1.1469650597331977,-0.2537098942724706,1.2158021778426076,1.1044025040996208,1.1710139214541773,0.21074289578258365,-0.25370989427247037,1.1231920013678347,DD,DD,False,False
U56,V,5.0,15,12.222099266558633,0.9629668633195948,0.1834862965399353,1.1097283662842221,-0.25414730760169457,1.173654229117442,1.0706941256309952,1.1370990479904652,0.2035072097762003,-0.25414730760169435,1.0807558774910409,DD,DD,False,False
U56,V,5.0,20,12.222099266558633,0.9629668633195948,0.1762798159965202,1.0724595140185356,-0.2545845637739491,1.1314603228448332,1.0369615700723998,1.1031570550291576,0.19631371183346613,-0.2545845637739491,1.038278711514398,DD,DD,False,False
U56,V,5.0,25,12.222099266558633,0.9629668633195948,0.16911613668627234,1.03516172878171,-0.2550216628134431,1.0892252116037358,1.0032071937874765,1.0691903492248978,0.18916216206134684,-0.25502166281344285,0.9957653428240002,DD,DD,False,False
U56,V,5.0,30,12.222099266558633,0.9629668633195948,0.16199501075455291,0.9978382434099184,-0.255458604744383,1.0469536614635355,0.9694333572256614,1.0352013421994164,0.18205232189661524,-0.2554586047443834,0.9532206220755582,DD,DD,False,False
U56,K,1.0,0,12.832255158431167,0.9553700523304514,0.1840029863641608,1.1754509301044849,-0.23868813822669677,1.1777146405697696,1.180151342555445,1.2468785564484455,0.20749965681398796,-0.23868813822669677,1.0825757179876125,DD,DD,False,False
U56,K,1.0,5,12.832255158431167,0.9553700523304514,0.17643825714320527,1.1338721442715112,-0.23923863044548754,1.1329992391205141,1.1410153445842923,1.2075958763913341,0.19983171930378796,-0.23923863044548765,1.0376968122577752,DD,DD,False,False
U56,K,1.0,10,12.832255158431167,0.9553700523304514,0.16892068034672025,1.0922448846060564,-0.2397888876427836,1.0882258584485363,1.1018374763141574,1.168267874332243,0.19221129777967927,-0.23978888764278372,0.9927649840241103,DD,DD,False,False
U56,K,1.0,15,12.832255158431167,0.9553700523304514,0.16144996934144662,1.0505736029774555,-0.2403389098623765,1.0434001183030936,1.0626213980991428,1.1288982639691845,0.1846381050183732,-0.24033890986237672,0.947785905088586,DD,DD,False,False
U56,K,1.0,20,12.832255158431167,0.9553700523304514,0.15402583919272828,1.0088627670184762,-0.2408886971480575,0.998527660735857,1.0233707820996139,1.089490772164654,0.17711185548957742,-0.24088869714805705,0.9027652672300992,DD,DD,False,False
U56,K,1.0,25,12.832255158431167,0.9553700523304514,0.1466480066547049,0.9671168577311928,-0.24143824954361692,0.9536141465516921,0.9840893105633384,1.0500491371822835,0.16963226534626608,-0.24143824954361714,0.8577087786042621,DD,"H1,DD",False,False
U56,K,1.0,30,12.832255158431167,0.9553700523304514,0.13931619016055707,0.9253403670803353,-0.24198756709284663,0.9086652517386035,0.9447806740984618,1.0105771069139815,0.1621990524150132,-0.24198756709284652,0.8126221601252931,DD,"H1,DD",False,False
U56,K,2.0,0,8.70185842993117,0.9524549418427088,0.18104505062338094,1.1515804083394254,-0.22279460412397034,1.1863107253029652,1.1279071552473667,1.2099812910382857,0.2016123731501145,-0.22279460412397023,1.0763691647150013,DD,DD,False,False
U56,K,2.0,5,8.70185842993117,0.9524549418427088,0.17592478664052957,1.1236772791136647,-0.2231362639184049,1.1567423032439195,1.1013016220333984,1.183559846517292,0.1964401039965551,-0.2231362639184048,1.0463453132153155,DD,DD,False,False
U56,K,2.0,10,8.70185842993117,0.9524549418427088,0.1708256869597382,1.0957289363765246,-0.2234779237128396,1.1271158895975952,1.0746596198808336,1.1570989298760577,0.191289058326098,-0.2234779237128396,1.0162670734807417,DD,DD,False,False
U56,K,2.0,15,8.70185842993117,0.9524549418427088,0.1657476683062109,1.0677381817313565,-0.22381958350727438,1.0974348344149034,1.0479835627558902,1.1306009297849693,0.18615915324984966,-0.22381958350727427,0.986137916054544,DD,DD,False,False
U56,K,2.0,20,8.70185842993117,0.9524549418427088,0.16069064771651131,1.0397078312995494,-0.22416124330170895,1.0677025104964628,1.0212758743173402,1.1040682455739455,0.18105030618651496,-0.22416124330170883,0.9559613332786024,DD,DD,False,False
U56,K,2.0,25,8.70185842993117,0.9524549418427088,0.15565454253746425,1.0116407143052202,-0.2245029030961435,1.0379223114829568,0.9945389868156465,1.0775032861463778,0.17596243486130714,-0.2245029030961435,0.9257408372757879,DD,DD,False,False
U56,K,2.0,30,8.70185842993117,0.9524549418427088,0.1506392704250512,0.9835396716479444,-0.2248445628905782,1.0080976499225196,0.9677753399856159,1.0509084688857364,0.17089545730487465,-0.2248445628905783,0.8954799579100196,DD,DD,False,False
U56,K,3.0,0,6.9887143787718164,0.9524733415540536,0.18073517244151138,1.1118457311555452,-0.2507292284345576,1.1004949024397492,1.1286218007596516,1.2092888035249774,0.21078295235877653,-0.25072922843455725,0.9827101553954285,DD,DD,False,False
U56,K,3.0,5,6.9887143787718164,0.9524733415540536,0.17662171624846246,1.0902642981709738,-0.2509011866741325,1.0772990908089333,1.1082684557150875,1.1888543537191325,0.2065725833851173,-0.2509011866741325,0.95943623564336,DD,DD,False,False
U56,K,3.0,10,6.9887143787718164,0.9524733415540536,0.17252159617670326,1.068646036895802,-0.251073144913708,1.0540590143547761,1.087883175016357,1.16838539797923,0.20237582033092028,-0.251073144913708,0.9361216767325529,DD,DD,False,False
U56,K,3.0,15,6.9887143787718164,0.9524733415540536,0.168434772131963,1.0469929380656193,-0.25124510315328363,1.0307771083470414,1.0674676505612533,1.1478836604699345,0.19819262247580638,-0.25124510315328363,0.9127689141600444,DD,DD,False,False
U56,K,3.0,20,6.9887143787718164,0.9524733415540536,0.1643612041312854,1.0253070026059088,-0.2514170613928587,1.0074558228012753,1.0470235818140745,1.1273508736331694,0.1940229492117984,-0.2514170613928587,0.8893803971758828,DD,DD,False,False
U56,K,3.0,25,6.9887143787718164,0.9524733415540536,0.16030085230274382,1.003590240707734,-0.2515890196324342,0.9840976211909009,1.026552675098355,1.10678877745624,0.18986676004304703,-0.2515890196324342,0.8659585875002889,DD,DD,False,False
U56,K,3.0,30,6.9887143787718164,0.9524733415540536,0.15625367688515968,0.9818446708961687,-0.25176097787200935,0.9607049791466007,1.0060566428850373,1.0861991187348814,0.18572401458553545,-0.25176097787200935,0.8425059580288428,DD,DD,False,False
U56,K,4.0,0,5.898112551341683,0.9490403366367569,0.19155272713936866,1.1659219540355914,-0.2631678846885668,1.2041774498963171,1.1413688073837176,1.220122643308943,0.21344130409227557,-0.2631678846885668,1.0966107941214578,DD,DD,False,False
U56,K,4.0,5,5.898112551341683,0.9490403366367569,0.18804842746478023,1.1477535768884668,-0.2631678846885668,1.185067987202619,1.123903580666449,1.2026564648423945,0.20983957941877018,-0.263167884688567,1.077394059794089,DD,DD,False,False
U56,K,4.0,10,5.898112551341683,0.9490403366367569,0.18455350378429158,1.1295500998818564,-0.2631678846885668,1.1659128926077706,1.1064102039723684,1.1851595219916693,0.20624756530581756,-0.2631678846885668,1.0581349082376472,DD,DD,False,False
U56,K,4.0,15,5.898112551341683,0.9490403366367569,0.18106793342870908,1.111313088249624,-0.263167884688567,1.1467139503161576,1.0888900856429558,1.167633227698863,0.20266523813074167,-0.2631678846885669,1.0388351483277602,DD,DD,False,False
U56,K,4.0,20,5.898112551341683,0.9490403366367569,0.17759169377795736,1.0930441161766775,-0.2631678846885671,1.127472958984311,1.0713446397702666,1.1500790014019056,0.19909257432229066,-0.263167884688567,1.0194966025461067,DD,DD,False,False
U56,K,4.0,25,5.898112551341683,0.9490403366367569,0.17412476226099072,1.07474476611965,-0.2631678846885672,1.108191730881562,1.0537752856270801,1.1324982684604241,0.19552955036053898,-0.263167884688567,1.0001211061230588,DD,DD,False,False
U56,K,4.0,30,5.898112551341683,0.9490403366367569,0.17066711635569498,1.0564166281216438,-0.263167884688567,1.0888720910386436,1.0361834470941895,1.1148924595781822,0.1919761427767921,-0.263167884688567,0.980710506168882,DD,DD,False,False
U56,K,6.0,0,4.815738720416367,0.9508505974846467,0.19460692496879117,1.1686476694223566,-0.27209220301736936,1.2819084692545748,1.085341987642595,1.167076274411125,0.20735769856570685,-0.27209220301736936,1.1789263089813562,DD,DD,False,False
U56,K,6.0,5,4.815738720416367,0.9508505974846467,0.1917384188778013,1.1540331714771166,-0.27209220301736947,1.2664677100023962,1.071301666860911,1.1530550225803788,0.20439795640796232,-0.27209220301736936,1.1633814895375414,DD,DD,False,False
U56,K,6.0,10,4.815738720416367,0.9508505974846467,0.18887589639260582,1.1393848628307226,-0.2720922030173696,1.250983420030247,1.0572336976966232,1.1390038172898698,0.20144451903026073,-0.27209220301736936,1.147796059793978,DD,DD,False,False
U56,K,6.0,15,4.815738720416367,0.9508505974846467,0.1860193468439466,1.1247039471639304,-0.27209220301736947,1.2354570341995275,1.0431391338560698,1.1249237193741737,0.19849737495029696,-0.27209220301736936,1.1321714704817343,DD,DD,False,False
U56,K,6.0,20,4.815738720416367,0.9508505974846467,0.18316875957846834,1.109991636543415,-0.27209220301736936,1.2198900000534758,1.029019035065917,1.1108157962633953,0.1955565127032468,-0.2720922030173696,1.1165091842762127,DD,DD,False,False
U56,K,6.0,25,4.815738720416367,0.9508505974846467,0.180324123958703,1.0952491509215252,-0.27209220301736925,1.2042837771430277,1.0148744666748137,1.0966811215785908,0.19262192084174967,-0.27209220301736947,1.1008106751132307,DD,DD,False,False
U56,K,6.0,30,4.815738720416367,0.9508505974846467,0.1774854293630459,1.0804777176305436,-0.27209220301736936,1.188639836342847,1.0007064992516093,1.0825207747233716,0.18969358793588031,-0.27209220301736947,1.0850774274957788,DD,DD,False,False
U56,K,8.0,0,4.297320363874312,0.9537535779720048,0.19410036774191974,1.0984000192269143,-0.3137930794119911,1.195363879513027,1.0377008397098133,1.1262069710052598,0.2167267201073424,-0.31379307941199086,1.0701438874223261,DD,DD,False,False
U56,K,8.0,5,4.297320363874312,0.9537535779720048,0.1915417641616648,1.0862438644748957,-0.31379307941199064,1.1819429200964,1.0263957243211952,1.1147915875910508,0.21408519705996065,-0.31379307941199075,1.0567648963811802,DD,DD,False,False
U56,K,8.0,10,4.297320363874312,0.9537535779720048,0.1889877094438983,1.074059200414384,-0.31379307941199097,1.1684814152425913,1.0150686661329589,1.103351941091096,0.21144843046781392,-0.31379307941199097,1.0433491005510018,DD,DD,False,False
U56,K,8.0,15,4.297320363874312,0.9537535779720048,0.18643819709120923,1.0618469315766057,-0.31379307941199086,1.1549805749099828,1.003720394656514,1.091888782196832,0.2088164134491044,-0.31379307941199097,1.029897700445807,DD,DD,False,False
U56,K,8.0,20,4.297320363874312,0.9537535779720048,0.1838932206132764,1.0496079688711997,-0.31379307941199086,1.141441620864226,0.9923516433900544,1.0804028661058136,0.2061891391296482,-0.31379307941199097,1.0164119073754385,DD,DD,False,False
U56,K,8.0,25,4.297320363874312,0.9537535779720048,0.18135277352686696,1.0373432292465494,-0.31379307941199086,1.127865786126601,0.980963149581589,1.0688949522730333,0.2035666006428669,-0.31379307941199097,1.0028929429015208,DD,DD,False,False
U56,K,8.0,30,4.297320363874312,0.9537535779720048,0.1788168493558271,1.0250536353463249,-0.3137930794119905,1.1142543144131904,0.9695556539900677,1.0573658041600427,0.20094879112978514,-0.31379307941199086,0.9893420382849872,DD,DD,False,False
U56,K,13.0,0,3.2548063460438477,0.9320894244692943,0.17381912804831634,1.0119145276027335,-0.3578706611866246,1.14579539013742,0.9148559025550733,1.0120030242496763,0.18618942407740535,-0.35787066118662425,1.0203447647683368,"H2,DD",DD,False,False
U56,K,13.0,5,3.2548063460438477,0.9320894244692943,0.17191465551302576,1.0026176312343622,-0.3586023290124858,1.1355360129299574,0.9062105894314719,1.0033724588027102,0.1842666894612266,-0.35860232901248545,1.0100031858055905,DD,DD,False,False
U56,K,13.0,10,3.2548063460438477,0.9320894244692943,0.1700124133166523,0.9932950534477699,-0.3593335797843399,1.1252434568624714,0.8975441192194947,0.9947189480495431,0.18234620264778112,-0.359333579784339,0.9996311882047977,DD,DD,False,False
U56,K,13.0,15,3.2548063460438477,0.9320894244692943,0.16811239978724402,0.9839474615132675,-0.36006441350218543,1.1149186293115323,0.8888570216578514,0.9860430267163853,0.18042796196020539,-0.360064413502186,0.9892296886377883,DD,DD,False,False
U56,K,13.0,20,3.2548063460438477,0.9320894244692943,0.16621461325343545,0.9745755283591989,-0.3607948301660241,1.1045624459780712,0.8801498307091391,0.9773452340490114,0.1785119657222134,-0.3607948301660241,0.9787996116119531,DD,DD,False,False
U56,K,13.0,25,3.2548063460438477,0.9320894244692943,0.1643190520444473,0.9651799323298274,-0.361524829775855,1.0941758304815197,0.8714230843961225,0.9686261136454131,0.17659821225809336,-0.36152482977585443,0.9683418890594446,DD,DD,False,False
U56,K,13.0,30,3.2548063460438477,0.9320894244692943,0.16242571449008802,0.9557613569398751,-0.36225441233167754,1.0837597139484105,0.8626773246357536,0.959886213286057,0.17468669989271235,-0.36225441233167754,0.9578574599210238,DD,DD,False,False
B136,N,3.0,0,32.05845452567644,0.9876189288136044,0.22625470854640684,0.8324582661847902,-0.4002168721886675,1.003580390105375,0.6905244963122821,0.6894318267459121,0.18227169882816963,-0.4000192691441298,1.0336235439544808,"H1,H2,DD","H2,OOS,DD",False,False
B136,N,3.0,5,32.05845452567644,0.9876189288136044,0.20677675772891035,0.7789192287436154,-0.4223181527076093,0.9490776931567527,0.63754530438125,0.6366793069763396,0.1627395292334497,-0.4223181527076092,0.9787548365548177,"H2,DD","H1,H2,OOS,DD",False,False
B136,N,3.0,10,32.05845452567644,0.9876189288136044,0.1875991020391634,0.7253159903637159,-0.4472889380369517,0.8944889165355058,0.5845183376892801,0.5838746258131071,0.14352052130987203,-0.44728893803695235,0.9238035369788977,DD,"H1,H2,OOS,DD",False,False
B136,N,3.0,15,32.05845452567644,0.9876189288136044,0.16871725061538068,0.6716604933449524,-0.4726778913067381,0.8398265510719868,0.5314551551356673,0.5310292724657574,0.12460980527270005,-0.472677891306739,0.8687823282556948,DD,"H1,H2,OOS,DD",False,False
B136,N,3.0,20,32.05845452567644,0.9876189288136044,0.1501267776993338,0.6179647138335791,-0.49691274220659376,0.7851031418002087,0.4783673352082565,0.47815476159300035,0.10600258473723034,-0.49691274220659565,0.8137039410029009,DD,"H1,H2,OOS,DD",False,False
B136,N,3.0,25,32.05845452567644,0.9876189288136044,0.13182332172208322,0.5642406484622414,-0.5200454020077743,0.7303312735664897,0.425266463360877,0.42526262076311017,0.08769413564719031,-0.5200454020077756,0.7585811387051805,DD,"H1,H2,OOS,DD",False,False
B136,N,3.0,30,32.05845452567644,0.9876189288136044,0.11380258440214308,0.5105003009639212,-0.5433906626974888,0.6755235565662239,0.3721641193947151,0.3723643779020344,0.06967980521827966,-0.5433906626974899,0.7034267029422051,DD,"H1,H2,OOS,DD",False,False
B136,N,5.0,0,28.428051064852806,0.9930178353298973,0.2535706750084923,0.9929996985148493,-0.29412667061463693,1.1306655283900213,0.8865225319902711,0.9245757994011179,0.24568101324887448,-0.29412667061463693,1.0973948879884168,DD,DD,False,False
B136,N,5.0,5,28.428051064852806,0.9930178353298973,0.23589502430857734,0.9388859201717368,-0.2975843630801843,1.0741911792613343,0.8339365578749178,0.8726049661013918,0.2276598557096503,-0.29758436308018443,1.0398335951338658,DD,"H2,OOS,DD",False,False
