panel,N,seed,null_CAGR_cash,null_CAGR_rebuilt,null_IS_CAGR_rebuilt,lam_cash,lam_rebuilt
U56,25,39,0.12606280238766443,0.12596468144914996,0.13052650054683967,0.9496145208104951,0.9492163088837666
U56,30,0,0.12184377564116988,0.12184377564116988,0.11618440879896252,1.0,1.0
U56,30,1,0.1300981990701251,0.1300981990701251,0.12372221710098397,1.0,1.0
U56,30,2,0.1317197278746043,0.1317197278746043,0.12820033624887683,1.0,1.0
U56,30,3,0.11071753322915101,0.11064207222197031,0.1178404178238619,0.9515870562534632,0.9512027843076705
U56,30,4,0.10680018260028379,0.10665996364388763,0.1219107555070198,0.8351336719364362,0.834667849434688
U56,30,5,0.12254940073299081,0.12254940073299081,0.12171947494858282,1.0,1.0
U56,30,6,0.12713569569989014,0.12713569569989014,0.11806196530273727,1.0,1.0
U56,30,7,0.12457898753173757,0.12456121787277863,0.1246515064987943,0.9898559345523041,0.9897685015945665
U56,30,8,0.12273732356701283,0.12272859181598839,0.11237884288262978,0.9935262426991629,0.9934947547470192
U56,30,9,0.12390951438895459,0.12370259135096418,0.1379776653320519,0.8908955303077557,0.890007233976599
U56,30,10,0.12020021943814241,0.12020021943814241,0.12156142210567467,1.0,1.0
U56,30,11,0.1372590002688352,0.1372590002688352,0.1462972702007692,1.0,1.0
U56,30,12,0.12637749851577174,0.12632298369115857,0.1226897272391847,0.9665426109920461,0.9663040857662766
U56,30,13,0.12242210899462136,0.12242210899462136,0.11842313562011242,1.0,1.0
U56,30,14,0.13216843174925463,0.13215516000555327,0.13302596857387883,0.9651242625290151,0.9651740334252041
U56,30,15,0.12472110266060543,0.12468800226710464,0.13183638477423854,0.9406847767222759,0.940630702847641
U56,30,16,0.12531939250865776,0.12528848200022114,0.12132379006149918,0.9771209575891584,0.9769708802448152
U56,30,17,0.13302063267255804,0.13302063267255804,0.12850362609102084,1.0,1.0
U56,30,18,0.11758656271100132,0.11750187487686614,0.12149847976709482,0.916430831863321,0.9161656159720819
U56,30,19,0.11268514479473857,0.11259391720400624,0.1174796098629114,0.9263354500807968,0.9259112591224985
U56,30,20,0.11102707803790701,0.11092950155030201,0.12825598591414922,0.9088616538004455,0.908466131147943
U56,30,21,0.11470358287017124,0.11463608289155625,0.12701621568908417,0.9289828362676869,0.9287719941651651
U56,30,22,0.13367877191494792,0.13367877191494792,0.1148022298339515,1.0,1.0
U56,30,23,0.1264577212549447,0.1264577212549447,0.12505413814109212,1.0,1.0
U56,30,24,0.13576287518188512,0.13576287518188512,0.12835908202724178,1.0,1.0
U56,30,25,0.10996277511374353,0.1098966501762253,0.11267126478835898,0.9475139232766321,0.9472806208511899
U56,30,26,0.10639114377897485,0.10628992998847031,0.11388202003762493,0.906004473318762,0.9057191943801968
U56,30,27,0.13073084956531122,0.13073084956531122,0.1269253191711841,1.0,1.0
U56,30,28,0.12833350966297719,0.12833350966297719,0.12556272317872108,1.0,1.0
U56,30,29,0.10352019326131123,0.10340696185923659,0.11879343422518907,0.867748559887227,0.8674367143695156
U56,30,30,0.1341170726682177,0.13406557941819153,0.12482337903484408,0.9756968270643178,0.9754576527134253
U56,30,31,0.13561516104526605,0.13561516104526605,0.13546741507965998,1.0,1.0
U56,30,32,0.13423746547471405,0.13423372902132935,0.127218984977983,0.998188148750228,0.9981722457958297
U56,30,33,0.11789859661889612,0.11780612455226391,0.12600906246219523,0.8988593240056564,0.8985594400719301
U56,30,34,0.1269030341236541,0.12683291760292503,0.13805044907606523,0.9602082183175515,0.9598904699110105
U56,30,35,0.12737633986247343,0.1273437061110294,0.12467824471841271,0.9696670599110628,0.9695521861825398
U56,30,36,0.12602018002450688,0.12596280753453204,0.12815873661710908,0.9336529891120882,0.9334750392557094
U56,30,37,0.12361371865885507,0.12352247428506491,0.1250252942427823,0.9401759238540517,0.9398088908276956
U56,30,38,0.11520824501441829,0.1151517662549042,0.1035001043381445,0.950391861677411,0.9501777920500463
U56,30,39,0.10919391912375187,0.10911311375275079,0.10301772687448407,0.9146334676626808,0.9143026105720868
U56,40,0,0.13353792395314112,0.13353792395314112,0.12797168757205846,1.0,1.0
U56,40,1,0.13385053809133707,0.13385053809133707,0.12427737380268256,1.0,1.0
U56,40,2,0.11678133893932996,0.11671423276370563,0.12043588669961403,0.8971880912826715,0.8971239102510822
U56,40,3,0.12984519889863733,0.12984519889863733,0.12076121722593158,1.0,1.0
U56,40,4,0.13612157474508146,0.13612157474508146,0.13100316307797444,1.0,1.0
U56,40,5,0.13280735235221708,0.13280735235221708,0.12840051398223218,1.0,1.0
U56,40,6,0.1316333788287707,0.1316333788287707,0.12159157538816534,1.0,1.0
U56,40,7,0.12896541750429513,0.12896541750429513,0.11351011936773392,1.0,1.0
U56,40,8,0.1276664873547788,0.1276664873547788,0.11272035711354134,1.0,1.0
U56,40,9,0.12826132055215544,0.1282568514624325,0.12493270487504127,0.9969011249404429,0.9968829278441116
U56,40,10,0.12273734425261118,0.12269355214354216,0.12219311432265334,0.9485704499896703,0.9484771963241014
U56,40,11,0.12947276609381309,0.12947276609381309,0.11765638831175407,1.0,1.0
U56,40,12,0.12589982851586634,0.12587016563133213,0.12247876800136925,0.9826221877790435,0.9824772309161927
U56,40,13,0.12793322710115262,0.12793322710115262,0.13172004637347778,1.0,1.0
U56,40,14,0.12557714544597487,0.12557714544597487,0.11692514374792484,1.0,1.0
U56,40,15,0.13103499089080817,0.13103499089080817,0.1288153772702807,1.0,1.0
U56,40,16,0.13177869709685708,0.13177869709685708,0.12548334149243723,1.0,1.0
U56,40,17,0.12405648777724343,0.12402338680659897,0.11255680480542352,0.9742267236043671,0.9740994943818049
U56,40,18,0.13202065105700278,0.13202065105700278,0.12830770106737877,1.0,1.0
U56,40,19,0.13141985002620737,0.13141985002620737,0.13133281521755213,1.0,1.0
U56,40,20,0.13062819793409441,0.13062819793409441,0.12053598647577157,1.0,1.0
U56,40,21,0.1268496549649294,0.1268496549649294,0.11687087275258623,1.0,1.0
U56,40,22,0.1302719451645371,0.13025378698868506,0.12813574144095918,0.9836987878993357,0.9836280251708551
U56,40,23,0.12766609859480282,0.12766609859480282,0.12946647267101752,1.0,1.0
U56,40,24,0.1250376458033704,0.1250376458033704,0.13042917265080378,1.0,1.0
U56,40,25,0.13815482299022497,0.13815482299022497,0.12594521124560143,1.0,1.0
U56,40,26,0.13212345985614737,0.13212345985614737,0.12563974872827277,1.0,1.0
U56,40,27,0.1204599290055468,0.1204599290055468,0.11262525782376098,1.0,1.0
U56,40,28,0.11845305882822998,0.11842545780589275,0.1213014593688857,0.9777404632138524,0.9776483919768681
U56,40,29,0.12940381832796644,0.12938291900514742,0.1273375773328167,0.986698562656573,0.9866008169729816
U56,40,30,0.13239706179421118,0.1323684752723131,0.13111179699712583,0.9801835214227759,0.9800562040826275
U56,40,31,0.13408188125197196,0.13408188125197196,0.11969168677335706,1.0,1.0
U56,40,32,0.1312905765250587,0.1312905765250587,0.1223279854219963,1.0,1.0
U56,40,33,0.1307466154640835,0.1307159401755731,0.11464635096822096,0.980298438395266,0.9801759298075543
U56,40,34,0.13640456780078392,0.13640456780078392,0.130645297158843,1.0,1.0
U56,40,35,0.12587050381324216,0.12582974085723708,0.13073063715916056,0.9751883333014473,0.9750267557391052
U56,40,36,0.13269310172613724,0.13269310172613724,0.12882004322026064,1.0,1.0
U56,40,37,0.1308757376502474,0.1308757376502474,0.12135468953560413,1.0,1.0
U56,40,38,0.13193122013243386,0.13193122013243386,0.1280533285211196,1.0,1.0
U56,40,39,0.1275287720868341,0.1275287720868341,0.1287202260796947,1.0,1.0
B136,5,0,0.14045731713318954,0.14045731713318954,0.09871638432647911,1.0,1.0
B136,5,1,0.1416858379266983,0.1416657540117423,0.13451722456677695,0.9860853836301047,0.986022608114753
B136,5,2,0.1496796180931339,0.1496796180931339,0.17219847443356895,1.0,1.0
B136,5,3,0.10936550357263486,0.10936550357263486,0.08552140875312797,1.0,1.0
B136,5,4,0.10245358325279685,0.10230863845288618,0.09220037553025251,0.9238169069952946,0.9229836047680671
B136,5,5,0.13695102330135445,0.13695102330135445,0.16637524330315934,1.0,1.0
B136,5,6,0.16376634109553123,0.16376634109553123,0.17713139756667706,1.0,1.0
B136,5,7,0.1305006618823099,0.130645664380044,0.11159891682656031,0.9097540143078977,0.911093193485061
B136,5,8,0.14308471339157158,0.14308471339157158,0.16275501842390194,1.0,1.0
B136,5,9,0.11930475489647208,0.11930440184909807,0.13049558459831623,0.9205716474108485,0.9205134707138962
B136,5,10,0.13124966650588443,0.13124966650588443,0.13304654634427004,1.0,1.0
B136,5,11,0.11264407167170276,0.11252673293762094,0.12575854005516107,0.869528275194668,0.8691549943171761
B136,5,12,0.17733872529538885,0.17733872529538885,0.1925448180436986,1.0,1.0
B136,5,13,0.09570570784796861,0.09567151873955537,0.06209036132425427,0.9365412365720054,0.9367101651431613
B136,5,14,0.13401859203149558,0.13401859203149558,0.15146399496345886,1.0,1.0
B136,5,15,0.158991083806995,0.1588686647062294,0.182910694088392,0.9599070878168132,0.9594641845012926
B136,5,16,0.13330847894345887,0.13330823717582962,0.13555091566189148,0.9170111016487092,0.9175552406629635
B136,5,17,0.07954194521493685,0.07941089655656208,0.09325670816096276,0.8426179057522589,0.8417659123532795
B136,5,18,0.14150768673031222,0.14150768673031222,0.12251176665105179,1.0,1.0
B136,5,19,0.15611185603354016,0.15611185603354016,0.19725332062026513,1.0,1.0
B136,5,20,0.13423855929824047,0.13423855929824047,0.14711856654627753,1.0,1.0
B136,5,21,0.1307448914803211,0.1303007199774473,0.15877828342465028,0.9045512227254424,0.9023771750513316
B136,5,22,0.12365681884760482,0.12365681884760482,0.10730069643886275,1.0,1.0
B136,5,23,0.14363958339853866,0.14363958339853866,0.1716401174342579,1.0,1.0
B136,5,24,0.10993442318628777,0.10993442318628777,0.12870330939814312,1.0,1.0
B136,5,25,0.11791288277305467,0.11791357590539198,0.11652024420843143,0.9990388784126525,0.9990538503122137
B136,5,26,0.08538593722234111,0.08494562784202087,0.10634443024270834,0.7605127176890296,0.758867562882541
B136,5,27,0.1040213248655697,0.10407767124401923,0.11772820380203175,0.8709224409095215,0.8725299493107566
B136,5,28,0.1467255877769007,0.1467255877769007,0.15009329384711845,1.0,1.0
B136,5,29,0.12197602978091493,0.12197602978091493,0.10735299721886427,1.0,1.0
B136,5,30,0.14683961180792449,0.14675743417062992,0.16806434964150996,0.9305012329955091,0.9303600694375898
B136,5,31,0.13252713346121991,0.13252713346121991,0.11099673919738273,1.0,1.0
B136,5,32,0.10070479681755984,0.10063618084612647,0.11127443809581705,0.9494852418355264,0.9493012650621968
B136,5,33,0.12447344786092862,0.12447344786092862,0.13379744323252374,1.0,1.0
B136,5,34,0.1947478323214311,0.1947478323214311,0.15953629208678088,1.0,1.0
B136,5,35,0.10992733318465997,0.10992733318465997,0.09339482851448988,1.0,1.0
B136,5,36,0.1406297473888536,0.1406297473888536,0.10990705511443077,1.0,1.0
B136,5,37,0.12464079540703854,0.12464079540703854,0.09684056217911441,1.0,1.0
B136,5,38,0.12174229187373697,0.12171861550023766,0.15955285824627974,0.9364829941651756,0.9369917751541275
B136,5,39,0.15217796394691407,0.15217796394691407,0.13081589242384561,1.0,1.0
B136,8,0,0.11776098695101389,0.11754745068566463,0.15026350339497596,0.8716913258056882,0.8704389562445545
B136,8,1,0.12500011735123429,0.12500011735123429,0.12805508258662512,1.0,1.0
B136,8,2,0.12655206765254112,0.12655173317176716,0.1171888600890858,0.8913538962225516,0.891940360371585
B136,8,3,0.11614059654911757,0.11602970401241675,0.12605053898498197,0.9257888056519294,0.9254496077138261
B136,8,4,0.12140493046986234,0.12117318014501244,0.14689580709098649,0.8593387229427318,0.8584005664337633
B136,8,5,0.16353251110423828,0.16348500029651447,0.14333821942463576,0.9772448757672365,0.9770114959333471
B136,8,6,0.12358962705324061,0.1232535970022246,0.12626226594698453,0.8525334735983257,0.8514443810932657
B136,8,7,0.13545100749191286,0.1353939225869487,0.1519544130387842,0.9816660249011739,0.9813952310619789
B136,8,8,0.11023632463207433,0.11009437299874669,0.17533793381686058,0.7872537002789934,0.7874028276529017
B136,8,9,0.1451914349454393,0.14508585401273177,0.16449771308861139,0.9676045288833353,0.9671279362474714
B136,8,10,0.16524514677284263,0.16520527044075828,0.18030686126097795,0.9936089957633376,0.9934488560192549
B136,8,11,0.1451548868457071,0.145081534037238,0.19579035864454375,0.9653702790300331,0.9651083110924839
B136,8,12,0.09511495071280973,0.09497864707293147,0.11425221419406606,0.7881417966868294,0.7875665526303375
B136,8,13,0.15089513519843067,0.15089513519843067,0.20368423082472686,1.0,1.0
B136,8,14,0.14224233095875305,0.14224233095875305,0.13068998806409526,1.0,1.0
B136,8,15,0.1038925678024345,0.1038925678024345,0.10580796460533737,1.0,1.0
B136,8,16,0.14466803346338875,0.14466803346338875,0.15344562280438678,1.0,1.0
B136,8,17,0.13190584141041484,0.13190584141041484,0.12590268637076818,1.0,1.0
B136,8,18,0.11615425094946441,0.11607566379508372,0.08646453121100062,0.8956253700704573,0.8953096831730945
B136,8,19,0.1282656494679657,0.1281341376402323,0.12387338300207484,0.9023483424999432,0.9019841281887055
B136,8,20,0.09525375154159677,0.09505379611107223,0.14269681209252338,0.7976842578535117,0.7972286679336831
B136,8,21,0.12287462717642117,0.12308789613015514,0.12596184017269563,0.8302629961757715,0.8320665034642358
B136,8,22,0.14473543929594146,0.14473543929594146,0.1689827704923903,1.0,1.0
B136,8,23,0.16890450203155982,0.16890450203155982,0.1752195705528603,1.0,1.0
B136,8,24,0.11206295826429846,0.11210869178650018,0.1484800531784456,0.8272448243406805,0.828572510982488
B136,8,25,0.14071281650926704,0.1407367973460567,0.15089665767927052,0.9757368035802414,0.9759989903567099
B136,8,26,0.13061276229463004,0.13016141128503,0.1570012486723995,0.8661307449877349,0.864159293670443
B136,8,27,0.1145807747710168,0.1145807747710168,0.13102814423194498,1.0,1.0
B136,8,28,0.08823551468729973,0.08823480106872439,0.10662020572254316,0.9032066449783944,0.903524238917252
B136,8,29,0.10407716100174569,0.10377945102639208,0.10029143286933273,0.8039181172090786,0.8023845680977886
B136,8,30,0.14300823628862003,0.14300823628862003,0.17626218302009677,1.0,1.0
B136,8,31,0.0993451832393577,0.0993451832393577,0.11517029084868691,1.0,1.0
B136,8,32,0.10609480525548731,0.10588458975640047,0.09870850860445102,0.8805364599000225,0.8800018127328686
B136,8,33,0.1305821743318405,0.13034589665310725,0.16727423402996333,0.9192589795210835,0.9182113170647035
B136,8,34,0.13711522775817842,0.13711522775817842,0.13051757725841573,1.0,1.0
B136,8,35,0.09468862123802957,0.0941966148901725,0.12097895054916608,0.7833169890979621,0.781262866839292
B136,8,36,0.12005369138389566,0.12001284339156792,0.14076822196052352,0.954849462682035,0.9549119719821697
B136,8,37,0.10081999810230169,0.10074465126770638,0.11963936071032277,0.833558560949299,0.834118385010262
B136,8,38,0.14476760300548497,0.14476760300548497,0.1538722288265406,1.0,1.0
B136,8,39,0.1424713189221689,0.1423731473629728,0.13401435125779604,0.9597649913415982,0.9593153676342014
B136,10,0,0.08058883848759435,0.08030122492837188,0.12409760478893217,0.7017161659008617,0.7011070381880822
B136,10,1,0.09411576093687701,0.09387547553183118,0.12274197319990554,0.785157768437444,0.7845135993755743
B136,10,2,0.11500991614869505,0.11423764494365685,0.15457396704166237,0.8091820820684283,0.8055085286451651
B136,10,3,0.0895206080202986,0.08910608626204652,0.07128443895237768,0.7245148893357867,0.7222629028791123
B136,10,4,0.1135785090634216,0.11328930741821641,0.1498656437813004,0.7919500316126711,0.790629556004252
B136,10,5,0.09025864681334306,0.09030214321181207,0.1444153542629243,0.7092708862774335,0.7102046091448253
B136,10,6,0.0934749237814072,0.09317575153074409,0.14321120524845932,0.8029493169656574,0.8016933143292582
B136,10,7,0.09763062815594314,0.09725065297767554,0.14148806119560664,0.7636597458373258,0.7621111876937008
B136,10,8,0.10364764408735616,0.10337612697947218,0.13409835516167368,0.703051437988496,0.7021419772565916
B136,10,9,0.11513072188147877,0.11490974482816219,0.13625586216871688,0.7572424033764369,0.7568587227031383
B136,10,10,0.10514565074866633,0.10479374022961396,0.14764992830317802,0.7562415686073918,0.7546478750531356
B136,10,11,0.09011913551226436,0.08978780725025404,0.1354355884128018,0.729006125358437,0.7276343164836319
B136,10,12,0.11143568418833949,0.11115434099032506,0.15831587871777608,0.7965375492516233,0.7951586195562821
B136,10,13,0.08994273986385615,0.08995674202824033,0.10293058697739332,0.7160140716239838,0.7163556503665605
B136,10,14,0.1058473482158051,0.10577257766285175,0.14309692754442604,0.7727063647497359,0.773118659892128
B136,10,15,0.1201456876973257,0.11980739023750386,0.14418572850543265,0.8732693660332382,0.8717467460052895
B136,10,16,0.13416292300949584,0.13416292300949584,0.14252620448471953,1.0,1.0
B136,10,17,0.08112166309657742,0.0807661128615953,0.1123534495145555,0.6803921300774238,0.6789861790719587
B136,10,18,0.08721960756570657,0.08725597412765906,0.14464653926039905,0.6365247710281603,0.637285519190671
B136,10,19,0.09317113542629052,0.09278618812943162,0.1389336690785279,0.7241578380996216,0.722040757339014
B136,10,20,0.09300479419595198,0.09296282937976308,0.13352485538546688,0.7873964097359887,0.7879849905695449
B136,10,21,0.11896061425355375,0.11890664840656173,0.11431735251762865,0.7430335346537671,0.743003438133016
B136,10,22,0.12479924911844709,0.12460984162971056,0.1257665531420915,0.8471027345089328,0.8463950590330029
B136,10,23,0.098280424192841,0.09816396963107721,0.1328625933969214,0.883883303754023,0.883269165561229
B136,10,24,0.08388081405021364,0.08348043458648546,0.1130328086643475,0.6610769935082557,0.6593855661435837
B136,10,25,0.15184812268137748,0.15180021277201794,0.15273626884752844,0.9877647119380448,0.987526818609654
B136,10,26,0.09421865285232744,0.09385432868134136,0.13945226524590715,0.7498210106112382,0.7475837610932969
B136,10,27,0.1394386089206172,0.13886914105846726,0.16405261935457616,0.7907330797337258,0.7883858302511537
B136,10,28,0.09584862547816275,0.09572891386661286,0.13251794418999885,0.7411355507044675,0.7410653541634877
B136,10,29,0.10782465253634732,0.10755211387622521,0.14865021008351587,0.8234933442408365,0.8223347908660565
B136,10,30,0.12272825293619039,0.12299987950885649,0.17424874330576778,0.7811055354504002,0.7829472841997309
B136,10,31,0.08644220195432228,0.08637577892226123,0.1385132392780286,0.7919997139838613,0.7922146592579113
B136,10,32,0.07476281436846755,0.07449037267310543,0.13778454125605055,0.6495200802825416,0.6480962057875963
B136,10,33,0.09541642612621426,0.09513649627481624,0.0928816293640442,0.8512096777495315,0.8497553869729251
B136,10,34,0.10994450242855347,0.10969158368619314,0.1339093919478911,0.8242836523031318,0.8236584543638656
B136,10,35,0.1033036639719116,0.1027489214949262,0.14751827776799487,0.8360214434616005,0.8330698950983204
B136,10,36,0.08723323765083268,0.0865892515998814,0.14448137853985887,0.6342718144632149,0.6315606561126621
B136,10,37,0.09211081249539022,0.0918012695984789,0.11192409823992544,0.7759212995458131,0.7739730048200553
B136,10,38,0.13062523176469054,0.13035206172208702,0.1293342772243229,0.8755464362607774,0.8744581344859179
B136,10,39,0.10045543028572501,0.10023360607778353,0.10299250860357145,0.818850809624631,0.8183561737781013
B136,12,0,0.12991015586607402,0.12960528005411742,0.1464216382141954,0.8563409867049456,0.8554659630706272
B136,12,1,0.12448014786894146,0.12414463868713321,0.14204282681664582,0.880915607988616,0.8791589768114181
B136,12,2,0.11882513852416143,0.11882657894502713,0.14053573224516347,0.8685424768128229,0.8688618455585937
B136,12,3,0.11010298516269357,0.11010798827706192,0.1527249265054269,0.7946856381117919,0.795435804015727
B136,12,4,0.1249457236457654,0.12478705494036557,0.12378288430209206,0.9338445888714313,0.93302114999365
B136,12,5,0.08832264953433255,0.08789120669028261,0.1449009567826791,0.6599829505292785,0.6587985940670911
B136,12,6,0.09157099673164248,0.091187521001308,0.11127234221699189,0.7708550341150575,0.769214847475846
B136,12,7,0.12471669239214345,0.12444534199018475,0.14241314333299337,0.8861244503507768,0.8850334255446244
B136,12,8,0.12564582241251743,0.12560609741593187,0.14681515344436336,0.8610931537411612,0.8612086168215174
B136,12,9,0.08643194566444556,0.08612397102567626,0.1094165754440386,0.7065978459416449,0.7055153386837889
B136,12,10,0.11125479921535031,0.11082711453571403,0.17100018582477672,0.7550344445747701,0.7529957571530979
B136,12,11,0.09394208828052708,0.0939469826288637,0.14885115179216912,0.7454812235756982,0.7462436794384004
B136,12,12,0.09844859132412243,0.09822944712264947,0.14006986920311415,0.7787843470639928,0.7783748713933427
B136,12,13,0.11455801330928561,0.11439945517746364,0.11029478476920973,0.8817773401269018,0.8809695965975552
B136,12,14,0.10510619876268956,0.10479324810433499,0.1335515867992665,0.78741579892241,0.7863600648602322
B136,12,15,0.11113638473819787,0.11074670388175223,0.1670437870107484,0.724135033105404,0.7227216273172439
B136,12,16,0.14170864727979393,0.14161759867849577,0.11889292598229662,0.9636083738930901,0.9631205903238063
B136,12,17,0.10817935875830553,0.10781298645032078,0.1586028286409873,0.7263106439063356,0.7249369143126037
B136,12,18,0.09368993421543714,0.09354907370840149,0.09349272254884688,0.8491583097765427,0.8487584933414849
B136,12,19,0.1159291624873322,0.11533898989015423,0.12369907925349821,0.7836327188900816,0.7811400081675124
B136,12,20,0.11803450817133365,0.1180423755005835,0.0791686574805539,0.9084724568731413,0.908732341650428
B136,12,21,0.10314710357187096,0.10269285118282823,0.14565099821041905,0.7685850337814453,0.7663574930870642
B136,12,22,0.10264357720898087,0.10226326490607418,0.13014851825696372,0.8000684461233643,0.7985935083021671
B136,12,23,0.12276722539110785,0.12267743865227088,0.10730942211600825,0.9739724447701212,0.9734683723682391
B136,12,24,0.12433008415880864,0.12421208805436423,0.16084892113606686,0.8946257963606825,0.8941560433140634
B136,12,25,0.0911770566314496,0.09089292531818316,0.11485434816007256,0.7486714714792584,0.7471907049183761
B136,12,26,0.10750579865841581,0.1070741200281271,0.17623875813851964,0.7398897685440053,0.7377425515107898
B136,12,27,0.11534454101562752,0.11488085235939116,0.17897681416863276,0.7279555526354438,0.7259827456226893
B136,12,28,0.11864969459291852,0.1182692843148967,0.15037074654370763,0.7912397987478847,0.7893295527184994
B136,12,29,0.12180923762300266,0.12136709330655426,0.11506369416406037,0.8428265651693716,0.8408947069924819
B136,12,30,0.08447725161002673,0.08445895769902245,0.14622377871933434,0.6313020012566617,0.631563166008817
B136,12,31,0.11560702954082691,0.11549288044551798,0.10948408282529276,0.8979310510421723,0.8973223814942786
B136,12,32,0.10675194721349479,0.10625947653397394,0.13300234905832897,0.7477681657665556,0.7456295525949652
B136,12,33,0.10957272912730076,0.1092569975723996,0.16306904663465716,0.8017812531773902,0.8005578282643893
B136,12,34,0.12972447354535332,0.12968317295926823,0.13931304855363957,0.9029275608690892,0.9030056236215722
B136,12,35,0.10427999643727226,0.10409636996915617,0.10218128202482912,0.7810294971325231,0.7803931885201745
B136,12,36,0.13437801493103074,0.13427782734019633,0.14478061360077565,0.9332992919897691,0.9328486938089628
B136,12,37,0.12214931709370958,0.1218771236310161,0.16768070599186036,0.789486668003959,0.7884873265777279
B136,12,38,0.10716019733924709,0.1072043962425202,0.14065428142194158,0.7385719108543563,0.7391829385662072
B136,12,39,0.10467881121446165,0.10451576134301543,0.09677928589209372,0.7475697162908472,0.7471084630409632
B136,15,0,0.09297262285300523,0.09262951951947929,0.0938574382707218,0.7704516340762986,0.7688417927707047
B136,15,1,0.10303517013324481,0.10270595204697552,0.13300775053106872,0.8251349149780085,0.823637385879751
B136,15,2,0.10921955520596294,0.1088873244815105,0.15927456429120745,0.7216266902415984,0.7203903808962349
B136,15,3,0.12160502812779672,0.12140682291642091,0.14438659259484288,0.8870838929605407,0.8861258998094039
B136,15,4,0.09407615083024456,0.09379636473290764,0.1429399552948194,0.6474797111769002,0.6468695291959883
B136,15,5,0.09752909542588761,0.09721416256702353,0.12835517544676933,0.7139117317016321,0.7124483074848569
B136,15,6,0.11550384326339103,0.11523012645838104,0.13418116313859585,0.7668342228464635,0.7661075117020895
B136,15,7,0.11101512216899878,0.11090457120141362,0.09587465908550774,0.8472186245579882,0.8471919181780221
B136,15,8,0.10018212660034087,0.09971433773361182,0.1476254763109377,0.690608048461369,0.6885235987952472
B136,15,9,0.08743678188655424,0.08709621433221382,0.13255970014586738,0.6650859138498986,0.6638672357625763
B136,15,10,0.0950168106113638,0.0949801413230218,0.14170542359619587,0.6940023482333662,0.6946219739866586
B136,15,11,0.09527614018065478,0.0951015530930881,0.12443688935831121,0.7617250330929848,0.7615371499285479
B136,15,12,0.09891546941644713,0.09850232061398811,0.12448870275168655,0.7166877444790647,0.7148375092030181
B136,15,13,0.10104739426667986,0.10075018645081002,0.15799875434369315,0.7538302784760684,0.7530384098478333
B136,15,14,0.09952333754208187,0.09909865637677373,0.1514141063728356,0.7130877195357257,0.711452560022255
B136,15,15,0.0996231533254297,0.09920592014500862,0.16841133651900386,0.7564716191796206,0.7547833802281558
B136,15,16,0.11481984927070288,0.11440930154602125,0.14467234116148253,0.7931345022086667,0.7909763006257564
B136,15,17,0.0942642278707575,0.09387648146653471,0.1556609138901901,0.7399653220987559,0.738569158722143
B136,15,18,0.08707230412681066,0.08641786691042319,0.1280429192814443,0.6850488221166393,0.6817946404811079
B136,15,19,0.10476564382658737,0.10434647346003567,0.16324022873416966,0.7089145523207465,0.707238279260203
B136,15,20,0.08719801294285734,0.08710566625862559,0.1255054539908309,0.653762467178816,0.654286682073536
B136,15,21,0.11952368554584458,0.119429858277184,0.14208312731511263,0.9290977999180525,0.9287474055173544
B136,15,22,0.08969809000188911,0.0893390189283032,0.14204331339287757,0.6874683872691909,0.6862946362299116
B136,15,23,0.08008886599192566,0.07989325675635128,0.1204297744675471,0.6820629428159299,0.6813384574845287
B136,15,24,0.09069112870898755,0.0901720384828506,0.12057687035931353,0.6693452309048471,0.6674472775697156
B136,15,25,0.10419016778023726,0.10394910804709245,0.11796394652882225,0.7390855869090736,0.7382927576594664
B136,15,26,0.12662188413419928,0.12607480312822106,0.12567528946966244,0.8254306446389905,0.8228840876109811
B136,15,27,0.08323784450023086,0.08315015456863417,0.13527212968177715,0.6369383453305955,0.6372238770979544
B136,15,28,0.08814270151519565,0.08795372891185571,0.10439346122139148,0.744532691599292,0.7439333575101539
B136,15,29,0.11198490332030997,0.11164954606196686,0.1291449551741939,0.7476756478886497,0.7463298460405001
B136,15,30,0.10303906615327296,0.10285649379528605,0.13360107890804995,0.7924176792659243,0.7916110275448969
B136,15,31,0.1050881110433377,0.10457631301011316,0.15070266974266744,0.7822686660506966,0.7794979673922788
B136,15,32,0.11586870183410358,0.11541900102936475,0.15576778314262785,0.7767002837416863,0.7750366755179623
B136,15,33,0.1334324581417088,0.1334324581417088,0.10922817723826217,1.0,1.0
B136,15,34,0.09896879676818515,0.09847599448773137,0.12057503784742041,0.7747874936516657,0.772010131755579
B136,15,35,0.11730506581982825,0.11724498616582002,0.12350875499341152,0.7641505570081324,0.7649214182059834
B136,15,36,0.09105648996539539,0.09083263884168047,0.13590526269084102,0.7004319474197718,0.6999198557937487
B136,15,37,0.09080341724964147,0.09057919183037133,0.11592963675195356,0.7098111211704523,0.7096055360909403
B136,15,38,0.12219538384200113,0.12169117879274904,0.13007936760010352,0.8627504625469182,0.8602348576649121
B136,15,39,0.12738094248250365,0.12693959603199412,0.09663744192780177,0.8469321809424,0.8449021620445969
B136,20,0,0.11017328863714626,0.1098626246608958,0.14949558614357672,0.7518231778332647,0.7507375305861321
B136,20,1,0.11554843222550049,0.1151124505960952,0.08149980265665269,0.800840694562075,0.7990041636659153
B136,20,2,0.10080663102526066,0.10062132219930842,0.10678744320653077,0.7804617963837255,0.7803479651665635
B136,20,3,0.09134463470304333,0.09118748377280572,0.12034325576416705,0.6805514010426386,0.6802915142864892
