universe,book,conv,chooser,sleeve,f,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,full_Sharpe,full_CAGR,full_MaxDD,H1,H2,p4a,p4b,ctrl_OOS_Sharpe,ctrl_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v2_OOS_Sharpe,v1_OOS_Sharpe,best_OOS_in_cell,regret,vs_ctrl,vs_spy
broad,top20,natural,CORR_CRISIS,S4,0.5,1.1267351207569252,0.08051605704949494,1.052523243946113,-0.1090710192816885,1.0832744472012856,0.07973489757624885,-0.10907101928168805,1.182775042374358,1.0011002793960126,False,False,0.8919165372280256,0.12486792010130943,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.5762505378038233,1.316475803148633,-0.26395255920252003,0.1606067067180874,0.17049932034888138
broad,top20,natural,IS_SHARPE,S4,0.5,1.1267351207569252,0.08051605704949494,1.052523243946113,-0.1090710192816885,1.0832744472012856,0.07973489757624885,-0.10907101928168805,1.182775042374358,1.0011002793960126,False,False,0.8919165372280256,0.12486792010130943,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.5762505378038233,1.316475803148633,-0.26395255920252003,0.1606067067180874,0.17049932034888138
broad,v1,matched,CORR_UNCOND,S4,0.5,0.7553117236167227,0.04956960896760165,0.7198700371083785,-0.1411482404973271,0.7359322891161348,0.05065070623663992,-0.1411482404973261,0.772389185085422,0.7018508714020264,False,False,0.5762505378038233,0.05941502665859644,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.5762505378038233,1.177557358296706,-0.45768732118832756,0.1436194993045552,-0.1621538864888531
broad,v1,matched,CORR_CRISIS,S4,0.5,0.7553117236167227,0.04956960896760165,0.7198700371083785,-0.1411482404973271,0.7359322891161348,0.05065070623663992,-0.1411482404973261,0.772389185085422,0.7018508714020264,False,False,0.5762505378038233,0.05941502665859644,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.5762505378038233,1.177557358296706,-0.45768732118832756,0.1436194993045552,-0.1621538864888531
broad,v1,matched,IS_SHARPE,S7f,1.0,0.9169502615349315,0.0620545827601946,1.0669981736198402,-0.09136443193652433,0.9943914290897913,0.06034546190115253,-0.09136443193652455,0.9808848110639563,1.008653387822982,False,False,0.5762505378038233,0.05941502665859644,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.5762505378038233,1.177557358296706,-0.11055918467686587,0.4907476358160169,0.1849742500226086
broad,v1,natural,CORR_UNCOND,S4,0.5,0.7844213789988799,0.047912677286740424,0.7887301265859267,-0.12304132429331838,0.7865545576921653,0.04649957337527111,-0.12304132429332004,0.7981543377887509,0.778464683901159,False,False,0.5762505378038233,0.05941502665859644,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.5762505378038233,1.316475803148633,-0.5277456765627063,0.21247958878210338,-0.09329379701130491
broad,v1,natural,CORR_CRISIS,S4,0.5,0.7844213789988799,0.047912677286740424,0.7887301265859267,-0.12304132429331838,0.7865545576921653,0.04649957337527111,-0.12304132429332004,0.7981543377887509,0.778464683901159,False,False,0.5762505378038233,0.05941502665859644,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.5762505378038233,1.316475803148633,-0.5277456765627063,0.21247958878210338,-0.09329379701130491
broad,v1,natural,IS_SHARPE,S6f,0.75,0.8485654844895751,0.06234209903007737,1.130132498787059,-0.07855877609485873,1.0025134389194639,0.05506707172098224,-0.07855877609485884,0.9337117006501187,1.0686585640017086,False,False,0.5762505378038233,0.05941502665859644,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.5762505378038233,1.316475803148633,-0.1863433043615741,0.5538819609832356,0.24810857518982732
u56,ewall,matched,CORR_UNCOND,S4,0.5,1.0587983692617051,0.08107865906343492,1.246965893236008,-0.09527988038270041,1.1607098263619406,0.0760036403014086,-0.09527988038270008,1.1161810460520845,1.2037526787011794,False,False,1.1132841948586054,0.11341323151490479,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.747063834691694,1.2562523305668833,-0.009286437330875419,0.1336816983774025,0.3649551260537237
u56,ewall,matched,CORR_CRISIS,S4,0.5,1.0587983692617051,0.08107865906343492,1.246965893236008,-0.09527988038270041,1.1607098263619406,0.0760036403014086,-0.09527988038270008,1.1161810460520845,1.2037526787011794,False,False,1.1132841948586054,0.11341323151490479,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.747063834691694,1.2562523305668833,-0.009286437330875419,0.1336816983774025,0.3649551260537237
u56,ewall,matched,IS_SHARPE,S4,0.5,1.0587983692617051,0.08107865906343492,1.246965893236008,-0.09527988038270041,1.1607098263619406,0.0760036403014086,-0.09527988038270008,1.1161810460520845,1.2037526787011794,False,False,1.1132841948586054,0.11341323151490479,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.747063834691694,1.2562523305668833,-0.009286437330875419,0.1336816983774025,0.3649551260537237
u56,ewall,natural,CORR_UNCOND,S4,0.5,1.0200601408435792,0.07400596509059287,1.279587333161305,-0.08684400427466288,1.1645218694100654,0.06586723767345548,-0.08684400427466288,1.0812250001866899,1.2424123157246507,False,False,1.1132841948586054,0.11341323151490479,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.747063834691694,1.3291860574494405,-0.0495987242881355,0.1663031383026996,0.3975765659790208
u56,ewall,natural,CORR_CRISIS,S4,0.5,1.0200601408435792,0.07400596509059287,1.279587333161305,-0.08684400427466288,1.1645218694100654,0.06586723767345548,-0.08684400427466288,1.0812250001866899,1.2424123157246507,False,False,1.1132841948586054,0.11341323151490479,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.747063834691694,1.3291860574494405,-0.0495987242881355,0.1663031383026996,0.3975765659790208
u56,ewall,natural,IS_SHARPE,S4,0.5,1.0200601408435792,0.07400596509059287,1.279587333161305,-0.08684400427466288,1.1645218694100654,0.06586723767345548,-0.08684400427466288,1.0812250001866899,1.2424123157246507,False,False,1.1132841948586054,0.11341323151490479,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.747063834691694,1.3291860574494405,-0.0495987242881355,0.1663031383026996,0.3975765659790208
u56,top20,matched,CORR_UNCOND,S4,0.5,1.0708103792655403,0.0957323610597336,1.2657134760882378,-0.10757186791489082,1.1793425175639836,0.08718201350461441,-0.10757186791489093,1.1312782082715158,1.225287253080574,False,False,1.167991233806965,0.14360571273280298,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.747063834691694,1.27728917727351,-0.01157570118527218,0.09772224228127291,0.3837027089059536
u56,top20,matched,CORR_CRISIS,S4,0.5,1.0708103792655403,0.0957323610597336,1.2657134760882378,-0.10757186791489082,1.1793425175639836,0.08718201350461441,-0.10757186791489093,1.1312782082715158,1.225287253080574,False,False,1.167991233806965,0.14360571273280298,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.747063834691694,1.27728917727351,-0.01157570118527218,0.09772224228127291,0.3837027089059536
u56,top20,matched,IS_SHARPE,S4,0.5,1.0708103792655403,0.0957323610597336,1.2657134760882378,-0.10757186791489082,1.1793425175639836,0.08718201350461441,-0.10757186791489093,1.1312782082715158,1.225287253080574,False,False,1.167991233806965,0.14360571273280298,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.747063834691694,1.27728917727351,-0.01157570118527218,0.09772224228127291,0.3837027089059536
u56,top20,natural,CORR_UNCOND,S4,0.5,1.0405884901032512,0.08888776181998126,1.308068871247853,-0.0996987694416358,1.1923482704636108,0.07706715365031025,-0.09969876944163636,1.104427255269712,1.274067469491424,False,False,1.167991233806965,0.14360571273280298,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.747063834691694,1.3353198733323932,-0.027251002084540232,0.14007763744088808,0.42605810406556877
u56,top20,natural,CORR_CRISIS,S4,0.5,1.0405884901032512,0.08888776181998126,1.308068871247853,-0.0996987694416358,1.1923482704636108,0.07706715365031025,-0.09969876944163636,1.104427255269712,1.274067469491424,False,False,1.167991233806965,0.14360571273280298,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.747063834691694,1.3353198733323932,-0.027251002084540232,0.14007763744088808,0.42605810406556877
u56,top20,natural,IS_SHARPE,S4,0.5,1.0405884901032512,0.08888776181998126,1.308068871247853,-0.0996987694416358,1.1923482704636108,0.07706715365031025,-0.09969876944163636,1.104427255269712,1.274067469491424,False,False,1.167991233806965,0.14360571273280298,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.747063834691694,1.3353198733323932,-0.027251002084540232,0.14007763744088808,0.42605810406556877
u56,v1,matched,CORR_UNCOND,S4,0.5,0.6377702494573503,0.061342149718520034,0.8931800103944064,-0.10274804634459289,0.7778823280931956,0.052843390539043966,-0.10274804634459223,0.6814674098171776,0.8698996259957008,False,False,0.747063834691694,0.07730300522922962,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.747063834691694,1.171697896771358,-0.27851788637695163,0.1461161757027124,0.011169243212122204
u56,v1,matched,CORR_CRISIS,S4,0.5,0.6377702494573503,0.061342149718520034,0.8931800103944064,-0.10274804634459289,0.7778823280931956,0.052843390539043966,-0.10274804634459223,0.6814674098171776,0.8698996259957008,False,False,0.747063834691694,0.07730300522922962,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.747063834691694,1.171697896771358,-0.27851788637695163,0.1461161757027124,0.011169243212122204
u56,v1,matched,IS_SHARPE,S7f,1.0,0.9172800214564253,0.061661439052100864,1.0614710258187134,-0.0914708669353218,0.9917237647598541,0.06009007786266962,-0.09147086693532169,0.9790419154374164,1.0050878822740537,False,False,0.747063834691694,0.07730300522922962,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.747063834691694,1.171697896771358,-0.1102268709526446,0.3144071911270194,0.17946025863642923
u56,v1,natural,CORR_UNCOND,S4,0.5,0.6221775820790981,0.056733486642569275,0.9310642574823336,-0.08387036683164717,0.7959598322255304,0.04670806005091643,-0.08387036683164717,0.672292160186596,0.908564195579751,False,False,0.747063834691694,0.07730300522922962,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.747063834691694,1.3158833114669612,-0.3848190539846277,0.18400042279063955,0.04905349030004935
u56,v1,natural,CORR_CRISIS,S4,0.5,0.6221775820790981,0.056733486642569275,0.9310642574823336,-0.08387036683164717,0.7959598322255304,0.04670806005091643,-0.08387036683164717,0.672292160186596,0.908564195579751,False,False,0.747063834691694,0.07730300522922962,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.747063834691694,1.3158833114669612,-0.3848190539846277,0.18400042279063955,0.04905349030004935
u56,v1,natural,IS_SHARPE,S7f,1.0,0.8168224603855901,0.060128358936406556,1.1723616743376821,-0.0873947504387047,1.007938039446709,0.0522463596185514,-0.08739475043870504,0.899620069027102,1.115092627534367,False,False,0.747063834691694,0.07730300522922962,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.747063834691694,1.3158833114669612,-0.14352163712927912,0.4252978396459881,0.2903509071553979
