panel,cost_bps,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover_yr,L_DD_full,L_CAGR_full,L_SHARPE_oos,L_DD_oos,L_CAGR_oos,pass_4b_full,pass_4b_oos,pass_4a,base_Sharpe,base_OOS_Sharpe,cap_full,floor_full,cap_oos,floor_oos
u56,0.0,1.5,0.17811297964368866,1.2250808348581115,-0.23333746971659175,1.2539896718717125,1.2028705613051107,0.15679709582965362,1.1308906175938074,-0.15200274159682425,0.19593290149416887,1.298680873152891,-0.23333746971659164,3.5553474403285628,False,True,True,False,True,False,False,False,1.2260772909325255,1.3012453352065745,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,5.0,0.25,0.028805422049576368,1.2138244852279476,-0.04094527244352497,1.2391458344876662,1.1944931244523052,0.025556363492132306,1.1161404526234102,-0.026353622529587284,0.03148452044119687,1.2902442845538153,-0.04094527244352508,0.6062768598393591,True,False,True,True,False,False,False,False,1.2135659757881787,1.2889815018993998,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,5.0,0.375,0.04330566579954831,1.2137857811002333,-0.0611170340739311,1.2394452631271118,1.194177060149147,0.038385886914783285,1.116404969085538,-0.03941379617239826,0.04736818425111511,1.2899591374740078,-0.06111703407393121,0.9022961093018053,True,False,True,True,False,False,False,False,1.2135659757881787,1.2889815018993998,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,5.0,0.5,0.05786610674122894,1.2137302354471953,-0.08108769013443073,1.2397314839972537,1.193841731001816,0.051245399729439534,1.1166568877450853,-0.05239493207688817,0.06334090268843884,1.2896537061259612,-0.08108769013443073,1.194826313378985,True,False,True,True,False,False,False,False,1.2135659757881787,1.2889815018993998,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,5.0,0.625,0.07248295035459251,1.2136573401271782,-0.1008567752848536,1.2400033022540389,1.1934872790419941,0.06413154664803278,1.1168949497256337,-0.06529613756835317,0.07939858395394794,1.2893280620168521,-0.10085677528485348,1.4848707099591762,True,False,True,True,False,False,False,False,1.2135659757881787,1.2889815018993998,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,5.0,0.75,0.08715221722313515,1.2135659757881787,-0.12042377450517217,1.2402588255913463,1.1931133121440216,0.07704080354175291,1.1171174962276558,-0.07811670542684135,0.09553693392108098,1.2889815018993998,-0.12042377450517261,1.7735559161867938,True,False,True,True,False,False,False,False,1.2135659757881787,1.2889815018993998,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,5.0,0.875,0.10186975701203416,1.2134550567477123,-0.13978831337439224,1.240496806507729,1.1927189224653132,0.08996949563593115,1.1173230265518728,-0.09085589870641475,0.11175146658619473,1.2886132593081183,-0.13978831337439213,2.0620965380506076,True,False,True,True,True,False,True,False,1.2135659757881787,1.2889815018993998,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,5.0,1.0,0.11663116041881305,1.213322887448467,-0.15894991887089915,1.2407158930481053,1.1923021253758685,0.10291379951172797,1.1175102044630125,-0.1035131982353007,0.12803734026925073,1.288221365491305,-0.15894991887089926,2.3519482030399166,True,True,True,True,True,True,True,False,1.2135659757881787,1.2889815018993998,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,5.0,1.125,0.13143190333761678,1.2131687535539248,-0.17790854775154064,1.2409154611993707,1.1918621516424341,0.11586979681013165,1.1176783206288383,-0.1160875066350684,0.1443895769929291,1.2878051061138822,-0.17790854775154086,2.6445367696226096,True,True,True,True,True,True,True,False,1.2135659757881787,1.2889815018993998,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,5.0,1.25,0.14626715133063017,1.2129908174544735,-0.19666432851758175,1.2410939510917727,1.191396945575087,0.12883336433790382,1.1178259916873032,-0.12857803813846058,0.16080279457666413,1.2873622930231787,-0.19666432851758187,2.9415973955161574,True,True,True,True,True,True,True,False,1.2135659757881787,1.2889815018993998,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,5.0,1.375,0.1611319709218353,1.2127881980245763,-0.21521712534589432,1.2412515602645173,1.1909047090878173,0.14180038048725807,1.117953090336582,-0.14098416647651446,0.1772714210806099,1.2868914588347506,-0.21521712534589466,3.24479149133064,False,True,True,False,True,False,False,False,1.2135659757881787,1.2889815018993998,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,5.0,1.5,0.17602154016893956,1.212561676525035,-0.23356622611730693,1.2413876020093626,1.1903875895079516,0.15476648998451226,1.1180585382523356,-0.1533052658674492,0.19379028337730975,1.2863948199553488,-0.23356622611730693,3.5553474403285628,False,True,True,False,True,False,False,False,1.2135659757881787,1.2889815018993998,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,10.0,0.25,0.028493627677568023,1.2009827961235864,-0.040991597997400486,1.2261987330206883,1.1817092437177028,0.02524794455302337,1.1029518827180043,-0.026607581020464566,0.031169937079920107,1.2776636542336948,-0.040991597997400375,0.6062768598393591,True,False,True,True,False,False,False,False,1.201049296027575,1.2767122316543114,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,10.0,0.375,0.04283514892154483,1.2010455604983412,-0.06118469174255359,1.226602200892555,1.1814923745852992,0.037921279964603816,1.10332115944913,-0.03979367540369716,0.04689277409137582,1.2774773479163144,-0.0611846917425537,0.9022961093018053,True,False,True,True,False,False,False,False,1.201049296027575,1.2767122316543114,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,10.0,0.5,0.057234418814626764,1.2010783989969596,-0.08117564596754989,1.2269803912155879,1.1812422152061626,0.05062280627187965,1.1036659216719182,-0.05290021546743573,0.06270166999201954,1.2772567533203827,-0.08117564596754989,1.194826313378985,True,False,True,True,False,False,False,False,1.201049296027575,1.2767122316543114,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,10.0,0.625,0.07168715697967754,1.201080365491216,-0.10096405722900081,1.2273309125655343,1.1809591520188312,0.0633487031581852,1.1039836491216592,-0.06592644691209881,0.07859202708942092,1.2770021394939388,-0.10096405722900093,1.4848707099591762,True,False,True,True,False,False,False,False,1.201049296027575,1.2767122316543114,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,10.0,0.75,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.07609486935133747,1.1042710247053533,-0.07887196637752447,0.09455896847608769,1.2767122316543114,-0.12054941914043871,1.7735559161867938,True,False,True,True,False,False,False,False,1.201049296027575,1.2767122316543114,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,10.0,0.875,0.10073455636383821,1.2009830967192352,-0.1399315029520669,1.227935104178506,1.1802905769910765,0.08885695883771749,1.1045250484481473,-0.0917363189245517,0.11059736055520153,1.2763856324986182,-0.1399315029520669,2.0620965380506076,True,False,True,True,True,False,True,False,1.201049296027575,1.2767122316543114,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,10.0,1.0,0.1153191786231531,1.200878454109093,-0.15910987917823594,1.2281835794559803,1.179899498461077,0.10163038467054952,1.1047430484530085,-0.10451940943030524,0.12670148748914545,1.2760185412281244,-0.15910987917823627,2.3519482030399166,True,True,True,True,True,True,True,False,1.201049296027575,1.2767122316543114,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,10.0,1.125,0.12993730478385923,1.200734019909364,-0.17808497433303638,1.2283941629975665,1.1794678441004809,0.1144104260709089,1.1049236090694885,-0.11721995104756255,0.14286549125733372,1.2756096683629192,-0.17808497433303627,2.6445367696226096,True,True,True,True,True,True,True,False,1.201049296027575,1.2767122316543114,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,10.0,1.25,0.1445830420647647,1.200546203100754,-0.196857554871524,1.2285637375912706,1.1789916189363672,0.1271920085980034,1.1050639653143113,-0.12983737291780695,0.15908283822140867,1.2751547843737416,-0.19685755487152412,2.9415973955161574,True,True,True,True,True,True,True,False,1.201049296027575,1.2767122316543114,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,10.0,1.375,0.15925039497786297,1.2003133296834327,-0.2154278551449904,1.2286926996671694,1.1784673494937359,0.13997011619725686,1.105163862808606,-0.14237130099565953,0.1753467493656793,1.2746511092583461,-0.2154278551449903,3.24479149133064,False,True,True,False,True,False,False,False,1.201049296027575,1.2767122316543114,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,10.0,1.5,0.17393368636909368,1.2000370603122854,-0.23379495354413082,1.2287796779793208,1.1778994680185622,0.15273932100191545,1.1052211461886505,-0.15496076534598102,0.19165137722522307,1.274103247333011,-0.23379495354413093,3.5553474403285628,False,True,True,False,True,False,False,False,1.201049296027575,1.2767122316543114,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,25.0,0.25,0.027558792679496014,1.162425821007377,-0.041130568947476354,1.187323426435367,1.1433273369103725,0.024323224984048153,1.0633555208326928,-0.027479257061469697,0.030226744148950324,1.2398892315244998,-0.041130568947476576,0.6062768598393591,True,False,True,True,False,False,False,False,1.1634688271693323,1.2398733886368856,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,25.0,0.375,0.04142482875163345,1.1627934661050512,-0.06138765226521492,1.1880394967543673,1.143408519410796,0.036528662781683874,1.0640395492623176,-0.04114593040667869,0.04546779639711951,1.239999926872282,-0.06138765226521481,0.9022961093018053,True,False,True,True,False,False,False,False,1.1634688271693323,1.2398733886368856,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,25.0,0.5,0.0553415416399492,1.1630918643868078,-0.08143949185309285,1.188694015125216,1.143414265489936,0.048757160165721514,1.0646632495536994,-0.054762663931171685,0.06078620219925379,1.2400342494399228,-0.08143949185309252,1.194826313378985,True,False,True,True,False,False,False,False,1.1634688271693323,1.2398733886368856,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,25.0,0.625,0.06930319885512937,1.1633187494507335,-0.10128587011990842,1.1892809828259627,1.1433456972372582,0.061003505089485266,1.0652202996262958,-0.0683291841839958,0.07617585345394295,1.2399930634786795,-0.10128587011990864,1.4848707099591762,True,False,True,True,False,False,False,False,1.1634688271693323,1.2398733886368856,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,25.0,0.75,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.07326187255099925,1.065702404318384,-0.08184511356050517,0.09163013641609163,1.2398733886368856,-0.12092630671374771,1.7735559161867938,True,False,True,True,False,False,False,False,1.1634688271693323,1.2398733886368856,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,25.0,0.875,0.09733572872785912,1.163536980562429,-0.14036100999614476,1.1902176431644669,1.1429769589274468,0.0855259155167265,1.0661020645397532,-0.09531146019927961,0.1071419908684823,1.239671938561755,-0.14036100999614498,2.0620965380506076,True,False,True,True,True,False,True,False,1.1634688271693323,1.2398733886368856,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,25.0,1.0,0.11139216023861986,1.1635150250685273,-0.15958968117256067,1.1905543442887252,1.1426631788115953,0.09778877485350956,1.0664125914585025,-0.10872871880707369,0.12270310220667491,1.2393793945502616,-0.15958968117256078,2.3519482030399166,True,True,True,True,True,True,True,False,1.1634688271693323,1.2398733886368856,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,25.0,1.125,0.1254649407195212,1.163399688119602,-0.17861415582426887,1.1907979354035485,1.1422565081230451,0.11004334682294914,1.066630450015737,-0.12209545351584816,0.13830500188463435,1.2389927019291944,-0.17861415582426943,2.6445367696226096,True,True,True,True,True,True,True,False,1.1634688271693323,1.2398733886368856,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,25.0,1.25,0.13954503882517577,1.163182097650093,-0.19743711369446604,1.1909406161000167,1.141747105797914,0.12228173540518816,1.0667487201436163,-0.135411912545646,0.1539377421111292,1.23850147798174,-0.19743711369446593,2.9415973955161574,True,True,True,True,True,True,True,False,1.1634688271693323,1.2398733886368856,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,25.0,1.375,0.1536233169207577,1.162858180392181,-0.2160598991373378,1.190983356833488,1.1411264532618277,0.13449627887768378,1.066766742811782,-0.14867715971422335,0.1695909719644666,1.2378989854782096,-0.2160598991373377,3.24479149133064,False,True,True,False,True,False,False,False,1.1634688271693323,1.2398733886368856,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,25.0,1.5,0.16769157966062886,1.1624322473838065,-0.2344809619898156,1.1909227118270924,1.140405875199128,0.1466783791447539,1.0666791116045597,-0.16189106924311203,0.18525686839149458,1.237197030523521,-0.23448096198981572,3.5553474403285628,False,True,True,False,True,False,False,False,1.1634688271693323,1.2398733886368856,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,50.0,0.25,0.026002559856070695,1.0980689609691376,-0.041362168159374435,1.1224299835708593,1.0792670007512337,0.022783815023784904,0.9972720269688936,-0.029698589722601976,0.028656611514627395,1.1768334897615087,-0.041362168159374324,0.6062768598393591,True,False,True,True,False,False,False,False,1.1007438563030478,1.1783814389985978,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,50.0,0.375,0.03907839149686998,1.0989461448285622,-0.06172587819320241,1.1236684858827055,1.0798463166078085,0.034211641350846644,0.9984820172737834,-0.04441505382075639,0.04309700419762752,1.1774406165312719,-0.06172587819320252,0.9022961093018053,True,False,True,True,False,False,False,False,1.1007438563030478,1.1783814389985978,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,50.0,0.5,0.05219402283915975,1.099688349362344,-0.08187916295170417,1.1247847880914246,1.0802797499512142,0.04565485244080403,0.9995718047788176,-0.05904478648631384,0.057601177649655444,1.1779010182641394,-0.08187916295170417,1.194826313378985,True,False,True,True,False,False,False,False,1.1007438563030478,1.1783814389985978,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,50.0,0.625,0.06534131828220535,1.1002910860984605,-0.1018221151369515,1.1257668230355165,1.080569654288067,0.0571059268311207,1.0005286747905375,-0.0735904826816568,0.07216052947509977,1.1782165571118226,-0.10182211513695194,1.4848707099591762,True,False,True,True,False,False,False,False,1.1007438563030478,1.1783814389985978,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,50.0,0.75,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.06855619119780254,1.001336027169409,-0.08805456646688659,0.08676558828999292,1.1783814389985978,-0.1215542982343576,1.7735559161867938,True,False,True,True,False,False,False,False,1.1007438563030478,1.1783814389985978,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,50.0,0.875,0.09169353195046859,1.1010365116982048,-0.14107664945025766,1.1272587811836743,1.0807021366019933,0.07999600458255673,1.001978862722215,-0.10244214892894143,0.1014061353190634,1.178389242438216,-0.14107664945025733,2.0620965380506076,True,False,True,True,False,False,False,False,1.1007438563030478,1.1783814389985978,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,50.0,1.0,0.10487678850492421,1.1011526927690312,-0.16038908808615826,1.127742691038467,1.0805176321358967,0.09141478081563426,1.00244376807315,-0.1167572497482694,0.11606960208680461,1.1782213798635122,-0.16038908808615815,2.3519482030399166,True,False,True,True,True,False,True,False,1.1007438563030478,1.1783814389985978,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,50.0,1.125,0.11804896521983244,1.101085844977379,-0.17949579748701672,1.1280411647389637,1.0801526874711007,0.10280152394285458,1.0027236692887211,-0.13099999013424246,0.13074326597052854,1.1778717254158277,-0.1794957974870165,2.6445367696226096,True,True,True,True,True,True,True,False,1.1007438563030478,1.1783814389985978,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,50.0,1.25,0.13119591922078855,1.1008182319228075,-0.19840264429912735,1.1281385641533987,1.079587632272586,0.1141437405762995,1.0028046919492628,-0.14517376811843463,0.14541162068134006,1.1773195523197582,-0.19840264429912713,2.9415973955161574,True,True,True,True,True,True,True,False,1.1007438563030478,1.1783814389985978,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,50.0,1.375,0.1443034196773163,1.1003417179022248,-0.217112821147324,1.128036743619944,1.0788054834593097,0.12542948281165,1.0026854277285353,-0.1592795684211623,0.16005852370574458,1.176551469894813,-0.21711282114732422,3.24479149133064,False,True,True,False,True,False,False,False,1.1007438563030478,1.1783814389985978,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
u56,50.0,1.5,0.15735922939025082,1.0996650709176121,-0.23562373000132308,1.1277287382950036,1.077829170501596,0.13664502450113902,1.002354994516051,-0.17331991620636134,0.17467301425703763,1.1755914061385073,-0.23562373000132364,3.5553474403285628,False,True,True,False,True,False,False,False,1.1007438563030478,1.1783814389985978,-0.20230354034511183,0.10597142790038894,-0.20230354034511183,0.10700876349880425
b136,0.0,0.25,0.02712056785947503,1.1255500230121436,-0.04150789490010065,1.2534406662116002,0.9994010739795732,0.02750676961793208,1.1162241514333795,-0.02642524969635962,0.026803139965859923,1.1337621131573683,-0.04150789490010032,0.6866922092836313,True,False,True,True,False,False,False,False,1.1250683892442652,1.1313567037098642,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,0.0,0.375,0.04073633209606231,1.1254352364076914,-0.06196209316327361,1.2538719232728708,0.9988063643763581,0.04132557273935911,1.1166518112886012,-0.0395134570900344,0.04025210585484684,1.1331710863122049,-0.06196209316327361,1.0224965581210583,True,False,True,True,False,False,False,False,1.1250683892442652,1.1313567037098642,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,0.0,0.5,0.0543843801019801,1.1253167560828288,-0.08221546096968535,1.2543026110581241,0.9982065345662273,0.055183677252855556,1.117079642156138,-0.05251791602643763,0.05372764835624988,1.1325732772973518,-0.08221546096968513,1.3544774606459027,True,False,True,True,False,False,False,False,1.1250683892442652,1.1313567037098642,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,0.0,0.625,0.0680610788551601,1.1251945017730887,-0.10226725749180476,1.2547327442035179,0.9976014688969548,0.06907776444536129,1.1175076602979541,-0.0654380429909156,0.06722588020890297,1.1319685354178437,-0.10226725749180499,1.6836482145703557,True,False,True,True,False,False,False,False,1.1250683892442652,1.1313567037098642,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,0.0,0.75,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.08300444758365222,1.1179358815955824,-0.07827326972688042,0.08074281555114382,1.1313567037098642,-0.12211674782076976,2.0111459572387926,True,False,True,True,False,False,False,False,1.1250683892442652,1.1313567037098642,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,0.0,0.875,0.09548547102280835,1.1249383300700366,-0.14176320295093658,1.2555914028637176,0.9963751439173016,0.0969602723463181,1.118364321552339,-0.09102304321467136,0.09427436890131258,1.1307376185802656,-0.1417632029509367,2.338264239247329,True,False,True,True,False,False,False,False,1.1250683892442652,1.1313567037098642,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,0.0,1.0,0.10922547174708419,1.1248042313919542,-0.16120589976447564,1.2560199553997284,0.9957536290089508,0.11094171729746383,1.1187929952950035,-0.10368682564857601,0.10781635410691504,1.1301111094183593,-0.16120589976447586,2.6663752770669493,True,True,True,True,True,True,True,False,1.1250683892442652,1.1313567037098642,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,0.0,1.125,0.12297873706585283,1.1246659956602088,-0.18044412101601282,1.256448007339992,0.9951263664338462,0.12494519440243845,1.1192219175749631,-0.11626409441201624,0.12136448325762306,1.1294769981775004,-0.18044412101601293,2.9968678106258038,True,True,True,True,True,True,True,False,1.1250683892442652,1.1313567037098642,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,0.0,1.25,0.13674120498812448,1.124523520353427,-0.19947715531732446,1.2568755710746542,0.9944932144069969,0.13896704958592765,1.119651102768818,-0.12875434205090852,0.13491436555668246,1.128835098923694,-0.1994771553173248,3.3313768993697632,True,True,True,True,True,True,True,False,1.1250683892442652,1.1313567037098642,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,0.0,1.375,0.15050872654804137,1.1243766976755594,-0.21830429712207655,1.2573026585452212,0.9938540249074841,0.15300356333264897,1.1200805648784462,-0.1411570762452079,0.14846150614479958,1.1281852173481992,-0.21830429712207655,3.671142032399167,False,True,True,False,True,False,False,False,1.1250683892442652,1.1313567037098642,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,0.0,1.5,0.16427706538900977,1.124225414227717,-0.23692484671061032,1.2577292812434058,0.9932086432755347,0.16705095133092662,1.120510317530521,-0.15347181977864344,0.16200130486991715,1.127527150240761,-0.23692484671060998,4.01738958206613,False,True,True,False,True,False,False,False,1.1250683892442652,1.1313567037098642,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,5.0,0.25,0.026768009474962273,1.1112676380313153,-0.04156219023536112,1.2402702589772154,0.9840235244535274,0.0271722180413827,1.1029731232117026,-0.02655196783534608,0.02643578672720781,1.118593217155314,-0.04156219023536101,0.6866922092836313,True,False,True,True,False,False,False,False,1.1111380242473774,1.116524766132875,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,5.0,0.375,0.040204478775626606,1.1112602835620897,-0.06204139247125029,1.240814425664071,0.9835311586696581,0.04082145752641542,1.1035147588925571,-0.03969928934570455,0.03969747035423832,1.118104498355337,-0.06204139247125029,1.0224965581210583,True,False,True,True,False,False,False,False,1.1111380242473774,1.116524766132875,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,5.0,0.5,0.05367069994603213,1.1112368968706379,-0.08231845225838907,1.2413446046520198,0.9830224353299764,0.05450789750560925,1.1040432844287167,-0.052760508038871334,0.052982850686928984,1.1175974673882498,-0.08231845225838907,1.3544774606459027,True,False,True,True,False,False,False,False,1.1111380242473774,1.116524766132875,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,5.0,0.625,0.0671625637744353,1.1111965350146953,-0.10239274620706151,1.241859969836141,0.9824963481506367,0.0682276917143132,1.1045577309107932,-0.06573535926198171,0.0662876069375844,1.1170712171236206,-0.1023927462070614,1.6836482145703557,True,False,True,True,False,False,False,False,1.1111380242473774,1.116524766132875,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
