corpus,cost_bps,dial,group,n_books,share,sd_hat,arm,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,pass4a,pass4b
B,20,CADENCE,ETFk24,16,1.0,4.0056119616742324e-05,SHRUNK,0.9292617139419489,0.0640933943695976,-0.11927385870965929,16,0
B,20,SLEEVE,ALL,115,0.8956820931639443,0.00012739146059494137,MODE,0.8246494558332178,0.05034523506965766,-0.12447861212595102,82,0
B,20,SLEEVE,ALL,115,0.8956820931639443,0.00012739146059494137,FIT,0.8218465603942867,0.05016152654933156,-0.12429067264433921,82,0
B,20,SLEEVE,ALL,115,0.8956820931639443,0.00012739146059494137,INCUMBENT,0.6145895655757732,0.046303882224713634,-0.1779732884987039,46,6
B,20,SLEEVE,ALL,115,0.8956820931639443,0.00012739146059494137,ORACLE,0.8247382874327717,0.050326531236328326,-0.12438981502099786,82,0
B,20,SLEEVE,ALL,115,0.8956820931639443,0.00012739146059494137,SHRUNK,0.8246494558332178,0.05034523506965766,-0.12447861212595102,82,0
B,20,SLEEVE,SMALL,48,0.9583333333333334,6.37372196822763e-05,MODE,0.369903621420574,0.02394365337716071,-0.16981405104629355,15,0
B,20,SLEEVE,SMALL,48,0.9583333333333334,6.37372196822763e-05,FIT,0.36722026337450253,0.023827955776196962,-0.17001571224526993,15,0
B,20,SLEEVE,SMALL,48,0.9583333333333334,6.37372196822763e-05,INCUMBENT,0.12571034326181282,0.00812962284161455,-0.2553934369025887,1,0
B,20,SLEEVE,SMALL,48,0.9583333333333334,6.37372196822763e-05,ORACLE,0.369903621420574,0.02394365337716071,-0.16981405104629355,15,0
B,20,SLEEVE,SMALL,48,0.9583333333333334,6.37372196822763e-05,SHRUNK,0.369903621420574,0.02394365337716071,-0.16981405104629355,15,0
B,20,SLEEVE,SMALLk20,16,0.875,0.00015995568862291323,MODE,0.4630530933255801,0.021466457165954713,-0.11476048899694491,7,0
B,20,SLEEVE,SMALLk20,16,0.875,0.00015995568862291323,FIT,0.45500301918736585,0.021119364363063477,-0.115365472593874,7,0
B,20,SLEEVE,SMALLk20,16,0.875,0.00015995568862291323,INCUMBENT,0.1206006841211348,0.005770069042864881,-0.1849671802758781,1,0
B,20,SLEEVE,SMALLk20,16,0.875,0.00015995568862291323,ORACLE,0.4630530933255801,0.021466457165954713,-0.11476048899694491,7,0
B,20,SLEEVE,SMALLk20,16,0.875,0.00015995568862291323,SHRUNK,0.4630530933255801,0.021466457165954713,-0.11476048899694491,7,0
B,20,SLEEVE,SMALLk40,16,1.0,4.0056119616742324e-05,MODE,0.30820428606144434,0.02104805261445885,-0.16868939464073182,5,0
B,20,SLEEVE,SMALLk40,16,1.0,4.0056119616742324e-05,FIT,0.30820428606144434,0.02104805261445885,-0.16868939464073182,5,0
B,20,SLEEVE,SMALLk40,16,1.0,4.0056119616742324e-05,INCUMBENT,0.08530192376593823,0.004171594663454187,-0.26008896495164424,0,0
B,20,SLEEVE,SMALLk40,16,1.0,4.0056119616742324e-05,ORACLE,0.30820428606144434,0.02104805261445885,-0.16868939464073182,5,0
B,20,SLEEVE,SMALLk40,16,1.0,4.0056119616742324e-05,SHRUNK,0.30820428606144434,0.02104805261445885,-0.16868939464073182,5,0
B,20,SLEEVE,SMALLk80,16,1.0,4.0056119616742324e-05,MODE,0.3384534848746973,0.02931645035106857,-0.22599226950120396,3,0
B,20,SLEEVE,SMALLk80,16,1.0,4.0056119616742324e-05,FIT,0.3384534848746973,0.02931645035106857,-0.22599226950120396,3,0
B,20,SLEEVE,SMALLk80,16,1.0,4.0056119616742324e-05,INCUMBENT,0.1712284218983654,0.014447204818524581,-0.32112416548024364,0,0
B,20,SLEEVE,SMALLk80,16,1.0,4.0056119616742324e-05,ORACLE,0.3384534848746973,0.02931645035106857,-0.22599226950120396,3,0
B,20,SLEEVE,SMALLk80,16,1.0,4.0056119616742324e-05,SHRUNK,0.3384534848746973,0.02931645035106857,-0.22599226950120396,3,0
B,20,SLEEVE,U56,32,0.9375,8.029093433524712e-05,MODE,1.318936064524659,0.09114694851737767,-0.0989196210483216,32,0
B,20,SLEEVE,U56,32,0.9375,8.029093433524712e-05,FIT,1.318210527301653,0.09121420140277464,-0.09910047950977977,32,0
B,20,SLEEVE,U56,32,0.9375,8.029093433524712e-05,INCUMBENT,1.16582805980723,0.1048044304693234,-0.1397270410063352,16,5
B,20,SLEEVE,U56,32,0.9375,8.029093433524712e-05,ORACLE,1.318936064524659,0.09114694851737767,-0.0989196210483216,32,0
B,20,SLEEVE,U56,32,0.9375,8.029093433524712e-05,SHRUNK,1.318936064524659,0.09114694851737767,-0.0989196210483216,32,0
B,20,SLEEVE,U56k20,16,0.875,0.00015995568862291323,MODE,1.3455985049857295,0.07595693059937383,-0.07827010683290378,16,0
B,20,SLEEVE,U56k20,16,0.875,0.00015995568862291323,FIT,1.344147430539717,0.07609143637016777,-0.07863182375582013,16,0
B,20,SLEEVE,U56k20,16,0.875,0.00015995568862291323,INCUMBENT,1.1760792805969311,0.08327861696769973,-0.10650689597955967,16,0
B,20,SLEEVE,U56k20,16,0.875,0.00015995568862291323,ORACLE,1.3455985049857295,0.07595693059937383,-0.07827010683290378,16,0
B,20,SLEEVE,U56k20,16,0.875,0.00015995568862291323,SHRUNK,1.3455985049857295,0.07595693059937383,-0.07827010683290378,16,0
B,20,SLEEVE,U56k40,16,1.0,4.0056119616742324e-05,MODE,1.2922736240635888,0.10633696643538149,-0.11956913526373941,16,0
B,20,SLEEVE,U56k40,16,1.0,4.0056119616742324e-05,FIT,1.2922736240635888,0.10633696643538149,-0.11956913526373941,16,0
B,20,SLEEVE,U56k40,16,1.0,4.0056119616742324e-05,INCUMBENT,1.1555768390175287,0.1263302439709471,-0.1729471860331107,0,5
B,20,SLEEVE,U56k40,16,1.0,4.0056119616742324e-05,ORACLE,1.2922736240635888,0.10633696643538149,-0.11956913526373941,16,0
B,20,SLEEVE,U56k40,16,1.0,4.0056119616742324e-05,SHRUNK,1.2922736240635888,0.10633696643538149,-0.11956913526373941,16,0
B,20,SLEEVE,ETF,32,0.75,0.000630007848328454,MODE,1.0046365314597658,0.04652879614975319,-0.08008434760112969,32,0
B,20,SLEEVE,ETF,32,0.75,0.000630007848328454,FIT,0.9993142002682209,0.04597488717087992,-0.07892558982916459,32,0
B,20,SLEEVE,ETF,32,0.75,0.000630007848328454,INCUMBENT,0.7823462794875442,0.041439281728866746,-0.09624621121368535,29,0
B,20,SLEEVE,ETF,32,0.75,0.000630007848328454,ORACLE,1.0049557700206626,0.046461579248725904,-0.07976523300520426,32,0
B,20,SLEEVE,ETF,32,0.75,0.000630007848328454,SHRUNK,1.0046365314597658,0.04652879614975319,-0.08008434760112969,32,0
B,20,SLEEVE,ETFk12,16,0.525,0.007378482985640341,MODE,0.9985641326759158,0.03680997838400228,-0.06958320610986549,16,0
B,20,SLEEVE,ETFk12,16,0.525,0.007378482985640341,FIT,0.9879194702928262,0.03570216042625572,-0.06726569056593523,16,0
B,20,SLEEVE,ETFk12,16,0.525,0.007378482985640341,INCUMBENT,0.7429674805411164,0.02781385588762532,-0.07197793811544186,13,0
B,20,SLEEVE,ETFk12,16,0.525,0.007378482985640341,ORACLE,0.9992026097977096,0.03667554458194768,-0.06894497691801461,16,0
B,20,SLEEVE,ETFk12,16,0.525,0.007378482985640341,SHRUNK,0.9985641326759158,0.03680997838400228,-0.06958320610986549,16,0
B,20,SLEEVE,ETFk24,16,1.0,4.0056119616742324e-05,MODE,1.0107089302436156,0.05624761391550412,-0.09058548909239392,16,0
B,20,SLEEVE,ETFk24,16,1.0,4.0056119616742324e-05,FIT,1.0107089302436156,0.05624761391550412,-0.09058548909239392,16,0
B,20,SLEEVE,ETFk24,16,1.0,4.0056119616742324e-05,INCUMBENT,0.8217250784339718,0.05506470757010817,-0.12051448431192885,16,0
B,20,SLEEVE,ETFk24,16,1.0,4.0056119616742324e-05,ORACLE,1.0107089302436156,0.05624761391550412,-0.09058548909239392,16,0
B,20,SLEEVE,ETFk24,16,1.0,4.0056119616742324e-05,SHRUNK,1.0107089302436156,0.05624761391550412,-0.09058548909239392,16,0
B,20,SLEEVE+,ALL,115,0.27198275862068966,0.11721975584743116,MODE,0.9086982008162556,0.052542339286272714,-0.11456900131641289,100,0
B,20,SLEEVE+,ALL,115,0.27198275862068966,0.11721975584743116,FIT,0.8967660529440857,0.05214515051324744,-0.11089580378119239,95,0
B,20,SLEEVE+,ALL,115,0.27198275862068966,0.11721975584743116,INCUMBENT,0.6145895655757732,0.046303882224713634,-0.1779732884987039,46,6
B,20,SLEEVE+,ALL,115,0.27198275862068966,0.11721975584743116,ORACLE,0.9220845579778597,0.05292149158451254,-0.11037183608337432,100,0
B,20,SLEEVE+,ALL,115,0.27198275862068966,0.11721975584743116,SHRUNK,0.6145895655757732,0.046303882224713634,-0.1779732884987039,46,6
B,20,SLEEVE+,SMALL,48,0.6041666666666666,0.003105356265507921,MODE,0.5681737644183356,0.033846156379529195,-0.14314070493203346,33,0
B,20,SLEEVE+,SMALL,48,0.6041666666666666,0.003105356265507921,FIT,0.5204898410385229,0.031389674900040264,-0.1455088783199398,28,0
B,20,SLEEVE+,SMALL,48,0.6041666666666666,0.003105356265507921,INCUMBENT,0.12571034326181282,0.00812962284161455,-0.2553934369025887,1,0
B,20,SLEEVE+,SMALL,48,0.6041666666666666,0.003105356265507921,ORACLE,0.5681737644183356,0.033846156379529195,-0.14314070493203346,33,0
B,20,SLEEVE+,SMALL,48,0.6041666666666666,0.003105356265507921,SHRUNK,0.5681737644183356,0.033846156379529195,-0.14314070493203346,33,0
B,20,SLEEVE+,SMALLk20,16,0.3578125,0.045876813490086155,MODE,0.522694472526753,0.024038084340407093,-0.11079228573498398,8,0
B,20,SLEEVE+,SMALLk20,16,0.3578125,0.045876813490086155,FIT,0.5535366278473881,0.025637369693012068,-0.10929317531947147,7,0
B,20,SLEEVE+,SMALLk20,16,0.3578125,0.045876813490086155,INCUMBENT,0.1206006841211348,0.005770069042864881,-0.1849671802758781,1,0
B,20,SLEEVE+,SMALLk20,16,0.3578125,0.045876813490086155,ORACLE,0.6695714105608801,0.03167001545169309,-0.10663833275127821,10,0
B,20,SLEEVE+,SMALLk20,16,0.3578125,0.045876813490086155,SHRUNK,0.1206006841211348,0.005770069042864881,-0.1849671802758781,1,0
B,20,SLEEVE+,SMALLk40,16,0.6359375,0.0021940628199788883,MODE,0.519301261400968,0.031719894241240734,-0.13933396402983095,11,0
B,20,SLEEVE+,SMALLk40,16,0.6359375,0.0021940628199788883,FIT,0.4922842739750225,0.030383095561454958,-0.14378364162535673,9,0
B,20,SLEEVE+,SMALLk40,16,0.6359375,0.0021940628199788883,INCUMBENT,0.08530192376593823,0.004171594663454187,-0.26008896495164424,0,0
B,20,SLEEVE+,SMALLk40,16,0.6359375,0.0021940628199788883,ORACLE,0.519301261400968,0.031719894241240734,-0.13933396402983095,11,0
B,20,SLEEVE+,SMALLk40,16,0.6359375,0.0021940628199788883,SHRUNK,0.519301261400968,0.031719894241240734,-0.13933396402983095,11,0
B,20,SLEEVE+,SMALLk80,16,1.0,4.0056119616742324e-05,MODE,0.5156486212931584,0.03814855944565376,-0.18344981801499122,12,0
B,20,SLEEVE+,SMALLk80,16,1.0,4.0056119616742324e-05,FIT,0.5156486212931584,0.03814855944565376,-0.18344981801499122,12,0
B,20,SLEEVE+,SMALLk80,16,1.0,4.0056119616742324e-05,INCUMBENT,0.1712284218983654,0.014447204818524581,-0.32112416548024364,0,0
B,20,SLEEVE+,SMALLk80,16,1.0,4.0056119616742324e-05,ORACLE,0.5156486212931584,0.03814855944565376,-0.18344981801499122,12,0
B,20,SLEEVE+,SMALLk80,16,1.0,4.0056119616742324e-05,SHRUNK,0.5156486212931584,0.03814855944565376,-0.18344981801499122,12,0
B,20,SLEEVE+,U56,32,0.3421875,0.054420281634749976,MODE,1.3354432484704017,0.08641884388781933,-0.0912469711411821,32,0
B,20,SLEEVE+,U56,32,0.3421875,0.054420281634749976,FIT,1.33677275394931,0.0869654924465886,-0.08946483504896588,32,0
B,20,SLEEVE+,U56,32,0.3421875,0.054420281634749976,INCUMBENT,1.16582805980723,0.1048044304693234,-0.1397270410063352,16,5
B,20,SLEEVE+,U56,32,0.3421875,0.054420281634749976,ORACLE,1.341360623125357,0.08469666340237758,-0.08758778564089838,32,0
B,20,SLEEVE+,U56,32,0.3421875,0.054420281634749976,SHRUNK,1.16582805980723,0.1048044304693234,-0.1397270410063352,16,5
B,20,SLEEVE+,U56k20,16,0.4875,0.011116943556824558,MODE,1.3455985049857295,0.07595693059937383,-0.07827010683290378,16,0
B,20,SLEEVE+,U56k20,16,0.4875,0.011116943556824558,FIT,1.3479503423629997,0.07552091321845392,-0.07792246717036418,16,0
B,20,SLEEVE+,U56k20,16,0.4875,0.011116943556824558,INCUMBENT,1.1760792805969311,0.08327861696769973,-0.10650689597955967,16,0
B,20,SLEEVE+,U56k20,16,0.4875,0.011116943556824558,ORACLE,1.3528155420672352,0.07421109953654517,-0.07782791225960908,16,0
B,20,SLEEVE+,U56k20,16,0.4875,0.011116943556824558,SHRUNK,1.1760792805969311,0.08327861696769973,-0.10650689597955967,16,0
B,20,SLEEVE+,U56k40,16,0.5984375,0.0033060859548965766,MODE,1.322819464332445,0.09947216145284661,-0.1025064907667983,16,0
B,20,SLEEVE+,U56k40,16,0.5984375,0.0033060859548965766,FIT,1.3255951655356197,0.09841007167472329,-0.10100720292756761,16,0
B,20,SLEEVE+,U56k40,16,0.5984375,0.0033060859548965766,INCUMBENT,1.1555768390175287,0.1263302439709471,-0.1729471860331107,0,5
B,20,SLEEVE+,U56k40,16,0.5984375,0.0033060859548965766,ORACLE,1.3299057041834792,0.09518222726820996,-0.09734765902218766,16,0
B,20,SLEEVE+,U56k40,16,0.5984375,0.0033060859548965766,SHRUNK,1.322819464332445,0.09947216145284661,-0.1025064907667983,16,0
B,20,SLEEVE+,ETF,32,0.40859375,0.02633580187223812,MODE,1.0182736896326618,0.048104522400971864,-0.0840900629378066,32,0
B,20,SLEEVE+,ETF,32,0.40859375,0.02633580187223812,FIT,1.0126968725332148,0.046372729368487846,-0.07960064343434435,32,0
B,20,SLEEVE+,ETF,32,0.40859375,0.02633580187223812,INCUMBENT,0.7823462794875442,0.041439281728866746,-0.09624621121368535,29,0
B,20,SLEEVE+,ETF,32,0.40859375,0.02633580187223812,ORACLE,1.0272543932818803,0.04788775622594739,-0.08304450200344149,32,0
B,20,SLEEVE+,ETF,32,0.40859375,0.02633580187223812,SHRUNK,0.7823462794875442,0.041439281728866746,-0.09624621121368535,29,0
B,20,SLEEVE+,ETFk12,16,0.3578125,0.045876813490086155,MODE,0.9840473863064261,0.035337757363421374,-0.06627187673418168,16,0
B,20,SLEEVE+,ETFk12,16,0.3578125,0.045876813490086155,FIT,0.9894046244662504,0.03644665616919898,-0.06887986513001663,16,0
B,20,SLEEVE+,ETFk12,16,0.3578125,0.045876813490086155,INCUMBENT,0.7429674805411164,0.02781385588762532,-0.07197793811544186,13,0
B,20,SLEEVE+,ETFk12,16,0.3578125,0.045876813490086155,ORACLE,1.008968562911146,0.03906489910029351,-0.0728428588393343,16,0
B,20,SLEEVE+,ETFk12,16,0.3578125,0.045876813490086155,SHRUNK,0.7429674805411164,0.02781385588762532,-0.07197793811544186,13,0
B,20,SLEEVE+,ETFk24,16,0.75,0.000630007848328454,MODE,1.0400883155888772,0.056488402787888414,-0.0908423458740146,16,0
B,20,SLEEVE+,ETFk24,16,0.75,0.000630007848328454,FIT,1.035989120600179,0.05629880256777671,-0.09032142173867205,16,0
B,20,SLEEVE+,ETFk24,16,0.75,0.000630007848328454,INCUMBENT,0.8217250784339718,0.05506470757010817,-0.12051448431192885,16,0
B,20,SLEEVE+,ETFk24,16,0.75,0.000630007848328454,ORACLE,1.0455402236526146,0.056710613351601276,-0.09324614516754867,16,0
B,20,SLEEVE+,ETFk24,16,0.75,0.000630007848328454,SHRUNK,1.0400883155888772,0.056488402787888414,-0.0908423458740146,16,0
B,25,GROSS,ALL,115,0.834698275862069,0.0002490366089591071,MODE,0.5818344594405008,0.056494522512577285,-0.2359115870248053,35,3
B,25,GROSS,ALL,115,0.834698275862069,0.0002490366089591071,FIT,0.5818648636532275,0.05234567690223015,-0.22768095515971437,37,4
B,25,GROSS,ALL,115,0.834698275862069,0.0002490366089591071,INCUMBENT,0.5821957942384234,0.04322103493944124,-0.18208607486005224,53,4
B,25,GROSS,ALL,115,0.834698275862069,0.0002490366089591071,ORACLE,0.5828405644568053,0.03800521741388398,-0.1390136309608076,54,4
B,25,GROSS,ALL,115,0.834698275862069,0.0002490366089591071,SHRUNK,0.5818344594405008,0.056494522512577285,-0.2359115870248053,35,3
B,25,GROSS,SMALL,48,0.9375,8.029093433524712e-05,MODE,0.08914548674946654,0.003092062209465323,-0.33852513508851784,5,0
B,25,GROSS,SMALL,48,0.9375,8.029093433524712e-05,FIT,0.08922821840007944,0.0026995282539651264,-0.33059074992336207,5,0
B,25,GROSS,SMALL,48,0.9375,8.029093433524712e-05,INCUMBENT,0.08950062432031236,0.004217119786422468,-0.26394561331790845,5,0
B,25,GROSS,SMALL,48,0.9375,8.029093433524712e-05,ORACLE,0.09036607667321798,0.0037767824425742336,-0.1931094995863474,5,0
B,25,GROSS,SMALL,48,0.9375,8.029093433524712e-05,SHRUNK,0.08914548674946654,0.003092062209465323,-0.33852513508851784,5,0
B,25,GROSS,SMALLk20,16,0.9375,8.029093433524712e-05,MODE,0.09176903368325216,0.004580392009967831,-0.24694156269568873,2,0
B,25,GROSS,SMALLk20,16,0.9375,8.029093433524712e-05,FIT,0.09180608938761432,0.003990354500753368,-0.2363318214034659,2,0
B,25,GROSS,SMALLk20,16,0.9375,8.029093433524712e-05,INCUMBENT,0.09171277175953717,0.004005948933900044,-0.19060348223032214,2,0
B,25,GROSS,SMALLk20,16,0.9375,8.029093433524712e-05,ORACLE,0.09243745356146403,0.0021012731600534057,-0.16358024482053812,2,0
B,25,GROSS,SMALLk20,16,0.9375,8.029093433524712e-05,SHRUNK,0.09176903368325216,0.004580392009967831,-0.24694156269568873,2,0
B,25,GROSS,SMALLk40,16,0.875,0.00015995568862291323,MODE,0.0505738554092929,-0.0015335530273421249,-0.34614624541295347,3,0
B,25,GROSS,SMALLk40,16,0.875,0.00015995568862291323,FIT,0.05078499465676947,-0.00212111738462825,-0.3329528312097091,3,0
B,25,GROSS,SMALLk40,16,0.875,0.00015995568862291323,INCUMBENT,0.05101146238201086,0.0006190905004433435,-0.26913734618413765,3,0
B,25,GROSS,SMALLk40,16,0.875,0.00015995568862291323,ORACLE,0.051985455181684154,0.002961751807008513,-0.18748527991062375,3,0
B,25,GROSS,SMALLk40,16,0.875,0.00015995568862291323,SHRUNK,0.0505738554092929,-0.0015335530273421249,-0.34614624541295347,3,0
B,25,GROSS,SMALLk80,16,1.0,4.0056119616742324e-05,MODE,0.12509357115585457,0.006229347645770263,-0.4224875971569113,0,0
B,25,GROSS,SMALLk80,16,1.0,4.0056119616742324e-05,FIT,0.12509357115585457,0.006229347645770263,-0.4224875971569113,0,0
B,25,GROSS,SMALLk80,16,1.0,4.0056119616742324e-05,INCUMBENT,0.12577763881938905,0.008026319924924016,-0.33209601153926566,0,0
B,25,GROSS,SMALLk80,16,1.0,4.0056119616742324e-05,ORACLE,0.1266753212765058,0.00626732236066078,-0.22826297402788032,0,0
B,25,GROSS,SMALLk80,16,1.0,4.0056119616742324e-05,SHRUNK,0.12509357115585457,0.006229347645770263,-0.4224875971569113,0,0
B,25,GROSS,U56,32,0.53125,0.006891226070853112,MODE,1.1360692206635856,0.13601441101627432,-0.18405440428267156,12,3
B,25,GROSS,U56,32,0.53125,0.006891226070853112,FIT,1.1360582077645573,0.12222915371901434,-0.16707860001039754,14,4
B,25,GROSS,U56,32,0.53125,0.006891226070853112,INCUMBENT,1.136266752030293,0.10178248411371689,-0.14003489330391122,17,3
B,25,GROSS,U56,32,0.53125,0.006891226070853112,ORACLE,1.13660019891396,0.10024888001800021,-0.1344033223473463,18,4
B,25,GROSS,U56,32,0.53125,0.006891226070853112,SHRUNK,1.1360692206635856,0.13601441101627432,-0.18405440428267156,12,3
B,25,GROSS,U56k20,16,0.8125,0.00031769154798044,MODE,1.1519210022872914,0.10897244616941687,-0.14086920643125594,12,3
B,25,GROSS,U56k20,16,0.8125,0.00031769154798044,FIT,1.1518458904091566,0.10481264146403527,-0.1364016861639135,13,2
B,25,GROSS,U56k20,16,0.8125,0.00031769154798044,INCUMBENT,1.1521264923151584,0.0814996214246099,-0.10672445597455907,16,0
B,25,GROSS,U56k20,16,0.8125,0.00031769154798044,ORACLE,1.152707159541174,0.07181068358322962,-0.08785779826805701,15,2
B,25,GROSS,U56k20,16,0.8125,0.00031769154798044,SHRUNK,1.1519210022872914,0.10897244616941687,-0.14086920643125594,12,3
B,25,GROSS,U56k40,16,0.38125,0.03550924190091819,MODE,1.1203798103310318,0.14666908838760498,-0.20591001333845932,0,2
B,25,GROSS,U56k40,16,0.38125,0.03550924190091819,FIT,1.1202705251199578,0.13964566597399342,-0.19775551385688162,1,2
B,25,GROSS,U56k40,16,0.38125,0.03550924190091819,INCUMBENT,1.1204070117454275,0.12206534680282391,-0.17334533063326338,1,3
B,25,GROSS,U56k40,16,0.38125,0.03550924190091819,ORACLE,1.1204932382867456,0.1286870764527708,-0.18094884642663558,3,2
B,25,GROSS,U56k40,16,0.38125,0.03550924190091819,SHRUNK,1.1204070117454275,0.12206534680282391,-0.17334533063326338,1,3
B,25,GROSS,ETF,32,1.0,4.0056119616742324e-05,MODE,0.7536152770449599,0.052830252589368173,-0.12820562642746702,18,0
B,25,GROSS,ETF,32,1.0,4.0056119616742324e-05,FIT,0.7536152770449599,0.052830252589368173,-0.12820562642746702,18,0
B,25,GROSS,ETF,32,1.0,4.0056119616742324e-05,INCUMBENT,0.7541849041575166,0.0398820846368595,-0.09708320215662944,30,0
B,25,GROSS,ETF,32,1.0,4.0056119616742324e-05,ORACLE,0.754803588964821,0.022991516311884768,-0.05210438004610792,30,0
B,25,GROSS,ETF,32,1.0,4.0056119616742324e-05,SHRUNK,0.7536152770449599,0.052830252589368173,-0.12820562642746702,18,0
B,25,GROSS,ETFk12,16,1.0,4.0056119616742324e-05,MODE,0.7163989394957633,0.035615048084214784,-0.09668914482550194,14,0
B,25,GROSS,ETFk12,16,1.0,4.0056119616742324e-05,FIT,0.7163989394957633,0.035615048084214784,-0.09668914482550194,14,0
B,25,GROSS,ETFk12,16,1.0,4.0056119616742324e-05,INCUMBENT,0.7165435244984026,0.026826400258206644,-0.07303913308023932,14,0
B,25,GROSS,ETFk12,16,1.0,4.0056119616742324e-05,ORACLE,0.7169089161193216,0.025394387345536788,-0.0587824754961017,14,0
B,25,GROSS,ETFk12,16,1.0,4.0056119616742324e-05,SHRUNK,0.7163989394957633,0.035615048084214784,-0.09668914482550194,14,0
B,25,GROSS,ETFk24,16,1.0,4.0056119616742324e-05,MODE,0.7908316145941565,0.07004545709452156,-0.1597221080294321,4,0
B,25,GROSS,ETFk24,16,1.0,4.0056119616742324e-05,FIT,0.7908316145941565,0.07004545709452156,-0.1597221080294321,4,0
B,25,GROSS,ETFk24,16,1.0,4.0056119616742324e-05,INCUMBENT,0.7918262838166302,0.052937769015512365,-0.12112727123301956,16,0
B,25,GROSS,ETFk24,16,1.0,4.0056119616742324e-05,ORACLE,0.7926982618103207,0.020588645278232752,-0.04542628459611415,16,0
