etest,cadence,panel,SET,window,chooser,IS_gain,IS_p,IS_moves,deploy,OOS_mean_fold_Sharpe,anchor_mean_fold_Sharpe,OOS_delta,CAGR,Sharpe,MaxDD,H1,H2,KEEP_4a,KEEP_4b
E_KEY,QUARTER,U56,ALL4,L252,H_RUNNERUP,0.0,,0,False,1.627219251654227,1.627219251654227,0.0,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True
E_KEY,QUARTER,U56,ALL4,L252,H_NARROWEST,-0.2363819492042525,0.998,22,False,1.627219251654227,1.627219251654227,0.0,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True
E_KEY,QUARTER,U56,ALL4,L252,H_ANY,-0.2363819492042525,0.999,22,False,1.627219251654227,1.627219251654227,0.0,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True
E_KEY,QUARTER,U56,ALL4,L252,CH_RAW,-0.16093585821996312,0.9795,28,False,1.627219251654227,1.627219251654227,0.0,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True
E_KEY,QUARTER,U56,ALL4,L252,CH_ANCHOR,0.0,,0,False,1.627219251654227,1.627219251654227,0.0,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True
E_KEY,QUARTER,U56,ALL4,L504,H_RUNNERUP,0.008486267122108895,0.148,1,False,1.627219251654227,1.627219251654227,0.0,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True
E_KEY,QUARTER,U56,ALL4,L504,H_NARROWEST,-0.05437002888542063,0.7455,24,False,1.627219251654227,1.627219251654227,0.0,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True
E_KEY,QUARTER,U56,ALL4,L504,H_ANY,-0.05437002888542063,0.754,24,False,1.627219251654227,1.627219251654227,0.0,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True
E_KEY,QUARTER,U56,ALL4,L504,CH_RAW,-0.07324582817117867,0.827,28,False,1.627219251654227,1.627219251654227,0.0,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True
E_KEY,QUARTER,U56,ALL4,L504,CH_ANCHOR,0.0,,0,False,1.627219251654227,1.627219251654227,0.0,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True
E_KEY,QUARTER,U56,ALL4,L756,H_RUNNERUP,-0.004818792797576675,0.732,2,False,1.627219251654227,1.627219251654227,0.0,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True
E_KEY,QUARTER,U56,ALL4,L756,H_NARROWEST,-0.0024590914063978542,0.495,27,False,1.627219251654227,1.627219251654227,0.0,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True
E_KEY,QUARTER,U56,ALL4,L756,H_ANY,-0.0024590914063978542,0.479,27,False,1.627219251654227,1.627219251654227,0.0,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True
E_KEY,QUARTER,U56,ALL4,L756,CH_RAW,-0.022824160173794295,0.5915,28,False,1.627219251654227,1.627219251654227,0.0,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True
E_KEY,QUARTER,U56,ALL4,L756,CH_ANCHOR,0.0,,0,False,1.627219251654227,1.627219251654227,0.0,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True
E_KEY,QUARTER,U56,ALL4,L1260,H_RUNNERUP,0.008486267122108895,0.1395,1,False,1.627219251654227,1.627219251654227,0.0,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True
E_KEY,QUARTER,U56,ALL4,L1260,H_NARROWEST,-0.15460539054357944,0.973,26,False,1.627219251654227,1.627219251654227,0.0,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True
E_KEY,QUARTER,U56,ALL4,L1260,H_ANY,-0.15460539054357944,0.9725,26,False,1.627219251654227,1.627219251654227,0.0,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True
E_KEY,QUARTER,U56,ALL4,L1260,CH_RAW,-0.21085828172221582,0.996,27,False,1.627219251654227,1.627219251654227,0.0,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True
