panel,cadence,N,H,c0_CAGR,c0_Sharpe,c0_MaxDD,c0_H1,c0_H2,c0_OOS_CAGR,c0_OOS_Sharpe,c0_OOS_MaxDD,c0_pass4b,c0_pass4b_oos,c0_pass4a,c10_CAGR,c10_Sharpe,c10_MaxDD,c10_H1,c10_H2,c10_OOS_CAGR,c10_OOS_Sharpe,c10_OOS_MaxDD,c10_pass4b,c10_pass4b_oos,c10_pass4a,c25_CAGR,c25_Sharpe,c25_MaxDD,c25_H1,c25_H2,c25_OOS_CAGR,c25_OOS_Sharpe,c25_OOS_MaxDD,c25_pass4b,c25_pass4b_oos,c25_pass4a,c50_CAGR,c50_Sharpe,c50_MaxDD,c50_H1,c50_H2,c50_OOS_CAGR,c50_OOS_Sharpe,c50_OOS_MaxDD,c50_pass4b,c50_pass4b_oos,c50_pass4a,ann_turnover
U56,W,5,21,0.17467319692869676,0.9560972665484031,-0.2522051807684793,1.1490486061857905,0.8125529879302197,0.16483884511333846,0.8571480897385892,-0.2522051807684793,False,False,False,0.16526378251575946,0.9130725491230905,-0.25448282774434805,1.1044320738995652,0.7704124888821413,0.15493188538926694,0.8147585666640084,-0.2544828277443477,False,False,False,0.15128009721513558,0.8483031492305576,-0.2583247257671205,1.037105461123608,0.7070642825586771,0.1402188716745354,0.7510333631339067,-0.2583247257671204,False,False,False,0.12831784307756444,0.7398809622815543,-0.2646966569980205,0.9240225190259227,0.6012314758510795,0.11608547856277163,0.644567855364277,-0.26469665699802103,False,False,False,7.64668666917756
U56,W,5,63,0.1953634591792881,1.0328073241762548,-0.26256948338553965,1.2447191702961966,0.8860233456378712,0.18491521272134492,0.9188980035318939,-0.2625694833855394,False,False,False,0.18977511597180818,1.0083089004227344,-0.2626459628371727,1.2188907331391385,0.8621484937065437,0.1789496103291821,0.8948042461568647,-0.2626459628371731,False,False,False,0.18143224054311702,0.9713398737607204,-0.26276067113701784,1.1798598681718802,0.8261542994683755,0.17004686462148633,0.8584682780724524,-0.26276067113701773,False,False,False,0.1676326227000302,0.9092048425809268,-0.26295182263218686,1.1141228321084424,0.7657427874963624,0.15533005092556484,0.7974537278547137,-0.26295182263218675,False,False,False,4.475905214334814
U56,W,5,126,0.18162366862095491,1.0014974224374646,-0.25841903342870254,1.2131619241896001,0.842250913085481,0.17381802478757402,0.9142909118597348,-0.2584190334287034,False,False,False,0.17793757695658097,0.9844672527247917,-0.258535970580156,1.1944183705410534,0.8264057018183052,0.17000779023074863,0.8977370957234518,-0.2585359705801554,False,False,False,0.1724241185807529,0.9587809547111715,-0.25871134779592797,1.1660949570519565,0.8025358255376691,0.16430942582489383,0.8727869740262197,-0.2587113477959282,False,False,False,0.16327671265871868,0.9156282495184096,-0.2590035671381866,1.118380482604849,0.762507383545818,0.15485731541887127,0.8309154744568672,-0.2590035671381866,False,False,False,2.994541240112701
U56,W,5,252,0.17927862015518437,1.0297241892074747,-0.3059128688360143,0.9442100747465315,1.1087531660717198,0.2203331538900153,1.1631802293758846,-0.2641862553381805,False,False,False,0.17682565255928706,1.0178689742992235,-0.30642338630654464,0.9316127513599609,1.0974121157037147,0.2176354981660893,1.151479616246978,-0.2643802427199822,False,False,False,0.173152349205284,0.9999897105506518,-0.30718850370824424,0.9126256008105217,1.080301204037483,0.21359648518628815,1.1338198538383637,-0.2646711368946344,False,False,False,0.16704653863116037,0.9699488336846402,-0.30846194445074204,0.8807563936814614,1.051530543310531,0.20688467587840575,1.104110209192429,-0.2651557288738985,False,False,False,2.0103620247207044
U56,W,8,21,0.1666613348285957,1.0305347617795946,-0.2329276839351303,1.1485175028631773,0.948683919728268,0.17606938257380067,1.011614696044524,-0.23292768393513064,False,False,False,0.15806636605254787,0.9851528786992018,-0.23458387589388707,1.10293478069367,0.9029477867235614,0.16669408696386356,0.9661116605835949,-0.2345838758938873,False,False,False,0.14528508477170732,0.9168368206259319,-0.2370650674305409,1.0341804499963827,0.8341761158297175,0.15276445057227317,0.8976855246526855,-0.23706506743054045,False,False,False,0.12427622038347685,0.8024677726918219,-0.2411921330325254,0.9187786907340608,0.7192113959251808,0.12989960338337325,0.7832885491155605,-0.24119213303252518,False,False,False,7.035692452064988
U56,W,8,63,0.20777714536152248,1.2098153034126293,-0.2579930622092472,1.2780312262847233,1.1762673084989268,0.23174481583193796,1.2250414584506186,-0.2579930622092472,False,False,False,0.2026274454638164,1.184500928514401,-0.25806004061025567,1.2510298261120991,1.1518471498580123,0.22617258754037173,1.2006132451923373,-0.25806004061025556,False,False,False,0.19493792970365353,1.1463100137730777,-0.25816049991521794,1.2102097625791843,1.1150503708801505,0.21785546212735474,1.1637860036245136,-0.25816049991521817,False,False,False,0.18221501488911862,1.082133674339102,-0.258327909967601,1.1414196863515262,1.0533221191815159,0.2041028682963908,1.1019601617155448,-0.2583279099676008,False,False,False,4.085448063953816
U56,W,8,126,0.17123678350336324,1.0696883233268408,-0.2140744679215304,1.1650670259485978,0.9989281271150754,0.18576921831879445,1.0926226456665822,-0.21407446792153106,False,False,False,0.167674755222613,1.0507116386474669,-0.21430271256523992,1.1455056751874058,0.980266609287792,0.18190354907192652,1.073457924377373,-0.21430271256524025,False,False,False,0.16234782942708947,1.0220965413953478,-0.21464496626964313,1.1159434172245755,0.9521671304965769,0.17612485029035696,1.0445819292104872,-0.21464496626964302,False,False,False,0.15351245507589195,0.974039901671955,-0.2152150872009494,1.0661377836797632,0.9050736173294197,0.16654629364957163,0.9961398074343849,-0.21521508720094984,False,False,False,2.923325526114526
U56,W,8,252,0.1529352815603069,1.017422031437237,-0.22688169146535375,0.9531277978434377,1.0802741360416395,0.1900075500892846,1.1488144246687066,-0.22688169146535353,False,False,False,0.15065433700926745,1.0043276485947579,-0.2270613276624993,0.9386646911608224,1.0681068784968994,0.18753874761593958,1.1361882219570838,-0.22706132766249898,False,False,False,0.14723851457377646,0.9845789401916124,-0.22733071095367663,0.916841567832099,1.0497642856874412,0.1838422409729692,1.1171408126101545,-0.22733071095367685,False,False,False,0.1415603661817002,0.9513979428550478,-0.2277794938200457,0.8801568571553804,1.0189621099653519,0.1776992181715591,1.085122280096843,-0.22777949382004548,False,False,False,1.913460353822743
U56,W,10,21,0.17411921508390926,1.13885765591386,-0.20075247809081687,1.2595603904988433,1.0447068474119379,0.17833897375767216,1.1074511335782473,-0.20075247809081698,True,True,False,0.16507732287923993,1.0877868410268108,-0.20117910076749834,1.2066914406699139,0.9948097338995746,0.16892688338552198,1.0573620465711768,-0.20117910076749812,True,True,False,0.15164030502347936,1.0109940314740462,-0.2018187388980215,1.127151391217269,0.9198099757951728,0.15494492713911256,0.982066355012967,-0.20181873889802182,True,True,False,0.12957680195591204,0.8826140739584011,-0.20288401370304532,0.9940848224655028,0.794488059268934,0.13200030540810515,0.8562331904069724,-0.2028840137030452,False,False,False,7.352430942485297
U56,W,10,63,0.19688189775416154,1.1958766282727116,-0.2767854021909719,1.3144383696669606,1.1222178606827637,0.21612506881173177,1.197302450962414,-0.2767854021909725,False,False,False,0.1916912172617915,1.169065355310175,-0.27687075051048815,1.285264673033771,1.0967947899858845,0.2106468119736482,1.1719490876209764,-0.27687075051048793,False,False,False,0.18394311894547832,1.1286819326403146,-0.27699875903177484,1.24127084653693,1.0585293132233047,0.20247146939266947,1.1337746050066246,-0.27699875903177484,False,False,False,0.17113015703998058,1.060979865786095,-0.27721206934951903,1.167397859679278,0.9944394383353531,0.1889573162313889,1.069801292532577,-0.27721206934951836,False,False,False,4.154025149931897
