panel,book,cost,arm,kind,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe_full,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,x_H1,x_H2,x_OOS,x_DD,x_CAGR,xi_H1,xi_H2,xi_OOS,xi_DD,xi_CAGR,pass4a,gross,TO,pareto,pass4b,nfail,failbars,floor_only
u56,TOP20,10.0,ebud-0.10,bud,0.15125220396486405,1.176748969096899,-0.20486389899023172,1.2432635272720478,1.1363735037348224,1.198851730596946,0.13316819825650206,1.1556992152616172,-0.11680644533569906,0.8950261799712524,1.4681217246970677,0.1663931243916399,1.198851730596946,-0.20486389899023194,1.299641952811903,1.3625321201259906,1.3592257319339283,0.6075940013121506,0.9932476828003264,1.0683672266932907,1.3846116499146517,1.2860572138824966,0.529447633135312,0.8902334712229015,False,0.7237913471799842,8.28670770451469,True,False,1,DD,False
u56,TOP20,10.0,ebud-0.20,bud,0.15464334316425532,1.170294277949223,-0.22258129052697173,1.26837979632917,1.1054800773148472,1.1667186017352318,0.14088613587361198,1.1867651333939153,-0.11752105686078695,0.9387358518692112,1.4905768324945938,0.16612128351673006,1.1667186017352318,-0.22258129052697195,1.3258971724404964,1.3254903502680868,1.322794057789668,0.660140989188893,1.0155167212907088,1.12054221552635,1.4057894605372412,1.3206272365945746,0.5326867470342208,0.9418281198365851,False,0.7461248158441192,9.048093255004078,False,False,1,DD,False
u56,TOP20,25.0,control,ctl,0.13936214243464784,1.0668696117978038,-0.2234027013672909,1.1508604539129934,1.0119410740461796,1.0721876011978528,0.12556867581148823,1.0692805043296694,-0.12528331092292921,0.8260788898591319,1.3671890333386412,0.15087237124064035,1.0721876011978528,-0.22340270136729112,1.2030486658120947,1.2133354152759817,1.2156173610251007,0.6625771641404129,0.9151676565021049,0.9860668127238693,1.2894202376760282,1.1898908367310688,0.5678706534461057,0.8394304316501205,False,0.747068832234263,9.044335590211622,False,False,1,DD,False
u56,TOP20,25.0,g200-dg,gate,0.12612754937269943,1.034744195495856,-0.19651623255159845,1.0856221603151797,1.005904466750033,1.072083723393323,0.10753307774084342,0.9908704125203963,-0.11852378231089788,0.6865976703904035,1.3367006349468158,0.14170746536497103,1.072083723393323,-0.19651623255159834,1.1348520032142493,1.2060974153485335,1.2154995871742647,0.5828361397364018,0.8282583186742793,0.8195720587666276,1.2606660881457696,1.1026364171720167,0.5372317925984447,0.7188619078867734,False,0.7127776485450162,8.970028117173388,False,True,0,-,False
u56,TOP20,25.0,g200-rw,gate,0.12706582291716906,1.0349483125006096,-0.1955127951221145,1.0891182736189982,1.0027849146992447,1.0687093843194688,0.10933009428839369,0.9958903952257344,-0.12350871816907727,0.670887243212545,1.3672070687487277,0.14191553309978033,1.0687093843194688,-0.19551279512211506,1.1385066552021477,1.2023570167422353,1.2116738526147717,0.5798601026412784,0.8344198026027635,0.8008189698740605,1.2894372471913134,1.1082226327603901,0.5598269711766407,0.7308750183734775,False,0.7225556880440261,9.172083076559565,True,True,0,-,False
u56,TOP20,25.0,band3-dg,gate,0.12897572226697607,1.051521643276684,-0.19911267074189154,1.095259751624458,1.0284776950826524,1.092858601852864,0.10940255983680691,1.0019101899750453,-0.12337054873442421,0.6943279453985766,1.3479415138646802,0.14538822501569348,1.092858601852864,-0.19911267074189132,1.144926631573272,1.2331631191484254,1.2390535836021197,0.5905367657470152,0.8469617891249456,0.8287994675920584,1.2712675605190271,1.1149214349757146,0.5592006916940448,0.7313594527771308,False,0.7106989766078581,8.62380852806472,True,True,0,-,False
u56,TOP20,25.0,band3-rw,gate,0.1296273519797264,1.0494096011915404,-0.20079178979270096,1.0958663743725672,1.023413437391658,1.0876810317188796,0.1108992267631248,1.0038292583283321,-0.12730435708716747,0.6845746080660843,1.3664707429665717,0.14532023100920988,1.0876810317188796,-0.20079178979270085,1.1455607629184603,1.2270909837581714,1.2331833943406836,0.5955167679230423,0.8512409314135662,0.817157186963738,1.2887428052802954,1.1170569661477414,0.5770314331020389,0.7413647168756516,False,0.7218158624101306,8.575118390952403,False,True,0,-,False
u56,TOP20,25.0,abs12-dg,gate,0.12148673609424199,0.9997951538433534,-0.22315183321448373,1.0686057700254836,0.9635881674967302,1.0321884272406028,0.10156732345242903,0.9669252816321238,-0.12447236733958633,0.6762463170847968,1.273735614239703,0.1381961613678302,1.0321884272406028,-0.22315183321448362,1.1170639685612622,1.1553594170161268,1.170267377277132,0.6618331287807561,0.7977828815282023,0.8072159435254078,1.2012826598226347,1.075990376481185,0.5641948960033275,0.6789806583229065,False,0.6901259529247837,8.514261749502857,False,False,1,DD,False
u56,TOP20,25.0,abs12-rw,gate,0.12627290445492845,1.011046964932047,-0.22845040294423868,1.086870254098567,0.9705448160242065,1.036686280235414,0.10673552666234265,0.9889808673986633,-0.13173999120646207,0.7368972035781947,1.2528974112062263,0.1426555505717495,1.036686280235414,-0.22845040294423868,1.1361566944614003,1.163700562806627,1.1753669215935583,0.6775478505994926,0.8292128409544357,0.8796131770918296,1.1816297807744809,1.100533739327582,0.5971367961166003,0.7135302545762455,False,0.7181291948368301,8.70295331325306,False,False,1,DD,False
u56,TOP20,25.0,vol60-dg,gate,0.11178819896965764,0.9701121632501464,-0.1687221525073589,0.9999892908650692,0.9471079199402813,1.014622493799559,0.09978305006339205,0.9131991913464476,-0.1211985291019011,0.7271049079122884,1.1381673924390034,0.12179404294474283,1.014622493799559,-0.16872215250735878,1.0453359294006597,1.1355993059527407,1.1503515960932345,0.5004032836299438,0.7340942259382044,0.867924393011926,1.073425864227437,1.016204209740598,0.5493555958154929,0.6670527362399368,False,0.7123976013142389,9.367945686840125,True,True,0,-,False
u56,TOP20,25.0,vol60-rw,gate,0.12102178267081554,1.0037055088406877,-0.18641601402042973,1.0283377833930927,0.986998345290306,1.0491194701229567,0.10707203847470925,0.9455512030583582,-0.12216519084674593,0.778794652346918,1.1530112367652472,0.1326660492994558,1.0491194701229567,-0.18641601402042973,1.0749699445392156,1.183428638162848,1.189463336682982,0.5528804851690123,0.7947296109091793,0.929624966856463,1.087425357210812,1.052205391965417,0.5537371757135855,0.7157798463162615,False,0.7451090452879316,9.52729529858847,True,True,0,-,False
u56,TOP20,25.0,v1gate-dg,gate,0.10274180985223214,0.9396901385277122,-0.16601828661342188,0.9389599178730859,0.9445167357395458,1.015826520929923,0.08550803370212057,0.8400189008798964,-0.12241009871504538,0.6100036777669033,1.101287592768606,0.11716980176817193,1.015826520929923,-0.16601828661342188,0.981539049853954,1.1324924298322911,1.1517166895537267,0.49238404400009095,0.6746881161886878,0.728143994077879,1.0386438707379755,0.9347694910649262,0.554847267633896,0.571623816021457,False,0.681186210461689,9.241861463294704,True,False,2,"H1,CAGR",False
u56,TOP20,25.0,v1gate-rw,gate,0.11044635761256427,0.9668297371038527,-0.1844071220073723,0.9535500018905777,0.9835762726543062,1.0495601201126592,0.09035285709123864,0.8577174907477432,-0.12545350656369159,0.6248487834799904,1.1241075040241029,0.12730703643605445,1.0495601201126592,-0.18440712200737241,0.9967907522229512,1.1793255119735895,1.1899629337469841,0.5469224284179994,0.7252825803311874,0.7458641734151682,1.0601657339750983,0.9544644072459842,0.5686420978549532,0.6040116082993772,False,0.7168121232219334,9.630697203129404,False,False,1,H1,False
u56,TOP20,25.0,stop15,stop,0.12658381082023062,1.0098791068385995,-0.23372757362600727,1.1210262523790615,0.9275164285248523,0.9972682567482275,0.11887337365051653,1.034621133933173,-0.12882536304990577,0.805329618092659,1.3138650761114656,0.13298682542937956,0.9972682567482275,-0.23372757362600738,1.171861569036868,1.112108757953371,1.1306758305617408,0.6931991062182087,0.8312545105553362,0.9612989987435407,1.2391294673984257,1.1513220354907312,0.5839256845677187,0.7946721322837251,False,0.7400132869499824,10.479465374702364,False,False,1,DD,False
u56,TOP20,25.0,stop25,stop,0.13672274497721548,1.0557906335008667,-0.23998065432939897,1.1472029233607794,0.9933419819553579,1.0558176423990862,0.12471742210954173,1.0648415251535226,-0.1262205270913619,0.8110572861699897,1.3749584051353396,0.14672654999029677,1.0558176423990862,-0.23998065432939886,1.1992252767677956,1.1910347717854068,1.1970575436080606,0.7117447569835625,0.8978351790911129,0.9681359527859287,1.296747670082525,1.184951159420251,0.5721187656173711,0.8337397746622148,False,0.7459546990070948,9.299406566420584,False,False,1,DD,False
u56,TOP20,25.0,ddctl-8/.5/recover,dd,0.09824103921245442,0.9268953525443763,-0.16679038072120744,1.0394378451360302,0.831556539941987,0.9253098353893306,0.0931205306779459,0.9317515734535816,-0.10758568332694174,0.6316224518768719,1.225691676413739,0.10248478192926624,0.9253098353893306,-0.16679038072120722,1.0865733621602387,0.9970511382463421,1.04909131477541,0.49467395330403,0.6451323154030449,0.7539497082091882,1.1559715695345791,1.0368492223256272,0.4876527595115999,0.6225135907288499,False,0.6036581683695333,7.56533600814376,False,False,2,"H2,CAGR",False
u56,TOP20,25.0,ddctl-8/.5/high,dd,0.09103728405805978,0.9285024866822937,-0.12757245729697175,0.9392891889985684,0.9208788714505775,1.0170186567049868,0.07483038564878286,0.8131533720887661,-0.10758568332694296,0.4915620161763827,1.1245107875789644,0.1045958624745209,1.0170186567049868,-0.1275724572969723,0.9818832524780475,1.1041502085124124,1.1530683009165585,0.378359780167937,0.5978264717392691,0.5867635603541703,1.0605460778518265,0.9048736439012854,0.48765275951160547,0.500243412776006,True,0.5512487831510359,6.859771944866968,True,False,2,"H1,CAGR",False
u56,TOP20,25.0,ebud-0.10,bud,0.13703883214211254,1.0785956911137111,-0.20578005555835377,1.131886943795667,1.047707555520598,1.1090853097293023,0.11892820553156014,1.0444517965327647,-0.12373328366517489,0.7885340211005085,1.3502823102082588,0.15220513003898573,1.1090853097293023,-0.20578005555835388,1.1832147615756496,1.256220065149126,1.2574509869901496,0.6103111771435069,0.8999108701281165,0.941250573590504,1.2734752070873425,1.162261555381802,0.5608448573904625,0.7950386850826231,False,0.7237913471799842,8.28670770451469,True,False,1,DD,False
u56,TOP20,25.0,ebud-0.20,bud,0.13908573704966254,1.0660109686941404,-0.2238186437946904,1.1504102788312618,1.0109162473117066,1.0712837980726733,0.12525506692272015,1.068606580741514,-0.12528486295721764,0.8258307343206154,1.3649584589622397,0.15062739047559837,1.0712837980726733,-0.2238186437946904,1.202578076585036,1.2121066297237897,1.2145926534378375,0.6638107837533599,0.9133525490130665,0.9857705965344367,1.2873165434008116,1.1891408974036837,0.567877688339413,0.8373339466536306,False,0.7461248158441192,9.048093255004078,False,False,1,DD,False
u56,EWall,10.0,control,ctl,0.13269504597354542,1.1240306130524902,-0.2252589051154078,1.1901347982102557,1.0719486149777597,1.1357379992068701,0.12609224011202858,1.1099714775734477,-0.12568116248617456,1.0383724949921822,1.2888714108591277,0.1381731378987332,1.1357379992068701,-0.2252589051154077,1.244103988676667,1.2852855282452935,1.2876690868923921,0.6680823715885184,0.8713859598563188,1.2394756349864788,1.215557498194309,1.2351715801883658,0.5696739920195384,0.8429304749846459,False,0.7502297498779416,0.8284430410038339,False,False,1,DD,False
u56,EWall,10.0,g200-dg,gate,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.1807379505267899,1.165188193687011,1.2628581235218095,0.07117759167810656,1.05475910131451,-0.08704843210640845,0.8703743240610401,1.3000091201091777,0.09105842375708106,1.2628581235218095,-0.12011675258999555,1.2342810209745483,1.3970814478446438,1.431794452528283,0.356247336356012,0.53864059145328,1.0389410093143956,1.2260616694231377,1.1737314806834718,0.3945637264658057,0.47582437355529267,True,0.5323201557601879,3.1357133438424674,True,False,1,CAGR,True
u56,EWall,10.0,g200-rw,gate,0.11550691660622414,1.090938120625819,-0.18647417592895044,1.1669184271720376,1.036562182003239,1.1117793930546764,0.10494949947716337,1.066931213567825,-0.10874880135326381,0.9091369885668455,1.2518549497642395,0.124295319280882,1.1117793930546764,-0.18647417592895044,1.21983482197834,1.2428565633090243,1.2605054659439392,0.5530529842129934,0.7585144167102107,1.0852108965020977,1.1806466168903964,1.187276555876778,0.4929248152130076,0.7015906083125176,False,0.7502393824020653,7.615898615619929,False,True,0,-,False
u56,EWall,10.0,band3-dg,gate,0.08660009294734339,1.2056219490390438,-0.12054942313126804,1.225930875264405,1.1908384783945227,1.285072363206482,0.07609422682833555,1.1042593710951487,-0.07887438111081335,0.9173868504396707,1.3483033065369892,0.09534722887472857,1.285072363206482,-0.12054942313126815,1.281523314881577,1.4278365971767042,1.4569803578609801,0.3575305689153711,0.5686881869848528,1.0950585213502961,1.2716087736081776,1.2288151721836944,0.3575132714133695,0.5086922296487889,True,0.532752804375372,1.7745075061261604,True,False,1,CAGR,True
u56,EWall,10.0,band3-rw,gate,0.12249777558680797,1.1609204001925355,-0.1771479023734388,1.2103699142360638,1.1285808233951855,1.2025269424250273,0.10859036475351158,1.1086766138418092,-0.0993990163619961,0.9322381227978057,1.325349116517584,0.13410612540663402,1.2025269424250273,-0.17714790237343914,1.2652567090213716,1.3531885572659512,1.3633925879008033,0.5253927283316231,0.8044222071504858,1.1127860616359189,1.2499602696860788,1.2337306612874288,0.4505451201565925,0.725929903847442,False,0.7502480559891367,4.315175079344066,False,True,0,-,False
u56,EWall,10.0,abs12-dg,gate,0.08680915467375638,1.0901036422767063,-0.14824441053505055,1.162900881815403,1.0329358341115729,1.1301177607725499,0.0782161480390442,1.03934373677004,-0.09447867388571762,0.7720735615068824,1.4107966148589601,0.09395205869126277,1.1301177607725499,-0.14824441053505044,1.215635092493583,1.2385085074410311,1.2812970122608374,0.43966953188490915,0.5700610600397815,0.9216021923926444,1.3305473216104993,1.1565773280153349,0.42824272347981757,0.5228773377286636,False,0.5508016705431703,2.3454947069194434,False,False,1,CAGR,True
u56,EWall,10.0,abs12-rw,gate,0.11818190863039835,1.07063683199559,-0.19885932203290257,1.2284341728200243,0.9540136017296268,1.031338857338196,0.1154362267178266,1.1321953374147777,-0.12452053816161346,0.9799391152710256,1.3247398572266527,0.12045286302342895,1.031338857338196,-0.19885932203290213,1.2841401297822708,1.1438793417142468,1.1693041578539487,0.5897853734491013,0.7760806376304532,1.1697253760152684,1.2493856664376892,1.2599021977156832,0.5644132394999997,0.7716947000960646,False,0.7502568466489631,5.305746373583073,False,True,0,-,False
u56,EWall,10.0,vol60-dg,gate,0.11587148590018459,1.1333131514162902,-0.16883950895070898,1.1560773031960707,1.1132141292890845,1.1858230418129767,0.10896293341195906,1.0696803035373745,-0.11952347254182905,1.0358470222681457,1.1545428276547054,0.12160514836284286,1.1858230418129767,-0.16883950895070898,1.2085020842073568,1.334763616671244,1.344454156269845,0.5007513443246113,0.7609084817020205,1.2364610502171762,1.0888698277562527,1.1903357316037,0.5417630804491608,0.7284205367043927,False,0.7198239214786466,1.3889392825022588,False,True,0,-,False
u56,EWall,10.0,vol60-rw,gate,0.12206588359251214,1.1253851931444865,-0.1838375757992694,1.1409399977389243,1.1125121920932997,1.1794861189314223,0.11394169856155933,1.0593503288121544,-0.1219515985968973,1.0241898328365722,1.159458106713462,0.12881494606197363,1.1794861189314223,-0.18383757579926951,1.1926783454801357,1.333921981440904,1.3372695241572479,0.5452332442268408,0.8015860453537692,1.222546195632198,1.093505514656629,1.1788405792845165,0.5527690278445754,0.7617037337406328,False,0.7502136947060454,1.8575949311993638,False,True,0,-,False
u56,EWall,10.0,v1gate-dg,gate,0.07328024505513198,1.1133618338459916,-0.10885885983995469,1.0702454003427224,1.1548248222092872,1.2517314653291065,0.06152074806364327,0.9453712093664672,-0.08863630532652222,0.8024980592936372,1.138000949812512,0.08308278066691521,1.2517314653291065,-0.10885885983995414,1.11877795139808,1.3846555804121599,1.419179347807681,0.3228582027114031,0.4812189950829278,0.9579190477554845,1.0732688892329216,1.0520050957440017,0.4017610666099394,0.41126807915081676,True,0.519140508290779,3.293645131359147,True,False,1,CAGR,True
u56,EWall,10.0,v1gate-rw,gate,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,1.111874408264675,0.09295248819931046,0.9696219470490614,-0.11203585762622337,0.830065021509052,1.131303696552485,0.11329149227062874,1.111874408264675,-0.1587470484779454,1.11691908393488,1.2403791368877182,1.2606131916243206,0.4708186989343968,0.6832734026121655,0.9908249443979577,1.066952590842762,1.0789912143870017,0.5078240286827727,0.6213902216285158,False,0.750208588560075,8.208759352934159,False,False,1,CAGR,True
u56,EWall,10.0,stop15,stop,0.12160955166067744,1.0941026948045258,-0.22570011830969527,1.1491780257011113,1.046574100716014,1.1178319325408872,0.11649263110739438,1.0645722348274744,-0.12474362370027392,1.0337086908201545,1.1761382048306406,0.12584993068397887,1.1178319325408872,-0.22570011830969539,1.2012899443191911,1.2548610326013934,1.2673676718391649,0.6693909403088747,0.7985893906141933,1.2339085849486018,1.1092368111739737,1.1846514942808535,0.5654244175226768,0.778756795694359,False,0.7396461296811957,3.2676807800262666,False,False,1,DD,False
u56,EWall,10.0,stop25,stop,0.12872390591034066,1.1184736857097604,-0.23805344794581684,1.184354036491064,1.0641619595116558,1.1318686586712605,0.12330568730268876,1.1018800677257148,-0.12376913040474946,1.03841855010424,1.2652139301924956,0.1332149504333937,1.1318686586712605,-0.23805344794581673,1.2380610860380323,1.2759491893161898,1.283282133036975,0.7060289669213475,0.8453081536329468,1.2395306096603433,1.1932457083831416,1.2261674934262223,0.5610073396179529,0.824302284375456,False,0.7467298611002618,1.6532972170571476,False,False,1,DD,False
u56,EWall,10.0,ddctl-8/.5/recover,dd,0.09452011953279471,1.0655461150060863,-0.15591421600631294,1.0530582165765332,1.0815472027521786,1.176401234061884,0.07696032995472257,0.9214597326156571,-0.11040329885191646,0.7185022002217019,1.1252283381827737,0.10922670682495639,1.176401234061884,-0.15591421600631328,1.1008113782756148,1.296794406362841,1.3337719649614643,0.4624169647832371,0.6206976641858853,0.8576555861735157,1.0612228125589862,1.0253965052354395,0.5004241426873813,0.5144821554924607,False,0.6268421843235918,1.0325588550961897,False,False,1,CAGR,True
u56,EWall,10.0,ddctl-8/.5/high,dd,0.08234107552821968,0.9920301100422273,-0.15591421600631317,1.0604875662598012,0.9370202747744252,1.0484479973944443,0.07247158495180828,0.9195405951670501,-0.11040329885191591,0.8485016679493278,0.9943067783827637,0.09055420720716567,1.0484479973944443,-0.1559142160063134,1.1085776276014283,1.1235040392910849,1.1887020390282408,0.4624169647832378,0.5407199387764926,1.0128322434778065,0.9377483663501776,1.0232608971744317,0.5004241426873788,0.4844747580980626,False,0.5673872439871648,0.8926303211859535,False,False,1,CAGR,True
u56,EWall,10.0,ebud-0.10,bud,0.13269504597354542,1.1240306130524902,-0.2252589051154078,1.1901347982102557,1.0719486149777597,1.1357379992068701,0.12609224011202858,1.1099714775734477,-0.12568116248617456,1.0383724949921822,1.2888714108591277,0.1381731378987332,1.1357379992068701,-0.2252589051154077,1.244103988676667,1.2852855282452935,1.2876690868923921,0.6680823715885184,0.8713859598563188,1.2394756349864788,1.215557498194309,1.2351715801883658,0.5696739920195384,0.8429304749846459,False,0.7502297498779416,0.8284430410038339,False,False,1,DD,False
u56,EWall,10.0,ebud-0.20,bud,0.13269504597354542,1.1240306130524902,-0.2252589051154078,1.1901347982102557,1.0719486149777597,1.1357379992068701,0.12609224011202858,1.1099714775734477,-0.12568116248617456,1.0383724949921822,1.2888714108591277,0.1381731378987332,1.1357379992068701,-0.2252589051154077,1.244103988676667,1.2852855282452935,1.2876690868923921,0.6680823715885184,0.8713859598563188,1.2394756349864788,1.215557498194309,1.2351715801883658,0.5696739920195384,0.8429304749846459,False,0.7502297498779416,0.8284430410038339,False,False,1,DD,False
u56,EWall,25.0,control,ctl,0.1312883298840295,1.1133616504048525,-0.22547617750089255,1.179326790710523,1.061343596718628,1.1250416500196643,0.12475159865067531,1.0993258136003343,-0.12589856361621898,1.02852257055776,1.276329873381616,0.13671134762230652,1.1250416500196643,-0.22547617750089244,1.2328058691188777,1.2725699220074684,1.275541854907031,0.6687267672029824,0.8621482928363116,1.2277180610890537,1.2037293516536758,1.2233251302051908,0.5706594043691067,0.8339682458831676,False,0.7502297498779416,0.8284430410038339,False,False,1,DD,False
u56,EWall,25.0,g200-dg,gate,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.1121595073728183,1.097803688098919,1.196046729815989,0.06620293718889725,0.9855097575873483,-0.09099645885623775,0.8070355803575632,1.22218708865476,0.08589709240623744,1.196046729815989,-0.12079145061483687,1.1625927426438956,1.31628622254167,1.356045497762958,0.3582483842449341,0.5053054390135299,0.9633353572485597,1.1526663306312912,1.0966711029650493,0.4124589154876497,0.44256865640927234,True,0.5323201557601879,3.1357133438424674,True,False,1,CAGR,True
u56,EWall,25.0,g200-rw,gate,0.1028300216789182,0.9816354478187442,-0.18898692082638613,1.0530504697277103,0.9301972371783876,1.0071789681137022,0.09250596399028632,0.9507261387853186,-0.11876817045770038,0.7917634185833516,1.1361597705473632,0.11142335315888863,1.0071789681137022,-0.18898692082638602,1.1008032801294765,1.115323095392909,1.1419123275912908,0.5605053891219834,0.6752673883589755,0.9451054132698822,1.0715324403968194,1.0579640386229119,0.5383395287813157,0.6184051936579567,False,0.7502393824020653,7.615898615619929,False,False,1,CAGR,True
u56,EWall,25.0,band3-dg,gate,0.08371217051382152,1.168046810053237,-0.12092631068492754,1.1881013684970718,1.1533810545401453,1.2482435320727505,0.07326122788597633,1.0656908015460567,-0.0818492041209703,0.878626308335694,1.3093297007640214,0.0924133776660172,1.2482435320727505,-0.12092631068492765,1.2419783487738005,1.3829244771994045,1.4152248232302784,0.35864835793481975,0.5497236880221202,1.0487911676131303,1.2348520744294589,1.1858962306089957,0.3709972276899047,0.4897535452222756,True,0.532752804375372,1.7745075061261604,True,False,1,CAGR,True
u56,EWall,25.0,band3-rw,gate,0.11524963851688974,1.098061470048422,-0.17890569358009412,1.145293903412654,1.0671200571106445,1.1426969456337832,0.10142304793001622,1.0414326884705756,-0.1055361485141939,0.8569352479029738,1.2669583701422336,0.12679061450189266,1.1426969456337832,-0.1789056935800939,1.1972296882550506,1.279496001152125,1.2955589525106368,0.5306060597091243,0.7568249149418527,1.0228991673598122,1.1948909206542713,1.1589019046598883,0.4783628495882293,0.6780161720505711,False,0.7502480559891367,4.315175079344066,False,True,0,-,False
u56,EWall,25.0,abs12-dg,gate,0.08299326988038236,1.0457035034033249,-0.14876270941568925,1.1184106606552584,0.9883902287946185,1.0855802355757702,0.0746295495972733,0.995025244645093,-0.0958988230818536,0.7309445238546356,1.361166824262537,0.08994440513063529,1.0855802355757702,-0.1487627094156898,1.1691273677504028,1.1850975313356178,1.2308015683797366,0.4412067245885289,0.5450027889567883,0.8725076330642164,1.2837405854341706,1.1072598968420513,0.4346798222925782,0.49890081763975824,True,0.5508016705431703,2.3454947069194434,False,False,1,CAGR,True
u56,EWall,25.0,abs12-rw,gate,0.10931551263450956,0.9978781500985059,-0.20460893094821675,1.1527291805966677,0.8829270277827771,0.9610300281977513,0.10687524499652734,1.0555839713929276,-0.1270798702765744,0.899222068399717,1.2523095641842492,0.11133338678938265,0.9610300281977513,-0.20460893094821742,1.2050021338767223,1.0586452703513014,1.0895899051979898,0.6068378063279772,0.717856512316204,1.073375739052088,1.1810753718168958,1.174649392628774,0.5760139035453693,0.7144642759061365,False,0.7502568466489631,5.305746373583073,False,False,1,DD,False
u56,EWall,25.0,vol60-dg,gate,0.11354930355246351,1.1126758464907103,-0.16898088701934966,1.1368582512451264,1.0912289749868516,1.1640489707441497,0.10681039812203585,1.050425469405836,-0.12066489100622801,1.0167369465767815,1.1344111776171648,0.11914145374464757,1.1640489707441497,-0.16898088701934966,1.1884115035212774,1.3084030241334328,1.3197673022324647,0.5011706493697978,0.7456591023511611,1.2136498978451444,1.0698833113761244,1.1689090333677143,0.5469367787211712,0.7140307725702626,False,0.7198239214786466,1.3889392825022588,False,True,0,-,False
u56,EWall,25.0,vol60-rw,gate,0.11894167925885779,1.0991925199341017,-0.1853481407830041,1.1181122854132555,1.083188138332592,1.1506532755086258,0.11121605126652812,1.0363624249850782,-0.12224131071308564,1.0007286467194536,1.1361266385659117,0.1253576644124128,1.1506532755086258,-0.18534814078300454,1.1688154620492535,1.2987619174215048,1.3045796245600951,0.549713341634111,0.7810699230517247,1.194541246829822,1.071501193037196,1.1532597368313562,0.5540822036181015,0.743482698354157,False,0.7502136947060454,1.8575949311993638,False,True,0,-,False
u56,EWall,25.0,v1gate-dg,gate,0.06799192649466024,1.0378221315184895,-0.10954609064330223,0.9955485328490933,1.0784556692600797,1.1759731141087129,0.056319280177012265,0.8701406668142179,-0.09261768099281498,0.7346321283876645,1.0523094588553807,0.07772182177855003,1.1759731141087129,-0.10954609064330245,1.0406937957795508,1.2930876025086628,1.3332865741146624,0.3248964208439732,0.44649150008841726,0.8769094214322619,0.9924517235430111,0.9682888651919952,0.4198074159965942,0.3764961075179883,True,0.519140508290779,3.293645131359147,True,False,1,CAGR,True
u56,EWall,25.0,v1gate-rw,gate,0.09053460892350085,0.9240392019815247,-0.16113530298864642,0.9454322816460432,0.9074005873143067,0.9871576088117031,0.07988403302215885,0.8442460026119111,-0.12198732194458017,0.7041551504852375,1.0057946385883227,0.09940302871023943,0.9871576088117031,-0.16113530298864687,0.9883049167105586,1.0879895051877606,1.1192126508447582,0.47790188499822356,0.5945254890129745,0.8405299220519707,0.9485827711584641,0.9394733920492685,0.552930950774633,0.5340271997644835,False,0.750208588560075,8.208759352934159,False,False,2,"H1,CAGR",False
u56,EWall,25.0,stop15,stop,0.11612089227939126,1.049275655388332,-0.2282690174578933,1.1067020202594187,0.9995104734044548,1.071693259417757,0.11130348100367549,1.0213774576565993,-0.12744852591634148,0.9909229358734163,1.1297077545603504,0.12011216900033239,1.071693259417757,-0.22826901745789308,1.1568877741847408,1.198430903166941,1.215056889658436,0.6770098898656993,0.7625462912791966,1.1828364494319696,1.0654474296304972,1.136584528370458,0.5776849059918157,0.7440671688163832,False,0.7396461296811957,3.2676807800262666,False,False,1,DD,False
u56,EWall,25.0,stop25,stop,0.12592575166096243,1.0964975081326516,-0.2396550016379636,1.163428813855576,1.0412078466939554,1.1093030280135001,0.12067175472406544,1.0806465691080955,-0.12505683233341347,1.0175338040456559,1.242093053358605,0.13028014168642876,1.1093030280135001,-0.23965500163796383,1.216186964733532,1.248426798218262,1.2576978301039738,0.7107789224817175,0.8269331471771173,1.2146010838809749,1.1714399991684972,1.2025389456929165,0.5668440957691699,0.8066943646683916,False,0.7467298611002618,1.6532972170571476,False,False,1,DD,False
u56,EWall,25.0,ddctl-8/.5/recover,dd,0.08842936590708961,0.9933869500930187,-0.15647726512644589,0.9828014680768975,1.0055269562496874,1.1046925500340554,0.07302456216267927,0.8527050452376158,-0.11132009900382644,0.6227970785064225,1.1035069321482252,0.10130855363121682,1.1046925500340554,-0.1564772651264461,1.027368688278403,1.2056447735184352,1.2524705946200199,0.4640868796365768,0.5807007136181791,0.743415111698701,1.0407369690883652,0.9488865790166616,0.5045797153451385,0.48817142763618043,False,0.6253236121622078,1.071724325805975,False,False,1,CAGR,True
u56,EWall,25.0,ddctl-8/.5/high,dd,0.08014512563636789,0.9696799284797697,-0.1564772651264461,1.0451805778452785,0.9079298044031847,1.0207261313921838,0.07117775071006083,0.9042964491782243,-0.111320099003827,0.8350951229157488,0.9771323285494049,0.08760193332037991,1.0207261313921838,-0.15647726512644622,1.0925765112826944,1.0886240459261236,1.157271735642238,0.4640868796365774,0.5262995066475559,0.996829232998802,0.9215508379571895,1.006297275793094,0.504579715345141,0.47582543668876254,False,0.5653610780314999,0.8905177759147075,False,False,1,CAGR,True
