panel,clock,L,band,cadence,bps,ann_turnover,pass4a,pass4b_FULL,pass4b_IS,pass4b_OOS,base_Sharpe_FULL,base_Sharpe_H1,base_Sharpe_H2,base_MaxDD_FULL,base_CAGR_OOS,base_Sharpe_OOS,base_MaxDD_OOS,spy_CAGR_FULL,spy_Sharpe_FULL,spy_MaxDD_FULL,spy_CAGR_OOS,spy_Sharpe_OOS,spy_MaxDD_OOS,CAGR_FULL,Sharpe_FULL,MaxDD_FULL,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,legSH_FULL,legDD_FULL,legCAGR_FULL,legSH_IS,legDD_IS,legCAGR_IS,legSH_OOS,legDD_OOS,legCAGR_OOS
U56,DAILY,200,0.0,M,0,4.849595317823147,False,True,False,True,1.264653920721485,1.3256925509287063,1.2118399579618309,-0.12029812214763813,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15287111766952344,0.9204205410372346,-0.33717256724185274,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.1458492127189306,1.2239337918412885,-0.18752975419966944,0.14964735747135993,1.3561144290807639,-0.11183343280065183,0.1420636160782911,1.118578002575912,-0.1875297541996701,0.13952139595377466,1.2523815126147175,-0.11183343280065183,0.15076496359889213,1.2075349295487718,-0.18752975419966944,True,True,True,True,False,True,True,True,True
U56,DAILY,200,0.0,M,10,4.849595317823147,False,True,False,True,1.2398807034646133,1.3012580486419212,1.186698463969476,-0.12054941914043893,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15287111766952344,0.9204205410372346,-0.33717256724185274,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.14031290006206887,1.1827640213688213,-0.1881341913006631,0.14410456725771525,1.3114113308007,-0.11379055641722946,0.1365337987983608,1.0802061149381865,-0.18813419130066333,0.13400492345361537,1.2082028931185131,-0.11379055641722946,0.14521327926906125,1.1683314209833229,-0.1881341913006631,True,True,True,True,False,True,True,True,True
U56,DAILY,200,0.0,M,25,4.849595317823147,False,True,False,True,1.2026820008852255,1.264568719980966,1.148946220957547,-0.1209263067137476,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15287111766952344,0.9204205410372346,-0.33717256724185274,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.13205375380050266,1.120632118565296,-0.18904084695215284,0.13583570772259046,1.2438589155127993,-0.11672022222065415,0.12828439252308343,1.0223512954748308,-0.1890408469521525,0.12577549354873407,1.1414944916451524,-0.11672022222065415,0.13693110905573147,1.1091861818312965,-0.18904084695215262,True,True,True,True,False,True,True,True,True
U56,DAILY,200,0.0,M,50,4.849595317823147,False,True,False,True,1.1405919285051471,1.203331312501772,1.085930405141986,-0.1215542982343576,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15287111766952344,0.9204205410372346,-0.33717256724185274,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.11840858237006202,1.016237516760672,-0.19055193970463558,0.12217435563643786,1.1301538296493545,-0.121586975297446,0.11465544622038992,0.9252687242756169,-0.19055193970463502,0.11217973071317933,1.0293417811462269,-0.121586975297446,0.12324765515111213,1.0098468038243482,-0.19055193970463546,True,True,True,True,False,True,True,True,True
U56,DAILY,200,0.0,W,0,10.653346125707834,False,True,False,True,1.264653920721485,1.3256925509287063,1.2118399579618309,-0.12029812214763813,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15287111766952344,0.9204205410372346,-0.33717256724185274,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.13376734968017923,1.188392601380647,-0.1741783150275148,0.13907731785835153,1.3186815105428857,-0.11599535460512733,0.1284821346610867,1.08054852065588,-0.1741783150275148,0.13027642848971466,1.2231222682726741,-0.11599535460512733,0.1364733721153002,1.1662141397519752,-0.1741783150275148,True,True,True,True,False,True,True,True,True
U56,DAILY,200,0.0,W,10,10.653346125707834,False,True,False,True,1.2398807034646133,1.3012580486419212,1.186698463969476,-0.12054941914043893,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15287111766952344,0.9204205410372346,-0.33717256724185274,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.1217613543272793,1.092519348402038,-0.17512134142057711,0.1271451350749504,1.2163818427454962,-0.12716493004111618,0.11640328907465647,0.9898198744164072,-0.175121341420577,0.118145499834996,1.120217723615035,-0.12716493004111618,0.12456457979688063,1.0750995602670905,-0.1751213414205769,True,True,True,True,False,True,True,True,True
U56,DAILY,200,0.0,W,25,10.653346125707834,False,False,False,False,1.2026820008852255,1.264568719980966,1.148946220957547,-0.1209263067137476,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15287111766952344,0.9204205410372346,-0.33717256724185274,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.10398464752269176,0.9483006625097852,-0.1765348222315598,0.10947533985985158,1.062448780851138,-0.14366057908001106,0.09852112812147595,0.8533725682257338,-0.17653482223155958,0.1001871557123073,0.9653787293523151,-0.14366057908001106,0.10692925579596091,0.9380629976131516,-0.17653482223155958,True,True,False,False,False,False,True,True,False
U56,DAILY,200,0.0,W,50,10.653346125707834,False,False,False,False,1.1405919285051471,1.203331312501772,1.085930405141986,-0.1215542982343576,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15287111766952344,0.9204205410372346,-0.33717256724185274,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.07496586757696488,0.7072957322374869,-0.17888780140373217,0.08062486332292274,0.8051386536407704,-0.17047728728254108,0.06933650675237524,0.6254046124507828,-0.1788878014037325,0.07088059800392132,0.7065647175841739,-0.17047728728254108,0.07813463751288952,0.70909316504053,-0.17888780140373228,False,True,False,False,False,False,False,True,False
U56,DAILY,200,0.02,M,0,4.806265486631824,False,True,True,True,1.264653920721485,1.3256925509287063,1.2118399579618309,-0.12029812214763813,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15287111766952344,0.9204205410372346,-0.33717256724185274,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.14589172991659893,1.2146566991460919,-0.19940524347899813,0.1509465512277517,1.371991383391377,-0.10593431341154291,0.14085910878360464,1.0928003741475025,-0.19940524347899835,0.14099830288581772,1.2696629568297555,-0.10593431341154291,0.14968894136689914,1.1820561350455754,-0.19940524347899868,True,True,True,True,True,True,True,True,True
U56,DAILY,200,0.02,M,10,4.806265486631824,False,True,True,True,1.2398807034646133,1.3012580486419212,1.186698463969476,-0.12054941914043893,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15287111766952344,0.9204205410372346,-0.33717256724185274,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.1404046413395852,1.1742106401430423,-0.1999991575749912,0.1454565429268817,1.3275841360243643,-0.10757635160815837,0.1353750205710642,1.0553827041792079,-0.1999991575749912,0.13554180751286204,1.2258225855337375,-0.10757635160815837,0.14417809192033437,1.1437516229783569,-0.19999915757499132,True,True,True,True,True,True,True,True,True
