panel,estimator,book,b_is,dd_is,b_oos,dd_oos,res_is,res_oos
B136,OLSM,"('MOM', 'ALL', 1.0)",0.8135407000461499,-0.14641820813332385,0.656884083121366,-0.2819043552859448,0.026973235200055734,-0.009666274681401354
B136,OLSM,"('MOMVS', 5, 0.25)",0.13556404084890475,-0.03717751773008293,0.10351788374340976,-0.07844074207255747,-0.002307078324849811,-0.0007967474920504147
B136,OLSM,"('MOMVS', 5, 0.5)",0.27197816630260846,-0.07395629467315945,0.20713114447808462,-0.1521282934108279,-0.011214362420073523,-0.03804815980466458
B136,OLSM,"('MOMVS', 5, 0.75)",0.40924756544092583,-0.11031483215520554,0.3108520050226629,-0.221217578630029,-0.019526661555555574,-0.07066346796855011
B136,OLSM,"('MOMVS', 5, 1.0)",0.5473809448080976,-0.14623156178693963,0.41469010852641164,-0.28586634321407145,-0.027220628461823396,-0.09879702640430355
B136,OLSM,"('MOMVS', 10, 0.25)",0.14800713471825047,-0.035118677458465086,0.12204399107224076,-0.05570115005079457,0.0022940763928063213,0.028457645989016594
B136,OLSM,"('MOMVS', 10, 0.5)",0.2967218130312898,-0.06907092332872222,0.24425912290907129,-0.10914849692574735,-0.0012734854926584604,0.017987882321764403
B136,OLSM,"('MOMVS', 10, 0.75)",0.4461618956893908,-0.10191462290049891,0.3666540446899246,-0.160418372157478,-0.0035842898738901313,0.00975881436142445
B136,OLSM,"('MOMVS', 10, 1.0)",0.5963455323456992,-0.13370404387340018,0.4892379019396173,-0.20958359562718076,-0.004688896198682152,0.0037008382979049625
B136,OLSM,"('MOMVS', 20, 0.25)",0.15869275403144484,-0.034133062980691964,0.14629123261141622,-0.06496487532451922,0.005462926376961448,0.02772058860939869
B136,OLSM,"('MOMVS', 20, 0.5)",0.318180995157588,-0.06720149351662263,0.2924644843271274,-0.12681034599656604,0.00498038353469582,0.017277697911977863
B136,OLSM,"('MOMVS', 20, 0.75)",0.4784950838897182,-0.0992639817214801,0.43853580384149465,-0.18567474645325288,0.005672516324157759,0.009780032444120568
B136,OLSM,"('MOMVS', 20, 1.0)",0.6396609845886453,-0.130372637422285,0.5845196906502295,-0.24169034254867017,0.0074925198344723,0.005100425174394796
B136,OLSM,"('MOMVS', 40, 0.25)",0.17293343873449563,-0.038449241988354754,0.16308175277519282,-0.07961163920396719,0.004056337124241666,0.01897829798619785
B136,OLSM,"('MOMVS', 40, 0.5)",0.3467828486815331,-0.07569982719690127,0.3259743752556161,-0.15519587807268942,0.0023258461128810026,0.0006760922941826675
B136,OLSM,"('MOMVS', 40, 0.75)",0.5215729103907334,-0.1118053238103267,0.48869301307480706,-0.22692484636601995,0.001932633242806417,-0.013832025428412692
B136,OLSM,"('MOMVS', 40, 1.0)",0.6973293402396802,-0.14681347275429768,0.6512526965148678,-0.29496153544348824,0.002834211837729861,-0.024703761064679808
B136,OLSM,"('MOMVS', 'ALL', 0.25)",0.20198061211692675,-0.03760602872950769,0.16410310332063294,-0.0758203541070378,0.010834332301648389,0.023128746284861446
B136,OLSM,"('MOMVS', 'ALL', 0.5)",0.404881804686687,-0.07453885985892938,0.3282782887297943,-0.1479754241245822,0.015357319026281166,0.008706729331336788
B136,OLSM,"('MOMVS', 'ALL', 0.75)",0.6087272639131642,-0.11080680802756349,0.4925354465836807,-0.2166210388969233,0.020738116836128695,-0.0021770063428351027
B136,OLSM,"('MOMVS', 'ALL', 1.0)",0.8135407000461499,-0.14641820813332385,0.656884083121366,-0.2819043552859448,0.026973235200055734,-0.009666274681401354
B136,OLSM,"('MADIST', 5, 0.25)",0.2775657094861844,-0.08114760339348792,0.21519556082436456,-0.09137575580676272,-0.0172640505834388,0.025540271516772017
B136,OLSM,"('MADIST', 5, 0.5)",0.5583345515950978,-0.15661783587558875,0.4299447326779944,-0.1732328136677097,-0.035368913103216354,0.01920087062195544
B136,OLSM,"('MADIST', 5, 0.75)",0.8425250708006603,-0.2269088514072053,0.6443317442499545,-0.24698419784759595,-0.047595457692975934,0.02083978787205565
B136,OLSM,"('MADIST', 5, 1.0)",1.1303667050218635,-0.29245596878880786,0.8584198781178499,-0.31377656823349065,-0.05433212547613692,0.029332617025716046
B136,OLSM,"('MADIST', 10, 0.25)",0.2354497768368876,-0.05106403369566126,0.19389565881206675,-0.08053531142695303,0.00421458973693932,0.0288904951907564
B136,OLSM,"('MADIST', 10, 0.5)",0.47307071796978956,-0.1001295466269988,0.38748763662894714,-0.15524483697729652,0.0036986704731094416,0.022258589898405956
B136,OLSM,"('MADIST', 10, 0.75)",0.7129505041292599,-0.14730408405018391,0.5808287866128123,-0.22466353539713535,0.005535243314727295,0.020829306831797567
B136,OLSM,"('MADIST', 10, 1.0)",0.955183257216408,-0.19268861515557267,0.773964640137836,-0.2892623410316649,0.009642569615816804,0.024147722988952458
B136,OLSM,"('MADIST', 20, 0.25)",0.22076483131339297,-0.046219924296907244,0.19149293408074122,-0.07632104260173389,0.006058340098328882,0.03225983343730046
B136,OLSM,"('MADIST', 20, 0.5)",0.44343156031829833,-0.09048799029103827,0.3826591573154934,-0.14791992384084285,0.007284493447496085,0.027885543311364225
B136,OLSM,"('MADIST', 20, 0.75)",0.6680731035892822,-0.13291688312592864,0.5735332388273447,-0.21513114013400447,0.010753304723407159,0.027796184983558764
B136,OLSM,"('MADIST', 20, 1.0)",0.8947726213631386,-0.1736087781326393,0.764146448305489,-0.27825889052451414,0.016379589503657643,0.03169855555852069
B136,OLSM,"('MADIST', 40, 0.25)",0.2017182746073121,-0.039427046213336814,0.1848528425714045,-0.07994077239068409,0.008959715251068902,0.026305081126505175
B136,OLSM,"('MADIST', 40, 0.5)",0.40473912850002497,-0.07801808571935598,0.3694311541232395,-0.15533851379241737,0.011848942238097765,0.01581525762193431
B136,OLSM,"('MADIST', 40, 0.75)",0.6090997237129031,-0.11578993009055927,0.5537566386496876,-0.22645042314557018,0.015831094008531055,0.009522358234843903
B136,OLSM,"('MADIST', 40, 1.0)",0.8148423366572191,-0.15275895480616464,0.7378474139792559,-0.2935154454989788,0.020898432800766226,0.007193809144497798
B136,OLSM,"('MADIST', 'ALL', 0.25)",0.2018218766233248,-0.03743900870217853,0.1641724412588171,-0.07582035410703791,0.010968920239119453,0.02315312932943997
B136,OLSM,"('MADIST', 'ALL', 0.5)",0.40456573273907265,-0.07421737265044637,0.32841662853810294,-0.14797542412458242,0.015614227900240238,0.008755377240422468
B136,OLSM,"('MADIST', 'ALL', 0.75)",0.6082552498055042,-0.1103432387892681,0.49274242513827865,-0.2166210388969232,0.021105246370823144,-0.002104221263616507
B136,OLSM,"('MADIST', 'ALL', 1.0)",0.8129141620957508,-0.14582438747879434,0.6571593554201484,-0.28190435528594515,0.027439044565832155,-0.009569473753825164
B136,OLSM,"('LOWVOL', 5, 0.25)",0.028951647820506805,-0.017291266868802113,0.02174679798905371,-0.04885615319341474,-0.004203370436304733,3.261616110448312e-05
B136,OLSM,"('LOWVOL', 5, 0.5)",0.057909974550586864,-0.03436660975094352,0.043613067187765274,-0.09641517297423075,-0.01536208413023844,-0.039837016963529856
B136,OLSM,"('LOWVOL', 5, 0.75)",0.0868760480045787,-0.05122901505032473,0.06559694228348346,-0.1426255271864234,-0.026306277467198623,-0.0783166277976002
B136,OLSM,"('LOWVOL', 5, 1.0)",0.11584962345251401,-0.06788207441098726,0.08769857851147536,-0.18744725659981643,-0.03703959209330347,-0.11536620252164566
B136,OLSM,"('LOWVOL', 10, 0.25)",0.07035564752901478,-0.02377153974790025,0.06603804641413916,-0.046930449700128496,-0.002224172729713255,0.01753356623763258
B136,OLSM,"('LOWVOL', 10, 0.5)",0.14071353018182914,-0.047312929392234526,0.1321741408082326,-0.09202281206470553,-0.011390370533569838,-0.0043016964770472566
B136,OLSM,"('LOWVOL', 10, 0.75)",0.21107486983224097,-0.07062364464157056,0.1984091883781799,-0.13534408285397792,-0.02032518762492995,-0.024331070220347112
B136,OLSM,"('LOWVOL', 10, 1.0)",0.28143843566690324,-0.09370283680454827,0.2647446989838578,-0.1769573353168148,-0.029028026786430697,-0.04261709729110144
B136,OLSM,"('LOWVOL', 20, 0.25)",0.10476911329943762,-0.026142892156042485,0.10398371437541239,-0.055978367758629854,0.0024356724151844665,0.021829438572899318
B136,OLSM,"('LOWVOL', 20, 0.5)",0.20964157245144463,-0.05223260872273938,0.207790893541111,-0.11031692556206796,-0.0022269962892007555,0.003995212214334076
B136,OLSM,"('LOWVOL', 20, 0.75)",0.3146179555232609,-0.07826563229358485,0.31143498172575107,-0.1630454795542825,-0.006811738750971796,-0.012286362120004224
B136,OLSM,"('LOWVOL', 20, 1.0)",0.4196974008020467,-0.10423755961855785,0.4149286951864615,-0.21419311089832782,-0.01131432778122421,-0.027039893855581948
B136,OLSM,"('LOWVOL', 40, 0.25)",0.1393131924970657,-0.027596991687047434,0.1278262103149317,-0.06944593583664727,0.008039456758669523,0.016746207505523275
B136,OLSM,"('LOWVOL', 40, 0.5)",0.2789822053771897,-0.054824878016345835,0.25544189570364234,-0.13627680998216007,0.009348086575392753,-0.005207950844080045
B136,OLSM,"('LOWVOL', 40, 0.75)",0.419012915966287,-0.08168812777825107,0.38285833587101203,-0.2005529887236781,0.011095253335113256,-0.024677479402270414
B136,OLSM,"('LOWVOL', 40, 1.0)",0.5594114308920897,-0.10819126222095887,0.5100881545248449,-0.26233445071547856,0.013277683467107074,-0.04171791763118585
B136,OLSM,"('LOWVOL', 'ALL', 0.25)",0.2018218766233248,-0.03743900870217853,0.1641724412588171,-0.07582035410703791,0.010968920239119453,0.02315312932943997
B136,OLSM,"('LOWVOL', 'ALL', 0.5)",0.40456573273907265,-0.07421737265044637,0.32841662853810294,-0.14797542412458242,0.015614227900240238,0.008755377240422468
B136,OLSM,"('LOWVOL', 'ALL', 0.75)",0.6082552498055042,-0.1103432387892681,0.49274242513827865,-0.2166210388969232,0.021105246370823144,-0.002104221263616507
B136,OLSM,"('LOWVOL', 'ALL', 1.0)",0.8129141620957508,-0.14582438747879434,0.6571593554201484,-0.28190435528594515,0.027439044565832155,-0.009569473753825164
B136,DOWN,"('MOM', 5, 0.25)",0.2217477696398347,-0.07489917125395795,0.25794081567154625,-0.11563409167889882,-0.014114381162418033,0.004325535886284204
B136,DOWN,"('MOM', 5, 0.5)",0.44492896540581717,-0.14478496937441931,0.5178840658826913,-0.2192135332009839,-0.03363890258667243,-0.017734900153700883
B136,DOWN,"('MOM', 5, 0.75)",0.6697859264112255,-0.21010143319949104,0.7802873771412723,-0.31250710871244736,-0.048215949986466555,-0.028737987446546542
B136,DOWN,"('MOM', 5, 1.0)",0.8965634025336373,-0.27123968049808345,1.0456467882339544,-0.3969539109926935,-0.05818141283845363,-0.029967259477323926
B136,DOWN,"('MOM', 10, 0.25)",0.22060953634181418,-0.05706214961368017,0.24340479767908332,-0.10012815891541815,0.003465795890798061,0.015272928547442638
B136,DOWN,"('MOM', 10, 0.5)",0.44269082191586306,-0.11188683961129586,0.4899285130695361,-0.19269034481486402,-0.001245814313252186,2.134059604208538e-05
B136,DOWN,"('MOM', 10, 0.75)",0.666409258112011,-0.164569585399151,0.7399854151345093,-0.27841173095810423,-0.003446054042977237,-0.007281429354187574
B136,DOWN,"('MOM', 10, 1.0)",0.8919365763425124,-0.2151984202574967,0.9940352753337343,-0.35792666087771485,-0.003184205046984606,-0.007125539087141086
B136,DOWN,"('MOM', 20, 0.25)",0.1989785619837998,-0.04459285011771663,0.22795383980637654,-0.09313861688952418,0.011054023390020547,0.017417002500956236
B136,DOWN,"('MOM', 20, 0.5)",0.3989739393042965,-0.08759474172644288,0.4587752990501016,-0.17999419967845898,0.013181482847953632,0.0029477416734170203
B136,DOWN,"('MOM', 20, 0.75)",0.6000833969217467,-0.1290730823083035,0.692750375094375,-0.2610525610883291,0.017083887747519733,-0.004735313813967912
B136,DOWN,"('MOM', 20, 1.0)",0.8024100220076719,-0.1690893562960447,0.9301958271234332,-0.33675172386421526,0.022723015479402642,-0.005970850048546028
B136,DOWN,"('MOM', 40, 0.25)",0.18067137877908393,-0.042218675886775636,0.20806922592341973,-0.08390726635037549,0.00929714564887879,0.02041247676011873
B136,DOWN,"('MOM', 40, 0.5)",0.3626056946699856,-0.08351453174488355,0.41830812009927587,-0.16290411825847273,0.009055126748989076,0.0073471908878817715
B136,DOWN,"('MOM', 40, 0.75)",0.5459010691170212,-0.12388281984849836,0.6309080715439187,-0.23727562341675545,0.010047801149317526,-0.0003523133885447449
B136,DOWN,"('MOM', 40, 1.0)",0.7306632338846429,-0.16332088507814913,0.8460775847446791,-0.3072853375129463,0.012301682550372284,-0.0028842041061867274
B136,DOWN,"('MOM', 'ALL', 0.25)",0.1723816367607916,-0.03760602872950769,0.19277320345141957,-0.0758203541070378,0.012039196181325595,0.023702509150886814
B136,DOWN,"('MOM', 'ALL', 0.5)",0.34585561030305967,-0.07453885985892938,0.3875543479959292,-0.1479754241245822,0.01425110908452036,0.012631407180352716
B136,DOWN,"('MOM', 'ALL', 0.75)",0.5204910219046088,-0.11080680802756349,0.5845039241002592,-0.2166210388969233,0.017389985735677488,0.005749787284220154
B136,DOWN,"('MOM', 'ALL', 1.0)",0.69636064195474,-0.14641820813332385,0.7837965015257333,-0.2819043552859448,0.02146391201865336,0.0029652382164995217
B136,DOWN,"('MOMVS', 5, 0.25)",0.09586216640286054,-0.03717751773008293,0.10759727261325194,-0.07844074207255747,-0.004799062119041825,-0.005629313588567442
B136,DOWN,"('MOMVS', 5, 0.5)",0.19218003500067302,-0.07395629467315945,0.21534163054342115,-0.1521282934108279,-0.019843522178497247,-0.04552790176799287
B136,DOWN,"('MOMVS', 5, 0.75)",0.2889940020839788,-0.11031483215520554,0.32326471353766845,-0.221217578630029,-0.034355797175901745,-0.08077217509668722
B136,DOWN,"('MOMVS', 5, 1.0)",0.38634561361085185,-0.14623156178693963,0.4313977886805146,-0.28586634321407145,-0.04830494379465071,-0.11151007360436146
B136,DOWN,"('MOMVS', 10, 0.25)",0.13355419205898977,-0.035118677458465086,0.1288352219769363,-0.05570115005079457,0.005765058029735752,0.023770564896492596
B136,DOWN,"('MOMVS', 10, 0.5)",0.26786079959413905,-0.06907092332872222,0.2580978094361044,-0.10914849692574735,0.0021193628569611683,0.0108603643685026
B136,DOWN,"('MOMVS', 10, 0.75)",0.40296317708489493,-0.10191462290049891,0.3878262511519973,-0.160418372157478,-0.00023821895845378693,0.00027372881632545254
B136,DOWN,"('MOMVS', 10, 1.0)",0.5389057481368839,-0.13370404387340018,0.518058929497435,-0.20958359562718076,-0.0013519308419493448,-0.008050124810664111
B136,DOWN,"('MOMVS', 20, 0.25)",0.1476088310492817,-0.034133062980691964,0.16132588226053865,-0.06496487532451922,0.009922129496195177,0.024696010957759834
B136,DOWN,"('MOMVS', 20, 0.5)",0.29574515496005566,-0.06720149351662263,0.3234391600874085,-0.12681034599656604,0.010280952415129899,0.013689764513137082
B136,DOWN,"('MOMVS', 20, 0.75)",0.4444536426329299,-0.0992639817214801,0.48640462402387197,-0.18567474645325288,0.011774827545743036,0.005931836477790914
B136,DOWN,"('MOMVS', 20, 1.0)",0.5937794460133454,-0.130372637422285,0.650289238233255,-0.24169034254867017,0.014361833686493464,0.001310961165909258
B136,DOWN,"('MOMVS', 40, 0.25)",0.1583811393279314,-0.038449241988354754,0.18727443418194384,-0.07961163920396719,0.008036743082935213,0.01818679304119178
B136,DOWN,"('MOMVS', 40, 0.5)",0.3174214118851196,-0.07569982719690127,0.3766761411842819,-0.15519587807268942,0.006673908832095218,0.001999514004668773
B136,DOWN,"('MOMVS', 40, 0.75)",0.4771696677977409,-0.1118053238103267,0.5683812505826585,-0.22692484636601995,0.0066159210159062315,-0.009610140356490215
B136,DOWN,"('MOMVS', 40, 1.0)",0.637678716011809,-0.14681347275429768,0.7625822083132534,-0.29496153544348824,0.007826955151451653,-0.01674480976231757
B136,DOWN,"('MOMVS', 'ALL', 0.25)",0.1723816367607916,-0.03760602872950769,0.19277320345141957,-0.0758203541070378,0.012039196181325595,0.023702509150886814
B136,DOWN,"('MOMVS', 'ALL', 0.5)",0.34585561030305967,-0.07453885985892938,0.3875543479959292,-0.1479754241245822,0.01425110908452036,0.012631407180352716
B136,DOWN,"('MOMVS', 'ALL', 0.75)",0.5204910219046088,-0.11080680802756349,0.5845039241002592,-0.2166210388969233,0.017389985735677488,0.005749787284220154
B136,DOWN,"('MOMVS', 'ALL', 1.0)",0.69636064195474,-0.14641820813332385,0.7837965015257333,-0.2819043552859448,0.02146391201865336,0.0029652382164995217
B136,DOWN,"('MADIST', 5, 0.25)",0.21312249755713164,-0.08114760339348792,0.22446794927328742,-0.09137575580676272,-0.022309122947105332,0.018086677554666863
B136,DOWN,"('MADIST', 5, 0.5)",0.42812056843763147,-0.15661783587558875,0.44918401421713156,-0.1732328136677097,-0.049264616991668314,0.006701271160697492
B136,DOWN,"('MADIST', 5, 0.75)",0.6452890004523936,-0.2269088514072053,0.6743826261156791,-0.24698419784759595,-0.07055114781819907,0.003572866661981311
B136,DOWN,"('MADIST', 5, 1.0)",0.8649219443588675,-0.29245596878880786,0.9002954948457854,-0.31377656823349065,-0.08653765852900269,0.007627469103915319
B136,DOWN,"('MADIST', 10, 0.25)",0.21089551064607284,-0.05106403369566126,0.2125575319633464,-0.08053531142695303,0.00727192276503455,0.025191978309110158
B136,DOWN,"('MADIST', 10, 0.5)",0.4229800193980417,-0.1001295466269988,0.4261169351795549,-0.15524483697729652,0.0060636972345427115,0.01745534067716853
B136,DOWN,"('MADIST', 10, 0.75)",0.6364014965911416,-0.14730408405018391,0.6408739029991971,-0.22466353539713535,0.007048136775998359,0.0153850901311956
B136,DOWN,"('MADIST', 10, 1.0)",0.8513145252855236,-0.19268861515557267,0.8570304993782527,-0.2892623410316649,0.01015915417123886,0.018573660206184672
B136,DOWN,"('MADIST', 20, 0.25)",0.193514542433828,-0.046219924296907244,0.21381172055982683,-0.07632104260173389,0.008193982430249776,0.029799564548761204
B136,DOWN,"('MADIST', 20, 0.5)",0.3880772088186066,-0.09048799029103827,0.42904543713756615,-0.14791992384084285,0.007829365572710953,0.02569864106536099
B136,DOWN,"('MADIST', 20, 0.75)",0.5837868626610402,-0.13291688312592864,0.6458562910425187,-0.21513114013400447,0.009562741854849732,0.02647997766095611
B136,DOWN,"('MADIST', 20, 1.0)",0.7807480400088495,-0.1736087781326393,0.8644061286734815,-0.27825889052451414,0.01331552471080516,0.03189013082239128
B136,DOWN,"('MADIST', 40, 0.25)",0.17814042788979617,-0.039427046213336814,0.20416958297842708,-0.07994077239068409,0.01151766126585569,0.023156030657497023
B136,DOWN,"('MADIST', 40, 0.5)",0.357272788918127,-0.07801808571935598,0.41042304137466973,-0.15533851379241737,0.013348192080895147,0.01244001033160691
B136,DOWN,"('MADIST', 40, 0.75)",0.5374775095296553,-0.11578993009055927,0.6189346459297217,-0.22645042314557018,0.01623989808423071,0.0067179836586083175
B136,DOWN,"('MADIST', 40, 1.0)",0.7188407429676132,-0.15275895480616464,0.829892980416291,-0.2935154454989788,0.02019584444578068,0.005810146042778241
B136,DOWN,"('MADIST', 'ALL', 0.25)",0.17256676609127614,-0.03743900870217853,0.19280816399028425,-0.07582035410703791,0.012247991006953132,0.023713472883767045
B136,DOWN,"('MADIST', 'ALL', 0.5)",0.3462202929467098,-0.07421737265044637,0.38762401694904103,-0.14797542412458242,0.014654887650302248,0.012653255579055084
B136,DOWN,"('MADIST', 'ALL', 0.75)",0.5210297848331041,-0.1103432387892681,0.5846080569561787,-0.2166210388969232,0.01797512789064487,0.0057824436692030245
B136,DOWN,"('MADIST', 'ALL', 1.0)",0.6970681668072167,-0.14582438747879434,0.7839348605535559,-0.28190435528594515,0.022217387050616988,0.0030086280346168226
B136,DOWN,"('LOWVOL', 5, 0.25)",0.008240633084625412,-0.017291266868802113,0.03062611846831976,-0.04885615319341474,-0.004684782945790422,-0.00018311619144084634
B136,DOWN,"('LOWVOL', 5, 0.5)",0.016526747115898445,-0.03436660975094352,0.0613687184826089,-0.09641517297423075,-0.019890347865532055,-0.038101161732444114
B136,DOWN,"('LOWVOL', 5, 0.75)",0.024858941435994927,-0.05122901505032473,0.092234329297658,-0.1426255271864234,-0.03487257709452005,-0.07463196513807972
B136,DOWN,"('LOWVOL', 5, 1.0)",0.033238237627400434,-0.06788207441098726,0.12322989074649288,-0.18744725659981643,-0.04963483175469461,-0.1097333908251173
B136,DOWN,"('LOWVOL', 10, 0.25)",0.06745319368572307,-0.02377153974790025,0.07370250620151807,-0.046930449700128496,0.0021963751777914833,0.015251475433848534
B136,DOWN,"('LOWVOL', 10, 0.5)",0.1351268544469505,-0.047312929392234526,0.14758474039126643,-0.09202281206470553,-0.006074319536603319,-0.006671190279433553
B136,DOWN,"('LOWVOL', 10, 0.75)",0.20302603890981233,-0.07062364464157056,0.22165845915453442,-0.13534408285397792,-0.014063449988237574,-0.026762714264211007
B136,DOWN,"('LOWVOL', 10, 1.0)",0.27115569413724105,-0.09370283680454827,0.29593559924985496,-0.1769573353168148,-0.021769051171250248,-0.04508242636503873
B136,DOWN,"('LOWVOL', 20, 0.25)",0.09665740016740106,-0.026142892156042485,0.1332531742004865,-0.055978367758629854,0.006415009521306941,0.024878830640290325
B136,DOWN,"('LOWVOL', 20, 0.5)",0.19356330529796828,-0.05223260872273938,0.26756967576994284,-0.11031692556206796,0.002192301440818445,0.012662342245783359
B136,DOWN,"('LOWVOL', 20, 0.75)",0.29072918541644294,-0.07826563229358485,0.40302188662655736,-0.1630454795542825,-0.001915049775408184,0.0024120195998871274
B136,DOWN,"('LOWVOL', 20, 1.0)",0.3881678996441004,-0.10423755961855785,0.5396867071992983,-0.21419311089832782,-0.005899739191291858,-0.0058771022486043545
B136,DOWN,"('LOWVOL', 40, 0.25)",0.12801402416500024,-0.027596991687047434,0.1649461347332727,-0.06944593583664727,0.012036593996663576,0.021350272793612263
B136,DOWN,"('LOWVOL', 40, 0.5)",0.2565542191174393,-0.054824878016345835,0.3317553869840292,-0.13627680998216007,0.013814056000438571,0.006831294947191757
B136,DOWN,"('LOWVOL', 40, 0.75)",0.3856469368477916,-0.08168812777825107,0.5005688961015811,-0.2005529887236781,0.01608083242541941,-0.00450444635643113
B136,DOWN,"('LOWVOL', 40, 1.0)",0.5153203263399602,-0.10819126222095887,0.6715412067734179,-0.26233445071547856,0.018838753897107346,-0.012668464080593494
B136,DOWN,"('LOWVOL', 'ALL', 0.25)",0.17256676609127614,-0.03743900870217853,0.19280816399028425,-0.07582035410703791,0.012247991006953132,0.023713472883767045
B136,DOWN,"('LOWVOL', 'ALL', 0.5)",0.3462202929467098,-0.07421737265044637,0.38762401694904103,-0.14797542412458242,0.014654887650302248,0.012653255579055084
B136,DOWN,"('LOWVOL', 'ALL', 0.75)",0.5210297848331041,-0.1103432387892681,0.5846080569561787,-0.2166210388969232,0.01797512789064487,0.0057824436692030245
B136,DOWN,"('LOWVOL', 'ALL', 1.0)",0.6970681668072167,-0.14582438747879434,0.7839348605535559,-0.28190435528594515,0.022217387050616988,0.0030086280346168226
SMALL,OLSD,"('MOM', 5, 0.25)",0.2681613570450361,-0.13345000340098,0.21498716517313268,-0.15022748981302614,-0.05437296392008967,0.05539952239563242
SMALL,OLSD,"('MOM', 5, 0.5)",0.5395123576286792,-0.25251151196382426,0.4354753727532913,-0.2875499735999023,-0.10523154958732756,0.025287191472887938
SMALL,OLSD,"('MOM', 5, 0.75)",0.8146458685321554,-0.3585280220449094,0.6628323045624493,-0.410953312752668,-0.1420944188497453,0.012433852619427421
SMALL,OLSD,"('MOM', 5, 1.0)",1.0942092153365686,-0.4526667419438841,0.8988494472707366,-0.5200045004740064,-0.16596607746820818,0.018143604841382666
SMALL,OLSD,"('MOM', 10, 0.25)",0.2739587747109205,-0.07443365871801921,0.21925200886673166,-0.12715563848851152,0.006100537099901326,0.08054511067574427
SMALL,OLSD,"('MOM', 10, 0.5)",0.5505720088554233,-0.14372151897504082,0.4440103828902303,-0.2475343796617927,0.006338239821028768,0.0694528474552249
SMALL,OLSD,"('MOM', 10, 0.75)",0.8302488182451543,-0.20830615949762366,0.6756363434001913,-0.361631645351163,0.012049178918456527,0.06798135393802995
SMALL,OLSD,"('MOM', 10, 1.0)",1.113438057614175,-0.2685772257281551,0.9159871049694948,-0.4698957893304241,0.022956526683111877,0.07658532808471208
SMALL,OLSD,"('MOM', 20, 0.25)",0.2495891409014353,-0.06019553015653456,0.21343952187833143,-0.12149212486347971,0.014213461582066031,0.0833823615024783
SMALL,OLSD,"('MOM', 20, 0.5)",0.5016479362459461,-0.11754033809508024,0.4314550615642065,-0.23788239908092068,0.02022256259194885,0.0729999304844583
SMALL,OLSD,"('MOM', 20, 0.75)",0.7564285782389231,-0.17213935839443928,0.6550290285837576,-0.3485989754628549,0.029661575849734417,0.07099392617197275
SMALL,OLSD,"('MOM', 20, 1.0)",1.0142066366893383,-0.22473623033513657,0.885442237645998,-0.4531365528130403,0.0418561253773852,0.07849243291257602
SMALL,OLSD,"('MOM', 40, 0.25)",0.23370591157102563,-0.052974236360753046,0.2036162755958555,-0.14140582214581698,0.017442573064072556,0.058692210426423364
SMALL,OLSD,"('MOM', 40, 0.5)",0.46976417132463794,-0.10443447202913714,0.41200719960495086,-0.2722234162568822,0.025314579599394316,0.029202587836875682
SMALL,OLSD,"('MOM', 40, 0.75)",0.7084060882458305,-0.15443608749857762,0.6261890597469725,-0.39253755430136605,0.03529459760257023,0.013032205227485494
SMALL,OLSD,"('MOM', 40, 1.0)",0.9498872532132828,-0.2030316082456315,0.8475142389864825,-0.5024978582152619,0.04739434328015446,0.010689023151376653
SMALL,OLSD,"('MOM', 'ALL', 0.25)",0.19854069204305916,-0.04657296451978776,0.18457380383982208,-0.14380192680265924,0.015005216151451659,0.04703689716935222
SMALL,OLSD,"('MOM', 'ALL', 0.5)",0.3988418652664174,-0.09145888557840154,0.37404913740408935,-0.27539857214616326,0.02046414528269816,0.007570709496798167
SMALL,OLSD,"('MOM', 'ALL', 0.75)",0.6010486466985637,-0.1347040928773604,0.5694733936537445,-0.3951830699375647,0.028042754713076712,-0.01719072735258964
SMALL,OLSD,"('MOM', 'ALL', 1.0)",0.805319767301677,-0.17635377862989976,0.7722602642288591,-0.5035876424261966,0.03773574858334117,-0.0269922424178759
SMALL,OLSD,"('MOMVS', 5, 0.25)",0.09505226439208418,-0.05674495583617345,0.07566885952765323,-0.14923199331289494,-0.021178152445598633,-0.011347093069991099
SMALL,OLSD,"('MOMVS', 5, 0.5)",0.18989974483517139,-0.11169793637129544,0.1522509491737287,-0.28052603454116765,-0.05229162112490052,-0.10540387055650335
SMALL,OLSD,"('MOMVS', 5, 0.75)",0.2845779093895715,-0.16480983619743195,0.22984591963789883,-0.3953580958257148,-0.08160656592558159,-0.18250616508276665
SMALL,OLSD,"('MOMVS', 5, 1.0)",0.3791209551984856,-0.21604136901259208,0.30857073764275506,-0.4951802413273826,-0.10907510523877548,-0.24404916692804102
SMALL,OLSD,"('MOMVS', 10, 0.25)",0.1158636455215723,-0.04006626538733726,0.10856450834521143,-0.13224530469736995,0.0007313903659434337,0.021634770874867815
SMALL,OLSD,"('MOMVS', 10, 0.5)",0.23174241135566956,-0.07964996117220957,0.21935909736961523,-0.25297344589074255,-0.009726669197127655,-0.045220626028964456
SMALL,OLSD,"('MOMVS', 10, 0.75)",0.3476683727313428,-0.11895627311990453,0.3327764461287735,-0.36282366954734424,-0.01989548252385498,-0.09992281509739753
SMALL,OLSD,"('MOMVS', 10, 1.0)",0.4636736431695931,-0.15782151534613564,0.44931902021298237,-0.4624203634794306,-0.029603292132677594,-0.14285186534969652
