panel,book,cost,dial,val,is_control,is_adopted,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,gross,turnover,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,m_bind,IS_m_min,IS_m_bind,IS_m_H1,IS_m_H2,IS_m_DD,IS_m_CAGR,pass4b,IS_pass4b,pass4a_v2,pass4a_v1,both
u56,EWall,10.0,gross,0.75,False,True,0.0992450080253422,1.1235197685378306,-0.17263088355312373,1.1888393216739257,1.0719816414733303,1.108607100329951,0.09431312717584461,-0.09545281349757906,1.1358665896181772,0.1033317622178953,-0.17263088355312428,0.5628098217839544,0.6400658998302895,0.23221941422881254,0.23796546692175913,0.253855605028494,0.02967285165091904,-0.007351306880624478,-0.007351306880624478,CAGR,-0.01039843646767874,CAGR,0.1989539159124244,0.22766964171592718,0.036918856173306036,-0.01039843646767874,False,False,False,False,False
u56,EWall,10.0,gross,0.8,False,False,0.10592535393501756,1.1236343567064884,-0.18334751735003296,1.1891079771221538,1.0719889111603154,1.1088894820826216,0.1006595285041687,-0.10156051828335699,1.1358552672368338,0.11028992761247403,-0.18334751735003307,0.6003005376792243,0.6778994991872425,0.2324880696770406,0.23797273660874418,0.25384428264715064,0.018956217854009805,-0.000670960970949111,-0.000670960970949111,CAGR,-0.004052035139354648,CAGR,0.19929698325060963,0.22785677751915911,0.030811151387528102,-0.004052035139354648,False,False,False,False,False
u56,EWall,10.0,gross,0.85,False,False,0.11261110865812074,1.1237434525447447,-0.19396801518375617,1.1893720510696928,1.071990390957966,1.1091673300972655,0.10701108329043185,-0.1076370453511134,1.1358378440119123,0.11725384042221898,-0.19396801518375584,0.6377878316111814,0.7155501000406976,0.23275214362457963,0.23797421640639482,0.25382685942222916,0.008335720020286597,0.006014793752154066,0.006014793752154066,CAGR,0.002299519646908499,CAGR,0.19963539313142264,0.22803967733942976,0.024734624319771692,0.002299519646908499,True,True,False,False,False
u56,EWall,10.0,gross,0.9,False,False,0.1193017295688874,1.1238464771591377,-0.20449309929882875,1.1896312177063624,1.071985294923738,1.1094403302116722,0.11336735319195235,-0.11368254741219741,1.1358135403544878,0.12422286925357029,-0.20449309929882897,0.6752717603480379,0.7531431787724983,0.23301131026124922,0.2379691203721669,0.2538025557648046,-0.002189364094785984,0.01270541466292073,-0.002189364094785984,DD,0.008655789548428994,CAGR,0.19996886547534187,0.22821801302895572,0.018689122258687685,0.008655789548428994,False,True,False,False,False
u56,EWall,10.0,gross,0.95,False,False,0.12599673331037553,1.1239436230116886,-0.21492325558682546,1.1898853963058391,1.0719740555771675,1.1097083304739799,0.11972789849399557,-0.11969709705691556,1.1357828179876757,0.1311964924115483,-0.214923255586825,0.7127523807267333,0.790746253164067,0.23326548886072596,0.23795788102559634,0.2537718333979925,-0.01261952038278269,0.019400418404408856,-0.01261952038278269,DD,0.012674572613969537,DD,0.2002970537834058,0.228391881882003,0.012674572613969537,0.015016334850472213,False,True,False,False,False
u56,EWall,10.0,gross,1.0,True,False,0.13269561149760745,1.124034844549441,-0.22525890947548466,1.1901343237555244,1.071956832491129,1.1099711173381261,0.12609226212029023,-0.1256807288252092,1.1357457661990906,0.13817415675493705,-0.22525890947548444,0.7502297496579479,0.828443130785896,0.23351441631041125,0.23794065793955788,0.25373478160940743,-0.02295517427144189,0.026099296591640772,-0.02295517427144189,DD,0.006690940845675897,DD,0.20062026768843844,0.22856022830962686,0.006690940845675897,0.02138069847676688,False,True,False,False,False
u56,EWall,10.0,vol,0.3,False,False,0.07102468310868115,1.113159974781542,-0.0989286140543334,1.1932109319819617,1.0306939075178434,1.040670304734712,0.06917730447508008,-0.08382858167776508,1.180053032316569,0.0725516300240272,-0.09892861405433151,0.5703231365916167,2.620950744018302,0.23659102453684855,0.19667773296627222,0.2980420477268858,0.10337512114970937,-0.03557163179728552,-0.03557163179728552,CAGR,-0.17589212018331246,H2,0.35059835901057956,-0.17589212018331246,0.048543087993120015,-0.03553425916844327,False,False,False,True,False
u56,EWall,10.0,vol,0.4,False,False,0.0936163699014263,1.1300451741326514,-0.13730815018743048,1.1336481165204266,1.1268546621759366,1.0169517473434055,0.08461823508213051,-0.09203186891831416,1.2256305988505083,0.10109824559321812,-0.13730815018743003,0.6550015002592393,2.0450502916545394,0.17702820907531347,0.2928384876243654,0.3436196142608251,0.06499558501661229,-0.012979945004540375,-0.012979945004540375,CAGR,-0.020093328561392843,CAGR,0.16826034281245617,-0.019148973015554516,0.04033980075257093,-0.020093328561392843,False,False,False,True,False
u56,EWall,10.0,vol,0.5,False,False,0.10783840222252428,1.1380621691163053,-0.16126923780736424,1.1652635850906643,1.1135304366779746,1.0590961953983784,0.10000759958434369,-0.10302859281837695,1.203423098345883,0.11434271378221106,-0.16126923780736435,0.6967260470281625,1.6532366080925427,0.20864367764555114,0.2795142621264034,0.3214121137561997,0.041034497396678526,0.0012420873165576024,0.0012420873165576024,CAGR,-0.004703964059179666,CAGR,0.2054676933424039,0.04537795824376967,0.029343076852508143,-0.004703964059179666,True,False,False,False,False
u56,EWall,10.0,vol,0.6,False,True,0.11587206025965635,1.1333181580190117,-0.16883946787799697,1.1560768917075968,1.1132241297383139,1.069680027995604,0.10896297220193474,-0.11952348434323101,1.1858324830776308,0.12160616972125005,-0.16883946787799686,0.7198239210435405,1.388939269481807,0.1994569842624836,0.2792079551867427,0.3038214984879476,0.03346426732604579,0.009275745353689677,0.009275745353689677,CAGR,0.004251408558411385,CAGR,0.1980949227622163,0.09423157948629202,0.012848185327654082,0.004251408558411385,True,True,False,False,False
u56,EWall,10.0,vol,0.8,False,False,0.12097595152428764,1.1031631369191008,-0.1887486062530922,1.1801373025472892,1.03516574618299,1.0944638766277675,0.11878320744281812,-0.11643292172172981,1.1100700573325504,0.12278874271675555,-0.1887486062530923,0.7392401375061549,1.0632242371600473,0.22351739510217605,0.20114957163141878,0.22805907274286719,0.013555128950950568,0.014379636618320965,0.013555128950950568,DD,0.014071643799294764,CAGR,0.17670611502960865,0.2018066448054403,0.015938747949155285,0.014071643799294764,True,True,False,False,False
u56,EWall,10.0,vol,1.0,False,False,0.12731869026838272,1.1176302263969367,-0.20929401016711147,1.193000709069512,1.0540223818849181,1.10973298260698,0.12350822637136316,-0.11950364337343733,1.124073290909871,0.13047299432557002,-0.2092940101671109,0.7458532414409663,0.9312737259024899,0.2363808016243989,0.22000620733334697,0.24206230632018777,-0.006990274963068699,0.020722375362416043,-0.006990274963068699,DD,0.012868026297447765,DD,0.20662349816077985,0.20799723010668925,0.012868026297447765,0.018796662727839808,False,True,False,False,False
u56,EWall,10.0,vol,1.2,False,False,0.13051983189902505,1.119867140784084,-0.22649529898718834,1.1966402036520922,1.0575374566530256,1.1158068258531486,0.1257740938533516,-0.12161032092662782,1.1236562933957315,0.13445130008376638,-0.2264952989871879,0.7484064891100237,0.8682490182231491,0.24002029620697907,0.2235212821014544,0.2416453088060483,-0.024191563783145575,0.023923516993058377,-0.024191563783145575,DD,0.01076134874425727,DD,0.20910293225895293,0.2260329078056229,0.01076134874425727,0.021062530209828234,False,True,False,False,False
u56,EWall,10.0,vol,none,True,False,0.13269561149760745,1.124034844549441,-0.22525890947548466,1.1901343237555244,1.071956832491129,1.1099711173381261,0.12609226212029023,-0.1256807288252092,1.1357457661990906,0.13817415675493705,-0.22525890947548444,0.7502297496579479,0.828443130785896,0.23351441631041125,0.23794065793955788,0.25373478160940743,-0.02295517427144189,0.026099296591640772,-0.02295517427144189,DD,0.006690940845675897,DD,0.20062026768843844,0.22856022830962686,0.006690940845675897,0.02138069847676688,False,True,False,False,False
u56,EWall,10.0,K,50,False,False,0.060550999097623626,0.9554327856304362,-0.10089419840794489,0.957965792955929,0.9527159573935118,0.8777210158654721,0.056865754637394295,-0.10089419840794489,1.0233852451891965,0.06360191105875335,-0.09517177782898978,0.4745088216454,6.737051656753129,0.0013458855108158252,0.1186997828419406,0.1413742605995133,0.10140953679609788,-0.04604531580834305,-0.04604531580834305,CAGR,-0.04784580900612906,CAGR,-0.02627428966401546,-0.029025388166426414,0.031477471262940204,-0.04784580900612906,False,False,False,True,False
u56,EWall,10.0,K,100,False,False,0.06883319581608016,1.0446164270250875,-0.09614247879692817,1.0856564663082044,1.0047933690826176,0.9885874816674652,0.06575059211704071,-0.09036365846305905,1.0918930123077164,0.07138381838992425,-0.09614247879692761,0.5041287922885243,4.638609912414638,0.1290365588630913,0.17077719453104645,0.20988202771803322,0.1061612564071146,-0.03776311908988651,-0.03776311908988651,CAGR,-0.038960971526482646,CAGR,0.10420453097176297,0.020156013987152388,0.042008011207826046,-0.038960971526482646,False,False,False,True,False
u56,EWall,10.0,K,150,False,False,0.07977977679952653,1.167427232176308,-0.11380185988453972,1.225951924938933,1.114574514205308,1.1293120994680101,0.07586553890047654,-0.089477923133086,1.1980108078022471,0.08302071183786608,-0.11380185988453995,0.5219875717263776,3.596883709086958,0.26933201749381985,0.2805583396537369,0.3159998232125639,0.08850187531950304,-0.02681653810644015,-0.02681653810644015,CAGR,-0.028846024743046816,CAGR,0.13655644481026918,0.29144480226924063,0.04289374653779909,-0.028846024743046816,False,False,False,True,False
u56,EWall,10.0,K,200,False,True,0.08202502414265123,1.171189599192497,-0.12011679204930847,1.1807382612308235,1.165202081923217,1.0547596656011256,0.07117775381206015,-0.0870484069408104,1.2628712338456776,0.09105937807219888,-0.12011679204930847,0.5323201549530464,3.1357134243871645,0.22411835378571032,0.33118590737164577,0.3808602492559944,0.0821869431547343,-0.024571290763315448,-0.024571290763315448,CAGR,-0.0335338098314632,CAGR,0.03262387804192324,0.2396984917966789,0.0453232627300747,-0.0335338098314632,False,False,False,True,False
u56,EWall,10.0,K,250,False,False,0.0844549064882456,1.184796827889147,-0.1165123480562903,1.1867303166484093,1.1871580683697973,1.0559596568699763,0.07153060119217258,-0.08917938281088811,1.2847284621980475,0.09523796935070261,-0.11651234805629018,0.5380630581598608,2.79307719240402,0.23011040920329617,0.35314189381822614,0.4027174776083643,0.08579138714775247,-0.022141408417721067,-0.022141408417721067,CAGR,-0.043483271114133415,H1,-0.043483271114133415,0.3231288422829286,0.04319228685999699,-0.03318096245135077,False,False,False,True,False
u56,EWall,10.0,K,300,False,False,0.08225875484788592,1.1198041655444204,-0.12291316970502775,1.123568854581181,1.1212059935295455,0.9958633655353831,0.06909649808136442,-0.10259844340156854,1.2153493164373776,0.09324282151140206,-0.12291316970502753,0.5448078603157123,2.5841291754228606,0.1669489471360679,0.28718981897797435,0.33333833184769446,0.07939056549901502,-0.024337560058080757,-0.024337560058080757,CAGR,-0.12230000859272583,H1,-0.12230000859272583,0.29087005985780245,0.029773226269316555,-0.03561506556215893,False,False,False,True,False
u56,EWall,10.0,K,nogate,True,False,0.13269561149760745,1.124034844549441,-0.22525890947548466,1.1901343237555244,1.071956832491129,1.1099711173381261,0.12609226212029023,-0.1256807288252092,1.1357457661990906,0.13817415675493705,-0.22525890947548444,0.7502297496579479,0.828443130785896,0.23351441631041125,0.23794065793955788,0.25373478160940743,-0.02295517427144189,0.026099296591640772,-0.02295517427144189,DD,0.006690940845675897,DD,0.20062026768843844,0.22856022830962686,0.006690940845675897,0.02138069847676688,False,True,False,False,False
u56,EWall,10.0,f,0.0,True,False,0.13269561149760745,1.124034844549441,-0.22525890947548466,1.1901343237555244,1.071956832491129,1.1099711173381261,0.12609226212029023,-0.1256807288252092,1.1357457661990906,0.13817415675493705,-0.22525890947548444,0.7502297496579479,0.828443130785896,0.23351441631041125,0.23794065793955788,0.25373478160940743,-0.02295517427144189,0.026099296591640772,-0.02295517427144189,DD,0.006690940845675897,DD,0.20062026768843844,0.22856022830962686,0.006690940845675897,0.02138069847676688,False,True,False,False,False
u56,EWall,10.0,f,0.05,False,False,0.1288142283046132,1.1442948466665253,-0.21262125463637582,1.2156126169603763,1.0881711887872643,1.1355912504688142,0.1228378025322403,-0.1186416350987145,1.151965185392037,0.13377020409306573,-0.21262125463637593,0.7502249338802892,1.0427321536473857,0.2589927095152631,0.2541550142356931,0.26995420080235377,-0.010317519432333055,0.022217913398646524,-0.010317519432333055,DD,0.01373003457217059,DD,0.2273904301152111,0.24759248784829557,0.01373003457217059,0.01812623888871695,False,True,False,False,False
u56,EWall,10.0,f,0.1,False,False,0.12479701807725951,1.165088391194566,-0.2001646542035297,1.2418435656757725,1.1047908755538203,1.162239918752414,0.11943928843816387,-0.11159200972353278,1.1683813855120455,0.12923777386902513,-0.20016465420352947,0.7502198651594105,1.325075953713373,0.2852236582306593,0.2707747010022491,0.2863704009223623,0.0021390810005130767,0.01820070317129284,0.0021390810005130767,DD,0.014727724794640518,CAGR,0.2561330716824951,0.26602198882662353,0.020779659947352314,0.014727724794640518,True,True,False,False,False
u56,EWall,10.0,f,0.15,False,False,0.1206847754721998,1.18677681469048,-0.1878702085800612,1.269178771285347,1.1221772287500675,1.190323823737794,0.11594128979696317,-0.10453094320588385,1.1853253896041893,0.12461450317114275,-0.1878702085800612,0.7502145329988565,1.6345570508446106,0.3125588638402339,0.28816105419849636,0.3033144050145061,0.014433526623981563,0.014088460566233127,0.014088460566233127,CAGR,0.011229726153439812,CAGR,0.2873432444359353,0.2842056740994663,0.027840726465001242,0.011229726153439812,True,True,False,False,False
u56,EWall,10.0,f,0.2,False,False,0.11648457082440422,1.2094515753295985,-0.17632208194493715,1.2976137942382011,1.140484138646658,1.2199182379414728,0.11235140274424404,-0.09745856324754243,1.2029010482566171,0.11990701812047333,-0.17632208194493726,0.7502089246575316,1.959052054174718,0.34099388679308795,0.3064679640950868,0.32089006366693396,0.02598165325910562,0.009888255918437547,0.009888255918437547,CAGR,0.007639839100720691,CAGR,0.3212871229225086,0.30202134500893085,0.034913106423342666,0.007639839100720691,True,True,False,False,False
u56,EWall,10.0,f,0.25,False,True,0.11219489853286757,1.2330868894936908,-0.16667927196217758,1.3269385653388408,1.159805599478054,1.2509149637409718,0.10866728337734011,-0.09037493401817498,1.2211367892592284,0.11511450327044037,-0.16667927196217813,0.7502030248522532,2.2930491763062566,0.37031865789372764,0.3257894249264829,0.3391258046695452,0.03562446324186519,0.0055985836269008965,0.0055985836269008965,CAGR,0.003955719733816754,CAGR,0.3580942922577707,0.3191303862923438,0.041996735652710115,0.003955719733816754,True,True,False,False,False
u56,EWall,10.0,f,0.3,False,False,0.10781037403293525,1.2575280666148132,-0.15715572711872894,1.3566964025991004,1.1801795577388925,1.2829899826292857,0.10488267629240022,-0.08328006847233638,1.2399834116560668,0.11023228873608781,-0.15715572711872905,0.750196815376542,2.633356068697164,0.40007649515398724,0.3461633831873213,0.35797242706638366,0.04514800808531383,0.001214059126968578,0.001214059126968578,CAGR,0.00017111264887686994,CAGR,0.39772799272706305,0.3349576647579291,0.04909160119854872,0.00017111264887686994,True,True,False,False,False
u56,EWall,10.0,f,0.35,False,False,0.10332311378647319,1.2824332801567266,-0.14774178351778955,1.3860652396144906,1.2015688871703163,1.3154918252215728,0.10098867466606931,-0.07617450789710489,1.2592877868469419,0.10525332937454457,-0.1477417835177891,0.7501902746123175,2.977687706098489,0.4294453321693774,0.3675527126187451,0.3772768022572587,0.05456195168625322,-0.003273201119493488,-0.003273201119493488,CAGR,-0.003722888977454042,CAGR,0.43985232348900627,0.3486268593343902,0.0561971617737802,-0.003722888977454042,False,False,False,False,False
u56,EWall,10.0,f,0.4,False,False,0.09872191326673785,1.3071524612109438,-0.13842889652523882,1.4136660583966827,1.223789360285737,1.3472521788077847,0.09697295916358106,-0.06905785215959392,1.27871459515508,0.10016733177443204,-0.1384288965252385,0.7501833769021591,3.325149618464914,0.45704615095156953,0.38977318573416586,0.3967036105653968,0.06387483867880395,-0.007874401639228826,-0.007874401639228826,CAGR,-0.00773860447994229,CAGR,0.4835929994337048,0.3588485835234869,0.06331381751129117,-0.00773860447994229,False,False,False,False,False
u56,EWall,10.0,f,0.5,False,False,0.08911932930445454,1.3508230043828837,-0.12032231434875928,1.4536314107914017,1.2686928237466175,1.3996791696997162,0.0885117737171277,-0.060640177095703574,1.3150266035804234,0.089620967942172,-0.12032231434875906,0.7501683826931625,4.027898272867294,0.4970115033462885,0.43467664919504634,0.43301561899074026,0.08198142085528348,-0.017476985601512132,-0.017476985601512132,CAGR,-0.016199789926395647,CAGR,0.5675961178704895,0.36072529374210016,0.07173149257518152,-0.016199789926395647,False,False,True,True,False
u56,EWall,10.0,f,0.6,False,False,0.07885143384458781,1.368681847521704,-0.10279161086489008,1.4436714159526332,1.3052023574584861,1.4095910088525803,0.07933366264213015,-0.059493572008542106,1.3367108254927742,0.07845363838532537,-0.10279161086488997,0.7501515088074905,4.741302188117887,0.48705150850752,0.47118618290691494,0.454699840903091,0.09951212433915269,-0.02774488106137886,-0.02774488106137886,CAGR,-0.0253779010013932,CAGR,0.6167624671441668,0.3152093214374705,0.07287809766234299,-0.0253779010013932,False,False,True,True,False
u56,EWall,10.0,f,0.75,False,False,0.061664840619419126,1.2474473579130028,-0.07696084704438566,1.2221993354383858,1.2733467917273473,1.231964822884811,0.06363916932957969,-0.05852649842726676,1.263141386433433,0.06003829271372041,-0.07696084704438588,0.7501215651417539,5.8438688377124635,0.2655794279932726,0.43933061717577615,0.3811304018437499,0.1253428881596571,-0.04493147428654755,-0.04493147428654755,CAGR,-0.04107239431394366,CAGR,0.49414878951906205,0.06535100533063232,0.07384517124361833,-0.04107239431394366,False,False,False,True,False
