panel,family,fast,slow,turn_fast,turn_slow,turn_ratio,d0_Sharpe,d10_Sharpe,be_Sharpe_60,be_Sharpe_200,be_Sharpe_IS,d0_Sharpe_IS,ratio_IS,be_Sharpe_OOS,d0_Sharpe_OOS,ratio_OOS,d0_CAGR,d10_CAGR,be_CAGR_60,be_CAGR_200,be_CAGR_IS,d0_CAGR_IS,be_CAGR_OOS,d0_CAGR_OOS,cost_relevant,be,sensitive,is_sens,oos_sens
U56,CAD_v1,v1 n=5 cadence D,v1 n=5 cadence W,57.397169757288516,23.62300472040458,2.4297150356876998,0.07928801876015457,-0.2615128547042904,2.3260253906250004,2.3260253906250004,5.2672363281250005,0.18400965553748339,2.442917067493713,0.12377929687500001,0.004162215670111102,2.4201313681374512,0.007237090749677044,-0.02848522103385731,1.961572265625,1.961572265625,4.826611328125,0.01658075265057435,,-0.0005913859284509826,True,2.3260253906250004,True,True,True
U56,CAD_v1,v1 n=5 cadence D,v1 n=5 cadence Q,57.397169757288516,4.73090075516897,12.1323977668685,0.26328707774808047,-0.271318456379098,4.926220703125002,4.926220703125002,5.3274902343749995,0.2894521156320007,12.35693679775645,4.625927734375,0.24523368059065576,11.97297735461361,0.012488830638248682,-0.04353751140720674,2.1761230468749995,2.1761230468749995,2.7633300781250005,0.014784198940725357,1.7445800781250003,0.010576709199883627,True,4.926220703125002,True,True,True
U56,CAD_v1,v1 n=5 cadence W,v1 n=5 cadence Q,23.62300472040458,4.73090075516897,4.993341848186975,0.1839990589879259,-0.009805601674807596,9.494970703125002,9.494970703125002,5.435791015625,0.1054424600945173,5.058271098180967,12.412939453125002,0.24107146492054465,4.947242745681236,0.005251739888571638,-0.01505229037334943,2.5599121093750004,2.5599121093750004,,-0.0017965537098489914,5.121240234375,0.01116809512833461,True,9.494970703125002,True,True,True
U56,CAD_v1,v1 n=5 cadence M,v1 n=5 cadence Q,10.495126184069413,4.73090075516897,2.218420281296847,0.34016677261921346,0.2799855999984123,55.820068359375,55.820068359375,,0.42860224172025063,2.2582659118465656,47.364306640625,0.28024252401770355,2.1901302916960543,0.027902925164551284,0.021415698509569703,44.066259765625006,44.066259765625006,57.253857421875,0.03432383943843287,34.14194335937499,0.02257351908402283,True,55.820068359375,False,False,False
U56,N_v1,v1 n=10,v1 n=15,16.339072812058877,12.810150739394226,1.2754785751124993,0.029130476562195806,-0.007127296222591006,8.039111328125003,8.039111328125003,,-0.012610146482071372,1.2995210255115681,18.256298828125,0.06078319951371103,1.257139571670388,0.0023687943335397588,-0.0015040710172502525,6.082568359375001,6.082568359375001,,-0.0025612249538045084,17.085400390625,0.006417449835128819,True,8.039111328125003,True,False,True
B136,CAD_v2,v2 cadence D,v2 cadence W,2.7313932178609313,2.0111459572387926,1.358127791784443,0.009177206177667152,-0.001607902112852555,8.507958984375001,8.507958984375001,,-0.023360516510003038,1.3492919609558394,31.701904296875004,0.038156861768986916,1.3646876308908873,-0.000859381951789473,-0.0016344763259834583,,,,-0.0026258514624093454,7.139892578125,0.0005921406747819713,True,8.507958984375001,True,False,False
B136,CAD_v2,v2 cadence D,v2 cadence M,2.7313932178609313,1.3884774589851807,1.9671858554025567,0.032846169680052384,0.012253114632833517,15.958837890625002,15.958837890625002,,-0.00995124155362137,1.951662385381652,31.290771484375004,0.07084867287395236,1.978738756310034,-0.0037669751147817454,-0.0052109107936417765,,,,-0.005590259624682847,,-0.002268835624140042,True,15.958837890625002,True,False,False
B136,CAD_v2,v2 cadence D,v2 cadence Q,2.7313932178609313,0.8989037679718106,3.038582454742349,0.18473174378682733,0.15684456259758262,,66.447119140625,27.280029296875004,0.06618189919513084,2.9869617791679555,,0.2769028398739921,3.0776240958606307,0.0021113589407950606,0.0001325541436347777,10.671240234375002,10.671240234375002,,-0.000818206021995671,21.605712890625004,0.004516242469827736,True,,False,False,False
B136,CAD_v2,v2 cadence W,v2 cadence M,2.0111459572387926,1.3884774589851807,1.4484541641091615,0.023668963502385232,0.013861016745686072,24.163037109375,24.163037109375,15.104443359375,0.013409274956381667,1.446434457372067,30.824267578125003,0.03269181110496544,1.4499572733859143,-0.0029075931629922724,-0.003576434467658318,,,,-0.002964408162273502,,-0.0028609762989220133,True,24.163037109375,True,True,False
B136,CAD_v2,v2 cadence W,v2 cadence Q,2.0111459572387926,0.8989037679718106,2.2373317688683465,0.17555453760916018,0.15845246471043517,,102.996923828125,,0.08954241570513388,2.2137253208356698,,0.2387459781050052,2.255185748149204,0.0029707408925845336,0.001767030469618236,24.734716796875002,24.734716796875002,16.046142578125,0.0018076454404136744,31.091650390625002,0.003924101795045765,True,,False,False,False
B136,CAD_v2,v2 cadence M,v2 cadence Q,1.3884774589851807,0.8989037679718106,1.5446341515710758,0.15188557410677495,0.1445914479647491,,,,0.07613314074875221,1.5304705370872067,,0.20605416700003976,1.555346346780919,0.005878334055576806,0.005343464937276554,,111.22348632812499,,0.004772053602687176,,0.006785078093967778,True,,False,False,False
B136,BAND_v2,v2 band 0.00,v2 band 0.03,3.323976559719434,2.0111459572387926,1.6527773868203455,0.006538210844239778,-0.012553190363591593,3.426708984375,3.426708984375,,-0.01815268860611674,1.6800169148149944,14.037158203125003,0.027791128746886384,1.6325543965383311,-0.0011218844960416696,-0.0025340389366690363,,,,-0.0029600733891876896,2.703662109375,0.0003886619235555777,True,3.426708984375,True,False,True
B136,BAND_v2,v2 band 0.00,v2 band 0.05,3.323976559719434,1.5863591466944575,2.095349320263132,0.0340759315360446,0.008690583479256775,13.419873046875,13.419873046875,2.292431640625,0.00561194946737098,2.1733811128183995,22.367724609375,0.05857244831918096,2.0394081390912167,-0.0005558602379511779,-0.002427367616819609,,,,-0.002655538136202784,6.185498046875,0.0011691865103420351,True,13.419873046875,True,True,True
B136,BAND_v2,v2 band 0.00,v2 band 0.08,3.323976559719434,1.227471789984344,2.7079861116497272,3.198095902079423e-05,-0.030625291975011182,0.010400390625000002,0.010400390625000002,,-0.05609222182345319,2.829504410430171,15.089013671875001,0.04812111839037336,2.6219563821946825,-0.005636057793848348,-0.007888396248138863,,,,-0.00941860023542529,,-0.0025327706019355745,True,0.010400390625000002,True,False,True
B136,BAND_v2,v2 band 0.03,v2 band 0.05,2.0111459572387926,1.5863591466944575,1.267774678533216,0.027537720691804823,0.021243773842848368,43.670068359374994,43.670068359374994,38.222509765625006,0.02376463807348772,1.293666208746318,48.220654296875,0.030781319572294574,1.249212977782289,0.0005660242580904917,0.00010667131984942735,12.327197265625,12.327197265625,6.527099609375,0.00030453525298490547,17.226611328125,0.0007805245867864574,True,43.670068359374994,False,False,False
B136,CAD_v1,v1 n=5 cadence D,v1 n=5 cadence Q,65.46766836175506,5.293746688717346,12.36698168827901,0.030043301587590387,-0.5535157198712086,0.5145019531249999,0.5145019531249999,,-0.1570739624232227,12.187475450654983,2.765087890625,0.15922474039153933,12.504125014334411,-0.013162894691380433,-0.07630952458648066,,,,-0.03913044913030572,1.0916503906250001,0.007389341963243812,True,0.5145019531249999,True,False,True
B136,CAD_v1,v1 n=5 cadence W,v1 n=5 cadence M,29.43860053320798,13.066162136482705,2.2530411168717204,0.03605364008600609,-0.12534644033938835,2.2340332031249996,2.2340332031249996,,-0.13817536231912841,2.2497411583689506,9.579736328125001,0.158467752319559,2.2554385901966936,-0.0010664577384296159,-0.018609521275204655,,,,-0.020096314373397206,7.5535644531249995,0.014161375283200384,True,2.2340332031249996,True,False,True
B136,CAD_v1,v1 n=5 cadence W,v1 n=5 cadence Q,29.43860053320798,5.293746688717346,5.561014204920492,0.07642057117558743,-0.15847404175903423,3.256787109375,3.256787109375,,-0.166801444471111,5.395060299543322,9.998486328125,0.24016929632186057,5.687803506821954,-0.006399344576756283,-0.03234531064350654,,,,-0.03579993993166508,6.114013671875001,0.01693481310113909,True,3.256787109375,True,False,True
B136,CAD_v1,v1 n=5 cadence M,v1 n=5 cadence Q,13.066162136482705,5.293746688717346,2.4682257963590972,0.04036693108958134,-0.03312760141964588,5.504150390625,5.504150390625,,-0.02862608215198259,2.3980804544886882,10.920068359375001,0.08170154400230156,2.5218170565778646,-0.005332886838326667,-0.013735789368301887,,,,-0.015703625558267875,3.1109863281249996,0.0027734378179387065,True,5.504150390625,True,False,True
B136,N_v1,v1 n=3,v1 n=8,33.948390503592066,25.947947707060372,1.3083266116786105,0.028447084854682836,-0.022900141484996084,5.534423828125,5.534423828125,19.572119140625002,0.10781447406588929,1.2937685222096575,,-0.02343635146812717,1.3191665576791534,0.010993379853010632,0.002181931169406459,12.567919921875003,12.567919921875003,22.722021484375002,0.018073264060996408,5.624169921875,0.005278941990831676,True,5.534423828125,True,True,False
B136,N_v1,v1 n=5,v1 n=8,29.43860053320798,25.947947707060372,1.1345251988926202,0.05535453320357431,0.030749632777717584,22.663818359375,22.663818359375,24.766748046875005,0.05238463204247079,1.11692814758209,21.746728515625,0.05854263327675224,1.1476279543319063,0.009375293577980282,0.005410924004034534,24.563232421875,24.563232421875,27.371728515624998,0.008637616744955778,22.909716796875,0.009974143703541438,True,22.663818359375,True,True,True
B136,N_v1,v1 n=5,v1 n=10,29.43860053320798,23.725886308559826,1.2407798027164583,0.01611828438985985,-0.029038608510859265,3.574462890625,3.574462890625,,-0.024637848212208713,1.2080771371396637,9.729931640625,0.048133714267795114,1.2656073797650638,0.005343055129884977,-0.0008767025714002674,8.558837890625,8.558837890625,1.161767578125,0.0006039909215265205,12.951806640625001,0.009179337663961729,True,3.574462890625,True,False,True
SMALL665,CAD_v2,v2 cadence D,v2 cadence Q,3.6629973103940094,0.956066025634691,3.8313225364977312,0.06346260813523275,0.02103574486704496,14.960009765625,14.960009765625,,-0.0853843759652575,3.804711806805109,31.820361328125,0.13290010364717536,3.846645601532733,-0.00043620107450226264,-0.0032550895380265565,,,,-0.01042660806342699,19.351513671875,0.005595070401619884,True,14.960009765625,True,False,False
SMALL665,CAD_v2,v2 cadence W,v2 cadence Q,2.571955338737016,0.956066025634691,2.690144058857866,0.07679541772208687,0.050992765406194906,29.775537109375,29.775537109375,,-0.030836543258445204,2.6517565629254647,48.135595703125006,0.12353972891959536,2.7122484544718706,0.0007171706822806101,-0.0009694190255609136,4.247802734375,4.247802734375,,-0.00648349316813035,29.081201171875005,0.005054931730398948,True,29.775537109375,False,False,False
SMALL665,CAD_v2,v2 cadence M,v2 cadence Q,1.6004564384947535,0.956066025634691,1.674001999424966,0.1282329962783878,0.11793802582906654,,124.30727539062501,,0.08162645063333429,1.659775202282857,,0.1397768968979624,1.6821941136723533,0.006123125580352218,0.005441501054408215,,90.766552734375,58.935400390625006,0.003803119816282008,,0.007514918675502802,True,,False,False,False
SMALL665,GROSS_v2,v2 gross 0.50,v2 gross 0.25,1.7225031183132387,0.8665844593861736,1.9876921397059633,5.558110732728494e-05,0.0002968926680447792,,,,0.0008656535550696232,1.9882326992608463,15.075439453125,-0.0003682061594931785,1.987388091742328,0.015094629162790696,0.014200809608522658,,172.34916992187505,,0.018494158175633713,,0.013018652295707867,True,,False,False,True
SMALL665,GROSS_v2,v2 gross 0.75,v2 gross 0.25,2.571955338737016,0.8665844593861736,2.9679222964127527,0.00011908813025662823,0.0005401004395404474,,,,0.001746440635570612,2.9696479389746155,17.022802734375,-0.0007300260579944373,2.9669516760580525,0.029903200479580505,0.028098045194902,,170.120556640625,,0.03692548887558322,,0.025626369808556815,True,,False,False,True
SMALL665,GROSS_v2,v2 gross 1.00,v2 gross 0.25,3.4193634148707823,0.8665844593861736,3.9457936013447723,0.00019046109214704288,0.000727072809032947,,,,0.002642336339359397,3.94943276580716,19.690283203125002,-0.0010855020083920808,3.943746684341587,0.04440815074978732,0.041670549176404226,,167.58911132812506,,0.0552799869118179,,0.037805076815073946,True,,False,False,True
SMALL665,GROSS_v2,v2 gross 0.75,v2 gross 0.50,2.571955338737016,1.7225031183132387,1.4931498883181145,6.350702292934329e-05,0.0002432077714956682,,,,0.0008807870805009888,1.4936118594562018,19.599462890625002,-0.00036181989850125884,1.492889933468882,0.01480857131678981,0.013897235586379342,,167.87631835937503,,0.01843133069994951,,0.012607717512848948,True,,False,False,True
SMALL665,GROSS_v2,v2 gross 1.00,v2 gross 0.50,3.4193634148707823,1.7225031183132387,1.9851130477018784,0.00013487998481975794,0.0004301801409881678,,,,0.0017766827842897737,1.9864036876948146,23.361572265625,-0.0007172958488989023,1.984386794269324,0.029313521586996627,0.027469739567881568,,165.19008789062502,,0.03678582873618419,,0.02478642451936608,True,,False,False,True
SMALL665,GROSS_v2,v2 gross 1.00,v2 gross 0.75,3.4193634148707823,2.571955338737016,1.3294800898641943,7.137296189041464e-05,0.00018697236949249962,,,,0.0008958957037887849,1.3299329910369284,29.034912109375,-0.00035547595039764346,1.3292251155169883,0.014504950270206818,0.013572503981502226,,162.49887695312503,,0.01835449803623468,,0.012178707006517131,True,,False,False,False
SMALL665,CAD_v1,v1 n=5 cadence D,v1 n=5 cadence M,70.80604652773215,14.01487000365175,5.052208583403396,0.35847862665735597,-0.21101649262629435,6.293408203125,6.293408203125,,-0.14258256179250806,5.170354357228315,12.083837890625002,0.6356814522490172,4.975970880424548,0.031794744171968814,-0.028762384097789084,5.144873046875001,5.144873046875001,,-0.035651546522893485,12.132275390625,0.07005864750037194,True,6.293408203125,True,False,True
SMALL665,CAD_v1,v1 n=5 cadence D,v1 n=5 cadence Q,70.80604652773215,5.121112109962787,13.826302765366849,0.6521857952441031,0.001641157651453451,10.025244140625002,10.025244140625002,5.234814453125,0.38710914417460907,14.396688037144278,12.689892578125,0.7658277441452398,13.468519792742198,0.0643570649330174,-0.005811189410622752,9.142529296875,9.142529296875,3.3346191406250005,0.025771430547703034,13.057470703125002,0.08664750436294755,True,10.025244140625002,True,True,True
SMALL665,CAD_v1,v1 n=5 cadence W,v1 n=5 cadence M,33.64884965928478,14.01487000365175,2.4009391204140424,0.4813837021133812,0.3088718246170137,27.948486328125004,27.948486328125004,2.025634765625,0.0376953130197335,2.446404032240592,43.780126953125006,0.7145246363609968,2.371601291970611,0.06029403670898681,0.037734992392233435,27.842529296875004,27.842529296875004,3.614306640625,0.008796730607874892,44.312548828125,0.08914279271410552,True,27.948486328125004,False,True,False
SMALL665,CAD_v1,v1 n=5 cadence W,v1 n=5 cadence Q,33.64884965928478,5.121112109962787,6.5706137527868504,0.7750908707001284,0.5215294748947614,30.581201171875005,30.581201171875005,20.694677734375002,0.5673870189868506,6.811934585439169,35.04184570312499,0.8446709282572195,6.419241532754682,0.0928563574700354,0.06068618707939977,29.960205078125,29.960205078125,20.525146484375004,0.07021970767847141,36.307373046875,0.10573164957668113,True,30.581201171875005,False,True,False
SMALL665,CAD_v1,v1 n=5 cadence M,v1 n=5 cadence Q,14.01487000365175,5.121112109962787,2.736684865068027,0.29370716858674717,0.2126576502777478,36.113134765625006,36.113134765625006,59.500341796875006,0.5296917059671171,2.7844683444215512,16.801904296875005,0.13014629189622262,2.706711939518639,0.03256232076104859,0.022951194687166332,34.627880859375,34.627880859375,58.523291015625006,0.06142297707059652,18.890576171875004,0.016588856862575607,True,36.113134765625006,False,False,True
SMALL665,N_v1,v1 n=3,v1 n=5,36.2613149464034,33.64884965928478,1.077639066820157,0.14190826636628429,0.16581021194835188,,,,-0.5573143903175491,1.09277256557439,,0.5884859200107141,1.0675656347424907,0.045181260112990174,0.040730757293587105,,147.823779296875,,-0.04129404483607968,,0.09881494116434197,True,,False,False,False
SMALL665,N_v1,v1 n=3,v1 n=8,36.2613149464034,31.329914224244447,1.1574023052493014,0.29482493757829,0.31636536114335245,,,,-0.558029576051274,1.2132352821946328,,0.790887851646389,1.1222142828321915,0.07171990328727418,0.06391766703060808,,126.24360351562501,,-0.016926891044329873,,0.12660289896864185,True,,False,False,False
SMALL665,N_v1,v1 n=3,v1 n=10,36.2613149464034,29.79692741961327,1.216948124743059,0.24640789775188576,0.26142882113704946,,,,-0.49424817768450147,1.2931129247550923,,0.6792501346649185,1.1699938904493539,0.06888008759629849,0.059516957478398025,,92.72387695312499,,-0.003936160314421455,,0.11446251641687177,True,,False,False,False
SMALL665,N_v1,v1 n=3,v1 n=15,36.2613149464034,28.037318154114143,1.2933232325247372,0.41140241695701474,0.418728218779869,,,52.361474609374994,-0.288852630359253,1.3696772983713064,,0.8193979104748192,1.2459967596670096,0.09095056722929162,0.07908040217089374,,97.124462890625,19.861279296875,0.023055266589109724,,0.13359519799867914,True,,False,False,False
SMALL665,N_v1,v1 n=5,v1 n=8,33.64884965928478,31.329914224244447,1.0740166544486047,0.1529166712120057,0.15055514919500057,,,0.453662109375,-0.0007151857337248657,1.1102358536580978,,0.20240193163567488,1.051189965573295,0.026538643174284005,0.023186909737020978,,101.66987304687503,59.90297851562501,0.024367153791749807,,0.02778795780429988,True,,False,True,False
SMALL665,N_v1,v1 n=5,v1 n=10,33.64884965928478,29.79692741961327,1.1292724644198064,0.10449963138560148,0.09561860918869758,,137.889599609375,,0.06306621263304768,1.1833321639763148,,0.09076421465420437,1.0959456284217786,0.023698827483308316,0.01878620018481092,54.800732421875,54.800732421875,59.22524414062501,0.037357884521658224,49.599853515625,0.0156475752525298,True,,False,False,False
SMALL665,N_v1,v1 n=5,v1 n=15,33.64884965928478,28.037318154114143,1.2001450878548885,0.26949415059073045,0.2529180068315171,,,,0.26846175995829613,1.2533964902855774,,0.23091199046410515,1.1671383183550663,0.04576930711630145,0.03834964487730663,,73.211474609375,,0.0643493114251894,,0.034780256834337164,True,,False,False,False
SMALL665,N_v1,v1 n=8,v1 n=15,31.329914224244447,28.037318154114143,1.1174361988558152,0.11657747937872476,0.10236285763651654,,91.65893554687501,,0.269176945692021,1.1289461479340464,18.886962890625004,0.028510058828430274,1.1103019973355013,0.019230663942017445,0.015162735140285655,53.084814453125006,53.084814453125006,,0.0399821576334396,20.986767578125004,0.006992299030037286,True,,False,False,True
SMALL665,N_v1,v1 n=10,v1 n=15,29.79692741961327,28.037318154114143,1.0627595426861796,0.16499451920512898,0.15729939764281953,,,,0.20539554732524845,1.0592093483488418,,0.1401477758099008,1.0649600564909494,0.022070479632993134,0.019563444692495713,,113.28999023437498,,0.02699142690353118,,0.019132681581807365,True,,False,False,False
SMALL665,VOLSC_v1,v1 n=5 volscale ON,v1 n=5 volscale OFF,33.64884965928478,30.59814643685597,1.0997022230978732,0.5522081516159383,0.38447665776798706,32.947412109374994,32.947412109374994,47.351416015625006,0.90680830866211,1.25815156424546,22.605810546875002,0.34594020605363507,1.0146452687994088,0.011886758349014759,0.008192154516696082,34.621826171875,34.621826171875,,0.06359820174513398,,-0.019407524895873163,True,32.947412109374994,False,False,True
