panel,book,cost,arm,kind,gross,IS_gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,lad_m,lad_gross,lad_gap,lad_CAGR,lad_Sharpe,lad_MaxDD,lad_OOS_Sharpe,lad_floor_only,lad_pass4b,lad_fail4b,d_Sharpe,d_MaxDD,d_CAGR,d_OOS_Sharpe,IS_lad_m,IS_lad_gross,IS_lad_gap,IS_lad_Sharpe,IS_lad_MaxDD,IS_d_Sharpe,IS_d_MaxDD,IS_lad_floor_only,m_H1,m_H2,m_OOS,m_DD,m_CAGR,pass4b,fail4b,n_fail,floor_only,IS_floor_only,IS_admit_phi70,IS_admit_phi00,TO,pass4a_v1,pass4a_v2,pareto
u56,V1u,25.0,abs12-dg,gate,0.7109711839242498,0.7098265309718716,0.026606014311714388,0.3162296642306198,-0.16288657057652012,0.2824871932607153,0.34678646650618916,0.1996487883085612,0.014185958784998398,-0.15313311581338584,0.03697009543115359,0.4021914824024414,-0.16288657057651956,0.9480560570799104,0.7109711839424577,1.8207879648457492e-11,0.02542286372268099,0.31279482601493724,-0.18996015416947076,0.3595069254829181,False,False,"H1,H2,OOS,CAGR",0.0034348382156825785,0.027073583592950645,0.0011831505890333993,0.042684556919523275,0.9461841444815373,0.7098265309840003,1.2128631432517523e-11,0.25031676893722804,-0.1425730241661194,-0.05066798062866684,-0.010560091647266456,False,-0.6741328393429762,-0.4872294711362528,-0.4798192847798428,0.03941684112386945,-0.07999030059425183,False,"H1,H2,OOS,CAGR",4,False,False,False,False,22.303267396158162,False,False,False
u56,V1u,25.0,abs12-rw,gate,0.7498962551217799,0.7501793753760532,0.028065919354677726,0.32229712590543447,-0.1685027658588738,0.28617258994430694,0.35490985341979164,0.2069758956361316,0.015286322859140888,-0.16553963872050514,0.03873330018332122,0.40756707615176524,-0.1685027658588728,1.0000037269772741,0.7498962551217785,1.4432899320127035e-15,0.026556104283049775,0.3126738721058812,-0.19948097374178075,0.3592038434189477,False,False,"H1,H2,OOS,CAGR",0.009623253799553255,0.03097820788290695,0.0015098150716279513,0.04836323273281756,1.0000116477532186,0.7501793753760501,3.1086244689504383e-15,0.2504522326483572,-0.1502476594768819,-0.043476337012225585,-0.015291979243623244,False,-0.6704474426593845,-0.47910608422265033,-0.474443691030519,0.033800645841515764,-0.07853039555128849,False,"H1,H2,OOS,CAGR",4,False,False,False,False,23.00066333923166,False,False,False
u56,V1u,25.0,vol60-dg,gate,0.749893462556593,0.7501706437126926,0.026556024035808035,0.3126738813902359,-0.19948029385501065,0.32764985175717887,0.3014333817637421,0.25045220562899934,0.019190398794172614,-0.15024600372225128,0.032674555494910607,0.3592038657013107,-0.19948029385500987,1.0,0.749893462556593,0.0,0.026556024035808035,0.3126738813902359,-0.19948029385501065,0.3592038657013107,False,False,"H1,H2,OOS,CAGR",0.0,0.0,0.0,0.0,1.0,0.7501706437126926,0.0,0.25045220562899934,-0.15024600372225128,0.0,0.0,False,-0.6289701808465126,-0.5325825558786998,-0.5228069014809735,0.0028231178453789196,-0.08004029087015818,False,"H1,H2,OOS,CAGR",4,False,False,False,False,23.235629037526,False,False,False
u56,V1u,25.0,vol60-rw,gate,0.749893462556593,0.7501706437126926,0.026556024035808035,0.3126738813902359,-0.19948029385501065,0.32764985175717887,0.3014333817637421,0.25045220562899934,0.019190398794172614,-0.15024600372225128,0.032674555494910607,0.3592038657013107,-0.19948029385500987,1.0,0.749893462556593,0.0,0.026556024035808035,0.3126738813902359,-0.19948029385501065,0.3592038657013107,False,False,"H1,H2,OOS,CAGR",0.0,0.0,0.0,0.0,1.0,0.7501706437126926,0.0,0.25045220562899934,-0.15024600372225128,0.0,0.0,False,-0.6289701808465126,-0.5325825558786998,-0.5228069014809735,0.0028231178453789196,-0.08004029087015818,False,"H1,H2,OOS,CAGR",4,False,False,False,False,23.235629037526,False,False,False
u56,V1u,25.0,v1gate-dg,gate,0.7256651420904467,0.7315656436432931,0.0257464205805642,0.30595951515995706,-0.17839510985144624,0.3099996945327022,0.30399040553519613,0.23087259803835172,0.01727628382679991,-0.1546846392797484,0.03278946239010616,0.3620266797770612,-0.17839510985144758,0.9676654876761362,0.7256651421023932,1.1946443834176534e-11,0.02585409568467356,0.3127511357905267,-0.1935645191191866,0.35939439076335783,False,False,"H1,H2,OOS,CAGR",-0.00679162063056965,0.015169409267740352,-0.00010767510410936154,0.0026322890137033816,0.9751819355609598,0.7315656436493413,6.048161971250465e-12,0.25039210378070376,-0.14671314220897214,-0.019519505742352034,-0.007971497070776268,False,-0.6466203380709892,-0.5300255321072458,-0.5199840874052231,0.023908301848943325,-0.08084989432540202,False,"H1,H2,OOS,CAGR",4,False,False,False,False,22.85023808049835,False,False,False
u56,V1u,25.0,v1gate-rw,gate,0.7495210220604044,0.7501658422826472,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.20560330044696404,0.015154355024209254,-0.15629933763153747,0.037834702288707334,0.39920030769495,-0.14177187688535975,0.9995029384604182,0.749521022060604,1.9961809982760315e-13,0.026545320288689833,0.3126751195919005,-0.19938961425241886,0.3592068374157577,False,False,"H1,H2,OOS,CAGR",0.004250819077099621,0.043090276620881385,0.0009728527603709569,0.03999347027919231,0.9999935950494989,0.7501658422826487,1.5543122344752192e-15,0.2504521907713886,-0.1502450932430377,-0.044848890324424545,-0.006054244388499774,False,-0.6717254593161389,-0.48800235885449067,-0.4828104594873342,0.0460040740688521,-0.07907814185690543,False,"H1,H2,OOS,CAGR",4,False,False,False,False,23.58532168462946,False,False,False
u56,V1u,25.0,stop15,stop,0.749644386202702,0.7501706437126926,0.02640446910154326,0.31123227296791717,-0.20445162067255562,0.32764985175717887,0.298736038754184,0.25045220562899934,0.019190398794172614,-0.15024600372225128,0.032396298546274016,0.35670865981619776,-0.2044516206725564,0.9996675810168858,0.7496443862028356,1.3355982986240633e-13,0.02654886599288675,0.31267470946883696,-0.19941965111442872,0.35920585310104036,False,False,"H1,H2,OOS,CAGR",-0.001442436500919797,-0.005031969558126903,-0.0001443968913434901,-0.0024971932848426026,1.0,0.7501706437126926,0.0,0.25045220562899934,-0.15024600372225128,0.0,0.0,False,-0.6289701808465126,-0.535279898888258,-0.5253021073660864,-0.0021482089721660547,-0.08019184580442296,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,23.250672565144527,False,False,False
u56,V1u,25.0,stop25,stop,0.749893462556593,0.7501706437126926,0.026556024035808035,0.3126738813902359,-0.19948029385501065,0.32764985175717887,0.3014333817637421,0.25045220562899934,0.019190398794172614,-0.15024600372225128,0.032674555494910607,0.3592038657013107,-0.19948029385500987,1.0,0.749893462556593,0.0,0.026556024035808035,0.3126738813902359,-0.19948029385501065,0.3592038657013107,False,False,"H1,H2,OOS,CAGR",0.0,0.0,0.0,0.0,1.0,0.7501706437126926,0.0,0.25045220562899934,-0.15024600372225128,0.0,0.0,False,-0.6289701808465126,-0.5325825558786998,-0.5228069014809735,0.0028231178453789196,-0.08004029087015818,False,"H1,H2,OOS,CAGR",4,False,False,False,False,23.235629037526,False,False,False
u56,V1u,25.0,ddctl-8/.5/recover,dd,0.46144019309152084,0.48377096402636527,0.010069352088939887,0.18298758323174796,-0.14302986556469044,0.14001793714782906,0.22263815152190014,0.0751393056558675,0.002782259761754613,-0.13089005478686488,0.016122866247417766,0.2698400657867271,-0.14302986556468966,0.6151419545401274,0.4614401931341429,4.2622072538023303e-11,0.017484643807580413,0.31318990684850434,-0.12682908453538622,0.3611008066589884,False,False,"H1,H2,OOS,CAGR",-0.13020232361675638,-0.016200781029304223,-0.0074152917186405265,-0.09126074087226133,0.6447153717990783,0.4837709640550889,2.872363458195082e-11,0.2491991015393329,-0.0987354361110927,-0.17405979588346537,-0.032154618675772184,False,-0.8166020954558624,-0.6113777861205418,-0.6121707013955571,0.05927354613569913,-0.09652696281702633,False,"H1,H2,OOS,CAGR",4,False,False,False,False,14.369839142125926,False,False,False
u56,V1u,25.0,ddctl-8/.5/high,dd,0.47747866815248624,0.5248582865344777,0.016144552200586526,0.26770749223929224,-0.14302986556468988,0.2056193621334999,0.3322340357115405,0.15119517821378153,0.008359853959474917,-0.1337718670127418,0.0226140915140407,0.374947923132401,-0.14302986556468977,0.6365345167741384,0.47747866819668144,4.419520305276592e-11,0.018028666001301152,0.31318203418810453,-0.1309984774903179,0.36101450042325633,False,False,"H1,H2,OOS,CAGR",-0.045474541948812286,-0.012031388074371985,-0.0018841138007146263,0.01393342270914466,0.6995003571691651,0.5248582865648188,3.034106299537598e-11,0.24944424853533634,-0.10681100508491737,-0.0982490703215548,-0.02696086192782443,False,-0.7510006704701915,-0.5017819019309016,-0.5070628440498832,0.059273546135699684,-0.09045176270537969,False,"H1,H2,OOS,CAGR",4,False,False,False,False,14.896007043329632,False,False,False
u56,V1u,25.0,ebud-0.10,bud,0.38566531284021005,0.4177731980465458,0.01172090812812554,0.2499594375420068,-0.11081637294244506,0.3485141988186102,0.15155632838361688,0.29585296704233605,0.014399425774723307,-0.08464331712630102,0.009515797736436848,0.21069454724710715,-0.11081637294244429,0.5140815904423925,0.38566531287299083,3.278077809198976e-11,0.014854091082213472,0.3131994567881281,-0.10691898961750201,0.36147755300205686,False,False,"H1,H2,OOS,CAGR",-0.0632400192461213,-0.003897383324943049,-0.003133182954087932,-0.1507830057549497,0.5567242211760808,0.4177731980704582,2.3912427593586472e-11,0.24877761505048737,-0.0856636046167587,0.047075351991848674,0.001020287490457683,False,-0.6081058337850813,-0.6824596092588251,-0.6713162199351771,0.0914870387579445,-0.09487540677784068,False,"H1,H2,OOS,CAGR",4,False,False,False,False,10.309425255951076,False,False,False
u56,V1u,25.0,ebud-0.20,bud,0.6241448592930372,0.640038871365496,0.018430991657957918,0.2602980043009047,-0.17220622889359016,0.2951222712079052,0.22892639811725188,0.21871984235316397,0.014555644298717585,-0.14177372134001898,0.021640255451955914,0.29292163637226126,-0.17220622889358939,0.832196195071206,0.6241448593349229,4.188571711694067e-11,0.02279043091854205,0.3130005184523068,-0.16840965397100238,0.3601231301765058,False,False,"H1,H2,OOS,CAGR",-0.05270251415140209,-0.003796574922587781,-0.00435943926058413,-0.06720149380424456,0.8531018782915455,0.6400388713907377,2.524169762097017e-11,0.25003279712442544,-0.12919395843622394,-0.031312954771261475,-0.012579762903795033,False,-0.6614977613957862,-0.6050895395251901,-0.589089130810023,0.030097182806799405,-0.0881653232480083,False,"H1,H2,OOS,CAGR",4,False,False,False,False,18.286828555440025,False,False,False
u56,TOP5,25.0,control,ctl,0.7410450808532455,0.7414759205272535,0.20397085672558068,1.0232333111075032,-0.2847131759570154,1.145826940336955,0.9537928890297656,1.1516835881834686,0.19858449659902866,-0.19825298361679888,0.20843415839027846,0.9578019231473406,-0.2847131759570156,1.0,0.7410450808532455,0.0,0.20397085672558068,1.0232333111075032,-0.2847131759570154,0.9578019231473406,False,False,DD,0.0,0.0,0.0,0.0,1.0,0.7414759205272535,0.0,1.1516835881834686,-0.19825298361679888,0.0,0.0,False,0.18920690773326354,0.11977695138732358,0.07579115596505637,-0.08240976425662583,0.09737454181961447,False,DD,1,False,False,False,False,15.346229430487162,False,False,False
u56,TOP5,25.0,g200-dg,gate,0.7378759995055886,0.7380372419986543,0.20152585164264591,1.016664135302918,-0.28471317595701573,1.1501213625425355,0.9386535957753985,1.1563854969365837,0.19889991222585235,-0.19597832282097272,0.2036972306908451,0.9437769508922744,-0.2847131759570155,0.9957142786664159,0.7378759995371647,3.1576075087969e-11,0.203108403401161,1.0231962320062395,-0.2836307343281351,0.9577578945102176,False,False,DD,-0.006532096703321555,-0.0010824416288806038,-0.0015825517585150717,-0.01398094361794322,0.995354015382966,0.7380372420187915,2.013722522065109e-11,1.1516527340657383,-0.1973951105826316,0.004732762870845342,0.0014167877616588775,False,0.19350132993884406,0.10463765813295656,0.06176618370999021,-0.08240976425662616,0.0949295367366797,False,DD,1,False,False,False,False,15.2987177398085,False,False,False
u56,TOP5,25.0,g200-rw,gate,0.7413855076431622,0.7426063374179777,0.20181030619281404,1.0168357103779666,-0.2847131759570154,1.1492741740125703,0.9393921189696188,1.155461373038609,0.1991025860265898,-0.19409186846191318,0.20404944771551214,0.9444427939815482,-0.2847131759570155,1.0004603817732696,0.7413855076397325,3.4297009676720336e-12,0.20406348739332159,1.0232372762847879,-0.28482938722693596,0.957806626832532,False,False,DD,-0.006401565906821283,0.00011621126992056308,-0.002253181200507548,-0.013363832850983859,1.0015273168669807,0.7426063374112569,6.720735079568385e-12,1.1516937113879753,-0.19853487152475557,0.0037676616506336913,0.004443003062842399,False,0.19265414140887882,0.10537618132717685,0.06243202679926396,-0.08240976425662583,0.09521399128684782,False,DD,1,False,False,False,False,15.34300277482018,False,False,False
u56,TOP5,25.0,band3-dg,gate,0.7382055251919083,0.7391597679619613,0.2000125398524213,1.009374399756233,-0.2847131759570153,1.1446551506181326,0.9298504745876681,1.1503922451998216,0.19796629137100297,-0.1997314528371683,0.2017038317924218,0.9355150084163454,-0.2847131759570153,0.9961599110033587,0.7382055252202305,2.8322233447397593e-11,0.2031980953216488,1.0232001046626857,-0.283743339883897,0.9577624927592184,False,False,DD,-0.01382570490645274,-0.0009698360731182909,-0.0031855554692274968,-0.022247484342873047,0.9968706480100502,0.7391597679755755,1.3614220861768445e-11,1.1516628307916106,-0.19767521886897932,-0.001270585591788942,-0.002056233968188992,False,0.18803511801444117,0.09583453694522615,0.05350424123406117,-0.08240976425662572,0.09341622494645507,False,DD,1,False,False,False,False,15.247785081882235,False,False,False
u56,TOP5,25.0,band3-rw,gate,0.7413420775227758,0.7418578426353883,0.20048267883118487,1.0106456869420557,-0.2847131759570155,1.1547357005616627,0.924929165166651,1.161452019027656,0.2002322767130449,-0.1910473881396776,0.20068936169969498,0.9308799585547796,-0.2847131759570155,1.0004016482910092,0.7413420775197841,2.9917179844574093e-12,0.20405167010815917,1.0232367704286711,-0.28481456222764057,0.9578060267549147,False,False,DD,-0.012591083486615418,0.000101386270625059,-0.003568991276974298,-0.0269260682001351,1.0005160177034482,0.7418578426331233,2.2650770148402444e-12,1.1516870085557636,-0.1983482290876929,0.009765010471892488,0.007300840948015308,False,0.1981156679579713,0.09091322752420905,0.048869191372495346,-0.08240976425662594,0.09388636392521865,False,DD,1,False,False,False,False,15.34259582879843,False,False,False
u56,TOP5,25.0,abs12-dg,gate,0.7233463149415834,0.7096534711267495,0.20149360035665476,1.0223126730559613,-0.2847131759570153,1.1570980474982995,0.9491552396555696,1.1640207556043096,0.1952625118424196,-0.19825298361679844,0.20666024293974616,0.95355080882053,-0.2847131759570154,0.9760658765876382,0.7233463151099341,1.6835066674047994e-10,0.1991513278225896,1.023023896437308,-0.2786537066229998,0.9575538073426594,False,False,DD,-0.0007112233813466595,-0.006059469334015466,0.0023422725340651596,-0.004002998522129375,0.9570074883344236,0.7096534712959375,1.6918799694565223e-10,1.1513900715730034,-0.19029201418383224,0.012630684031306183,-0.007960969432966203,False,0.20047801489460804,0.11513930201312761,0.07154004163824579,-0.08240976425662572,0.09489728545068854,False,DD,1,False,False,False,False,14.934579373174758,False,False,False
u56,TOP5,25.0,abs12-rw,gate,0.741859901403524,0.7433548295397582,0.20198503687125657,1.0206761823976105,-0.2847131759570154,1.1515019470708354,0.9487273215711723,1.1578722683715363,0.19602865343849118,-0.19825298361679855,0.20692285705322533,0.953097771634059,-0.2847131759570154,1.001101937303728,0.741859901395303,8.220979452744359e-12,0.20419256711020917,1.0232428017630337,-0.2849913093649099,0.9578131816203546,False,False,DD,-0.0025666193654232394,0.0002781334078945097,-0.002207530238952593,-0.0047154099862956045,1.002538615727559,0.7433548295285597,1.1198486582486566e-11,1.151700413603515,-0.19872148602726492,0.006171854768021401,0.00046850241046636487,False,0.19488191446714398,0.11471138392873037,0.07108700445177474,-0.08240976425662583,0.09538872196529036,False,DD,1,False,False,False,False,15.295575475889022,False,False,False
u56,TOP5,25.0,vol60-dg,gate,0.6601573026844026,0.6827813831915432,0.13612327725399953,0.8608019745116516,-0.21378819268468052,0.8212192730137647,0.8986593807302067,0.8323607642884695,0.1239774713784445,-0.18351705288377695,0.14624535015651952,0.8837191272313726,-0.21378819268467975,0.8906328926355633,0.6601573033035012,6.190985502030344e-10,0.18189456914998003,1.0222443934278902,-0.2567358703778232,0.9566368409114414,False,False,DD,-0.16144241891623856,0.04294767769314267,-0.045771291895980504,-0.07291771368006883,0.9207076801913631,0.6827813834750173,2.8347402203365846e-10,1.1511327124874249,-0.1835310829645994,-0.3187719481989554,1.4030080822458046e-05,False,-0.1354007595899267,0.06464344308776471,0.0017083600490883644,-0.011484780984290954,0.029526962348033314,False,"H1,DD",2,False,False,False,False,15.923589516143066,False,False,False
u56,TOP5,25.0,vol60-rw,gate,0.7411064680948366,0.742619366921047,0.13868616760140418,0.8203858071091863,-0.2211214620735097,0.7377192897579873,0.8954371636630026,0.7360091022837584,0.11297673894075122,-0.1940045621389428,0.16034946573572695,0.8841679729742129,-0.22112146207350936,1.000083017988212,0.7411064680942187,6.179501355063621e-13,0.2039875604494148,1.0232340261300406,-0.2847341326254976,0.9578027713328993,False,False,DD,-0.20284821902085426,0.06361267055198794,-0.06530139284801062,-0.07363479835868636,1.0015449211946064,0.7426193669142485,6.7985617135946086e-12,1.1516938280629943,-0.1985381202814671,-0.4156847257792359,0.004533558142524319,False,-0.21890074284570415,0.06142122602056066,0.0021572057919286847,-0.01881805037312012,0.03208985269543796,False,"H1,DD",2,False,False,False,False,17.693175714576704,False,False,False
u56,TOP5,25.0,v1gate-dg,gate,0.657618969761944,0.6800209456170622,0.13410965713931922,0.8518929584213122,-0.21451759942196524,0.8148258657652168,0.8874774233116144,0.8253535590357273,0.12247625420297514,-0.1901875569234721,0.14380083540757815,0.8733618283761999,-0.2145175994219659,0.8872016000255776,0.6576189703945616,6.326176249515925e-10,0.18119988063190817,1.0222121555765693,-0.2558461023386467,0.9565990405206657,False,False,DD,-0.17031919715525712,0.04132850291668144,-0.047090223492588956,-0.08323721214446578,0.916979025709865,0.6800209459108759,2.9381375110659746e-10,1.1511059812549935,-0.1828345751216396,-0.32575242221926626,-0.0073529818018325255,False,-0.14179416683847468,0.053461485669172415,-0.008648938806084305,-0.012214187721575676,0.027513342233353,False,"H1,OOS,DD",3,False,False,False,False,15.845265544252245,False,False,False
u56,TOP5,25.0,v1gate-rw,gate,0.7411050191116658,0.7433754293568922,0.13482093261794037,0.8013544631759973,-0.23163358355894437,0.7356072889566833,0.8619727590871559,0.733694470657326,0.11254240187737752,-0.19125961734251007,0.15354182147703677,0.8530615662039829,-0.23163358355894426,1.0000810584330524,0.7411050191110624,6.034062138837726e-13,0.20398716617586898,1.0232340092526864,-0.2847336379695289,0.9578027513123274,False,False,DD,-0.22187954607668903,0.05310005441058452,-0.06916623355792861,-0.10474118510834451,1.0025664484940269,0.7433754293455702,1.1321943382824884e-11,1.1517005980518706,-0.19872662160036503,-0.4180061273945447,0.007467004257854959,False,-0.22101274364700818,0.027956821444713897,-0.028949200978301337,-0.0293301718585548,0.028224617711974154,False,"H1,OOS,DD",3,False,False,False,False,17.622472324997478,False,False,False
u56,TOP5,25.0,stop15,stop,0.7297013643476911,0.7340254821597857,0.18081299661984063,0.9537671104257713,-0.3188095022856331,1.1023864047531016,0.8569427160779596,1.1018860319910948,0.18521747153250856,-0.1767229927502053,0.17719054809132362,0.8698585126997255,-0.31880950228563276,0.9846595918136489,0.7297013644578223,1.101312374629515e-10,0.2008826598303266,1.02309972917968,-0.2808334532280553,0.957643483853846,False,False,DD,-0.06933261875390861,-0.03797604905757779,-0.020069663210485977,-0.08778497115412054,0.9899338309556435,0.7340254822028367,4.305100720358723e-11,1.1516164324645524,-0.19639353917342595,-0.04973040047345756,0.019670546423220636,False,0.14576637214941013,0.022926778435517603,-0.012152254482558744,-0.11650609058524353,0.07421668171387441,False,"OOS,DD",2,False,False,False,False,17.471951899122413,False,False,False
u56,TOP5,25.0,stop25,stop,0.7387530725269581,0.7404225001509974,0.19956256794084348,1.0139331740525739,-0.31353384793054684,1.1407979086132283,0.9379094244781171,1.145002254304753,0.19699403610805644,-0.1920494829943542,0.2016863908736053,0.9441035384481912,-0.3135338479305467,0.9969003854181678,0.7387530725498586,2.290045930664064e-11,0.20334712148511946,1.0232065254091953,-0.2839304212840055,0.9577701197057215,False,False,DD,-0.00927335135662144,-0.029603426646541364,-0.0037845535442759815,-0.013666581257530286,0.9985767206089065,0.7404225001572153,6.217915071715652e-12,1.151674150112478,-0.19799024005582688,-0.006671895807724981,0.005940757061472679,False,0.18417787600953683,0.10389348683567512,0.062092771265906954,-0.11123043623015727,0.09296625303487727,False,DD,1,False,False,False,False,15.840209846114078,False,False,False
u56,TOP5,25.0,ddctl-8/.5/recover,dd,0.514962742624555,0.5338040924996951,0.1170033682311371,0.8170431875930011,-0.21440208671288852,0.9476200266945282,0.7147207620271184,0.9314128486245855,0.12138402326138764,-0.15427711065749905,0.11340113841721666,0.7460378327871763,-0.2144020867128884,0.6944368500803259,0.5149627435565435,9.319884863856487e-10,0.14201092375229618,1.0202757295656872,-0.20468051306376656,0.9543559940243325,False,False,DD,-0.20323254197268614,-0.009721573649121962,-0.025007555521159075,-0.20831816123715619,0.7195444432748064,0.5338040930331375,5.334424013625494e-10,1.1495625219394243,-0.14541300222364717,-0.2181496733148388,-0.00886410843385188,False,-0.009000005909163278,-0.11929517561532355,-0.13597293439510794,-0.01209867501249895,0.01040705332517089,False,"H1,H2,OOS,DD",4,False,False,False,False,10.898123349222317,False,False,False
u56,TOP5,25.0,ddctl-8/.5/high,dd,0.49491484226138865,0.5115413072974423,0.1313515800758951,0.9422352232449065,-0.16231761179493276,0.9924541730470533,0.9045590463241641,0.9822411290595435,0.12392329804039659,-0.15427711065749938,0.13751870680359102,0.9209285285623153,-0.16231761179493254,0.6673594789163994,0.4949148431775198,9.161311709249276e-10,0.13648541254763225,1.0199854049172157,-0.19730411411187965,0.9540246277701406,False,True,-,-0.07775018167230918,0.03498650231694689,-0.005133832471737154,-0.0330960992078253,0.6894952438272605,0.5115413078254176,5.279753301223877e-10,1.14930205179776,-0.13962425072586937,-0.16706092273821638,-0.014652859931630013,False,0.03583414044336186,0.07054310868172209,0.03891776138003111,0.03998579990545681,0.024755265169928875,True,-,0,False,False,False,False,10.277330368094335,False,False,False
u56,TOP5,25.0,ebud-0.10,bud,0.5781304548878367,0.5783761970037667,0.15628130836532939,0.9179234130346665,-0.2847131759570153,1.0674504716803397,0.8395038998732235,1.0932757534890492,0.15572197437860869,-0.18016030113615966,0.1567431007674227,0.833873883061475,-0.2847131759570153,0.7797736188592653,0.5781304557879277,9.000910017320507e-10,0.1593961642264059,1.0211663327355998,-0.22762029098456826,0.9553804727247157,False,False,DD,-0.10324291970093324,-0.05709288497244702,-0.0031148558610765154,-0.12150658966324068,0.7797152722126716,0.5783761975200857,5.163189875645458e-10,1.1500636840855698,-0.15693024290008273,-0.05678793059652065,-0.023230058236076934,False,0.11083043907664825,0.005487962230781518,-0.04813688412080919,-0.08240976425662572,0.04968499345936317,False,"OOS,DD",2,False,False,False,False,9.399040647776522,False,False,False
u56,TOP5,25.0,ebud-0.20,bud,0.7035765368139691,0.7052312175201871,0.1876380112906717,0.9789259389896549,-0.2847131759570153,1.1063951631333047,0.9078285999058038,1.1270914633887321,0.18620149752195125,-0.19394811891615105,0.18882479965723342,0.9027794021735931,-0.2847131759570153,0.9493336720099966,0.7035765371478703,3.339011289682503e-10,0.19376017359345932,1.0227846709538613,-0.2718441392337613,0.9572718842076555,False,False,DD,-0.04385873196420642,-0.012869036723254013,-0.006122162302787615,-0.05449248203406243,0.9510334470173,0.7052312177099237,1.8973655979692694e-10,1.1513481195622106,-0.18918180541065255,-0.024256656173478497,-0.004766313505498498,False,0.14977513052961322,0.0738126622633618,0.020768634991308876,-0.08240976425662572,0.08104169638470549,False,DD,1,False,False,False,False,13.716439900978411,False,False,False
u56,TOP10,25.0,control,ctl,0.7452804809285619,0.7463727429015824,0.146259248860241,0.9538449846259414,-0.24207777084199955,1.0393839744461797,0.9015132915812502,1.0030439680716863,0.13595823131733087,-0.1654656645855236,0.15483044412488955,0.9305864184715728,-0.24207777084199955,1.0,0.7452804809285619,0.0,0.146259248860241,0.9538449846259414,-0.24207777084199955,0.9305864184715728,False,False,DD,0.0,0.0,0.0,0.0,1.0,0.7463727429015824,0.0,1.0030439680716863,-0.1654656645855236,0.0,0.0,False,0.08276394184248825,0.06749735393880818,0.048575651289288535,-0.03977435914160998,0.03966293395427478,False,DD,1,False,False,False,False,12.835322156987145,False,False,False
u56,TOP10,25.0,g200-dg,gate,0.7336061345556054,0.7341523940153453,0.13932783215005284,0.9300278284740259,-0.23268069913406686,1.0179791422585636,0.8747447766337698,0.97874765672375,0.12985491199015775,-0.15470468589849606,0.14720511563455752,0.906611660444176,-0.23268069913406686,0.9843109759312219,0.7336061346010807,4.5475290200158724e-11,0.144003956408985,0.9537548554552877,-0.23863109136479754,0.9304765569799542,False,False,DD,-0.023727026981261834,0.005950392230730683,-0.004676124258932157,-0.02386489653577828,0.9836074132973667,0.7341523940363156,2.0970336578329807e-11,1.0029774272580636,-0.16287065128342748,-0.024229770534313633,0.008165965384931417,False,0.061359109654872124,0.04072883899132784,0.024600893261891743,-0.03037728743367729,0.03273151724408663,False,DD,1,False,False,False,False,12.739039981150652,False,False,False
u56,TOP10,25.0,g200-rw,gate,0.741598113921719,0.7432916279387594,0.1381532356831796,0.9189664244608168,-0.23392792137269214,0.9954696402857952,0.8724540409715953,0.9544258459958431,0.12691218389608983,-0.14884551844211347,0.14751427767840553,0.9041878848885674,-0.23392792137269192,0.9950512321508765,0.741598113936452,1.4732992603683215e-11,0.14554809849385508,0.9538167348572943,-0.24099163902138232,0.9305519525499947,False,False,DD,-0.03485031039647757,0.007063717648690182,-0.007394862810675473,-0.026364067661427293,0.9958668841416782,0.7432916279442111,5.451750162421831e-12,1.0030273562396614,-0.16481175984036656,-0.04860151024381831,0.01596624139825309,False,0.03884960768210377,0.03843810332915332,0.022177117706283167,-0.03162450967230257,0.03155692077721339,False,DD,1,False,False,False,False,12.973946718048301,False,False,False
u56,TOP10,25.0,band3-dg,gate,0.7319802683186981,0.7327730799127389,0.14124360480560627,0.939911805020233,-0.23268069913406675,1.041665278802411,0.8741365022304335,1.0047197944038464,0.1339529905588226,-0.1482007015009834,0.14729544978649245,0.9059656535665211,-0.23268069913406653,0.9821260482155595,0.7319802683702231,5.1525006483643665e-11,0.14368970003270176,0.9537421537001758,-0.2381503087602047,0.9304611069946005,False,False,DD,-0.013830348679942817,0.005469609626137961,-0.0024460952270954905,-0.02449545342807935,0.9817572143576618,0.7327730799359675,2.3228641232719838e-11,1.0029697895651093,-0.16257751306809565,0.001750004838737107,0.014376811567112235,False,0.08504524619871956,0.040120564587991514,0.02395488638423693,-0.03037728743367718,0.034647289899640055,False,DD,1,False,False,False,False,12.554110915893084,False,False,False
