run,token,d,d_used,floor,n_vals,bucket
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,0.7147,4,4,0.029717237406434303,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,1.0812,4,4,0.029717237406434303,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,1.1058,4,4,0.029717237406434303,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,1.0517,4,4,0.029717237406434303,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,15.45,2,2,0.4714931940516603,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,1.1695,4,4,0.029717237406434303,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,0.8987,4,4,0.029717237406434303,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,1.058,3,3,0.1717826053231674,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,19.21,2,2,0.4714931940516603,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,1.184,3,3,0.1717826053231674,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,1.0428,4,4,0.029717237406434303,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,1.1418,4,4,0.029717237406434303,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,1.1280,4,4,0.029717237406434303,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,15.23,2,2,0.4714931940516603,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,21.19,2,2,0.4714931940516603,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,0.1267,4,4,0.029717237406434303,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,0.9729,4,4,0.029717237406434303,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,0.9837,4,4,0.029717237406434303,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,1.2377,4,4,0.029717237406434303,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,13.95,2,2,0.4714931940516603,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,1.0682,4,4,0.029717237406434303,2984,Q2
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud,14.67,2,2,0.4714931940516603,2984,Q2
2026-09-06_time-varying-share-vs-fixed-n_B,-17.29,2,2,0.9994036753410159,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,0.6722,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,0.7411,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,91.46,2,2,0.9994036753410159,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,0.7168,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,19.84,2,2,0.9994036753410159,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,1.0535,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,0.9525,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,0.7464,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,0.7209,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,-16.39,2,2,0.9994036753410159,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,1.102,3,3,0.7692956013410933,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,11.47,2,2,0.9994036753410159,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,0.6216,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,1.0409,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,48.46,2,2,0.9994036753410159,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,-0.2904,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,12.66,2,2,0.9994036753410159,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,1.088,3,3,0.7692956013410933,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,1.1680,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,-19.36,2,2,0.9994036753410159,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,0.9807,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,0.7492,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,0.7461,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,1.121,3,3,0.7692956013410933,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,11.01,2,2,0.9994036753410159,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,1.1072,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,-18.97,2,2,0.9994036753410159,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,1.019,3,3,0.7692956013410933,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,0.7488,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,-33.72,2,2,0.9994036753410159,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,-12.63,2,2,0.9994036753410159,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,141.2,1,1,1.0,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,0.7436,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,1.123,3,3,0.7692956013410933,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,-18.31,2,2,0.9994036753410159,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,1.1763,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,0.6914,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,13.01,2,2,0.9994036753410159,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,1.0921,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,1.0269,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,1.1280,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,141.23,2,2,0.9994036753410159,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,-20.23,2,2,0.9994036753410159,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,15.23,2,2,0.9994036753410159,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,1.0607,4,4,0.26107461556455186,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,-10.96,2,2,0.9994036753410159,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,12.52,2,2,0.9994036753410159,6608,Q3
2026-09-06_time-varying-share-vs-fixed-n_B,1.0375,4,4,0.26107461556455186,6608,Q3
2026-09-06_trend-filter-by-market-cap_B,1.153,3,3,0.6071148687007377,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,1.133,3,3,0.6071148687007377,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,1.101,3,3,0.6071148687007377,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,11.12,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,1.132,3,3,0.6071148687007377,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,1.122,3,3,0.6071148687007377,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,15.49,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,51.57,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,1.242,3,3,0.6071148687007377,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,18.59,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,32.72,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,10.95,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,23.76,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,19.41,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,50.21,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,11.27,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,1.151,3,3,0.6071148687007377,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,33.72,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,12.05,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,1.119,3,3,0.6071148687007377,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,1.124,3,3,0.6071148687007377,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,28.35,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,14.17,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,46.03,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,1.969,3,3,0.6071148687007377,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,1.195,3,3,0.6071148687007377,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,12.72,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,1.106,3,3,0.6071148687007377,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,14.68,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,12.24,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,1.136,3,3,0.6071148687007377,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,10.79,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,18.63,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,1.275,3,3,0.6071148687007377,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,1.229,3,3,0.6071148687007377,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,20.11,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,1.103,3,3,0.6071148687007377,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,16.08,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,11.85,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,21.62,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,15.45,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,19.13,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,17.22,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,1.285,3,3,0.6071148687007377,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,12.88,2,2,0.9964981388759588,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,1.135,3,3,0.6071148687007377,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,1.298,3,3,0.6071148687007377,2209,Q2
2026-09-06_trend-filter-by-market-cap_B,1.902,3,3,0.6071148687007377,2209,Q2
2026-09-06_trend-filter-by-market-cap_cloud,1.2122,4,4,0.45149314486447,4008,Q2
2026-09-06_trend-filter-by-market-cap_cloud,1.2317,4,4,0.45149314486447,4008,Q2
2026-09-06_trend-filter-by-market-cap_cloud,19.71,2,2,1.0,4008,Q2
2026-09-06_trend-filter-by-market-cap_cloud,36.16,2,2,1.0,4008,Q2
2026-09-06_trend-filter-by-market-cap_cloud,0.1896,4,4,0.45149314486447,4008,Q2
2026-09-06_trend-filter-by-market-cap_cloud,1.3463,4,4,0.45149314486447,4008,Q2
2026-09-06_trend-filter-by-market-cap_cloud,0.3404,4,4,0.45149314486447,4008,Q2
2026-09-06_trend-filter-by-market-cap_cloud,0.6792,4,4,0.45149314486447,4008,Q2
2026-09-06_trend-filter-by-market-cap_cloud,0.2466,4,4,0.45149314486447,4008,Q2
2026-09-06_trend-filter-by-market-cap_cloud,1.2553,4,4,0.45149314486447,4008,Q2
2026-09-06_turnover-budget-the-broad-ranked-book_B,1.2888,4,4,0.14535621591093983,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,1.122,3,3,0.5874994991691899,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,0.8366,4,4,0.14535621591093983,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,13.11,2,2,0.9139388285192489,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,12.67,2,2,0.9139388285192489,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,+0.1078,4,4,0.14535621591093983,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,1.061,3,3,0.5874994991691899,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,1.1246,4,4,0.14535621591093983,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,+0.1144,4,4,0.14535621591093983,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,-20.47,2,2,0.9139388285192489,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,+0.1145,4,4,0.14535621591093983,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,-14.78,2,2,0.9139388285192489,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,13.26,2,2,0.9139388285192489,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,1.032,3,3,0.5874994991691899,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,1.199,3,3,0.5874994991691899,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,1.2580,4,4,0.14535621591093983,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,0.7875,4,4,0.14535621591093983,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,-12.24,2,2,0.9139388285192489,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,13.78,2,2,0.9139388285192489,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,-0.7418,4,4,0.14535621591093983,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,1.107,3,3,0.5874994991691899,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,20.23,2,2,0.9139388285192489,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,0.9581,4,4,0.14535621591093983,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,-33.72,2,2,0.9139388285192489,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,+0.1136,4,4,0.14535621591093983,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,1.142,3,3,0.5874994991691899,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,-12.79,2,2,0.9139388285192489,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,-17.57,2,2,0.9139388285192489,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,1.0438,4,4,0.14535621591093983,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,-20.05,2,2,0.9139388285192489,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,11.97,2,2,0.9139388285192489,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,1.033,3,3,0.5874994991691899,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,-19.73,2,2,0.9139388285192489,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,0.8135,4,4,0.14535621591093983,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,12.52,2,2,0.9139388285192489,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,1.093,3,3,0.5874994991691899,1595,Q1
2026-09-06_turnover-budget-the-broad-ranked-book_B,-18.31,2,2,0.9139388285192489,1595,Q1
2026-09-06_vol20-gate-in-isolation_cloud,15.76,2,2,0.2784065675048244,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.098,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.153,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,28.45,2,2,0.2784065675048244,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,13.47,2,2,0.2784065675048244,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.327,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,14.36,2,2,0.2784065675048244,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.305,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,33.72,2,2,0.2784065675048244,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.118,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.044,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.108,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.097,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.204,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,19.09,2,2,0.2784065675048244,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,23.23,2,2,0.2784065675048244,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.121,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.294,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.083,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.111,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.158,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.104,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.213,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.112,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.136,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.181,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,20.23,2,2,0.2784065675048244,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,23.87,2,2,0.2784065675048244,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.276,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,18.15,2,2,0.2784065675048244,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,14.74,2,2,0.2784065675048244,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.052,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.177,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,15.45,2,2,0.2784065675048244,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,10.66,2,2,0.2784065675048244,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.201,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,12.74,2,2,0.2784065675048244,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,26.01,2,2,0.2784065675048244,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.145,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.222,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,21.27,2,2,0.2784065675048244,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,15.23,2,2,0.2784065675048244,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.231,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,15.85,2,2,0.2784065675048244,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,15.92,2,2,0.2784065675048244,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,1.168,3,3,0.1084859901629667,516,Q1
2026-09-06_vol20-gate-in-isolation_cloud,14.56,2,2,0.2784065675048244,516,Q1
2026-09-06_what-actually-moves-H2_B,1.2888,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,0.8666,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,20.73,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,1.152,3,3,0.008287920445884618,566,Q1
2026-09-06_what-actually-moves-H2_B,33.72,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,1.163,3,3,0.008287920445884618,566,Q1
2026-09-06_what-actually-moves-H2_B,12.45,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,12.41,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,13.45,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,0.2368,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,1.139,3,3,0.008287920445884618,566,Q1
2026-09-06_what-actually-moves-H2_B,1.202,3,3,0.008287920445884618,566,Q1
2026-09-06_what-actually-moves-H2_B,0.9581,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,1.209,3,3,0.008287920445884618,566,Q1
2026-09-06_what-actually-moves-H2_B,20.96,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,1.229,3,3,0.008287920445884618,566,Q1
2026-09-06_what-actually-moves-H2_B,13.12,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,0.8436,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,21.19,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,+0.1519,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,20.05,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,1.156,3,3,0.008287920445884618,566,Q1
2026-09-06_what-actually-moves-H2_B,0.8366,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,14.51,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,0.7393,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,+0.1145,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,15.26,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,0.7804,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,0.2328,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,12.39,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,0.8163,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,+0.1203,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,12.37,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,22.34,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,1.147,3,3,0.008287920445884618,566,Q1
2026-09-06_what-actually-moves-H2_B,12.24,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,+0.2364,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,0.2705,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,20.23,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,1.017,3,3,0.008287920445884618,566,Q1
2026-09-06_what-actually-moves-H2_B,14.37,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,11.46,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,12.52,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,13.32,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,0.9201,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,1.174,3,3,0.008287920445884618,566,Q1
2026-09-06_what-actually-moves-H2_B,14.66,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,12.64,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,1.122,3,3,0.008287920445884618,566,Q1
2026-09-06_what-actually-moves-H2_B,0.8452,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,0.8594,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,1.1246,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,19.79,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,13.26,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,19.71,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,13.78,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,+0.9115,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,1.107,3,3,0.008287920445884618,566,Q1
2026-09-06_what-actually-moves-H2_B,15.05,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,13.27,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,1.005,3,3,0.008287920445884618,566,Q1
2026-09-06_what-actually-moves-H2_B,13.38,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,13.28,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,14.67,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,1.125,3,3,0.008287920445884618,566,Q1
2026-09-06_what-actually-moves-H2_B,13.11,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,+0.1435,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,12.46,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,1.186,3,3,0.008287920445884618,566,Q1
2026-09-06_what-actually-moves-H2_B,+0.4874,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,22.16,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,0.2769,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,0.1058,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,1.043,3,3,0.008287920445884618,566,Q1
2026-09-06_what-actually-moves-H2_B,0.8135,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,12.61,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,12.13,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_B,+0.2242,4,4,0.0018129096943377467,566,Q1
2026-09-06_what-actually-moves-H2_B,21.32,2,2,0.03102620335314542,566,Q1
2026-09-06_what-actually-moves-H2_cloud,0.7849,4,4,0.0377782625454194,1641,Q1
