panel,e,x,turn_per_yr,names,gross,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,OOS_Sharpe_0,OOS_CAGR_0,OOS_MaxDD_0,IS_Sharpe_0,keep4b_0,fail4b_0,keep4a_0,fail4a_0,m4b_H1_0,m4b_H2_0,m4b_OOS_0,m4b_DD_0,m4b_CAGR_0,m4a_H1_0,m4a_H2_0,m4a_DD_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOS_Sharpe_10,OOS_CAGR_10,OOS_MaxDD_10,IS_Sharpe_10,keep4b_10,fail4b_10,keep4a_10,fail4a_10,m4b_H1_10,m4b_H2_10,m4b_OOS_10,m4b_DD_10,m4b_CAGR_10,m4a_H1_10,m4a_H2_10,m4a_DD_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOS_Sharpe_25,OOS_CAGR_25,OOS_MaxDD_25,IS_Sharpe_25,keep4b_25,fail4b_25,keep4a_25,fail4a_25,m4b_H1_25,m4b_H2_25,m4b_OOS_25,m4b_DD_25,m4b_CAGR_25,m4a_H1_25,m4a_H2_25,m4a_DD_25,breakeven_bps,breakeven_first_fail
U56,2,40,5.099893976239314,19.04370353683262,0.7502573313787908,0.13261008098242488,1.1613742244736642,-0.1581272021719048,1.2274160412327755,1.1161559866771689,1.214507415070408,0.14807452543460164,-0.1581272021719049,1.0938015110468748,True,,False,"H1,H2,DD",0.27079600862908404,0.2821400490347269,0.33249664788812383,0.04417620952848478,0.026013766076458666,-0.02370727123351002,-0.09962946807095863,-0.037829076020421404,0.1268498114940082,1.1160335728837303,-0.15882339352735886,1.1829564250793667,1.0696967860358155,1.1697308193127982,0.14194797234188528,-0.15882339352735908,1.047406078402322,True,,False,"H1,H2,DD",0.22633639247567527,0.23568084839337355,0.287720052130514,0.04348001817303071,0.020253496588041986,-0.042974450185038204,-0.1211416923587072,-0.03827397039609082,0.11826118946047415,1.0478256532324495,-0.1616505433150004,1.1160883509407002,0.9998003479945474,1.1023433489077719,0.13281580673988747,-0.1616505433149994,0.9776543867586401,True,,False,"H1,H2,DD",0.1594683183370088,0.16578441035210545,0.22033258172548764,0.040652868385389174,0.011664874554507931,-0.07201301755637157,-0.15358070654559786,-0.040724232630072854,45,CAGR
U56,2,80,5.099893976239314,19.04370353683262,0.7502573313787908,0.13261008098242488,1.1613742244736642,-0.1581272021719048,1.2274160412327755,1.1161559866771689,1.214507415070408,0.14807452543460164,-0.1581272021719049,1.0938015110468748,True,,False,"H1,H2,DD",0.27079600862908404,0.2821400490347269,0.33249664788812383,0.04417620952848478,0.026013766076458666,-0.02370727123351002,-0.09962946807095863,-0.037829076020421404,0.1268498114940082,1.1160335728837303,-0.15882339352735886,1.1829564250793667,1.0696967860358155,1.1697308193127982,0.14194797234188528,-0.15882339352735908,1.047406078402322,True,,False,"H1,H2,DD",0.22633639247567527,0.23568084839337355,0.287720052130514,0.04348001817303071,0.020253496588041986,-0.042974450185038204,-0.1211416923587072,-0.03827397039609082,0.11826118946047415,1.0478256532324495,-0.1616505433150004,1.1160883509407002,0.9998003479945474,1.1023433489077719,0.13281580673988747,-0.1616505433149994,0.9776543867586401,True,,False,"H1,H2,DD",0.1594683183370088,0.16578441035210545,0.22033258172548764,0.040652868385389174,0.011664874554507931,-0.07201301755637157,-0.15358070654559786,-0.040724232630072854,45,CAGR
U56,4,0,9.30575961609217,17.126154539310654,0.7502954275563436,0.14326489688768218,1.141510015868613,-0.18191677779124638,1.1642736861005338,1.1300145354717224,1.1913152352852827,0.15913913897310894,-0.18191677779124615,1.078245386622719,True,,False,"H1,H2,DD",0.2076536534968424,0.2959985978292804,0.3093044681029985,0.020386633909143193,0.036668581981715964,-0.08684962636575166,-0.08577091927640512,-0.06161865163976299,0.13268271198722692,1.0666603308474192,-0.18266632730344912,1.0860964650400933,1.057462704981652,1.1195333035384707,0.1482547831369525,-0.18266632730344912,0.9987695901714224,True,,False,"H1,H2,DD",0.12947643243640183,0.2234467673392101,0.23752253635618648,0.019637084396940452,0.026086397081260704,-0.13983441022431164,-0.13337577341287066,-0.062116904172181076,0.11698759097150147,0.9540972817295116,-0.1837899724746972,0.9685149909172621,0.9483645175245543,1.0115714908112943,0.13211399043573668,-0.1837899724746972,0.8792671362493107,True,,False,"H1,H2,DD",0.01189495831357068,0.11434857988211233,0.12956072362901006,0.018513439225692374,0.010391276065535249,-0.2195863775798097,-0.20501653701559097,-0.06286366178976965,26,H1
U56,4,5,7.323415368046282,18.399414282496057,0.7502880580504868,0.14227193694207352,1.1599171817100904,-0.1814509280954456,1.1579367436719543,1.168570540055561,1.2374262860825225,0.16128422653194208,-0.1814509280954456,1.0586267783542258,True,,False,"H1,H2,DD",0.20131671106826288,0.3345546024131191,0.35541551890023826,0.02085248360494396,0.0356756220361073,-0.09318656879433118,-0.047214914692566445,-0.06115280194396222,0.13394291002367198,1.099532054100201,-0.1822017403109204,1.0962684377530578,1.1089035423007494,1.1791424758778626,0.15267471872406846,-0.1822017403109203,0.9951122756664167,True,,False,"H1,H2,DD",0.13964840514936638,0.2748876046583074,0.29713170869557837,0.020101671389469167,0.027346595117705763,-0.1296624375113471,-0.08193493609377334,-0.06165231717965236,0.12155911150430576,1.0087121265736845,-0.1833274235018667,1.0035388565098462,1.0191492915789753,1.0914536558467216,0.13987552711498807,-0.18332742350186693,0.8996274839110319,True,,False,"H1,H2,DD",0.04691882390615476,0.1851333539365333,0.2094428886644374,0.018975988198522864,0.014962796598339545,-0.18456251198722562,-0.13423176296117,-0.062401112816939164,32,H1
U56,4,10,6.164181941902333,18.795449425546295,0.7502787419009344,0.1375284379597117,1.1359352518852197,-0.18080635508590315,1.1499789308060628,1.1311682464868862,1.2077649426979225,0.15556460848139397,-0.18080635508590348,1.0422435478780996,True,,False,"H1,H2,DD",0.1933588982023714,0.2971523088444442,0.32575417551563823,0.02149705661448642,0.030932123053745486,-0.10114438166022266,-0.0846172082612413,-0.06050822893441976,0.13054100387551526,1.0844643858896827,-0.18155777091187242,1.0985070133830122,1.0793666661855839,1.1571827373288806,0.14820180512033598,-0.18155777091187253,0.9893164764137758,True,,False,"H1,H2,DD",0.14188698077932071,0.24535072854314188,0.27517197014659633,0.02074564078851715,0.023944688969549044,-0.12742386188139276,-0.11147181220893887,-0.06100834778060438,0.12013684734782792,1.0070680009967548,-0.1826843606129911,1.0211312086141384,1.0014584702751888,1.0810921869353838,0.13724154064857585,-0.18268436061299131,0.90977435731714,True,,False,"H1,H2,DD",0.06451117601044698,0.16744253263274678,0.19908141975309956,0.019619051087398476,0.013540532441861708,-0.1669701598829334,-0.15192258426495653,-0.06175804992806355,37,H1
U56,4,20,5.278606226037167,18.91304347826087,0.75027289096505,0.1358938862955037,1.1530231783242448,-0.18200008071218055,1.1843133119040221,1.1361197936685572,1.2282054833313625,0.1547664207005086,-0.18200008071218077,1.0546629730182244,True,,False,"H1,H2,DD",0.22769327930033068,0.3021038560261152,0.34619471614907826,0.020303330988209023,0.02929757138953748,-0.06681000056226338,-0.0796656610795703,-0.06170195456069716,0.12991517902589167,1.1075972918447934,-0.18274559936654866,1.1401728610829405,1.089258974186058,1.1830204409149834,0.14835517989664782,-0.18274559936654866,1.0086480806502478,True,,False,"H1,H2,DD",0.18355282847924903,0.25524303654361613,0.30100967373269916,0.019557812333840907,0.023318864119925453,-0.08575801418146445,-0.10157950420846462,-0.06219617623528062,0.12100300200557856,1.0392785123445554,-0.1838632247848171,1.0737988514894863,1.018776971127495,1.115039557434427,0.13880145006019173,-0.1838632247848172,0.9394794483314276,True,,False,"H1,H2,DD",0.11717881888579484,0.18476103348505302,0.23302879025214274,0.018440186915572476,0.014406687099612348,-0.11430251700758554,-0.1346040834126503,-0.06293691409988955,49,CAGR
U56,4,40,5.103693978670756,18.913719306150035,0.7502624467293173,0.13510645484692496,1.172223173163102,-0.16098072737965619,1.2393915718881232,1.125658301858552,1.2249444508235863,0.150708950493734,-0.1609807273796563,1.1052677156472028,True,,False,"H1,H2,DD",0.28277153928443177,0.29164236421611,0.34293368364130206,0.04132268432073338,0.028510139940958745,-0.011731740578162286,-0.09012715288957551,-0.0406826012281728,0.1293288676964266,1.1271903364240532,-0.1617436044707431,1.1953736665579964,1.0794107517815554,1.1803385908114572,0.1445478858672642,-0.1617436044707432,1.0593767413983046,True,,False,"H1,H2,DD",0.23875363395430493,0.24539481413911346,0.298327823629173,0.04055980722964647,0.02273255279046038,-0.030557208706408545,-0.11142772661296729,-0.041194181339475056,0.12071454018018235,1.0594542980564838,-0.16288736754682698,1.1291756636263373,1.0098437261720614,1.1132198360606131,0.13536458355904424,-0.1628873675468271,0.990388089128163,True,,False,"H1,H2,DD",0.17255563102264582,0.17582778852961944,0.23120906887832893,0.03941604415356259,0.014118225274216134,-0.05892570487073456,-0.14353732836808386,-0.04196105686189944,49,CAGR
U56,4,80,5.103693978670756,18.913719306150035,0.7502624467293173,0.13510645484692496,1.172223173163102,-0.16098072737965619,1.2393915718881232,1.125658301858552,1.2249444508235863,0.150708950493734,-0.1609807273796563,1.1052677156472028,True,,False,"H1,H2,DD",0.28277153928443177,0.29164236421611,0.34293368364130206,0.04132268432073338,0.028510139940958745,-0.011731740578162286,-0.09012715288957551,-0.0406826012281728,0.1293288676964266,1.1271903364240532,-0.1617436044707431,1.1953736665579964,1.0794107517815554,1.1803385908114572,0.1445478858672642,-0.1617436044707432,1.0593767413983046,True,,False,"H1,H2,DD",0.23875363395430493,0.24539481413911346,0.298327823629173,0.04055980722964647,0.02273255279046038,-0.030557208706408545,-0.11142772661296729,-0.041194181339475056,0.12071454018018235,1.0594542980564838,-0.16288736754682698,1.1291756636263373,1.0098437261720614,1.1132198360606131,0.13536458355904424,-0.1628873675468271,0.990388089128163,True,,False,"H1,H2,DD",0.17255563102264582,0.17582778852961944,0.23120906887832893,0.03941604415356259,0.014118225274216134,-0.05892570487073456,-0.14353732836808386,-0.04196105686189944,49,CAGR
U56,6,0,8.649449388786088,15.997071412480288,0.7503016560854231,0.14355049270402231,1.1211654794392842,-0.1892045975796809,1.1404447255448318,1.113229856637139,1.1765153496240734,0.16088796439874842,-0.1892045975796809,1.0502367123807754,True,,False,"H1,H2,DD",0.18382469294114034,0.27921391899469705,0.29450458244178923,0.01309881412070868,0.0369541777980561,-0.11067858692145371,-0.10255559811098847,-0.0689064714281975,0.13370872114751053,1.0531036646460994,-0.18991986470125144,1.0688218631458108,1.0476489230513253,1.1115225183948436,0.15077061550741178,-0.18991986470125133,0.9775122309750508,True,,False,"H1,H2,DD",0.11220183054211941,0.2136329854088833,0.2295117512125594,0.012383546999138129,0.027112406241544318,-0.15710901211859407,-0.14318955534319744,-0.0693704415699834,0.11909992305783712,0.9507662085615968,-0.19099208299138326,0.9611193278846,0.9490477169226499,1.0137869052308583,0.13575451986077502,-0.19099208299138348,0.8681810671047631,True,,False,"H1,H2,DD",0.004499295280908533,0.11503177928020791,0.13177613804857413,0.011311328709006307,0.012503608151870904,-0.22698204061247185,-0.2043333376174954,-0.07006577230645572,25,H1
U56,6,5,7.2198702215459525,17.37913944582113,0.7502907083676638,0.14029170025973325,1.1208106265536883,-0.18838188477893858,1.1547339684015092,1.1002527824838246,1.1645556958609564,0.15506474719636887,-0.18838188477893825,1.0658418336472808,True,,False,"H1,H2,DD",0.19811393579781778,0.26623684484138266,0.2825449286786722,0.013921526921450988,0.03369538535376704,-0.09638934406477628,-0.11553267226430286,-0.0680837586274552,0.13209409134362593,1.0627103545198835,-0.18920096283643817,1.0950798335661134,1.0430407081067974,1.1085107280221131,0.14658762270493364,-0.18920096283643795,1.0045971512620584,True,,False,"H1,H2,DD",0.13845980096242194,0.2090247704643554,0.22649996083982893,0.0131024488639514,0.025497776437659714,-0.13085104169829154,-0.14779777028772534,-0.06865153970517013,0.1199042239587309,0.9753468715365506,-0.19042879380918865,1.0053909844179405,0.9570060724024984,1.024217078128202,0.13398413609209414,-0.19042879380918853,0.9125357904440392,True,,False,"H1,H2,DD",0.048770951814249064,0.12299013476005638,0.14220631094591785,0.011874617891200923,0.013307909052764688,-0.18271038407913132,-0.19637498213764693,-0.0695024831242611,33,H1
U56,6,10,6.227407984791378,18.29398513178644,0.7502888193325119,0.1396600776399668,1.1311362864015082,-0.18855894614052593,1.151939914354731,1.1214686472081266,1.1959227052853272,0.15735766295109999,-0.18855894614052648,1.0470925531386779,True,,False,"H1,H2,DD",0.19531988175103965,0.2874527095656846,0.31391193810304296,0.013744465559863639,0.03306376273400058,-0.09918339811155441,-0.09431680754000094,-0.06826081998904254,0.13258942150373243,1.0802601519600001,-0.18940693423050858,1.1008993116825283,1.0703784294779255,1.1459908169641702,0.14990837583155603,-0.1894069342305087,0.9946540186220735,True,,False,"H1,H2,DD",0.14427927907883686,0.23636249183548352,0.26398004978188594,0.012896477469880985,0.025993106597766213,-0.12503156358187661,-0.12046004891659723,-0.06885751109924054,0.12206226654162777,1.003752139294971,-0.1906780990438225,1.0241597676165597,0.9935389214679943,1.0708810942026652,0.13882032877424533,-0.1906780990438227,0.9158262544817711,True,,False,"H1,H2,DD",0.06753973501286825,0.1595229838255523,0.18887032702038098,0.011625312656567077,0.015465951635661557,-0.16394160088051213,-0.159842133072151,-0.06975178835889495,38,H1
U56,6,20,5.324673840830871,18.661410227528723,0.7502752810334175,0.13508509085708975,1.131070551987673,-0.18857863724468293,1.2036001012613935,1.0802057263002862,1.1793893136804399,0.1504595131878108,-0.18857863724468316,1.0700960321863993,True,,False,"H1,H2,DD",0.24698006865770206,0.24618978865784424,0.29737854649815565,0.013724774455706634,0.028488775951123535,-0.047523211204892,-0.13557972844784127,-0.06828051109319955,0.12905910825539468,1.0859904357914116,-0.1893530398897324,1.1597353768632808,1.033741857985096,1.1345492158292414,0.14400453303858263,-0.1893530398897325,1.0244085364761955,True,,False,"H1,H2,DD",0.20311534425958933,0.19972592034265413,0.2525384486469572,0.012950371810657169,0.022462793349428467,-0.06619549840112415,-0.15709662040942662,-0.06880361675846436,0.12007705352032683,1.0181980294484543,-0.1905139406767713,1.0937792428852742,0.9638669070640963,1.0670979467143968,0.1343863993606118,-0.1905139406767713,0.9557328998508638,True,,False,"H1,H2,DD",0.13715921028158273,0.1298509694216543,0.18508717953211262,0.01178947102361827,0.01348073861436061,-0.09432212561179765,-0.189514147476049,-0.06958762999184376,47,CAGR
U56,6,40,5.12808506816903,18.6650146429376,0.7502633146755469,0.1334343990468374,1.1437367645251098,-0.1658208865699372,1.222232461316057,1.0883340513100637,1.1881179496468284,0.14806200809572645,-0.1658208865699372,1.0883928059834365,True,,False,"H1,H2,DD",0.26561242871236546,0.2543181136676217,0.30610718246454416,0.03648252513045236,0.026838084140871188,-0.028890851150228603,-0.12745140343806383,-0.04552276041845382,0.12763856649748107,1.099223390625617,-0.16659039576260093,1.178593550724584,1.0427139138988504,1.1442713281205135,0.14191192824437815,-0.16659039576260093,1.0426705569643802,True,,False,"H1,H2,DD",0.2219735181208925,0.2086979762564084,0.26226056093822925,0.03571301593778864,0.02104225159151485,-0.04733732453982098,-0.14812456449567235,-0.04604097263133289,0.11899736231972935,1.0322722413943546,-0.16774408164623367,1.1129667359148683,0.9740961838687581,1.0782999730805543,0.13274508304939348,-0.16774408164623367,0.9739367546848998,True,,False,"H1,H2,DD",0.15634670331117684,0.1400802462263161,0.19628920589827004,0.0345593300541559,0.012401047413763133,-0.07513463258220354,-0.1792848706713872,-0.04681777096130613,46,CAGR
