panel,mech,phase,canonical,CAGR,Sharpe,MaxDD,IS_CAGR,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,H1,H2,turn,dist_qe
U56,CAND20,13,0,0.14806914949826466,1.090189655660782,-0.2506062936176019,0.13352604662139167,1.1220026396598395,0.16018617619057207,1.080095427625033,-0.2506062936176021,1.2355150117839224,0.9963945519075296,2.5564353708638077,46.0
U56,CAND20,14,0,0.1398190276916218,1.041239090364513,-0.24758679025486952,0.12231237417064778,1.0334211263219402,0.15444156326000513,1.0555633536998619,-0.24758679025486974,1.1482210269075335,0.9728464615481124,2.5317987913906976,45.0
U56,CAND20,15,0,0.1379201493708253,1.0271699414739484,-0.2567104283257028,0.11892308567281229,1.0163492349918388,0.1538071962284726,1.044720132964006,-0.256710428325703,1.1201808617839037,0.9728611379575093,2.6081381497525964,44.0
U56,CAND20,16,0,0.14200436298123287,1.0513517690579086,-0.2511586260491985,0.1289090271067337,1.0866946449312156,0.15290306136830178,1.0383613368041662,-0.2511586260491986,1.1902459143097646,0.9614400738540027,2.533971792127659,43.0
U56,CAND20,17,0,0.13852155273437017,1.0260254779493572,-0.2501376785916276,0.1166011588593987,0.9956971513539274,0.1568969312353603,1.0566017410421997,-0.2501376785916275,1.1149898953493769,0.9749025680214939,2.608687620718138,42.0
U56,CAND20,18,0,0.13900087665997307,1.0304376224900604,-0.24380534414948885,0.11482020458779352,0.9829606753805328,0.15930828888053594,1.0722353650166674,-0.24380534414948873,1.0936358448702246,0.9996417090652747,2.577798895277732,41.0
U56,CAND20,19,0,0.1337801805782537,1.0040102735201324,-0.232272916328089,0.11770299793648697,0.9989008682780316,0.14719410473906147,1.0159149211994587,-0.23227291632808933,1.114161478480318,0.9332154250226959,2.6166409181083647,40.0
U56,CAND20,20,0,0.13631436225829585,1.0161117205690762,-0.24677423678390287,0.11823852124322332,0.9998960226855699,0.1514199808717711,1.0357479707447315,-0.24677423678390287,1.12359535599689,0.9481529710946679,2.6297638223462063,39.0
U56,CAND20,21,0,0.1383943252662876,1.0399589687173099,-0.23608418876987447,0.12103458756741992,1.0382837941582836,0.15289267464139478,1.0510583207992341,-0.23608418876987458,1.154138314610992,0.9691863259271113,2.5564250959983035,38.0
U56,CAND20,22,0,0.13988118084364398,1.0494699863262413,-0.22918084038177067,0.11992147443018997,1.0354054858985502,0.15658590609491418,1.069628376035413,-0.22918084038177078,1.156502963260325,0.9859450446658768,2.6395672823077816,37.0
U56,CAND20,23,0,0.1391151910950037,1.0450548686491796,-0.23518923970078598,0.11980107277789132,1.0334648226577827,0.1552712928363731,1.0633252422939965,-0.23518923970078587,1.166981026678704,0.9695648840660794,2.64570172302771,36.0
U56,CAND20,24,0,0.13420275648679314,1.0179059012953005,-0.23571631874377064,0.11137782396958729,0.9797807919289299,0.15335188397214794,1.0540017201649985,-0.23571631874377075,1.0927515112894122,0.9806440315382943,2.6349980156169925,35.0
U56,CAND20,25,0,0.1392942251463194,1.0444916233972077,-0.23669038570783407,0.11304925754144768,0.9844507256546282,0.16137240572959444,1.0949730400472262,-0.23669038570783385,1.1080652413845085,1.0156854359727066,2.5921468288502085,34.0
U56,CAND20,26,0,0.13746746617527217,1.0362675080873673,-0.2256981944439419,0.11516036163613141,1.0014162899068892,0.15617323468307132,1.0698992764911024,-0.2256981944439418,1.1279450223013658,0.9846754426926491,2.6673522084720918,33.0
U56,CAND20,27,0,0.1298140166140278,0.9803025148084445,-0.23618102408123687,0.11014285764205645,0.9512883949907773,0.14627573279849315,1.0088321506598785,-0.2361810240812372,1.0743026460453091,0.9245739600486473,2.6541093726961376,32.0
U56,CAND20,28,0,0.13450649856728303,1.0164155788330176,-0.22740192224244704,0.10933688688033083,0.9472843881304479,0.15566326813325415,1.071650355117596,-0.22740192224244704,1.0803802107549405,0.9835104014613181,2.6875624806771827,31.0
U56,CAND20,29,0,0.1354400156090747,1.0231242144244124,-0.22672858698444953,0.10541488131614929,0.9175699316110557,0.16077873655608,1.1026418975574424,-0.22672858698444942,1.0416729558212576,1.0248998735564263,2.665754080455519,30.0
U56,CAND20,30,0,0.1456618831631209,1.094777617868485,-0.2270711529983538,0.11420301698993707,0.9951758324016104,0.17223580923211923,1.1712724169493935,-0.227071152998354,1.1214646590509545,1.0930361656962895,2.6163636392990335,29.0
U56,CAND20,31,0,0.14614272622789293,1.0909468207227446,-0.22003650416127518,0.11544287672765607,0.9914894395973061,0.17205913930003813,1.1670137356863397,-0.2200365041612753,1.1220964201539354,1.083975072254501,2.54455455205476,28.0
U56,CAND20,32,0,0.1403909228466229,1.0664309516572952,-0.21431486839853175,0.11214059116238562,0.9757309505633867,0.16419463454210592,1.136318293706938,-0.21431486839853164,1.106427091069732,1.0517146862985074,2.5205637111009156,27.0
U56,CAND20,33,0,0.14687050666164425,1.1061592475913138,-0.22455678576427895,0.11649649584860478,1.0051667043366028,0.17250462541454636,1.183244030000603,-0.22455678576427895,1.1350884781775592,1.1001997847173646,2.6217982017157055,26.0
U56,CAND20,34,0,0.14656002919068434,1.1176392983583185,-0.21589604280812302,0.11367336337784284,0.9898399117100103,0.17437193001722506,1.2127957169633528,-0.21589604280812302,1.1311631559102056,1.1223333202864647,2.6260409309908814,25.0
U56,CAND20,35,0,0.1498667002722951,1.171184974682258,-0.21778518439923178,0.11730167393102642,1.029228669399277,0.1773972417795795,1.2767549573008035,-0.21778518439923178,1.1595846316097398,1.1928647758070816,2.689211758139231,24.0
U56,CAND20,36,0,0.1549037505248516,1.207562737155069,-0.20434694821272414,0.11974177252850549,1.0376733940237952,0.18468910911709036,1.3337248866084137,-0.20434694821272426,1.1665700967622434,1.2518821823041977,2.6115332712904045,23.0
U56,CAND20,37,0,0.15405347201970576,1.1625425437287205,-0.22241387778921462,0.1314130086929466,1.1161693842745337,0.173038904381964,1.202458542503676,-0.22241387778921462,1.2261419456593399,1.127660653024424,2.602282220588797,22.0
U56,CAND20,38,0,0.15993421143779463,1.2078988239750994,-0.2139281642743156,0.1285641804518316,1.0829546087590887,0.18642281281152173,1.3018966965474978,-0.21392816427431582,1.1988848828909104,1.2274306967175854,2.628594656776862,21.0
U56,CAND20,39,0,0.15824849483834047,1.1908350195201753,-0.21758711411244847,0.13604054014131206,1.146886740590836,0.1768635516224839,1.2288998781582894,-0.21758711411244858,1.258500739771206,1.1518914342303703,2.583005514807743,20.0
U56,CAND20,40,0,0.15420483012416875,1.1710301205542553,-0.2160407423243379,0.13416462461634238,1.1109704178114395,0.17097463164427884,1.2185884581983384,-0.21604074232433812,1.2248437284717233,1.1360226291463786,2.6789803171498026,19.0
U56,CAND20,41,0,0.15065710222300943,1.1371951302949304,-0.22358241363378384,0.12731278716726235,1.0589808556741394,0.17024494927307554,1.1978225814949635,-0.22358241363378417,1.1468964574448564,1.1400077037297722,2.6461230654649963,18.0
U56,CAND20,42,0,0.14876340285424305,1.1559291056729395,-0.2375788577677581,0.12705762724831615,1.0699791750196548,0.1669528131781386,1.2220747218275363,-0.23757885776775778,1.164260115443092,1.156611446298319,2.6777785065870483,17.0
U56,CAND20,43,0,0.15507166264897165,1.1771116288238757,-0.21869180451249104,0.1339619423062417,1.1258547972518271,0.17275141123740112,1.2192489113791016,-0.21869180451249126,1.2267379218871128,1.1489878417652926,2.6550059611308594,16.0
U56,CAND20,44,0,0.1437647276690719,1.1084540522248159,-0.1896389840867786,0.12213935155756905,1.0364684316100723,0.16188697009330033,1.1645211119016072,-0.1896389840867786,1.1438600562980825,1.089174594172366,2.690457531626367,15.0
U56,CAND20,45,0,0.14160928265359307,1.0937151011927226,-0.2334867271530684,0.12268029116787615,1.042126816920122,0.15743773528352478,1.135321915180349,-0.2334867271530684,1.153333470842331,1.0548689806134322,2.689165558293401,14.0
U56,CAND20,46,0,0.14909782687344575,1.1288427507000007,-0.2261981079307267,0.12396667850950793,1.0412138082071922,0.17021606291662228,1.1961856296660511,-0.2261981079307266,1.1588826709970057,1.1154134012795824,2.689023509487408,13.0
U56,CAND20,47,0,0.1324235398528777,1.0033108520934129,-0.28104626068164285,0.12631452653232356,1.059097768409504,0.13747951224542576,0.97190006907197,-0.28104626068164285,1.1815503593457433,0.8754563242244119,2.686748022796149,12.0
U56,CAND20,48,0,0.1381793987682267,1.0400938713352919,-0.26162975107333997,0.12021241722690923,1.0196373903462517,0.15319235355393768,1.0619946835594127,-0.2616297510733401,1.1348483620120258,0.9797475894833715,2.6751662181110794,11.0
U56,CAND20,49,0,0.13129109665365424,0.9926009155627001,-0.27143223655925586,0.1203861938019335,1.0222168657881374,0.14035152222345593,0.9807984819460561,-0.27143223655925564,1.1357887598501788,0.8962023450756463,2.646935996940453,10.0
U56,CAND20,50,0,0.13852863001081062,1.034541429183731,-0.27094079343450395,0.1287882950217405,1.0837384169101536,0.14661339805384754,1.0107503394644533,-0.27094079343450383,1.1854871702034533,0.9336859150443175,2.691735026986278,9.0
U56,CAND20,51,0,0.12795416400292647,0.96773975256312,-0.28707705785587556,0.11523622294790781,0.9790183551416013,0.1385369015234874,0.9678641514070527,-0.2870770578558758,1.10661949605984,0.8732093992544185,2.6660961323791565,8.0
U56,CAND20,52,0,0.13493451183633898,1.0118471325004434,-0.282586846125062,0.12403070692424145,1.0442053875205592,0.14399375909095413,0.9983006236073637,-0.2825868461250618,1.1737437579061827,0.9002695824559243,2.7327921014365595,7.0
U56,CAND20,53,0,0.14613556910594938,1.0793118088562668,-0.2756431483879047,0.12373305289659298,1.0434495575513552,0.16492020956686582,1.1129585932672164,-0.2756431483879047,1.167655072937167,1.0276439640731936,2.69409991454407,6.0
U56,CAND20,54,0,0.14218217915729836,1.0592148951248128,-0.28180026038901185,0.11508987382835989,0.9856631286123465,0.1649877099815209,1.1178990828656876,-0.28180026038901185,1.1146265720798454,1.033159661735139,2.7550973616323526,5.0
U56,CAND20,55,0,0.14306490281607975,1.0562082356686997,-0.2841048789636149,0.12462418325695768,1.0391588172044608,0.158478658687784,1.0761969589967793,-0.284104878963615,1.1565939989490075,0.9926407495055809,2.7245599222123915,5.0
U56,CAND20,56,0,0.1456187207723203,1.0667844228789933,-0.28372063572472783,0.1275352822527407,1.063769928497788,0.16072897341089787,1.0786207234325844,-0.28372063572472794,1.1725265693944844,1.0015131011898404,2.737426028711994,4.0
U56,CAND20,57,0,0.14667095616595605,1.0771142300638663,-0.2700605343603423,0.12930347514472995,1.0689625774936877,0.1611743857718968,1.0909726702091205,-0.2700605343603425,1.1815228567546765,1.0100453349597092,2.7588099828568935,3.0
U56,CAND20,58,0,0.1426685278428903,1.0614310884412042,-0.26802333331537487,0.12409826344705377,1.0494256627660516,0.15819227500647415,1.0788635745226653,-0.2680233333153751,1.1646412195769789,0.9975044186547931,2.7548565250097616,3.0
U56,CAND20,59,0,0.132317684445713,0.9907948832933746,-0.27122348230225435,0.12362996309235652,1.0458440077532998,0.13952290459107597,0.9634807678244446,-0.27122348230225435,1.1642894335698566,0.8730619896399953,2.768247766404506,2.5
U56,CAND20,60,0,0.12812639432980322,0.9579146203172257,-0.2751979492093387,0.12162863745116081,1.0193111015405314,0.13350590105526972,0.9249683848324974,-0.2751979492093388,1.149037235951832,0.8234651384555809,2.7791875021987678,56.5
U56,CAND20,61,0,0.12558796285539886,0.9365480626279024,-0.272905689658105,0.11814149427301168,0.9987726808686014,0.13175775175674076,0.9050487563502169,-0.27290568965810513,1.1258549416489925,0.8080336068848338,2.7344522912204248,59.0
U56,CAND20,62,0,0.13868371613146802,1.0168324173692245,-0.27241202769799744,0.13151143815258304,1.098616133877118,0.14462459622448454,0.9743653209788226,-0.2724120276979972,1.2189449017528082,0.8816654338112148,2.738196541499777,59.0
U56,CAND20,-1,1,0.14325277182488927,1.055912614135472,-0.27122348230225446,0.12121038863035505,1.0140129505557702,0.16173087526047536,1.0927946398531654,-0.27122348230225446,1.1403725945050556,1.0049387367082052,2.7044238004843115,0.0
U56,R3_55,0,0,0.13325548633782325,0.9843210693600718,-0.2625310456543931,0.13196270643078378,1.0804696081976644,0.13432126840206893,0.9266484279077434,-0.262531045654393,1.1743019001543618,0.8490034032721336,2.731136969519879,59.0
U56,R3_55,1,0,0.13637197152585423,0.9997834303259138,-0.2571393953773028,0.12355055345512089,1.0380466537827648,0.14704088752455569,0.9857232854472955,-0.2571393953773028,1.1535565410041337,0.9015956092420033,2.7308677045200316,58.0
U56,R3_55,2,0,0.13656302105023976,1.0054509686509847,-0.2598702762756411,0.12642790741718835,1.0692182425168886,0.14497826905765132,0.9758581603315585,-0.25987027627564085,1.185819079663967,0.8892546772969678,2.7031853336469416,57.0
U56,R3_55,3,0,0.14807091818726614,1.0752421627057807,-0.2556874911084349,0.13695926467995023,1.1209039003654024,0.15730345729155393,1.0539790240439033,-0.2556874911084349,1.2259568615425758,0.9745237022597113,2.6658736317389957,56.0
U56,R3_55,4,0,0.1492262102241524,1.0892174768616432,-0.26065871932391316,0.13770685909334635,1.145165727368479,0.15880054095366836,1.063432343799888,-0.26065871932391294,1.25603630088133,0.9801341676560383,2.6863789940951106,55.0
U56,R3_55,5,0,0.14018122154089685,1.0259407131272729,-0.25497998986398895,0.14102899152291548,1.1653864263496214,0.13948351056047859,0.9451696175767176,-0.25497998986398873,1.2765116704163264,0.8524025180274065,2.7085595502340203,54.0
U56,R3_55,6,0,0.14509846888820332,1.0521048967875006,-0.264091945276248,0.1389687513606399,1.151352567941863,0.15017138302555533,0.9995284147956771,-0.26409194527624846,1.2482710241642825,0.923903123414028,2.6344130151429015,53.0
U56,R3_55,7,0,0.14332854033887754,1.0460710838107676,-0.25926441970063496,0.13739935217637278,1.1432496452168892,0.1482347462667828,0.9942227298942019,-0.2592644197006344,1.247324179893034,0.9126214166298137,2.70109638866491,52.0
U56,R3_55,8,0,0.15019145768141784,1.0866456140781569,-0.25906583731999777,0.1370765414160886,1.1371389426269982,0.16110580192066215,1.0655361990976473,-0.2590658373199982,1.2409447190531961,0.9895603478531678,2.623182727558654,51.0
U56,R3_55,9,0,0.15467547550239003,1.1142195373800765,-0.2538453812084148,0.13595406595661585,1.1323774561694093,0.17032501963115143,1.1151675484350014,-0.2538453812084148,1.2424112713138065,1.0382829630882409,2.5623932751830125,50.0
U56,R3_55,10,0,0.15085191914024731,1.0974791523279934,-0.2511782290367861,0.13109490150634318,1.1083534984842305,0.16738175009903755,1.103673056621192,-0.2511782290367862,1.2233399910726155,1.023695460269436,2.608717165426292,49.0
U56,R3_55,11,0,0.1494190705231626,1.0907226689274465,-0.2527558052042702,0.13956117381650834,1.1640497300282893,0.15760157794004725,1.0545365331428467,-0.2527558052042702,1.2426936120710617,0.9946732037149386,2.612595911412011,48.0
U56,R3_55,12,0,0.14367574988640364,1.06044710921735,-0.2509036598076744,0.13198505256276238,1.1089942396109798,0.15339427126069638,1.0390457338203263,-0.2509036598076746,1.2252112748321806,0.9512625434569951,2.622178901680972,47.0
U56,R3_55,13,0,0.14695462364606238,1.0873783619007746,-0.2506062936176021,0.12695778992687456,1.074061972485768,0.16368924781347283,1.106557225344929,-0.2506062936176022,1.1878383536206205,1.0270170619438255,2.515544557795604,46.0
U56,R3_55,14,0,0.13711503915986434,1.0285535313355234,-0.2487107507991082,0.11768627428386647,1.0054076588796583,0.15336901039791306,1.0532263510792188,-0.24871075079910843,1.1185439085153421,0.9741584733354752,2.5555508582002013,45.0
U56,R3_55,15,0,0.13146183659064037,0.9879387393964784,-0.25591464742357195,0.11010856288977444,0.9416772359033342,0.1493554749051016,1.0273911807079275,-0.25591464742357195,1.0617776451036833,0.9447205696210872,2.588338464418273,44.0
U56,R3_55,16,0,0.14069955243214438,1.0541474787307545,-0.2445268904035317,0.11994940968947287,1.0195843778241633,0.15807677820283939,1.0861310731237108,-0.2445268904035317,1.1209664087711635,1.0164073104845572,2.5361490522244656,43.0
U56,R3_55,17,0,0.13748730318206426,1.031620295649133,-0.23534621799681266,0.11243282632872353,0.9632520024571795,0.15854416725382992,1.0862465856011132,-0.2353462179968122,1.0702393637526626,1.01596294134558,2.5879566855439613,42.0
U56,R3_55,18,0,0.14075658660111667,1.0512124378940242,-0.22799607752022844,0.11724564033352713,0.997239179131679,0.1604901640596561,1.0963098373675755,-0.22799607752022855,1.099277395645467,1.0288544179827563,2.492696697096378,41.0
U56,R3_55,19,0,0.13798603164961776,1.035936811101358,-0.22694786100858189,0.12171580515520275,1.0344414839182645,0.15156249246518394,1.0458157424627483,-0.226947861008582,1.141073532171045,0.9700539473664496,2.5876620331368416,40.0
U56,R3_55,20,0,0.14024501510612764,1.047342622749448,-0.23732096582751927,0.11692496417910703,0.9974064480688735,0.15981548730945083,1.089975386471125,-0.23732096582751927,1.1128566355063298,1.0129314201970603,2.6572982542934365,39.0
U56,R3_55,21,0,0.13911614752625656,1.0413830938010575,-0.24022329740913972,0.11872608859317024,1.01981849969939,0.1561872127948949,1.0659489269927667,-0.24022329740914006,1.1396321273811534,0.9835520001518391,2.5822503371260352,38.0
U56,R3_55,22,0,0.14327853799385482,1.0755681429373212,-0.22899078899887915,0.12280861266656351,1.0618458872741314,0.16041654395256844,1.095836839879803,-0.22899078899887926,1.1942395376518904,1.0040270816174777,2.5796239724179255,37.0
U56,R3_55,23,0,0.14072346887583853,1.0588041800482988,-0.22817264169333984,0.11628329542984206,1.0154733913009961,0.16125255059064592,1.098694054536421,-0.22817264169334017,1.159388440579673,1.0018255546840116,2.620268063758474,36.0
U56,R3_55,24,0,0.13767852290672677,1.0418366987177745,-0.24118237712707757,0.11467610255794991,1.017161464680329,0.1569782515165825,1.0708792826869906,-0.24118237712707724,1.1406236337718918,0.990835808946972,2.5960392770276934,35.0
U56,R3_55,25,0,0.13784589527223434,1.037065508140178,-0.23149495165969314,0.11164834698254444,0.9752596293266566,0.1598839311878142,1.088585107348169,-0.23149495165969336,1.1055686468307442,1.0043759465120756,2.5978026871333557,34.0
U56,R3_55,26,0,0.1407953221239826,1.0599036201803274,-0.22753042745809338,0.11690833750265517,1.023615642843684,0.1608506596675534,1.0955395304504547,-0.22753042745809338,1.1515577345637154,1.0113194443754303,2.5934716868087655,33.0
U56,R3_55,27,0,0.1307771535104214,0.9913136806663754,-0.227000075417209,0.11019920850674292,0.9515553187061122,0.14801028950475814,1.0265881958676344,-0.22700007541720912,1.0769240210859476,0.9409022022531054,2.6438947913243687,32.0
U56,R3_55,28,0,0.1363016502928991,1.029645777486344,-0.21651219427344948,0.11145813429412099,0.9599364237834629,0.1571780496893891,1.0850645788289732,-0.21651219427344948,1.0961211542963796,0.9937359021993495,2.6340749686729805,31.0
U56,R3_55,29,0,0.13740737656445656,1.032742752146191,-0.2267851400426153,0.10674391482540835,0.9224585502090342,0.1632972819159848,1.1154504046456297,-0.22678514004261507,1.0435532413064013,1.040244393181168,2.7008070276141742,30.0
U56,R3_55,30,0,0.14390308775295035,1.0824858966455073,-0.22806980039679425,0.10902864767819964,0.9493603959785568,0.17344602569918388,1.1808947684248732,-0.22806980039679414,1.0892660858831278,1.094296320174143,2.594211183341338,29.0
U56,R3_55,31,0,0.1427757724164418,1.0704736098430065,-0.2279038298919226,0.1096007563648056,0.9410865696510619,0.17084066985913404,1.166307446591937,-0.2279038298919227,1.0702822929186393,1.085748213905758,2.5372637793910107,28.0
U56,R3_55,32,0,0.14031651748835383,1.0710950230618752,-0.21732034260744615,0.10920464730929491,0.9486617978530244,0.16659300737526195,1.1622562411011879,-0.21732034260744626,1.0812205361322913,1.0774251116182965,2.525759910965908,27.0
U56,R3_55,33,0,0.1433664971678168,1.0847240998910475,-0.22319542313086094,0.11402410648755201,0.9899767867186343,0.16811096736401798,1.1575252946086116,-0.22319542313086138,1.1197803185746693,1.0743476308411153,2.676058897882588,26.0
U56,R3_55,34,0,0.14629966563861307,1.115915894545256,-0.21479314779990177,0.1090625677482997,0.9566524748367873,0.17790338017074392,1.23226419151937,-0.21479314779990166,1.1080988694938048,1.1380943698107977,2.6699968055499315,25.0
U56,R3_55,35,0,0.14857690245189925,1.1602894188038915,-0.21711981345739384,0.1141040401268778,1.0111391045029565,0.17776666322047308,1.2704600885481974,-0.21711981345739417,1.1425007919596206,1.1887258935341554,2.7137004110247753,24.0
U56,R3_55,36,0,0.1499506487790807,1.1759104236043012,-0.20451415365574122,0.1112824255084135,0.9717391325195917,0.18280428703800555,1.3266604973147025,-0.20451415365574144,1.1080454775295852,1.2419287423100693,2.6480229599782272,23.0
U56,R3_55,37,0,0.14919669809277836,1.135571797536659,-0.2205797732164031,0.11698634396772234,1.0114050821206388,0.17641994327301247,1.228406971766767,-0.2205797732164032,1.1421002258240196,1.145475814430208,2.6027084914230683,22.0
U56,R3_55,38,0,0.1545929523140157,1.1692917613523128,-0.2135661448346141,0.12011976850571959,1.020384145237384,0.18377870643609961,1.2797401861996018,-0.21356614483461445,1.1480760270621264,1.1990359393722287,2.6467456860927174,21.0
U56,R3_55,39,0,0.15474766529821893,1.1723554635148348,-0.21490679314953753,0.12155858006908349,1.0429551635924497,0.18281685955136906,1.2690548218964595,-0.2149067931495371,1.1723055340608002,1.1868086215759461,2.596007880627255,20.0
U56,R3_55,40,0,0.1510023616964955,1.1534922154854421,-0.20908128393315484,0.12794695333571027,1.081807822703477,0.17034316697852758,1.2097328402761043,-0.20908128393315495,1.1936767434255133,1.1323953452934103,2.647562938855463,19.0
U56,R3_55,41,0,0.1528570333612067,1.158099018886239,-0.22337668205106953,0.12866362364201067,1.0859089791978243,0.17317052653013731,1.2149652263244048,-0.22337668205106997,1.1827502096013198,1.1510935792922459,2.6103020083039956,18.0
U56,R3_55,42,0,0.15101034774512412,1.169045347268843,-0.22823494433507285,0.13680783226025706,1.1461976897451214,0.1628400189350565,1.1895748618199549,-0.22823494433507285,1.2192729410165786,1.1359249472289472,2.6619578026503956,17.0
U56,R3_55,43,0,0.14997565120809275,1.1461422319007282,-0.2147570857159471,0.1302383997325487,1.10303694180686,0.16648888180292087,1.1825451085229577,-0.21475708571594698,1.1961470084977333,1.1178680826741012,2.6982428422433955,16.0
U56,R3_55,44,0,0.14296972096303762,1.0996924391924492,-0.1908979892677818,0.1235089507808218,1.0467305727465572,0.15924956925171174,1.1423731084758328,-0.1908979892677819,1.1388033129888955,1.0777626319619813,2.759047360573323,15.0
U56,R3_55,45,0,0.1402030481195311,1.0810647477368258,-0.23023822819720918,0.12302136637554839,1.045579176133207,0.15455029561663003,1.1114961149912208,-0.23023822819720918,1.1611428917914994,1.0263781083951466,2.729792281253643,14.0
U56,R3_55,46,0,0.14441889939907915,1.0940493613565068,-0.2267022885869857,0.11979487678314005,1.0076463421808322,0.1651041711304504,1.1603633602061836,-0.22670228858698582,1.1304443009972622,1.075289539570473,2.7389297286287846,13.0
U56,R3_55,47,0,0.1312925136652754,0.9845147689364897,-0.2815925617416768,0.12030962943196921,1.0027084391881167,0.14041830956097123,0.9787653712069669,-0.2815925617416771,1.123480883939096,0.8876014955898691,2.729580205862801,12.0
U56,R3_55,48,0,0.1358042112614497,1.0182037555850134,-0.2625570171598586,0.12794718699059104,1.0674588523307726,0.14231597146475994,0.9921244105947651,-0.2625570171598587,1.1810834354950395,0.9029982389052941,2.6923322852891935,11.0
U56,R3_55,49,0,0.13239996467174575,0.9924293414113609,-0.27207666963336485,0.12207149095731484,1.0366068633930388,0.1409773664526881,0.9725958745904221,-0.2720766696333651,1.1557943398551218,0.8837051875217794,2.615280034256498,10.0
U56,R3_55,50,0,0.13762594775336146,1.025096841359047,-0.2740184966217646,0.124571954639348,1.0494214499341654,0.14849031635203058,1.0179936563170926,-0.2740184966217647,1.1542683941519352,0.9408066862374056,2.6585529428676002,9.0
U56,R3_55,51,0,0.1283095123010216,0.9698880630334261,-0.29322375485819385,0.1250048419885541,1.0572142418093062,0.1310383732484255,0.9198635236733456,-0.29322375485819385,1.181802591889876,0.8213580160476325,2.653906583161564,8.0
U56,R3_55,52,0,0.13532640368817161,1.0168331493102993,-0.2810238727531519,0.1304019347368457,1.0948445059264584,0.13939807236474566,0.9726922023102567,-0.2810238727531529,1.2205676375848895,0.8731914816496581,2.7108756085524743,7.0
U56,R3_55,53,0,0.142539466749817,1.0591748943110928,-0.2749180330734755,0.12981901062468926,1.098321536545923,0.1531229142539845,1.0438045869549764,-0.2749180330734755,1.2241649291732233,0.9500414354813662,2.6614460505316955,6.0
U56,R3_55,54,0,0.1379994828692528,1.031861638790663,-0.2775792324801457,0.12232037869541035,1.043493614573958,0.15107640748635087,1.0342713380608084,-0.2775792324801458,1.1797713123983633,0.9352987385572692,2.72354605849015,5.0
