pickset,anchor,panel,days,is_incumbent,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,KEEP_4a,KEEP_4b,KEEP_4b_OOS,rowcheck
P_1214,N=5,U56,3447,False,0.17909429110884334,0.9793562352616902,-0.2585359705801561,1.1437654005784117,0.8661474106280448,0.17909429110884334,0.9793562352616902,-0.2585359705801561,False,False,False,3447
P_1214,N=5,B136,3444,False,0.17380959966667642,0.9099639286043205,-0.281238810087446,1.147295754403578,0.7518392188250376,0.17380959966667642,0.9099639286043205,-0.281238810087446,False,False,False,3444
P_1214,N=5,SMALL,3444,False,0.039664082560560754,0.2805599812730521,-0.5069846791498919,0.3082205638840392,0.26323474743916403,0.039664082560560754,0.2805599812730521,-0.5069846791498919,False,False,False,3444
P_1214,N=10,U56,3447,False,0.17841586297670298,1.1434837741041775,-0.20771054445737924,1.2893881670041976,1.0283937136475645,0.17841586297670298,1.1434837741041775,-0.20771054445737924,False,False,False,3447
P_1214,N=10,B136,3444,False,0.17964199326345387,1.0312914441413417,-0.20203288162979272,1.3011624931371644,0.8594997881297222,0.17964199326345387,1.0312914441413417,-0.20203288162979272,False,True,True,3444
P_1214,N=10,SMALL,3444,False,0.09338719590591693,0.5346278717774439,-0.43439847899466033,0.7586047920598341,0.3796237260499236,0.09338719590591693,0.5346278717774439,-0.43439847899466033,False,False,False,3444
P_1214,N=15,U56,3447,False,0.18551740323142196,1.2359183745829163,-0.2014457938940628,1.3189528274796647,1.1896277796892252,0.18551740323142196,1.2359183745829163,-0.2014457938940628,False,True,True,3447
P_1214,N=15,B136,3444,False,0.1710755801721917,1.0748335280682388,-0.19659728035297686,1.2486364937675347,0.9658217229112251,0.1710755801721917,1.0748335280682388,-0.19659728035297686,False,True,True,3444
P_1214,N=15,SMALL,3444,False,0.08046438669507916,0.5038960034036601,-0.3920625700810427,0.7435092210629446,0.3481626959114779,0.08046438669507916,0.5038960034036601,-0.3920625700810427,False,False,False,3444
P_1214,N=20,U56,3447,True,0.16890194301828143,1.219918122108594,-0.19127561830465023,1.2635422378766217,1.204336900166008,0.16890194301828143,1.219918122108594,-0.19127561830465023,False,True,True,3447
P_1214,N=20,B136,3444,True,0.1636366333867525,1.077649394639459,-0.2074030226784952,1.3055401033243341,0.9100590020303296,0.1636366333867525,1.077649394639459,-0.2074030226784952,False,False,False,3444
P_1214,N=20,SMALL,3444,True,0.07447405618000791,0.48888467814412,-0.3581405418032817,0.6925498264947522,0.36249768073989097,0.07447405618000791,0.48888467814412,-0.3581405418032817,False,False,False,3444
P_1214,N=30,U56,3447,False,0.15293427940597937,1.1926019653087185,-0.2207393564442265,1.2679963637455343,1.1672196207806609,0.15293427940597937,1.1926019653087185,-0.2207393564442265,False,False,False,3447
P_1214,N=30,B136,3444,False,0.16664313664185482,1.1280293650942452,-0.24354358049436953,1.3470941484046546,0.9803108527931642,0.16664313664185482,1.1280293650942452,-0.24354358049436953,False,False,False,3444
P_1214,N=30,SMALL,3444,False,0.07447717314016189,0.5122878179762399,-0.36312592694285284,0.8420530709768785,0.31093665244993113,0.07447717314016189,0.5122878179762399,-0.36312592694285284,False,False,False,3444
P_1214,N=40,U56,3447,False,0.13754367550260316,1.1612839961631356,-0.22455518013281894,1.2819845860368708,1.1069727234015514,0.13754367550260316,1.1612839961631356,-0.22455518013281894,False,False,False,3447
P_1214,N=40,B136,3444,False,0.15736634224857404,1.1137421243992598,-0.25383188323645267,1.3109255946829643,0.9923621087397722,0.15736634224857404,1.1137421243992598,-0.25383188323645267,False,False,False,3444
P_1214,N=40,SMALL,3444,False,0.06978035521601456,0.4982752205823437,-0.3611659367125416,0.7917553188429626,0.3330652474755848,0.06978035521601456,0.4982752205823437,-0.3611659367125416,False,False,False,3444
