panel,restate,rung,gross,family,level,depth,cadence,on_share,mean_mult,arm_MaxDD,ctrl_MaxDD,dMaxDD,arm_Calmar,ctrl_Calmar,dCalmar,BIND,switch_in_episode,struct,CAGR,Sharpe,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ctrl_Sharpe,ctrl_CAGR,ctrl_OOS_Sharpe,p4a,p4b,fail4b
U56,round2,10,1.0,VOL,0.3,0.25,W,0.09840126097725738,0.9753996847556856,-0.17985378189855428,-0.20878447411740553,0.02893069221885125,0.7676405781964505,0.6653217076832373,0.1023188705132132,0.25,0.25,False,0.1380630611274245,1.0817504184390363,1.115393108389433,1.0534478862057912,1.010745170479976,0.14861700301462832,1.1383693380152387,-0.1798537818985544,1.050570000653157,0.1389088428575389,1.1066977295822837,False,True,-
U56,round2,10,1.0,VOL,0.3,0.5,D,0.09907678450799369,0.9504616077460032,-0.1795624442471686,-0.20878447411740553,0.02922202987023692,0.7240454666501331,0.6653217076832373,0.058723758966895856,0.5,0.5,False,0.1300113737377797,1.0553086623474608,1.0886135312708005,1.0264378394820897,0.9781581467809649,0.14033459487893074,1.1172204703843058,-0.17956244424716883,1.050570000653157,0.1389088428575389,1.1066977295822837,False,True,-
U56,round2,10,1.0,VOL,0.3,0.5,W,0.09840126097725738,0.9507993695113713,-0.166848336915296,-0.20878447411740553,0.041936137202109536,0.8210975295562526,0.6653217076832373,0.1557758218730153,0.5,0.5,False,0.13699875725171884,1.1034713583690579,1.1408245837114697,1.0708630567738562,1.0345706591440769,0.14645380068929859,1.1588181827695316,-0.16684833691529544,1.050570000653157,0.1389088428575389,1.1066977295822837,False,True,-
U56,round2,10,1.0,VOL,0.3,1.0,D,0.09907678450799369,0.9009232154920063,-0.17938659184504968,-0.20878447411740553,0.029397882272355846,0.6705998431894902,0.6653217076832373,0.00527813550625289,1.0,1.0,False,0.12029662036158739,1.0077631173587724,1.052035095407958,0.9679339475732661,0.935828207678197,0.12919298719066585,1.0658910759610927,-0.17938659184504901,1.050570000653157,0.1389088428575389,1.1066977295822837,False,True,-
U56,round2,10,1.0,VOL,0.3,1.0,W,0.09840126097725738,0.9015987390227427,-0.166848336915296,-0.20878447411740553,0.041936137202109536,0.804454136572213,0.6653217076832373,0.1391324288889757,1.0,1.0,False,0.13422183481170413,1.108415808333062,1.160806663108107,1.0610120864651587,1.0531463281437812,0.14136705086956702,1.1531130820353706,-0.16684833691529544,1.050570000653157,0.1389088428575389,1.1066977295822837,False,True,-
U56,round2,25,0.75,BREADTH,0.3,0.25,D,0.07025444719657735,0.9824363882008557,-0.14870920065502335,-0.16118239832110182,0.012473197666078462,0.5971809515919035,0.5623379696149051,0.03484298197699842,0.25,1.75,False,0.08880630195763817,0.9362594250114272,0.9331450379539831,0.9408301960115695,0.8229877113854085,0.09965094753016479,1.0268832969594448,-0.1487092006550238,0.9251778809623832,0.09063898260954928,0.9820401617929927,False,False,"H1,CAGR"
U56,round2,25,0.75,BREADTH,0.3,0.25,W,0.07363206485025896,0.9815919837874353,-0.16030850908919692,-0.16118239832110182,0.0008738892319049008,0.5643302955690244,0.5623379696149051,0.001992325954119245,0.25,0.75,False,0.09046694831653612,0.9468676413690054,0.9726532320023032,0.9255063150782663,0.8657623987297658,0.09884418696469943,1.011482338747256,-0.16030850908919692,0.9251778809623832,0.09063898260954928,0.9820401617929927,False,False,CAGR
U56,round2,25,0.75,BREADTH,0.3,0.5,D,0.07025444719657735,0.9648727764017113,-0.13710989222085024,-0.16118239832110182,0.02407250610025158,0.6336167956696338,0.5623379696149051,0.07127882605472868,0.5,3.5,False,0.08687513056358398,0.9391833120314055,0.900525596739996,0.9761129214659213,0.7854230845278025,0.10037516256387935,1.0636997780305988,-0.1371098922208499,0.9251778809623832,0.09063898260954928,0.9820401617929927,False,False,"H1,CAGR"
U56,round2,25,0.75,BREADTH,0.3,0.5,W,0.07363206485025896,0.9631839675748706,-0.16030850908919692,-0.16118239832110182,0.0008738892319049008,0.5627382942987876,0.5623379696149051,0.00040032468388251363,0.5,1.5,False,0.09021173696643636,0.9623017800837145,0.9818643199695881,0.9460262683366031,0.8734036221650758,0.09878717230228107,1.0335982396067778,-0.16030850908919692,0.9251778809623832,0.09063898260954928,0.9820401617929927,False,False,CAGR
U56,round2,25,0.75,BREADTH,0.3,1.0,D,0.07025444719657735,0.9297455528034226,-0.1745575588362921,-0.16118239832110182,-0.013375160515190276,0.473885119029768,0.5623379696149051,-0.08845285058513713,1.0,7.0,False,0.08272022954668201,0.915498554446251,0.812938716569145,1.0124465299551049,0.6894188835183437,0.10144487037980632,1.1010025888329888,-0.11991732826289703,0.9251778809623832,0.09063898260954928,0.9820401617929927,False,False,"H1,CAGR"
