panel,book,cost,is_pick,oos_best,agree,r8_oos,best_oos,regret,fix_D,fix_W,fix_M,fix_Q,fixdd_D,fixdd_W,fixdd_M,fixdd_Q,fixcg_D,fixcg_W,fixcg_M,fixcg_Q
B136,EWALL,0,D,Q,False,1.1135789976147723,1.1287443885152912,0.015165390900518938,1.1135789976147723,1.1094401442303885,1.1122428063540188,1.1287443885152912,-0.25149029328851336,-0.25357542583688497,-0.24994303818126407,-0.24460426034604643,0.14156580585553447,0.14035658803455275,0.138855233153784,0.14087347302780784
B136,EWALL,5,D,Q,False,1.1059494475024017,1.1276532338312142,0.021703786328812535,1.1059494475024017,1.1058224619024157,1.1104644288536094,1.1276532338312142,-0.25164667655554707,-0.25364304579770025,-0.24995706289901032,-0.24460426034604654,0.14046865223515326,0.13984022597398726,0.13860376867054347,0.1407199220276334
B136,EWALL,10,Q,Q,True,1.1265617302139779,1.1265617302139779,0.0,1.098319847229987,1.1022045903076558,1.108685731389069,1.1265617302139779,-0.2518030289459743,-0.2537106610635025,-0.24997108761675668,-0.24460426034604665,0.1393725481773822,0.13932409272521573,0.1383523547767318,0.14056638616855954
B136,EWALL,15,Q,Q,True,1.1254698786903636,1.1254698786903636,0.0,1.0906901977151493,1.0985865319182173,1.1069067153936034,1.1254698786903636,-0.25195935046554185,-0.25377827163452427,-0.2499851123345035,-0.24460426034604643,0.13827749268286915,0.13880818818904928,0.1381009914631477,0.14041286544960396
B136,EWALL,20,Q,Q,True,1.1243776802881205,1.1243776802881205,0.0,1.0830604998755309,1.09496828920646,1.10512738230124,1.1243776802881205,-0.2521156411199983,-0.2538458775109984,-0.24999913705224974,-0.24460426034604676,0.13718348475320918,0.13829251226633965,0.13784967872059228,0.14025935986978233
B136,EWALL,25,Q,Q,True,1.1232851360359588,1.1232851360359588,0.0,1.0754307546287916,1.0913498646449875,1.1033477335468203,1.1232851360359588,-0.2522719009150909,-0.25391347869315684,-0.25001316176999666,-0.24460426034604654,0.13609052339093886,0.13777706485798347,0.1375984165398676,0.14010586942811298
B136,EWALL,50,Q,Q,True,1.117817263097976,1.117817263097976,0.0,1.037281349407665,1.0732551006489799,1.0944448051196487,1.117817263097976,-0.25305273720117105,-0.25425141419736097,-0.25008328535872926,-0.24460426034604654,0.1306413802454982,0.1352032520657518,0.13634286374189664,0.1393386442576232
B80held,N10,0,Q,M,False,0.7173305252421929,1.0297880532799244,0.3124575280377315,0.847166930338015,0.8180309521786402,1.0297880532799244,0.7173305252421929,-0.2114099763028513,-0.21837729189995636,-0.2632580537347007,-0.2918046892042766,0.12004911743490276,0.11912574042305035,0.17114547593510476,0.11741557246337497
B80held,N10,5,Q,M,False,0.7062405675871735,1.009592907401109,0.3033523398139355,0.723218117488812,0.7667331674289856,1.009592907401109,0.7062405675871735,-0.22514198467793478,-0.22325511728279324,-0.2638000878844723,-0.292333393919886,0.09989526578716235,0.11044831606510708,0.1671933211010772,0.11523069043543255
B80held,N10,10,Q,M,False,0.6951285918958588,0.9893587390125399,0.29423014711668105,0.5992563511204123,0.7153925182008787,0.9893587390125399,0.6951285918958588,-0.24953029529715165,-0.2325302761646394,-0.2643419563813296,-0.29528480750111086,0.0801017899671077,0.10183653557800043,0.16325325347795516,0.11304895756695132
B80held,N10,15,Q,M,False,0.683995665050523,0.9690877842806382,0.28509211923011524,0.47529531178917167,0.6640173591870985,0.9690877842806382,0.683995665050523,-0.2731534986135371,-0.24347803198764473,-0.26488365922527257,-0.29822550691017624,0.06066228644317029,0.09328991467549308,0.15932523985059954,0.1108703708789276
B80held,N10,20,Q,M,False,0.6728428595955729,0.9487822916801079,0.275939432084535,0.3513486722777767,0.6126160598282965,0.9487822916801079,0.6728428595955729,-0.3139501150783084,-0.2542715787453448,-0.26542519641630147,-0.3011555252998933,0.04157046475168391,0.08480797255407779,0.15540924708502102,0.10869492739375786
B80held,N10,25,Q,M,False,0.6616712532213098,0.92844452074711,0.2667732675258002,0.22743009006574427,0.561196997499486,0.92844452074711,0.6616712532213098,-0.3837651809160417,-0.2649130611062549,-0.2659665679544161,-0.3040748957380982,0.022820145513049894,0.07639023186857297,0.15150524212821148,0.10652262413523705
B80held,N10,50,Q,M,False,0.6055692211904905,0.8263511901961197,0.2207819690056292,-0.39126596353064474,0.3041281469975086,0.8263511901961197,0.6055692211904905,-0.6669552266573157,-0.35605882627034735,-0.26867094085127385,-0.31851318010368446,-0.06601765905925461,0.03524808194115003,0.1321638832670744,0.09570810717311917
B80held,N20,0,M,M,True,0.9258025475398804,0.9258025475398804,0.0,0.8800288815358349,0.8839050022626095,0.9258025475398804,0.6963311649140437,-0.18272686571047458,-0.20724223884198634,-0.26272158483302877,-0.29831830544875404,0.10621198172019009,0.11057574965236383,0.12783823574276054,0.095960294676116
B80held,N20,5,M,M,True,0.905356347126886,0.905356347126886,0.0,0.7651794525171685,0.8375469193682684,0.905356347126886,0.6855588041753068,-0.18522678487959665,-0.21100733069429445,-0.26288455172613345,-0.29831830544875404,0.0906554703245499,0.1040082772606965,0.1245863439345194,0.09422305543109166
B80held,N20,10,M,M,True,0.8848736695759317,0.8848736695759317,0.0,0.6503315922502186,0.7911557646970947,0.8848736695759317,0.6747661944012542,-0.19296916506537964,-0.21475506556125157,-0.26304751861923836,-0.2983183054487537,0.0753165495613064,0.09747875904095804,0.12134299208987565,0.09248785718230601
B80held,N20,15,M,M,True,0.8643567167910304,0.8643567167910304,0.0,0.5354920811239651,0.7447371989304842,0.8643567167910304,0.6639542982588461,-0.20120358796817872,-0.21848552105440222,-0.26321048551234305,-0.29831830544875415,0.06019219241326712,0.09098698072135725,0.11810815994736146,0.09075469834334138
B80held,N20,20,M,M,True,0.8438077025640918,0.8438077025640918,0.0,0.42066769430548323,0.6982968910387526,0.8438077025640918,0.6531240833680209,-0.2357099917337825,-0.22219877444893366,-0.2633734524054482,-0.29831830544875415,0.045279413745370256,0.08453272921135091,0.1148818272885086,0.08902357732840316
B80held,N20,25,M,M,True,0.8232288513809504,0.8232288513809504,0.0,0.30586519974573995,0.6518405148217179,0.8232288513809504,0.6422765218689025,-0.29240140084127364,-0.22589490268508017,-0.26353641929855287,-0.29831830544875393,0.03057526972835034,0.07811579259528267,0.11166397393777672,0.08729449255231381
B80held,N20,50,M,M,True,0.7199654943646431,0.7199654943646431,0.0,-0.2675827659104531,0.4195160942547685,0.7199654943646431,0.5878128014435287,-0.5375225456402615,-0.2500659667005116,-0.2643512537640772,-0.29831830544875393,-0.03991614418663414,0.046583497324387935,0.0957011936563068,0.07867955681677752
B80held,N40,0,W,M,False,0.9785238150131321,1.079173845496747,0.10065003048361487,1.047699399380436,0.9785238150131321,1.079173845496747,0.8601326676714125,-0.1581473437838865,-0.18769841032471513,-0.19421731869340297,-0.2697031298555279,0.10847655957738112,0.10455950325859709,0.12070122773995395,0.10568439084982817
B80held,N40,5,M,M,True,1.063507143558317,1.063507143558317,0.0,0.9630021616267653,0.9426565245492997,1.063507143558317,0.8517428079930557,-0.16003454812105533,-0.1881132711622413,-0.19442971087093208,-0.269703129855528,0.09882270069830468,0.10031720890971751,0.11874236895594348,0.10451463821004037
B80held,N40,10,M,M,True,1.0478164402600456,1.0478164402600456,0.0,0.8783163775351964,0.9067747263258974,1.0478164402600456,0.843337405461372,-0.1620627067938062,-0.1885279870590818,-0.19464210304846163,-0.2697031298555279,0.08925247526320068,0.09609083674569674,0.11678662417637531,0.10334579897251506
B80held,N40,15,M,M,True,1.032102740510501,1.032102740510501,0.0,0.7936444884495933,0.8708810333170457,1.032102740510501,0.8349169203259373,-0.1648965716372729,-0.1889425580448847,-0.1948544952259913,-0.2697031298555279,0.07976516256711164,0.09188032838776805,0.11483398893417429,0.10217787266712741
B80held,N40,20,M,M,True,1.0163670537575746,1.0163670537575746,0.0,0.7089889325786278,0.8349780588964442,1.0163670537575746,0.8264818152628735,-0.16772108582318246,-0.1893569841492947,-0.19506688740352096,-0.26970312985552813,0.07036004808278373,0.08768562566619398,0.11288445876799225,0.10101085882387584
B80held,N40,25,M,M,True,1.0006103936642738,1.0006103936642738,0.0,0.6243521446474798,0.7990684158896911,1.0006103936642738,0.8180325552477712,-0.17053627945079586,-0.18977126540195544,-0.1952792795810503,-0.2697031298555279,0.061036423407998974,0.08350667061953265,0.11093802922220153,0.09984475697287598
B80held,N40,50,Q,M,False,0.7755903497870753,0.9215482250637542,0.14595787527667892,0.20153465203256318,0.6195114636742332,0.9215482250637542,0.7755903497870753,-0.20894146785230205,-0.19184049992632712,-0.1963412404686974,-0.2697031298555277,0.015616275308610206,0.06284609634880933,0.1012522352517804,0.09402791116428255
B80held,B03R,0,Q,Q,True,0.9991455012569224,0.9991455012569224,0.0,0.9507775331549654,0.9173233304075733,0.9846795215083871,0.9991455012569224,-0.21408044216934585,-0.21727532030736219,-0.25450847009355193,-0.2610034470564244,0.11446988421653126,0.10942044764349945,0.12474829040016933,0.12762954082843625
B80held,B03R,5,Q,Q,True,0.991266219141911,0.991266219141911,0.0,0.9190511687358685,0.8943150407436922,0.9710010100467933,0.991266219141911,-0.21607659499511567,-0.21841335753780466,-0.2547414004858878,-0.2610034470564243,0.11016954523204259,0.10634552848636947,0.12279280827689876,0.12649861745375413
B80held,B03R,10,Q,Q,True,0.9833669595230692,0.9833669595230692,0.0,0.8873112611243918,0.8712931405785894,0.9573005679641958,0.9833669595230692,-0.21806824241469258,-0.2195502738281805,-0.25497433087822385,-0.2610034470564242,0.10588549568152095,0.10327870992855104,0.12084026037669271,0.1253684196592959
B80held,B03R,15,Q,Q,True,0.975448247272179,0.975448247272179,0.0,0.8555592063870971,0.8482592741995174,0.9435792167646445,0.975448247272179,-0.22005539345489566,-0.22068606983127237,-0.25520726127055926,-0.2610034470564241,0.10161767492408202,0.1002199716167651,0.11889064289029605,0.12423894715469652
B80held,B03R,20,Q,Q,True,0.967510610684915,0.967510610684915,0.0,0.8237964020795778,0.8252150865959796,0.9298379819903632,0.967510610684915,-0.2220380571265287,-0.22182074619969472,-0.2554401916628951,-0.2610034470564243,0.09736602254088367,0.09716929324659618,0.11694395201270047,0.12311019964962489
B80held,B03R,25,Q,Q,True,0.9595545813052593,0.9595545813052593,0.0,0.7920242469389432,0.8021622228762969,0.9160778928393174,0.9595545813052593,-0.22401624242439844,-0.22295430358589774,-0.25567312205523074,-0.26100344705642453,0.09313047833433252,0.09412665456238822,0.11500018394314093,0.12198217685378254
B80held,B03R,50,Q,Q,True,0.9195173515171379,0.9195173515171379,0.0,0.6330722084439675,0.6868252764304301,0.8470308607426954,0.9195173515171379,-0.23384030700918268,-0.2286053286077594,-0.2568377740169092,-0.26100344705642464,0.0721922884225017,0.07903335088140095,0.10532505298555295,0.1163529233548728
B80held,B12R,0,D,Q,False,1.048541717192243,1.093375913803368,0.04483419661112498,1.048541717192243,1.0600358427867071,1.0573248870984386,1.093375913803368,-0.22722353123459083,-0.24341590265492197,-0.2630030396627142,-0.2670877612486454,0.1284588728350784,0.13030880849512028,0.13340284181607998,0.1398190634051617
B80held,B12R,5,D,Q,False,1.0344296819621583,1.0881114923707838,0.05368181040862541,1.0344296819621583,1.050081417818437,1.0503426092861206,1.0881114923707838,-0.2281177900984157,-0.24416610333518451,-0.26303912374507565,-0.2670877612486454,0.12647349880020342,0.12896086107138416,0.13242058662526546,0.13906584220959717
B80held,B12R,10,W,Q,False,1.0401257097280292,1.082835327368029,0.0427096176399997,1.0203054678177652,1.0401257097280292,1.0433524016929043,1.082835327368029,-0.22901122246680639,-0.24491586446408464,-0.26307520782743765,-0.26708776124864586,0.12449154358198644,0.12761440836775284,0.1314390148892577,0.13831290367367544
B80held,B12R,15,W,Q,False,1.030168901587111,1.0775476059940876,0.04737870440697667,1.0061692179351067,1.030168901587111,1.0363544592933822,1.0775476059940876,-0.22990382894161454,-0.24566518614849797,-0.263111291909799,-0.26708776124864575,0.12251300140151988,0.126269448814176,0.13045812619416197,0.13756024771529707
B80held,B12R,20,W,Q,False,1.020211176244217,1.0722485165486737,0.052037340304456725,0.9920210761478448,1.020211176244217,1.0293489775496858,1.0722485165486737,-0.23079561012434102,-0.24641406849528724,-0.26314737599216,-0.2670877612486454,0.12053786648950626,0.124925980842167,0.12947792012626635,0.1368078742523382
B80held,B12R,25,W,Q,False,1.0102527163087456,1.0669382483988266,0.05668553209008098,0.977861186940769,1.0102527163087456,1.0223361523843935,1.0669382483988266,-0.23168996070766446,-0.24716251161130298,-0.26318346007452187,-0.2670877612486453,0.11856613308623354,0.12358400288479876,0.12849839627204385,0.13605578320265366
B80held,B12R,50,W,Q,False,0.9604557703270403,1.040225925377728,0.07977015505068763,0.9068906313203482,0.9604557703270403,0.9871687613288068,1.040225925377728,-0.23615452190732578,-0.25089814246868314,-0.2633638804863292,-0.2670877612486453,0.10875828778030527,0.11689640858420192,0.12361099574548073,0.1322995612762481
B80held,V2DG,0,W,D,False,0.97597891426888,1.0231265661052598,0.04714765183637981,1.0231265661052598,0.97597891426888,0.9718376498398827,0.808608443043194,-0.11684048344176345,-0.12353617423041463,-0.16654497556156966,-0.23222902548963797,0.07285328031268912,0.07120381736258063,0.07586876529637454,0.07190686976638716
B80held,V2DG,5,W,D,False,0.9601572982230602,1.0013098826962892,0.041152584473229004,1.0013098826962892,0.9601572982230602,0.961686001610708,0.8031120476530856,-0.1176978733728441,-0.12371181917184948,-0.16667043392243464,-0.23222902548963753,0.07119191873754205,0.06996305416457704,0.07500822653463124,0.07137209534896649
B80held,V2DG,10,W,D,False,0.9443295796964617,0.9794938755421144,0.03516429584565273,0.9794938755421144,0.9443295796964617,0.9515237444708671,0.7976090984215642,-0.11855445552901978,-0.1238874484246848,-0.16679589228329983,-0.2322290254896373,0.06953310965932324,0.06872368692741482,0.07414830839960507,0.07083751150959516
B80held,V2DG,15,M,D,False,0.9413511758293535,0.9576786652528713,0.016327489423517805,0.9576786652528713,0.9284960533283385,0.9413511758293535,0.792099736196508,-0.11941023064932388,-0.12406306198957195,-0.16692135064416513,-0.23222902548963742,0.06787684918699011,0.06748571412540061,0.07328901049079262,0.07030311820442736
B80held,V2DG,20,M,D,False,0.9311685940918515,0.9358643723823526,0.0046957782905011625,0.9358643723823526,0.9126570140793869,0.9311685940918515,0.7865841022883097,-0.12026519947213388,-0.1242386598671642,-0.16704680900502966,-0.23222902548963753,0.06622313343538266,0.06624913423445733,0.07243033240791741,0.06976891538962349
B80held,V2DG,25,M,M,True,0.9209762986170053,0.9209762986170053,0.0,0.9140511174247038,0.8968127572042749,0.9209762986170053,0.7810623384517674,-0.12111936273517054,-0.1244142420581138,-0.1671722673658954,-0.23222902548963742,0.06457195852522135,0.0650139457321286,0.07157227375093167,0.0692349030213466
B80held,V2DG,50,M,M,True,0.8698796538810513,0.8698796538810513,0.0,0.8050046240339344,0.8175235594576156,0.8698796538810513,0.7533665605707565,-0.12537812142816507,-0.1252919177360451,-0.16779955917022016,-0.23222902548963742,0.05635406123150477,0.05885882087672645,0.06729125786870971,0.06656769634395054
B80held,EWALL,0,D,Q,False,1.05841736938659,1.067464495132252,0.009047125745662132,1.05841736938659,1.055415848322899,1.0499694817274838,1.067464495132252,-0.27105462514973033,-0.27297970169919905,-0.26875998198358686,-0.2634345102719532,0.1417208495747666,0.14066213294972774,0.13795417991893655,0.14017388974353095
B80held,EWALL,5,D,Q,False,1.051053807213892,1.0664193255558672,0.015365518341975193,1.051053807213892,1.0519031306264945,1.0482425208651278,1.0664193255558672,-0.2712041975345286,-0.2730439544830965,-0.26877396160572997,-0.26343451027195364,0.14059778076826768,0.14013051357318496,0.13769598191454002,0.14001824064352242
B80held,EWALL,10,D,Q,False,1.0436902114359339,1.065373856103681,0.021683644667747082,1.0436902114359339,1.0483902647877281,1.04651528894529,1.065373856103681,-0.27135374091732933,-0.273108202915591,-0.26878794122787275,-0.26343451027195364,0.1394758115329442,0.1395991366504148,0.13743783728939407,0.13986260710710363
B80held,EWALL,15,D,Q,False,1.036326582887528,1.0643280876789611,0.02800150479143304,1.036326582887528,1.044877253076144,1.0447877872801985,1.0643280876789611,-0.271503255303436,-0.27317244699689236,-0.2688019208500153,-0.2634345102719531,0.13835494079726507,0.13906800207324865,0.13717974603352046,0.13970698913324098
B80held,EWALL,20,W,Q,False,1.0413640977614174,1.063282021185731,0.021917923424313646,1.0289629224034962,1.0413640977614174,1.043060017182704,1.063282021185731,-0.27165274069815015,-0.2732366867272117,-0.2688159004721581,-0.2634345102719533,0.1372351674907324,0.1385371097335697,0.1369217081369425,0.1395513867209015
B80held,EWALL,25,W,Q,False,1.0378508011133427,1.062235657528763,0.02438485641542032,1.0215992308186674,1.0378508011133427,1.04133197996628,1.062235657528763,-0.2718021971067731,-0.2733009221067588,-0.2688298800943011,-0.26343451027195364,0.1361164905438912,0.13800645952330504,0.13666372358968681,0.1393957998690547
B80held,EWALL,50,Q,Q,True,1.056999413506992,1.056999413506992,0.0,0.9847803356021422,1.0202822773231677,1.0326878331145588,1.056999413506992,-0.272549044543994,-0.27362203375027727,-0.26889977820501476,-0.26343451027195375,0.13053951384662077,0.13535683663398812,0.13537460074426066,0.13861809898107724
SMALL439,N10,0,M,W,False,0.5355625126259843,0.6744334026406258,0.13887089001464148,0.5967838355490124,0.6744334026406258,0.5355625126259843,0.13775376255734137,-0.29404235177241844,-0.28975069238962425,-0.3411059485749379,-0.47681471040583023,0.10541055005949151,0.1245252115196156,0.09505056295617442,0.006305031748579326
SMALL439,N10,5,M,W,False,0.5085012987420751,0.613178637484785,0.1046773387427099,0.4583947011517843,0.613178637484785,0.5085012987420751,0.1258921303778947,-0.33644736145058884,-0.29059720523943533,-0.34140382992047624,-0.48077913066632716,0.0748839679753106,0.11047968700938737,0.08879821777826846,0.0037164186868998694
SMALL439,N10,10,M,W,False,0.48140620384164967,0.5518955496684372,0.07048934582678756,0.31994228587117635,0.5518955496684372,0.48140620384164967,0.1140292735083688,-0.3763110399451862,-0.291442996440332,-0.34170171126601445,-0.4847162371751037,0.0451959988892594,0.09660578466054925,0.08257849487899782,0.0011327833740271132
SMALL439,N10,15,M,W,False,0.45428216154747003,0.4905965657607623,0.036314404213292295,0.18143768890567302,0.4905965657607623,0.45428216154747003,0.10216643666036833,-0.42444568779817304,-0.2970204370492582,-0.3419995926115532,-0.48879367622171,0.016323725382163312,0.08290145376571822,0.07639123996982566,-0.0014458805647863393
SMALL439,N10,20,M,W,False,0.4271341211437589,0.4292941090090341,0.002159987865275159,0.042892032547323586,0.4292941090090341,0.4271341211437589,0.09030486328015622,-0.49373715411040486,-0.3167881282665438,-0.342297473957091,-0.49347887832898774,-0.011755146973344233,0.06936466756997195,0.0702362994172232,-0.004019579500164183
SMALL439,N10,25,M,M,True,0.3999670430621522,0.3999670430621522,0.0,-0.09568354226969245,0.3680005867850134,0.3999670430621522,0.07844579489963731,-0.564260515269225,-0.33600535841756807,-0.34259535530262963,-0.4981242307705568,-0.039062306459073826,0.05599342299749499,0.06411352024020145,-0.006588319798605968
SMALL439,N10,50,M,M,True,0.26401991237326,0.26401991237326,0.0,-0.7886195198183431,0.06209857400283802,0.26401991237326,0.019231266548713925,-0.8382048501035078,-0.4813893066246594,-0.3461967146024316,-0.5207641133537595,-0.16474109942609017,-0.00844815943877708,0.03397673602316842,-0.019357864275593384
SMALL439,N20,0,M,W,False,0.45098984586578267,0.6249316610050654,0.1739418151392827,0.5569221276997727,0.6249316610050654,0.45098984586578267,0.1740452425206165,-0.27999420377457407,-0.24438264725953374,-0.350729512943888,-0.42382944751304286,0.08390745905471642,0.09842353764785683,0.06748548307135227,0.015016109563386948
SMALL439,N20,5,M,W,False,0.4232014801104312,0.5629941158219478,0.13979263571151662,0.4193702560037612,0.5629941158219478,0.4232014801104312,0.1616645937280497,-0.3374249501094745,-0.2466073508283967,-0.3549033569704516,-0.4256854136614746,0.05871203963719207,0.0866044560822492,0.06210795037163508,0.012614459242321852
SMALL439,N20,10,M,W,False,0.39537908627649293,0.5010245055239898,0.10564541924749687,0.28180570452877607,0.5010245055239898,0.39537908627649293,0.14927973720703983,-0.4023388611779273,-0.27431689686219785,-0.3590518891955006,-0.42753640650256164,0.03409954767864165,0.07490987290262074,0.05675518870299889,0.010217063654917258
SMALL439,N20,15,M,W,False,0.36752796366021534,0.4390351756323056,0.07150721197209026,0.14423488742828527,0.4390351756323056,0.36752796366021534,0.13689208496151345,-0.460899439855054,-0.3010133902725102,-0.36317525392531613,-0.42938243667930276,0.01005655974268782,0.06333850477343539,0.05142709457300265,0.00782391777151381
SMALL439,N20,20,M,W,False,0.3396534300520644,0.37703847536299046,0.03738504531092607,0.0066642199959738154,0.37703847536299046,0.3396534300520644,0.12450304896942226,-0.5137278784411432,-0.3267336452043855,-0.3672735946957677,-0.43122351481765475,-0.013430039953546746,0.051889081299225426,0.04612356487753577,0.005435016565462858
SMALL439,N20,25,M,W,False,0.31176081666143857,0.31504674534434085,0.003285928682902284,-0.130899882829981,0.31504674534434085,0.31176081666143857,0.11211404037968746,-0.561384694092061,-0.3515131460744728,-0.37134705427613235,-0.433059651526537,-0.036373066557258915,0.04056034489701932,0.04084449689952896,0.003050355013126671
SMALL439,N20,50,M,M,True,0.17221344201819438,0.17221344201819438,0.0,-0.8183976182213369,0.005592433105023284,0.17221344201819438,0.050218640011671124,-0.7961100723055785,-0.4737039279752675,-0.391346078070117,-0.4421665837508033,-0.14336294005636652,-0.01431616538112146,0.014812514604620963,-0.008809533559425486
SMALL439,N40,0,M,W,False,0.41608018427150223,0.5929661921349829,0.1768860078634807,0.5411271524789998,0.5929661921349829,0.41608018427150223,0.25317953774175905,-0.221336084046045,-0.22864131476082727,-0.36084095495193624,-0.41759681200766896,0.07268669875243217,0.08240573136614149,0.056088496700211765,0.028767395759432324
SMALL439,N40,5,M,W,False,0.3893906655212437,0.5344046947673314,0.14501402924608775,0.4143556499099937,0.5344046947673314,0.3893906655212437,0.24066177018435742,-0.269678861892516,-0.230770690939607,-0.36466376336190354,-0.41929061050804206,0.05238907033176465,0.07272217131559877,0.05148316596480895,0.026603907261652182
SMALL439,N40,10,M,W,False,0.3626673540514867,0.4758146386702274,0.11314728461874068,0.287578778131666,0.4758146386702274,0.3626673540514867,0.22813557948522994,-0.3170408749731122,-0.24081855969781296,-0.3684649994479754,-0.4209803176809246,0.03247377702095133,0.06312344168072115,0.04689621568281721,0.024443826710951244
SMALL439,N40,15,M,W,False,0.33591489071034564,0.4172062928780357,0.08129140216769004,0.1608005252468886,0.4172062928780357,0.33591489071034564,0.2156024248855824,-0.361335256923178,-0.26171279020682026,-0.37224477766529207,-0.4226659414048529,0.012933649753119392,0.05360881506210147,0.042327579256226544,0.022287150523800037
SMALL439,N40,20,M,W,False,0.30913793581632976,0.3585899310451334,0.04945199522880367,0.03402487933462979,0.3585899310451334,0.30913793581632976,0.2030637673989998,-0.4107057904364857,-0.2843626341190637,-0.37600321190028585,-0.42434748954702095,-0.0062383467270328286,0.04417757016307955,0.0377771903039561,0.020133875118579114
SMALL439,N40,25,M,W,False,0.28234116510417573,0.29997582245080295,0.017634657346627225,-0.09274417217725454,0.29997582245080295,0.28234116510417573,0.1905210689607866,-0.4572919765226202,-0.3063216746957854,-0.37974041547332005,-0.4260249699633024,-0.025049116349402434,0.03482899173966558,0.03324498266122533,0.017983996915576617
SMALL439,N40,50,Q,M,False,0.12779808772194523,0.14822428879728927,0.02042620107534404,-0.7263510782768863,0.0072970693438915765,0.14822428879728927,0.12779808772194523,-0.7050806693827184,-0.406466198829477,-0.39875035977982565,-0.43435163032036284,-0.11391731006479278,-0.01069851932145749,0.010854363385466748,0.0072854387776104534
SMALL439,B03R,0,M,Q,False,0.6937535491906479,0.7630374672804202,0.0692839180897723,0.5752556713108974,0.6277680239414172,0.6937535491906479,0.7630374672804202,-0.39867012345576314,-0.3676618945516319,-0.3790612641247607,-0.3634619685068281,0.0809220326270097,0.08978169469171049,0.10277389608610732,0.11616196457004357
SMALL439,B03R,5,M,Q,False,0.6791253351410003,0.755118034166139,0.07599269902513872,0.5370888668803515,0.6013925425972277,0.6791253351410003,0.755118034166139,-0.4053065772165546,-0.3722233883721472,-0.38170849555627806,-0.3648080509121232,0.07447896348909788,0.08529287125933949,0.1002013025143822,0.11474129549947198
SMALL439,B03R,10,Q,Q,True,0.7471860828792233,0.7471860828792233,0.0,0.49892404223233744,0.5750092709182847,0.6644822255864014,0.7471860828792233,-0.41187030707848604,-0.37675263629148525,-0.3843451128540104,-0.36615180919671486,0.06807400270412,0.08082201079563234,0.09763411708050596,0.1133219298785968
SMALL439,B03R,15,Q,Q,True,0.7392420253901116,0.7392420253901116,0.0,0.4607618303364263,0.5486195555277427,0.6498251153028468,0.7392420253901116,-0.4183621044328534,-0.38124986176302744,-0.3869711559167863,-0.3674932465071572,0.06170692658848109,0.0763690434432518,0.09507232961471224,0.11190386693511978
SMALL439,B03R,20,Q,Q,True,0.7312862754269583,0.7312862754269583,0.0,0.42260286376495915,0.5222247435251014,0.6351549017185071,0.7312862754269583,-0.424782752117719,-0.3857152867218744,-0.38958666450332335,-0.36883236598685776,0.055377512761711545,0.07193389960891161,0.09251592996418134,0.11048710589696675
SMALL439,B03R,25,Q,Q,True,0.7233192483679918,0.7233192483679918,0.0,0.3844477746408241,0.4958261821428166,0.6204724846390082,0.7233192483679918,-0.4311330245097299,-0.39014913159496745,-0.39219167823266743,-0.3701691707761,0.049085540138921635,0.06751650996241287,0.08996490799301804,0.1090716459922847
SMALL439,B03R,50,Q,Q,True,0.6833295966896423,0.6833295966896423,0.0,0.19375257701194482,0.3638242537828695,0.5469089715906909,0.6833295966896423,-0.46185527932556236,-0.41185226530607033,-0.40506070096977187,-0.3768185840562548,0.01817964686414486,0.045693466285097406,0.07729010975279182,0.10201383647149931
SMALL439,B12R,0,M,Q,False,0.7359289223119602,0.7620068825939917,0.026077960282031576,0.6575537774709146,0.6921078194061501,0.7359289223119602,0.7620068825939917,-0.3896003051602057,-0.37148412670845454,-0.37314410827250366,-0.3679551090636892,0.09603500012489219,0.10255767715552766,0.1107914964345007,0.11737257373457477
SMALL439,B12R,5,M,Q,False,0.7261282781337416,0.7554007080450335,0.029272429911291864,0.6364848550103688,0.6779264893166154,0.7261282781337416,0.7554007080450335,-0.3933283182086007,-0.37389880756696414,-0.37468411008996894,-0.36901791750773794,0.09236938845351106,0.10007428297097065,0.1090518634872022,0.11617502020207304
SMALL439,B12R,10,M,Q,False,0.7163211715873475,0.7487859554096643,0.03246478382231677,0.615411339265503,0.6637436596987282,0.7163211715873475,0.7487859554096643,-0.39703381453205233,-0.37630452483231003,-0.37622055419890255,-0.37007925881212744,0.08871592915920035,0.09759627077368882,0.10731465165416565,0.11497837211143902
SMALL439,B12R,15,M,Q,False,0.7065079038213068,0.7421628760198918,0.035654972198585044,0.5943333669805926,0.6495596115336112,0.7065079038213068,0.7421628760198918,-0.4007169286847089,-0.3787013107700741,-0.37775344830697455,-0.37113913457181014,0.08507458228884679,0.09512362929345364,0.10557985793787195,0.11378262901962533
SMALL439,B12R,20,M,Q,False,0.6966887764445598,0.7355317220268196,0.03884294558225976,0.5732510750482352,0.6353746256878204,0.6966887764445598,0.7355317220268196,-0.404377794424851,-0.38108919753293546,-0.3792828001062487,-0.3721975463804572,0.08144530801964556,0.09265634728287209,0.10384747934407024,0.11258779048368073
SMALL439,B12R,25,M,Q,False,0.6868640914801842,0.7288927463527691,0.04202865487258489,0.5521646005049491,0.6211889828857546,0.6868640914801842,0.7288927463527691,-0.4080165447195657,-0.38346821716104273,-0.3808086172732017,-0.37325449583046577,0.0778280666586717,0.09019441351735002,0.10211751288177706,0.11139385606074792
