split,nperm,rung,matching,scope,stat,family,n,win_PRE,win_POST,delta,null_mean,null_sd,null_lo,null_hi,p,sig,headline
2012-12-31,200,0.0,FULLMATCH,B136,LOGODDS,ABS,216,0.0,0.7777777777777778,5.500297364926725,3.279117772314215,0.5793485465874917,2.341188280151749,4.6045353049816375,0.004975124378109453,True,False
2012-12-31,200,0.0,FULLMATCH,B136,LOGODDS,QEXP,216,0.0,0.6666666666666666,4.963403914390817,3.326526022081586,0.6079155604893142,2.299550189298891,4.533554831176714,0.01990049751243781,True,False
2012-12-31,200,0.0,FULLMATCH,B136,LOGODDS,QROLL,216,0.3611111111111111,0.9861111111111112,4.60944674275535,3.2994996827208105,0.1959039144682399,2.968278788283544,3.6845050243013375,0.004975124378109453,True,False
2012-12-31,200,0.0,FULLMATCH,B136,RAW,ADV,216,0.3611111111111111,0.20833333333333337,-0.15277777777777773,0.011527777777777809,0.08682388137100341,-0.13906249999999998,0.18072916666666675,0.07462686567164178,False,False
2012-12-31,200,0.0,FULLMATCH,SMALL663,RAW,ABS,216,0.5,0.5555555555555556,0.05555555555555558,0.15166666666666667,0.07615357645181467,0.0,0.3055555555555556,0.9303482587064676,False,False
2012-12-31,200,0.0,FULLMATCH,SMALL663,RAW,QEXP,216,0.8333333333333334,0.6666666666666666,-0.16666666666666674,0.15111111111111114,0.0733948948918849,0.0,0.2784722222222224,0.5024875621890548,False,False
2012-12-31,200,0.0,FULLMATCH,SMALL663,RAW,QROLL,216,0.7083333333333334,0.9583333333333334,0.25,0.14652777777777778,0.022655515452547566,0.11111111111111105,0.18767361111111114,0.004975124378109453,True,False
2012-12-31,200,0.0,FULLMATCH,SMALL663,HEADROOM,ABS,216,0.5,0.5555555555555556,0.11111111111111116,0.47558503955195136,0.19088127682635822,0.0,0.7515625000000002,0.9850746268656716,False,False
2012-12-31,200,0.0,FULLMATCH,SMALL663,HEADROOM,QEXP,216,0.8333333333333334,0.6666666666666666,-1.0000000000000007,0.4702114176673,0.21340845870769867,0.0,0.8461538461538461,0.004975124378109453,True,False
2012-12-31,200,0.0,FULLMATCH,SMALL663,HEADROOM,QROLL,216,0.7083333333333334,0.9583333333333334,0.8571428571428572,0.48022725264746285,0.058252809609668596,0.37167958656330763,0.5834239130434784,0.004975124378109453,True,False
2012-12-31,200,0.0,FULLMATCH,SMALL663,LOGODDS,ABS,216,0.5,0.5555555555555556,0.21706450523782758,0.8620358031077412,0.44112349888300956,0.0,1.6544094662014275,0.9353233830845771,False,False
2012-12-31,200,0.0,FULLMATCH,SMALL663,LOGODDS,QEXP,216,0.8333333333333334,0.6666666666666666,-0.8729800334693486,0.8616940839908458,0.46148181890639883,0.0,1.9564168721074453,0.5174129353233831,False,False
2012-12-31,200,0.0,FULLMATCH,SMALL663,LOGODDS,QROLL,216,0.7083333333333334,0.9583333333333334,2.178709426077711,0.8404265176957041,0.13639621782360653,0.604391480521583,1.105700018430833,0.004975124378109453,True,False
2012-12-31,200,0.0,FULLMATCH,SMALL663,RAW,ADV,216,-0.125,0.29166666666666674,0.41666666666666674,0.006666666666666663,0.07652942506189361,-0.13888888888888884,0.14583333333333326,0.004975124378109453,True,False
2012-12-31,200,0.0,WINMATCH,POOLED,RAW,ABS,648,0.2962962962962963,0.7777777777777778,0.4814814814814815,0.7150462962962962,0.041765423631038294,0.638888888888889,0.8057870370370371,1.0,False,False
2012-12-31,200,0.0,WINMATCH,POOLED,RAW,QEXP,648,0.0,0.6666666666666666,0.6666666666666666,0.719537037037037,0.0424118589165529,0.6388888888888888,0.7965277777777778,0.9154228855721394,False,False
2012-12-31,200,0.0,WINMATCH,POOLED,RAW,QROLL,648,0.19907407407407407,0.9814814814814815,0.7824074074074074,0.7107986111111111,0.012591553987875637,0.6851851851851851,0.7361111111111112,0.004975124378109453,True,False
2012-12-31,200,0.0,WINMATCH,POOLED,HEADROOM,ABS,648,0.2962962962962963,0.7777777777777778,0.6842105263157895,0.8735461053157408,0.033166121505485764,0.8117237527922562,0.930252606255012,1.0,False,False
2012-12-31,200,0.0,WINMATCH,POOLED,HEADROOM,QEXP,648,0.0,0.6666666666666666,0.6666666666666666,0.8736456348939486,0.03337628359676037,0.8,0.9326029962546816,1.0,False,False
2012-12-31,200,0.0,WINMATCH,POOLED,HEADROOM,QROLL,648,0.19907407407407407,0.9814814814814815,0.976878612716763,0.8706739953216371,0.01087681494059061,0.850524630541872,0.8933946068340881,0.004975124378109453,True,False
2012-12-31,200,0.0,WINMATCH,POOLED,LOGODDS,ABS,648,0.2962962962962963,0.7777777777777778,2.0941290683092455,3.65774286109595,0.3701157116339954,3.057160378901189,4.487271974465048,1.0,False,False
2012-12-31,200,0.0,WINMATCH,POOLED,LOGODDS,QEXP,648,0.0,0.6666666666666666,6.066171654812643,3.6858841196501215,0.36537594699043724,3.041561362597466,4.481908885288716,0.004975124378109453,True,False
2012-12-31,200,0.0,WINMATCH,POOLED,LOGODDS,QROLL,648,0.19907407407407407,0.9814814814814815,5.2985842469472555,3.619220079359136,0.10848154902511875,3.4064404113323765,3.8391117625024003,0.004975124378109453,True,False
2012-12-31,200,0.0,WINMATCH,POOLED,RAW,ADV,648,-0.09722222222222221,0.20370370370370372,0.30092592592592593,-0.001284722222222229,0.041836086624737714,-0.08564814814814806,0.07881944444444443,0.004975124378109453,True,False
2012-12-31,200,0.0,WINMATCH,U56,RAW,ABS,216,0.3333333333333333,1.0,0.6666666666666667,0.7316666666666666,0.06726421205192762,0.611111111111111,0.8618055555555557,0.8955223880597015,False,False
2012-12-31,200,0.0,WINMATCH,U56,RAW,QEXP,216,0.0,0.6666666666666666,0.6666666666666666,0.7283333333333334,0.06805049890625098,0.5833333333333334,0.8611111111111112,0.8805970149253731,False,False
2012-12-31,200,0.0,WINMATCH,U56,RAW,QROLL,216,0.2361111111111111,1.0,0.7638888888888888,0.7322222222222223,0.022099307613247167,0.6805555555555556,0.7708333333333333,0.0845771144278607,False,False
2012-12-31,200,0.0,WINMATCH,U56,HEADROOM,ABS,216,0.3333333333333333,1.0,1.0,0.9281333934841165,0.04343083275594554,0.846153846153846,1.0,0.1044776119402985,False,False
2012-12-31,200,0.0,WINMATCH,U56,HEADROOM,QEXP,216,0.0,0.6666666666666666,0.6666666666666666,0.9252054837777564,0.048528101329813486,0.8212632275132276,1.0,1.0,False,False
2012-12-31,200,0.0,WINMATCH,U56,HEADROOM,QROLL,216,0.2361111111111111,1.0,1.0,0.9306897297685223,0.014613167740134088,0.9034656954887218,0.9574074074074075,0.004975124378109453,True,False
2012-12-31,200,0.0,WINMATCH,U56,LOGODDS,ABS,216,0.3333333333333333,1.0,4.963403914390819,4.067389016541317,0.741066577256147,2.9029321683881166,5.836383947860167,0.11940298507462686,False,False
2012-12-31,200,0.0,WINMATCH,U56,LOGODDS,QEXP,216,0.0,0.6666666666666666,4.963403914390817,4.065311717948945,0.7787226804637823,2.8072676709015774,5.836383947860167,0.15422885572139303,False,False
2012-12-31,200,0.0,WINMATCH,U56,LOGODDS,QROLL,216,0.2361111111111111,1.0,6.830482885032924,4.113417134411328,0.2422719177029327,3.6390314488985123,4.6071958526434384,0.004975124378109453,True,False
2012-12-31,200,0.0,WINMATCH,U56,RAW,ADV,216,-0.09722222222222221,0.0,0.09722222222222221,0.01611111111111112,0.07349559797714075,-0.14600694444444443,0.13906250000000012,0.1890547263681592,False,False
2012-12-31,200,0.0,WINMATCH,B136,RAW,ABS,216,0.0,0.7777777777777778,0.7777777777777778,0.6475,0.07396063107368787,0.5270833333333332,0.8055555555555556,0.06965174129353234,False,False
2012-12-31,200,0.0,WINMATCH,B136,RAW,QEXP,216,0.0,0.6666666666666666,0.6666666666666666,0.6559722222222223,0.06669908364097527,0.5548611111111111,0.7777777777777778,0.4975124378109453,False,False
2012-12-31,200,0.0,WINMATCH,B136,RAW,QROLL,216,0.3611111111111111,0.9861111111111112,0.625,0.6602430555555556,0.023412364124374564,0.6178819444444444,0.7013888888888888,0.9154228855721394,False,False
2012-12-31,200,0.0,WINMATCH,B136,HEADROOM,ABS,216,0.0,0.7777777777777778,0.7777777777777778,0.8615378081235253,0.06248107692913663,0.7333333333333334,0.9655459770114941,0.9203980099502488,False,False
2012-12-31,200,0.0,WINMATCH,B136,HEADROOM,QEXP,216,0.0,0.6666666666666666,0.6666666666666666,0.8665726792970699,0.05632157110900615,0.7497983870967742,0.9642857142857143,1.0,False,False
2012-12-31,200,0.0,WINMATCH,B136,HEADROOM,QROLL,216,0.3611111111111111,0.9861111111111112,0.9782608695652175,0.8667802009298734,0.020014928610625194,0.8287899262899264,0.9075793650793651,0.004975124378109453,True,False
2012-12-31,200,0.0,WINMATCH,B136,LOGODDS,ABS,216,0.0,0.7777777777777778,5.500297364926725,3.243256180107981,0.6260088885870314,2.4123444814991233,4.6045353049816375,0.01990049751243781,True,False
2012-12-31,200,0.0,WINMATCH,B136,LOGODDS,QEXP,216,0.0,0.6666666666666666,4.963403914390817,3.2879138614295904,0.549224181130849,2.4707111691987,4.377496997864535,0.01990049751243781,True,False
2012-12-31,200,0.0,WINMATCH,B136,LOGODDS,QROLL,216,0.3611111111111111,0.9861111111111112,4.60944674275535,3.318284609626681,0.18631052488926453,2.9753921211302194,3.675166585569001,0.004975124378109453,True,False
2012-12-31,200,0.0,WINMATCH,B136,RAW,ADV,216,0.3611111111111111,0.20833333333333337,-0.15277777777777773,0.01732638888888892,0.07773014632634821,-0.13229166666666667,0.14583333333333334,0.04477611940298507,True,False
2012-12-31,200,0.0,WINMATCH,SMALL663,RAW,ABS,216,0.5555555555555556,0.5555555555555556,0.0,0.7566666666666667,0.06748290563000016,0.6381944444444444,0.861111111111111,1.0,False,False
2012-12-31,200,0.0,WINMATCH,SMALL663,RAW,QEXP,216,0.0,0.6666666666666666,0.6666666666666666,0.7445833333333334,0.07735876102975545,0.611111111111111,0.8888888888888888,0.8606965174129353,False,False
2012-12-31,200,0.0,WINMATCH,SMALL663,RAW,QROLL,216,0.0,0.9583333333333334,0.9583333333333334,0.7496875,0.025075278088902798,0.7079861111111111,0.7987847222222223,0.004975124378109453,True,False
2012-12-31,200,0.0,WINMATCH,SMALL663,HEADROOM,ABS,216,0.5555555555555556,0.5555555555555556,0.0,0.8284836786987523,0.05604687221643831,0.71875,0.9375,1.0,False,False
2012-12-31,200,0.0,WINMATCH,SMALL663,HEADROOM,QEXP,216,0.0,0.6666666666666666,0.6666666666666666,0.8215700267315583,0.06428347925001333,0.7093597262952102,0.9394385026737967,0.9900497512437811,False,False
2012-12-31,200,0.0,WINMATCH,SMALL663,HEADROOM,QROLL,216,0.0,0.9583333333333334,0.9583333333333334,0.826786211394055,0.020370706257245654,0.792267441860465,0.8636619958988381,0.004975124378109453,True,False
2012-12-31,200,0.0,WINMATCH,SMALL663,LOGODDS,ABS,216,0.5555555555555556,0.5555555555555556,0.0,3.986917914919077,0.6872714205094966,2.9114205165396543,5.663166421366513,1.0,False,False
2012-12-31,200,0.0,WINMATCH,SMALL663,LOGODDS,QEXP,216,0.0,0.6666666666666666,4.963403914390817,3.8842159946721653,0.7573404372871954,2.7389744856070184,5.788736180536365,0.06965174129353234,False,False
2012-12-31,200,0.0,WINMATCH,SMALL663,LOGODDS,QROLL,216,0.0,0.9583333333333334,8.725494836838234,3.9212153204733733,0.23565355233847032,3.5196910271650346,4.414386303156037,0.004975124378109453,True,False
2012-12-31,200,0.0,WINMATCH,SMALL663,RAW,ADV,216,-0.5555555555555556,0.29166666666666674,0.8472222222222223,-0.005312500000000003,0.08482912605062125,-0.17378472222222216,0.18072916666666666,0.004975124378109453,True,False
2012-12-31,200,10.0,FULLMATCH,POOLED,RAW,ABS,648,0.25925925925925924,0.75,0.49074074074074076,0.35259259259259257,0.04964494709331352,0.2592592592592593,0.44490740740740753,0.009950248756218905,True,False
2012-12-31,200,10.0,FULLMATCH,POOLED,RAW,QEXP,648,0.5,0.6666666666666666,0.16666666666666663,0.3573148148148148,0.047777261989058524,0.2590277777777777,0.4354166666666668,1.0,False,False
2012-12-31,200,10.0,FULLMATCH,POOLED,RAW,QROLL,648,0.5925925925925926,0.9583333333333334,0.3657407407407408,0.35261574074074076,0.015077108067319205,0.32407407407407407,0.3798032407407408,0.24378109452736318,False,False
2012-12-31,200,10.0,FULLMATCH,POOLED,HEADROOM,ABS,648,0.25925925925925924,0.75,0.6625000000000001,0.7389975514889564,0.0627634543319232,0.6266456582633053,0.8572660098522167,0.8905472636815921,False,False
2012-12-31,200,10.0,FULLMATCH,POOLED,HEADROOM,QEXP,648,0.5,0.6666666666666666,0.33333333333333326,0.7444911012237186,0.06182147361871241,0.6136363636363635,0.8433551198257081,1.0,False,False
2012-12-31,200,10.0,FULLMATCH,POOLED,HEADROOM,QROLL,648,0.5925925925925926,0.9583333333333334,0.8977272727272728,0.7364892918385669,0.019393979259652687,0.7029315846276571,0.7731353835277484,0.004975124378109453,True,False
2012-12-31,200,10.0,FULLMATCH,POOLED,LOGODDS,ABS,648,0.25925925925925924,0.75,2.124770112724204,1.85931931609598,0.30020768223804056,1.3553739001377338,2.509552318646468,0.1691542288557214,False,False
2012-12-31,200,10.0,FULLMATCH,POOLED,LOGODDS,QEXP,648,0.5,0.6666666666666666,0.6862743012721834,1.88562650321556,0.291550360909612,1.339188980292447,2.458126525625794,1.0,False,False
2012-12-31,200,10.0,FULLMATCH,POOLED,LOGODDS,QROLL,648,0.5925925925925926,0.9583333333333334,2.7354944542535975,1.8457248429065225,0.09166707005870474,1.6981118673054139,2.0341509094805024,0.004975124378109453,True,False
2012-12-31,200,10.0,FULLMATCH,POOLED,RAW,ADV,648,0.09259259259259256,0.20833333333333337,0.11574074074074081,0.007291666666666676,0.050185464830209206,-0.08130787037037034,0.10196759259259262,0.03482587064676617,True,False
2012-12-31,200,10.0,FULLMATCH,U56,RAW,ABS,216,0.2777777777777778,1.0,0.7222222222222222,0.7541666666666665,0.06842495661859126,0.6111111111111112,0.8888888888888888,0.7661691542288557,False,False
2012-12-31,200,10.0,FULLMATCH,U56,RAW,QEXP,216,0.0,0.6666666666666666,0.6666666666666666,0.7563888888888889,0.06802485377282752,0.6111111111111112,0.8888888888888888,0.9353233830845771,False,False
2012-12-31,200,10.0,FULLMATCH,U56,RAW,QROLL,216,0.20833333333333334,1.0,0.7916666666666666,0.76125,0.022392563219159164,0.7152777777777778,0.8055555555555556,0.1044776119402985,False,False
2012-12-31,200,10.0,FULLMATCH,U56,HEADROOM,ABS,216,0.2777777777777778,1.0,1.0,0.9275213563100629,0.04418799939079586,0.8275862068965518,1.0,0.09950248756218906,False,False
2012-12-31,200,10.0,FULLMATCH,U56,HEADROOM,QEXP,216,0.0,0.6666666666666666,0.6666666666666666,0.9281550379507791,0.0425659664835482,0.8275862068965518,1.0,1.0,False,False
2012-12-31,200,10.0,FULLMATCH,U56,HEADROOM,QROLL,216,0.20833333333333334,1.0,1.0,0.93366347372907,0.01483104216335014,0.9034874243129949,0.9636833855799374,0.004975124378109453,True,False
2012-12-31,200,10.0,FULLMATCH,U56,LOGODDS,ABS,216,0.2777777777777778,1.0,5.216228916977092,4.197438647277466,0.7737172982293204,3.0551138871308283,6.041496975715712,0.10945273631840796,False,False
2012-12-31,200,10.0,FULLMATCH,U56,LOGODDS,QEXP,216,0.0,0.6666666666666666,4.963403914390817,4.195699840002049,0.7363439762719663,3.052612974386845,6.035698894741555,0.11442786069651742,False,False
2012-12-31,200,10.0,FULLMATCH,U56,LOGODDS,QROLL,216,0.20833333333333334,1.0,6.989274827493359,4.301985771717192,0.2620346637430663,3.816016393214674,4.849463070247617,0.004975124378109453,True,False
2012-12-31,200,10.0,FULLMATCH,U56,RAW,ADV,216,-0.06944444444444445,0.0,0.06944444444444445,0.022638888888888892,0.07552985078563133,-0.11805555555555552,0.18090277777777783,0.39303482587064675,False,False
2012-12-31,200,10.0,FULLMATCH,B136,RAW,ABS,216,0.0,0.6944444444444444,0.6944444444444444,0.18083333333333335,0.07298963074584065,0.05486111111111104,0.33333333333333326,0.004975124378109453,True,False
2012-12-31,200,10.0,FULLMATCH,B136,RAW,QEXP,216,0.6666666666666666,0.6666666666666666,0.0,0.17125,0.06559117009469881,0.05555555555555558,0.30555555555555547,1.0,False,False
2012-12-31,200,10.0,FULLMATCH,B136,RAW,QROLL,216,0.8611111111111112,0.9583333333333334,0.09722222222222221,0.1828125,0.022179186718987838,0.13888888888888884,0.22239583333333338,1.0,False,False
2012-12-31,200,10.0,FULLMATCH,B136,HEADROOM,ABS,216,0.0,0.6944444444444444,0.6944444444444444,0.5525294750184456,0.17080725636563682,0.1995454545454546,0.8339285714285715,0.22388059701492538,False,False
2012-12-31,200,10.0,FULLMATCH,B136,HEADROOM,QEXP,216,0.6666666666666666,0.6666666666666666,0.0,0.550142385800474,0.16491429874223446,0.2216666666666668,0.8749999999999999,1.0,False,False
2012-12-31,200,10.0,FULLMATCH,B136,HEADROOM,QROLL,216,0.8611111111111112,0.9583333333333334,0.7000000000000002,0.5797666485958682,0.050928930186864084,0.46511627906976755,0.666860465116279,0.009950248756218905,True,False
2012-12-31,200,10.0,FULLMATCH,B136,LOGODDS,ABS,216,0.0,0.6944444444444444,5.086790857943567,1.0523513259165627,0.4493121090956363,0.2812433530635999,1.9575635642571996,0.004975124378109453,True,False
2012-12-31,200,10.0,FULLMATCH,B136,LOGODDS,QEXP,216,0.6666666666666666,0.6666666666666666,0.0,1.02614657704489,0.43089844857967885,0.3060299220177829,1.954229664594871,1.0,False,False
2012-12-31,200,10.0,FULLMATCH,B136,LOGODDS,QROLL,216,0.8611111111111112,0.9583333333333334,1.255187318965402,1.094678572517322,0.14218965007773476,0.7956159812432864,1.3502932818509716,0.11940298507462686,False,False
2012-12-31,200,10.0,FULLMATCH,B136,RAW,ADV,216,0.19444444444444453,0.26388888888888895,0.06944444444444442,0.018229166666666675,0.07273218700163427,-0.10434027777777785,0.16024305555555554,0.3582089552238806,False,False
2012-12-31,200,10.0,FULLMATCH,SMALL663,RAW,ABS,216,0.5,0.5555555555555556,0.05555555555555558,0.11930555555555557,0.07201671035174038,-0.028472222222222218,0.25,0.8656716417910447,False,False
2012-12-31,200,10.0,FULLMATCH,SMALL663,RAW,QEXP,216,0.8333333333333334,0.6666666666666666,-0.16666666666666674,0.13236111111111112,0.07288264274928553,-0.02777777777777779,0.2784722222222224,0.373134328358209,False,False
2012-12-31,200,10.0,FULLMATCH,SMALL663,RAW,QROLL,216,0.7083333333333334,0.9166666666666666,0.20833333333333326,0.11763888888888889,0.024806544132566707,0.06944444444444453,0.17361111111111116,0.004975124378109453,True,False
2012-12-31,200,10.0,FULLMATCH,SMALL663,HEADROOM,ABS,216,0.5,0.5555555555555556,0.11111111111111116,0.37395376110817297,0.2275022979162166,-0.16805555555555562,0.7003571428571428,0.9353233830845771,False,False
2012-12-31,200,10.0,FULLMATCH,SMALL663,HEADROOM,QEXP,216,0.8333333333333334,0.6666666666666666,-1.0000000000000007,0.4142046233994764,0.20041771446239473,-0.12500000000000006,0.7272727272727272,0.004975124378109453,True,False
2012-12-31,200,10.0,FULLMATCH,SMALL663,HEADROOM,QROLL,216,0.7083333333333334,0.9166666666666666,0.7142857142857141,0.38246581031612686,0.06541973179224578,0.2616071428571427,0.5208559782608696,0.004975124378109453,True,False
2012-12-31,200,10.0,FULLMATCH,SMALL663,LOGODDS,ABS,216,0.5,0.5555555555555556,0.21706450523782758,0.653590640733857,0.4174751460189122,-0.17869040204233008,1.4238419342708586,0.8656716417910447,False,False
2012-12-31,200,10.0,FULLMATCH,SMALL663,LOGODDS,QEXP,216,0.8333333333333334,0.6666666666666666,-0.8729800334693486,0.7291922851530004,0.412352572071813,-0.14694371771230386,1.5281749483553344,0.3582089552238806,False,False
2012-12-31,200,10.0,FULLMATCH,SMALL663,LOGODDS,QROLL,216,0.7083333333333334,0.9166666666666666,1.4804952784699306,0.6367793506324777,0.13872986696283407,0.39882011930588224,0.9484251990984031,0.004975124378109453,True,False
2012-12-31,200,10.0,FULLMATCH,SMALL663,RAW,ADV,216,-0.125,0.25,0.375,-0.004027777777777795,0.08065068316099917,-0.14600694444444448,0.18055555555555547,0.004975124378109453,True,False
2012-12-31,200,10.0,WINMATCH,POOLED,RAW,ABS,648,0.2777777777777778,0.75,0.4722222222222222,0.70125,0.042502043068116765,0.6201388888888889,0.7777777777777777,1.0,False,False
2012-12-31,200,10.0,WINMATCH,POOLED,RAW,QEXP,648,0.0,0.6666666666666666,0.6666666666666666,0.7047685185185185,0.046756299279968876,0.6018518518518519,0.7962962962962963,0.8009950248756219,False,False
2012-12-31,200,10.0,WINMATCH,POOLED,RAW,QROLL,648,0.18981481481481483,0.9583333333333334,0.7685185185185186,0.7017361111111111,0.013554806209132008,0.6757523148148148,0.7269097222222223,0.004975124378109453,True,False
2012-12-31,200,10.0,WINMATCH,POOLED,HEADROOM,ABS,648,0.2777777777777778,0.75,0.6538461538461539,0.8465163551707667,0.03547876584387048,0.7790047879616963,0.9132729468599035,1.0,False,False
2012-12-31,200,10.0,WINMATCH,POOLED,HEADROOM,QEXP,648,0.0,0.6666666666666666,0.6666666666666666,0.8540773199544541,0.03504573203502993,0.7776785714285713,0.9186508985200846,1.0,False,False
2012-12-31,200,10.0,WINMATCH,POOLED,HEADROOM,QROLL,648,0.18981481481481483,0.9583333333333334,0.9485714285714287,0.8480619087025955,0.010423619472264965,0.8280726679401464,0.8683992188424666,0.004975124378109453,True,False
2012-12-31,200,10.0,WINMATCH,POOLED,LOGODDS,ABS,648,0.2777777777777778,0.75,2.031788956749288,3.495039354702753,0.3441566749707688,2.8832112988561027,4.122785280069472,1.0,False,False
2012-12-31,200,10.0,WINMATCH,POOLED,LOGODDS,QEXP,648,0.0,0.6666666666666666,6.066171654812643,3.5356043358002767,0.3705299189358611,2.834817816046294,4.306283416137245,0.004975124378109453,True,False
2012-12-31,200,10.0,WINMATCH,POOLED,LOGODDS,QROLL,648,0.18981481481481483,0.9583333333333334,4.555864655625079,3.498151250475877,0.10582776030679454,3.279590962002912,3.714167461724337,0.004975124378109453,True,False
