scope,k,draw,selector,r,n,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,anchor_OOS_S,anchor_OOS_CAGR,best_OOS_S,v2_OOS_S,v2_OOS_CAGR,v2_OOS_DD,spy_OOS_S,spy_OOS_CAGR,spy_OOS_DD,beats_anchor,beats_v2,beats_spy
k=40,40,0,PICK-r,0.1,4,0.43141490069067817,0.18986812979036505,0.8731962355988687,-0.2888823052495322,0.7080077452025271,0.149776962695362,1.0226993442283934,0.7808524144316686,0.061056145331843226,-0.14440717986563734,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,False
k=40,40,0,R-MIN,0.05,2,0.3931759351903928,0.2989735648176468,1.0226993442283934,-0.38981246709510753,0.7080077452025271,0.149776962695362,1.0226993442283934,0.7808524144316686,0.061056145331843226,-0.14440717986563734,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,True
k=40,40,0,R-MAX,0.5,20,0.29570972119005473,0.03576076246199822,0.3968119600335208,-0.20370398316970495,0.7080077452025271,0.149776962695362,1.0226993442283934,0.7808524144316686,0.061056145331843226,-0.14440717986563734,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=40,40,1,PICK-r,0.5,20,0.271493996886221,0.023397542416292882,0.2668389362493827,-0.2957551079574221,0.2911287485381585,0.03611987616568929,0.32179443063571367,0.42458506081762704,0.030992528312619116,-0.21593197592728863,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=40,40,1,R-MIN,0.05,2,0.23421141171542098,0.04416352786769662,0.29445729243589797,-0.5135517369061441,0.2911287485381585,0.03611987616568929,0.32179443063571367,0.42458506081762704,0.030992528312619116,-0.21593197592728863,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
k=40,40,1,R-MAX,0.5,20,0.271493996886221,0.023397542416292882,0.2668389362493827,-0.2957551079574221,0.2911287485381585,0.03611987616568929,0.32179443063571367,0.42458506081762704,0.030992528312619116,-0.21593197592728863,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=40,40,2,PICK-r,0.5,20,0.6456020869416423,0.01976891737386155,0.23860134308410708,-0.31481370119318675,0.3537916955761543,0.054817307453342456,0.4772726071297072,0.6680319593768097,0.05219521705033636,-0.18315601033605622,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=40,40,2,R-MIN,0.05,2,0.24382919324701827,0.10249855714355793,0.4772726071297072,-0.8454532902742609,0.3537916955761543,0.054817307453342456,0.4772726071297072,0.6680319593768097,0.05219521705033636,-0.18315601033605622,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
k=40,40,2,R-MAX,0.5,20,0.6456020869416423,0.01976891737386155,0.23860134308410708,-0.31481370119318675,0.3537916955761543,0.054817307453342456,0.4772726071297072,0.6680319593768097,0.05219521705033636,-0.18315601033605622,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=40,40,3,PICK-r,0.1,4,0.39792589011642693,0.03475730271584698,0.26558642446558567,-0.4444450686410054,0.21903750649939477,0.030949977819854424,0.4120062955391132,0.3720100164084282,0.02687658250321512,-0.1469412832420105,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
k=40,40,3,R-MIN,0.05,2,0.25310154426640025,0.08045230401873749,0.4120062955391132,-0.6754218627658997,0.21903750649939477,0.030949977819854424,0.4120062955391132,0.3720100164084282,0.02687658250321512,-0.1469412832420105,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,False
k=40,40,3,R-MAX,0.5,20,0.3139769984880573,0.00496299864087546,0.09966426223877226,-0.22050458609954782,0.21903750649939477,0.030949977819854424,0.4120062955391132,0.3720100164084282,0.02687658250321512,-0.1469412832420105,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=40,40,4,PICK-r,0.1,4,0.5362770727551803,0.04617498228368677,0.3176803925724285,-0.4748333487223855,0.29610039824303636,0.039407746248835196,0.3367188233234496,0.5286916803729645,0.04014364757397604,-0.1712113874453065,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
k=40,40,4,R-MIN,0.05,2,0.05099320190006272,0.05696430578693579,0.3367188233234496,-0.5281175896437897,0.29610039824303636,0.039407746248835196,0.3367188233234496,0.5286916803729645,0.04014364757397604,-0.1712113874453065,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
k=40,40,4,R-MAX,0.5,20,0.5000768616608844,0.018130983762647768,0.2213847771762451,-0.22045256839646943,0.29610039824303636,0.039407746248835196,0.3367188233234496,0.5286916803729645,0.04014364757397604,-0.1712113874453065,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=40,40,5,PICK-r,0.5,20,0.47175906294267267,0.02163391024582695,0.24643284980936098,-0.2479609416687335,0.21561820781557525,0.0158078859330891,0.30903894395422504,0.5309865293887819,0.039939565135319155,-0.14237577130186008,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
k=40,40,5,R-MIN,0.05,2,-0.09811941621706034,-0.02788338469322793,0.05142070475856466,-0.5523417632191829,0.21561820781557525,0.0158078859330891,0.30903894395422504,0.5309865293887819,0.039939565135319155,-0.14237577130186008,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=40,40,5,R-MAX,0.5,20,0.47175906294267267,0.02163391024582695,0.24643284980936098,-0.2479609416687335,0.21561820781557525,0.0158078859330891,0.30903894395422504,0.5309865293887819,0.039939565135319155,-0.14237577130186008,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
k=40,40,6,PICK-r,0.1,4,0.38927018336518726,-0.014192074901415497,0.045404269510579236,-0.38521722935858604,0.08288737114914868,6.509085488795585e-05,0.1979871700997405,0.262067408709064,0.01813216992296507,-0.19508541126349443,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=40,40,6,R-MIN,0.05,2,0.205383545619636,0.014913338228194961,0.1979871700997405,-0.4869060697665454,0.08288737114914868,6.509085488795585e-05,0.1979871700997405,0.262067408709064,0.01813216992296507,-0.19508541126349443,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
k=40,40,6,R-MAX,0.5,20,0.08131507205845412,-0.011325271739751064,-0.05895611115618523,-0.29389318223888805,0.08288737114914868,6.509085488795585e-05,0.1979871700997405,0.262067408709064,0.01813216992296507,-0.19508541126349443,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=40,40,7,PICK-r,0.5,20,0.3657070032722135,0.013094697111326603,0.179067038677124,-0.3768206485923279,0.31125165883644856,0.048075636379812436,0.5084556596469786,0.25098195165767084,0.016331705001950914,-0.22777589192658643,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=40,40,7,R-MIN,0.05,2,-0.19552500944802514,0.06601354651360647,0.3555784243305701,-0.7776013294259876,0.31125165883644856,0.048075636379812436,0.5084556596469786,0.25098195165767084,0.016331705001950914,-0.22777589192658643,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,False
k=40,40,7,R-MAX,0.5,20,0.3657070032722135,0.013094697111326603,0.179067038677124,-0.3768206485923279,0.31125165883644856,0.048075636379812436,0.5084556596469786,0.25098195165767084,0.016331705001950914,-0.22777589192658643,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=60,60,0,PICK-r,0.5,30,0.4592829803108749,0.006868990741031755,0.12178523589440224,-0.18637780333278675,0.1996793732765585,0.018561897840971397,0.259794588420534,0.45657341217062386,0.033216105086104175,-0.14520993481451827,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=60,60,0,R-MIN,0.05,3,0.24694280569248825,0.009881441354800735,0.16971075342683786,-0.4642697131875939,0.1996793732765585,0.018561897840971397,0.259794588420534,0.45657341217062386,0.033216105086104175,-0.14520993481451827,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=60,60,0,R-MAX,0.5,30,0.4592829803108749,0.006868990741031755,0.12178523589440224,-0.18637780333278675,0.1996793732765585,0.018561897840971397,0.259794588420534,0.45657341217062386,0.033216105086104175,-0.14520993481451827,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=60,60,1,PICK-r,0.5,30,0.2843102452058302,0.030593818727926214,0.36006873691832936,-0.22525957532537177,0.32912270103060964,0.03979351496950223,0.45595149167430943,0.47462628870835005,0.03602159301335428,-0.1748148887887211,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
k=60,60,1,R-MIN,0.05,3,-0.06701658982405567,0.06400346209191676,0.3672528796670768,-0.48107231419967533,0.32912270103060964,0.03979351496950223,0.45595149167430943,0.47462628870835005,0.03602159301335428,-0.1748148887887211,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
k=60,60,1,R-MAX,0.5,30,0.2843102452058302,0.030593818727926214,0.36006873691832936,-0.22525957532537177,0.32912270103060964,0.03979351496950223,0.45595149167430943,0.47462628870835005,0.03602159301335428,-0.1748148887887211,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
k=60,60,2,PICK-r,0.5,30,0.5113895743567499,0.027970734016986354,0.3127024735018821,-0.17733270467100826,0.3702770548002531,0.050777043352589535,0.4229874636046119,0.5622039462773781,0.0407378050982421,-0.14862963244101357,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=60,60,2,R-MIN,0.05,3,0.31848956321822525,0.07714859937497565,0.4229874636046119,-0.42775544283912903,0.3702770548002531,0.050777043352589535,0.4229874636046119,0.5622039462773781,0.0407378050982421,-0.14862963244101357,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
k=60,60,2,R-MAX,0.5,30,0.5113895743567499,0.027970734016986354,0.3127024735018821,-0.17733270467100826,0.3702770548002531,0.050777043352589535,0.4229874636046119,0.5622039462773781,0.0407378050982421,-0.14862963244101357,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=60,60,3,PICK-r,0.5,30,0.5282142259659037,0.03180719351485184,0.37052535030337325,-0.20026004499045358,0.4187346368244589,0.06542074438229356,0.6774150427405381,0.4631361964216975,0.032430734139047734,-0.1601566151038949,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=60,60,3,R-MIN,0.05,3,0.13683273000162274,0.15302793380103608,0.6774150427405381,-0.34965658165171876,0.4187346368244589,0.06542074438229356,0.6774150427405381,0.4631361964216975,0.032430734139047734,-0.1601566151038949,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,False
k=60,60,3,R-MAX,0.5,30,0.5282142259659037,0.03180719351485184,0.37052535030337325,-0.20026004499045358,0.4187346368244589,0.06542074438229356,0.6774150427405381,0.4631361964216975,0.032430734139047734,-0.1601566151038949,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=60,60,4,PICK-r,0.05,3,0.3809707354876143,0.129723522116596,0.6022835657442135,-0.31540734137818704,0.3570448903747198,0.05530890254571558,0.6022835657442135,0.588489874847753,0.042762993846030994,-0.1538010997264423,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,False
k=60,60,4,R-MIN,0.05,3,0.3809707354876143,0.129723522116596,0.6022835657442135,-0.31540734137818704,0.3570448903747198,0.05530890254571558,0.6022835657442135,0.588489874847753,0.042762993846030994,-0.1538010997264423,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,False
k=60,60,4,R-MAX,0.5,30,0.3773474689608501,0.017787267632715098,0.22810191643270916,-0.2570428772936115,0.3570448903747198,0.05530890254571558,0.6022835657442135,0.588489874847753,0.042762993846030994,-0.1538010997264423,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=60,60,5,PICK-r,0.05,3,0.5001384385378916,0.04857986114406421,0.31317090728078584,-0.5757450848096151,0.3075115841773106,0.0358001104158327,0.3736909934334253,0.6007491775144614,0.04105879901571363,-0.15724017632363418,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
k=60,60,5,R-MIN,0.05,3,0.5001384385378916,0.04857986114406421,0.31317090728078584,-0.5757450848096151,0.3075115841773106,0.0358001104158327,0.3736909934334253,0.6007491775144614,0.04105879901571363,-0.15724017632363418,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
k=60,60,5,R-MAX,0.5,30,0.422832976863472,0.03185336227025859,0.3736909934334253,-0.2169235026251688,0.3075115841773106,0.0358001104158327,0.3736909934334253,0.6007491775144614,0.04105879901571363,-0.15724017632363418,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
k=60,60,6,PICK-r,0.25,15,0.4150393175600021,0.03825063558627151,0.3319000753492859,-0.3132574540582892,0.20191673588670386,0.016574398298783655,0.3319000753492859,0.5451707763182968,0.03957864231717578,-0.1794824386428462,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
k=60,60,6,R-MIN,0.05,3,0.13940305033990266,0.0038667225674189343,0.14045625325233882,-0.5413252935796695,0.20191673588670386,0.016574398298783655,0.3319000753492859,0.5451707763182968,0.03957864231717578,-0.1794824386428462,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=60,60,6,R-MAX,0.5,30,0.3394294431554431,0.013227530614191352,0.1807971179400407,-0.2595357703524793,0.20191673588670386,0.016574398298783655,0.3319000753492859,0.5451707763182968,0.03957864231717578,-0.1794824386428462,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=60,60,7,PICK-r,0.25,15,0.34516339508498267,0.00471526293349811,0.10415117384651529,-0.32929583175259736,0.14123344130432,0.01580910778130193,0.35890162919508956,0.39942967925755624,0.028109305980857258,-0.12829982006605578,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=60,60,7,R-MIN,0.05,3,0.1351460082238315,0.02010484440968896,0.20628846082632651,-0.45171948746944124,0.14123344130432,0.01580910778130193,0.35890162919508956,0.39942967925755624,0.028109305980857258,-0.12829982006605578,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
k=60,60,7,R-MAX,0.5,30,0.2896625918556071,-0.014471616694680445,-0.10440749865065134,-0.2985865503870877,0.14123344130432,0.01580910778130193,0.35890162919508956,0.39942967925755624,0.028109305980857258,-0.12829982006605578,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
k=80,80,0,PICK-r,0.5,40,0.2765203821855388,0.005065982688037929,0.10060834303693512,-0.29942192722070793,-0.10959644399502205,-0.0441525649716035,0.19219577748363117,0.5060779065436873,0.03808755470469949,-0.17222829857366428,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
k=80,80,0,R-MIN,0.05,4,0.00880543030052573,-0.11981419082102163,-0.3942909705966984,-0.7505580745526099,-0.10959644399502205,-0.0441525649716035,0.19219577748363117,0.5060779065436873,0.03808755470469949,-0.17222829857366428,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
