panel,m,n,instr,CAGR_0,to_yr,n_stops,gross_mean,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOSCAGR_10,OOSSharpe_10,OOSMaxDD_10,pass4a_10,pass4b_10,fail4b_10,pass4bOOS_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOSCAGR_25,OOSSharpe_25,OOSMaxDD_25,pass4a_25,pass4b_25,fail4b_25,pass4bOOS_25
broad,0.15,20,STOP15,0.14859708114013426,14.463071042155383,460,0.7406553528067298,0.13211224835648383,0.9159706354959523,-0.288230815117154,1.1086898477837224,0.7639323782111936,0.12829360924457256,0.8489738634324744,-0.28823081511715354,False,False,H2|OOS|DD,False,0.10781862159340361,0.7685970794048804,-0.2917020752163898,0.9547105635699339,0.6207610719000437,0.10314314955032144,0.7050667988649477,-0.29170207521639013,False,False,H1|H2|OOS|DD,False
broad,0.2,27,OFF,0.15358109600826197,11.718518662875566,0,0.7486728895293102,0.14014875366791446,0.9912100576272498,-0.2572884587155313,1.1383125744943687,0.8760118614429357,0.14197842601841448,0.9560582664202565,-0.2572884587155313,False,False,DD,False,0.12028654513205006,0.8678261516404516,-0.2589495871472497,1.0028308999716224,0.7617658269593452,0.12202865866767221,0.8391039456887798,-0.25894958714724947,True,False,H2|OOS|DD,False
broad,0.2,27,G200,0.15018015100020188,11.644704668496248,0,0.7349284473777858,0.13687209681975077,1.0067609682179834,-0.21495470544037365,1.1668524293376425,0.8780387300180394,0.1368674994125243,0.9627712959072287,-0.21495470544037398,False,False,DD,False,0.11719185639641294,0.8789155229962092,-0.2161505784439034,1.0281136833498026,0.7585800577698838,0.11706470570732663,0.8406689695667652,-0.21615057844390373,True,False,H2|OOS|DD,False
broad,0.2,27,BAND3,0.15087341682808808,11.50901341657738,0,0.734957257419735,0.13771153597640762,1.0110468213885346,-0.2058621266014532,1.1811326007757081,0.8731719564066656,0.1361057227463196,0.9582325575226754,-0.2058621266014533,True,False,DD,False,0.11824421675964847,0.8848439672674234,-0.20665065518758052,1.0454072134315742,0.754279595135013,0.11640687240148617,0.8366572314755837,-0.20665065518758052,True,False,H2|OOS|DD,False
broad,0.2,27,DEGROSS,0.11501705427025977,8.81364086935619,0,0.5616786519198979,0.10523694057698418,0.9897809318486595,-0.19789113084131948,1.1366428139907232,0.8745781034748976,0.10678045843599704,0.9546592895511703,-0.1978911308413197,True,False,CAGR,False,0.0907238653714404,0.8659464651864546,-0.19923355097174367,1.0007704890269264,0.7598487917837267,0.09220444868683497,0.8372224876320081,-0.19923355097174367,True,False,H2|OOS|CAGR,False
broad,0.2,27,STOP15,0.14336076982553658,12.92511220674299,593,0.7419176430834973,0.12868534183930413,0.9479352507854589,-0.2738909782473071,1.122515200735554,0.8025221107010574,0.12509925043821024,0.8911376000669343,-0.2738909782473069,False,False,H2|DD,False,0.10701762382734659,0.8070874853641508,-0.27725994078330685,0.9751713518336809,0.666542428333298,0.10300315653079894,0.753272811101743,-0.27725994078330707,False,False,H2|OOS|DD,False
broad,0.3,41,OFF,0.14988338323111972,9.722799591287696,0,0.7491231347205002,0.13876313265825524,1.0471356247535875,-0.2518741666635739,1.1616746197978882,0.9523313306117316,0.14180533550285146,1.03368640434063,-0.251874166663574,False,False,DD,False,0.12227978619623792,0.9369558777109496,-0.2536965910796263,1.0411653826766838,0.8506141749000259,0.12550575013988374,0.9289899145789763,-0.2536965910796264,True,False,DD,False
broad,0.3,41,G200,0.13973048179782954,9.653334183479325,0,0.7255501774131596,0.12878775168263767,1.045171095558607,-0.20091930696769078,1.1684344789168923,0.9415557482313499,0.13158504685406336,1.0317221233362148,-0.2009193069676911,True,True,-,True,0.11256608344090346,0.9275896773791477,-0.2019360912229754,1.0412404585250359,0.8319254040330555,0.11544710127382674,0.9191748032282339,-0.2019360912229753,True,False,H2,False
broad,0.3,41,BAND3,0.14012233324285628,9.396012802023444,0,0.7246127659491631,0.12946611003002206,1.0470818089635674,-0.20237000141624129,1.1954219271393751,0.9208664052764722,0.1289615100474939,1.0121514708192731,-0.20237000141624162,True,False,DD,False,0.11366418928613031,0.9329911776100335,-0.20343375166295574,1.0725971268585655,0.8140238432483615,0.11320903015344053,0.9022264443569008,-0.20343375166295585,True,False,H2|DD,False
broad,0.3,41,DEGROSS,0.11210709244600103,7.3160472198917885,0,0.5620078779652955,0.1040038182697729,1.0462626407358555,-0.19363364730716093,1.1599645828542746,0.9519974555159119,0.10637579152094179,1.0333936240264843,-0.19363364730716126,True,False,CAGR,False,0.0919571209422132,0.9356211533787822,-0.19510165119112288,1.039058053334836,0.849778993142446,0.09446805158864713,0.9281972037891185,-0.19510165119112255,True,False,CAGR,False
broad,0.3,41,STOP15,0.1415864770081523,10.951369189902413,860,0.7425905507897876,0.12915859294520216,1.0122077734983863,-0.26869283802866073,1.1564603602097325,0.8863086801705214,0.12712482404991188,0.9758489637725763,-0.26869283802866073,False,False,DD,False,0.11076504249335062,0.8839003833128906,-0.27213822360738504,1.02239050890176,0.7627687618346279,0.10866191685933435,0.8501735138588964,-0.27213822360738515,False,False,H2|OOS|DD,False
broad,0.4,54,OFF,0.14569220500671465,8.342011528535402,0,0.7493824242363754,0.13617936382924611,1.0673202448088701,-0.23693938873145493,1.1786762119873764,0.9736253594704097,0.13887630746704716,1.0573446243365228,-0.23693938873145493,False,False,DD,False,0.12205488117086682,0.968873321356162,-0.23830601926306194,1.071833885005635,0.882190284049509,0.12493825658457602,0.9633090216308714,-0.23830601926306194,True,False,DD,False
broad,0.4,54,G200,0.13018982691069714,8.349297989365322,0,0.713399941521484,0.12079784790029602,1.0585054577134463,-0.1898812909710651,1.154829933129612,0.9764869376480477,0.12636845109336492,1.0731150121646684,-0.1898812909710652,True,True,-,True,0.1068528676149414,0.9484779445682011,-0.19082052719269382,1.0363182257238444,0.8736807098264117,0.11256491685301384,0.9678007023195544,-0.19082052719269393,True,True,-,True
broad,0.4,54,BAND3,0.130702492847651,7.9775084850922555,0,0.7119661204372683,0.12172285813513573,1.0592836600201319,-0.18943311142535468,1.1813248952681987,0.9545722778743404,0.12438772279983734,1.0517298955379761,-0.18943311142535446,True,True,-,True,0.10838403908712069,0.9548605438421959,-0.19030109889182234,1.0686604423434354,0.8571640020757778,0.11118106861853994,0.9515169830863309,-0.19030109889182245,True,True,-,True
broad,0.4,54,DEGROSS,0.10893031784475693,6.280676533649517,0,0.5621918266943833,0.10199005030872166,1.0664632998068,-0.1817675709656016,1.1769155478487832,0.9733867863101313,0.10408544440392076,1.0571567904942045,-0.18176757096560192,True,False,CAGR,False,0.09165928854753447,0.9675487352709353,-0.1828701541099763,1.0696556869376819,0.881452659544844,0.09389514892765072,0.9626246597825158,-0.1828701541099763,True,False,CAGR,False
broad,0.4,54,STOP15,0.13620708001996307,9.643870389427178,1116,0.7427538540610825,0.12530731657328364,1.0241505737445376,-0.2518531706416497,1.158852409182668,0.9043609391952139,0.12377894000071366,0.9972555919519988,-0.2518531706416498,False,False,DD,False,0.10914965556203149,0.9060987168807666,-0.2550691405329961,1.0374317081353668,0.7891184268995203,0.10750706178872149,0.8803262399762674,-0.25506914053299623,True,False,H2|OOS|DD,False
broad,0.53,72,OFF,0.14346587106903486,6.524126596149257,0,0.7496106217858957,0.13603267881027548,1.0874439197673074,-0.23702674153505598,1.1815533644001976,1.0073458214436384,0.1397296145197362,1.0908609428006903,-0.23702674153505632,False,False,DD,False,0.12497147397342445,1.0086411839585367,-0.23802736763685017,1.097881752515285,0.9326006837246072,0.1286788875069209,1.0142460199320857,-0.23802736763685006,True,False,DD,False
broad,0.53,72,G200,0.12023286166522973,6.711440701837746,0,0.6925288159176901,0.1127426639782727,1.0804441263064894,-0.1825584014085132,1.1647666727133659,1.0067111361909424,0.11908676893928805,1.1136170659377116,-0.18255840140851287,True,True,-,True,0.10159908576227172,0.9834058640282876,-0.18353943396086003,1.0624543227593546,0.9142412811861091,0.10800668479966657,1.0196209325972163,-0.18353943396086003,True,False,CAGR,False
broad,0.53,72,BAND3,0.12077043937438048,6.1462916500726354,0,0.6909459248322096,0.11390552060968573,1.0803775996696123,-0.17674406679273247,1.1889446796858851,0.985390082306854,0.11785932764422946,1.0915989523091019,-0.17674406679273236,True,True,-,True,0.10368514838613496,0.9924033775810596,-0.17740202661580484,1.0960557510327904,0.901623445487806,0.10763385464949282,1.0058599210235892,-0.17740202661580484,True,False,CAGR,False
broad,0.53,72,DEGROSS,0.10726336711431927,4.917210741374581,0,0.5623575611770516,0.1018336159479214,1.0868742062938994,-0.18177003810931502,1.1798538247944743,1.0075990202735947,0.10463801434580033,1.091176156191968,-0.1817700381093147,True,False,CAGR,False,0.09373781369784129,1.007607307214722,-0.1825872988704732,1.0957599184070699,0.9323625534431291,0.09655589290717792,1.0140735959273497,-0.18258729887047298,True,False,CAGR,False
broad,0.53,72,STOP15,0.13314176395323307,7.928962563674303,1497,0.7427158342912583,0.1241946527171176,1.04148845288358,-0.2500653960364888,1.1580819737017953,0.9354753376326351,0.1235721008525521,1.0298284829877673,-0.2500653960364888,False,False,DD,False,0.1109037067651486,0.941517991742817,-0.25313461650228997,1.0590527401045655,0.8344850111483163,0.10992665150375869,0.9279785258601587,-0.25313461650228963,True,False,DD,False
broad,0.7,95,OFF,0.13988917286223446,4.43337854776196,0,0.7496897252265275,0.134848370955708,1.0933245707977877,-0.24338621949285444,1.228438797987935,0.9742592328203927,0.13237136033630859,1.061819599282479,-0.24338621949285466,False,False,DD,False,0.1273280400857939,1.038978409102337,-0.24418907919870536,1.1760810704993274,0.9180099993301197,0.12438440196913869,1.0047730539896709,-0.24418907919870558,True,False,DD,False
broad,0.7,95,G200,0.10755739783215468,4.9010822736937225,0,0.6519228050732478,0.10214474694105391,1.1114498760556584,-0.16074077190757852,1.2169460622126684,1.0143336559443794,0.10579156805520706,1.1395036948977257,-0.16074077190757863,True,False,CAGR,False,0.09407416282144077,1.0308473234102375,-0.16177800981392654,1.1393069424482647,0.930926750864482,0.09737459041162322,1.0562382725351827,-0.16177800981392643,True,False,CAGR,False
broad,0.7,95,BAND3,0.10840994292284112,3.960841879375025,0,0.6509072802839576,0.10403017669035153,1.114935255380343,-0.1570223945610152,1.2436791919065338,0.9973785719354022,0.1056408767169581,1.1194337401913268,-0.1570223945610154,True,False,CAGR,False,0.09749219004240817,1.0507545458396257,-0.15770484334632928,1.1814220486242546,0.9313693073073933,0.09879461840479276,1.0529578410745595,-0.15770484334632884,True,False,CAGR,False
broad,0.7,95,DEGROSS,0.10462239979762278,3.34878968543965,0,0.5624067009199871,0.10093036011115308,1.0928137164909772,-0.18679887870222256,1.2266677284092347,0.9746542492546773,0.0992263340808428,1.0623175335034585,-0.18679887870222223,True,False,CAGR,False,0.09541493032074899,1.0380248577327775,-0.18746239949670362,1.1738938994366395,0.9179384065437545,0.09336839183096535,1.0048100877738286,-0.1874623994967035,True,False,CAGR,False
broad,0.7,95,STOP15,0.1294621346786835,6.028080544138883,2130,0.7420509587493619,0.12267472015289682,1.0490467012222726,-0.25754166182589144,1.2028402251279955,0.9057474496579565,0.11654500019559033,1.0044190789773544,-0.25754166182589167,False,False,DD,False,0.11256845222136103,0.9714131139011497,-0.26052241786964736,1.1326614456485404,0.8210935515405717,0.10565248675961714,0.9200411503312086,-0.26052241786964725,True,False,H2|DD,False
broad,0.85,116,OFF,0.14102822505436063,2.5634435717975332,0,0.7499948038436325,0.138107600964696,1.1162352994444993,-0.24561130158072375,1.2544395587225228,0.9922761460594006,0.13388966651681433,1.0792838790707304,-0.24561130158072386,False,False,DD,False,0.1337403676979083,1.08480021327413,-0.24597940536503238,1.2269237625877512,0.9572073013901509,0.12893079809036712,1.0437265731222647,-0.24597940536503238,True,False,DD,False
broad,0.85,116,G200,0.0919982941113826,3.8314912786380115,0,0.5917088453160495,0.08782387729311725,1.103206422802622,-0.14290658535227785,1.2087100090203566,1.005107282743885,0.09129732549067082,1.1385517027208223,-0.14290658535227774,True,False,CAGR,False,0.08159140315783375,1.0305557068871258,-0.14378098238701797,1.140183016164927,0.9285316352221533,0.08470277041329743,1.0622630022575321,-0.14378098238701786,True,False,CAGR,False
broad,0.85,116,BAND3,0.09337480638377027,2.535820564177424,0,0.5911972018017826,0.09060655754669611,1.1158876716969592,-0.13804082591972677,1.2432824532839777,0.9977378143363849,0.09232168125714635,1.1292255496618322,-0.138040825919727,True,False,CAGR,False,0.086466970244786,1.0686696078459634,-0.13855715405486935,1.2004162818035338,0.946418389030948,0.08781794769997919,1.0782090663570472,-0.13855715405486912,True,False,CAGR,False
broad,0.85,116,DEGROSS,0.10545090199985752,1.9452566952875359,0,0.5626308366882649,0.10330295299772407,1.1158313934274058,-0.1886213993015603,1.2527161602872336,0.9928125346682803,0.10030683627062453,1.079962662256496,-0.18862139930156074,True,False,CAGR,False,0.10008868038908236,1.0839901009942736,-0.18894080172662653,1.224811894343148,0.9573173085631278,0.09665962418581309,1.0439857288830456,-0.18894080172662664,True,False,CAGR,False
broad,0.85,116,STOP15,0.13146706396674213,4.458839264873394,2916,0.7412599509840747,0.12643172120589163,1.0841268850086614,-0.25637702261505946,1.2367036337623514,0.9384291674014629,0.11861805117108037,1.0372557321522278,-0.25637702261505957,False,False,DD,False,0.11891974714502695,1.026124469857777,-0.2590980997477288,1.1877938821403344,0.8717095520337375,0.11022944967142911,0.9711617896639537,-0.2590980997477287,True,False,DD,False
broad,1.0,136,OFF,0.13612147289227816,0.8316755853970758,0,0.720795298240712,0.13517693754043392,1.1211421740360126,-0.24796244817455992,1.241091624063937,1.0241337828809365,0.1367509725156082,1.100848244154422,-0.24796244817455992,False,False,DD,False,0.13376157477059514,1.1106538723636061,-0.24816295011601575,1.2308471486897479,1.0133740074991469,0.13523201895670978,1.0899825692244174,-0.24816295011601563,True,False,DD,False
broad,1.0,136,G200,0.07848770190554766,3.2099751883508483,0,0.5133234446596066,0.07503239494761549,1.0973006791378728,-0.1243713575218145,1.2091661057574097,0.9938958430577443,0.07768010692713823,1.1264602458740762,-0.12437135752181405,True,False,CAGR,False,0.06986964755257086,1.0264878725589486,-0.12512279550804684,1.142145471141441,0.9194710802946092,0.0722200266416233,1.0522442937597816,-0.12512279550804695,True,False,CAGR,False
broad,1.0,136,BAND3,0.07951616038742149,1.9433437191097545,0,0.5134714965010149,0.07742092505693621,1.1088427698219119,-0.12066099699572885,1.240543337193999,0.9872790088157611,0.07874331204101392,1.118686944978828,-0.12066099699572874,True,False,CAGR,False,0.0742854731369691,1.0668237496959065,-0.12109629247819576,1.201820951592994,0.9421418225773013,0.07539066863770483,1.074157724843926,-0.12109629247819598,True,False,CAGR,False
broad,1.0,136,DEGROSS,0.10182542914464365,0.6452697731112559,0,0.5407203727636171,0.10111466507529099,1.120947938171885,-0.19052697222569992,1.2395061842294208,1.0248702819203201,0.1024055717361565,1.1017159216171892,-0.19052697222569936,True,False,CAGR,False,0.10004935970578699,1.1100850325687783,-0.19071245254648406,1.2288791094269393,1.0137415561162608,0.10126597649312719,1.0904896488774456,-0.19071245254648395,True,False,CAGR,False
broad,1.0,136,STOP15,0.12618493194942504,3.2339026261940305,4046,0.710301075553407,0.12254711308591348,1.0866525404995773,-0.2559157498797011,1.205077361453709,0.9823793788140165,0.12175964394306593,1.0695184834250662,-0.255915749879701,False,False,DD,False,0.11711176310661786,1.043080047973243,-0.2586369900557529,1.1671707853844209,0.9335779912769746,0.11573375923800011,1.0218100367339933,-0.2586369900557526,True,False,DD,False
small,0.05,22,OFF,0.15341925096544595,16.083822697071092,0,0.7502713539753059,0.13502812838479095,0.7277969713561705,-0.3158827865024011,0.8952385806036107,0.6371281313874889,0.1509989306297428,0.7435640234653396,-0.3158827865024012,True,False,H2|OOS|DD,False,0.10797837334342342,0.6084912292006817,-0.3259377279242279,0.7580602814186254,0.526163891963856,0.12196107322507865,0.6287362733992784,-0.32593772792422815,True,False,H1|H2|OOS|DD,False
small,0.05,22,G200,0.14913393203055847,16.101632965130232,0,0.7486223179843456,0.1307913163183161,0.7150756553050915,-0.29120936334943615,0.8885662912623925,0.6167569052248383,0.14520680175626177,0.7281818715470653,-0.29120936334943603,True,False,H1|H2|OOS|DD,False,0.10381347194964863,0.5942719157924866,-0.3017199656671694,0.7511743725919025,0.5037928979180738,0.1162714364791182,0.6114804257105865,-0.30171996566716974,True,False,H1|H2|OOS|DD,False
small,0.05,22,BAND3,0.15119841938158318,16.074835552820367,0,0.7485789351163211,0.13285271436287593,0.7239093803626642,-0.288993111926662,0.8932945893615877,0.6287379586644815,0.14785201792103564,0.7384007239132759,-0.2889931119266622,True,False,H2|OOS|DD,False,0.10586946778261863,0.6033587768660955,-0.2984790968400637,0.756071083912926,0.5160861088585905,0.11890203249588294,0.6219698536562605,-0.29847909684006446,True,False,H1|H2|OOS|DD,False
small,0.05,22,DEGROSS,0.11707530229725549,12.081075362251386,0,0.5628823024568452,0.10366814640718935,0.7266419704479735,-0.24472312518177308,0.8944992513205546,0.63567062597273,0.11614128868567808,0.7421601071462283,-0.24472312518177297,True,False,H2|OOS|DD,False,0.08385220908027646,0.6070977911482579,-0.2504887948175656,0.7570620903061495,0.5244717516879196,0.09492205552657729,0.627101266925413,-0.2504887948175656,True,False,H1|H2|OOS|DD|CAGR,False
small,0.05,22,STOP15,0.13267958919125333,20.914178381851936,1812,0.7208374844053642,0.10925322825143668,0.6419554581488836,-0.30517119970430184,0.8345582098452012,0.5250851378634854,0.12166111669468704,0.6582376609528822,-0.3051711997042996,False,False,H1|H2|OOS|DD,False,0.07500468553284967,0.47658125422637965,-0.37480955225293355,0.6602172235482394,0.36142299883205437,0.08379148279226745,0.49245239400607543,-0.3748095522529321,True,False,H1|H2|OOS|DD|CAGR,False
small,0.1,44,OFF,0.11326194674878542,13.650177844397914,0,0.7501967726417661,0.09817255831989491,0.6201663657804495,-0.31799084248064025,0.7191193254231882,0.5685396546543625,0.10897152589561743,0.6346257317103674,-0.31799084248064036,True,False,H1|H2|OOS|DD|CAGR,False,0.07591336295189555,0.5038274827164726,-0.32996300188032546,0.5827669441341459,0.4627901478040818,0.08584065909678373,0.5249484381655775,-0.3299630018803258,True,False,H1|H2|OOS|DD|CAGR,False
small,0.1,44,G200,0.10632194776732651,13.60925752628648,0,0.7434493664511738,0.09137172855358755,0.597232672693167,-0.27494213480821705,0.7047095776277903,0.5354932817279974,0.1006435458483852,0.6093411069578997,-0.2749421348082164,True,False,H1|H2|OOS|DD|CAGR,False,0.06931671273510664,0.4777526324516759,-0.3001446289650229,0.5672743121935857,0.4257392218841949,0.0777010983880777,0.4959532135374934,-0.3001446289650238,True,False,H1|H2|OOS|DD|CAGR,False
small,0.1,44,BAND3,0.10752082207956559,13.52321980158246,0,0.7431384651750053,0.0926486200436234,0.6035960019721296,-0.27656452074458604,0.7165875688948524,0.5381093646545189,0.10101922176242129,0.6107629537192232,-0.27656452074458604,True,False,H1|H2|OOS|DD|CAGR,False,0.07070638030969922,0.4850049708833391,-0.3016653144211159,0.5805279718278255,0.42891353583602465,0.07814341605770125,0.49786042589296486,-0.3016653144211151,True,False,H1|H2|OOS|DD|CAGR,False
small,0.1,44,DEGROSS,0.08682094792624584,10.255580439605307,0,0.5627779965634637,0.07573430657787217,0.6193562525648934,-0.24628112646510758,0.7178929927714438,0.5679227657720819,0.08426173050412333,0.6339100372708405,-0.24628112646510758,True,False,H1|H2|OOS|DD|CAGR,False,0.059311743134273565,0.5027029793398571,-0.25431320578162975,0.5812285808896157,0.46186267726544494,0.06722655007927791,0.5239275082625131,-0.2543132057816304,True,False,H1|H2|OOS|DD|CAGR,False
small,0.1,44,STOP15,0.10032526649311846,17.906016519701165,3106,0.7248919788044523,0.08080442939339938,0.55464190306064,-0.2896411878231254,0.6687585786006556,0.484762142136911,0.09002867725585206,0.5737651424780096,-0.2896411878231271,False,False,H1|H2|OOS|DD|CAGR,False,0.05216062381382236,0.39146043587128104,-0.3734136900448968,0.4955793044961615,0.325014246223274,0.05911199760430352,0.4120868898701661,-0.37341369004489755,True,False,H1|H2|OOS|DD|CAGR,False
small,0.15,66,OFF,0.10151064877892502,12.178250830508295,0,0.7501342501012878,0.08818098173082767,0.5946675541381944,-0.3314615420439524,0.6703909221815891,0.5556872298088001,0.09766601782207962,0.6109079432038148,-0.33146154204395184,False,False,H1|H2|OOS|DD|CAGR,False,0.06848228834671755,0.48399359533196135,-0.35040600647709663,0.5452999997385002,0.4524383948366397,0.0766863104234552,0.502982561629436,-0.3504060064770962,True,False,H1|H2|OOS|DD|CAGR,False
small,0.15,66,G200,0.08882025750384481,12.060541897849617,0,0.7336652456166136,0.07577090622914362,0.547044571232821,-0.28772166182594083,0.6353467770402051,0.49539168123220256,0.08483109575777625,0.5677623698629125,-0.28772166182593983,False,False,H1|H2|OOS|DD|CAGR,False,0.05648366960006079,0.43085863040375577,-0.30815648677206076,0.5059686609014433,0.3860791129915061,0.06425507703486488,0.45412130059619027,-0.30815648677205953,True,False,H1|H2|OOS|DD|CAGR,False
small,0.15,66,BAND3,0.09145767729722976,11.87728678905905,0,0.7330522988193549,0.07857474392707209,0.5628211824516389,-0.28874293816754915,0.6616650325126883,0.5044051029182915,0.08619205515211559,0.5739389947846534,-0.28874293816754815,False,False,H1|H2|OOS|DD|CAGR,False,0.059529182556382176,0.44867081831533884,-0.3086686593594776,0.5346586335493554,0.39685042939633464,0.06580631739009979,0.46185063486498384,-0.30866865935947674,True,False,H1|H2|OOS|DD|CAGR,False
small,0.15,66,DEGROSS,0.07787665266351973,9.150986275508592,0,0.5627100014548027,0.06806021275328633,0.5942032065029745,-0.2559351798248721,0.6691457259966878,0.555688795885973,0.07556716836486777,0.6109157921839514,-0.2559351798248729,False,False,H1|H2|OOS|DD|CAGR,False,0.05349956819847712,0.4832036223190636,-0.2718001780283549,0.5437460417344345,0.4521086885727051,0.06008401065299207,0.5026662026281665,-0.27180017802835355,True,False,H1|H2|OOS|DD|CAGR,False
small,0.15,66,STOP15,0.08928385919110093,16.366449578662962,4403,0.725857285102467,0.07160665491238816,0.5254312645427356,-0.29612640897269327,0.5605169089378431,0.5101738294189778,0.0845917564391967,0.5735712951937451,-0.29612640897269094,False,False,H1|H2|OOS|DD|CAGR,False,0.045619126054252446,0.36641516315968575,-0.32940673151645916,0.39607571518001633,0.35191433948046047,0.0560084926429989,0.41228261979804787,-0.32940673151645783,True,False,H1|H2|OOS|DD|CAGR,False
small,0.2,88,OFF,0.09185832834286733,10.89767676996184,0,0.7501296837373432,0.08002489709581839,0.5624065517632045,-0.3557127790209166,0.5965777424782306,0.5512379426784131,0.09077276361791964,0.5909645516478055,-0.355712779020915,False,False,H1|H2|OOS|DD|CAGR,False,0.06250999377813993,0.45990339771518596,-0.37216491901200766,0.48110188646110785,0.45554222084963775,0.07224702105770109,0.49145768985744465,-0.37216491901200643,True,False,H1|H2|OOS|DD|CAGR,False
small,0.2,88,G200,0.07776965440594719,10.718236784596108,0,0.7189135960145187,0.06628011861855554,0.5141310704680356,-0.29601648548730053,0.5525940312286292,0.49766092306185505,0.0781110769233666,0.5564397105761075,-0.29601648548730075,False,False,H1|H2|OOS|DD|CAGR,False,0.049270464018605686,0.40350411511356976,-0.3139618472806306,0.42907912226596884,0.39385364680581636,0.060056688066043584,0.4491900647324323,-0.3139618472806299,True,False,H1|H2|OOS|DD|CAGR,False
small,0.2,88,BAND3,0.0791671894419339,10.408945181621704,0,0.7181308788304905,0.06799331835826461,0.5237756119643703,-0.293105633759267,0.5707606074972863,0.501326977538032,0.07876707936515492,0.5589749088942937,-0.29310563375926824,False,False,H1|H2|OOS|DD|CAGR,False,0.05144469495186499,0.4167428360776972,-0.31038455144166355,0.45192281181515803,0.400422491484584,0.06109469663122935,0.4544183572045496,-0.31038455144166477,True,False,H1|H2|OOS|DD|CAGR,False
small,0.2,88,DEGROSS,0.07058140817002911,8.190727898312492,0,0.5626923425543453,0.06184898829007568,0.5617533393582954,-0.27667376318593007,0.59526889340511,0.5509743212079348,0.07022405228801265,0.5907255917864029,-0.2766737631859286,False,False,H1|H2|OOS|DD|CAGR,False,0.048881059127538595,0.4589179323272994,-0.29057134511809113,0.4794948047701987,0.45492912292327303,0.05653362663194028,0.49087933931616407,-0.29057134511808835,True,False,H1|H2|OOS|DD|CAGR,False
small,0.2,88,STOP15,0.07941895845411451,15.122858081799134,5786,0.7262340733311214,0.06321993841770657,0.48636698003517925,-0.327983057448892,0.4926850744468187,0.4907454876852667,0.07603948972011465,0.5407650812628944,-0.3279830574488922,False,False,H1|H2|OOS|DD|CAGR,False,0.03936929802485012,0.3339905826006646,-0.35256653831127305,0.3356910478369746,0.33892871348929177,0.049999691158106874,0.38666489765993806,-0.3525665383112725,True,False,H1|H2|OOS|DD|CAGR,False
small,0.3,132,OFF,0.08690544963902558,8.853596584546345,0,0.7501047263310945,0.07732544036282496,0.5598284550556226,-0.3722578084748328,0.5813444922564689,0.5566086388460958,0.08217250370648443,0.5598051406718517,-0.3722578084748326,False,False,H1|H2|OOS|DD|CAGR,False,0.06311035642901208,0.4737511375511973,-0.3857709951646495,0.48886188740426134,0.4732269823628726,0.0667140783650555,0.472944896978051,-0.3857709951646492,True,False,H1|H2|OOS|DD|CAGR,False
small,0.3,132,G200,0.0688931615717574,8.650150665613008,0,0.6767692823121491,0.059688284796391544,0.5120964028375017,-0.2862201367223681,0.5127723621202829,0.5233172980334438,0.06782364541900332,0.5357149005242626,-0.28622013672236957,False,False,H1|H2|OOS|DD|CAGR,False,0.04602640096948707,0.4119628047013393,-0.3011433510657858,0.40391041018449014,0.4271172564645399,0.05296108196540206,0.4363856786397254,-0.3011433510657846,True,False,H1|H2|OOS|DD|CAGR,False
small,0.3,132,BAND3,0.07046987963170404,8.031565154812501,0,0.6766694881311606,0.061908466707658816,0.5262264667876385,-0.2844531168840745,0.5449703055235164,0.5248002184715246,0.06875884228047147,0.5399399102437901,-0.28445311688407604,False,False,H1|H2|OOS|DD|CAGR,False,0.0491919270475043,0.4337392436023428,-0.29784580412699935,0.44631771635494627,0.43457483827835164,0.05470372039878857,0.44659582808989834,-0.2978458041269971,True,False,H1|H2|OOS|DD|CAGR,False
small,0.3,132,DEGROSS,0.06678571120695742,6.657557109217313,0,0.5626646830051095,0.05970758580036817,0.559317879464012,-0.29052365171634686,0.5800338314768795,0.5565882214527033,0.06369292450141706,0.5597984517102775,-0.2905236517163464,False,False,H1|H2|OOS|DD|CAGR,False,0.049176593950130965,0.4729081953866205,-0.30201337582967747,0.4872648633312012,0.4728476157918685,0.05224838980680069,0.4725916755233262,-0.30201337582967935,True,False,H1|H2|OOS|DD|CAGR,False
small,0.3,132,STOP15,0.07257310062504096,13.313361073159022,8585,0.7260304599937882,0.05839034778899843,0.466805733293011,-0.34691876185779935,0.4537745234841832,0.4847087747601793,0.06608857039866889,0.495772157723102,-0.346918761857797,False,False,H1|H2|OOS|DD|CAGR,False,0.03746195476743219,0.3278978613027229,-0.36874501530079806,0.3162919283975682,0.34229551595791363,0.04280504046954059,0.35115267769885866,-0.3687450153007985,False,False,H1|H2|OOS|DD|CAGR,False
small,0.4,176,OFF,0.08755043609415236,7.038117117017787,0,0.7501011122334974,0.07992257934535885,0.5795905950095159,-0.36802628784027036,0.6222974917380992,0.5597143810532794,0.08014017681094843,0.5550102484480175,-0.3680262878402709,False,False,H1|H2|OOS|DD|CAGR,False,0.06857893908500667,0.5104533587104166,-0.37849779448210086,0.5543351499366658,0.488310153703258,0.06738508847527802,0.48203980199171137,-0.37849779448210075,True,False,H1|H2|OOS|DD|CAGR,False
