panel,cost,D,H,conv,turn,gross,nheld,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,fail4b,ev_yr
u56,50.0,0.15,1.0,dgN10,19.82344062412254,0.039299391754899764,0.5275963054742059,-0.07944644982249882,-2.2805710119325835,-0.7686311201505246,-2.634121973973281,-2.157185430908722,-2.540608549089039,-0.0692273697317416,-0.4364367795712213,-0.08779515809351102,-2.1972687134017126,-0.5904777996968116,False,False,"H1,H2,OOS,DD,CAGR",135.56566794323047
u56,0.0,0.15,1.0,rw,122.00038800358035,0.24194638432079296,0.5275963054742059,0.08490785814124058,0.5957715956284174,-0.24783507039680686,0.45698216896528754,0.7148980001843748,0.6435179879465801,0.08574945663628575,-0.22703229066355468,0.08421382308387337,0.564859708724277,-0.22952116464126648,False,False,"H1,H2,OOS,DD,CAGR",135.56566794323047
u56,10.0,0.15,1.0,rw,122.00038800358035,0.24194638432079296,0.5275963054742059,-0.03969352290337613,-0.1777975815853921,-0.7095366760299792,-0.2854664048236888,-0.09091609774217568,-0.09852979468202773,-0.024311666778506824,-0.4716297767545027,-0.05220454651726425,-0.23464656477749193,-0.5334521926621989,False,False,"H1,H2,OOS,DD,CAGR",135.56566794323047
u56,25.0,0.15,1.0,rw,122.00038800358035,0.24194638432079296,0.5275963054742059,-0.20047290172416898,-1.3330726785201445,-0.9836013523343021,-1.3932108240358227,-1.2949821100195638,-1.2081324745706272,-0.169008074731968,-0.8085379461173801,-0.22553986258954162,-1.4279512830958423,-0.9226003690090976,False,False,"H1,H2,OOS,DD,CAGR",135.56566794323047
u56,50.0,0.15,1.0,rw,122.00038800358035,0.24194638432079296,0.5275963054742059,-0.4112486940934381,-3.196095948299301,-0.9999144067005388,-3.1713367384660103,-3.2438633289003143,-2.996279500622831,-0.364413534984678,-0.9729957937758502,-0.44728861843444623,-3.3545004614821097,-0.9968533625232341,False,False,"H1,H2,OOS,DD,CAGR",135.56566794323047
u56,0.0,0.15,5.0,dgN10,14.879478524891857,0.17191371930615004,2.373958098670872,0.04597377401521796,0.5810712818856952,-0.2003912100592521,0.7405757689798208,0.49379836118774223,0.7639650690594337,0.05109108786416461,-0.08415487872515315,0.04176949665187113,0.4825431224481356,-0.20039121005925176,False,False,"H1,H2,OOS,CAGR",135.56566794323047
u56,10.0,0.15,5.0,dgN10,14.879478524891857,0.17191371930615004,2.373958098670872,0.030533849026336712,0.4029904491065936,-0.20379092688199785,0.545280319395126,0.3212058408120986,0.5686511826018811,0.037156638351862004,-0.08570696938355638,0.02510027604504894,0.3112612503384721,-0.20379092688199796,False,False,"H1,H2,OOS,DD,CAGR",135.56566794323047
u56,25.0,0.15,5.0,dgN10,14.879478524891857,0.17191371930615004,2.373958098670872,0.007794713094363415,0.13512652858135085,-0.20886729040746244,0.25190908688558117,0.061444018230047553,0.27522086023445996,0.016595590007233207,-0.08803111682416176,0.0005892298291862996,0.053483553789657724,-0.2088672904074622,False,False,"H1,H2,OOS,DD,CAGR",135.56566794323047
u56,50.0,0.15,5.0,dgN10,14.879478524891857,0.17191371930615004,2.373958098670872,-0.029008557707109528,-0.3119736223104521,-0.4478374521230982,-0.23614994560616792,-0.3727938805331266,-0.21305640828305428,-0.016783868727329065,-0.20732441090318698,-0.03898238613740279,-0.3773785520402906,-0.34821451348550403,False,False,"H1,H2,OOS,DD,CAGR",135.56566794323047
u56,0.0,0.15,5.0,rw,71.09996436373667,0.5989524667717955,2.373958098670872,0.161724718234322,0.8389965314649364,-0.30250955089306586,0.8269201340763981,0.8531513708523535,0.8676245520467847,0.15725316728568806,-0.19669793862958063,0.16542786059881043,0.820911171067988,-0.3025095508930654,False,False,"H1,OOS,DD",135.56566794323047
u56,10.0,0.15,5.0,rw,71.09996436373667,0.5989524667717955,2.373958098670872,0.08199290144348459,0.4891503240776485,-0.3469515286345428,0.4748847510948326,0.5036369357236209,0.512318517532362,0.08223537143757009,-0.2288355941693545,0.08179284479278381,0.47383763006939594,-0.3469515286345416,False,False,"H1,H2,OOS,DD,CAGR",135.56566794323047
u56,25.0,0.15,5.0,rw,71.09996436373667,0.5989524667717955,2.373958098670872,-0.027558812945221778,-0.03476291519872946,-0.5535368237967071,-0.050641637394685475,-0.021021537885329157,-0.01860574282722152,-0.021366294798856655,-0.3444481944346842,-0.03263964587904178,-0.04665379587102618,-0.47600907963216876,False,False,"H1,H2,OOS,DD,CAGR",135.56566794323047
u56,50.0,0.15,5.0,rw,71.09996436373667,0.5989524667717955,2.373958098670872,-0.1862699744250167,-0.8989631792546356,-0.9768576065261338,-0.912121073672012,-0.8905883781757657,-0.8901838252137534,-0.17268087925280529,-0.8041130396485835,-0.1973160628177626,-0.907890680675753,-0.8940213452233727,False,False,"H1,H2,OOS,DD,CAGR",135.56566794323047
u56,0.0,0.15,10.0,dgN10,12.489039283190127,0.2842363144852445,4.12255012390178,0.07152107306408384,0.7000869284808436,-0.2048022813278697,0.6943454916548464,0.7218820070434224,0.7115317831531538,0.06214744538273642,-0.12640116559906733,0.07931889909954015,0.7027369102419421,-0.20480228132786937,False,False,"H1,H2,OOS,DD,CAGR",135.56566794323047
u56,10.0,0.15,10.0,dgN10,12.489039283190127,0.2842363144852445,4.12255012390178,0.058234216667440775,0.5837006441086063,-0.20621033359524388,0.5746411746002127,0.6047950200512099,0.5918705280602106,0.05070446618889024,-0.13154684044552134,0.06448874176396346,0.5867020488665617,-0.206210333595244,False,False,"H1,H2,OOS,DD,CAGR",135.56566794323047
u56,25.0,0.15,10.0,dgN10,12.489039283190127,0.2842363144852445,4.12255012390178,0.03860781732012519,0.4086530407199137,-0.20831867112452918,0.39490246197178996,0.4285568064853766,0.412201846126454,0.03376688262080774,-0.13921142603709324,0.04261985115984457,0.41204522018176026,-0.20831867112452895,False,False,"H1,H2,OOS,DD,CAGR",135.56566794323047
u56,50.0,0.15,10.0,dgN10,12.489039283190127,0.2842363144852445,4.12255012390178,0.006691328352770531,0.11607564351291032,-0.2692652371612131,0.09541606926786558,0.13354940354948383,0.11283905230363317,0.006132148938666537,-0.1865964593525854,0.007153023374854017,0.11968745241450068,-0.24226384827826597,True,False,"H1,H2,OOS,DD,CAGR",135.56566794323047
u56,0.0,0.15,10.0,rw,44.4874193676711,0.6945821130885335,4.12255012390178,0.1976557975088229,1.0010786899591777,-0.23706519801118076,0.9004180996928588,1.0932155419204808,0.8888816478566879,0.15772594892454106,-0.187410878811768,0.23164291648535595,1.0854457798103605,-0.23706519801118053,False,False,"H1,DD",135.56566794323047
u56,10.0,0.15,10.0,rw,44.4874193676711,0.6945821130885335,4.12255012390178,0.1455873069233069,0.7791716482346359,-0.26561708130984596,0.6760056558184369,0.8726616282743075,0.6613778633154478,0.11033661387834726,-0.2062814782235356,0.1755191421561031,0.8665968896898684,-0.26561708130984707,False,False,"H1,OOS,DD",135.56566794323047
u56,25.0,0.15,10.0,rw,44.4874193676711,0.6945821130885335,4.12255012390178,0.07164692631779968,0.44562747672097736,-0.31894333067920044,0.3392276184109118,0.5407790550872432,0.32001018074408,0.04281494029082933,-0.2514964422984777,0.09603983639660973,0.5373259298705866,-0.318943330679201,False,False,"H1,H2,OOS,DD,CAGR",135.56566794323047
u56,50.0,0.15,10.0,rw,44.4874193676711,0.6945821130885335,4.12255012390178,-0.041257009066970496,-0.10965984660537671,-0.6544994267259457,-0.21951742859511114,-0.013140509021197896,-0.24614019386176944,-0.060840413729072895,-0.5423782310968499,-0.024788692458337702,-0.012079893675891915,-0.47081287773666336,False,False,"H1,H2,OOS,DD,CAGR",135.56566794323047
u56,0.0,0.25,1.0,dgN10,9.651944368586957,0.019142824960576708,0.26154539310655556,0.015549759949671893,0.520244223625448,-0.03414507000289624,0.4869773889416424,0.5736591229269545,0.5430043775324123,0.011452997533432097,-0.03414507000289624,0.018943093869600025,0.5333653619474454,-0.031196945181596658,False,False,"H1,H2,OOS,CAGR",68.123451227754
u56,10.0,0.25,1.0,dgN10,9.651944368586957,0.019142824960576708,0.26154539310655556,0.005801303733192542,0.20565987680359457,-0.06939755667963299,0.0845836211622461,0.28475659407409,0.1308851539188617,0.002568668027831622,-0.05254095036985862,0.00847687433501565,0.25149537216374657,-0.050891141659638484,False,False,"H1,H2,OOS,CAGR",68.123451227754
u56,25.0,0.25,1.0,dgN10,9.651944368586957,0.019142824960576708,0.26154539310655556,-0.008649916728315166,-0.2735722999533829,-0.1632146950818375,-0.52082826670119,-0.15698788284744863,-0.4895099214261806,-0.01061450248060436,-0.10520551447969528,-0.007025711138125668,-0.1794156601869666,-0.12654917042544045,False,False,"H1,H2,OOS,CAGR",68.123451227754
u56,50.0,0.25,1.0,dgN10,9.651944368586957,0.019142824960576708,0.26154539310655556,-0.03228502834117797,-1.077960098147736,-0.4448449348768815,-1.5082590451638351,-0.9050572572337703,-1.5028015439702536,-0.03220962039533737,-0.23751352704353412,-0.03234725407525729,-0.9087242540250916,-0.27247732202240715,False,False,"H1,H2,OOS,DD,CAGR",68.123451227754
u56,0.0,0.25,1.0,rw,67.40797367430042,0.13381392205451678,0.26154539310655556,0.04585726017044278,0.3710501878348762,-0.33107322945430184,0.5714040842680582,0.20778332713774114,0.6490669446902014,0.08620738038630105,-0.23648307826591608,0.013689817830939699,0.16499716357245314,-0.33107322945430206,False,False,"H1,H2,OOS,DD,CAGR",68.123451227754
u56,10.0,0.25,1.0,rw,67.40797367430042,0.13381392205451678,0.26154539310655556,-0.022297050966900378,-0.07343580837733152,-0.5837869599810569,0.11901955600574061,-0.23323753584373955,0.18846697439999027,0.016961486943084525,-0.30715750323987046,-0.05355103066983691,-0.2679719445085248,-0.47438809307365226,False,False,"H1,H2,OOS,DD,CAGR",68.123451227754
u56,25.0,0.25,1.0,rw,67.40797367430042,0.13381392205451678,0.26154539310655556,-0.11639720261338604,-0.7401208202835917,-0.8939957628088318,-0.5624952664802997,-0.8928079246151095,-0.5061097113324516,-0.07882321316143748,-0.5124419435621393,-0.14624796885417468,-0.9150506721671638,-0.7846499772537011,False,False,"H1,H2,OOS,DD,CAGR",68.123451227754
u56,50.0,0.25,1.0,rw,67.40797367430042,0.13381392205451678,0.26154539310655556,-0.25377595331779945,-1.8296256467507979,-0.9945471096788671,-1.6813548492623023,-1.9675774325833473,-1.6491105907468722,-0.219075728866563,-0.8679458800434927,-0.2812478894364614,-1.967638139073465,-0.9590239448895157,False,False,"H1,H2,OOS,DD,CAGR",68.123451227754
u56,0.0,0.25,5.0,dgN10,7.369416115999397,0.08478260869565218,1.1723361117368776,0.038836994822867066,0.5788998078883195,-0.13558628518071647,0.833827867402394,0.49003314234686335,0.9061603330275608,0.042986087941988105,-0.04409142195048943,0.035425403177390846,0.4556951347818916,-0.13558628518071492,False,False,"H1,H2,OOS,CAGR",68.123451227754
u56,10.0,0.25,5.0,dgN10,7.369416115999397,0.08478260869565218,1.1723361117368776,0.031219459629352242,0.47461145638688235,-0.14492028625301878,0.697144649243234,0.3943345043000252,0.7664955184780168,0.03605106305870476,-0.04887264288400461,0.02724916921118914,0.3621389282142724,-0.14492028625301834,False,False,"H1,H2,OOS,CAGR",68.123451227754
u56,25.0,0.25,5.0,dgN10,7.369416115999397,0.08478260869565218,1.1723361117368776,0.019895461397297698,0.3172935157298309,-0.1587356471754343,0.49162031214879914,0.2498539264032773,0.5564729217329845,0.025733016132806652,-0.05642528039866157,0.015103067765848577,0.22089619575893077,-0.15873564717543542,False,False,"H1,H2,OOS,CAGR",68.123451227754
u56,50.0,0.25,5.0,dgN10,7.369416115999397,0.08478260869565218,1.1723361117368776,0.0012917634139921752,0.05324873068629872,-0.18875388438224816,0.14897467960567348,0.006921324150474904,0.20626288111080132,0.008759195950600374,-0.07073946179763912,-0.004829060423398701,-0.0165753349304828,-0.18127479695320092,True,False,"H1,H2,OOS,CAGR",68.123451227754
u56,0.0,0.25,5.0,rw,44.98709202451003,0.4060036044154089,1.1723361117368776,0.11324438877890275,0.5950003185304592,-0.4199351796538773,0.5117808155470703,0.6678975103897946,0.6125045340896487,0.1073024639159108,-0.25346440966712924,0.11817194917199858,0.5870045267711048,-0.4199351796538776,False,False,"H1,H2,OOS,DD",68.123451227754
u56,10.0,0.25,5.0,rw,44.98709202451003,0.4060036044154089,1.1723361117368776,0.0642535866474978,0.39158262096243834,-0.46617419910266455,0.29229348904918123,0.47445717642791047,0.3871661869353207,0.058888093097872574,-0.2890790516186986,0.0687019124936179,0.39726994250085096,-0.45769855988062136,False,False,"H1,H2,OOS,DD,CAGR",68.123451227754
u56,25.0,0.25,5.0,rw,44.98709202451003,0.4060036044154089,1.1723361117368776,-0.005283591966357637,0.08670733540722805,-0.6839456443243936,-0.036806738592639804,0.1846251695174794,0.049179947857024627,-0.00985683964594819,-0.3432235676727968,-0.0014936302245390776,0.11302662847935534,-0.5934505035959744,False,False,"H1,H2,OOS,DD,CAGR",68.123451227754
u56,50.0,0.25,5.0,rw,44.98709202451003,0.4060036044154089,1.1723361117368776,-0.11138153081742685,-0.4180919328340652,-0.9254083170150952,-0.5812932119693093,-0.29546381506619696,-0.5103766105131986,-0.11480909456012256,-0.648596517817122,-0.10854295175070683,-0.35764060068591774,-0.800151844362357,False,False,"H1,H2,OOS,DD,CAGR",68.123451227754
u56,0.0,0.25,10.0,dgN10,6.046242751676642,0.14314034692498312,2.0371705339040322,0.055119461634002276,0.6484861197518672,-0.17636039937352754,0.8977496308728281,0.5299091742412503,0.9101058330831163,0.06118966070990628,-0.11790030221838255,0.05013620953903919,0.5263737981203723,-0.17636039937352743,False,False,"H1,H2,OOS,CAGR",68.123451227754
u56,10.0,0.25,10.0,dgN10,6.046242751676642,0.14314034692498312,2.0371705339040322,0.04876267984695426,0.580619610703554,-0.1802105736477726,0.8163045200138431,0.4669023732274392,0.8274398249582958,0.055245348367157776,-0.11998812721234808,0.04344288339491409,0.46443549363504977,-0.1802105736477727,False,False,"H1,H2,OOS,CAGR",68.123451227754
u56,25.0,0.25,10.0,dgN10,6.046242751676642,0.14314034692498312,2.0371705339040322,0.03929746881347018,0.4786410555177888,-0.1904494972070908,0.6938422068938005,0.3722490270649787,0.7031457777558014,0.046389606007456896,-0.1231123614602454,0.03348092254984647,0.37138539719210856,-0.19044949720709115,False,False,"H1,H2,OOS,CAGR",68.123451227754
u56,50.0,0.25,10.0,dgN10,6.046242751676642,0.14314034692498312,2.0371705339040322,0.023706903438286853,0.3083654682887397,-0.2072369590317702,0.48927674564795254,0.21422963413120008,0.49552533459981896,0.031790540961956104,-0.128299460219774,0.017083627687908054,0.21603992814931505,-0.20723695903176975,True,False,"H1,H2,OOS,DD,CAGR",68.123451227754
u56,0.0,0.25,10.0,rw,31.33827494878124,0.5418450101374184,2.0371705339040322,0.18694259840156335,0.8421601304247828,-0.41108680013553445,1.1901596097454195,0.5651839700865897,1.1802667215660756,0.2588058586576445,-0.23713629732339414,0.13073793160379044,0.6112358077160636,-0.411086800135537,False,False,"H2,OOS,DD",68.123451227754
u56,10.0,0.25,10.0,rw,31.33827494878124,0.5418450101374184,2.0371705339040322,0.1502979993014646,0.7094175715436166,-0.48182618264638455,1.040779931610248,0.44515766299552584,1.027311750792619,0.21819862450673289,-0.26265672435166576,0.09712303525954269,0.4920827049256112,-0.4818261826463852,False,False,"H2,OOS,DD",68.123451227754
u56,25.0,0.25,10.0,rw,31.33827494878124,0.5418450101374184,2.0371705339040322,0.09739775911205362,0.5103090066892944,-0.5723937455298173,0.8161085036969105,0.2654389644533149,0.7972636724824083,0.1596809516330584,-0.29937749096546684,0.048526060749408684,0.31364065396025553,-0.5723937455298171,False,False,"H1,H2,OOS,DD,CAGR",68.123451227754
u56,50.0,0.25,10.0,rw,31.33827494878124,0.5418450101374184,2.0371705339040322,0.014473586641065461,0.17948754451216958,-0.6896793096701526,0.4415762475562433,-0.032531462748374006,0.41375947099713345,0.06820878171243994,-0.3595908292977582,-0.027829342388113187,0.017732961889141488,-0.6896793096701528,False,False,"H1,H2,OOS,DD,CAGR",68.123451227754
broad,0.0,,,EWall,0.8706782939699557,,,0.14277548446464872,1.1307227531188315,-0.2535126224428892,1.2401254411477949,1.0326071501632477,1.1544622555496702,0.14548688661810427,-0.15301471579185877,0.14054274305051107,1.1110934406463144,-0.2535126224428891,False,False,DD,
broad,0.0,,,RULESv1,29.429583427883788,,,0.09562048178086613,0.9117838878057644,-0.18353080750936002,1.0362717600503204,0.8070353917672256,0.9869967361854326,0.09900112963534413,-0.08952968043922815,0.09283844674412256,0.8568806821147589,-0.18353080750935924,False,False,"H2,OOS,CAGR",
broad,10.0,,,EWall,0.8706782939699557,,,0.14178077774478903,1.1237184720356246,-0.2536484248157904,1.233318891739456,1.02540523555152,1.1477930796467726,0.14454518097761015,-0.1531684179077606,0.13950449235670392,1.1038155359718698,-0.2536484248157903,False,False,DD,
broad,10.0,,,RULESv1,29.429583427883788,,,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,-0.09536435935591348,0.05941502665859644,0.5762505378038233,-0.2119126361153264,False,False,"H1,H2,OOS,DD,CAGR",
broad,25.0,,,EWall,0.8706782939699557,,,0.1402903058124132,1.1132111484684346,-0.25385209286855015,1.2231085690387387,1.0146011305688691,1.1377889900896685,0.1431340422966927,-0.15339892951492484,0.137948850316304,1.0928972818476264,-0.25385209286855037,True,False,DD,
broad,25.0,,,RULESv1,29.429583427883788,,,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.3350472612553231,0.11976494051872108,0.3054456315728414,0.026097238252945187,-0.13213140781999677,0.011143568780353386,0.15539928865606328,-0.26721084947028584,False,False,"H1,H2,OOS,DD,CAGR",
broad,50.0,,,EWall,0.8706782939699557,,,0.13781041510756453,1.0956966880394685,-0.25419144495461066,1.2060901735320975,0.9965911620787236,1.1211147693315102,0.14078592561390302,-0.1537830047022033,0.13536073086921308,1.0746966336811579,-0.25419144495461077,True,False,DD,
broad,50.0,,,RULESv1,29.429583427883788,,,-0.05447387111087221,-0.4634009716912091,-0.6303896377713298,-0.3584056346643818,-0.5568090506550277,-0.3686483936945698,-0.04208408824359211,-0.3065541679860795,-0.06457771624855801,-0.5352370014078354,-0.5157031604929694,False,False,"H1,H2,OOS,DD,CAGR",
broad,0.0,0.15,1.0,dgN10,52.3146793749975,0.10373958098670874,1.4512277539986485,0.04066947401507104,0.6912721381785809,-0.13292241726681542,0.7613037771069263,0.6688447294978445,0.8256146474810055,0.04014722787491021,-0.06123599456287798,0.041100653402152076,0.6250934675573863,-0.13292241726681653,False,False,"H1,H2,OOS,CAGR",372.06758278891647
broad,10.0,0.15,1.0,dgN10,52.3146793749975,0.10373958098670874,1.4512277539986485,-0.012358456786716876,-0.17697938478643507,-0.31053638243224946,-0.1252947329259956,-0.21713010175130093,-0.0629014917315584,-0.0042571509173443545,-0.13458396591599187,-0.01899436848425562,-0.24831212456437796,-0.2811974893533089,False,False,"H1,H2,OOS,DD,CAGR",372.06758278891647
broad,25.0,0.15,1.0,dgN10,52.3146793749975,0.10373958098670874,1.4512277539986485,-0.08691828468858787,-1.4823077341985396,-0.8033335926566549,-1.4581695910305572,-1.5496106196976975,-1.399384370284013,-0.06736743426764857,-0.4355040469893724,-0.10274350921896735,-1.5615142973263296,-0.6572725101174592,False,False,"H1,H2,OOS,DD,CAGR",372.06758278891647
broad,50.0,0.15,1.0,dgN10,52.3146793749975,0.10373958098670874,1.4512277539986485,-0.19898371266628645,-3.5888279689578164,-0.9800741615863895,-3.586034090537124,-3.7151880521559337,-3.537050747135242,-0.16386652037064675,-0.7598395022452161,-0.22685049946142655,-3.6919583405666034,-0.9171270672825694,False,False,"H1,H2,OOS,DD,CAGR",372.06758278891647
broad,0.0,0.15,1.0,rw,214.9143500439024,0.42627844109033564,1.4512277539986485,0.13498417434629983,0.7980388615822602,-0.38198604950227544,0.7465077528055003,0.8463969304137713,0.8960971459099022,0.15095776186837706,-0.20710133298251188,0.12196912258538029,0.7213224839735781,-0.381986049502275,False,False,"H1,OOS,DD",372.06758278891647
broad,10.0,0.15,1.0,rw,214.9143500439024,0.42627844109033564,1.4512277539986485,-0.08449420702106669,-0.4049155465273841,-0.8384019058727006,-0.3748519009341229,-0.43298382682764186,-0.21876726457788778,-0.05171260311378845,-0.581615407882426,-0.11069189661891288,-0.5511831775505626,-0.7106193024095473,False,False,"H1,H2,OOS,DD,CAGR",372.06758278891647
broad,25.0,0.15,1.0,rw,214.9143500439024,0.42627844109033564,1.4512277539986485,-0.3370846117048014,-2.203445950158247,-0.9993155211209093,-2.051473828507015,-2.346214523412515,-1.8876098976407278,-0.29110978600014636,-0.945410892591197,-0.37277091381573013,-2.4528801274878322,-0.9893227421395823,False,False,"H1,H2,OOS,DD,CAGR",372.06758278891647
broad,50.0,0.15,1.0,rw,214.9143500439024,0.42627844109033564,1.4512277539986485,-0.6134335467407853,-5.118174703512518,-0.9999999479286837,-4.762527948219428,-5.4580380565607385,-4.593641561021112,-0.563996254118656,-0.9986741237661841,-0.6499808785251862,-5.538174227903804,-0.9999610896689405,False,False,"H1,H2,OOS,DD,CAGR",372.06758278891647
broad,0.0,0.15,5.0,dgN10,38.76876147075175,0.4003942329353458,6.59765712998423,0.10902119975584013,0.915918294272729,-0.25437121766192505,1.0576874935493972,0.831511581492381,1.0143408232131155,0.10668001059483201,-0.12605576754665815,0.11095698810054078,0.8606483030617521,-0.2543712176619244,False,False,"H2,OOS,DD",372.06758278891647
broad,10.0,0.15,5.0,dgN10,38.76876147075175,0.4003942329353458,6.59765712998423,0.06686145660664211,0.5956439434660582,-0.26822343711866736,0.7451090387402671,0.4987761920920688,0.7017032974579652,0.07084451554929005,-0.1373748300225779,0.06358561063571022,0.5319623904885973,-0.2682234371186688,False,False,"H1,H2,OOS,DD,CAGR",372.06758278891647
broad,25.0,0.15,5.0,dgN10,38.76876147075175,0.4003942329353458,6.59765712998423,0.0065834600347367545,0.1149815724010466,-0.3595367846067399,0.2766268934833774,-0.0009465239845392645,0.23318720431393758,0.019235254367553578,-0.19172107562252816,-0.0037390274516508892,0.03829810194218827,-0.35953678460673977,False,False,"H1,H2,OOS,DD,CAGR",372.06758278891647
broad,50.0,0.15,5.0,dgN10,38.76876147075175,0.4003942329353458,6.59765712998423,-0.08646606804432855,-0.6830214676401654,-0.8111057509858375,-0.4988132958943136,-0.8321206957851718,-0.5422596857804678,-0.06136138271991576,-0.4579560010634156,-0.10667714039260456,-0.7827169000561681,-0.7086011902414722,False,False,"H1,H2,OOS,DD,CAGR",372.06758278891647
broad,0.0,0.15,5.0,rw,94.1739092889677,0.7246564541563415,6.59765712998423,0.18868385720212233,1.0696262083214354,-0.3211132475849655,1.0467428720705425,1.0920363016413008,0.9214471067791817,0.1601670290523185,-0.20797272792685628,0.21274443221640005,1.1949722059335004,-0.3211132475849656,False,False,DD,372.06758278891647
broad,10.0,0.15,5.0,rw,94.1739092889677,0.7246564541563415,6.59765712998423,0.08190078352749963,0.5351761453040375,-0.39481224471461285,0.5071963689009856,0.5627642671894374,0.39303664585553166,0.05575403779689059,-0.2719686168276303,0.10396529549226519,0.6555927676647362,-0.39481224471461285,False,False,"H1,H2,OOS,DD,CAGR",372.06758278891647
broad,25.0,0.15,5.0,rw,94.1739092889677,0.7246564541563415,6.59765712998423,-0.060670194558183455,-0.2664843340749926,-0.736558354627562,-0.30025188976398487,-0.23290371280303837,-0.3978103406978987,-0.08362875203956521,-0.581652908038004,-0.04129114347837093,-0.15496852635332034,-0.5889054403070497,False,False,"H1,H2,OOS,DD,CAGR",372.06758278891647
broad,50.0,0.15,5.0,rw,94.1739092889677,0.7246564541563415,6.59765712998423,-0.2580072166333286,-1.5909088400280784,-0.9949303368781289,-1.6274759236532523,-1.554017593318296,-1.6983936373378483,-0.27649785534868976,-0.9300677565666753,-0.24239249443875954,-1.4993443395068138,-0.9390616947951868,False,False,"H1,H2,OOS,DD,CAGR",372.06758278891647
