panel,pair_set,L,stitched_Sharpe,stitched_CAGR,stitched_MaxDD,anchor_Sharpe,anchor_CAGR,anchor_MaxDD,SPY_Sharpe,n_moves,move_rate,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,rule8_pick,rule8_moved,rule8_OOS_CAGR,rule8_OOS_Sharpe,rule8_OOS_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,BASE_OOS_CAGR,BASE_OOS_Sharpe,BASE_OOS_MaxDD,PASS_4b,PASS_4a,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD
U56,P_N,1,1.1995211823102838,0.1614961348837698,-0.19104401517865233,1.2115645715804908,0.16476840913601332,-0.19127561830465056,0.9180297163891651,2,0.14285714285714285,0.1614961348837698,1.1995211823102838,-0.19104401517865233,1.1821215763795085,1.2230365036684347,0.16473774125128116,1.1458730668019956,-0.19104401517865255,N20/H126/g0.75/W,False,0.16970650886021055,1.1644019491864868,-0.19127561830465012,0.15210156343930503,0.8711296235105941,-0.33717235283398317,0.0945522128938947,1.2762793781842787,-0.12054948821512845,True,False,True,True,True,True,True,True,False,False
U56,P_N,5,1.1995211823102838,0.1614961348837698,-0.19104401517865233,1.2115645715804908,0.16476840913601332,-0.19127561830465056,0.9180297163891651,2,0.14285714285714285,0.1614961348837698,1.1995211823102838,-0.19104401517865233,1.1821215763795085,1.2230365036684347,0.16473774125128116,1.1458730668019956,-0.19104401517865255,N20/H126/g0.75/W,False,0.16970650886021055,1.1644019491864868,-0.19127561830465012,0.15210156343930503,0.8711296235105941,-0.33717235283398317,0.0945522128938947,1.2762793781842787,-0.12054948821512845,True,False,True,True,True,True,True,True,False,False
U56,P_N,10,1.1851454464052655,0.16155885216339327,-0.1897312194678692,1.2115645715804908,0.16476840913601332,-0.19127561830465056,0.9180297163891651,4,0.2857142857142857,0.16155885216339327,1.1851454464052655,-0.1897312194678692,1.2216241911823182,1.159128590212923,0.16483290653838578,1.1283276676374698,-0.18973121946786986,N20/H126/g0.75/W,False,0.16970650886021055,1.1644019491864868,-0.19127561830465012,0.15210156343930503,0.8711296235105941,-0.33717235283398317,0.0945522128938947,1.2762793781842787,-0.12054948821512845,True,False,True,True,True,True,True,True,False,False
U56,P_N,21,1.1851454464052655,0.16155885216339327,-0.1897312194678692,1.2115645715804908,0.16476840913601332,-0.19127561830465056,0.9180297163891651,4,0.2857142857142857,0.16155885216339327,1.1851454464052655,-0.1897312194678692,1.2216241911823182,1.159128590212923,0.16483290653838578,1.1283276676374698,-0.18973121946786986,N20/H126/g0.75/W,False,0.16970650886021055,1.1644019491864868,-0.19127561830465012,0.15210156343930503,0.8711296235105941,-0.33717235283398317,0.0945522128938947,1.2762793781842787,-0.12054948821512845,True,False,True,True,True,True,True,True,False,False
U56,P_N,42,1.1605039923682094,0.1593656251111284,-0.18973121946786997,1.2115645715804908,0.16476840913601332,-0.19127561830465056,0.9180297163891651,5,0.35714285714285715,0.1593656251111284,1.1605039923682094,-0.18973121946786997,1.1663049451937426,1.159128590212923,0.16483290653838578,1.1283276676374698,-0.18973121946786986,N20/H126/g0.75/W,False,0.16970650886021055,1.1644019491864868,-0.19127561830465012,0.15210156343930503,0.8711296235105941,-0.33717235283398317,0.0945522128938947,1.2762793781842787,-0.12054948821512845,True,False,True,True,True,True,True,False,False,False
U56,P_N,63,1.1605039923682094,0.1593656251111284,-0.18973121946786997,1.2115645715804908,0.16476840913601332,-0.19127561830465056,0.9180297163891651,5,0.35714285714285715,0.1593656251111284,1.1605039923682094,-0.18973121946786997,1.1663049451937426,1.159128590212923,0.16483290653838578,1.1283276676374698,-0.18973121946786986,N20/H126/g0.75/W,False,0.16970650886021055,1.1644019491864868,-0.19127561830465012,0.15210156343930503,0.8711296235105941,-0.33717235283398317,0.0945522128938947,1.2762793781842787,-0.12054948821512845,True,False,True,True,True,True,True,False,False,False
U56,P_N,126,1.1483222003160192,0.16257267230477934,-0.19273573088775575,1.2115645715804908,0.16476840913601332,-0.19127561830465056,0.9180297163891651,8,0.5714285714285714,0.16257267230477934,1.1483222003160192,-0.19273573088775575,1.1663049451937426,1.1412034554529045,0.1697119140897354,1.1160134797699672,-0.19273573088775564,N12/H126/g0.75/W,True,0.1889377748619956,1.1759426375029494,-0.2016923126486767,0.15210156343930503,0.8711296235105941,-0.33717235283398317,0.0945522128938947,1.2762793781842787,-0.12054948821512845,True,False,True,True,True,True,True,False,False,False
U56,P_N,252,1.1686832998981722,0.17029213208184357,-0.19273573088775597,1.2115645715804908,0.16476840913601332,-0.19127561830465056,0.9180297163891651,11,0.7857142857142857,0.17029213208184357,1.1686832998981722,-0.19273573088775597,1.242622725741004,1.111144697590153,0.17265379257280133,1.1188926864894913,-0.19273573088775597,N12/H126/g0.75/W,True,0.1889377748619956,1.1759426375029494,-0.2016923126486767,0.15210156343930503,0.8711296235105941,-0.33717235283398317,0.0945522128938947,1.2762793781842787,-0.12054948821512845,True,False,True,True,True,True,True,True,False,False
U56,P_H,1,1.1907572007037728,0.16126989826081473,-0.19127561830465012,1.2115645715804908,0.16476840913601332,-0.19127561830465056,0.9180297163891651,1,0.07142857142857142,0.16126989826081473,1.1907572007037728,-0.19127561830465012,1.1672183787298482,1.2258160947501535,0.16970650886021055,1.1644019491864868,-0.19127561830465012,N20/H126/g0.75/W,False,0.16970650886021055,1.1644019491864868,-0.19127561830465012,0.15210156343930503,0.8711296235105941,-0.33717235283398317,0.0945522128938947,1.2762793781842787,-0.12054948821512845,True,False,True,True,True,True,True,False,False,False
U56,P_H,5,1.1907572007037728,0.16126989826081473,-0.19127561830465012,1.2115645715804908,0.16476840913601332,-0.19127561830465056,0.9180297163891651,1,0.07142857142857142,0.16126989826081473,1.1907572007037728,-0.19127561830465012,1.1672183787298482,1.2258160947501535,0.16970650886021055,1.1644019491864868,-0.19127561830465012,N20/H126/g0.75/W,False,0.16970650886021055,1.1644019491864868,-0.19127561830465012,0.15210156343930503,0.8711296235105941,-0.33717235283398317,0.0945522128938947,1.2762793781842787,-0.12054948821512845,True,False,True,True,True,True,True,False,False,False
U56,P_H,10,1.1907572007037728,0.16126989826081473,-0.19127561830465012,1.2115645715804908,0.16476840913601332,-0.19127561830465056,0.9180297163891651,1,0.07142857142857142,0.16126989826081473,1.1907572007037728,-0.19127561830465012,1.1672183787298482,1.2258160947501535,0.16970650886021055,1.1644019491864868,-0.19127561830465012,N20/H126/g0.75/W,False,0.16970650886021055,1.1644019491864868,-0.19127561830465012,0.15210156343930503,0.8711296235105941,-0.33717235283398317,0.0945522128938947,1.2762793781842787,-0.12054948821512845,True,False,True,True,True,True,True,False,False,False
U56,P_H,21,1.2090336614947028,0.16423393678242793,-0.19127561830465045,1.2115645715804908,0.16476840913601332,-0.19127561830465056,0.9180297163891651,2,0.14285714285714285,0.16423393678242793,1.2090336614947028,-0.19127561830465045,1.2090397950464953,1.2258160947501535,0.16970650886021055,1.1644019491864868,-0.19127561830465012,N20/H126/g0.75/W,False,0.16970650886021055,1.1644019491864868,-0.19127561830465012,0.15210156343930503,0.8711296235105941,-0.33717235283398317,0.0945522128938947,1.2762793781842787,-0.12054948821512845,True,False,True,True,True,True,True,True,False,False
U56,P_H,42,1.2090336614947028,0.16423393678242793,-0.19127561830465045,1.2115645715804908,0.16476840913601332,-0.19127561830465056,0.9180297163891651,2,0.14285714285714285,0.16423393678242793,1.2090336614947028,-0.19127561830465045,1.2090397950464953,1.2258160947501535,0.16970650886021055,1.1644019491864868,-0.19127561830465012,N20/H126/g0.75/W,False,0.16970650886021055,1.1644019491864868,-0.19127561830465012,0.15210156343930503,0.8711296235105941,-0.33717235283398317,0.0945522128938947,1.2762793781842787,-0.12054948821512845,True,False,True,True,True,True,True,True,False,False
U56,P_H,63,1.2090336614947028,0.16423393678242793,-0.19127561830465045,1.2115645715804908,0.16476840913601332,-0.19127561830465056,0.9180297163891651,2,0.14285714285714285,0.16423393678242793,1.2090336614947028,-0.19127561830465045,1.2090397950464953,1.2258160947501535,0.16970650886021055,1.1644019491864868,-0.19127561830465012,N20/H126/g0.75/W,False,0.16970650886021055,1.1644019491864868,-0.19127561830465012,0.15210156343930503,0.8711296235105941,-0.33717235283398317,0.0945522128938947,1.2762793781842787,-0.12054948821512845,True,False,True,True,True,True,True,True,False,False
