panel,family,arm,cstar,dSharpe_0,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9
U56,QROLL,QROLL L0.17 w504 d0.50 W g1.00,101.16102761475787,0.07208552920984101,0.0058545372663814455,0.0058545372663814455,0.13584747592783641,0.13584747592783641,0.16378242719691352,0.14861395854761883,0.8312059215453038,0.002206095592375147,0.05118978738091147,0.009776954314199324
U56,QROLL,QROLL L0.17 w504 d1.00 D g1.00,30.47397953171327,0.16036777976430128,0.02972303535239811,0.02972303535239811,0.6896871854797849,0.6896871854797849,1.0467611762553477,0.830524648343333,4.219968524768466,0.02233001188397908,0.5181409928494778,0.03253928484263474
U56,QROLL,QROLL L0.17 w504 d1.00 W g1.00,inf,0.05445202689569095,0.011709074532762891,0.011709074532762891,0.27169495185567283,0.27169495185567283,0.4123604633733188,0.32822190764906045,1.6624118430906076,0.00443005241399827,0.10279402304354096,0.014241387120686818
U56,QROLL,QROLL L0.17 w1008 d0.25 D g1.00,72.66355170741434,0.054020994145372425,0.004165728439540644,0.004165728439540644,0.09666070402557592,0.09666070402557592,0.10394782379047479,0.09961598440703043,0.5914349826380046,0.0024230435397974495,0.05622380283321392,0.013864056853721508
U56,QROLL,QROLL L0.17 w1008 d0.25 W g1.00,469.47228800356555,0.0672221284735719,0.001125872551227201,0.001125872551227201,0.026124514601507005,0.026124514601507005,0.028094006429858053,0.026930842379439584,0.15984729260486613,-0.0006050059619743323,-0.014038433631203865,0.0017878709360614623
U56,QROLL,QROLL L0.17 w1008 d0.50 D g1.00,66.1110380454133,0.09495127421227778,0.008331456879081288,0.008331456879081288,0.19332140805115183,0.19332140805115183,0.22484652288773918,0.2055252636706279,1.1828699652760093,0.004848043720077799,0.11249300714886891,0.015159195617642732
U56,QROLL,QROLL L0.17 w1008 d0.50 W g1.00,inf,0.12292812133685382,0.002251745102454402,0.002251745102454402,0.05224902920301401,0.05224902920301401,0.060769330510199775,0.05557973709059417,0.31969458520973226,-0.0012080598911978005,-0.028031572696831028,0.0009822689747694918
U56,QROLL,QROLL L0.17 w1008 d1.00 D g1.00,45.79837419409927,0.10933419364000252,0.016662913758162576,0.016662913758162576,0.38664281610230367,0.38664281610230367,0.5373132540486465,0.43884401794453337,2.3657399305520186,0.009704443439335804,0.22517990518028533,0.021581151165589067
U56,QROLL,QROLL L0.17 w1008 d1.00 W g1.00,inf,0.1698631578581944,0.004503490204908804,0.004503490204908804,0.10449805840602802,0.10449805840602802,0.14521979839152607,0.11875465556925506,0.6393891704194645,-0.0024076068294285324,-0.05586561258779721,-0.0022219559719985254
U56,QROLL,QROLL L0.17 w2016 d0.25 D g1.00,54.1446847738527,0.0323584571905291,0.0036027921639270434,0.0036027921639270434,0.08359844672482242,0.08359844672482242,0.08878197913757038,0.08549937122887205,0.5115113363355717,0.0020447813133166737,0.047446684101502865,0.018432910182403624
U56,QROLL,QROLL L0.17 w2016 d0.25 W g1.00,190.85629525613257,0.039802704880683715,0.0015762215717180816,0.0015762215717180816,0.03657432044210981,0.03657432044210981,0.038842115872687044,0.03744781373462106,0.2237862096468126,6.528994216970646e-05,0.0015149743598286203,0.005295691933427639
U56,QROLL,QROLL L0.17 w2016 d0.50 D g1.00,46.38950722154078,0.05297202544227897,0.007205584327854087,0.007205584327854087,0.16719689344964483,0.16719689344964483,0.1893016301342464,0.17498186277027564,1.0230226726711433,0.004090586283131754,0.09491712091738749,0.02140580522221356
U56,QROLL,QROLL L0.17 w2016 d0.50 W g1.00,216.94340357931452,0.06791272869112386,0.003152443143436163,0.003152443143436163,0.07314864088421962,0.07314864088421962,0.08281946318373279,0.07673033266111466,0.4475724192936252,0.0001317747342007014,0.0030576737695430516,0.004871216552856202
U56,QROLL,QROLL L0.17 w2016 d1.00 D g1.00,23.784745180357447,0.04515504083339095,0.014411168655708174,0.014411168655708174,0.33439378689928967,0.33439378689928967,0.4362833276322928,0.3670965564858021,2.0460453453422867,0.008185681572939918,0.1899388678962486,0.041451661089689354
U56,QROLL,QROLL L0.17 w2016 d1.00 W g1.00,inf,0.07278345083065263,0.006304886286872326,0.006304886286872326,0.14629728176843923,0.14629728176843923,0.19087395583912808,0.16138244307978034,0.8951448385872504,0.00026857888546000935,0.006232049095795536,0.0026464348038829316
B136,ABS,ABS L0.30 w0 d0.25 D g0.75,0.0,-0.0014899571279163304,0.003379139445821131,0.004505519261094841,0.07803274632968185,0.10301136140602742,0.10729146411832624,0.10466961578875125,0.42342386959709516,0.0025902286903777202,0.0789618149907165,-0.5321862798987721
B136,ABS,ABS L0.30 w0 d0.25 W g0.75,16.627818340332112,0.0030447198261354114,0.0013516557783284523,0.0018022077044379363,0.03121309853187274,0.04120454456241096,0.042916585647330495,0.04183071514753833,0.16936954783883806,0.0005340881495046745,0.016281407817999433,0.06273734244264159
B136,ABS,ABS L0.30 w0 d0.50 D g0.75,0.0,-0.013721315920205424,0.006758278891642262,0.009011038522189683,0.1560654926593637,0.20602272281205483,0.22388532127113991,0.2127677478169805,0.8468477391941903,0.0051809774505915535,0.15793948404803876,-0.11313139430150877
B136,ABS,ABS L0.30 w0 d0.50 W g0.75,0.0,-0.0009554856998215122,0.0027033115566569045,0.0036044154088758725,0.06242619706374548,0.08240908912482192,0.08955412850845595,0.08495346341966933,0.3387390956776761,0.0010685665502152206,0.03257471224714845,-0.3533504123091458
B136,ABS,ABS L0.30 w0 d1.00 D g0.75,0.0,-0.07491896544400478,0.013516557783284524,0.018022077044379366,0.3121309853187274,0.41204544562410966,0.49027883718236803,0.4399663388427457,1.6936954783883806,0.01036388141933976,0.31593769703025504,-0.037891236266997544
B136,ABS,ABS L0.30 w0 d1.00 W g0.75,0.0,-0.03233001727605345,0.005406623113313809,0.007208830817751745,0.12485239412749095,0.16481817824964384,0.1961115348729472,0.17532984267302593,0.6774781913553523,0.0021388791351143986,0.0652026514808538,-0.014462529625822715
B136,ABS,ABS L0.40 w0 d0.25 D g0.75,18.791363423808605,0.014805842659595392,0.0036325749042577155,0.004843433205676954,0.08388520230440799,0.11073721351147947,0.11901293541931902,0.11374569987601563,0.4551806598168773,0.002219164890869825,0.06765012224507631,0.0531047988778738
B136,ABS,ABS L0.40 w0 d0.25 W g0.75,44.192889033929816,0.01219133593909616,0.001858526695201622,0.0024780355936021626,0.04291801048132502,0.05665624877331508,0.06089033905174462,0.058228165540229686,0.23288312827840235,0.00046304655207630996,0.014115740557181058,0.022419788883114265
B136,ABS,ABS L0.40 w0 d0.50 D g0.75,9.472909487236336,0.014503083620335477,0.007265149808515431,0.009686866411353908,0.16777040460881598,0.22147442702295894,0.25725100491683367,0.2338548650431842,0.9103613196337546,0.004439714982971989,0.1353424716509586,0.10519245753570283
B136,ABS,ABS L0.40 w0 d0.50 W g0.75,23.365416833634356,0.010930574479139477,0.003717053390403244,0.004956071187204325,0.08583602096265004,0.11331249754663016,0.13161679321326375,0.11978515726072224,0.4657662565568047,0.0009275346397233132,0.028275425599055094,0.042546324319445855
B136,ABS,ABS L0.40 w0 d1.00 D g0.75,0.0,-0.04682536146883276,0.014530299617030862,0.019373732822707816,0.33554080921763196,0.4429488540459179,0.6136260509450642,0.49549640748747836,1.820722639267509,0.008884971827543331,0.270853884157193,-0.05592157302633102
B136,ABS,ABS L0.40 w0 d1.00 W g0.75,0.0,-0.043192278504759596,0.007434106780806488,0.00991214237440865,0.17167204192530008,0.2266249950932603,0.3139482121114282,0.2541350204230911,0.9315325131136094,0.0018609245716143877,0.0567293468261545,-0.011356212904794837
B136,ABS,ABS L0.50 w0 d0.25 D g0.75,32.1995479317323,0.030636737691529525,0.00439288127956747,0.005857175039423294,0.10144257022858641,0.13391476982783565,0.14734726500726303,0.13903737617618245,0.5504510304762237,0.0026110317051139392,0.07959598440091284,0.03145277417963488
B136,ABS,ABS L0.50 w0 d0.25 W g0.75,13.95538286332254,0.004898932949054968,0.00244987609822032,0.00326650146429376,0.056573741089019344,0.07468323701936988,0.08217443625405055,0.07756656963657281,0.306982305457894,0.0006788184361997129,0.020693437599007096,0.07253795362249366
B136,ABS,ABS L0.50 w0 d0.50 D g0.75,23.31808200460017,0.04369623360362884,0.00878576255913494,0.011714350078846587,0.20288514045717282,0.2678295396556713,0.32754984309170204,0.2891605480987037,1.1009020609524474,0.005224752803011382,0.15927395358417223,0.04338707008469132
B136,ABS,ABS L0.50 w0 d0.50 W g0.75,0.0,-0.00791319765966314,0.00489975219644064,0.00653300292858752,0.11314748217803869,0.14936647403873976,0.1826720278780646,0.161377296312194,0.613964610915788,0.001360334637687994,0.04146911521195413,-0.07801718717529073
B136,ABS,ABS L0.50 w0 d1.00 D g0.75,0.0,-0.014860361770799857,0.01757152511826988,0.023428700157693175,0.40577028091434564,0.5356590793113426,0.8430911119864901,0.6286121450964413,2.2018041219048947,0.010460423443261434,0.3188807319290851,-0.2179354393852048
B136,ABS,ABS L0.50 w0 d1.00 W g0.75,0.0,-0.10368439834615373,0.00979950439288128,0.01306600585717504,0.22629496435607738,0.2987329480774795,0.4701854278386195,0.3511171925760533,1.227929221831576,0.0027317936294903693,0.083277350747428,-0.006432827657651836
B136,QEXP,QEXP L0.07 w0 d0.25 D g0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
B136,QEXP,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
B136,QEXP,QEXP L0.07 w0 d0.50 D g0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
B136,QEXP,QEXP L0.07 w0 d0.50 W g0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
B136,QEXP,QEXP L0.07 w0 d1.00 D g0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
B136,QEXP,QEXP L0.07 w0 d1.00 W g0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
B136,QEXP,QEXP L0.12 w0 d0.25 D g0.75,112.34391723436232,0.021610271214438148,0.0008447848614552828,0.0011263798152737104,0.019508186582420463,0.025752840351506854,0.026264022571223795,0.025908504917586395,0.10585596739927379,0.000403413959208794,0.012297871045151652,0.008980002558297034
B136,QEXP,QEXP L0.12 w0 d0.25 W g0.75,95.41139295905765,0.006910681685557307,0.0005913494030186979,0.0007884658706915972,0.013655730607694323,0.018026988246054795,0.018384815799856655,0.018135953442310473,0.07409917717949165,0.00014997850077221042,0.004572018939699632,0.01061000010759125
B136,QEXP,QEXP L0.12 w0 d0.50 D g0.75,109.02382950369116,0.03816584266903189,0.0016895697229105655,0.0022527596305474207,0.039016373164840926,0.05150568070301371,0.053591818471961566,0.05213219378796842,0.21171193479854758,0.0008068703402276389,0.02459703529778311,0.009250495052095294
B136,QEXP,QEXP L0.12 w0 d0.50 W g0.75,86.60849467863585,0.010523822470864364,0.0011826988060373957,0.0015769317413831944,0.027311461215388647,0.03605397649210959,0.03751427293037309,0.03649253565157789,0.1481983543589833,0.0002999994233544717,0.009145331086879071,0.011729764132674006
B136,QEXP,QEXP L0.12 w0 d1.00 D g0.75,98.94609314572023,0.05352795584247905,0.003379139445821131,0.004505519261094841,0.07803274632968185,0.10301136140602742,0.11170815942969829,0.10554906161689034,0.42342386959709516,0.0016139799942670313,0.049201365956396174,0.010178381984324598
B136,QEXP,QEXP L0.12 w0 d1.00 W g0.75,inf,0.0071689902048248655,0.0023653976120747914,0.0031538634827663887,0.05462292243077729,0.07210795298421918,0.0781957116007888,0.07388434313182322,0.2963967087179666,0.00060023816052069,0.018297957534587884,0.020681302351105626
B136,QEXP,QEXP L0.17 w0 d0.25 D g0.75,33.97844663813743,0.01526442134599848,0.0019430051813471502,0.0025906735751295338,0.044868829139567065,0.05923153280846576,0.06118457054874898,0.0599155548838792,0.24346872501832972,0.0012704011902270745,0.038727539432847576,0.029353554095993308
B136,QEXP,QEXP L0.17 w0 d0.25 W g0.75,68.9659305265522,0.009552766633767584,0.000929263347600811,0.0012390177968010813,0.02145900524066251,0.02832812438665754,0.029262185914619078,0.028650505555924983,0.11644156413920118,0.0002512717866063052,0.007659893661165714,0.01423293273922654
B136,QEXP,QEXP L0.17 w0 d0.50 D g0.75,26.1390155804051,0.02241181223149491,0.0038860103626943004,0.0051813471502590676,0.08973765827913413,0.11846306561693153,0.12654158924797687,0.12123207041110065,0.48693745003665945,0.0025410536289015087,0.07746273804787115,0.03805463986738919
B136,QEXP,QEXP L0.17 w0 d0.50 W g0.75,54.4955827054352,0.012880394798278738,0.001858526695201622,0.0024780355936021626,0.04291801048132502,0.05665624877331508,0.06051989050990198,0.05796113332278308,0.23288312827840235,0.0005028289407195963,0.01532848660682885,0.01782631791712413
B136,QEXP,QEXP L0.17 w0 d1.00 D g0.75,5.252075621790198,0.0077314799807686185,0.007772020725388601,0.010362694300518135,0.17947531655826826,0.23692613123386305,0.2716051418190523,0.24827528333236784,0.9738749000733189,0.005083121160115611,0.15495638439628084,0.18953800217248176
B136,QEXP,QEXP L0.17 w0 d1.00 W g0.75,0.0,-0.0014892085152780066,0.003717053390403244,0.004956071187204325,0.08583602096265004,0.11331249754663016,0.12989811130476414,0.11865863593527434,0.4657662565568047,0.0010065955838058568,0.03068555859728346,-0.1799339691200003
B136,QROLL,QROLL L0.07 w252 d0.25 D g0.75,29.657919883540274,0.047577711295164526,0.006166929488623564,0.008222572651498086,0.1424097620516694,0.18799573456600005,0.20100286004756807,0.1937455046252297,0.7727485620146987,0.005017682157107302,0.1529615094001408,0.0338716626342781
B136,QROLL,QROLL L0.07 w252 d0.25 W g0.75,58.41686127681811,0.041577706474495546,0.002787790042802433,0.003717053390403244,0.06437701572198753,0.08498437315997262,0.09086430659684584,0.08766268652954416,0.3493246924176035,0.0016672644939816697,0.05082571705094243,0.017295504521039194
B136,QROLL,QROLL L0.07 w252 d0.50 D g0.75,24.63886208631294,0.08039303331941694,0.012333858977247128,0.01644514530299617,0.2848195241033388,0.3759914691320001,0.43188731566266586,0.3997384134997181,1.5454971240293973,0.010037082181729405,0.30597538712489564,0.04063852762272757
B136,QROLL,QROLL L0.07 w252 d0.50 W g0.75,49.877420212276036,0.06806450022783195,0.005575580085604866,0.007434106780806488,0.12875403144397507,0.16996874631994524,0.19523673173791745,0.1810409968756695,0.698649384835207,0.0033362945426233907,0.10170525614506616,0.02025597436192083
B136,QROLL,QROLL L0.07 w252 d1.00 D g0.75,11.15517724877435,0.06891957870420007,0.024667717954494257,0.03289029060599234,0.5696390482066775,0.7519829382640002,1.0146089783784795,0.8535808481375062,3.0909942480587946,0.020081154978193023,0.6121638796135628,0.08933583787162414
B136,QROLL,QROLL L0.07 w252 d1.00 W g0.75,21.38160247373122,0.04613838154865246,0.011151160171209732,0.014868213561612977,0.25750806288795014,0.3399374926398905,0.45865885323958666,0.3874134385496181,1.397298769670414,0.006680079454359604,0.20363885241403568,0.04776507734537589
B136,QROLL,QROLL L0.07 w504 d0.25 D g0.75,31.21606568564772,0.03899644200622032,0.004984230682586168,0.006645640910114891,0.11509830083628073,0.15194175807389043,0.1609269392868001,0.15581586677071324,0.6245502076557153,0.003968286738669412,0.12097121943438692,0.03181362182221393
B136,QROLL,QROLL L0.07 w504 d0.25 W g0.75,67.3758108067588,0.029698649474412475,0.0021119621536382065,0.0028159495381842752,0.04877046645605115,0.06438210087876713,0.06818938105372885,0.06608296144857373,0.26463991849818447,0.0011247175377290322,0.03428644677625873,0.01481247794512146
B136,QROLL,QROLL L0.07 w504 d0.50 D g0.75,26.104375419954806,0.06517759321181571,0.009968461365172336,0.013291281820229782,0.23019660167256145,0.30388351614778086,0.34208320615377774,0.31979794281119267,1.2491004153114307,0.007937795442504041,0.24197968986041773,0.03797085078869443
B136,QROLL,QROLL L0.07 w504 d0.50 W g0.75,58.300861699486006,0.0476104685122658,0.004223924307276413,0.0056318990763685505,0.0975409329121023,0.12876420175753425,0.14495051108210918,0.13575779466148122,0.5292798369963689,0.0022507045069538115,0.06861159153130324,0.01706959178610527
B136,QROLL,QROLL L0.07 w504 d1.00 D g0.75,12.795406973943102,0.05929897253383554,0.019936922730344673,0.026582563640459564,0.4603932033451229,0.6077670322955617,0.782535007950696,0.6750543185265363,2.4982008306228614,0.015880473229704983,0.4841082155360319,0.07748487363382905
B136,QROLL,QROLL L0.07 w504 d1.00 W g0.75,28.22841849994262,0.03456702611724127,0.008447848614552826,0.011263798152737101,0.1950818658242046,0.2575284035150685,0.331582630487583,0.28716143760311436,1.0585596739927379,0.004506739598190812,0.1373856832354774,0.03534408140864909
B136,QROLL,QROLL L0.07 w1008 d0.25 D g0.75,77.15379275951051,0.03875940585222404,0.0021119621536382065,0.0028159495381842752,0.04877046645605115,0.06438210087876713,0.06711567956695648,0.06532779020377397,0.26463991849818447,0.0012507605849968878,0.038128805490067585,0.013039630430072488
B136,QROLL,QROLL L0.07 w1008 d0.25 W g0.75,181.4283438065658,0.03657056968822103,0.000929263347600811,0.0012390177968010813,0.02145900524066251,0.02832812438665754,0.02953089900946086,0.02874264238458428,0.11644156413920118,6.627868461583225e-05,0.0020204722663697394,0.005470663466592252
B136,QROLL,QROLL L0.07 w1008 d0.50 D g0.75,71.32315269462453,0.06804016872612872,0.004223924307276413,0.0056318990763685505,0.0975409329121023,0.12876420175753425,0.14018335878575924,0.13260522413560955,0.5292798369963689,0.0025019710855387137,0.07627132642856366,0.01406651012739605
B136,QROLL,QROLL L0.07 w1008 d0.50 W g0.75,193.71302116103806,0.06377707848018166,0.001858526695201622,0.0024780355936021626,0.04291801048132502,0.05665624877331508,0.06168067786573408,0.05833968419305108,0.23288312827840235,0.00013296200670485925,0.004053279701991293,0.005170285007638465
B136,QROLL,QROLL L0.07 w1008 d1.00 D g0.75,54.602694399896734,0.08687843605992018,0.008447848614552826,0.011263798152737101,0.1950818658242046,0.2575284035150685,0.3076499452597646,0.27337944231193934,1.0585596739927379,0.00500558675055485,0.15259278703289186,0.01826283752224003
B136,QROLL,QROLL L0.07 w1008 d1.00 W g0.75,inf,0.07960198161845633,0.003717053390403244,0.004956071187204325,0.08583602096265004,0.11331249754663016,0.13536597591429644,0.12025896671653659,0.4657662565568047,0.0002675998005143461,0.008157644928519857,0.0039016864198362674
B136,QROLL,QROLL L0.07 w2016 d0.25 D g0.75,42.23612733201065,0.020017930779206106,0.0020274836674926784,0.0027033115566569045,0.04681964779780911,0.06180681684361644,0.06366673990495654,0.0624584835491064,0.2540543217582571,0.0014114387129468761,0.04302699716687722,0.023821342255984285
B136,QROLL,QROLL L0.07 w2016 d0.25 W g0.75,77.91121956022806,0.01101946064331738,0.000929263347600811,0.0012390177968010813,0.02145900524066251,0.02832812438665754,0.029180589123105085,0.028614165717275562,0.11644156413920118,0.0002988798212632329,0.009111200581908592,0.012661765010879846
B136,QROLL,QROLL L0.07 w2016 d0.50 D g0.75,35.72950740204561,0.032590508775873994,0.004054967334985357,0.005406623113313809,0.09363929559561822,0.12361363368723288,0.13128415115644346,0.12624870166726482,0.5081086435165142,0.0028230363375769812,0.086058838676255,0.02804778223742653
B136,QROLL,QROLL L0.07 w2016 d0.50 W g0.75,66.875076815883,0.016526806287036955,0.001858526695201622,0.0024780355936021626,0.04291801048132502,0.05665624877331508,0.06017190261336993,0.05781240730437213,0.23288312827840235,0.0005979388244128844,0.018227863433236725,0.014605194147356176
B136,QROLL,QROLL L0.07 w2016 d1.00 D g0.75,19.103967903355112,0.030799031016460532,0.008109934669970714,0.010813246226627618,0.18727859119123644,0.24722726737446576,0.2799391891360832,0.2580041289273859,1.0162172870330284,0.0056469266267403645,0.17214370963584738,0.05211904119239486
B136,QROLL,QROLL L0.07 w2016 d1.00 W g0.75,inf,0.008988955801037202,0.003717053390403244,0.004956071187204325,0.08583602096265004,0.11331249754663016,0.12830546168737147,0.11803601565914774,0.4657662565568047,0.0011965567036411606,0.03647642750997289,0.03487642630634887
B136,QROLL,QROLL L0.12 w252 d0.25 D g0.75,41.21096949231884,0.06828496156713282,0.006420364947060149,0.008560486596080198,0.14826221802639553,0.1957215866714521,0.21392593335594065,0.2044283176538729,0.8045053522344808,0.005026021314341746,0.1532157244017624,0.024456571451596052
B136,QROLL,QROLL L0.12 w252 d0.25 W g0.75,61.80526545296772,0.04874369618978802,0.0032101824735300743,0.004280243298040099,0.07413110901319776,0.09786079333572605,0.10696296667797033,0.102237551715659,0.4022526761172404,0.0018230249212531427,0.05557399510329134,0.016291208614484593
B136,QROLL,QROLL L0.12 w252 d0.50 D g0.75,35.91879994254299,0.12235178187784301,0.012840729894120297,0.017120973192160396,0.29652443605279105,0.3914431733429042,0.47172796410839696,0.42794317459002384,1.6090107044689617,0.010055665437161833,0.30654188829246887,0.027961162218238002
B136,QROLL,QROLL L0.12 w252 d0.50 W g0.75,52.86309990265892,0.08072202850370136,0.006420364947060149,0.008560486596080198,0.14826221802639553,0.1957215866714521,0.23586398205419848,0.21407436720920933,0.8045053522344808,0.0036497066154221533,0.11125946508427147,0.019013148310137923
B136,QROLL,QROLL L0.12 w252 d1.00 D g0.75,20.573159784056827,0.1317772715921366,0.025681459788240595,0.03424194638432079,0.5930488721055821,0.7828863466858084,1.1868855320279812,0.9444038714061512,3.2180214089379233,0.020125846483255758,0.613526277600864,0.04852839576987551
B136,QROLL,QROLL L0.12 w252 d1.00 W g0.75,20.392842517459542,0.04807011562051722,0.012840729894120297,0.017120973192160396,0.29652443605279105,0.3914431733429042,0.5934427660139906,0.4727055987929784,1.6090107044689617,0.0073140907806829025,0.2229663678713132,0.049680265203097485
B136,QROLL,QROLL L0.12 w504 d0.25 D g0.75,47.10956961991286,0.05753230537917631,0.005068709168731696,0.006758278891642262,0.11704911949452278,0.15451704210904113,0.16730845851665835,0.16035485549142234,0.6351358043956428,0.0037549757306558143,0.1144685409593845,0.021363173025047297
B136,QROLL,QROLL L0.12 w504 d0.25 W g0.75,48.20020866174701,0.020977291656692376,0.0023653976120747914,0.0031538634827663887,0.05462292243077729,0.07210795298421918,0.07807728064110722,0.07488752849170799,0.2963967087179666,0.001074990000477935,0.032770527888111245,0.020570862653641466
B136,QROLL,QROLL L0.12 w504 d0.50 D g0.75,41.35778757927966,0.10143621649464318,0.010137418337463393,0.013516557783284524,0.23409823898904555,0.30903408421808226,0.36481769619109217,0.3333314103901253,1.2702716087912855,0.007512615628456551,0.2290182977102484,0.02423119232238855
B136,QROLL,QROLL L0.12 w504 d0.50 W g0.75,33.63446409219506,0.026595863278882526,0.004730795224149583,0.0063077269655327775,0.10924584486155459,0.14421590596843836,0.17024825822250966,0.15579420554497223,0.5927934174359332,0.0021527543153661358,0.06562562935152233,0.029362392668632612
B136,QROLL,QROLL L0.12 w504 d1.00 D g0.75,25.17929077689729,0.11278612771367658,0.020274836674926786,0.02703311556656905,0.4681964779780911,0.6180681684361645,0.8903525561039375,0.723823596381199,2.540543217582571,0.015035788561996478,0.45835842954035305,0.03948926479396797
B136,QROLL,QROLL L0.12 w504 d1.00 W g0.75,0.0,-0.026874438529340905,0.009461590448299166,0.012615453931065555,0.21849168972310917,0.2884318119368767,0.41549785951517076,0.3389218828361109,1.1855868348718663,0.004316555977206857,0.13158803148751158,-0.038672257995247115
B136,QROLL,QROLL L0.12 w1008 d0.25 D g0.75,53.437938088457315,0.034994501776835385,0.00295674701509349,0.0039423293534579865,0.06827865303847162,0.090134941230274,0.09576357740828355,0.09224692415034849,0.3704958858974583,0.0017797063687809006,0.05425345088312829,0.018818956561542463
B136,QROLL,QROLL L0.12 w1008 d0.25 W g0.75,294.1392945912398,0.0501962895511332,0.0010137418337463392,0.0013516557783284523,0.023409823898904555,0.03090340842180822,0.032833226539982927,0.03163283799095523,0.12702716087912855,-0.00015790707490800915,-0.0048137175226768076,0.0033003859179465893
B136,QROLL,QROLL L0.12 w1008 d0.50 D g0.75,45.77701601822781,0.05785746804199654,0.00591349403018698,0.007884658706915973,0.13655730607694325,0.180269882460548,0.20428403339509477,0.18892666334351907,0.7409917717949166,0.003560432230814786,0.10853798050379258,0.021833032623018004
B136,QROLL,QROLL L0.12 w1008 d0.50 W g0.75,430.0856338776171,0.08950386167520485,0.0020274836674926784,0.0027033115566569045,0.04681964779780911,0.06180681684361644,0.07004024002117534,0.06479721459882372,0.2540543217582571,-0.0003147777506242941,-0.009595840938803307,0.002665532653484926
B136,QROLL,QROLL L0.12 w1008 d1.00 D g0.75,23.707868485082884,0.050999243409013406,0.01182698806037396,0.015769317413831946,0.2731146121538865,0.360539764921096,0.47135882094120085,0.3969688984498492,1.4819835435898332,0.0071250149236036335,0.21720248574717255,0.04160522831552888
B136,QROLL,QROLL L0.12 w1008 d1.00 W g0.75,inf,0.11663485734376744,0.004054967334985357,0.005406623113313809,0.09363929559561822,0.12361363368723288,0.16160873860841168,0.1362024891104431,0.5081086435165142,-0.0006253794609828896,-0.019064377396701575,3.825474192048159e-05
B136,QROLL,QROLL L0.12 w2016 d0.25 D g0.75,128.30865253955182,0.046729872222622815,0.0016050912367650372,0.0021401216490200495,0.03706555450659888,0.04893039666786302,0.05123902115502747,0.04978169949351342,0.2011263380586202,0.0006880590050683463,0.020975131679581736,0.007820897113943997
B136,QROLL,QROLL L0.12 w2016 d0.25 W g0.75,251.56624517527604,0.041600010591129166,0.0008447848614552828,0.0011263798152737104,0.019508186582420463,0.025752840351506854,0.026967905871067094,0.02619796235211814,0.10585596739927379,-7.585601355597493e-05,-0.0023124323078464256,0.0037927321100791334
B136,QROLL,QROLL L0.12 w2016 d0.50 D g0.75,126.47235816334756,0.08388661607937076,0.0032101824735300743,0.004280243298040099,0.07413110901319776,0.09786079333572605,0.10755256665367506,0.10132803231727178,0.4022526761172404,0.0013766601659647923,0.041966790706093715,0.007924801888675519
B136,QROLL,QROLL L0.12 w2016 d0.50 W g0.75,304.5101051418513,0.07372877467158245,0.0016895697229105655,0.0022527596305474207,0.039016373164840926,0.05150568070301371,0.056606614028250034,0.053318458819533614,0.21171193479854758,-0.00015113303032859154,-0.004607214190825889,0.0032470175057147665
B136,QROLL,QROLL L0.12 w2016 d1.00 D g0.75,119.76350826663662,0.11567788275642688,0.006420364947060149,0.008560486596080198,0.14826221802639553,0.1957215866714521,0.2387500620036394,0.21011566892060107,0.8045053522344808,0.0027556030425512842,0.08400316869398135,0.008307387194662272
B136,QROLL,QROLL L0.12 w2016 d1.00 W g0.75,inf,0.09752733007344982,0.003379139445821131,0.004505519261094841,0.07803274632968185,0.10301136140602742,0.12565792737033654,0.11053512212744195,0.42342386959709516,-0.0003000172569350111,-0.009145874734585703,0.0010971346188612195
B136,QROLL,QROLL L0.17 w252 d0.25 D g0.75,45.99983483273462,0.0816293986119625,0.006927235863933319,0.009236314485244425,0.1599671299758478,0.21117329088235623,0.23450056146979684,0.222990723326106,0.8680189326740452,0.005402486333223357,0.1646920705953765,0.02183186560055789
B136,QROLL,QROLL L0.17 w252 d0.25 W g0.75,56.84420721920702,0.046485288473265385,0.0034636179319666597,0.004618157242622213,0.0799835649879239,0.10558664544117811,0.11725028073489842,0.11160513120432693,0.4340094663370226,0.0019694225976453275,0.060036854418105266,0.01766459470094035
B136,QROLL,QROLL L0.17 w252 d0.50 D g0.75,40.878649292189095,0.15058761289066314,0.013854471727866639,0.01847262897048885,0.3199342599516956,0.42234658176471246,0.5272430600508989,0.4725085308600236,1.7360378653480903,0.010810568566257166,0.32955472937363467,0.024493179446933615
B136,QROLL,QROLL L0.17 w252 d0.50 W g0.75,46.86278918581621,0.07454933038243827,0.006927235863933319,0.009236314485244425,0.1599671299758478,0.21117329088235623,0.26362153002544947,0.23674924326171468,0.8680189326740452,0.003944635100728722,0.12025021118278433,0.021389161927151918
