panel,anchor_N,cadence,L,chooser,pick,moved,gap,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,spy_Sharpe,spy_oos_Sharpe,live_Sharpe,KEEP_4a,KEEP_4b
SMALL,20,W,126,SE_FOLD,20,False,0.0,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,W,126,C_NAIVE,20,False,0.0,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,W,126,C_CALMAR,20,False,0.0,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,W,126,C_ANCHOR,20,False,0.0,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,W,252,SE_IID,20,False,0.0,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,W,252,SE_BLOCK,20,False,0.0,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,W,252,SE_FOLD,20,False,0.0,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,W,252,C_NAIVE,20,False,0.0,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,W,252,C_CALMAR,20,False,0.0,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,W,252,C_ANCHOR,20,False,0.0,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,W,504,SE_IID,20,False,0.0,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,W,504,SE_BLOCK,20,False,0.0,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,W,504,SE_FOLD,20,False,0.0,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,W,504,C_NAIVE,20,False,0.0,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,W,504,C_CALMAR,20,False,0.0,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,W,504,C_ANCHOR,20,False,0.0,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,21,SE_IID,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,21,SE_BLOCK,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,21,SE_FOLD,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,21,C_NAIVE,20,True,0.0830596045151899,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,21,C_CALMAR,20,True,0.0830596045151899,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,21,C_ANCHOR,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,42,SE_IID,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,42,SE_BLOCK,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,42,SE_FOLD,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,42,C_NAIVE,20,True,0.0830596045151899,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,42,C_CALMAR,20,True,0.0830596045151899,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,42,C_ANCHOR,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,63,SE_IID,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,63,SE_BLOCK,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,63,SE_FOLD,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,63,C_NAIVE,20,True,0.0830596045151899,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,63,C_CALMAR,20,True,0.0830596045151899,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,63,C_ANCHOR,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,126,SE_IID,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,126,SE_BLOCK,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,126,SE_FOLD,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,126,C_NAIVE,20,True,0.0830596045151899,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,126,C_CALMAR,20,True,0.0830596045151899,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,126,C_ANCHOR,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,252,SE_IID,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,252,SE_BLOCK,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,252,SE_FOLD,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,252,C_NAIVE,20,True,0.0830596045151899,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,252,C_CALMAR,20,True,0.0830596045151899,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,252,C_ANCHOR,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,504,SE_IID,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,504,SE_BLOCK,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,504,SE_FOLD,20,True,0.0830596045151899,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,504,C_NAIVE,20,True,0.0830596045151899,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,504,C_CALMAR,20,True,0.0830596045151899,0.14095457940873657,0.7469928720969274,-0.3049132865050128,0.9909754715460972,0.6154209425433441,0.15198893810737668,0.7358030888961681,-0.3049132865050129,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,12,W,504,C_ANCHOR,12,False,0.0830596045151899,0.15213222909832202,0.7157861000420462,-0.35401500740090874,0.9451828130982319,0.5897235483999874,0.17071534026581303,0.7277411281102673,-0.35401500740090763,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,21,SE_IID,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,21,SE_BLOCK,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,21,SE_FOLD,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,21,C_NAIVE,30,True,0.030828223185088488,0.12322475744642625,0.7042412430356053,-0.3270474031755639,0.8240650309550024,0.6540276137095635,0.13336803202300973,0.6952702227555108,-0.3270474031755638,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,21,C_CALMAR,40,True,0.030828223185088488,0.10495892514076632,0.6492489017919485,-0.3268266504593307,0.8032901711061531,0.5740741840793064,0.10955292743750578,0.623666521835989,-0.326826650459331,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,21,C_ANCHOR,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,42,SE_IID,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,42,SE_BLOCK,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,42,SE_FOLD,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,42,C_NAIVE,30,True,0.030828223185088488,0.12322475744642625,0.7042412430356053,-0.3270474031755639,0.8240650309550024,0.6540276137095635,0.13336803202300973,0.6952702227555108,-0.3270474031755638,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,42,C_CALMAR,40,True,0.030828223185088488,0.10495892514076632,0.6492489017919485,-0.3268266504593307,0.8032901711061531,0.5740741840793064,0.10955292743750578,0.623666521835989,-0.326826650459331,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,42,C_ANCHOR,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,63,SE_IID,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,63,SE_BLOCK,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,63,SE_FOLD,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,63,C_NAIVE,30,True,0.030828223185088488,0.12322475744642625,0.7042412430356053,-0.3270474031755639,0.8240650309550024,0.6540276137095635,0.13336803202300973,0.6952702227555108,-0.3270474031755638,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,63,C_CALMAR,40,True,0.030828223185088488,0.10495892514076632,0.6492489017919485,-0.3268266504593307,0.8032901711061531,0.5740741840793064,0.10955292743750578,0.623666521835989,-0.326826650459331,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,63,C_ANCHOR,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,126,SE_IID,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,126,SE_BLOCK,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,126,SE_FOLD,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,126,C_NAIVE,30,True,0.030828223185088488,0.12322475744642625,0.7042412430356053,-0.3270474031755639,0.8240650309550024,0.6540276137095635,0.13336803202300973,0.6952702227555108,-0.3270474031755638,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,126,C_CALMAR,40,True,0.030828223185088488,0.10495892514076632,0.6492489017919485,-0.3268266504593307,0.8032901711061531,0.5740741840793064,0.10955292743750578,0.623666521835989,-0.326826650459331,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,126,C_ANCHOR,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,252,SE_IID,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,252,SE_BLOCK,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,252,SE_FOLD,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,252,C_NAIVE,30,True,0.030828223185088488,0.12322475744642625,0.7042412430356053,-0.3270474031755639,0.8240650309550024,0.6540276137095635,0.13336803202300973,0.6952702227555108,-0.3270474031755638,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,252,C_CALMAR,40,True,0.030828223185088488,0.10495892514076632,0.6492489017919485,-0.3268266504593307,0.8032901711061531,0.5740741840793064,0.10955292743750578,0.623666521835989,-0.326826650459331,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,252,C_ANCHOR,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,504,SE_IID,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,504,SE_BLOCK,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,504,SE_FOLD,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,504,C_NAIVE,30,True,0.030828223185088488,0.12322475744642625,0.7042412430356053,-0.3270474031755639,0.8240650309550024,0.6540276137095635,0.13336803202300973,0.6952702227555108,-0.3270474031755638,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,504,C_CALMAR,40,True,0.030828223185088488,0.10495892514076632,0.6492489017919485,-0.3268266504593307,0.8032901711061531,0.5740741840793064,0.10955292743750578,0.623666521835989,-0.326826650459331,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,20,M,504,C_ANCHOR,20,False,0.030828223185088488,0.13087268868839397,0.6877039016894865,-0.3593011350874491,0.8300947095876986,0.6268258440718497,0.14466626606789412,0.687847222258405,-0.35930113508744954,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,10,M,21,SE_IID,10,False,0.1767603241457838,0.155586278112946,0.6852797388330475,-0.4640604521122901,0.6572709548367732,0.729363290158711,0.19152975433052988,0.7450669835109252,-0.46406045211228986,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,10,M,21,SE_BLOCK,10,False,0.1767603241457838,0.155586278112946,0.6852797388330475,-0.4640604521122901,0.6572709548367732,0.729363290158711,0.19152975433052988,0.7450669835109252,-0.46406045211228986,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,10,M,21,SE_FOLD,10,False,0.1767603241457838,0.155586278112946,0.6852797388330475,-0.4640604521122901,0.6572709548367732,0.729363290158711,0.19152975433052988,0.7450669835109252,-0.46406045211228986,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,10,M,21,C_NAIVE,30,True,0.1767603241457838,0.12322475744642625,0.7042412430356053,-0.3270474031755639,0.8240650309550024,0.6540276137095635,0.13336803202300973,0.6952702227555108,-0.3270474031755638,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,10,M,21,C_CALMAR,40,True,0.1767603241457838,0.10495892514076632,0.6492489017919485,-0.3268266504593307,0.8032901711061531,0.5740741840793064,0.10955292743750578,0.623666521835989,-0.326826650459331,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,10,M,21,C_ANCHOR,10,False,0.1767603241457838,0.155586278112946,0.6852797388330475,-0.4640604521122901,0.6572709548367732,0.729363290158711,0.19152975433052988,0.7450669835109252,-0.46406045211228986,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,10,M,42,SE_IID,10,False,0.1767603241457838,0.155586278112946,0.6852797388330475,-0.4640604521122901,0.6572709548367732,0.729363290158711,0.19152975433052988,0.7450669835109252,-0.46406045211228986,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,10,M,42,SE_BLOCK,10,False,0.1767603241457838,0.155586278112946,0.6852797388330475,-0.4640604521122901,0.6572709548367732,0.729363290158711,0.19152975433052988,0.7450669835109252,-0.46406045211228986,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,10,M,42,SE_FOLD,10,False,0.1767603241457838,0.155586278112946,0.6852797388330475,-0.4640604521122901,0.6572709548367732,0.729363290158711,0.19152975433052988,0.7450669835109252,-0.46406045211228986,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,10,M,42,C_NAIVE,30,True,0.1767603241457838,0.12322475744642625,0.7042412430356053,-0.3270474031755639,0.8240650309550024,0.6540276137095635,0.13336803202300973,0.6952702227555108,-0.3270474031755638,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,10,M,42,C_CALMAR,40,True,0.1767603241457838,0.10495892514076632,0.6492489017919485,-0.3268266504593307,0.8032901711061531,0.5740741840793064,0.10955292743750578,0.623666521835989,-0.326826650459331,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,10,M,42,C_ANCHOR,10,False,0.1767603241457838,0.155586278112946,0.6852797388330475,-0.4640604521122901,0.6572709548367732,0.729363290158711,0.19152975433052988,0.7450669835109252,-0.46406045211228986,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,10,M,63,SE_IID,10,False,0.1767603241457838,0.155586278112946,0.6852797388330475,-0.4640604521122901,0.6572709548367732,0.729363290158711,0.19152975433052988,0.7450669835109252,-0.46406045211228986,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,10,M,63,SE_BLOCK,10,False,0.1767603241457838,0.155586278112946,0.6852797388330475,-0.4640604521122901,0.6572709548367732,0.729363290158711,0.19152975433052988,0.7450669835109252,-0.46406045211228986,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
SMALL,10,M,63,SE_FOLD,10,False,0.1767603241457838,0.155586278112946,0.6852797388330475,-0.4640604521122901,0.6572709548367732,0.729363290158711,0.19152975433052988,0.7450669835109252,-0.46406045211228986,0.858075177562748,0.8767140742030719,0.6636622730589082,False,False
