panel,q,k,seed,arm,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,keep4b,fails4b
k40~q0.500~s273,0.5,40,273,CAND20,0.07827505100888121,0.6486316447584634,-0.3227424504482105,0.8829043844144706,0.4580363135639668,0.07595318342051405,0.6135221839015758,-0.3227424504482106,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s273,0.5,40,273,EWall,0.06943286545061289,0.5946343197818327,-0.3239384938129102,0.8408755481417817,0.395527315146232,0.06161819832895343,0.5213643767414953,-0.32393849381291007,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s273,0.5,40,273,v2,0.06088994253021052,0.8435232669656664,-0.11983072853914678,1.0283586913408462,0.6628000056075452,0.05485656171197739,0.7677486340645522,-0.119830728539147,False,False,"H2,OOS,CAGR"
k40~q0.500~s274,0.5,40,274,CAND10,0.08079888029542759,0.5934392965652859,-0.29944548354791645,0.6148137743766962,0.5767869831053547,0.08593223722081378,0.6150104520259467,-0.29944548354791767,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s274,0.5,40,274,CAND20,0.07614211845689911,0.6085453850850805,-0.27005287399588485,0.6571732845815371,0.5670223735770682,0.07658028696198271,0.6064110193931052,-0.27005287399588596,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s274,0.5,40,274,EWall,0.07432339547267919,0.6033228096127367,-0.25818218941299653,0.6888453392725118,0.5287194336768805,0.07270923570213284,0.5886548431254248,-0.25818218941299653,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s274,0.5,40,274,v2,0.07741819863606203,0.9503609344689913,-0.13149888768916784,1.088436843396002,0.8211245529622594,0.07562514472174664,0.9218421315597137,-0.13149888768916773,False,False,"H2,CAGR"
k40~q0.500~s275,0.5,40,275,CAND10,0.11210493791994414,0.7332798830401251,-0.32440778921410307,0.8722150389961157,0.6297767936180632,0.11561771352473738,0.7135273200458014,-0.32440778921410285,False,False,"H1,H2,OOS,DD"
k40~q0.500~s275,0.5,40,275,CAND20,0.09134033565374677,0.6930295686840502,-0.32322081925227086,0.7902357702477033,0.6242313536637494,0.09576050853722506,0.6894262002852322,-0.32322081925227086,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s275,0.5,40,275,EWall,0.09506639761163349,0.7348267466653721,-0.323220819252271,0.7607185622001038,0.7228735280636378,0.10897562195490318,0.7918353733903473,-0.32322081925227075,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s275,0.5,40,275,v2,0.07110324102680776,0.8684085510962651,-0.13225923865552214,0.8557950505731357,0.8818837564505656,0.08057058597282607,0.9480794054517399,-0.11762367257643336,False,False,"H1,CAGR"
k40~q0.500~s276,0.5,40,276,CAND10,0.058884022866096064,0.4613554909937514,-0.3309167700614053,0.7638206566934529,0.21573222665096184,0.03956003236181416,0.3295862871159991,-0.3309167700614063,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s276,0.5,40,276,CAND20,0.06756378652023343,0.5707911688271324,-0.313753556222905,0.9868372743515617,0.23552285773314136,0.045608633088702666,0.3987040540008674,-0.31375355622290524,False,False,"H2,OOS,DD,CAGR"
k40~q0.500~s276,0.5,40,276,EWall,0.06926075379555963,0.5939549318420964,-0.3157635543901638,1.0781722718126887,0.20492552224057003,0.04733647626472415,0.4177719068679709,-0.31576355439016346,False,False,"H2,OOS,DD,CAGR"
k40~q0.500~s276,0.5,40,276,v2,0.05200361281638677,0.6995044467717877,-0.11777412312081847,0.9781114708332921,0.424056367259726,0.0418377216851924,0.5797067891432706,-0.11777412312082025,False,False,"H2,OOS,CAGR"
k40~q0.500~s277,0.5,40,277,CAND10,0.12458370547737796,0.9309834579372074,-0.20057291904267927,1.0651233334875367,0.8080916026139833,0.11546106462046413,0.8569978482650142,-0.2005729190426787,False,False,"H2,OOS"
k40~q0.500~s277,0.5,40,277,CAND20,0.10597177110458667,0.9033712541023804,-0.20807599568130286,1.0248516337938587,0.7881531269731721,0.09826246775366498,0.8466997790872403,-0.2080759956813032,False,False,"H2,OOS,DD"
k40~q0.500~s277,0.5,40,277,EWall,0.10486371395337901,0.9140356155794929,-0.20366074551656066,1.0445365826086361,0.7893940338281209,0.09696231334452632,0.8565614454167557,-0.2036607455165611,False,False,"H2,OOS,DD"
k40~q0.500~s277,0.5,40,277,v2,0.06433551055264353,0.8959348831618393,-0.11343096170039402,0.9195329532472232,0.8715655198194298,0.06454710820701304,0.9236790336941688,-0.1134309617003939,False,False,CAGR
k40~q0.500~s278,0.5,40,278,CAND10,0.10826975258812932,0.7449981399445305,-0.3210788240822021,0.8743782112953637,0.6376880044334993,0.09105899578485355,0.6255361205217387,-0.3210788240822037,False,False,"H1,H2,OOS,DD"
k40~q0.500~s278,0.5,40,278,CAND20,0.10065623347690811,0.7651507267020143,-0.29934999677078866,0.8452086736837822,0.7030025770584846,0.08940457117930745,0.6708019017349616,-0.2993499967707912,False,False,"H1,H2,OOS,DD"
k40~q0.500~s278,0.5,40,278,EWall,0.09240435042051587,0.7281877931250647,-0.29241860863199187,0.8152612082967643,0.6600435365344552,0.08216253762331927,0.6394905254122767,-0.2924186086319944,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s278,0.5,40,278,v2,0.06976540854995261,0.8868302096318323,-0.1212578463474252,1.0225922517173125,0.7607340938863576,0.06175884092001738,0.7911175602674447,-0.12125784634742498,False,False,"H2,OOS,CAGR"
k40~q0.500~s279,0.5,40,279,CAND10,0.06350300701563483,0.5030113718948594,-0.2878939134955868,0.6244657582106959,0.4186203705080448,0.0644713968283932,0.48561948600579935,-0.2878939134955869,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s279,0.5,40,279,CAND20,0.06498203118436274,0.5508262456801832,-0.2901941536988015,0.7513990376570407,0.4182005699095106,0.05762930057257676,0.4719818434555447,-0.29019415369880164,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s279,0.5,40,279,EWall,0.06932314259344685,0.5910192975961042,-0.29214242657470824,0.7574059932597508,0.486122978518567,0.06687338268055054,0.5412776392972329,-0.29214242657470846,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s279,0.5,40,279,v2,0.05711947387637095,0.7997671215638286,-0.1183650560357895,0.7371801679174467,0.8590335588550583,0.059870826497022245,0.8358646843043219,-0.11836505603579128,False,False,"H1,OOS,CAGR"
k40~q0.500~s280,0.5,40,280,CAND10,0.08314696062066917,0.6085776758342781,-0.32088027029218025,0.7609347739650401,0.47593106734047597,0.0763065733469579,0.5545126235910238,-0.32088027029218014,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s280,0.5,40,280,CAND20,0.09178959586991908,0.7276117103853185,-0.29864452467552205,0.835592882689241,0.6346007604133663,0.08358454280395211,0.6603083452822894,-0.29864452467552194,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s280,0.5,40,280,EWall,0.09297303985487582,0.7576033448586256,-0.29227965678911993,0.9127733622308966,0.6228921769393735,0.08686751218541477,0.705410887200801,-0.29227965678912005,False,False,"H2,OOS,DD,CAGR"
k40~q0.500~s280,0.5,40,280,v2,0.07904402070934857,0.9635429222142027,-0.14283009517074008,1.0523127732398403,0.8794863279131452,0.07878594933259864,0.9493492830500188,-0.1428300951707402,False,False,CAGR
k40~q0.500~s281,0.5,40,281,CAND10,0.12187478214206116,0.8602385073265434,-0.26490744200618876,1.024510014962572,0.7264150790017316,0.1333214545669268,0.8928236346020765,-0.26490744200618854,False,False,"H2,DD"
k40~q0.500~s281,0.5,40,281,CAND20,0.10831696509567101,0.8495133144691907,-0.2763813096570543,0.9423503665035601,0.7788748723120836,0.11889556103906007,0.889988075285184,-0.27638130965705465,False,False,"H2,DD"
k40~q0.500~s281,0.5,40,281,EWall,0.10720843971191973,0.8564968727413635,-0.27234032458117563,0.9441434626465172,0.7888146595990942,0.11664553785869591,0.8955022823726959,-0.27234032458117563,False,False,"H2,DD"
k40~q0.500~s281,0.5,40,281,v2,0.06702916612911425,0.8775077690709495,-0.10809147147444731,0.9651526775559821,0.7852637439004095,0.06605493559242204,0.8962480461735649,-0.10809147147444786,False,False,"H2,CAGR"
k40~q0.500~s282,0.5,40,282,CAND10,0.06565265902095052,0.4907537379290937,-0.32057057556841595,0.6723051920476558,0.34136412130628213,0.0631623550581708,0.46628494165793855,-0.32057057556841584,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s282,0.5,40,282,CAND20,0.07347287156252547,0.5809433680592201,-0.3233750202695368,0.7643600932661917,0.42666966936350303,0.07073643364993809,0.5547201218246066,-0.323375020269537,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s282,0.5,40,282,EWall,0.06365632519971931,0.5227098558084128,-0.3272586647887745,0.7235199668433471,0.352070978856187,0.05422673244154441,0.4528314299721449,-0.32725866478877463,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s282,0.5,40,282,v2,0.05865954868649004,0.7544929103282852,-0.13248322175402139,0.7273772826543463,0.7805692865962106,0.06305232475637834,0.8051753419945531,-0.12183326780478243,False,False,"H1,H2,OOS,CAGR"
k40~q0.500~s283,0.5,40,283,CAND10,0.12090332073292509,0.8067982872873366,-0.2379560758151159,0.9284577653597054,0.7049982917403532,0.12039040417618807,0.7845663740338932,-0.23795607581511546,False,False,"H2,OOS,DD"
k40~q0.500~s283,0.5,40,283,CAND20,0.1239012242101003,0.9046005537484275,-0.2168801769396712,1.0803922145858145,0.760722132258926,0.11525158416981851,0.8266152216472393,-0.2168801769396711,False,False,"H2,OOS,DD"
k40~q0.500~s283,0.5,40,283,EWall,0.11954275472800435,0.8916342979908908,-0.2166059400623339,1.0981168834843853,0.7230904277447052,0.11067247439861294,0.810586103839381,-0.21660594006233325,False,False,"H2,OOS,DD"
k40~q0.500~s283,0.5,40,283,v2,0.07737261513463589,0.9240318831545044,-0.12457764742050215,1.1249423848631677,0.7325012010801364,0.07027286667864319,0.8457944874976379,-0.1245776474205017,False,False,"H2,OOS,CAGR"
k40~q0.500~s284,0.5,40,284,CAND10,0.07533931411327743,0.5726175598777967,-0.29927728929553454,0.6437572489765915,0.5250258459530524,0.07612719412763425,0.5513297276200534,-0.29927728929553454,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s284,0.5,40,284,CAND20,0.06599011753839545,0.5523805841924047,-0.29504010609998566,0.6675788942773937,0.47057520963002464,0.0639622405736553,0.5142760929876672,-0.295040106099986,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s284,0.5,40,284,EWall,0.06601695919261719,0.5599750138454469,-0.29119090842654105,0.6881065002344453,0.4668479109139245,0.06347968282199945,0.5192899272819167,-0.29119090842654094,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s284,0.5,40,284,v2,0.052434184019454655,0.7123197036302221,-0.13533796709813728,0.801369724862319,0.6305633930799142,0.049519100520100334,0.6662044752238389,-0.13533796709813584,False,False,"H1,H2,OOS,CAGR"
k40~q0.500~s285,0.5,40,285,CAND10,0.1348736936046948,0.9592719979122875,-0.19443359686791994,1.0601080984966398,0.8656404359805894,0.13841121565797132,0.9689068968609673,-0.19443359686792006,False,True,-
k40~q0.500~s285,0.5,40,285,CAND20,0.1251785176701572,1.011574538060849,-0.1920282712385427,1.127892048026755,0.9075722590338405,0.12844951016599326,1.022388798979825,-0.1920282712385426,False,True,-
k40~q0.500~s285,0.5,40,285,EWall,0.11953329956675907,0.9837812693534032,-0.1965393301371905,1.0694484020205401,0.9077384597476574,0.1241531935333271,1.0080656738668707,-0.1965393301371906,False,True,-
k40~q0.500~s285,0.5,40,285,v2,0.07178554807967652,0.924278392869726,-0.14176337532047845,1.0791684323193387,0.7835429655600392,0.06919941386413564,0.8822313566877642,-0.14176337532047822,False,False,"H2,CAGR"
k40~q0.500~s286,0.5,40,286,CAND10,0.09077750990179645,0.6292429402054405,-0.2824337654968788,0.7428325116996723,0.5381154158029293,0.09991135858046363,0.6581506069701998,-0.2824337654968787,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s286,0.5,40,286,CAND20,0.08967513022976314,0.7039341191843075,-0.2612767401186231,0.7689034490846508,0.656975929788095,0.09198766029463257,0.6915189847560589,-0.2612767401186231,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s286,0.5,40,286,EWall,0.08817762175476451,0.705449592723142,-0.2672120306109418,0.7560014796469433,0.6711984765174324,0.09310940344313123,0.7092537500916394,-0.2672120306109418,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s286,0.5,40,286,v2,0.06911523191049729,0.8650421910333559,-0.13951035733936135,0.9724640048230129,0.7809070079952962,0.07327510474560173,0.8669771050180984,-0.139510357339361,False,False,"H2,OOS,CAGR"
k40~q0.500~s287,0.5,40,287,CAND10,0.08385589785921521,0.609168309515014,-0.27668284481644956,0.5921373147061189,0.6292974435273098,0.0924203654870841,0.6366664295249291,-0.2766828448164498,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s287,0.5,40,287,CAND20,0.08709229516547512,0.6810658695486836,-0.2731082798219435,0.5747026509505312,0.774127503566842,0.09837206661563691,0.7352260115060562,-0.27310827982194397,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s287,0.5,40,287,EWall,0.09107957687917634,0.7157596421604758,-0.2719001146912349,0.6053392961801094,0.8129188545955077,0.10330383142822686,0.7787447106022206,-0.271900114691235,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s287,0.5,40,287,v2,0.06080682009933547,0.7945792484100358,-0.11193450308686059,0.7740631203292189,0.8145009138966182,0.05841265468801016,0.7591767169466804,-0.11193450308686292,False,False,"H1,H2,OOS,CAGR"
k40~q0.500~s288,0.5,40,288,CAND10,0.08511951002679008,0.6605954538395169,-0.22950359768299322,0.7134078759327004,0.6144017677481629,0.08395133536505162,0.6477590508816947,-0.22950359768299256,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s288,0.5,40,288,CAND20,0.07976349828520157,0.678965692819548,-0.19848668535540648,0.8520903482884524,0.5291907149735711,0.07693237353151039,0.6497537837641585,-0.19848668535540648,False,False,"H1,H2,OOS,CAGR"
k40~q0.500~s288,0.5,40,288,EWall,0.0743850916084936,0.6502320147526436,-0.19355933725029595,0.8706155093368202,0.46058543433340077,0.06683511557108757,0.5842189341527398,-0.19355933725029573,False,False,"H1,H2,OOS,CAGR"
k40~q0.500~s288,0.5,40,288,v2,0.05631862170096413,0.7944316589939109,-0.13259684477478295,0.9156137122521378,0.6743452163420564,0.05215933232778047,0.7492203282041129,-0.13259684477478295,False,False,"H2,OOS,CAGR"
k40~q0.500~s289,0.5,40,289,CAND10,0.09297175497047538,0.7116180370880784,-0.25979011833982313,0.8378670902632206,0.6139300039422616,0.09096576001052692,0.6709783925860362,-0.2597901183398228,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s289,0.5,40,289,CAND20,0.10084607380948785,0.8681232264449705,-0.20864696949429196,0.9538337285029084,0.8039856386128377,0.10151845259279946,0.8442422626900433,-0.20864696949429185,False,False,"H2,OOS,DD"
k40~q0.500~s289,0.5,40,289,EWall,0.09996784249252766,0.878758039114113,-0.20778585309641895,0.9410084925115956,0.8322345200943554,0.10217017297806219,0.8688715231439992,-0.20778585309642006,False,False,"H2,OOS,DD"
k40~q0.500~s289,0.5,40,289,v2,0.06449337255658572,0.8782168345590008,-0.10342382652599003,0.7974567961625929,0.9536687877002344,0.06751623411908358,0.9042728435544356,-0.10342382652599114,False,False,"H1,CAGR"
k40~q0.500~s290,0.5,40,290,CAND10,0.11560629759793084,0.8172714895195737,-0.29623433287655077,0.8273428164691837,0.8102077917193709,0.11820288430334958,0.8168499136941962,-0.2962343328765509,False,False,"H1,H2,OOS,DD"
k40~q0.500~s290,0.5,40,290,CAND20,0.10076721240075681,0.8162561056533538,-0.2805183981680497,1.0209355592347493,0.6440858918537115,0.08413189291673961,0.6812510226388191,-0.28051839816804935,False,False,"H2,OOS,DD"
k40~q0.500~s290,0.5,40,290,EWall,0.09781140214142625,0.8076388464065791,-0.280055693872572,1.0019403607772879,0.6447639180586077,0.08106610681692361,0.6701043980636812,-0.2800556938725719,False,False,"H2,OOS,DD,CAGR"
k40~q0.500~s290,0.5,40,290,v2,0.0653599130969964,0.8532988283865491,-0.12063962828604802,0.901312537973643,0.8078029574158324,0.059830084084886215,0.7860054286266674,-0.1206396282860479,False,False,"H2,OOS,CAGR"
k40~q0.500~s291,0.5,40,291,CAND10,0.06745661798487435,0.5566973812824494,-0.21322229608429955,0.7885350777733345,0.3670374817362998,0.06186354912551173,0.504763141379757,-0.2132222960842981,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s291,0.5,40,291,CAND20,0.07371271516630484,0.6600414716797809,-0.20060082454763906,0.9204778501700085,0.4387145782338495,0.06337871854536559,0.568996960288057,-0.20060082454763817,False,False,"H2,OOS,CAGR"
k40~q0.500~s291,0.5,40,291,EWall,0.0790131545998658,0.7116150945626417,-0.19597061071974708,0.9829195393606627,0.483138315271518,0.06804222058034326,0.6130629157869306,-0.19597061071974775,False,False,"H2,OOS,CAGR"
k40~q0.500~s291,0.5,40,291,v2,0.05191858936342153,0.7365213819981865,-0.12553455783532685,0.9745339261698589,0.5018050300180297,0.044624477536056695,0.6441112629038663,-0.12553455783532774,False,False,"H2,OOS,CAGR"
k40~q0.500~s292,0.5,40,292,CAND10,0.09989834631100614,0.719140579967325,-0.3096193446459876,1.1340935408693913,0.37322929505232405,0.08149372133511279,0.5865667856547231,-0.3096193446459876,False,False,"H2,OOS,DD"
k40~q0.500~s292,0.5,40,292,CAND20,0.08978059392693716,0.7215636210495937,-0.30194745624933517,0.9611245445004596,0.5319583884930441,0.08240004123316846,0.6478569907719122,-0.3019474562493355,False,False,"H2,OOS,DD,CAGR"
k40~q0.500~s292,0.5,40,292,EWall,0.09273073459337877,0.7524921903919831,-0.3077014740237085,0.9521625219101846,0.5953730406549648,0.08727230114837958,0.6910111713071364,-0.30770147402370884,False,False,"H2,OOS,DD,CAGR"
k40~q0.500~s292,0.5,40,292,v2,0.07421163437784517,0.9692607814328914,-0.10586706262079137,1.0744281805406841,0.8617114867308544,0.07389422475962082,0.9879460608231024,-0.09359830840602823,False,False,CAGR
k40~q0.500~s293,0.5,40,293,CAND10,0.09881506780019245,0.7512729261874628,-0.2607410583103211,0.9517562110039278,0.5885836608055862,0.08286962120618169,0.6228326093562733,-0.26074105831032157,False,False,"H2,OOS,DD,CAGR"
k40~q0.500~s293,0.5,40,293,CAND20,0.09153819810199182,0.7912027573257169,-0.22511806481903462,0.9793848562309915,0.6382386839435127,0.08332967144716674,0.7041495611956937,-0.22511806481903418,False,False,"H2,OOS,DD,CAGR"
k40~q0.500~s293,0.5,40,293,EWall,0.08274946381135617,0.7491009499065415,-0.2176458129853276,0.9161252619278044,0.6159084843276539,0.07849268539429533,0.6916147252431225,-0.2176458129853277,False,False,"H2,OOS,DD,CAGR"
k40~q0.500~s293,0.5,40,293,v2,0.06850427355869826,0.9314846264839336,-0.13003839600568423,1.040208320847368,0.8392446390797362,0.0670392224096854,0.8872098573845456,-0.13003839600568434,False,False,"H2,CAGR"
k40~q0.500~s294,0.5,40,294,CAND10,0.07119854975293372,0.5592983338012947,-0.31674014284727803,0.5164620685985152,0.5994362320289951,0.09873592226664085,0.7098441028166157,-0.31674014284727836,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s294,0.5,40,294,CAND20,0.07108022967487293,0.6035406308445068,-0.3110426495266708,0.7517099029744636,0.48647971369339393,0.07868617686620594,0.6416543117110648,-0.31104264952667093,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s294,0.5,40,294,EWall,0.06742454863283975,0.580750752351204,-0.3159220755243626,0.7073577791051517,0.4815044349289073,0.07461673573198735,0.6181005278575441,-0.31592207552436313,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s294,0.5,40,294,v2,0.04303395291987577,0.6049580715596661,-0.12167039470318053,0.5340971525077689,0.673522471594549,0.05547914868980719,0.7611459708021636,-0.11705915988157267,False,False,"H1,H2,OOS,CAGR"
k40~q0.500~s295,0.5,40,295,CAND10,0.11431909325603717,0.794845625420095,-0.34942879089037193,0.884689934409503,0.717415601149415,0.11792903403269439,0.7987201088604317,-0.3494287908903725,False,False,"H1,H2,OOS,DD"
k40~q0.500~s295,0.5,40,295,CAND20,0.10388522237381959,0.8040468889054574,-0.30463826611878864,0.906661341842968,0.7161292687369731,0.10825486066703194,0.8216260565259891,-0.30463826611878786,False,False,"H2,OOS,DD"
k40~q0.500~s295,0.5,40,295,EWall,0.10357681683713138,0.81205852917731,-0.30503220229214423,0.8950539861992247,0.7407056235085128,0.10936582302174358,0.8421083243160197,-0.30503220229214434,False,False,"H2,OOS,DD"
k40~q0.500~s295,0.5,40,295,v2,0.08449636839274888,1.059978733395486,-0.12182736799168437,1.0711933960761204,1.050366686667063,0.08713671454107152,1.0707788236047653,-0.11682837921559908,False,False,CAGR
k40~q0.500~s296,0.5,40,296,CAND10,0.09999742565226333,0.7047184419593215,-0.27219917474599686,0.8852879371785058,0.5526071597189455,0.09551724060714939,0.652964509068124,-0.2721991747459972,False,False,"H1,H2,OOS,DD"
k40~q0.500~s296,0.5,40,296,CAND20,0.0942353536415741,0.7356391437922545,-0.2676999276569406,0.909399741795396,0.598971087497366,0.09580189039691933,0.7176889422273781,-0.26769992765694084,False,False,"H2,OOS,DD,CAGR"
k40~q0.500~s296,0.5,40,296,EWall,0.09185661069105411,0.7274293592175315,-0.2670052667467516,0.874445573547215,0.6133180314865029,0.0962389680454876,0.7294358977097175,-0.2670052667467514,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s296,0.5,40,296,v2,0.058765693768812355,0.7910610366669856,-0.10630344804438907,0.9189643593264303,0.6652025908322357,0.05940756358125299,0.7986120394738544,-0.1063034480443904,False,False,"H2,OOS,CAGR"
k40~q0.500~s297,0.5,40,297,CAND10,0.11165056593718314,0.7471705619988273,-0.2222220199434165,0.9100784617394537,0.6309232314645252,0.12309391805106751,0.7639159492500629,-0.22222201994341673,False,False,"H2,OOS,DD"
k40~q0.500~s297,0.5,40,297,CAND20,0.10237510961202712,0.7686082021544982,-0.20107072165227635,0.8502969367750965,0.7162842119210775,0.11369792995139161,0.7989951360273322,-0.2010707216522758,False,False,"H1,H2,OOS"
k40~q0.500~s297,0.5,40,297,EWall,0.10310525909695789,0.7894656462382325,-0.1984475057397984,0.851319265878954,0.7542312132005273,0.11341155963319638,0.8129059397814962,-0.19844750573979875,False,False,"H1,H2,OOS"
k40~q0.500~s297,0.5,40,297,v2,0.07330876010098719,0.9041398388921714,-0.0998406481391797,1.0789637851093818,0.7505993900784139,0.0675378656148895,0.8157364411475624,-0.09984064813917959,False,False,"H2,OOS,CAGR"
k40~q0.500~s298,0.5,40,298,CAND10,0.10348787322564634,0.7715222628117683,-0.2327737001524729,0.8913053378011243,0.6635605220332099,0.09890992843878021,0.7318850564450189,-0.23277370015247145,False,False,"H2,OOS,DD"
k40~q0.500~s298,0.5,40,298,CAND20,0.10575256561740343,0.8759159405514125,-0.19687279500837773,0.9565918662406996,0.8063177175900866,0.11123154617867859,0.9074667259867725,-0.19687279500837784,False,False,H2
k40~q0.500~s298,0.5,40,298,EWall,0.10489095503998125,0.8867085523533221,-0.19604058098422017,0.9605950142216024,0.8235591168563713,0.11266677503547884,0.9365645048120915,-0.19604058098422017,False,False,H2
k40~q0.500~s298,0.5,40,298,v2,0.062175992955996184,0.8251939589173111,-0.1431242457295735,1.0640199623945779,0.5926660438516477,0.058062616647157395,0.7746314765304334,-0.14312424572957316,False,False,"H2,OOS,CAGR"
k40~q0.500~s299,0.5,40,299,CAND10,0.10493981565369048,0.7533866895777906,-0.3319445378949394,1.0578383120739405,0.4910897036350784,0.08716050897167227,0.6255234481137417,-0.3319445378949417,False,False,"H2,OOS,DD"
k40~q0.500~s299,0.5,40,299,CAND20,0.10090703239954002,0.8160400297513982,-0.29229703643142035,1.1225641638504071,0.5573295109070302,0.08384652642020951,0.6752438747587599,-0.29229703643142,False,False,"H2,OOS,DD"
k40~q0.500~s299,0.5,40,299,EWall,0.09822214929314232,0.8181049631623141,-0.28756770768349604,1.1592660258721286,0.5348226238834715,0.07970149353679434,0.661814614813493,-0.28756770768349627,False,False,"H2,OOS,DD,CAGR"
k40~q0.500~s299,0.5,40,299,v2,0.07569694444383068,0.9951883134556936,-0.1297196189847417,1.0885551945809868,0.9077362396908265,0.07647940234181716,0.9920105089623211,-0.1297196189847416,False,False,CAGR
k40~q0.500~s300,0.5,40,300,CAND10,0.07918559197499353,0.6101501116090349,-0.3091076787277346,0.8471293560844906,0.41720204201013744,0.07008215729435907,0.5344341288935849,-0.30910767872773437,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s300,0.5,40,300,CAND20,0.07423151494831504,0.6349350096825214,-0.30102711906167,0.8623914482554581,0.45484989325862196,0.06288079470204155,0.5323816918354178,-0.30102711906167023,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s300,0.5,40,300,EWall,0.07555643798749334,0.6509242578805085,-0.2999050807292003,0.910016285407662,0.44415442988816833,0.061825435536161155,0.5301560824948237,-0.29990508072919975,False,False,"H2,OOS,DD,CAGR"
k40~q0.500~s300,0.5,40,300,v2,0.06189676707971414,0.8169939642188275,-0.12740402509398863,0.9628635601982756,0.6758022695350545,0.05609082843709223,0.7420224448912159,-0.12740402509398852,False,False,"H2,OOS,CAGR"
k40~q0.500~s301,0.5,40,301,CAND10,0.07768998249686376,0.5939260569831263,-0.30414315458173313,0.6957602231628217,0.5076385766313273,0.07654296537508665,0.5719127602240744,-0.3041431545817329,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s301,0.5,40,301,CAND20,0.08909661107741962,0.7340024539672226,-0.2706086250586929,0.7848213358275627,0.6920446004626614,0.09530119822366356,0.7651953986057185,-0.27060862505869165,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s301,0.5,40,301,EWall,0.08370706619058321,0.7106412423951152,-0.27051332948236195,0.7910800498276077,0.6430805206437338,0.08720484484436719,0.7256531754424919,-0.27051332948236184,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s301,0.5,40,301,v2,0.06747064502869526,0.8845428564103184,-0.1696266796280751,0.9233132212703439,0.8493643213167951,0.07134564179514369,0.9170641653719864,-0.16962667962807587,False,False,"H2,CAGR"
k40~q0.500~s302,0.5,40,302,CAND10,0.06553942835728188,0.5449180080087669,-0.2184022009950055,0.479895203595628,0.603045047241277,0.07494518353520085,0.5894703808075019,-0.21840220099500496,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s302,0.5,40,302,CAND20,0.07224561425198561,0.6637462307848427,-0.20947209535669853,0.753732791640572,0.5912814417683997,0.07067639319548302,0.6348214546306905,-0.20947209535669675,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s302,0.5,40,302,EWall,0.0708087116694538,0.6662829966256748,-0.20522957714269974,0.7550329775999329,0.5948605784044343,0.07591357720192637,0.6914975361389547,-0.20522957714269974,False,False,"H1,H2,OOS,DD,CAGR"
k40~q0.500~s302,0.5,40,302,v2,0.048251460715472705,0.6822636880540218,-0.11082884768165802,0.5868274400607105,0.766835038198231,0.05921933536422275,0.7917364372012548,-0.11082884768165768,False,False,"H1,H2,OOS,CAGR"
k40~q0.500~s303,0.5,40,303,CAND10,0.1180697932673258,0.7927084986632865,-0.24611956737749108,0.6880473411111776,0.8859728126434957,0.13622877445400938,0.8650175380904456,-0.24611956737749063,False,False,"H1,OOS,DD"
