panel,arm,dial,bps,turn,names,keep4a,keep4b,first_fail,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe
B136,MAB,0.12,0,13.836803277478607,19.60531651272809,False,True,,0.15055903228458134,1.0701928997175019,-0.19983154054596763,1.2481938280122302,0.9173859604367834,0.1441766351756848,0.9978326911554947,-0.19983154054596763,1.1678885675059671
B136,MAB,0.12,10,13.836803277478607,19.60531651272809,False,False,H2,0.1347546132796944,0.9715103650616691,-0.20052048331108296,1.1484139274327096,0.8193281955009308,0.1277831135880565,0.8986661866438682,-0.20052048331108308,1.0696650405539883
B136,MAB,0.12,25,13.836803277478607,19.60531651272809,False,False,"H2,OOS,DD",0.11144486368359696,0.8232231654656926,-0.20251009127833342,0.9984068175396015,0.6720392996000216,0.10362215232888006,0.749680715153151,-0.20251009127833353,0.9220300182054003
SMALL439,NT,0.0,0,20.446093460601475,19.868835790543976,False,False,"H1,H2,OOS,DD,CAGR",0.0860306923698364,0.5700230108127359,-0.313691751058328,0.7241229025131677,0.4486521997413709,0.09331664899323333,0.5889205753173833,-0.3136917510583286,0.5382250903698914
SMALL439,NT,0.0,10,20.446093460601475,19.868835790543976,False,False,"H1,H2,OOS,DD,CAGR",0.06404932322062762,0.44991579434596285,-0.334794167175974,0.6056001345009001,0.32625490108889843,0.06952666704630439,0.46573138739537995,-0.33479416717597366,0.42314714464226266
SMALL439,NT,0.0,25,20.446093460601475,19.868835790543976,False,False,"H1,H2,OOS,DD,CAGR",0.03189102807552846,0.2697121599344528,-0.36525380708468347,0.4276241673156127,0.14272950276559032,0.03478849138134987,0.28093788655636576,-0.3652538070846839,0.25042461537768207
SMALL439,NT,5.0,0,15.5905650041502,19.868835790543976,False,False,"H1,H2,OOS,DD,CAGR",0.08833175207846744,0.5826784300569997,-0.31770262895483037,0.7231366835283894,0.47210795796324245,0.09766437503942926,0.6117330590133805,-0.3177026289548308,0.5321055510248918
SMALL439,NT,5.0,10,15.5905650041502,19.868835790543976,False,False,"H1,H2,OOS,DD,CAGR",0.07149438362356819,0.4910362604648878,-0.31947395939399614,0.6351242429531746,0.37677369340846767,0.07923910547712087,0.5167801243618061,-0.31947395939399625,0.44608101825492036
SMALL439,NT,5.0,25,15.5905650041502,19.868835790543976,False,False,"H1,H2,OOS,DD,CAGR",0.046714160041062325,0.35351371285336547,-0.33736302294275244,0.5029368821167772,0.23380212643641773,0.052166148574626314,0.374321181096637,-0.337363022942754,0.3169297756622342
SMALL439,NT,10.0,0,13.698730207155045,19.868835790543976,False,False,"H1,H2,OOS,DD,CAGR",0.0862836772321316,0.5711700479218422,-0.3267593856218608,0.7120534240003311,0.46017271210967925,0.09539884106414043,0.5993993209756322,-0.326759385621861,0.5220591908117669
SMALL439,NT,10.0,10,13.698730207155045,19.868835790543976,False,False,"H1,H2,OOS,DD,CAGR",0.07150262333859381,0.49072865774869345,-0.3404748782894905,0.6364208312115334,0.3751769302399229,0.07903917771492996,0.5151141490920178,-0.3404748782894904,0.448285409959616
SMALL439,NT,10.0,25,13.698730207155045,19.868835790543976,False,False,"H1,H2,OOS,DD,CAGR",0.04969792918518823,0.37001451440524297,-0.3605346710533771,0.522814079152823,0.24771931296943134,0.054945567504213866,0.3886834275197229,-0.3605346710533772,0.33748400084436436
