panel,N,H,cap,seeds,book_CAGR,book_MaxDD,book_IS_CAGR,null_CAGR_med_rebuilt,null_CAGR_med_cash,null_IS_CAGR_med_rebuilt,EDGE_pp,EDGE_pp_cash,EDGE_IS_pp,null_CAGR_sd,EDGE_se_pp,book_pct_of_null,lam_median_rebuilt,lam_median_cash,null_already_drier_rebuilt,conv_gap_pp
U56,12,63,INF,40,0.17681555322557374,-0.26938491785091423,0.16324970594527866,0.12323872712668538,0.12323872712668538,0.10885736830711434,5.357682609888837,5.357682609888837,5.439233763816431,0.011534120485023105,0.22856489463214538,1.0,1.0,1.0,36,0.0
U56,12,126,INF,40,0.17705025292752952,-0.20169232886405797,0.1627932771262759,0.1088484212657731,0.10923202843067426,0.1245846435164567,6.820183166175642,6.781822449685526,3.8208633609819187,0.016737990860817332,0.33168693897589907,1.0,0.9127516447929405,0.9129484947947786,6,-0.03836071649011563
U56,15,21,INF,40,0.15118305257855713,-0.19679031437458816,0.1371773664995073,0.09860507991987033,0.098909587664463,0.09030135656331517,5.25779726586868,5.2273464914094125,4.687600993619212,0.013313673399471293,0.2638292500644758,1.0,0.825138164706854,0.8249320307548884,0,-0.03045077445926747
U56,15,63,INF,40,0.1687981172526205,-0.2597699532101747,0.1575120115984665,0.12249351790335616,0.12249351790335616,0.11636432746898484,4.630459934926434,4.630459934926434,4.114768412948166,0.010905549671706484,0.21610887582246607,1.0,1.0,1.0,37,0.0
U56,15,126,INF,40,0.16995945257623468,-0.20974140506046712,0.14691876816665372,0.11780743374577463,0.11799177636954394,0.11805075612094484,5.215201883046006,5.196767620669074,2.886801204570888,0.012839378789778066,0.25443043221530454,1.0,0.9307666425533708,0.9313769754807552,11,-0.018434262376931798
U56,20,21,INF,40,0.14353247083583587,-0.20241626421443515,0.13107945727078163,0.10445471954863883,0.10454951219542585,0.09904160386547967,3.907775128719704,3.8982958640410015,3.2037853405301964,0.013063573214013281,0.25887316150870615,1.0,0.8669693024919165,0.8680468313971738,4,-0.009479264678702304
U56,20,63,INF,40,0.1494838140635475,-0.25692120073193647,0.13381177540736666,0.12825116565735006,0.12825116565735006,0.11680341816596129,2.123264840619743,2.123264840619743,1.700835724140537,0.007606677515664894,0.15073706288452848,1.0,1.0,1.0,35,0.0
U56,20,126,INF,40,0.15578668168705812,-0.19127568902302328,0.13911411272723173,0.10460544775741087,0.10484781527428644,0.12126849494153713,5.1181233929647245,5.093886641277168,1.78456177856946,0.014348629186363288,0.2843383613302251,1.0,0.8008220603408234,0.8012526687795208,0,-0.024236751687556346
U56,25,21,INF,40,0.13246656041308214,-0.2047170775299718,0.11672029926285532,0.11444999364458497,0.11461751774380147,0.1035348957411506,1.8016566768497166,1.7849042669280668,1.318540352170472,0.009325182988774758,0.1847916770093032,0.95,0.9167868578449708,0.9174221777244588,9,-0.016752409921649836
U56,25,63,INF,40,0.14630821866512345,-0.2257949344312702,0.13188620760890046,0.12359529811899572,0.12359529811899572,0.11412699334940235,2.2712920546127724,2.2712920546127724,1.7759214259498113,0.010827259037064123,0.2145574362756926,1.0,0.9945530608649163,0.9945794170153095,19,0.0
U56,25,126,INF,40,0.1489102187692648,-0.21158700153786847,0.13051171690682306,0.11938420538057803,0.11949766960854402,0.12561514618921354,2.9526013388686767,2.941254916072078,0.48965707176095163,0.012552728169440327,0.24875004514818405,0.975,0.9191826432388859,0.9196640563257563,5,-0.011346422796598699
U56,30,21,INF,40,0.1241833584979366,-0.19764826014038173,0.11130328518961585,0.10679427171509603,0.1069738639974196,0.10721126066679354,1.7389086782840568,1.7209494500517009,0.4092024522822313,0.006898463638241076,0.1367028042273047,1.0,0.8609231305970986,0.8617489637530789,0,-0.01795922823235596
U56,30,63,INF,40,0.14060307749438516,-0.21778441418202588,0.1326105653005356,0.11985350539751871,0.11995857638501073,0.108536059886857,2.0749572096866453,2.0644501109374436,2.4074505413678615,0.0080122652665079,0.1587743572457149,1.0,0.9350380107940378,0.935497252733831,8,-0.010507098749201749
U56,30,126,INF,40,0.14008113065953998,-0.22068513612656904,0.12162384147871874,0.12462461006994163,0.1246500450961715,0.12466487560860351,1.5456520589598344,1.5431085563368474,-0.30410341298847676,0.009171185398128173,0.1817399971585989,1.0,0.9725049194479826,0.9726819434876903,15,-0.0025435026229869706
U56,40,21,INF,40,0.1205860992327008,-0.1927019049490506,0.10912510388586472,0.10715324333140619,0.10731688221140268,0.10318246749484139,1.3432855901294616,1.326921702129813,0.5942636391023326,0.0057564588143349535,0.11407236503738652,1.0,0.841057428017276,0.8420304849686799,0,-0.016363887999648608
U56,40,63,INF,40,0.12822584780061264,-0.22146821685893847,0.12137713693231178,0.12676071081545903,0.12676978321295207,0.11037937823712518,0.14651369851536034,0.1456064587660566,1.09977586951866,0.005562380139406889,0.11022642186877823,0.65,0.9667408530945978,0.9668962181634213,12,-0.0009072397493037343
U56,40,126,INF,40,0.13457634739318403,-0.229841888535963,0.12806187458574558,0.13044099246138974,0.13045007154931576,0.12520802318373925,0.41353549317942884,0.41262758438682656,0.28538514020063355,0.004592661261552584,0.09101007213258701,0.925,1.0,1.0,29,-0.0009079087926022744
B136,5,21,INF,40,0.20297776310792526,-0.27558906997179156,0.1992168296658976,0.12223595754749594,0.12224235057563604,0.12145968491645864,8.074180556042931,8.073541253228921,7.775714474943896,0.023455719808938548,0.4648082299480527,1.0,1.0,1.0,23,-0.0006393028140094792
B136,5,63,INF,40,0.2365986271857763,-0.28623535174686976,0.27656712388609517,0.12390866681080814,0.12393982067790854,0.12289727045048604,11.268996037496814,11.265880650786775,15.366985343560913,0.021483221034375832,0.4257203796732634,1.0,1.0,1.0,21,-0.003115386710039747
B136,5,126,INF,40,0.18905908768145907,-0.281238810087446,0.23791409235330785,0.13188839998355217,0.13188839998355217,0.13065573851108092,5.717068769790689,5.717068769790689,10.725835384222693,0.023513976126890386,0.4659626612019666,0.975,1.0,1.0,24,0.0
B136,8,21,INF,40,0.16427685976558837,-0.2824262546487374,0.1753617509213674,0.11586161899552438,0.11586777963866657,0.11756073049004423,4.841524077006398,4.84090801269218,5.7801020431323185,0.019819129055200117,0.3927440458147452,1.0,1.0,1.0,29,-0.0006160643142183453
B136,8,63,INF,40,0.21619939454418247,-0.2749952689464622,0.21800456604009355,0.1279775791314226,0.12809685123258174,0.12577900509388085,8.822181541275986,8.810254331160072,9.22255609462127,0.013821586762614036,0.27389427101511715,1.0,1.0,1.0,25,-0.011927210115914022
B136,8,126,INF,40,0.1782211925038646,-0.24535256443898135,0.21911842781946667,0.12577592526150072,0.1257760925018877,0.13739128660915978,5.244526724236387,5.244510000197689,8.172714121030689,0.02058318434188562,0.4078848808980243,1.0,0.9571136698081856,0.9573072270118166,13,-1.6724038698345822e-05
B136,10,21,INF,40,0.1726139474531767,-0.2560668997321145,0.19769689529992118,0.1171763239848691,0.1171763239848691,0.10358033542405776,5.543762346830761,5.543762346830761,9.411655987586343,0.017169995152419244,0.34024771441767115,1.0,0.9952007873251089,0.9952267231709134,20,0.0
B136,10,63,INF,40,0.20763352445123595,-0.28158901836830386,0.20793728538995637,0.13100584858549325,0.13100584858549325,0.1128474325931591,7.662767586574271,7.662767586574271,9.508985279679727,0.016057122471705224,0.3181945698075831,1.0,1.0,1.0,34,0.0
B136,10,126,INF,40,0.18094572346347726,-0.20203288162979294,0.20680632078852312,0.09770731130437638,0.09795552617439207,0.13814889026703958,8.323841215910088,8.299019728908519,6.865743052148354,0.01737524869937039,0.3443151034650354,1.0,0.7784601445098931,0.7785134174981067,1,-0.024821487001569498
B136,12,21,INF,40,0.16405138160363486,-0.2683707793644926,0.17511694684186696,0.11807694183160977,0.11815302455643983,0.12846031621068954,4.597443977202509,4.589835704719503,4.6656630631177425,0.013607976083307447,0.2696612735818574,1.0,1.0,1.0,23,-0.007608272483006218
B136,12,63,INF,40,0.19064404044219407,-0.29728824400723597,0.1994124760860405,0.13882277968362466,0.1388593313396227,0.11426979780907787,5.1821260758569405,5.178470910257138,8.514267827696266,0.013862214328505915,0.27469936363828645,1.0,1.0,1.0,38,-0.0036551655998029453
B136,12,126,INF,40,0.17598257111489235,-0.2117059535427822,0.18940738775400634,0.11078690920873313,0.11119559197677409,0.14059500683355253,6.519566190615922,6.478697913811827,4.881238092045381,0.013816973641846617,0.2738028555089674,1.0,0.7889084396481136,0.7903632333759218,0,-0.04086827680409577
B136,15,21,INF,40,0.15702250685385022,-0.28147616208204806,0.17094627421017883,0.12630302537042415,0.1263052832823448,0.103695571493576,3.071948148342607,3.0717223571505414,6.725070271660282,0.01408838453780055,0.2791812459043407,1.0,1.0,1.0,36,-0.00022579119206556086
B136,15,63,INF,40,0.17829445264090293,-0.27671859963533196,0.1891135201169729,0.1335650710961227,0.1335667695867223,0.11654204446820016,4.472938154478023,4.472768305418063,7.257147564877275,0.012818815588571357,0.2540229433284653,1.0,1.0,1.0,25,-0.00016984905996109134
B136,15,126,INF,40,0.1677976415961746,-0.19659728035297697,0.1592409493784368,0.09946012893931022,0.09990263996288529,0.13278372533846805,6.8337512656864385,6.789500163328932,2.645722403996875,0.013302183779168924,0.2636015670038398,1.0,0.745131601775327,0.7461041697439709,1,-0.04425110235750651
B136,20,21,INF,40,0.16273672121545713,-0.2569070436953068,0.17161433050886887,0.1187577723700195,0.1188820242802201,0.10475559414436275,4.397894884543763,4.385469693523703,6.685873636450612,0.011734951505590816,0.2325446450703803,1.0,1.0,1.0,21,-0.012425191020060122
B136,20,63,INF,40,0.1695140686096932,-0.2869481836289933,0.1751728910680972,0.13599448919574353,0.13599448919574353,0.11956786191798519,3.3519579413949674,3.3519579413949674,5.560502915011201,0.008795782346925017,0.1743008552704722,1.0,1.0,1.0,36,0.0
B136,20,126,INF,40,0.16040704123612182,-0.20740302267849475,0.16061313997190863,0.11108346923525203,0.11131282182317137,0.12485391212940755,4.932357200086979,4.909421941295045,3.5759227842501073,0.012235344930292593,0.24246064781546098,1.0,0.7860713234650961,0.7878292007727926,1,-0.022935258791934032
B136,25,21,INF,40,0.14907214694880433,-0.24358626021339003,0.15727251527395003,0.11537679743876605,0.11548707992997242,0.1057348141449479,3.3695349510038275,3.3585067018831904,5.153770112900213,0.007948023269379241,0.15750131130140235,1.0,0.9346352530416857,0.935284198466668,7,-0.011028249120637046
B136,25,63,INF,40,0.15733676375944428,-0.2923708565092382,0.16785769888230018,0.13600674259851897,0.13600674259851897,0.12100621096875486,2.1330021160925305,2.1330021160925305,4.685148791354532,0.008894257387931032,0.17625227734904875,1.0,1.0,1.0,39,0.0
B136,25,126,INF,40,0.16366123249678388,-0.216146994859019,0.15929717640987096,0.12096973437112513,0.1212067843861303,0.12388287361443506,4.269149812565876,4.245444811065358,3.5414302795435892,0.010793748760192205,0.21389338279088033,1.0,0.8743470851130084,0.8748815789474146,0,-0.02370500150051802
B136,30,21,INF,40,0.1418255200091445,-0.2516650858740106,0.14592561086006528,0.1258880696232053,0.1258880696232053,0.10893227934554817,1.593745038593919,1.593745038593919,3.6993331514517114,0.009581807235885484,0.1898770490649428,0.95,0.9978664493117685,0.9978893686726019,19,0.0
B136,30,63,INF,40,0.1498516918048789,-0.2804178850147818,0.1526636756454085,0.13546310824141028,0.13546310824141028,0.13088372469062293,1.4388583563468615,1.4388583563468615,2.1779950954785576,0.007138999633580714,0.14146936484208503,1.0,1.0,1.0,38,0.0
B136,30,126,INF,40,0.1601345108161336,-0.24354358049436975,0.1529253327475546,0.13202551572773435,0.13207438992883436,0.12251519852359327,2.810899508839926,2.8060120887299256,3.0410134223961327,0.009745016115722371,0.1931112636261126,1.0,0.935847995967258,0.9361838324580836,7,-0.004887420110000207
B136,40,21,INF,40,0.1351178995215896,-0.2563191143947725,0.13334697744790658,0.12712400960140335,0.12713917297861055,0.10988465489517141,0.7993889920186237,0.7978726542979042,2.346232255273517,0.008751432648501728,0.17342200333197816,0.875,1.0,1.0,24,-0.0015163377207194628
B136,40,63,INF,40,0.14142411045651215,-0.2828039823666242,0.1444749623297379,0.13744899845150804,0.13744899845150804,0.114203995991358,0.3975112005004111,0.3975112005004111,3.027096633837989,0.007616963005051176,0.15094088438967646,0.7,1.0,1.0,38,0.0
B136,40,126,INF,40,0.15311485642590061,-0.25383188323645245,0.14825103577374144,0.13458253463184833,0.1346096726770818,0.12336013242246147,1.8532321794052287,1.850518374881882,2.489090335127997,0.00891893166329819,0.1767412329791501,0.975,0.9861051587820286,0.9862259693892558,18,-0.0027138045233465746
