panel,char,K,flavour,level,seed,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,fail4b,keep4b
cvol~POOL~L0.515932~3~k36,cvol,36,POOL,0.515932,3,MA-RS,1.0,M,0.09390080939312861,0.48220588920425356,-0.609685437853785,0.49415650622350116,0.4812106937708855,0.11934886215466811,0.5558566476753195,-0.6096854378537844,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.515932~4~k36,cvol,36,POOL,0.515932,4,EWall,0.5,W,0.06918384551312418,0.6423690992308069,-0.27508112433225296,0.8065037377068328,0.5549036583926944,0.06753462966764556,0.5836501556315421,-0.27508112433225296,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.515932~4~k36,cvol,36,POOL,0.515932,4,MA-RS,0.5,W,0.02758258749788678,0.29293277641414206,-0.3623075852617803,0.56965018731989,0.12234697863370708,0.019306075782674403,0.21386358489961435,-0.3623075852617821,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.515932~4~k36,cvol,36,POOL,0.515932,4,EWall,0.5,M,0.06489406816117538,0.6193733096620241,-0.25872848028843576,0.7938367522394058,0.5195376898797298,0.06206779745935331,0.5554086396140966,-0.25872848028843565,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.515932~4~k36,cvol,36,POOL,0.515932,4,MA-RS,0.5,M,0.0523956152178493,0.5133167540598843,-0.22862270595036194,0.5884042790522496,0.47497556129914803,0.06165908842940726,0.5541310865056597,-0.22862270595036127,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.515932~4~k36,cvol,36,POOL,0.515932,4,EWall,0.75,W,0.10021914043363678,0.6420228089154247,-0.3896681030619742,0.8072813592743674,0.5541450608652595,0.0965365116097121,0.5831021685778703,-0.38966810306197386,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.515932~4~k36,cvol,36,POOL,0.515932,4,MA-RS,0.75,W,0.036934929751111456,0.29604141140722146,-0.5011489275198091,0.5713706719937186,0.1265857966294423,0.023491893672066277,0.21771803432442444,-0.5011489275198091,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.515932~4~k36,cvol,36,POOL,0.515932,4,EWall,0.75,M,0.09446737350289092,0.619293936134247,-0.37644685930603794,0.7959879817783313,0.5195354285206312,0.08898283300482301,0.5543289531680723,-0.3764468593060377,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.515932~4~k36,cvol,36,POOL,0.515932,4,MA-RS,0.75,M,0.07581171378270679,0.517618230211903,-0.3366827982652577,0.5930639755938097,0.479995030761148,0.08909525647998917,0.5569299006479319,-0.3366827982652578,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.515932~4~k36,cvol,36,POOL,0.515932,4,EWall,1.0,W,0.12843748008833944,0.6415070764199027,-0.49255644053549064,0.8079107820492761,0.553308501324267,0.12183000401851429,0.5824327758920022,-0.4925564405354913,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.515932~4~k36,cvol,36,POOL,0.515932,4,MA-RS,1.0,W,0.0430545548576573,0.2987747766689456,-0.6160409111549171,0.5731167985346328,0.13037238339218224,0.023717826723994806,0.2210901613698858,-0.616040911154917,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.515932~4~k36,cvol,36,POOL,0.515932,4,EWall,1.0,M,0.12176333467478306,0.6187589760678794,-0.4868782414471384,0.7980846584416147,0.5196356903542819,0.11269167348346243,0.5530389762898648,-0.4868782414471382,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.515932~4~k36,cvol,36,POOL,0.515932,4,MA-RS,1.0,M,0.09718205475911423,0.5222891156045177,-0.4392553379166574,0.5977164063221012,0.4859450932066765,0.11400404367463368,0.5602790405982379,-0.4392553379166575,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.515932~5~k36,cvol,36,POOL,0.515932,5,EWall,0.5,W,0.06822378953992647,0.6628270060006616,-0.2788952886272059,0.7736445291771314,0.5912048810266644,0.06144865079188744,0.5773633241214869,-0.27889528862720736,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.515932~5~k36,cvol,36,POOL,0.515932,5,MA-RS,0.5,W,0.04030123487232373,0.403529380124313,-0.41967548905591157,0.6646302906307009,0.22019727562837837,0.019181900300304422,0.21705172319618676,-0.4135935739435286,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.515932~5~k36,cvol,36,POOL,0.515932,5,EWall,0.5,M,0.06576224520117546,0.6504486148889113,-0.2562231817114893,0.7668474069537295,0.573028981846474,0.05896155723760543,0.5649888599191327,-0.25622318171148906,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.515932~5~k36,cvol,36,POOL,0.515932,5,MA-RS,0.5,M,0.07411899549663103,0.7080153528839352,-0.2360951817347845,0.7532885584939202,0.6847668531329486,0.07118243073012431,0.6517876544304594,-0.23609518173478317,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.515932~5~k36,cvol,36,POOL,0.515932,5,EWall,0.75,W,0.09896762177578333,0.6609646882852321,-0.39715727854369653,0.7733105193469174,0.5883008490830729,0.08779203913722067,0.574778025660761,-0.397157278543697,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.515932~5~k36,cvol,36,POOL,0.515932,5,MA-RS,0.75,W,0.05605635810082665,0.40398814355657436,-0.5709821463707965,0.6670417515836976,0.2200429303510029,0.023161603135976483,0.21685146379585116,-0.5598972049632253,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.515932~5~k36,cvol,36,POOL,0.515932,5,EWall,0.75,M,0.0953398881202987,0.6469698098333144,-0.3752861917804945,0.7658130906184711,0.5679508701592634,0.0839923663926414,0.560061485689489,-0.3752861917804935,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.515932~5~k36,cvol,36,POOL,0.515932,5,MA-RS,0.75,M,0.10844729114626084,0.7080455969145968,-0.3415649496438983,0.755213558070604,0.6833554616631394,0.10302215559509231,0.6503576323505833,-0.34156494964389894,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.515932~5~k36,cvol,36,POOL,0.515932,5,EWall,1.0,W,0.1270196629547491,0.6588137730961697,-0.5018541031960564,0.7728147256399558,0.5850855107760432,0.11073419512702443,0.5718891901069323,-0.501854103196056,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.515932~5~k36,cvol,36,POOL,0.515932,5,MA-RS,1.0,W,0.06855900737861687,0.4042505214868161,-0.6896838088395445,0.6694368042904114,0.2197391125044836,0.023148704270805842,0.21650761504214178,-0.6746752190942635,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.515932~5~k36,cvol,36,POOL,0.515932,5,EWall,1.0,M,0.12231090637938369,0.6430619671367551,-0.4868453355608918,0.7648181289467999,0.5623960213223664,0.10558055974303193,0.5546410802610349,-0.4868453355608925,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.515932~5~k36,cvol,36,POOL,0.515932,5,MA-RS,1.0,M,0.14062892477100508,0.7079134591162306,-0.4424613683937516,0.7572320840755549,0.6816839768499621,0.13197639250233295,0.6487077904318616,-0.4424613683937516,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~0~k36,cvol,36,POOL,0.571754,0,EWall,0.5,W,0.07245995572876174,0.6623507327529585,-0.23359841082142885,0.6325896703342512,0.6925705846448081,0.07562183935023059,0.6749771045537711,-0.23359841082142851,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~0~k36,cvol,36,POOL,0.571754,0,MA-RS,0.5,W,0.039629020947904214,0.3912139752763565,-0.2995070399158005,0.2122870497259326,0.5371119152695395,0.053187873045629,0.4861027424624156,-0.2995070399158002,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~0~k36,cvol,36,POOL,0.571754,0,EWall,0.5,M,0.07060579170096748,0.6536074799307051,-0.22819398487107567,0.6244816155044675,0.6832269179336184,0.07371625230554968,0.6662170906193169,-0.22819398487107623,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~0~k36,cvol,36,POOL,0.571754,0,MA-RS,0.5,M,0.05372715487003599,0.5039075885450285,-0.29365956572777907,0.340729273938894,0.6403087035533899,0.06844863523533307,0.6037202633840468,-0.2936595657277802,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~0~k36,cvol,36,POOL,0.571754,0,EWall,0.75,W,0.10515793121591188,0.6623892634206611,-0.3359455018547365,0.6323774801599457,0.6928351830517018,0.10982198890890449,0.6750729666394502,-0.33594550185473593,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~0~k36,cvol,36,POOL,0.571754,0,MA-RS,0.75,W,0.054552651525901386,0.39076704099538645,-0.42122268944495256,0.21405694448592222,0.5348090282142699,0.07450740099946018,0.48425658674716743,-0.42122268944495134,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~0~k36,cvol,36,POOL,0.571754,0,EWall,0.75,M,0.10249417194150312,0.6523349042353438,-0.33128576325821935,0.6242473852559177,0.6811362028656477,0.10697726810134456,0.6644235195332222,-0.33128576325821935,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~0~k36,cvol,36,POOL,0.571754,0,MA-RS,0.75,M,0.07654780070667,0.505052116265915,-0.4186354855492823,0.3464405553664738,0.6376724495992397,0.09834716781305652,0.6022443547768367,-0.4186354855492821,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~0~k36,cvol,36,POOL,0.571754,0,EWall,1.0,W,0.13503795188471068,0.6622425142028269,-0.4297903141603193,0.6319955434691598,0.6929064681441531,0.14111349510950832,0.6749751386756883,-0.42979031416031965,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~0~k36,cvol,36,POOL,0.571754,0,MA-RS,1.0,W,0.06593777439198467,0.3902658608919122,-0.5262554953886354,0.21581978043811884,0.5323968193295203,0.09188543666012738,0.4823171969360773,-0.5262554953886356,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~0~k36,cvol,36,POOL,0.571754,0,EWall,1.0,M,0.13175824790750568,0.6511163746401364,-0.4274304582684615,0.624228552665532,0.6790107482436235,0.13744164067313402,0.6625429905456993,-0.4274304582684618,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~0~k36,cvol,36,POOL,0.571754,0,MA-RS,1.0,M,0.09642179125458594,0.5065927300709496,-0.5293212927605347,0.3524129118124879,0.6354646033927482,0.1250083387677834,0.6011326148268831,-0.5293212927605342,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~1~k36,cvol,36,POOL,0.571754,1,EWall,0.5,W,0.07226253290039741,0.6353867597128694,-0.2752465575735392,0.7422999426742768,0.5687170833757398,0.06681493873436906,0.563794360309117,-0.27524655757353944,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~1~k36,cvol,36,POOL,0.571754,1,MA-RS,0.5,W,0.03147572832201884,0.3139629715512382,-0.28039396174264886,0.26357115624443844,0.35725761258562583,0.04359965349280004,0.38974744689313945,-0.2803939617426484,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~1~k36,cvol,36,POOL,0.571754,1,EWall,0.5,M,0.07174603430929327,0.6354351110217275,-0.2612117480135603,0.7251598575104714,0.581123512423659,0.0674763977286581,0.5720100067991406,-0.2612117480135605,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~1~k36,cvol,36,POOL,0.571754,1,MA-RS,0.5,M,0.05037252288927441,0.45588090966801637,-0.3130687081163466,0.5448003021762627,0.3977925422910393,0.045344224840336844,0.3981915107253703,-0.313068708116347,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~1~k36,cvol,36,POOL,0.571754,1,EWall,0.75,W,0.10434703098954712,0.6357276104437909,-0.39153167165813685,0.7432204360336255,0.5686789110459495,0.09502199976924564,0.5638533941414889,-0.3915316716581373,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~1~k36,cvol,36,POOL,0.571754,1,MA-RS,0.75,W,0.041958437195085185,0.3155057436082601,-0.4018415085311072,0.26705904365380906,0.35738805320895106,0.05919563922466797,0.3898979720594297,-0.40184150853110623,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~1~k36,cvol,36,POOL,0.571754,1,EWall,0.75,M,0.10352073544275875,0.6343031469794037,-0.37897363144287877,0.7302643534049065,0.5753890328353737,0.09541785636316669,0.5679324450225145,-0.37897363144287877,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~1~k36,cvol,36,POOL,0.571754,1,MA-RS,0.75,M,0.07118110353727114,0.4605046503961316,-0.43814954633739145,0.5526653587259023,0.39965227728060515,0.06216169995527254,0.4008522232906645,-0.43814954633739156,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~1~k36,cvol,36,POOL,0.571754,1,EWall,1.0,W,0.1332475651820919,0.6359320086281469,-0.49426165438820235,0.7440051624391476,0.5685509784098269,0.11924988299714312,0.5638095560967696,-0.49426165438820135,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~1~k36,cvol,36,POOL,0.571754,1,MA-RS,1.0,W,0.04873004606697795,0.3170345358543731,-0.509599036117385,0.2705685153529328,0.3574769965880248,0.07031912613642,0.3900058807419931,-0.5095990361173852,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~1~k36,cvol,36,POOL,0.571754,1,EWall,1.0,M,0.1321435267061617,0.6330013312778643,-0.48865945506472885,0.7353200717395375,0.569615673743175,0.11900105513649994,0.5637400009262845,-0.48865945506472885,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~1~k36,cvol,36,POOL,0.571754,1,MA-RS,1.0,M,0.0888658041842727,0.46536702061315494,-0.5451629587469774,0.5607149549174008,0.40185004209210734,0.07488074664289801,0.40377157019789156,-0.5451629587469774,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~2~k36,cvol,36,POOL,0.571754,2,EWall,0.5,W,0.058968404971195376,0.5278107134943767,-0.2744623275831696,0.617771358840203,0.46786482671223867,0.048711619575635856,0.43052491224048844,-0.2744623275831707,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~2~k36,cvol,36,POOL,0.571754,2,MA-RS,0.5,W,0.03562279649579314,0.3456286231767327,-0.30470662766944223,0.48768447615488686,0.24304496231636785,0.014230416891273245,0.17339921767118843,-0.304706627669442,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~2~k36,cvol,36,POOL,0.571754,2,EWall,0.5,M,0.05652612748255148,0.5142772626723686,-0.26185116195088054,0.6039361212338995,0.45372388931432606,0.04690827255381547,0.4214409717583728,-0.2618511619508809,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~2~k36,cvol,36,POOL,0.571754,2,MA-RS,0.5,M,0.04306037987605027,0.40346353117102224,-0.2784524943564691,0.687094147419644,0.19571527412178205,0.012815742761466575,0.16266293699939605,-0.2784524943564691,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~2~k36,cvol,36,POOL,0.571754,2,EWall,0.75,W,0.08395048119249737,0.529067881941346,-0.3903854249162443,0.6193365246867153,0.46911998846468267,0.06757495308837913,0.43213710951882334,-0.3903854249162444,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~2~k36,cvol,36,POOL,0.571754,2,MA-RS,0.75,W,0.04859914776429375,0.3490142888635152,-0.4260897650303693,0.4904291829519192,0.24723835536615407,0.01570866575691854,0.17775794114587226,-0.42608976503037,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~2~k36,cvol,36,POOL,0.571754,2,EWall,0.75,M,0.08029827512805898,0.5140011555841937,-0.38011343583149193,0.6045954906261506,0.4530886790208064,0.06480897379900119,0.4212022997115205,-0.3801134358314918,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~2~k36,cvol,36,POOL,0.571754,2,MA-RS,0.75,M,0.06053322741417322,0.4087161273596057,-0.4003862205826836,0.693713128031521,0.2016236011995145,0.013940059800122473,0.1690147619369971,-0.40038622058268514,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~2~k36,cvol,36,POOL,0.571754,2,EWall,1.0,W,0.10551741836150774,0.5302323852378414,-0.492784110289749,0.6207791051656529,0.4703799087400808,0.08239530310396392,0.4337401368832448,-0.49278411028975044,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~2~k36,cvol,36,POOL,0.571754,2,MA-RS,1.0,W,0.05813648030102203,0.3524492529640388,-0.5312718893052417,0.4932657687504732,0.25152134399213005,0.01332492340444813,0.1822199991948784,-0.531271889305243,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~2~k36,cvol,36,POOL,0.571754,2,EWall,1.0,M,0.10075871446229567,0.5139798832786944,-0.48917080304546834,0.6055050059876329,0.45297325549891876,0.07870032755207057,0.42141223398568783,-0.489170803045468,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~2~k36,cvol,36,POOL,0.571754,2,MA-RS,1.0,M,0.07512520865938765,0.4145603849906736,-0.5108113835386897,0.7006155570034049,0.20902427350846872,0.011516503514121146,0.17671373289229728,-0.5108113835386888,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~3~k36,cvol,36,POOL,0.571754,3,EWall,0.5,W,0.08166795942604055,0.6862025014067669,-0.28382186979231994,0.7591558385310797,0.6427037655107978,0.08384145423862055,0.6736150405616065,-0.28382186979232027,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~3~k36,cvol,36,POOL,0.571754,3,MA-RS,0.5,W,0.0630257443092026,0.5351896186612863,-0.3150047275614273,0.625606985278673,0.4813922620474369,0.06293054671693477,0.50885211898703,-0.3150047275614263,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~3~k36,cvol,36,POOL,0.571754,3,EWall,0.5,M,0.08013318426156646,0.6831636075612952,-0.26375954176656335,0.7646124108699786,0.6316764038170213,0.08133231767701288,0.6656057347399584,-0.2637595417665636,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~3~k36,cvol,36,POOL,0.571754,3,MA-RS,0.5,M,0.07405641760332848,0.5954737483930865,-0.297579668249355,0.6095328248433198,0.6035012709858014,0.08504037827951283,0.6280308513856727,-0.29757966824935334,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~3~k36,cvol,36,POOL,0.571754,3,EWall,0.75,W,0.11826931851565847,0.6855160540122074,-0.4017200676124574,0.7596899714280511,0.6412061609829721,0.12079630512346773,0.6723160648211183,-0.4017200676124576,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~3~k36,cvol,36,POOL,0.571754,3,MA-RS,0.75,W,0.08958862860627703,0.5375027536413841,-0.4416561711078564,0.6281569887418683,0.4835405999112135,0.0884125764294188,0.5108811371205849,-0.4416561711078567,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~3~k36,cvol,36,POOL,0.571754,3,EWall,0.75,M,0.11556476996310461,0.6779899551523342,-0.3836761297495771,0.7612564529429091,0.6254203419457829,0.11653178198442071,0.6593411807474996,-0.3836761297495771,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~3~k36,cvol,36,POOL,0.571754,3,MA-RS,0.75,M,0.10598961677897378,0.5981052269641352,-0.42427944591253997,0.6067030191490882,0.6089766360607854,0.12193521207141411,0.6331296648704452,-0.4242794459125384,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~3~k36,cvol,36,POOL,0.571754,3,EWall,1.0,W,0.1514223906673815,0.6845844514210839,-0.5051949094231423,0.7600313460297186,0.6394984980024567,0.15372414201369655,0.670773819213335,-0.5051949094231418,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~3~k36,cvol,36,POOL,0.571754,3,MA-RS,1.0,W,0.11237417987072651,0.5396623179667849,-0.5499704380740718,0.6306593648041486,0.48551612229871144,0.109360812346327,0.5127317604830135,-0.5499704380740726,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~3~k36,cvol,36,POOL,0.571754,3,EWall,1.0,M,0.14722994749045304,0.6720770497120111,-0.4959921940405011,0.7575709209699028,0.6184972853737278,0.14730657136827463,0.6522305509267615,-0.4959921940405011,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~3~k36,cvol,36,POOL,0.571754,3,MA-RS,1.0,M,0.134029842540063,0.599734978067577,-0.5370883277039498,0.6035933490854487,0.6132376439725827,0.15455896688395,0.6369218319333407,-0.5370883277039498,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~4~k36,cvol,36,POOL,0.571754,4,EWall,0.5,W,0.052695715031408685,0.4700455846402586,-0.2961534266445832,0.5565213391938987,0.4048448913076949,0.05149079684059843,0.4511868250487748,-0.29615342664458355,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~4~k36,cvol,36,POOL,0.571754,4,MA-RS,0.5,W,0.017964795308655912,0.20576960571693806,-0.36939327067719996,0.38884625192695493,0.045860600136602696,0.009946390267531413,0.1418833077460036,-0.36939327067720074,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~4~k36,cvol,36,POOL,0.571754,4,EWall,0.5,M,0.05037973926627948,0.45745363541724776,-0.2784497201223737,0.5605468495374625,0.3771330894577987,0.04857663634868392,0.43539574181590013,-0.27844972012237423,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~4~k36,cvol,36,POOL,0.571754,4,MA-RS,0.5,M,0.016111681775491382,0.19028894680914923,-0.3497677224374265,0.2380022104524075,0.14860675449831728,0.022823154042623806,0.24263848591464568,-0.34976772243742615,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~4~k36,cvol,36,POOL,0.571754,4,EWall,0.75,W,0.07374122441279019,0.4702580088992813,-0.4181213453226841,0.5561355240188544,0.4056728971960022,0.07167686258103556,0.4521752070896228,-0.41812134532268397,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~4~k36,cvol,36,POOL,0.571754,4,MA-RS,0.75,W,0.02164236107706019,0.20838129400652938,-0.5060424019328406,0.3928617011729373,0.04757726355818433,0.009283165858855913,0.14353058722439307,-0.5060424019328411,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~4~k36,cvol,36,POOL,0.571754,4,EWall,0.75,M,0.07071167466086759,0.45810539954529983,-0.40148915227251836,0.5598273615979591,0.37949760050410153,0.06772671966409693,0.4363557694752344,-0.40148915227251725,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~4~k36,cvol,36,POOL,0.571754,4,MA-RS,0.75,M,0.019525593770889138,0.1969701686024327,-0.4838210054351021,0.2420238862600111,0.15802190509421069,0.029611483258404014,0.2489179943181378,-0.4838210054351021,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~4~k36,cvol,36,POOL,0.571754,4,EWall,1.0,W,0.09084662872312332,0.47033334589825754,-0.5240428748876059,0.5556376209485893,0.406377640702096,0.08772803687417774,0.4530071916563236,-0.5240428748876064,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~4~k36,cvol,36,POOL,0.571754,4,MA-RS,1.0,W,0.021672490558386936,0.21105758688848078,-0.6169581683329108,0.3968441173658383,0.04948204214101778,0.004787299781077614,0.14530906520001596,-0.6169581683329113,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~4~k36,cvol,36,POOL,0.571754,4,EWall,1.0,M,0.08754030307128002,0.459209297311267,-0.5132134122158637,0.5594081981278737,0.3826268276369404,0.08315254176942277,0.43781236392061473,-0.5132134122158639,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~4~k36,cvol,36,POOL,0.571754,4,MA-RS,1.0,M,0.019807535905511653,0.2044258444522646,-0.5952426882374189,0.246354472853954,0.16864516724634043,0.03323082902462704,0.25617173445440095,-0.5952426882374198,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~5~k36,cvol,36,POOL,0.571754,5,EWall,0.5,W,0.07090524036057677,0.637809191426578,-0.3194435110178392,0.7867706219439657,0.5470854532971698,0.07258632086309791,0.6134330851186502,-0.31944351101783874,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~5~k36,cvol,36,POOL,0.571754,5,MA-RS,0.5,W,0.04498759909961647,0.4469713768318059,-0.35841796730772535,0.7085156927627435,0.23899831661097432,0.03334815200951646,0.33649300734635074,-0.3584179673077267,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~5~k36,cvol,36,POOL,0.571754,5,EWall,0.5,M,0.0697156313369065,0.636063698287518,-0.30468683169771094,0.7991170868404496,0.531872002757005,0.07132844389681336,0.6131178075335831,-0.3046868316977108,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~5~k36,cvol,36,POOL,0.571754,5,MA-RS,0.5,M,0.04231663161774413,0.4190581803400477,-0.38469970392236685,0.7902731294355587,0.13112318552983923,0.02543043565009606,0.26789646916277565,-0.38469970392236674,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~5~k36,cvol,36,POOL,0.571754,5,EWall,0.75,W,0.10264907142450985,0.6384596046303822,-0.44753706402632865,0.7889969885598264,0.5469279416921036,0.1042179997987489,0.6134566558095098,-0.44753706402632853,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~5~k36,cvol,36,POOL,0.571754,5,MA-RS,0.75,W,0.06346884305617251,0.4486557571963678,-0.49023901563780314,0.7118253740039308,0.23940109511163804,0.045048133226464726,0.33710961261336764,-0.49023901563780325,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~5~k36,cvol,36,POOL,0.571754,5,EWall,0.75,M,0.1006435262462484,0.6333137782052776,-0.43821174211790204,0.8022344619872549,0.5257816077457648,0.10148792194393574,0.6063554670592533,-0.4382117421179027,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~5~k36,cvol,36,POOL,0.571754,5,MA-RS,0.75,M,0.05925740133970625,0.42004557387191577,-0.5282214311111314,0.7921036346588437,0.13296202466049964,0.032706402387208344,0.26773908312171174,-0.5282214311111303,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~5~k36,cvol,36,POOL,0.571754,5,EWall,1.0,W,0.13145986447129987,0.6389827061820577,-0.5567837779938204,0.7910850675982545,0.5467354860305057,0.13218283274427978,0.6133821256810588,-0.5567837779938196,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~5~k36,cvol,36,POOL,0.571754,5,MA-RS,1.0,W,0.07902285415755728,0.4502633385238064,-0.5972519095518651,0.7151322518038867,0.23967505540799425,0.05321480943097745,0.3376131080227866,-0.5972519095518649,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.571754~5~k36,cvol,36,POOL,0.571754,5,EWall,1.0,M,0.12848659569022192,0.6301378168962112,-0.5583493771874565,0.8052958160742902,0.5196224970298301,0.12735778065733028,0.5991999498827085,-0.5583493771874567,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.571754~5~k36,cvol,36,POOL,0.571754,5,MA-RS,1.0,M,0.07312037518176706,0.4211325798347145,-0.6450224772502215,0.7940194695496166,0.13529203516935306,0.036140233509076136,0.26789129692431335,-0.6450224772502222,False,"H1,H2,OOS,DD,CAGR",False
