universe,book,conv,sleeve,group,f,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,FALL_CAGR,FALL_Sharpe,RISE_CAGR,RISE_Sharpe,Turn_yr,Gross,p4a,p4b
u56,top20,natural,noGLD,A,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.12581084469178938,1.0904979550781373,0.1287901550521311,1.0962718330938752,9.630697203129404,0.7158706915972064,False,True
u56,top20,natural,noGLD,A,0.25,0.09790035975975209,1.1160719114729025,-0.1410180036651657,1.0984166282757848,1.1378968511653953,1.016345792133859,0.11107703064144037,1.1922175212227573,-0.1410180036651656,0.0970813862408646,1.1119217098079353,0.10018386129159329,1.1270739823123102,8.392248416047964,0.6784297414920224,False,False
u56,top20,natural,noGLD,A,0.5,0.06896670133743021,1.1177737035722983,-0.09783647148127417,1.0624829499454809,1.171338908290566,1.0081186985982198,0.07845621301090344,1.2012542959353754,-0.09783647148127439,0.06812850849811669,1.1087065854749307,0.07130396007300899,1.142278043359516,7.172748468120446,0.6409887913868386,False,False
u56,top20,natural,noGLD,A,0.75,0.03988105764531702,0.9395899340262701,-0.07522377893568555,0.7858369887110638,1.0828600328052223,0.7920607885294595,0.045833579136291824,1.0571685150654817,-0.0752237789356861,0.03903253067656842,0.9218924190067965,0.04224727541541351,0.9881556837971751,5.946951419181245,0.6035478412816548,False,False
u56,top20,natural,noGLD,A,1.0,0.010670849346102962,0.27599529817363966,-0.11183273184878884,0.10360805368913942,0.46149916756605713,0.19174399916726662,0.013252249645327785,0.35573839746792585,-0.11183273184878817,0.009817845517090307,0.2559942590751918,0.013049677592733122,0.3312475287822907,4.741786952753387,0.5661068911764707,False,False
u56,top20,natural,GLDonly,B,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.12581084469178938,1.0904979550781373,0.1287901550521311,1.0962718330938752,9.630697203129404,0.7158706915972064,False,True
u56,top20,natural,GLDonly,B,0.25,0.1156285568049118,1.1539340765836221,-0.14578353743875794,1.0733046571205211,1.2296017753639055,0.9801104611725951,0.13723919757188585,1.2844012798794615,-0.14578353743875783,0.10608811767303972,1.1011582032692824,0.14262789341717297,1.2898694589363267,8.22931192992706,0.6972807313959598,False,True
u56,top20,natural,GLDonly,B,0.5,0.10335153499867022,1.0643048913450697,-0.1211944089714575,0.8985489623258625,1.209739257124893,0.82307656445636,0.12939889189919018,1.2435643779684726,-0.12119440897145706,0.08545418351863243,0.9657594665121781,0.15475335326191053,1.3004592845029421,6.807487467365107,0.678690771194714,False,False
u56,top20,natural,GLDonly,B,0.75,0.08985143159437503,0.8422498326062591,-0.16109676495873404,0.6111256469376211,1.039028383766717,0.5693776794571295,0.12015344621747648,1.04440695333018,-0.1549829961670709,0.06400529504329455,0.6876445912241159,0.16517087500920713,1.1804129061649498,5.331433507387544,0.6601008109934672,False,False
u56,top20,natural,GLDonly,B,1.0,0.07518632535589331,0.6144027379580765,-0.31514756105670916,0.3502933376326456,0.8372636566625985,0.3398286935133446,0.10954314387673247,0.817933948411575,-0.2066382383765506,0.04181589149225462,0.4089967227414671,0.17383932958414539,1.0397896455135767,3.793799752920426,0.6415108507922205,False,False
u56,top20,natural,GLD_UUP,B,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.12581084469178938,1.0904979550781373,0.1287901550521311,1.0962718330938752,9.630697203129404,0.7158706915972064,False,True
u56,top20,natural,GLD_UUP,B,0.25,0.10408374302902645,1.1644596588218186,-0.14550430073522203,1.1111543124788257,1.2161466477783713,1.030590922495413,0.11946720547056877,1.2664960820438407,-0.14550430073522203,0.09959661056040137,1.1219018563996743,0.11667402907601088,1.2810349004083164,8.31518932435262,0.6880793718225617,False,False
u56,top20,natural,GLD_UUP,B,0.5,0.08108295108029262,1.2387360993257857,-0.10705765760445685,1.0866849607258993,1.3785467557347095,1.0346315240267023,0.09482327427401871,1.3981724498674482,-0.10705765760445651,0.07310056842607593,1.1266281100874243,0.10362261863253153,1.5478403959285816,7.027992797535268,0.6602880520479173,False,False
u56,top20,natural,GLD_UUP,B,0.75,0.05768107294877334,1.177462888745253,-0.07570356862499894,0.8629699434021038,1.493258366663691,0.8673536758970556,0.06975951682923709,1.4506308024879384,-0.07570356862499905,0.04640691595534863,0.9615246844819664,0.08971591785084154,1.7690043613160686,5.735383073662782,0.6324967322732726,False,False
u56,top20,natural,GLD_UUP,B,1.0,0.03390323791585148,0.7085632061730116,-0.0907581819138773,0.34875717892624863,1.106432361312223,0.42800686951153166,0.04430735477853731,0.9840190190829972,-0.05614201651980011,0.019544141128906123,0.42655172662974794,0.07495784409297923,1.4588954136178878,4.4592222162485795,0.6047054124986277,False,False
u56,top20,natural,UUPonly,B,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.12581084469178938,1.0904979550781373,0.1287901550521311,1.0962718330938752,9.630697203129404,0.7158706915972064,False,True
u56,top20,natural,UUPonly,B,0.25,0.09694321807335671,1.1174875006862492,-0.1453051519970946,1.0697624064635296,1.164102134048039,0.9986637075191727,0.11074918958684798,1.208011904010242,-0.14530515199709437,0.09403909458577431,1.0840815036631999,0.10506988682157448,1.2109848469426052,8.271797164402098,0.6845901854772095,False,False
u56,top20,natural,UUPonly,B,0.5,0.0669851654191378,1.0887498195592595,-0.10693958019443528,0.9529290658106687,1.2136241548545363,0.9301509150426489,0.07765208566247184,1.2110636997656812,-0.10693958019443539,0.06213087654857574,1.0052867840803525,0.08061822878907954,1.330057713378424,6.892304543621462,0.6533096793572126,False,False
u56,top20,natural,UUPonly,B,0.75,0.036818239269299946,0.7793577077446365,-0.07937448899422739,0.5336625313821122,1.0217597675186922,0.591128496690852,0.04441483951966019,0.9364023669759017,-0.07937448899422672,0.030176486441692463,0.6478638079773569,0.05553742379285431,1.1391992652174399,5.466531816611182,0.6220291732372156,False,False
u56,top20,natural,UUPonly,B,1.0,0.0065096116504355095,0.14551235468386176,-0.1696280826352109,-0.0791192246145192,0.3717594332330321,0.045074616369522334,0.011119316302933502,0.23238128080199738,-0.10708360698668273,-0.001760920672577826,-0.007030247446496835,0.029900150508259005,0.5148886036224355,3.9916073822994904,0.5907486671172185,False,False
u56,top20,natural,TLTonly,B,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.12581084469178938,1.0904979550781373,0.1287901550521311,1.0962718330938752,9.630697203129404,0.7158706915972064,False,True
u56,top20,natural,TLTonly,B,0.25,0.09792020880537233,1.1345360699447633,-0.12248188186043796,1.2281629017583682,1.0681517480850666,1.1312703089538745,0.105621346848084,1.142865743539451,-0.12248188186043785,0.10311478223314863,1.2053346552121484,0.0835853968641449,0.9479809374616385,8.32842546543366,0.6759733798903655,False,False
u56,top20,natural,TLTonly,B,0.5,0.06824571517952216,0.9775858479365348,-0.10252882100538607,1.1113133845365977,0.8617150841795466,1.0244495508110172,0.06741910237925874,0.9419586588683974,-0.10252882100538574,0.07891737617827643,1.0964235387880723,0.03908529562697938,0.6185212432442375,6.995040593628604,0.6360760681835249,False,False
u56,top20,natural,TLTonly,B,0.75,0.03772847002276958,0.5163857275070022,-0.13403657056773788,0.646239085060231,0.3751109627657944,0.6005189901209776,0.029145371298706202,0.4378352582262067,-0.1278363697080921,0.05338074343853916,0.6566878473071205,-0.004637860448488906,-0.061491241612929015,5.60558135054107,0.5961787564766841,False,False
u56,top20,natural,TLTonly,B,1.0,0.006505502878179081,0.11439031405367925,-0.3067583591444095,0.2832831273455963,-0.08729919665496735,0.27562459552323754,-0.009079123398257671,-0.05626779540600961,-0.30675835914440763,0.026644361406452877,0.2862037936136006,-0.0475103326569799,-0.802224060810045,4.147780143657714,0.556281444769843,False,False
u56,top20,natural,SLVonly,B2,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.12581084469178938,1.0904979550781373,0.1287901550521311,1.0962718330938752,9.630697203129404,0.7158706915972064,False,True
u56,top20,natural,SLVonly,B2,0.25,0.11089109844339995,0.9323486909324805,-0.18898211072510895,0.910336864807052,0.9600256416499162,0.8649594087950794,0.12569676032599286,0.9845145265782546,-0.17357511433270723,0.10392987931410591,0.92937613671299,0.13050544692088728,0.9522932408871961,8.536964771044785,0.6725191484568595,False,False
u56,top20,natural,SLVonly,B2,0.5,0.09183446927426298,0.6579832676997497,-0.2660823452759584,0.6144761697441983,0.7022148213519575,0.6233262950854535,0.10417181585546764,0.6868130665622566,-0.24907369472720398,0.07958613590351793,0.6402335468967617,0.12667472583615202,0.7205079350562362,7.430448106162175,0.6291676053165128,False,False
u56,top20,natural,SLVonly,B2,0.75,0.0696133673423387,0.4447111268252996,-0.47822407709515435,0.3696762247248486,0.5087137951610127,0.41789833775345786,0.0793042615541999,0.4668903973060843,-0.3698793046618204,0.05294238527955675,0.3917114789396109,0.11743431763657441,0.566995079423776,6.254651814673644,0.5858160621761659,False,False
u56,top20,natural,SLVonly,B2,1.0,0.04437913878389832,0.3031481929406574,-0.6906679372789836,0.20160224625720202,0.3833576515266032,0.2741529144355038,0.051337579176903736,0.3253297480373632,-0.47476005976678437,0.02413118903834932,0.21967087705774443,0.10288970500696726,0.4722585878941014,4.991708393578786,0.5424645190358188,False,False
u56,top20,natural,SLV_UUP,B2,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.12581084469178938,1.0904979550781373,0.1287901550521311,1.0962718330938752,9.630697203129404,0.7158706915972064,False,True
u56,top20,natural,SLV_UUP,B2,0.25,0.1005199503963492,1.1139472315099672,-0.15042183358855543,1.0739277630337238,1.1536039707462997,1.011002993314109,0.11305624513261847,1.1931230388340202,-0.15042183358855554,0.09736264026440944,1.0837782953298318,0.10935883283655179,1.1968839725284632,8.361746461421616,0.680106541932141,False,False
u56,top20,natural,SLV_UUP,B2,0.5,0.07416070782343787,1.0939442413830391,-0.117314057446253,0.9883288187558137,1.192246145887268,0.9814560686904744,0.08232835059038957,1.1828984548322459,-0.1173140574462529,0.06879374045291908,1.0202588169996565,0.08924643718146097,1.2982557364689067,7.104894354021797,0.6443423922670758,False,False
u56,top20,natural,SLV_UUP,B2,0.75,0.04758980293808568,0.8967348580450178,-0.09622827905830333,0.7096256026171165,1.082674847830787,0.792412458362272,0.051493367550695446,0.9875480441107183,-0.09622827905830356,0.04017476439996104,0.7694858747136111,0.068515260059693,1.2409327931607825,5.840157029651561,0.6085782426020103,False,False
u56,top20,natural,SLV_UUP,B2,1.0,0.020824727685786915,0.4077857582686129,-0.13207441795698183,0.22061456610818952,0.6022442984828622,0.3952842168511648,0.020581401274624378,0.4199902426191973,-0.1320744179569815,0.011523983646870795,0.2437109604125403,0.047173926521927534,0.8250979303488699,4.59619509621189,0.5728140929369449,False,False
u56,top20,natural,GDXonly,B2,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.12581084469178938,1.0904979550781373,0.1287901550521311,1.0962718330938752,9.630697203129404,0.7158706915972064,False,True
u56,top20,natural,GDXonly,B2,0.25,0.10475153756146316,0.8732159534170689,-0.2157797532343343,0.8072615193988916,0.9345594259020634,0.7539730986489622,0.12278896530032668,0.9632618610789359,-0.21577975323433418,0.09257726150774626,0.8083157934450412,0.13936796463626977,1.0369133483851436,8.503864310807247,0.6710548546970037,False,False
u56,top20,natural,GDXonly,B2,0.5,0.07963994373835726,0.5731782071845684,-0.2815428649040156,0.46695827868537143,0.6658948054790934,0.4620697481348437,0.09783511892057861,0.6563928108928659,-0.2815428649040159,0.05718655896875258,0.45408834764581957,0.14470147176810233,0.8547959428634085,7.348159266394764,0.6262390177968012,False,False
u56,top20,natural,GDXonly,B2,0.75,0.05146746801423219,0.35173373347110093,-0.40676349929034583,0.22795584721088327,0.4574487683042776,0.25529613430847947,0.06893452827219915,0.4234480518166354,-0.36509983534930157,0.019841817236035064,0.19895362384595486,0.14478587436624935,0.7051828465175283,6.122200522252725,0.5814231808965985,False,False
u56,top20,natural,GDXonly,B2,1.0,0.020413459760409536,0.20697122092663903,-0.6470252732454742,0.07741071109243981,0.3165538096605981,0.12375930140186357,0.036243315024583556,0.2684608950972662,-0.49113217633400175,-0.019289514959593745,0.036854478704402956,0.1396325056435661,0.6000888372208373,4.807783484830969,0.5366073439963955,False,False
u56,top20,natural,sub_SLV,C,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.12581084469178938,1.0904979550781373,0.1287901550521311,1.0962718330938752,9.630697203129404,0.7158706915972064,False,True
u56,top20,natural,sub_SLV,C,0.25,0.0994693614915898,1.1278860484340218,-0.14463348374177953,1.1279625003452092,1.1345513603652049,1.0537175222601396,0.1107118252915571,1.1854658616219356,-0.14463348374177942,0.09860538193722279,1.125760491925219,0.10187853294756088,1.1334348110549006,8.386927352362479,0.6796260431087202,False,False
u56,top20,natural,sub_SLV,C,0.5,0.07202236848881838,1.1370993922446169,-0.10522568598612947,1.1196856937545292,1.1569112661631138,1.085952291755218,0.07775838914000954,1.1774758183996505,-0.10522568598612969,0.07107739940534263,1.1286082257213117,0.07465785345959874,1.1599588976543607,7.163290948353747,0.6433813946202342,False,False
u56,top20,natural,sub_SLV,C,0.75,0.04433973747850728,0.9503661631522484,-0.07695697837580595,0.864013210529915,1.0385193107000013,0.9025548082542718,0.04482702900130042,0.9941206002013386,-0.0769569783758064,0.04331188266620778,0.9179794464243456,0.04720694574736872,1.045710433095569,5.934934895923273,0.6071367461317481,False,False
u56,top20,natural,sub_SLV,C,1.0,0.016437506312650507,0.36066264231889267,-0.12020977595841653,0.30498719664557916,0.4339210550822975,0.41957111804454783,0.011944135922181909,0.30369984497279395,-0.11358962975608478,0.015327433761318954,0.32695210278292025,0.019534694701750732,0.4755402797748916,4.739330637852963,0.5708920976432617,False,False
u56,top20,natural,sub_GDX,C,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.12581084469178938,1.0904979550781373,0.1287901550521311,1.0962718330938752,9.630697203129404,0.7158706915972064,False,True
u56,top20,natural,sub_GDX,C,0.25,0.09801774847938383,1.1111897362287582,-0.14738984395114174,1.10056715636137,1.126917205459148,1.0214893903198516,0.11036841007459319,1.1800490887087365,-0.14738984395114174,0.09633949416850829,1.1009418559558075,0.10270408192982905,1.1387904678672998,8.369603825854123,0.6813025806855191,False,False
u56,top20,natural,sub_GDX,C,0.5,0.0692003930703895,1.0899473187731754,-0.1108245805219612,1.0440675036076774,1.1345501541231318,0.9975123999656509,0.07711593637915826,1.161298259166328,-0.1108245805219612,0.06666088559819672,1.058109032950404,0.07630307652968527,1.1764202865792157,7.123831316857603,0.6467344697738318,False,False
u56,top20,natural,sub_GDX,C,0.75,0.0402285658015058,0.8566994721714121,-0.08184097161965886,0.7246362427033086,0.990248908879353,0.7410086981192092,0.0439277468896635,0.9594035313477214,-0.08184097161965886,0.036859951237230515,0.7775112722327765,0.049665614824538684,1.0908819529745126,5.8686959637127405,0.6121663588621445,False,False
u56,top20,natural,sub_GDX,C,1.0,0.011120008826963845,0.2500229286560362,-0.1148969938210922,0.14432240916880593,0.3817398709769346,0.23281861128229953,0.010840041492704566,0.2726603127960626,-0.08379218534201627,0.006953603783331319,0.16072543929593341,0.022811632795650905,0.5564764403319951,4.640042786566608,0.5775982479504569,False,False
u56,top20,natural,sub_DBC,C,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.12581084469178938,1.0904979550781373,0.1287901550521311,1.0962718330938752,9.630697203129404,0.7158706915972064,False,True
u56,top20,natural,sub_DBC,C,0.25,0.09790035975975209,1.1160719114729025,-0.1410180036651657,1.0984166282757848,1.1378968511653953,1.016345792133859,0.11107703064144037,1.1922175212227573,-0.1410180036651656,0.0970813862408646,1.1119217098079353,0.10018386129159329,1.1270739823123102,8.392248416047964,0.6784297414920224,False,False
u56,top20,natural,sub_DBC,C,0.5,0.06896670133743021,1.1177737035722983,-0.09783647148127417,1.0624829499454809,1.171338908290566,1.0081186985982198,0.07845621301090344,1.2012542959353754,-0.09783647148127439,0.06812850849811669,1.1087065854749307,0.07130396007300899,1.142278043359516,7.172748468120446,0.6409887913868386,False,False
u56,top20,natural,sub_DBC,C,0.75,0.03988105764531702,0.9395899340262701,-0.07522377893568555,0.7858369887110638,1.0828600328052223,0.7920607885294595,0.045833579136291824,1.0571685150654817,-0.0752237789356861,0.03903253067656842,0.9218924190067965,0.04224727541541351,0.9881556837971751,5.946951419181245,0.6035478412816548,False,False
u56,top20,natural,sub_DBC,C,1.0,0.010670849346102962,0.27599529817363966,-0.11183273184878884,0.10360805368913942,0.46149916756605713,0.19174399916726662,0.013252249645327785,0.35573839746792585,-0.11183273184878817,0.009817845517090307,0.2559942590751918,0.013049677592733122,0.3312475287822907,4.741786952753387,0.5661068911764707,False,False
u56,top20,natural,sub_USO,C,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.12581084469178938,1.0904979550781373,0.1287901550521311,1.0962718330938752,9.630697203129404,0.7158706915972064,False,True
u56,top20,natural,sub_USO,C,0.25,0.09676464626421155,1.10817354722261,-0.1409873211306003,1.0800606750795503,1.1388024388861935,0.9983933917073625,0.11059515844910606,1.1915958483039932,-0.14098732113060042,0.0955879491731868,1.0986849923884638,0.10004760258860523,1.1338809750327135,8.385836317273583,0.6810047644015514,False,False
u56,top20,natural,sub_USO,C,0.5,0.06670496955818539,1.0828055522378224,-0.09776141069139921,0.9964149702273637,1.1626470446364714,0.9435563804125594,0.07746730477959485,1.1879560068344848,-0.09776141069139921,0.06517929663494204,1.0593394108819236,0.0709644440837287,1.1477026714767358,7.156603618191459,0.6461388372058967,False,False
u56,top20,natural,sub_USO,C,0.75,0.03650541854584266,0.8238969387680171,-0.07698153294254906,0.620296557389407,1.0150690078657267,0.6279708090970413,0.04430901252030228,0.9819786527566885,-0.07698153294254884,0.034668910018561316,0.7824146345938147,0.04163602612093653,0.9401501918495718,5.91988810421321,0.6112729100102418,False,False
u56,top20,natural,sub_USO,C,1.0,0.006191663467188135,0.15446749727915574,-0.13741023089919313,-0.05323570933842871,0.3738314114296355,0.028900927394238145,0.011166187862229782,0.2706571481457883,-0.11987880718956878,0.004080061067322616,0.11016632768373291,0.012094451729491862,0.2758641122852113,4.709061468195002,0.5764069828145867,False,False
u56,top20,natural,sub_XLE,C,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.12581084469178938,1.0904979550781373,0.1287901550521311,1.0962718330938752,9.630697203129404,0.7158706915972064,False,True
u56,top20,natural,sub_XLE,C,0.25,0.09863669560627919,1.1117263606032008,-0.13986222220277345,1.1017186129659478,1.1256549545035772,1.0262659143185329,0.10996122953070087,1.1776692122624706,-0.13986222220277345,0.09741960926064785,1.1018992921856552,0.10203256175586684,1.1383739124176058,8.389923508928012,0.6852925829901976,False,False
u56,top20,natural,sub_XLE,C,0.5,0.07044004348960708,1.102985703094903,-0.09545095027654882,1.0731035999861391,1.132627622890883,1.0350655013613952,0.07628079314241365,1.156306060398337,-0.09545095027654915,0.06883764026355843,1.0791301783108906,0.07491430438682256,1.1689912823564546,7.164278599475544,0.654714474383189,False,False
u56,top20,natural,sub_XLE,C,0.75,0.04208776239854206,0.922839562043792,-0.0780842077368975,0.85674335779629,0.9883390556914706,0.8896873095089656,0.04265396296446622,0.9514951891404448,-0.07808420773689717,0.040140842085159,0.8798012190200821,0.047527819771147284,1.0435114435046038,5.929271338898835,0.62413636577618,False,False
u56,top20,natural,sub_XLE,C,1.0,0.013597150424106141,0.3284750149319216,-0.10701973361218398,0.30334949848230164,0.3558213242367359,0.4248448736345764,0.009115878113164388,0.2394998067286902,-0.10701973361218331,0.011346947794046214,0.279067210669538,0.019888831987008748,0.4636655925604693,4.718513286473557,0.5935582571691712,False,False
u56,top20,natural,sub_TIP,C,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.12581084469178938,1.0904979550781373,0.1287901550521311,1.0962718330938752,9.630697203129404,0.7158706915972064,False,True
u56,top20,natural,sub_TIP,C,0.25,0.09884802268108683,1.1436462109648282,-0.14416667090285407,1.157345270414687,1.1402024209596733,1.073077706377227,0.11038546797652793,1.1988151710562305,-0.14416667090285384,0.09904381202386037,1.1522559841278577,0.09830306746190387,1.1199598348917335,8.360211857329464,0.6986416753395163,False,False
u56,top20,natural,sub_TIP,C,0.5,0.07077144221327702,1.205655290912619,-0.1041844721357601,1.2349503337531615,1.1905587555356136,1.175004632026143,0.07711868713592818,1.232793192076769,-0.1041844721357601,0.07189608811101267,1.22859096428661,0.06764628794391148,1.1424139874310955,7.102798088518378,0.6814126590818262,False,False
u56,top20,natural,sub_TIP,C,0.75,0.042455140832910354,1.1263344700989124,-0.06523605453193804,1.091113240917432,1.1602495115689424,1.0861393945216606,0.043900352658880815,1.159031113778493,-0.06523605453193804,0.04444363696800102,1.1525268569744682,0.036938466438317,1.0495768264151855,5.833778115103479,0.664183642824136,False,False
u56,top20,natural,sub_TIP,C,1.0,0.01392749209378219,0.3853272882122413,-0.07310162650851482,0.35101459357537323,0.43453738742987824,0.42636806893516477,0.010769269007314897,0.3487059169271193,-0.051399289039538054,0.016713541822954925,0.43357386672199155,0.00621041121947008,0.21944106525000773,4.582668884879841,0.6469546265664458,False,False
u56,top20,g1.00,S4,A,0.0,0.17043894112856606,1.0637782086043885,-0.23978888764278383,1.06816742980379,1.066871819684657,0.9758599191176792,0.19318469927152337,1.131166085677921,-0.23978888764278372,0.1700274001676252,1.076904131483372,0.17158556304937966,1.0303838382158925,14.640373351417706,1.0,False,False
u56,top20,g1.00,S4,A,0.25,0.1457886626115601,1.1159246940717666,-0.19224121543387684,1.1041429899472222,1.130331190992655,1.0235216032680017,0.1624401661582353,1.1875223374198756,-0.19224121543387684,0.14564345548609836,1.1126899888774033,0.146193061773358,1.124561245321278,13.379223788845156,1.0,False,True
u56,top20,g1.00,S4,A,0.5,0.11752047563303591,1.149070517316317,-0.14225991402961424,1.099186292865067,1.1966911402647353,1.0407370661713062,0.12897551021683684,1.2360932450412454,-0.14225991402961435,0.11620254372729555,1.117303867394423,0.12119821548102472,1.2468802039030553,12.498244101583115,1.0,False,True
u56,top20,g1.00,S4,A,0.75,0.08347965927279555,1.0618926490857972,-0.10679803874978644,0.9178579725751737,1.2111652899249292,0.9053934625503375,0.09173570548084298,1.2046637527166626,-0.09213268656037044,0.07985741664202228,0.989015875129086,0.09362925931934019,1.3015147317084466,11.731231087861046,0.9999999999999996,False,False
u56,top20,g1.00,S4,A,1.0,0.03538943925242277,0.49194651696255093,-0.25447624410420666,0.21222314396829864,0.8322112165526394,0.2705844985707478,0.04849424294840721,0.7281924925154707,-0.09400098051710293,0.026379078327362082,0.36838503364201713,0.06089601771868858,0.8891495577956995,10.777387004179118,0.9975219644063978,False,False
