panel,key,n_files,rung,T1_RANK_1step,T1_VALUE_1step,T1_RANK_tol0,T1_VALUE_tol0,pass4b,pass4a,m_bind,m_min,gross,spy_OOS,spy_OOS_CAGR,base_OOS,base_OOS_CAGR,base_OOS_DD,spy_OOS_DD,CAGR,Sharpe,MaxDD,H1,H2,IS,OOS,OOS_CAGR,OOS_DD
U56,px.pct_change().rolling(20).std() * np.sqrt(252),127,10.0,1,1,1,0,0,0,DD,-0.17384236595676253,0.7503887930891017,0.8757783801289708,0.15315660628921846,1.2875770624908123,0.09511816914319215,-0.11896569629881149,-0.33717235283398284,0.20335915144722705,0.9915976661854707,-0.3761457776571523,1.064460389687118,0.9420086133270623,1.0253107968613093,0.9714676594050028,0.20991223365662082,-0.37614577765715207
U56,px.pct_change().rolling(20).std() * np.sqrt(252),127,25.0,1,1,1,0,0,0,DD,-0.18592697523980564,0.7503887930891017,0.8757783801289708,0.15315660628921846,1.2503181571796762,0.09216374080875744,-0.11934899682871014,-0.33717235283398284,0.18150441294064157,0.9035305826378717,-0.3882303869401954,0.9721527819286039,0.8564363629160997,0.9352400190810535,0.8844232717230475,0.1868245326308695,-0.3882303869401962
U56,px.shift(21) / px.shift(252) - 1,103,10.0,1,1,0,1,0,0,DD,-0.060693222570213506,0.7504718927756117,0.8757783801289708,0.15315660628921846,1.2875770624908123,0.09511816914319215,-0.11896569629881149,-0.33717235283398284,0.2098400024788547,1.1784485406492775,-0.26299663427060327,1.232758266871633,1.164765772952508,1.1672053805524472,1.2040218897949477,0.24070145773285034,-0.2629966342706036
U56,px.shift(21) / px.shift(252) - 1,103,25.0,1,1,0,1,0,0,DD,-0.06138512123449616,0.7504718927756117,0.8757783801289708,0.15315660628921846,1.2503181571796762,0.09216374080875744,-0.11934899682871014,-0.33717235283398284,0.1932071918098004,1.0991085959711773,-0.2636885329348859,1.1340137626742284,1.0976889827901841,1.0676163954876963,1.1359097144491546,0.22431551280208084,-0.26368853293488537
U56,px.rolling(200).mean(),67,10.0,0,0,0,0,0,0,H1,-0.4955522949748058,0.7501230207234789,0.8757783801289708,0.15315660628921846,1.2875770624908123,0.09511816914319215,-0.11896569629881149,-0.33717235283398284,0.07125780011413663,0.6537351269645293,-0.22975797971069256,0.46314162681612236,0.8048235308962074,0.30808720909834525,0.8423236321705436,0.1161052987014195,-0.22975797971069267
U56,px.rolling(200).mean(),67,25.0,0,0,0,0,0,0,H1,-0.5148998292045117,0.7501230207234789,0.8757783801289708,0.15315660628921846,1.2503181571796762,0.09216374080875744,-0.11934899682871014,-0.33717235283398284,0.06967899595345006,0.640902704613077,-0.23010199649145102,0.4437940925864164,0.7937256411899402,0.28890627546514075,0.831098810080124,0.11433611045699443,-0.2301019964914508
U56,px / px.shift(126) - 1,62,10.0,1,1,0,1,0,0,DD,-0.02799812087974321,0.75043788793666,0.8757783801289708,0.15315660628921846,1.2875770624908123,0.09511816914319215,-0.11896569629881149,-0.33717235283398284,0.20263836923402723,1.230161625367527,-0.23030153258013297,1.3221349876236845,1.1752443608029515,1.280213772824873,1.2082551179498802,0.21662348044776758,-0.23030153258013286
U56,px / px.shift(126) - 1,62,25.0,1,1,0,1,0,0,DD,-0.02952226776095182,0.75043788793666,0.8757783801289708,0.15315660628921846,1.2503181571796762,0.09216374080875744,-0.11934899682871014,-0.33717235283398284,0.18110192239210932,1.1175148498526846,-0.23182567946134158,1.1898876798457596,1.0763920398530484,1.145215684260142,1.1094591633160338,0.19580625601713675,-0.2318256794613418
U56,px / px.shift(63) - 1,61,10.0,1,1,0,1,0,0,DD,-0.01814081223030009,0.7503692575328084,0.8757783801289708,0.15315660628921846,1.2875770624908123,0.09511816914319215,-0.11896569629881149,-0.33717235283398284,0.16128526241352925,1.064094134343792,-0.22044422393068985,1.015814509290537,1.113460933779126,1.0103915676006667,1.1073621014960158,0.18054511165828702,-0.22044422393069008
U56,px / px.shift(63) - 1,61,25.0,1,1,0,1,0,0,H1,-0.12928297059560823,0.7503692575328084,0.8757783801289708,0.15315660628921846,1.2503181571796762,0.09216374080875744,-0.11934899682871014,-0.33717235283398284,0.13297806168436765,0.9006892373706071,-0.23666046732592472,0.8294109511953199,0.9671658823835856,0.8294906552324246,0.9553666926692345,0.15188284534839358,-0.23666046732592416
