panel,chooser,block,pick_t,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_4a,oos_4b,full_4a,full_4b,full_CAGR,full_Sharpe,full_MaxDD,full_H1,full_H2,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD,live_oos_CAGR,live_oos_Sharpe,live_oos_MaxDD
U56,C_ISSHARPE,,0.16,0.15939920336045454,1.2195762430656825,-0.19861405013202704,False,True,False,True,0.1560741893658233,1.202805713414313,-0.19861405013202793,1.2830414253554907,1.1309478479080812,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,C_GXS_IS,,0.16,0.15939920336045454,1.2195762430656825,-0.19861405013202704,False,True,False,True,0.1560741893658233,1.202805713414313,-0.19861405013202793,1.2830414253554907,1.1309478479080812,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,C_GXDD_IS,,0.08,0.11377229721251836,1.2999444284615425,-0.12278422663715616,False,True,False,False,0.10218169143971245,1.180263915344665,-0.12278422663715627,1.202509905714304,1.1595581315684649,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,C_BOOTT_S,5.0,0.16,0.15939920336045454,1.2195762430656825,-0.19861405013202704,False,True,False,True,0.1560741893658233,1.202805713414313,-0.19861405013202793,1.2830414253554907,1.1309478479080812,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,C_BOOTT_S,10.0,0.16,0.15939920336045454,1.2195762430656825,-0.19861405013202704,False,True,False,True,0.1560741893658233,1.202805713414313,-0.19861405013202793,1.2830414253554907,1.1309478479080812,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,C_BOOTT_S,21.0,0.16,0.15939920336045454,1.2195762430656825,-0.19861405013202704,False,True,False,True,0.1560741893658233,1.202805713414313,-0.19861405013202793,1.2830414253554907,1.1309478479080812,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,C_BOOTT_S,63.0,0.16,0.15939920336045454,1.2195762430656825,-0.19861405013202704,False,True,False,True,0.1560741893658233,1.202805713414313,-0.19861405013202793,1.2830414253554907,1.1309478479080812,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,C_BOOTT_D,5.0,0.08,0.11377229721251836,1.2999444284615425,-0.12278422663715616,False,True,False,False,0.10218169143971245,1.180263915344665,-0.12278422663715627,1.202509905714304,1.1595581315684649,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,C_BOOTT_D,10.0,0.08,0.11377229721251836,1.2999444284615425,-0.12278422663715616,False,True,False,False,0.10218169143971245,1.180263915344665,-0.12278422663715627,1.202509905714304,1.1595581315684649,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,C_BOOTT_D,21.0,0.08,0.11377229721251836,1.2999444284615425,-0.12278422663715616,False,True,False,False,0.10218169143971245,1.180263915344665,-0.12278422663715627,1.202509905714304,1.1595581315684649,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,C_BOOTT_D,63.0,0.08,0.11377229721251836,1.2999444284615425,-0.12278422663715616,False,True,False,False,0.10218169143971245,1.180263915344665,-0.12278422663715627,1.202509905714304,1.1595581315684649,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
B136,C_ISSHARPE,,0.16,0.15363121068308483,1.1839193698090225,-0.1875546234937404,False,True,False,True,0.15941859088287713,1.2049894101205987,-0.1875546234937404,1.3442138502736887,1.0710891604580874,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,C_GXS_IS,,0.16,0.15363121068308483,1.1839193698090225,-0.1875546234937404,False,True,False,True,0.15941859088287713,1.2049894101205987,-0.1875546234937404,1.3442138502736887,1.0710891604580874,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,C_GXDD_IS,,0.1,0.12683314614348595,1.2382667174030477,-0.13457437685108253,False,True,False,True,0.12196919605142553,1.1821099530329402,-0.1345743768510823,1.279861948897751,1.0874394828161575,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,C_BOOTT_S,5.0,0.2,0.1646369672948258,1.172550574676601,-0.20457510212732433,False,False,False,False,0.17169476440225928,1.1971214005236597,-0.20457510212732444,1.3283346688136706,1.0711243092633993,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,C_BOOTT_S,10.0,0.2,0.1646369672948258,1.172550574676601,-0.20457510212732433,False,False,False,False,0.17169476440225928,1.1971214005236597,-0.20457510212732444,1.3283346688136706,1.0711243092633993,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,C_BOOTT_S,21.0,0.2,0.1646369672948258,1.172550574676601,-0.20457510212732433,False,False,False,False,0.17169476440225928,1.1971214005236597,-0.20457510212732444,1.3283346688136706,1.0711243092633993,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
