panel,cadence,band,cost_bps,arm,turnover_yr,mean_eq_exposure,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,keep4b_full,keep4b_oos
U56,W,0.1,50,BAND,1.5503771256661967,0.5261085485421526,0.0891998416962867,1.1763658294361423,-0.1190020528071537,1.2186658298812765,1.1412460271477944,1.1165321379783504,0.08203766889841746,-0.093201872133306,0.09512410854761666,1.2236237172910174,-0.11900205280715348,True,False,False
U56,W,0.1,50,TWIN,0.8162525753385856,0.5261124206939056,0.09707070821355113,1.156568685459598,-0.156950392757229,1.2144116763791746,1.1136262049540466,1.1309051850460872,0.09057356090979685,-0.09105755979931973,0.10244167452229136,1.1774151391056964,-0.15695039275722933,False,False,False
U56,M,0.03,0,BAND,1.9555210650357238,0.5296863872252494,0.09808075591308141,1.2708120780839782,-0.13667147288706538,1.2966431857823446,1.2526875638689796,1.190018072546115,0.08772899661335054,-0.08113250547988315,0.10666577209692951,1.3338811527316012,-0.13667147288706538,False,False,False
U56,M,0.03,0,TWIN,0.3984692252874982,0.5297106486998017,0.10142759720035799,1.212244221041389,-0.15380515860708366,1.2570768632612301,1.1795332674387258,1.1729616473468318,0.09406676222606669,-0.09242180691063917,0.10751678905478435,1.24343258308536,-0.15380515860708321,False,False,True
U56,M,0.03,10,BAND,1.9555210650357238,0.5296863872252494,0.09593347006689656,1.2451119101854178,-0.1370039140812005,1.269926091487377,1.2277832082322993,1.1627479883832998,0.08556819693614193,-0.081693918371327,0.10452993713981518,1.3093618578419304,-0.13700391408120094,False,False,False
U56,M,0.03,10,TWIN,0.3984692252874982,0.5297106486998017,0.10098839420834138,1.2074272788232268,-0.15384492632616242,1.252188917710633,1.1747500746098969,1.168132842452204,0.09364852444612493,-0.09247042556679363,0.10706015157438253,1.2386201748931227,-0.1538449263261623,False,False,True
U56,M,0.03,25,BAND,1.9555210650357238,0.5296863872252494,0.09271943400979832,1.2063723256549626,-0.13750257587240344,1.2296344384506042,1.1902572895382755,1.1216441710357306,0.08233399715429801,-0.08253557596610994,0.10133299041811017,1.2724026953198624,-0.13750257587240333,False,False,False
U56,M,0.03,25,TWIN,0.3984692252874982,0.5297106486998017,0.10032988669343523,1.2001967533596076,-0.15390457790478018,1.2448520006980746,1.1675700936802793,1.1608851988474544,0.09302143925111372,-0.09254335355102594,0.1063755143839249,1.231395954964767,-0.15390457790478018,False,False,False
U56,M,0.03,50,BAND,1.9555210650357238,0.5296863872252494,0.08738104211705511,1.1413535563329824,-0.13833367885774106,1.1619677769204457,1.1273071585915218,1.0526731007663008,0.07696228355887746,-0.08393710788698694,0.09602284947096495,1.2103668725192493,-0.13833367885774106,False,False,False
U56,M,0.03,50,TWIN,0.3984692252874982,0.5297106486998017,0.09923316566969875,1.1881325018639841,-0.15400399720247715,1.2326107404434323,1.1555898659883357,1.1487942178824466,0.09197702081726389,-0.09266490019141249,0.10523530267290515,1.219340892219944,-0.1540039972024766,False,False,False
U56,M,0.06,0,BAND,1.5542529296138043,0.5175969847940101,0.0969116203748468,1.2206678447064696,-0.1681991839932534,1.2863562497432885,1.1754560608169526,1.1676654668072806,0.08569950402774329,-0.08713380586043395,0.10621695307080814,1.263052143544783,-0.1681991839932534,False,False,False
U56,M,0.06,0,TWIN,0.3925312062428096,0.5176121061888098,0.09938760227238963,1.2159141819155517,-0.15001246337170304,1.2599399732237424,1.1840086370535443,1.1757820505516885,0.09207491873768547,-0.09037507966716218,0.10543678705844961,1.2477626608280499,-0.1500124633717026,False,False,False
U56,M,0.06,10,BAND,1.5542529296138043,0.5175969847940101,0.09520610228124271,1.2008050644126436,-0.16834442298667152,1.265870149849301,1.155963489524109,1.1467427557268248,0.08404881369354378,-0.0874818293483498,0.10446564053865948,1.243889479092821,-0.16834442298667118,False,False,False
U56,M,0.06,10,TWIN,0.3925312062428096,0.5176121061888098,0.0989557383640709,1.2110570286223343,-0.15005205351367645,1.255009825226248,1.1791863884334448,1.170910900043556,0.09166370198511298,-0.09042313582477657,0.10498775398092275,1.242911513669003,-0.15005205351367656,False,False,False
U56,M,0.06,25,BAND,1.5542529296138043,0.5175969847940101,0.09265208062878338,1.1708884494260055,-0.16856228147679875,1.234994712443878,1.126617695699839,1.115223956584912,0.08157677906372762,-0.08800369430297661,0.10184314387014082,1.2150309816020135,-0.16856228147679864,False,False,False
U56,M,0.06,25,TWIN,0.3925312062428096,0.5176121061888098,0.09830823011261192,1.2037660787070654,-0.15011143872663668,1.247609503504032,1.1719477107388985,1.1635996465953056,0.09104713973139233,-0.09049522006119926,0.10431451337509112,1.2356290661577638,-0.15011143872663657,False,False,False
U56,M,0.06,50,BAND,1.5542529296138043,0.5175969847940101,0.08840670405824991,1.1207287541547215,-0.16892537896034365,1.1831777735971991,1.077447900570056,1.0623672537758828,0.07746737066660137,-0.0888730152782582,0.09748421814283348,1.166652353461149,-0.1689253789603442,False,False,False
U56,M,0.06,50,TWIN,0.3925312062428096,0.5176121061888098,0.09722981624879146,1.1916008391940778,-0.1502104140815711,1.2352623066486277,1.1598693602931287,1.1514024126105735,0.09002023661777026,-0.09061536045523622,0.10319326927447148,1.223476646563581,-0.1502104140815711,False,False,False
U56,M,0.1,0,BAND,1.1320989097732248,0.525127187946885,0.09912955255975175,1.2306105385868642,-0.15204446698469432,1.3065476251480945,1.1727479338308617,1.207504391436954,0.09180623631931417,-0.09958082574519178,0.10518759532992994,1.2501279899491557,-0.1520444669846941,False,False,False
U56,M,0.1,0,TWIN,0.3962449028056524,0.5251482513667902,0.10065820275999982,1.2136103816880373,-0.15237598502104466,1.2581409686494585,1.1812004146214832,1.174009602049108,0.09331548774088283,-0.09165039754866056,0.10673233934605486,1.245046016382562,-0.15237598502104455,False,False,False
U56,M,0.1,10,BAND,1.1320989097732248,0.525127187946885,0.09788459027368024,1.2163532903897296,-0.1521029889520965,1.2922985448432542,1.1584165135542104,1.1932924450082376,0.09063673799586858,-0.09977874155040056,0.10387987087804684,1.2358120788888516,-0.15210298895209595,False,False,False
U56,M,0.1,10,TWIN,0.3962449028056524,0.5251482513667902,0.1002217537882395,1.2087782978462438,-0.1524156892172006,1.2532371567333596,1.1764024971716833,1.1691648768802914,0.09289988494723689,-0.09169880700164623,0.10627855518657303,1.2402190034483722,-0.15241568921720072,False,False,False
U56,M,0.1,25,BAND,1.1320989097732248,0.525127187946885,0.09601935324842192,1.1948925680380058,-0.15219077190319918,1.2708392164174616,1.1368523810768871,1.171895024330386,0.088884429955576,-0.10007555848964822,0.10192072445062395,1.2142664085396706,-0.15219077190319896,False,False,False
U56,M,0.1,25,TWIN,0.3962449028056524,0.5251482513667902,0.09956737377573655,1.2015250195736378,-0.15247524551143454,1.2458764023725384,1.1692003869562118,1.1618933186697722,0.0922767489905536,-0.09177142118112469,0.10559819420208849,1.2329728317703827,-0.152475245511435,False,False,False
U56,M,0.1,50,BAND,1.1320989097732248,0.525127187946885,0.0929165004982444,1.1589369399184792,-0.1523370768217046,1.2348573819252395,1.10074505720901,1.1360330572490103,0.08596908174734441,-0.1005701020297387,0.09866197826283041,1.1781769604179504,-0.1523370768217044,False,False,False
U56,M,0.1,50,TWIN,0.3962449028056524,0.5251482513667902,0.09847752252220876,1.1894227416768028,-0.15257450600182443,1.2335953151514172,1.1571831666982515,1.1497623915259882,0.09123890398422052,-0.09189244481358894,0.10446509944154903,1.220881066297209,-0.15257450600182498,False,False,False
U56,Q,0.03,0,BAND,1.317169669459395,0.5230225458929242,0.08891588412690266,1.0833188578513528,-0.19511756826045534,1.2166811524191739,0.993755203300607,1.1081276331482421,0.08142054934045584,-0.09685097443809254,0.09511747905175172,1.0740945615046735,-0.19511756826045512,False,False,False
U56,Q,0.03,0,TWIN,0.24550091445936653,0.5230768992017754,0.10185800074300055,1.2400362392196338,-0.14502743950121977,1.2804283806781316,1.2119698876035434,1.1986279323376927,0.09399397156984923,-0.0839463958132266,0.10836616602558702,1.2729286907732305,-0.14502743950121944,False,False,True
U56,Q,0.03,10,BAND,1.317169669459395,0.5230225458929242,0.0874810188436761,1.0672136886979342,-0.19511756826045512,1.1984186769094078,0.9791375225259226,1.0900214031169346,0.079983060472822,-0.09863043199548782,0.0936848499148002,1.0592480113075755,-0.19511756826045523,False,False,False
U56,Q,0.03,10,TWIN,0.24550091445936653,0.5230768992017754,0.1015872209650368,1.2369988442954456,-0.14502743950121955,1.2773887959518428,1.2089190894657027,1.1956862544675164,0.09374424698674932,-0.0839463958132266,0.10807785787859614,1.2698149881335756,-0.14502743950121988,False,False,True
U56,Q,0.03,25,BAND,1.317169669459395,0.5230225458929242,0.08533101697985712,1.042876520331434,-0.19511756826045523,1.1707647334043567,0.9570755604041222,1.0626255934699034,0.07782915381685473,-0.10129483036258768,0.09153817713358192,1.0368288926810332,-0.195117568260455,False,False,False
U56,Q,0.03,25,TWIN,0.24550091445936653,0.5230768992017754,0.10118114003417378,1.2324366503269493,-0.14502743950121944,1.272823186153735,1.2043368858111363,1.1912681939629328,0.09336973637250923,-0.0839463958132266,0.10764549573436244,1.265137906778479,-0.14502743950121988,False,False,True
U56,Q,0.03,50,BAND,1.317169669459395,0.5230225458929242,0.08175379791976822,1.00187353342633,-0.19511756826045534,1.1240349689719569,0.9199727109950132,1.0163885050099777,0.07424550833723975,-0.10572274610666776,0.08796643950227323,0.9990949137738704,-0.19511756826045534,False,False,False
U56,Q,0.03,50,TWIN,0.24550091445936653,0.5230768992017754,0.1005045750684661,1.2248169231379982,-0.14502743950121977,1.2651974119208556,1.1966840669849987,1.183890157077598,0.09274575534179541,-0.0839463958132266,0.1069251589779805,1.2573255802960852,-0.14502743950121955,False,False,True
U56,Q,0.06,0,BAND,1.1164606129459695,0.5132579573355027,0.08906737319221447,1.081196624688154,-0.19571158292966884,1.1804687943061078,1.0126803551449572,1.0576283362962036,0.07921973322098075,-0.11889991169168757,0.09723141933292845,1.1032033407248047,-0.19571158292966961,False,False,False
U56,Q,0.06,0,TWIN,0.24254593439162297,0.5132825417561115,0.10017053562989364,1.2431455281988735,-0.1419860308949471,1.2828738395030193,1.2157509498384407,1.201033964900035,0.09235050527408584,-0.08234906781084461,0.10664211562430181,1.2765842758086563,-0.1419860308949471,False,False,False
U56,Q,0.06,10,BAND,1.1164606129459695,0.5132579573355027,0.08785083316905129,1.0675937571565277,-0.19571158292966873,1.165870987879164,0.999740659172569,1.042798098285604,0.07802092591585663,-0.12053743409755513,0.09600013189428602,1.0903941038012503,-0.19571158292966906,False,False,False
U56,Q,0.06,10,TWIN,0.24254593439162297,0.5132825417561115,0.09990342237330219,1.2400866048352235,-0.14198603089494732,1.279811943224694,1.212679036545321,1.1980707245366653,0.09210419928892244,-0.08234906781084461,0.10635768121264366,1.2734490224061215,-0.14198603089494766,False,False,False
U56,Q,0.06,25,BAND,1.1164606129459695,0.5132579573355027,0.08602759416737626,1.047049907357991,-0.19571158292966884,1.1437928015486027,0.9802165759612357,1.0203861734965736,0.07622423576880855,-0.12299001131392873,0.09415481377331836,1.071056557849881,-0.19571158292966895,False,False,False
U56,Q,0.06,25,TWIN,0.24254593439162297,0.5132825417561115,0.0995028389294994,1.235492009348051,-0.1419860308949472,1.2752127567573064,1.2080650506353001,1.1936202218411522,0.09173481457955157,-0.08234906781084461,0.10593112710379748,1.2687394981790745,-0.14198603089494732,False,False,False
U56,Q,0.06,50,BAND,1.1164606129459695,0.5132579573355027,0.08299304881611214,1.0124625188147673,-0.19571158292966917,1.1065431165323303,0.9473914712649871,0.9826212508949551,0.07323380503085275,-0.12706776681309173,0.09108358152266871,1.03851756086945,-0.1957115829296694,False,False,False
U56,Q,0.06,50,TWIN,0.24254593439162297,0.5132825417561115,0.09883543032391517,1.2278179938828344,-0.14198603089494755,1.2675307343744149,1.2003589738941292,1.1861878563015105,0.09111937141287396,-0.08234906781084461,0.10522046356143355,1.2608727937668094,-0.1419860308949472,False,False,False
U56,Q,0.1,0,BAND,0.8737307542474632,0.5233277172025078,0.09506643073080401,1.1657030765131988,-0.14653540823831646,1.2017775573976235,1.1405114306042723,1.0987728987784586,0.08483589853830287,-0.10725207513220358,0.10355024857619566,1.2178644155726444,-0.14653540823831646,False,False,False
U56,Q,0.1,0,TWIN,0.24559242017787977,0.5233829249001051,0.10191073939193496,1.239940705776036,-0.1451224278339206,1.2803534263267045,1.211853585882688,1.1985542178277602,0.09404534252003116,-0.08399631289892062,0.1084200419362289,1.2728162082794545,-0.1451224278339205,False,False,True
U56,Q,0.1,10,BAND,0.8737307542474632,0.5233277172025078,0.0941087387603674,1.1548359352448456,-0.14653540823831646,1.1904531990296419,1.1299751812514724,1.087577910185444,0.08390903915507342,-0.10867299984466383,0.10256683267651479,1.2072285521385104,-0.14653540823831646,False,False,False
U56,Q,0.1,10,TWIN,0.24559242017787977,0.5233829249001051,0.1016398457980785,1.2369039817617544,-0.14512242783392038,1.2773145358318454,1.2088034465137618,1.195613210609332,0.09379551178903411,-0.08399631289892062,0.10813161356411793,1.2697031782039643,-0.1451224278339205,False,False,True
U56,Q,0.1,25,BAND,0.8737307542474632,0.5233277172025078,0.09267314082293066,1.1384365711841995,-0.14653540823831657,1.1733550084292115,1.1140813191187797,1.0706834961901968,0.08251960299363104,-0.11080172606298688,0.10109272289550542,1.191178760331438,-0.14653540823831634,False,False,False
U56,Q,0.1,25,TWIN,0.24559242017787977,0.5233829249001051,0.10123359421503753,1.232342797522708,-0.1451224278339207,1.272749970756002,1.2042222343999642,1.191196159119844,0.09342084201515988,-0.08399631289892062,0.10769907116236666,1.2650271093072272,-0.1451224278339205,False,False,True
U56,Q,0.1,50,BAND,0.8737307542474632,0.5233277172025078,0.09028298289040482,1.1108542478214098,-0.14653540823831634,1.1445755584933517,1.0873643802583919,1.0422694060226727,0.08020614923060099,-0.11434251342711688,0.09863857587663238,1.1641847684611184,-0.14653540823831646,False,False,False
U56,Q,0.1,50,TWIN,0.24559242017787977,0.5233829249001051,0.10055674502007972,1.224724762047865,-0.1451224278339207,1.2651259465871114,1.1965710770333269,1.1838198118967476,0.09279659588424494,-0.08399631289892062,0.10697843419049047,1.2572164797391863,-0.14512242783392082,False,False,True
B136,D,0.03,0,BAND,4.171914082344886,0.5304341982961198,0.08792484056902405,1.2221712338860178,-0.11009480660187743,1.2980258356093815,1.147170077897632,1.156928830658668,0.08482001506536285,-0.07293059913848421,0.0904842962012109,1.2783641548632452,-0.11009480660187787,True,False,False
