panel,ladder,rung,cost_rung,pass4b,pass4b_oos,pass4a,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,A_H1,A_H2,A_DD,m_L_H1,m_L_H2,m_L_OOS,m_L_DD,m_L_CAGR,m_O_S,m_O_DD,m_O_CAGR
U56,GROSS,0.55,50.0,False,True,False,0.10412249501929005,1.049960452985641,-0.14488830532956287,1.1121588245710983,1.008072027691516,0.11364536564941852,1.0759637465980132,-0.14488830532956343,2.152774025329157,False,False,False,0.15235882503127895,0.19110960931140308,0.20755752369131586,0.057415106370826946,-0.0013263894981545565,0.20755752369131586,0.057415106370826474,0.007589249181929103
U56,GROSS,0.6,0.0,True,True,False,0.12675105670376108,1.1592852776895273,-0.15469510242358198,1.227326288111831,1.1134741219282462,0.1376548636801116,1.1819610716280589,-0.15469510242358198,2.339093119764233,False,False,False,0.26752628857201166,0.2965117035481333,0.3135548487213615,0.04760830927680784,0.02130217218631647,0.3135548487213615,0.047608309276807925,0.03159874721262218
U56,GROSS,0.6,10.0,True,True,False,0.12411909391210885,1.137578906405842,-0.15513474393540005,1.2044710215373224,1.0925451291031891,0.13492641145125295,1.160916054216475,-0.15513474393540005,2.339093119764233,False,False,False,0.24467102199750312,0.27558271072307616,0.2925098313097776,0.04716866776498976,0.01867020939466424,0.2925098313097776,0.04716866776498985,0.028870294983763534
U56,GROSS,0.6,25.0,True,True,False,0.12018201492877001,1.1049712053325442,-0.15592440831696597,1.1701181771330096,1.0611170877605292,0.13084533143323007,1.1293098459077286,-0.15592440831696586,2.339093119764233,False,False,False,0.21031817759319027,0.2441546693804162,0.2609036230010313,0.04637900338342385,0.014733130411325401,0.2609036230010313,0.046379003383424044,0.024789214965740658
U56,GROSS,0.6,50.0,True,True,False,0.11364909015834201,1.0505103046568112,-0.15723917881869076,1.1126941292203953,1.008656256300018,0.1240743496904706,1.0765414110030058,-0.15723917881869054,2.339093119764233,False,False,False,0.15289412968057603,0.19169383791990513,0.2081351880963085,0.04506423288169906,0.008200205640897407,0.2081351880963085,0.04506423288169936,0.018018233222981184
U56,GROSS,0.65,0.0,True,True,False,0.13744505650856875,1.1593827824270722,-0.16683447666551077,1.2274043665503986,1.113607916229283,0.14930992630969975,1.1820971521645236,-0.16683447666551077,2.5249941877713655,False,False,False,0.2676043670105793,0.29664549784916994,0.31369092925782627,0.03546893503487905,0.031996171991124145,0.31369092925782627,0.035468935034879134,0.04325380984221033
U56,GROSS,0.65,10.0,True,True,False,0.13457723979195024,1.1377568129368245,-0.16728466554095578,1.2046293402028594,1.092759890914496,0.14633476568031822,1.161131123044172,-0.1672846655409559,2.5249941877713655,False,False,False,0.24482934066304007,0.275797472534383,0.29272490013747476,0.03501874615943404,0.029128355274505635,0.29272490013747476,0.03501874615943401,0.04027864921282881
U56,GROSS,0.65,25.0,True,True,False,0.13028828962171102,1.1052698697255787,-0.168065935235317,1.1703969719857577,1.0614534735755272,0.1418856722395596,1.1296435732581411,-0.16806593523531643,2.5249941877713655,False,False,False,0.21059697244593834,0.24449105519541425,0.2612373503514438,0.03423747646507283,0.02483940510426641,0.2612373503514438,0.03423747646507347,0.0358295557720702
U56,GROSS,0.65,50.0,True,True,False,0.12317397847976785,1.051010554194823,-0.16945898822796734,1.113173934547827,1.0091957186871527,0.1345067694716524,1.0770732823483289,-0.16945898822796746,2.5249941877713655,False,False,False,0.15337393500800778,0.19223330030703978,0.20866705944163155,0.032844423472422474,0.017725093962323246,0.20866705944163155,0.032844423472422446,0.028450653004162996
U56,GROSS,0.7,0.0,True,True,False,0.14815240227828586,1.1594790602556626,-0.17886029293110894,1.2274812398485542,1.1137410633587785,0.16098529869815414,1.1822320445810646,-0.1788602929311085,2.7107567461260693,False,False,False,0.26768124030873486,0.2967786449786656,0.31382582167436723,0.023443118769280874,0.04270351776084125,0.31382582167436723,0.0234431187692814,0.05492918223066473
U56,GROSS,0.7,10.0,True,True,False,0.14504492766960508,1.1379236532047645,-0.179337189919768,1.204775522374235,1.0929649390877625,0.15775918062167582,1.1613358475601228,-0.179337189919768,2.7107567461260693,False,False,False,0.2449755228344156,0.2760025207076495,0.2929296246534254,0.022966221780621826,0.039596043152160476,0.2929296246534254,0.02296622178062191,0.05170306415418641
U56,GROSS,0.7,25.0,True,True,False,0.14039857151985902,1.1055426977484621,-0.18008128589278638,1.1706472276698199,1.0617665313115274,0.15293588578893536,1.1299532066492075,-0.18008128589278638,2.7107567461260693,False,False,False,0.21084722813000056,0.24480411293141446,0.2615469837425102,0.022222125807603438,0.03494968700241441,0.2615469837425102,0.02222212580760352,0.04687976932144594
U56,GROSS,0.7,50.0,True,True,False,0.13269410117734637,1.0514603309619157,-0.18155037416927267,1.113597860283367,1.0096891315164838,0.14493923853411173,1.077558111386506,-0.18155037416927278,2.7107567461260693,False,False,False,0.15379786074354762,0.1927267131363708,0.2091518884798087,0.020753037531117152,0.02724521665990176,0.2091518884798087,0.020753037531117124,0.03888312206662231
U56,GROSS,0.75,0.0,True,True,False,0.15887153868196924,1.159574125103156,-0.19077301019342852,1.2275569120793735,1.113873598715409,0.17267916479749568,1.1823657734556448,-0.19077301019342863,2.896742580545824,False,False,False,0.26775691253955414,0.29691118033529595,0.3139595505489474,0.011530401506961302,0.05342265416452463,0.3139595505489474,0.011530401506961274,0.06662304833000626
U56,GROSS,0.75,10.0,True,True,False,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.16919746270303992,1.1615297831443132,-0.19127561830465012,2.896742580545824,False,False,False,0.24510901486533754,0.27619717272748123,0.2931235602376159,0.011027793395739477,0.050071302029794484,0.2931235602376159,0.011027793395739782,0.06314134623555051
U56,GROSS,0.75,25.0,True,True,False,0.15051027406963247,1.1057880422170907,-0.19202938972843953,1.1708675361121619,1.0620545101702845,0.1639932203886323,1.130237606848694,-0.19202938972843941,2.896742580545824,False,False,False,0.21106753657234256,0.24509209179017155,0.26183138394199656,0.010274021971950292,0.04506138955218786,0.26183138394199656,0.010274021971950487,0.057937103921142874
U56,GROSS,0.75,50.0,True,True,False,0.14220586646909883,1.051856321806869,-0.19351330382117715,1.1139630273980776,1.0101329862943238,0.15536809622418324,1.0779936254173443,-0.19351330382117715,2.896742580545824,False,False,False,0.1541630278582583,0.19317056791421083,0.209587402510647,0.008790107879212666,0.03675698195165422,0.209587402510647,0.00879010787921275,0.049311979756693824
U56,CADENCE,D,0.0,False,False,False,0.15853173999747483,1.1246996960742042,-0.2309259442518371,1.2357712595179111,1.0561903733500326,0.17635243675144907,1.1465432934381685,-0.23092594425183766,4.058901706005451,True,False,False,0.2759712599780918,0.23922795496991967,0.2781370705314712,-0.028622532551447283,0.05308285548003022,0.2781370705314712,-0.028622532551447755,0.07029632028395966
U56,CADENCE,D,10.0,False,False,False,0.15384239439499425,1.0956626765611153,-0.2313086816428257,1.204364881041773,1.02854241861233,0.1713543452439681,1.1185146651720415,-0.2313086816428257,4.058901706005451,True,False,False,0.24456488150195377,0.211580000232217,0.2501084422653441,-0.02900526994243588,0.048393509877549645,0.2501084422653441,-0.029005269942435796,0.06529822877647867
U56,CADENCE,D,25.0,False,False,False,0.1468431150327918,1.052069817278293,-0.23188246539539736,1.1571975620689494,0.9870439836596525,0.16389615788279666,1.0764394055979123,-0.23188246539539714,4.058901706005451,True,False,False,0.1973975625291301,0.17008156527953955,0.20803318269121496,-0.029579053695007546,0.041394230515347186,0.20803318269121496,-0.02957905369500724,0.05784004141530724
U56,CADENCE,D,50.0,False,False,False,0.13526969086334462,0.9793274250852676,-0.2328379126811897,1.078449822280781,0.9178176937441326,0.1515690077086398,1.0062373477236035,-0.2328379126811898,4.058901706005451,True,False,False,0.1186498227409617,0.10085527536401961,0.13783112481690618,-0.030534500980799878,0.02982080634590001,0.13783112481690618,-0.030534500980799906,0.04551289124115038
U56,CADENCE,W,0.0,True,True,False,0.15887153868196924,1.159574125103156,-0.19077301019342852,1.2275569120793735,1.113873598715409,0.17267916479749568,1.1823657734556448,-0.19077301019342863,2.896742580545824,False,False,False,0.26775691253955414,0.29691118033529595,0.3139595505489474,0.011530401506961302,0.05342265416452463,0.3139595505489474,0.011530401506961274,0.06662304833000626
U56,CADENCE,W,10.0,True,True,False,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.16919746270303992,1.1615297831443132,-0.19127561830465012,2.896742580545824,False,False,False,0.24510901486533754,0.27619717272748123,0.2931235602376159,0.011027793395739477,0.050071302029794484,0.2931235602376159,0.011027793395739782,0.06314134623555051
U56,CADENCE,W,25.0,True,True,False,0.15051027406963247,1.1057880422170907,-0.19202938972843953,1.1708675361121619,1.0620545101702845,0.1639932203886323,1.130237606848694,-0.19202938972843941,2.896742580545824,False,False,False,0.21106753657234256,0.24509209179017155,0.26183138394199656,0.010274021971950292,0.04506138955218786,0.26183138394199656,0.010274021971950487,0.057937103921142874
U56,CADENCE,W,50.0,True,True,False,0.14220586646909883,1.051856321806869,-0.19351330382117715,1.1139630273980776,1.0101329862943238,0.15536809622418324,1.0779936254173443,-0.19351330382117715,2.896742580545824,False,False,False,0.1541630278582583,0.19317056791421083,0.209587402510647,0.008790107879212666,0.03675698195165422,0.209587402510647,0.00879010787921275,0.049311979756693824
U56,CADENCE,M,0.0,False,False,False,0.14882476628115815,1.09445212390812,-0.23074318584397047,1.2427451866909556,0.9987165045115595,0.16103805009818362,1.0869121538362376,-0.2307431858439708,2.143856316239365,True,False,False,0.28294518715113626,0.1817540861314465,0.2185059309295403,-0.02843977414358065,0.04337588176371354,0.2185059309295403,-0.028439774143580898,0.0549819336306942
U56,CADENCE,M,10.0,False,False,False,0.1463660795078341,1.078608355359918,-0.23077357854819613,1.2252583881430739,0.9839710518540724,0.15849175682599115,1.0718629300047582,-0.2307735785481957,2.143856316239365,True,False,False,0.26545838860325455,0.16700863347395944,0.20345670709806085,-0.028470166847806316,0.04091719499038948,0.20345670709806085,-0.02847016684780579,0.052435640358501734
U56,CADENCE,M,25.0,False,False,False,0.14268614475415609,1.0547544460180207,-0.23081916760453325,1.1988656857161872,0.9618018563472908,0.15468107261974584,1.0492289777926291,-0.23081916760453336,2.143856316239365,True,False,False,0.23906568617636792,0.1448394379671778,0.1808227548859318,-0.02851575590414343,0.03723726023671148,0.1808227548859318,-0.02851575590414346,0.04862495615225643
U56,CADENCE,M,50.0,False,False,False,0.1365744570384999,1.014780272288328,-0.2308951493650958,1.1544720215910342,0.924729450256262,0.14835322195978673,1.011359064439498,-0.2308951493650958,2.143856316239365,True,False,False,0.19467202205121492,0.107767031876149,0.14295284153280075,-0.02859173766470599,0.0311255725210553,0.14295284153280075,-0.028591737664705907,0.042297105492297316
U56,CADENCE,Q,0.0,True,True,False,0.1555170946077853,1.1490026040791066,-0.19944640073540199,1.2355853335686018,1.0983908910403017,0.17423504311813343,1.1809268786631215,-0.19944640073540232,1.6481051548616503,True,True,False,0.27578533402878247,0.2814284726601888,0.3125206557564242,0.002857010964987833,0.05006821009034068,0.3125206557564242,0.002857010964987583,0.06817892665064401
U56,CADENCE,Q,10.0,True,True,False,0.15361634560396364,1.1367278767451916,-0.19944640073540176,1.2220373064960117,1.0868865550566094,0.17219785418366285,1.169078209960324,-0.19944640073540199,1.6481051548616503,True,True,False,0.2622373069561924,0.2699241366764964,0.30067198705362674,0.002857010964988055,0.04816746108651904,0.30067198705362674,0.002857010964987916,0.06614173771617343
U56,CADENCE,Q,25.0,True,True,False,0.15076882217126109,1.1181914306665723,-0.1994464007354021,1.2015701154874934,1.06951747834037,0.16914613788091115,1.151180036808955,-0.19944640073540199,1.6481051548616503,True,True,False,0.24177011594767406,0.25255505996025707,0.28277381390225775,0.0028570109649877218,0.04531993765381648,0.28277381390225775,0.002857010964987916,0.06309002141342174
U56,CADENCE,Q,50.0,True,True,False,0.14603254102356011,1.0869838773168228,-0.1994464007354022,1.1670944246715091,1.0402841523256074,0.16407077901232725,1.1210323293690263,-0.19944640073540187,1.6481051548616503,True,True,False,0.20729442513168983,0.22332173394549448,0.25262610646232897,0.0028570109649876108,0.040583656506115506,0.25262610646232897,0.002857010964988027,0.058014662544837836
B136,N,5,0.0,False,False,False,0.1931393502116343,0.9950146718272347,-0.28118725029481595,1.3259915120417387,0.7420250193112283,0.15442923187029534,0.7859033534263064,-0.2811872502948156,3.426816921073969,True,False,False,0.36642924616446626,-0.08391812455741199,-0.09082448996331394,-0.07889153045045777,0.08699562449729017,-0.09082448996331394,-0.07889153045045758,0.047109241083861275
B136,N,5,10.0,False,False,False,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.150259915145035,0.7686882215621813,-0.2812388100874458,3.426816921073969,True,False,False,0.34757300355345877,-0.1002599140858903,-0.10803962182743898,-0.07894309024308782,0.08291536196711494,-0.10803962182743898,-0.07894309024308774,0.042939924358600945
B136,N,5,25.0,False,False,False,0.18295759149405177,0.9513386394394238,-0.281316144602198,1.2786009888080216,0.7010842891362195,0.1440262947304285,0.74276178791302,-0.2813161446021979,3.426816921073969,True,False,False,0.3190387229307492,-0.12485885473242087,-0.13396605547660023,-0.07902042475783982,0.07681386577970764,-0.13396605547660023,-0.07902042475783985,0.036706303943994434
B136,N,5,50.0,False,False,False,0.17283867200645253,0.9072119855668676,-0.2814450216630854,1.2304246806978503,0.6598863482640854,0.13369103583984177,0.699310005931108,-0.28144502166308527,3.426816921073969,True,False,False,0.2708624148205778,-0.16605679560455489,-0.17741783745851225,-0.0791493018187272,0.0666949462921084,-0.17741783745851225,-0.07914930181872723,0.026371045053407705
B136,N,8,0.0,False,False,False,0.1822105980496258,1.0068325668146125,-0.2452904014258639,1.3892878620027327,0.7241375360537881,0.14967749862770785,0.80486003894623,-0.2452904014258639,3.382568548406168,True,False,False,0.42972559612546024,-0.10180560781485226,-0.07186780444339025,-0.04299468158150571,0.07606687233528167,-0.07186780444339025,-0.04299468158150585,0.04235750784127379
B136,N,8,10.0,False,False,False,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.1455591690419591,0.7866466863657643,-0.24535256443898168,3.382568548406168,True,False,False,0.40975829154676346,-0.11928098796324038,-0.090081157023856,-0.04305684459462317,0.07207746678952046,-0.090081157023856,-0.04305684459462364,0.03823917825552503
B136,N,8,25.0,False,False,False,0.17225598717249868,0.9604783158010896,-0.2454458017775093,1.3390775933494492,0.6803675053479765,0.13940283599489045,0.7592238144612146,-0.24544580177750974,3.382568548406168,True,False,False,0.37951532747217676,-0.1455756385206638,-0.11750402892840572,-0.04315008193315112,0.06611226145815455,-0.11750402892840572,-0.0431500819331517,0.03208284520845639
B136,N,8,50.0,False,False,False,0.1623642236185383,0.9136541023053869,-0.24560117819329852,1.2879500147720968,0.6363560979960121,0.12919851063616972,0.7132801000006519,-0.2456011781932984,3.382568548406168,True,False,False,0.32838774889482436,-0.1895870458726282,-0.1634477433889684,-0.04330545834894034,0.05622049790419417,-0.1634477433889684,-0.04330545834894037,0.021878519849735656
B136,N,10,0.0,False,True,False,0.18491936900402428,1.0629757224440213,-0.20181974036238925,1.3988453479157776,0.8142414297382575,0.1641303975523507,0.9041788059919442,-0.2018197403623896,3.362418886411599,True,False,False,0.4392830820385052,-0.01170171413038279,0.027450962602323936,0.0004759794819689245,0.07877564328968015,0.027450962602323936,0.00047597948196845263,0.05681040676591664
B136,N,10,10.0,False,True,False,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,0.1600562902440652,0.8854758558934781,-0.20203288162979294,3.362418886411599,True,False,False,0.4181704500712513,-0.02975708286281642,0.008748012503857816,0.0002628382145652419,0.07480199774913313,0.008748012503857816,0.00026283821456510315,0.05273629945763114
B136,N,10,25.0,False,False,False,0.1750045838882912,1.0145907094198336,-0.20235249599313965,1.3457394074589442,0.7690203866860625,0.15396676522174246,0.8573174004764683,-0.2023524959931391,3.362418886411599,True,False,False,0.3861771415816717,-0.05692275718257778,-0.01941044291315197,-5.677614878146775e-05,0.06886085817394708,-0.01941044291315197,-5.6776148781051416e-05,0.0466467744353084
B136,N,10,50.0,False,False,False,0.1651540505286293,0.9657087820818188,-0.20288492659392432,1.2916190264856133,0.7235505839678994,0.14387502703864885,0.8101401503932825,-0.20288492659392499,3.362418886411599,True,False,False,0.3320567606083409,-0.10239255990074092,-0.06658769299633782,-0.0005892067495661402,0.05901032481428517,-0.06658769299633782,-0.0005892067495669451,0.03655503625221479
B136,N,12,0.0,False,False,False,0.17989979535440392,1.0737474773564246,-0.21149477556752028,1.3472312556077903,0.8712721915267451,0.16914296349548774,0.9599827836202128,-0.21149477556752028,3.328563657433628,True,False,False,0.3876689897305179,0.04532904765810475,0.08325494023059254,-0.009199055723162097,0.07375606964005979,0.08325494023059254,-0.009199055723162236,0.06182297270905368
B136,N,12,10.0,False,False,False,0.17598257111489235,1.0538758774646646,-0.2117059535427822,1.3258353583713147,0.8524044357148496,0.16503590074535568,0.9403870313183638,-0.2117059535427821,3.328563657433628,True,False,False,0.3662730924940423,0.026461291846209267,0.06365918792874348,-0.009410233698424031,0.06983884540054822,0.06365918792874348,-0.009410233698424059,0.05771590995892162
B136,N,12,25.0,False,False,False,0.17012601131008842,1.0239089396494911,-0.21202262353206314,1.2934251922696616,0.8240206823387178,0.15889784969317278,0.9108868127474045,-0.21202262353206303,3.328563657433628,True,False,False,0.3338629263923891,-0.0019224615299224812,0.034158969357784175,-0.009726903687704958,0.06398228559574429,0.034158969357784175,-0.009726903687704985,0.051577858906738716
B136,N,12,50.0,False,False,False,0.1604162987535822,0.97357975719689,-0.21255014834696062,1.2386336819243329,0.7765211040388754,0.14872762858396027,0.8614664902413368,-0.21255014834695973,3.328563657433628,True,False,False,0.2790714160470604,-0.0494220398297649,-0.015261353148283474,-0.010254428502602442,0.054272573039238076,-0.015261353148283474,-0.010254428502601692,0.04140763779752621
B136,N,15,0.0,True,True,False,0.17163611378076093,1.089102982713257,-0.19639140212776807,1.2601443186286445,0.9626102793032641,0.1789529835658521,1.0663963737537951,-0.19639140212776784,3.283865699423728,False,False,False,0.30058205275137206,0.13666713543462383,0.18966853036417486,0.005904317716590113,0.0654923880664168,0.18966853036417486,0.005904317716590196,0.07163299277941804
B136,N,15,10.0,True,True,False,0.1677976415961746,1.068178680791749,-0.19659728035297697,1.2377522144202826,0.9426949821751242,0.17489486262089549,1.0457884279636374,-0.19659728035297697,3.283865699423728,True,False,False,0.27818994854301016,0.11675183830648383,0.16906058457401707,0.005698439491381213,0.06165391588183047,0.16906058457401707,0.005698439491381074,0.06757487183446143
B136,N,15,25.0,True,True,False,0.16205878140760288,1.0366230692911171,-0.19690600733428576,1.203841724508542,0.9127356737175973,0.16882993818918046,1.0147613364645285,-0.19690600733428587,3.283865699423728,True,False,False,0.24427945863126954,0.08679252984895702,0.1380334930749082,0.00538971251007242,0.05591505569325875,0.1380334930749082,0.00538971251007217,0.0615099474027464
B136,N,15,50.0,True,True,False,0.15254409496502164,0.9836252559234959,-0.1974203114376203,1.1465436509020597,0.8625998648204086,0.1587808318174846,0.9627747107416942,-0.19742031143762018,3.283865699423728,True,True,False,0.18698138502478723,0.03665672095176831,0.0860468673520739,0.004875408406737891,0.0464003692506775,0.0860468673520739,0.004875408406737863,0.05146084103105053
B136,N,20,0.0,False,False,False,0.1641803644092925,1.0850055562282945,-0.2061899124811416,1.3122126258509081,0.9054885936396094,0.16422215641898896,1.0315952240038437,-0.2061899124811417,3.247874747901893,True,False,False,0.3526503599736357,0.07954544977096911,0.15486738061422345,-0.0038941926367834223,0.05803663869494838,0.15486738061422345,-0.003894192636783672,0.0569021656325549
B136,N,20,10.0,False,False,False,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,3.247874747901893,True,False,False,0.33030434772268324,0.058534592774318495,0.13330676728687518,-0.005107302834136573,0.05426331552177768,0.13330676728687518,-0.005107302834136712,0.052917274925584956
B136,N,20,25.0,False,False,False,0.15476673923599127,1.0309486619309867,-0.2092213718253031,1.256135249128484,0.852892201761462,0.15428235913158406,0.9776036368305684,-0.2092213718253031,3.247874747901893,True,False,False,0.2965729832512116,0.02694905789282165,0.1008757934409481,-0.0069256519809449135,0.048623013521647135,0.1008757934409481,-0.006925651980945052,0.046962368345149996
B136,N,20,50.0,False,False,False,0.1454185111768973,0.9765176507892632,-0.21224844512857466,1.1993966813471735,0.8000920303127405,0.1444170623958314,0.9233417388664104,-0.21224844512857488,3.247874747901893,True,False,False,0.23983441546990103,-0.025851113555899863,0.04661389547679007,-0.00995272528421648,0.03927478546255317,0.04661389547679007,-0.00995272528421684,0.03709707160939735
B136,N,25,0.0,False,False,False,0.16741010940873635,1.1185685206658447,-0.21518598582826887,1.3009864380729912,0.9779100427440895,0.17120296512615463,1.0837611392831414,-0.21518598582826853,3.217224674120177,True,False,False,0.34142417219571874,0.15196689887544923,0.20703329589352115,-0.012890265983910687,0.06126638369439222,0.20703329589352115,-0.012890265983910493,0.06388297433972057
B136,N,25,10.0,False,False,False,0.16366123249678388,1.0968282186007665,-0.216146994859019,1.2780130121206887,0.9570656729830784,0.16726908215706393,1.0622507626045483,-0.21614699485901911,3.217224674120177,True,False,False,0.3184507462434163,0.1311225291144381,0.18552291921492803,-0.013851275014660824,0.05751750678243975,0.18552291921492803,-0.013851275014661074,0.05994909137062987
B136,N,25,25.0,False,False,False,0.15805814826325548,1.0641275267005161,-0.2175876809221402,1.2433978691956034,0.9257471908167196,0.16139073420661276,1.0299174509774103,-0.2175876809221401,3.217224674120177,True,True,False,0.2838356033183309,0.09980404694807932,0.15318960758779,-0.015291961077782024,0.05191442254891135,0.15318960758779,-0.015291961077782051,0.0540707434201787
B136,N,25,50.0,False,False,False,0.1487733897736081,1.0094114957565317,-0.21998661838555078,1.1853283675741786,0.8734305424610892,0.1516531470904796,0.9758699490274613,-0.21998661838555067,3.217224674120177,True,True,False,0.22576610169690614,0.04748739859244888,0.09914210563784098,-0.0176908985411926,0.042629664059263966,0.09914210563784098,-0.01769089854119263,0.04433315630404555
B136,N,30,0.0,False,False,False,0.16379764495736904,1.1199833976715294,-0.24287491072485035,1.296750462218424,0.9896131381311142,0.16991900594838105,1.0907965090986589,-0.24287491072485046,3.1522326540506733,True,False,False,0.3371881963411516,0.16366999426247386,0.2140686657090386,-0.040579190880492166,0.057653919243024904,0.2140686657090386,-0.040579190880492416,0.06259901516194699
B136,N,30,10.0,False,False,False,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406,0.1661079493963833,1.0695530808226905,-0.24354358049436964,3.1522326540506733,True,True,False,0.31370618531485195,0.1429886861208003,0.19282523743307023,-0.04124786065001157,0.05399078510178948,0.19282523743307023,-0.0412478606500116,0.05878795860994923
B136,N,30,25.0,False,False,False,0.15465972885646795,1.0652963798078092,-0.24454640932507044,1.2379228405750904,0.937879880312938,0.16041298210884647,1.0376463514854832,-0.24454640932507055,3.1522326540506733,True,True,False,0.27836057469781794,0.11193673644429769,0.16091850809586294,-0.042250689480712256,0.048516003142123815,0.16091850809586294,-0.042250689480712506,0.05309299132241241
B136,N,30,50.0,False,False,False,0.14558797221026198,1.0104179237624695,-0.2464048530707128,1.1787146694821657,0.8860607263456213,0.15097874585125615,0.984373458428206,-0.2464048530707128,3.1522326540506733,True,True,False,0.2191524036048933,0.06011758247698096,0.10764561503858572,-0.044109133226354624,0.03944424649591785,0.10764561503858572,-0.04410913322635476,0.043658755064822086
B136,N,40,0.0,False,False,False,0.15666268864742605,1.110490846722465,-0.2532117465914364,1.2889580752400103,0.9774912236622854,0.1607949218488094,1.0748707145942695,-0.25321174659143686,3.071390083476017,True,False,False,0.3293958093627378,0.15154807979364504,0.19814287120464924,-0.050916026747078236,0.05051896293308192,0.19814287120464924,-0.05091602674707882,0.05347493106237533
B136,N,40,10.0,False,False,False,0.15311485642590061,1.088431221467345,-0.25383188323645245,1.265363577767309,0.9565255058773399,0.15713759320155107,1.053516002793691,-0.25383188323645256,3.071390083476017,True,False,False,0.30580131189003645,0.13058236200869955,0.17678815940407067,-0.05153616339209427,0.04697113071155648,0.17678815940407067,-0.05153616339209452,0.04981760241511701
B136,N,40,25.0,False,False,False,0.14781239388403522,1.055302268529181,-0.25476167269482053,1.229892552764271,0.925060332893031,0.1516720942512526,1.0214605773162388,-0.25476167269482086,3.071390083476017,True,True,False,0.27033028688699856,0.0991171890243907,0.14473273392661856,-0.05246595285046235,0.04166866816969109,0.14473273392661856,-0.05246595285046282,0.04435210346481855
B136,N,40,50.0,False,False,False,0.1390261497330656,0.9999954988996057,-0.2563102140880895,1.1705810652879574,0.8725846188545103,0.14261732159060503,0.9679838805709542,-0.2563102140880894,3.071390083476017,True,True,False,0.2110187994106849,0.04664147498587001,0.0912560371813339,-0.05401449424373134,0.03288242401872146,0.0912560371813339,-0.054014494243731365,0.03529733080417097
B136,H,21,0.0,False,False,False,0.17183397833504777,1.1370331441478347,-0.2561495595868033,1.3600420234520914,0.9558457161638265,0.16465276063966616,1.0468903928467055,-0.25614955958680297,7.798167222073121,True,False,False,0.4004797575748189,0.1299025722951862,0.1701625494570852,-0.05385383974244512,0.06569025262070363,0.1701625494570852,-0.053853839742444926,0.0573327698532321
B136,H,21,10.0,False,False,False,0.16273672121545713,1.0848266176335637,-0.2569070436953068,1.304650328807595,0.9060332245349892,0.15547309710536084,0.9966114494768078,-0.2569070436953067,7.798167222073121,True,False,False,0.34508806293032257,0.08009008066634893,0.11988360608718751,-0.054611323850948634,0.05659299550111299,0.11988360608718751,-0.05461132385094866,0.048153106318926775
B136,H,21,25.0,False,False,False,0.14921898592649674,1.0063739887983458,-0.2580422388870366,1.221390854531718,0.8311978398419798,0.1418343346596289,0.9210603932778957,-0.25804223888703626,7.798167222073121,True,False,False,0.2618285886544456,0.005254695973339496,0.0443325498882754,-0.05574651904267841,0.043075260212152605,0.0443325498882754,-0.055746519042678216,0.03451434387319485
B136,H,21,50.0,False,False,False,0.12702702440665314,0.8753365183940752,-0.259931483899702,1.0822604520261705,0.7062607211962874,0.11944743600642549,0.7948887522107226,-0.2599314838997022,7.798167222073121,False,False,False,0.12269818614889805,-0.11968242267235296,-0.08183909117889765,-0.05763576405534382,0.02088329869230901,-0.08183909117889765,-0.05763576405534418,0.012127445219991428
B136,H,63,0.0,False,False,False,0.1749973249436909,1.1121882523037236,-0.2868277379463654,1.3696112522086568,0.9166594037655774,0.17059672725464292,1.0252288644126373,-0.28682773794636507,4.684150079469976,True,False,False,0.4100489863313843,0.0907162598969371,0.148501021023017,-0.08453201810200722,0.06885359922934678,0.148501021023017,-0.08453201810200703,0.06327673646820886
B136,H,63,10.0,False,False,False,0.1695140686096932,1.082336942583977,-0.2869481836289933,1.3387285180940438,0.8873528433714876,0.16487229134834314,0.9960363388880005,-0.28694818362899355,4.684150079469976,True,False,False,0.37916625221677136,0.06140969950284725,0.11930849549838018,-0.08465246378463515,0.06337034289534907,0.11930849549838018,-0.0846524637846355,0.057552300561909076
B136,H,63,25.0,False,False,False,0.16133236553994434,1.0373740774423883,-0.287128822421999,1.2921444546917942,0.8432533601871534,0.15633304453207342,0.9520908296637132,-0.2871288224219989,4.684150079469976,True,False,False,0.33258218881452173,0.01731021631851304,0.07536298627409288,-0.08483310257764082,0.05518863982560021,0.07536298627409288,-0.08483310257764085,0.04901305374563936
