panel,chooser,N,H,IS_Sharpe,IS_MaxDD,IS_EDGE_pp,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,full_CAGR,full_Sharpe,full_MaxDD,H1,H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,live_OOS_CAGR,live_OOS_Sharpe,live_OOS_MaxDD,O_S,O_DD,O_CAGR,pass4b_oos,pass4b_full,pass4a
U56,C_ISSHARPE,12,21,1.1986748385142443,-0.1393056914695101,5.445831777078025,0.17568436699087275,1.142623045544897,-0.19477561065817217,0.1679622583830449,1.162499076998433,-0.19477561065817217,1.2475793246388016,1.101893004019132,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,True,True,True,True,True,False
U56,C_ISDD,40,21,1.0562941225367344,-0.10750407997088052,0.5942636391023326,0.1301097934463944,1.128628653827253,-0.19270190494905026,0.1205860992327008,1.0964915603414134,-0.1927019049490506,1.1663822447712568,1.0438940436256359,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,True,True,True,True,True,False
U56,C_ISEDGE,5,63,1.1967236175851375,-0.19385426881155832,8.29970103383939,0.18018573430424678,0.8997819838538258,-0.2626463015129019,0.19046169527761125,1.0113156184927041,-0.2626463015129019,1.2215893273556029,0.8654260010394765,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,True,False,True,False,False,False
U56,C_ISCAGR,5,63,1.1967236175851375,-0.19385426881155832,8.29970103383939,0.18018573430424678,0.8997819838538258,-0.2626463015129019,0.19046169527761125,1.0113156184927041,-0.2626463015129019,1.2215893273556029,0.8654260010394765,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,True,False,True,False,False,False
B136,C_ISSHARPE,5,63,1.4240583789769876,-0.19047632162583106,15.366985343560913,0.20461088515896764,0.9156496419388593,-0.28623535174686987,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.105887869727878,-0.12240985403190019,True,False,True,False,False,False
B136,C_ISDD,40,63,1.1332999373041355,-0.1286245951440249,3.027096633837989,0.1389166505805033,0.9641411686169042,-0.2828039823666241,0.14142411045651215,1.0318838669229686,-0.2828039823666242,1.2476968031197737,0.8652573617763248,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.105887869727878,-0.12240985403190019,True,False,True,False,False,False
B136,C_ISEDGE,5,63,1.4240583789769876,-0.19047632162583106,15.366985343560913,0.20461088515896764,0.9156496419388593,-0.28623535174686987,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.105887869727878,-0.12240985403190019,True,False,True,False,False,False
B136,C_ISCAGR,5,63,1.4240583789769876,-0.19047632162583106,15.366985343560913,0.20461088515896764,0.9156496419388593,-0.28623535174686987,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.105887869727878,-0.12240985403190019,True,False,True,False,False,False
